序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,大家多喝水[xb唱歌]@学院路富润社区 @学院路矿大社区,是,本周以来京城不是炎热暴晒天，就是潮乎乎的桑拿天，再之雾气蒸腾。29日北京还创出了8月以来的首个高温日，蹿到了35.1℃，仿佛伏天杀了个回马枪。市气象台预计伴随一股冷空气来袭，1日午后到2日白天北京将有一次中到大雨天气过程，将迎来降雨，气温将明显下降，届时雾霾、闷热天气都将一扫而光。 ​​​​,2012-08-31 14:56,转发,2,赞,微博 weibo.com,https://weibo.com/1560533605/yzHRam4qC
15,@学院路志新社区 @学院路768厂社区,是,#防范诈骗提示#新学期已经开学，学生们也已返回校园，找来【七种学生易受骗上当的骗术】，希望广大学生提高警惕，加强防范，自己遇到上述情况时，切莫惊慌，保持冷静头脑，迅速做出正确的分析和判断，切勿上当！如已经被骗了，要及时拨打110报警。 ​​​​,2012-08-31 14:51,2,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yzHP44d9K
16,转发微博,是,【市交管对外业务停办一天】#聚焦北京#因全国公安交通管理综合应用平台升级，北京市交管局将于今天晚上8点起至明天晚上8点，对交通管理综合应用系统进行升级。在升级期间，暂停办理全部对外业务。要查看所涉及的具体的部门、单位和各类业务，请点击下面的图片。 ​​​​,2012-08-31 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yzHOSwwrM
17,凡是在逸成居住的外省市户籍的女性朋友，要持有由户籍所在地办理的〈流动人口婚育证明〉。并持证到居委会进行查验。特别是在小孩进行计划免疫（打疫苗）和孕期建档、生育险报销等事宜时是必须要有的。否则我们可能不能为您提供您所期望的帮助。 ​​​​,否,,2012-08-30 10:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yzwukC1hM
18,//@北京12320在聆听:,是,目前已发布的食品安全国家标准清单（2/5） ​​​​,2012-08-29 15:35,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yzpg0zzVH
19,亲爱的居民朋友们，这是咱们社区的垃圾桶样式之一，今天已在12号楼前展示，请大家多提宝贵意见。 ​​​​,否,,2012-08-28 12:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yzetbznbh
20,慢性病防治知识进社区系列讲座之二 ​​​​,否,,2012-08-24 15:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyE7Cwuxi
21,//@学院路建清园社区: //@学院路768厂社区: 留心//@学院路北科大社区:,是,【特别提醒】最近发现经常有居民咨询，有关接到一通关于“自称是自来水公司，免费为老年人提供自来水过滤器”的电话，我们特在此声明并提醒大家，社区没有接到相关通知，对类似电话内容不要轻信，以防上当受骗！！ ​​​​,2012-08-23 16:04,3,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyuSNEnNl
22,//@学院路东王庄社区: 北京也可以学习一下,是,【广州：个人乱投放垃圾每次罚50元】广州垃圾分类试点将于９月全面启动，其中对“专袋投放”和“垃圾不落地”试点的处罚分别设置１个月和３个月的缓冲期。广州市城管委表示，将对“按袋计量”试点采取日检查、月公布、季奖励的方式，以实物或现金形式给予奖励。（记者李娜） O网页链接 ​​​​,2012-08-23 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyuSk7AVI
23,//@北京发布: 关注社保的同学看这里。更多的人力社保方面的问题请关注@北京12333,是,【政策问答】#社保卡#问：补换社保卡期间参保人员如何就医？  答：参保人员补（换）社保卡期间，到定点医疗机构就医时，需主动出示《新发与补（换）社会保障卡领卡证明》，发生的医疗费用由参保人员与定点医疗机构全额现金结算，并进行手工报销。 ​​​​,2012-08-23 10:10,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yysySFlY7
24,转发微博,是,北京23日白天晴天，蓝天白云，最高气温30度，微风轻抚，空气湿度较小，略显秋日气息。由于天气晴朗，能见度好，上午十点至下午四点 这个时间段紫外线辐射强，建议涂擦SPF20左右、PA++的防晒护肤... O网页链接 (chang.weibo.com) ​​​​,2012-08-23 10:02,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yysvIsJ6W
25,转发微博,是,#健康食品# 燕麦具备降胆固醇和降血脂的作用。由于燕麦中含有丰富的食物纤维，这种可溶性的燕麦纤维，在其他谷物中找不到。因这种纤维容易被人体吸收，且因热含量低，既有利于减肥，又适合心脏病、高血压和糖尿病人对食疗的需要。 ​​​​,2012-08-23 09:35,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyskUjmKN
26,转发微博,是,【“青春芬芳”绽放中国美术馆】“青春芬芳——全国文化系统青年职工书法美术作品展”，从今天开始，正式亮相中国美术馆一层展厅。展览展出来自全国各省、自治区、直辖市及计划单列市和新疆生产建设兵团的151件书法和绘画作品。本展览将持续到本月29日，大家可凭身份证免费参观。 ​​​​,2012-08-22 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yylgvaRmI
27,//@平安北京: 仿生逃生法~,是,【看到高压线断裂，记得像袋鼠一样跳着走】前天雷雨夜，合肥一对父子因雷击高压线，触电身亡蜀黍提醒：雷电交加时头、颈、手处如有蚂蚁爬走感，头发竖起，说明附近即将发生雷击[霹雳]应赶紧趴在地上，拿掉金属饰品~如在户外看到高压线遭雷击断裂，附近的人千万不要跑动，而应双脚并拢，跳离现场。 ​​​​,2012-08-22 11:28,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyjE4xjFx
28,转发微博,是,【你会正确使用驱蚊花露水吗】#健康咨询#虽然立秋已过，但是蚊子依然活动猖獗，驱蚊花露水派上了用场。驱蚊花露水是在普通花露水的基础上加了适量驱蚊剂，其中的驱蚊成分通过味觉或嗅觉驱赶蚊虫，使蚊虫闻到其气味后远离，从而避免大家受到叮咬。今天来教你怎样正确使用驱蚊花露水。 ​​​​,2012-08-22 09:59,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyj3Vg4Wj
29,//@学院路建清园社区: //@学院路六道口社区: //@学院路北科大社区: 天气转凉，大家注意身体哦。嘿嘿,是,【8月22日早晨6点北京天气预报】今天白天晴，北转南风2、3级，城区及大部分地区最高气温28℃，最小相对湿度20%，夜间晴间多云，最低气温17℃，最大相对湿度70%。昼夜温差加大，应及时增减衣物。 ​​​​,2012-08-22 09:05,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyiHZ727G
30,近期，北京某小区水域发现一只暹罗鳄，这是一种凶猛的肉食动物。逸成社区特提醒广大居民，最好不要饲养这类宠物，如果养了切莫随意将其遗弃，避免造成危害。 ​​​​,否,,2012-08-21 16:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yyc1F6zDf
31,提醒各位居民，在遛弯时一定注意~~,是,【遇到马蜂窝请找消防员】#生活提示#最近，公园里小区里，时不时就能看到马蜂窝，马蜂又叫黄蜂，雌蜂身上有一根有力的长螫针，在遇到攻击或不友善干扰时，会群起攻击，可以致人出现过敏反应和毒性反应，严重者可导致死亡。如果大家发现蜂巢，千万不要自行处理，一定要拨打119或110，请专人解决。 ​​​​,2012-08-21 11:05,转发,评论,赞,政府版微博,https://weibo.com/1560533605/yya47bm45
32,转发微博。,是,【集中整治故意遮挡号牌】#头条新闻#即日起至10月31日，公安部将开展机动车涉牌涉证违法集中整治。针对“套牌套证”和故意遮挡、污损号牌和不按规定安装号牌等交通违法，将面临扣留车辆、收缴非法牌证、罚款、扣分等处罚。对伪造、变造、买卖机动车行驶证、登记证书，构成犯罪的，将依法追究刑事责任。 ​​​​,2012-08-21 10:32,转发,评论,赞,政府版微博,https://weibo.com/1560533605/yy9R1bWj0
33,又科普又可爱，大家收藏啊。,是,[给劲] 【科普——收藏啦】最后一个。。。   ​​​​,2012-08-20 09:34,2,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yy02FCBKb
34,转发微博,是,记住一句话：越努力，越幸运。 ​​​​,2012-08-20 09:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yy01u68fa
35,//@学院路北科大社区: 病毒又发作了，为了避免“亲密接触”亲 及时更新自己的病毒库哦。嘿嘿,是,国家计算机病毒中心发现“代理木马”新变种O网页链接 专家说，该变种会伪装成系统动态链接库(DLL)文件，并对受感染操作系统中的电子邮件和及时聊天软件中的信息记录进行截取。变种还会迫使受感染的操作系统主动连接访问互联网络中指定的Web服务器，下载其他木马、病毒等恶意程序。 ​​​​,2012-08-20 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxZZfbLN4
36,转发微博,是,区武装部通知：8月20日前，有适龄青年需要办理入学报名手续的，请通知其本人携带身份证、一寸电子版照片（50K以下），到海淀区武装部现场办理兵役证（8:30--11：30；14:00--16:30），其它大批量的发放时间不变。请适龄青年还没办理的抓紧时间办理。 ​​​​,2012-08-17 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxAoJvbd3
37,转发微博,是,【傍晚小雨】#北京你好#今日限行1和6，最高气温29℃，白天西部地区有小雨，到了傍晚有可能扩大到全市，雨量不均，就看人品啦。最近的天气就是一个任性的孩子，时不时掉两滴眼泪。周五啦，认真做完今天的工作，又将是一个美好的假期，今天的原创图片送给所有努力的孩子——期待▪绽放！ ​​​​,2012-08-17 09:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxxMe7vTy
38,转发微博,是,#让孩子健康上网#【一】提醒孩子不要在网络上轻易相信陌生人，青少年性格单纯、鉴别能力弱，不法分子利用这一点通过网络骗取青少年信任后，往往会实施很多预想不到的违法犯罪活动。【二】提醒孩子不要在互联网上公开自已和家人的姓名、电话、住址、密码等个人隐私和重要信息。 ​​​​,2012-08-16 14:25,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxqeVoHRe
39,转发微博,是,#微博送平安# @平安辽宁 提醒各位家长：【#安全是送给孩子最好的礼物#】日常要注重培养孩子的自我保护意识，帮助孩子沉着应对事故，教育孩子远离危险，教会孩子如何自护，避免孩子玩锋利物品。为此，小编小白制作了《小学生安全知识儿歌》系列招贴画，现推出安全保护篇，简单的8条，真心的提示。 ​​​​,2012-08-15 15:49,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxhmIjn0J
40,转发微博,是,#微警示#【银行取款后如何防范被抢】部分违法犯罪分子把黑手伸向银行取款的“单身”平友，特别是女子或老人，为防范此类案件的发生，临朐公安为您奉上银行取款后防抢七招，希望对您有所帮助。@山东公安 @平安中原 @广州公安 @平安辽宁 @山西公安 @常熟公安 @平安肇庆 @上海普陀 @平安南京 @平安银川 ​​​​,2012-08-15 11:20,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxfBbjpWL
41,转发微博,是,Luck is when opportunity knocks and you answer——所谓的幸运就是，机会叩响了你的门，你也给它开了门。 ​​​​,2012-08-15 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxfsP2OQD
42,转发微博,是,#健康知识#【新居谨防空气污染】我国室内空气卫生标准规定的甲醛最高容许浓度为0.08mg/m3。而现代家庭装修后5天室内甲醛的平均浓度是标准值的30倍，装修后半年甲醛超标3倍以上，装修后1年室内甲醛浓度仍然波动在标准值上下。 ​​​​,2012-08-15 09:55,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yxf2Juhml
43,转发微博,是,#假二手电脑6大骗人招数#之二 “翻新机”通常笔记本成色越新，说明使用时间越少，价格也就越高，于是很多奸商就卖翻新机，这样可以获取最大利润。[bed扯]目前，市场上所谓的低配置样机和库存机大部分都是翻新的笔记本电脑，但只要仔细检查外壳连接处等部位，基本可以把那些“美容”过李鬼给揪出来。 ​​​​,2012-08-14 15:10,2,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yx7G67W9z
44,转发微博,是,"#假二手电脑6大骗人招数#之一 “修改硬件信息显示”通过WINDOWS主题包功能，使用特制的主题包或软件修改“我的电脑”的硬件信息显示,包括内存、CPU、显卡等（如实际内存128M，改后显示为1G或2G等），只有在更换了主题后才能看出真正的硬件信息。[lb惊] ​​​​",2012-08-14 15:09,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yx7G0uTpg
45,转发微博,是,You are my sunshine.你就是我的阳光。 ​​​​,2012-08-14 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yx7FFfMLu
46,丰富多彩的社区青少年暑期活动之三——观看电影《冰川时代4》 ​​​​,否,,2012-08-14 15:06,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yx7EMgCsp
47,慢性病防治知识进社区活动正在进行中 ​​​​,否,,2012-08-08 09:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ywb4KD3E9
48,欢迎您来参与 “全国慢性病防治知识进社区系列宣传活动”——自主功能康复主题公益活动走进逸成社区 。活动时间：2012年8月8日（周三）上午8:00开始 活动地点：逸成社区6号楼北侧圆形广场 ​​​​,否,,2012-08-07 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yw439yr64
49,感兴趣可以去瞅瞅,是,8月份本市部分医院健康大讲堂通知：义诊时间：8月8日 （星期三）8:30—11:00  　　讲座内容：打鼾与气道疾病  　　主 讲 人：谭静  　　讲座时间：8月8日 （星期三）9:30开始  　　义诊及讲座地... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-08-07 15:14,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yw3Io7B02
50,//@北京12320在聆听: 应该懂点关于毒蘑菇的基本知识。,是,,2012-08-06 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yvU2wh2b0
51,转发微博,是,#北京提醒#【朝阳路南侧甘露园地陷，路过的朋友注意！】@树特：在小卖部买东西发现，我们小区甘露园也塌陷了…北京现在是各种“陷”啊！   ​​​​,2012-08-06 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yvTZcBOnH
52,转发微博,是,8月7号，也就是明天，将迎来农历二十四节气中的立秋。天文专家表示，立秋预示着炎热的夏天即将过去，凉爽的秋天即将来临，但气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威。气象专家表示，我国北方由于冷空气活跃，立秋后可能温差增大，天气变得比较凉爽。 ​​​​,2012-08-06 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yvS4UvVWb
53,转发微博,是,日前，国家食药监局发布《国家药物滥用监测年度报告（2011年）》报告显示，11年药物滥用呈现以下特点：一是新型合成毒品滥用呈增长态势；二是监测人群四成左右为新发生、新发现药物滥用者；三是药品在药物滥用者中的使用/滥用比例呈逐年下降趋势；四是 “多药滥用”问题较为突出。O网页链接 ​​​​,2012-08-02 17:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yvjpY7KaP
54,请居民朋友们相互转告：根据“2012年北京市城乡住户一体化调查”的工作安排，逸成社区20号楼的居民为本次入户调查的居民家庭。居委会将从8月1日开始进行入户调查，调查人员都是社区居干，本次入户调查正遇三伏炎热天气，给您带来不便，请您多多包涵。在此感谢对我们工作的支持，谢谢大家的理解！！ ​​​​,否,,2012-08-02 17:06,1,2,赞,微博 weibo.com,https://weibo.com/1560533605/yvjjw25J4
55,转发微博,是,It's nice to be needed. ——被人需要的感觉真好。 ​​​​,2012-08-01 09:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yv74BBUMd
56,转发微博,是,早安，各位！今天是2012年8月1日星期三，限行尾号4和9。在八一建军节向保家卫国、抢险救灾的军人及默默奉献的军属致以节日的问候！今天，本市阴有小雨，最高气温只有24℃，最低气温为19℃，同时紫外线照射强度弱，请大家外出时注意添加衣物。由于降雨，道路湿滑，大家出门要注意交通安全。@李洪洋 ​​​​,2012-08-01 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yv6HCaZeD
57,//@海淀区政府网站: #温馨提示# 给大家提个醒儿~,是,北京连日大雨，池塘、湖泊、河道内的水涨了不少，岸边的土壤也变的松软、湿滑，这时走在岸边，可要小心了，脚一滑就有可能跌进水里。常在河边走，哪有不湿鞋啊，建议您这几天离河岸远点儿。尤其小孩子玩心大，见水就高兴，又是暑假，大人可要叮嘱孩子不要在这些“危险地带”玩耍，以免发生危险。 ​​​​,2012-07-31 14:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuZCiBoCU
58,转发微博,是,友吴静，于7月30日晚7点20到7点40，在北京乘出租车由育慧西里至北苑路86号嘉铭桐城汇善缘宾馆，不慎将一黑色双肩电脑包遗失在车中，内有护照、笔记本电脑、入学证件及两副球拍，失主及家人万分焦急...求大家帮助转发，不胜感激！！！如有消息烦请联系15210596453（北京吴静），15801902268（上海阿贞） ​​​​,2012-07-31 11:32,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuYgP3qVj
59,转发微博,是,【游园遇雷雨天气需注意】夏季雷雨天气多发，有时来得还很突然，那您要是在公园游玩时遇到雷雨天气，应该注意些什么呢？从网上找来十条注意事项与大家共享，希望您开心游玩，安全游玩~（资料源自千龙网） ​​​​,2012-07-31 11:24,2,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuYdrgifx
60,转发微博,是,北京市气象台11时发布下午预报：多云转阴北转南风二三级，最高气温31℃；下班时阴天间多云，29到27℃，夜间有小雨。注意防暑入夜防雨。 ​​​​,2012-07-30 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuOQynTmo
61,转发微博,是,[霉变粮食引起的霉菌毒素食物中毒]真菌性食物中毒是由于真菌毒素污染了食物（大多数真菌毒素不容易被烹煮的高温所破坏）而引起。急性真菌食物中毒潜伏期短，常引起胃肠症状如恶心、呕吐、腹胀、腹痛、偶有腹泻，而后出现体内各器官系统（肝、肾、神经、血液）的损害。 ​​​​,2012-07-30 11:32,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuOQ7cMQ8
62,7.21特大自然灾害募捐救助 在行动  从即日起请有意奉献爱心的居民到居委会（12号楼地下一层09号房）捐款。 捐款截止日期：2012年8月9日 ​​​​,否,,2012-07-27 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuojvtknw
63,燃气安全讲座 欢迎您 兹定于2012年7月30日（周一）下午2:30，在A区西侧大活动室举办“燃气安全”讲座。欢迎广大社区居民朋友前来参加。 ​​​​,否,,2012-07-27 15:44,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yuod1Bfhj
64,转发微博,是,【北京市防汛办公布北京63个积水点】北京今天的雨量预计可达中雨水平，北京防汛办公布了63个7·21暴雨时的积水点，在北京的开车的朋友们一定要注意，躲着点儿！！ 正值暑假，很多家长正带着孩子在北京玩儿，如果你有朋友在北京玩，请给他发个短信提醒一下吧，尽量别去郊区了！~~  ​​​​,2012-07-25 15:07,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yu56Z2Btx
65,转发微博,是,【关于2012年北京市国家司法考试网上选择考点组的通知】请报考人员于2012年7月28日0时—7月30日24时，登录北京市国家司法考试办公室网站（sfks.bjsf.gov.cn），点击“考点组选择”，进入国家司法考试信息服务平台，输入身份证件号码及密码，点击“选择考点组”选项，进入选择页面。 ​​​​,2012-07-25 09:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yu2YytYQV
66,转发微博,是,"#雨天安全驾驶#开启车灯,避让行人:在行车中突遇强降雨,应立即打开前照灯、示廓灯和后位灯,但同方向行驶的后车与前车近距离行驶时,不得使用远光灯,要以低速度前行,避免加速、刹车、变更车道,待雨势减缓时再正常行驶。雨天行车更要注意路边行人和骑车人,采取避让措施,切不可与行人或非机动车抢道。 ​​​​",2012-07-25 09:39,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/yu2XZ1zOG
67,转发微博,是,【今夜起 华北东北又将出现中到大雨】今夜起，北方一带将陆续出现降雨。明天，山西北部、河北、京津地区、东北和内蒙古部分地区有雷雨，以中到大雨为主；北京东部、天津等地可能有暴雨，局地大暴雨。后天，降雨范围扩大。大城市当中，雨势较大的有北京、天津、石家庄、长春等地。O网页链接 ​​​​,2012-07-24 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ytW0TbRUC
68,转发微博,是,#微提示#汽车若在行车时不小心遭遇水浸导致熄火或是被水浸泡过，千万不要自行重新启动发动机。在气缸进水的情况下再次强行点火会造成气门连杆、活塞曲柄发生弯曲变形，同时缸内积水会极大的降低气缸内的润滑性，重新启动发动机会造成发动机活塞、缸体磨损，严重者甚至导致发动机报废。 ​​​​,2012-07-24 15:47,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ytVWPpq9E
69,转发微博,是,【房屋暴雨中受损可电话报修】即使大雨已经结束，但经过雨水冲刷的房屋，仍有可能出现漏雨、渗水、需要加固等状况。在此，给大家提供市住建委公布的各区县房屋防汛昼夜值班电话，市民可以通过电话报修求助。@北京发布 ​​​​,2012-07-24 15:46,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ytVWrtf3q
70,,是,,2012-07-20 08:47,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ythukchaL
71,大家工作辛苦了~~~不要中暑,是,【暑期儿童出游防中暑窍门】①穿浅色衣服。②中午好好休息。夏季外出旅游时，出发时间应该早些，到了中午就休息，下午三四点钟以后再进行旅游活动。③多喝盐糖水。夏季高温，出汗过多，体内盐分流失，体内的渗透压就会失去平衡，从而导致中暑。④带好防暑药物。 ​​​​,2012-07-20 08:39,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ythrdgrkR
72,多吃蔬菜身体好~~~,是,【祛暑抗疲劳 夏季最该吃的养生菜】1、南瓜。具有温中健脾的作用。2、苦瓜。具有涤热祛暑的功效。3、冬瓜。具有利尿排水的功效。4、黄瓜。具有清热、解毒、除湿的作用。5、番茄。生津止渴。6、莲藕。清热、散淤的作用强。7、桃子。有养阴生津的功效。 ​​​​,2012-07-20 08:38,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ythqCBKy7
73,空调的温度调高一些吧[呵呵],是,【六招击退空调病】1.生姜丝泡水喝。2.办公室温度最好在25℃左右。放几盆绿色植物，增加含氧量。3.办公桌避免在风口底下。4.金银花、菊花、生地等煮水当茶饮用。5.在办公室里备一些长袖长裤或者是毛巾，隔一段时间就站起来活动。5.下班回家后先洗个热水澡，水温调高，做全身按摩。 ​​​​,2012-07-20 08:37,1,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ythqmEiXc
74,入户灭蚁通知：兹定于2012年7月22日9时至18时，由社区人员陪同专业消杀人员，入户为您进行免费灭蚂蚁作业，请您家中留人并给予配合。 ​​​​,否,,2012-07-19 14:15,转发,评论,赞,微博 weibo.com,https://weibo.com/1560533605/ytadc6NFh
