序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
314,十渡是个美丽的仙境，享受同时保护生态也是必要之举！//@Funhill房山: 支完烤架的各位童鞋，也要记得爱护环境，随手把吃剩的食物等废弃品带走，让我们共同营造更加美丽的十渡。,是,#夏季出游#京郊篇（二）：十渡位于房山区拒马河中上游，距市区100公里，有“北方桂林”之称。从拒马河的出山口千河口到十渡村，沿途在拒马河上要过桥渡水10次，“十渡”因此得名。其中六渡的山水最具姿色，这里也是最适合支起烧烤架的地方。 ​​​​,2012-07-06 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yrasUcSXv
315,热烈庆祝~~,是,#房山新闻#【2012中国房山•长阳业余高尔夫球冠军赛】7月4日，2012中国房山•长阳业余高尔夫球冠军赛新闻发布会召开，比赛将于9月13日至16日进行。该赛事吸引了众多国际球员踊跃参加。首届冠军赛男子冠军、国家队队员李源将前来卫冕，中国国家女队球员阎菁等一批国内冠军球员确认参赛。 ​​​​,2012-07-06 10:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yraclDesY
316,#汛情快播#：5日8时至6日8时房山平均降雨4.5毫米，全区累计平均降雨187.2毫米。 ​​​​,否,,2012-07-06 08:40,1,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yr9sDh0bE
317,介个可以有！且必须有,是,【家庭节水“六应该”】1.应该自觉使用节水型的水龙头、洗衣机和座便器等。2.应该自觉安装单户水表，且水表准确完好。3.应该杜绝用水器具的“跑、冒、滴、漏”现象。4.应该有良好的用水习惯，做到一水多用。5.应该有较高的节水意识，做到自觉节水。6.应该积极向其他居民宣传节水。 ​​​​,2012-07-05 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yr39nagjU
318,#汛期房山天气#今天白天阴天，前几天的酷暑终于退散了，天气较凉爽，31-21摄氏度，微风，夜间有雷阵雨。请大家出行防雨避雷。 ​​​​,否,,2012-07-05 13:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yr1YTknUp
319,"这个习惯的确应该引以为戒！//@Funhill房山: 跷二郎腿的害处,警惕!",是,#跷二郎腿的害处# 经常跷二郎腿，可能导致脊椎变成弧状（C字形）而非健康的S形，造成腰椎与胸椎压力分布不均，甚至导致腰椎间盘突出，引起脊柱变形并形成慢性腰背痛。经常跷二郎腿，还是加重颈椎病、腰肌劳损的诱因。青少年处于生长发育期，经常跷二郞腿容易形成驼背和脊柱弯曲。 ​​​​,2012-07-05 11:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yr1bhx8d4
320,【掠美水务】位于房山区的水体面积6000亩的青龙湖水库常有天鹅玩耍，多则二三十只，少则五六只；长则逗留七八天，短则三两天小憩，野鸭子的阵容，明显胜于天鹅，浅水洼地、蓬草深处，分不清是石头还是野鸭。稍有惊扰，扑棱棱腾空而起，成百上千只，一群接一群，数也数不清。 ​​​​,否,,2012-07-05 11:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yr1b11wdR
321,我获得微身份勋章啦！我是个有身份的人了，你也快点来领取吧。咱们都是靠谱的人！O微身份 新浪微博-随时随地分享身边的新鲜事儿 ​​​​,否,,2012-07-05 11:34,转发,评论,赞,专题-微身份,https://weibo.com/2847676135/yr1ay6md8
322,好感动！希望善良的女孩早日康复//@政府微博助理: 佛山16岁少女车轮下舍身救女童！赞勇敢的女孩！衷心祝福救人女孩舒舒和被撞女童思雯早日康复！,是,【佛山：16岁少女车轮下舍身救女童！】一辆疾驰而来的货车就要把年仅一岁半的女童撞飞的危急关头，年仅16岁的餐厅女服务员李舒舒冲上去一把推开女童，自己的右脚被车轮重重压过，造成右脚粉碎性骨折...... O网页链接 衷心祝福救人女孩舒舒和被撞女童思雯早日康复！[玫瑰] #大爱佛山# ​​​​,2012-07-04 18:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqUhG141i
323,量水而行，势在必行！,是,【量水发展】水资源紧缺是北京可持续发展的一大制约性因素。为实现人水和谐、有序发展，北京市委、市政府2011年提出了落实最严格的水资源管理制度，实现量水发展的要求，走量水而行、以供定需、因水制宜、绿色节约的道路。 ​​​​,2012-07-04 17:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqTUVkRg6
324,面对那一片水，喧嚣尽抛脑后~,是,分享图片 如果你沿着小清河、哑叭河的水系而下，自会被眼前的景象吸引并为之驻足停留，只为了城市中的那一片绿，那一湾水，那一抹倒影，还有路人那一个干净的笑容。你不得不承认，生活在喧嚣的城市中，荷荡、苇丛、水线、灌丛、草地、密林的景象对那些每天奔走忙碌的人们是一种福泽。 ​​​​,2012-07-04 17:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqTUICkS9
325,十年窗下无人问，一举成名天下知。有了微博无需宅，一呼百应朋友遍天下，今后必当好好织微博，并获得微博特发【一举成名】勋章。O网页链接 ​​​​,否,,2012-07-04 16:39,转发,评论,赞,勋章馆,https://weibo.com/2847676135/yqTK3zEOP
326,好举措,是,【河湖处“三加强”预防非指定水域溺水死亡】随着我市持续高温炎热天气，以及学生暑期的即将到来，城市河湖预防非指定水域溺水死亡工作形式严峻。河湖处采取“加强巡视，加强救助，加强宣传等措施”，变被动为主动，全面预防溺水死亡事故的发生。 ​​​​,2012-07-04 16:38,转发,评论,赞,政府版微博,https://weibo.com/2847676135/yqTJy1nRi
327,滨水森林公园自建设以来到今天的美景初成，不仅为房山人民打造出了一处环境优雅、空气清新、景色宜人的生态景观，在提升房山城市品位的同时实现了“让城市走向森林，让森林进入城市”美好蓝图。同样市民还可切身的感受到一份在水泥城市中不曾体会到的悠闲惬意。 ​​​​,否,,2012-07-04 13:41,转发,评论,赞,360安全平台,https://weibo.com/2847676135/yqSzVCvRI
328,对@政府微博助理 说：你好~我刚开通了房山水务微博，并且用一个手机绑定了，但是现在出现几个问题：1.个人信息无法完善，昵称始终是空的，但是微博已经出现房山水务四个字。2.无论发多少微博都是0数字，所以我无法申请认证3.打客服电话让我截图与你联系，但是私信无法发图片，请到微博察看一下。 ​​​​,否,,2012-07-04 10:15,转发,评论,赞,政府版微博,https://weibo.com/2847676135/yqRecrch2
329,#汛期天气#：7月4日周三，30-22摄氏度，雷阵雨，微风，相对湿度56%。 ​​​​,否,,2012-07-04 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqR5zhX3n
330,房山区坚持量水而行，健全完善各种法规、严格用水总量、严格用水效率管理、严格限制纳污、实行建设项目的节水、水保与主体工程同时设计、同时施工、同时投入使用制度、严格实行水资源论证制度、编制水土保持方案、洪水影响评价以及和取水、排水审批管理制度。全力以赴落实最严格的水资源管理制度。 ​​​​,否,,2012-07-03 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqKlErXCo
331,明天据说有雷阵雨了~希望可以凉快一些！不过防汛值班的童鞋们要紧张喽[cai开心] ​​​​,否,,2012-07-03 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqKi11ck0
332,需要学习，并且保护好身边的好水，用好废水！人人有责,是,【水务小知识】 自然界的水循环 ​​​​,2012-07-03 15:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqJH9DSGt
333,期待//@济南水务集团: 期待！,是,自来水4100亿投资落实存疑。7月1日起，中国将强制实施自来水新标准。而此前住建部和发改委印发供水“十二五”规划宣布将向城镇供水领域投入4100亿元。清华大学教授王占生说，住建部近年一直向国家申请这笔大型投资，但国家规划层面一直不予放行。此次不仅放行，且资金数额之大，超出业界预料。@财新网 ​​​​,2012-07-03 15:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqJFXddz3
334,祈福~,是,新疆库车发生洪水灾害：新华网乌鲁木齐７月１日电（记者刘兵）因暴雨引发洪水灾害，截至１日１９时许，洪水导致新疆库车县多个农牧场被淹，防洪设施及农田被毁，并造成２人死亡１人失踪。O网页链接 ​​​​,2012-07-03 14:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqJEWyi34
335,天气炎热~在外工作的同事们注意防暑哦！,是,"【汛期天气】2012年7月3日，北京，今天白天,晴转多云，北部山区有雷阵雨,北转南风2、3级,最高气温35℃;夜间最低气温24℃。 ​​​​",2012-07-03 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqJDU9M5e
336,每天都有大事发生！,是,#历史上的今天#710年7月3日 唐中宗李显逝世；1876年7月3日 我国第一条铁路淞沪铁路正式通车运营；1889年7月3日 中国新闻记者、编辑、报刊出版家胡政之出生；1898年7月3日 北京大学的前身京师大学堂成立；1942年7月3日 国共代表在重庆继续谈判；2003年7月3日 明十三陵列入联合国《世界遗产名录》。 ​​​​,2012-07-03 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqJDD138O
337,今天正式发微博啦！感谢大家关注！天气热，忙碌工作在外的同事们要注意防暑哦 ​​​​,否,,2012-07-03 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2847676135/yqHZwFq5V
338,滨水公园之湿地公园，真的好美 ​​​​,否,,2012-07-03 09:31,6,3,赞,iPhone客户端,https://weibo.com/2847676135/yqHvVnwLR
