序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【中午带饭成为年轻女性胃癌诱因， 吃隔夜饭菜胃癌风险高3.6倍？！】近日媒体爆出""中午带饭成为年轻女性胃癌诱因""，引起广泛关注！专家说，隔夜菜是煮熟后放置时间很久，在细菌分解作用下，硝酸盐便会还原成亚硝酸盐，有致癌作用，加热也不能去除。所以千万别吃隔夜便当！请大家互相转告！ ​​​​                                                            ", 2012-7-31 11:17,转发,评论,1,微博 weibo.com,yuYaGteIi
16,"
                                                                                                    为了给奥运加油，潘庄社区与北京微博合作举办了“送奥运祝福，拿精美礼品”的微博活动，即日起百度搜索“北京微博”的链接，发布微博内容：#人人都爱奥运会#+@甘家口潘庄社区+您的祝福，发布成功即可在8月13日后领精美礼品一份，关注较多的还会有额外惊喜哦。快快行动起来，给我们的奥运英雄加油吧！ ​​​​                                            ",是,无, 2012-7-30 08:42,3,1,赞,微博 weibo.com,yuNJfC7uA
17,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    一个已经拯救了100万人生命的图片，您的一次转发就有可能挽救一条生命。请动动手指吧！无论您是司机还是行人，请以后多多注意！    ​​​​                                                            ", 2012-7-28 11:29,转发,评论,8,微博 weibo.com,yuvYeeOcw
18,"
                                                                                                    为了天上的云，地上的网，今天社区再次组织加班，入户登记实有人口信息。社区资料是云技术管理的基础性资料，所以务求真实全面。@甘家口之窗@红蚂蚱 ​​​​                                            ",是,无, 2012-7-28 10:40,转发,1,赞,微博 weibo.com,yuvElaD6L
19,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-25 14:38,-1,评论,赞,微博 weibo.com,yu4Vml6f1
20,"
                                                                                                    鉴于我街道部分妇女同志未能及时进行第一次两癌筛查登记和检查，现经甘家口街道领导决定，对辖区居民进行两癌筛查补登记，请凡有我社区户口的妇女（35—59岁），于8月9日前到居委会进行登记，过期不予补办，请看到的大家互相转告吧！ ​​​​                                            ",是,无, 2012-7-25 14:02,转发,1,赞,微博 weibo.com,yu4GK33yp
21,"
                                                                                                    今天北京将再一次面临暴雨的考验，各家各户做好准备了吗？门窗是否都管好了，有漏雨现象的是否已经做好了准备，还有，有没有储存一些鲜鲜蔬菜呢？还有，[雨伞]暴雨期间，社区9名工作者随时“备战”。 ​​​​                                            ",是,无, 2012-7-25 13:59,转发,评论,赞,微博 weibo.com,yu4FpBCVE
22,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #警方提醒#【落水汽车内逃生法则】如果被困在车里，无法打开车门逃生时，你只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。记住了，拨下座位头枕破窗而出！via@政府微博助理 ​​​​                                                            ", 2012-7-23 13:28,转发,4,1,微博 weibo.com,ytLBJB0ve
23,"
                                                                                                    甘家口地区2012年无偿献血活动开始了，现在我社区已将活动通知张贴在各小组楼门前，请各位居民注意以下：18——55岁身体健康者,于7月25日前来居委会登记报名。其实偶尔献血是有益于身体健康的，希望各位居民朋友踊跃报名哦！ ​​​​                                            ",是,无, 2012-7-18 16:18,转发,评论,赞,微博 weibo.com,yt1Ae1uck
24,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-16 14:38,-1,评论,赞,微博 weibo.com,ysI4Urqsa
25,"
                                                                                                    #社区微事#上周四、五，我社区举办的“学习党代会 寄语十八大 寻找最美笑脸”活动的照片出来了，看看展板上笑脸，您觉得那张最好看呢？哈哈，我觉得每张都很美，因为甜蜜自心间@甘家口之窗 @甘家口中纺社区 @甘家口花园村社区@海淀在线 ​​​​                                            ",是,无, 2012-7-16 09:52,1,1,赞,微博 weibo.com,ysGcGzt2h
26,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【7个养胃小贴士】1、最养胃的是面条；2、如果熬粥，少放点苏打进去；3、小米粥就馒头可以养胃； 4、牛奶也能养胃，有胃溃疡的人喝牛奶能减轻症状；5、胃不好，要少食多餐。6、大枣、豆腐、白菜、牛奶、胡萝卜可健脾和胃；7、花生、红茶和蜂蜜都是十分养胃的佳品。献给身边胃不太好的亲吧。 ​​​​                                                            ", 2012-7-16 08:34,转发,评论,赞,微博 weibo.com,ysFHhyXKi
27,"
                                                                                                    潘庄社区在各支部开展“学习党代会，寄语十八大，寻找最美笑脸活动”。 ​​​​                                            ",是,无, 2012-7-13 10:16,转发,评论,赞,微博 weibo.com,yse4TEJZS
28,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【吃啥补啥】1、吃芝麻，养头发。2、要安神，吃枣仁。3、 吃芒果，呕吐止。4、吃胡椒，祛风湿。5、吃山药，益补脾。6、吃百合，益补肺。7、 要健脑，吃核桃。8、吃苹果，益补肾。9、 吃葡萄，补肝肾。10、吃鲜桃，益五脏。11、乌龙茶，减肥佳。12、气血虚，吃荔枝。13、葡萄甜，补血源。 ​​​​                                                            ", 2012-7-12 08:27,1,评论,赞,微博 weibo.com,ys3WjdGo0
29,"
                                                                                                    #社区微事#期待已久的灭蚂蚁大行动今天终于开始咯， 我社区已安排工作者与专业人员一起入户分发蚂蚁药咯！小蚁们，这个夏天，要与你白白咯 ​​​​                                            ",是,无, 2012-7-10 09:14,转发,评论,赞,微博 weibo.com,yrLoxw60N
30,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【守住自己】有时你羡慕某人位居高位，显赫风光无比，真后悔当时怎么不留机关好好努力；有时你羡慕某人工作舒适，悠闲自得，轻松自在， 真后悔自己还置身于繁杂的环境之中……你越是这样思想，越会活得没有人样。每日提醒：不要盲目与人攀比。 人生顿悟：你就是你。 ​​​​                                                            ", 2012-7-10 08:37,转发,评论,赞,微博 weibo.com,yrL9rpB5R
31,"
                                                                                                    明天要开始入户灭蚁了，请各户家中留人呦！ ​​​​                                            ",是,无, 2012-7-9 09:30,转发,评论,赞,微博 weibo.com,yrC4q3CUR
32,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #每日天气#市气象台：昨天夜间的降雨量不小，造成今天早上空气湿度大，有雾，[雾]部分地区能见度不足一公里，道路湿滑，开车出行注意安全。上午仍有零星的小阵雨，出门还是带上雨具。[雨伞]城区气温目前在２３－２４度，午后气温升高到２９－３０度，有些闷热。全天以阴天见多云为主。[阴天] ​​​​                                                            ", 2012-7-9 09:29,转发,评论,赞,微博 weibo.com,yrC43iiU0
33,"
                                                                                                    真的是在水面吗？真的不是在玻璃上吗？                                            ",否,"
                                                                                                    这是马来西亚小镇Semporna一群划舟的孩子 ​​​​                                                            ", 2012-7-3 11:11,转发,评论,1,微博 weibo.com,yqIap0wz1
34,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【味道臭臭但对女性有益的五种食物】1.榴莲:能缓解痛经，吃的同时喝点淡盐水；2.大蒜:亮泽秀发，减少脱发，还可使白发变黑；3.香菜:预防骨质疏松，进入中年期的妇女应多吃；4.芥末:增强面部气血运行，使脸色红润；5.香椿:可以助孕，健脾开胃，增加食欲。 ​​​​                                                            ", 2012-7-3 09:12,转发,评论,赞,微博 weibo.com,yqHocojoh
35,"
                                                                                                    #社区微事#因天气炎热以及一些队员将于暑期出游度假，应合唱队队员的要求，我社区合唱队已正式开始放假。另为了备战8月份的体操比赛，我社区体操队每周二、五下午于社区活动室练习广播体操和健美操[呵呵]。 ​​​​                                            ",是,无, 2012-7-3 08:43,转发,评论,赞,微博 weibo.com,yqHccBQlH
36,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【养胃好方法】1、最养胃的是面条；2、如果熬粥，少放点苏打进去；3、小米粥就馒头，可以养胃； 4、有两种饮料应该多喝,一是牛奶，二是热水；5、胃不好，要少食多餐。6、大枣、豆腐、白菜、牛奶、胡萝卜可以健脾和胃；7、花生、红茶和蜂蜜都是十分养胃的。 ​​​​                                                            ", 2012-7-2 09:48,转发,评论,赞,微博 weibo.com,yqycd13bk
37,"
                                                                                                    #社区微事#今天，我社区特意邀请了百姓家庭的曹讲师为大家讲述健康引用食用油的知识，包括如何分别地沟油，怎样使用健康油等。活动吸引了社区的叔叔阿姨们7:30就等候在社区门口，现在讲座即将开始，如果关注健康生活的您有兴趣的话就赶紧过来吧@甘家口之窗@甘家口阜南社区 ​​​​                                            ",是,无, 2012-6-27 08:30,1,4,赞,微博 weibo.com,ypMy8wAM5
38,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【女士小百科养生诀】冠心病，吃银杏；吃鲜橙，防中风； 吃西柚，防血稠；吃洋葱，脑路通； 菊花茶，降血压；吃辣椒，脂肪消； 乌龙茶，减肥佳；身材秀，吃土豆； 气血虚，吃荔枝；葡萄甜，补血源； 要润肤，樱桃补；常吃枣，不显老； 燕麦汤，皮肤光；食蜂蜜，皮肤细。[cai晃头]@美容小窍门 ​​​​                                                            ", 2012-6-26 09:07,转发,评论,1,微博 weibo.com,ypDmztyD2
39,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【知道吗？妙用果蔬皮为健康加分】1.葡萄皮，含有丰富的白藜芦醇，具有预防动脉硬化等作用；2.橘皮富含大量维生素 C、胡萝卜素，开胃化痰；3.西瓜皮含丰富矿物质、维生素，能清热解暑；4.冬瓜皮含多种挥发性成分，利水消肿；5.黄瓜皮含较多的苦味素，能排毒；6.番茄皮含大量番茄红素能提高免疫力。 ​​​​                                                            ", 2012-6-26 09:06,转发,评论,赞,微博 weibo.com,ypDm4rdxk
40,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-25 15:54,-1,评论,赞,微博 weibo.com,ypwBj2DyS
41,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    早安，各位！今天是2012年6月25日星期一，本市天气阴转多云，最高气温28℃，偏东风2、3级，空气湿度大，天气闷热。早晨有雾，最低气温20℃，出门可以披件外套。最近降雨，路面比较湿滑，出行注意交通安全。今天也是中考和会考第二天，祝所有考生考出好成绩！今天的限行尾号是3和8。@李洪洋 ​​​​                                                            ", 2012-6-25 08:05,转发,评论,赞,微博 weibo.com,yptx27l7O
42,"
                                                                                                    这几天趁着大家空闲时间，一起把办公室重新归置了一记，办公大厅里留下了四位对外接待较多的同事，其余的都搬进了各自的小办公室，居民们一进大厅顿时眼前一亮，都说现在变得很整洁了，哈哈@甘家口之窗 ​​​​                                            ",是,无, 2012-6-20 10:06,转发,评论,赞,微博 weibo.com,yoJbzA6IF
43,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    今天穿这个出门已经有N个人给我让路，然后又哈哈大笑，真的有那么逼真吗。。。。 ​​​​                                                            ", 2012-6-20 08:55,转发,评论,129,微博 weibo.com,yoIILknFs
44,"
                                                                                                    为了迎接党的生日，我社区于今早9:00在紫竹院召开了“党员之家”微事处理平台启动仪式，100多位党员齐集一堂，活动在党员齐声呐喊的“祝你生日快乐”中开始。活动中，由社区党总支书记毕秀艳同志向五个支部书记授予标牌，标志着微事处理机制在我社区正式建立起来。@甘家口之窗@甘家口中纺社区 ​​​​                                            ",是,无, 2012-6-19 10:37,转发,2,赞,微博 weibo.com,yozXwhfZ4
45,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-19 10:34,-1,评论,赞,微博 weibo.com,yozWlyp64
46,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【夏季吃西瓜8大禁忌】1、如果有糖尿病；2、如果肾功能不全；3、如果你刚刚感冒了；4、如果你的口腔溃疡了；5、如果你怀了宝宝，那么最好慎重吃西瓜！即使你不是这5类人，也要注意：6、饭前饭后不吃瓜；7、西瓜不宜吃太多；8、冰西瓜让你的脾胃受损。 很实用！转给需要的朋友吧。   ​​​​                                                            ", 2012-6-19 10:30,转发,评论,2,微博 weibo.com,yozUU3xBy
47,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【水是最好的“药”】一个震惊世界的医学发现！色斑：清晨一杯凉白开；感冒：要喝比平时更多的水；便秘：大口大口喝水；恶心：用盐水催吐。发热：间断性、小口补水为宜；肥胖：餐后半小时多喝水；咳嗽：多喝热水；失眠：洗澡泡脚，热水是强效安神剂；烦躁：多喝水；心脏病：睡前一杯水。 ​​​​                                                            ", 2012-6-18 08:21,转发,评论,1,微博 weibo.com,yopDUC8Mo
48,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【白天薄云遮日好天气 户外活动很适宜】15日7时北京气象信息：今天朵朵白云布满天空，太阳时隐时现，午后城区及大部分地区最高气温29℃，空气清新，能见度好，非常适宜大家户外活动，也要适当注意防晒。夜间多云转晴，最低气温16℃。双休日天气晴热，最高气温将在34-36℃，注意防暑防晒。 ​​​​                                                            ", 2012-6-15 08:44,1,评论,赞,微博 weibo.com,ynXvA1tox
49,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-15 08:20,-1,评论,赞,微博 weibo.com,ynXm4eV1V
50,"
                                                                                                    今天上午在紫竹院举办的“风采潘庄”趣味运动会吸引了120位居民参赛，更有紫竹院晨练者围观。螃蟹切西瓜、两人三足、猜词、跳绳、托球走等项目，新颖、有趣，居民们玩得很开心呢！@甘家口之窗@甘家口花园村社区@甘家口中方社区@甘家口西钓社区 @甘家口机械院社区 ​​​​                                            ",是,无, 2012-6-14 12:04,转发,评论,赞,微博 weibo.com,ynPoCaAzu
51,"
                                                                                                    倡导健康生活，潘庄社区运动会即将开始了！ ​​​​                                            ",是,无, 2012-6-14 08:10,转发,评论,赞,微博 weibo.com,ynNRDAwzf
52,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【针对性地吃水果】过度用脑——香蕉；过度用眼——番木瓜；牙龈出血——猕猴桃；心脏病史——葡萄柚；长期吸烟——葡萄；肌肉拉伤——菠萝；预防皱纹——芒果；血液供氧不足——樱桃；腹泻——苹果；胃痛——木瓜；消化不良——梨子、草莓、枇杷。@微博小百科 ​​​​                                                            ", 2012-6-13 08:19,转发,评论,3,微博 weibo.com,ynEuCrJ2C
53,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【身体各个部位的出汗过多有原因】1、额头出汗=肝阳上亢。2、鼻子出汗=肺气不足。3、颈部出汗=内分泌失调。4、胸口出汗=脾胃失和。5、腋下出汗=汗腺过大或饮食过重。6、手心、脚心出汗=脾胃湿热、血虚。7、背部出汗=阴阳虚弱、极度疲劳。8、私处出汗=湿热下注、肾阳虚弱。 ​​​​                                                            ", 2012-6-13 08:15,转发,评论,7,微博 weibo.com,ynEsOb5Oq
54,"
                                                                                                    为庆祝“七一”举办的“风采潘庄”趣味运动会报名已经截止了，活动将于明天上午九点在紫竹院东广场正式开始，本次活动是潘庄社区与北京科技大学11级社会工作专业研究生部党支部的第一次合作，大家都很努力，所有，大家要准时参加哦！@甘家口之窗@甘家口花园村社区@甘家口中纺社区@甘家口白中社区 ​​​​                                            ",是,无, 2012-6-13 08:10,转发,评论,赞,微博 weibo.com,ynEr14Ij7
55,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【煮泡面好吃的方法】1.先在锅里放满开水，下面饼煮至面条软掉；2.把面条捞出，用凉水冲10秒（这样既可以洗掉防腐剂，面条口感又很Q）；3.在锅里重新倒热水，放入调味包和面条，根据口味喜好，加入西红柿、绿叶蔬菜、大虾、荷包蛋、火腿等~~ ​​​​                                                            ", 2012-6-12 08:02,转发,评论,4,微博 weibo.com,ynuXekej9
56,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-11 14:24,-1,评论,赞,微博 weibo.com,yno1NB7pl
57,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-11 14:10,-1,评论,赞,微博 weibo.com,ynnWdhpJ7
58,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-11 14:07,-1,评论,赞,微博 weibo.com,ynnV20ugW
59,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #溺水自救#不会游泳者落水，一定不能双手上举拼命挣扎，要头脑冷静地自救，双手抱住浮力大的物体，保持头部在水面以上。如果在水中抽筋，又无法靠岸时，可尽量抬头向后仰，将口鼻露出水面，并用嘴呼吸，用鼻子呼吸容易呛水。呼吸时，呼气宜浅，吸气宜深，尽可能使身体浮于水面，以待他人的抢救。 ​​​​                                                            ", 2012-6-11 11:21,转发,评论,赞,微博 weibo.com,ynmPBFhrZ
60,"
                                                                                                    帅气                                            ",否,"
                                                                                                    【今天，必须为最帅警察发条微博】昨日上午8时22分，贵阳市一辆出租车上，孕妇临产，被堵路上时的哥打电话向交警求助，交警跑步带着出租车通过对向车道逆行绕开车流，赶往医院。帅气！致敬！这才是人民的好警察！ ​​​​                                                            ", 2012-6-11 11:08,转发,评论,1,微博 weibo.com,ynmK8aI1t
61,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【每天喝大量的可乐等于自杀！】经常喝可乐会造成身体血钾过低，表现出身体轻度虚弱、便秘直至瘫痪等一些症状。每天饮用2到10升可乐的人会出现血钾过低症状，进而导致肌肉疾病、心跳失常、瘫痪等一系列疾病。为了您和家人的健康，请转发！让更多的人知道。 ​​​​                                                            ", 2012-6-11 08:29,转发,评论,赞,微博 weibo.com,ynlHCnvTB
62,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    据说看到平安符的人，只要在1分钟内转发，就能保佑你在2012年平平安安~ ​​​​                                                            ", 2012-6-8 15:53,转发,评论,赞,微博 weibo.com,ymWkBeFBz
63,"
                                                                                                    所以不管什么情况，给宝宝喝白开水就对了                                            ",否,"
                                                                                                    【夏天宝宝巧喝水，能够远离7种病】夏季天热，宝宝患病容易脱水，怎样喝水最科学？1、腹泻、呕吐：喝白开水、小米汤、苹果水、胡萝卜水；2、解暑：白开水、西瓜水、酸梅汤；3、感冒、发烧：白开水、鲜果汁、淡盐水；4、咳嗽痰多：白开水、梨水、荸荠水；5、便秘：白开水、白萝卜水、青菜水。 ​​​​                                                            ", 2012-6-8 08:50,转发,评论,赞,微博 weibo.com,ymTyJci8G
64,"
                                                                                                    刚才我社区福利主任在社区活动室召开了低保年审工作会议，2012年的低保年审工作正式开始了 ​​​​                                            ",是,无, 2012-6-6 15:31,转发,1,赞,微博 weibo.com,ymDkiq9fq
65,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    我不太主动找人聊天。所以，我主动找的，都是我在乎的人。 ​​​​                                                            ", 2012-6-6 14:19,转发,评论,21,微博 weibo.com,ymCRf7rzU
66,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    人一辈子最好的时光就是骑着自行车穿行在放学路上。   ​​​​                                                            ", 2012-6-6 14:14,转发,评论,赞,微博 weibo.com,ymCPfhGK6
67,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【一分钟治愈牙痛 】如果您和牙痛不期而遇，那么就试试这个自我按摩的有效方法，一分钟、一分钟您会发现令您凄惨的疼痛消失了。  ​​​​                                                            ", 2012-6-6 14:10,转发,1,赞,微博 weibo.com,ymCNvanUM
68,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    华山悬崖上的环卫工人：捆绳索拾游客丢弃垃圾 ——你的随手一丢，环卫工人就要冒着生命危险下山去捡。请随手带走你的垃圾，免得国外旅游景点用中文标注“不得乱扔垃圾”伤了你的自尊。  ​​​​                                                            ", 2012-6-6 09:00,转发,评论,5,微博 weibo.com,ymALFyIiu
69,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【10个养生常识】1.情绪不畅会导致胃病；2.手机贴膜会伤害眼睛；3.不宜用塑料袋保存果蔬；4.空腹不宜喝蜂蜜；5.强忍泪水等于慢性自杀；6.打喷嚏时不能捂嘴；7.吃海鲜不宜喝啤酒；8.鱼刺卡喉不宜醋疗；9.烂水果不烂部分也有毒；10.萝卜白菜不应混吃。转给你关心的每一个人！ ​​​​                                                            ", 2012-6-6 08:04,1,评论,1,微博 weibo.com,ymAp6pwz1
70,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【一个学中医的女生写出的保养大法！！】教你怎么解决头发油、毛孔问题、美白、牙齿、细纹、太全了！大家们看了都会有好处的，实在是好东东，就分享给大家。内容很全，超实用，快收藏吧！ ​​​​                                                            ", 2012-6-6 08:03,转发,评论,2,微博 weibo.com,ymAoAuEY6
71,"
                                                                                                    “人死了该怎么办？”刚才，我居委会接待了一位大爷，同事们起初一愣，看着大爷着急的神情，我们紧张地询问大爷具体情况，才得知86岁的老伴躺在家里不知死活，大爷急得不知所措，前来居委会求助。现在同事已报了120，并积极与其子女取得联系。现在主任和同事们已经过去了，希望是虚惊一场@甘家口之窗 ​​​​                                            ",是,无, 2012-6-5 16:34,2,评论,赞,微博 weibo.com,ymujo5l8R
72,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【被蚊虫叮咬后如何快速止痒】①浓肥皂涂抹可迅速止痒；②涂牙膏止痒；③芦荟叶中的汁液止痒；④将阿斯匹林片磨碎和水涂抹有消炎消肿功效；⑤万金油和盐的涂抹，可让局部麻醉并舒缓神经，减轻痒的感觉；⑥用盐水涂抹或冲泡痒处，这样能使肿块软化，还可以有效止痒。抺大蒜也可止痒。 ​​​​                                                            ", 2012-6-5 08:09,1,评论,赞,微博 weibo.com,ymr0xwdIn
73,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    榴莲的营养价值高 ，滋 脾补 气，补 肾壮 阳，是一种极具有滋 补功效的水果。榴莲性热，因此可以活血散寒，缓解女性经期疼 痛症状，同时，它还能改善腹 部寒凉，促进体温上升，是寒性体质者的理想补 益佳品。喜欢食榴莲的举手！喜欢闻榴莲臭味的举手！（转）  ​​​​                                                            ", 2012-6-5 08:09,转发,评论,赞,微博 weibo.com,ymr0r2nR1
74,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    最近一直到处飞，发现了一个现象：观察同样是30到40这个年纪的旅客，头等舱的旅客往往是在看书，公务舱的旅客大多看杂志用笔记本办公，经济舱则看报纸电影玩游戏和聊天的较多。在机场，贵宾厅里面的人大多在阅读，而普通候机区全都在玩手机。那么，到底是人的位置影响了行为呢，还是行为影响了位置呢？ ​​​​                                                            ", 2012-6-4 16:38,转发,评论,125,微博 weibo.com,ymkUwhXec
