序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
30,转发微博,是,,2012-08-24 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yyBWN4FDJ
31,转发微博,是,【人民日报“大地副刊”主编坠楼身亡】前日中午1时25分左右，《人民日报》大地副刊主编徐怀谦坠楼身亡，终年44岁。徐怀谦因患抑郁症病休，曾到北京安定医院治疗。徐迅雷、徐坤、宋家宏等多位好友，都在微博上表达了悼念。昨日，人民网官方微博确认了徐怀谦身亡的消息。O网页链接 ​​​​,2012-08-24 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yyBWk8yA3
32,转发微博,是,一言一行都在对孩子产生潜移默化的影响 无声的传教 ​​​​,2012-08-24 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yyBVYy3pF
33,转发微博,是,#妈妈的味道#【茄子鸡蛋饼】十分简单的一道早餐做法，妈妈们其实也很辛苦，既要忙于工作又要顾及宝宝的营养健康，快手营养早餐是妈妈们的好选择。希望大家能喜欢。谢谢@首都儿科研究所 [呵呵] ​​​​,2012-08-22 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yykW4ox32
34,转发微博,是,#安全提示#烟雾弥漫中，一般离地面三十公分仍有残存空气可以利用，可采用底姿势逃生，爬行时将手心，手肘、膝盖紧靠地面，并沿墙壁边逃生，以免错失方向。 ​​​​,2012-08-22 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yykVWFHWl
35,转发微博,是,#惠说北京#12345非紧急救助服务中心热线电话，是帮助市民解决问题的“绿色通道”，大家都很熟悉。将来，12345热线会实现“一号通”，100多个民生部门将由其整合起来，市民想找相关部门解决问题可以拨打这个电话。目前，12345在计划开通微博，拓宽倾听渠道，更好地为市民服务。 ​​​​,2012-08-22 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yykVTsu0q
36,转发微博,是,#警情追踪#19日下午3点半，劲松路“北容酒楼”后厨起火，大火蔓延至酒楼烟道和窗外。4点半左右，消防部门将火扑灭，过火面积为10平方米，没有造成人员伤亡。劲松街道办事处负责人介绍，酒楼厨师炼油时锅里着火，随后想用凉水扑灭，导致火灾。提示大家油锅起火不能用水灭啊~via：北京城你不知道的事儿 ​​​​,2012-08-21 11:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yya8tfmk9
37,转发微博,是,"#早晚说糖#【三拳二掌吃健康1】糖友要吃得仔细，但天天称太复杂。有 个简单办法让您轻松掌握。所谓""三拳""是指：两拳米饭，每天所吃米饭等淀粉类食物相当于两个拳头的大小；一拳水果，每天所吃水果相当于一个拳头的大小。也可以将两只手的食指和拇指对起来，中间空出来的轮廓大小就是一天能吃水果的量。 ​​​​",2012-08-21 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yya7Yc6e8
38,转发微博,是,,2012-08-21 11:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yya7F1jyH
39,为了丰富孩子暑期生活，近日新源里社区首汽党支部组织了一场由3-14岁孩子参加的绘画活动，绘画以“我爱北京”为主题，孩子们聚精会神的在画纸上描绘出了他们心中的北京。 ​​​​,否,,2012-08-17 14:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yxzIj3rqs
40,转发微博,是,#惠感言#最近网上热传一种网络文体“妈妈冠军体”。妈妈帮助子女克服困难，最终使子女有所成就，这样的妈妈被称为“冠军妈妈”。只要你仔细观察，会发现周围的妈妈群体中有很多“唠叨冠军”、“工作冠军”等等。“冠军妈妈”用最平实的举动为孩子树立了最好的榜样，所有的妈妈都是最棒的！ ​​​​,2012-08-17 14:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yxzAZqQa2
41,转发微博,是,【担心丢饭碗深圳43名保安楼顶守两天】深圳市沙井街道崇光电器制品厂楼顶四十多位保安已经在楼顶守了两天并扬言跳楼。起因是原保安不满工厂加强厂内保安力量，要求解除劳动合同并要求一年工龄补偿两个月经济补偿金，双方未能达成共识。O网页链接  ​​​​,2012-08-17 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yxzAMqI3W
42,转发微博,是,【暴雨橙色预警 浙江上海局地有特大暴雨】中央气象台10时发布暴雨橙色预警：预计8日14时至9日14时，受台风影响，浙江大部、上海、江苏中南部、安徽中南部、江西东北部等地有大到暴雨，其中，浙江中北部、上海西南部、安徽南部、江苏西南部等地的部分地区有大暴雨，局地特大暴雨。O网页链接 ​​​​,2012-08-08 12:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/ywbV87WB8
43,转发微博,是,"#惠提醒#最近驴友相约登山遇险的事情屡有发生。提醒登山的朋友切记登山前详细了解当地的地质情况及路线，尤其是大雨后,山坡的地质情况可能已发生改变，要多留意山上的警示标志不冒然进无人区，尽量不在山上过夜。登山虽好,但安全第一位啊! ​​​​",2012-08-08 12:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/ywbUY3our
44,转发微博,是,#吃了吗您呐#【水晶肘子 一缕温润的清凉】老北京有道用肘子做的冷荤小菜，看上去晶莹透亮，吃起来清香爽利，堪称厚味中的玲珑神品，这就是水晶肘子。水晶肘子虽为大荤，吃起来却毫不油腻，在闷热的三伏天吃上几片，既补充了被暑气消耗的体能，又带来一缕温润的清凉，多么惬意！O网页链接 ​​​​,2012-08-08 12:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/ywbUEh7ii
45,转发微博,是,,2012-08-06 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvUOZrPQU
46,转发微博,是,【再见!伟大母亲!】在昨天的奥运会体操赛场上，37岁的德国老将-丘索维金娜尽管无缘奖牌，但她仍得到了最热烈的掌声。为给患白血病的儿子治病，她卖房卖车；为了不错过比赛奖金，她甚至不敢有伤病！他为儿子激发了自己所有的能量。如今，她即将告别赛场，向这位伟大母亲致敬！再见伟大母亲！ @新浪体育 ​​​​,2012-08-06 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvUOK5gop
47,转发微博,是,#文化视野#【孝文化与当代中国】“独生子女”一代的出现和家庭结构日趋小型化，使一些家庭的代际关系失衡和重心下移，家庭的培养教育功能弱化；信息化及生产力的发展导致父母的地位和权威受到挑战。部分青少年的家庭观念淡化，从而使传统孝文化中尊长敬老的道德观念受到冲击。O网页链接 ​​​​,2012-08-06 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvUAA9ZXO
48,转发微博,是,#早安#【吃完水果不要刷牙】水果吃多了对牙齿不好，咀嚼水果时，水果会在口中释放糖分，牙齿会因此受到伤害。那吃完水果马上刷牙是不是就好了呢？这样伤害更大！尤其是酸性柑橘类水果，它们能软化牙釉质。如果你在喝了橙汁之后立刻刷牙，就把一些牙釉质刷掉了，牙齿腐蚀的危险性将大大提高。 ​​​​,2012-08-03 08:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvplwbktk
49,转发微博,是,【世界母乳喂养周】三个月前，国务院颁布的《女职工劳动保护特别规定》中把女职工的产假从90天延长到98天。联合国儿童基金会中国大使@杨澜 指出：“纯母乳喂养的孩子会更聪明、更健康，而且孩子和妈妈都会获益终生。”要哺乳，还是要工作？请点击看看中国职场妈妈的困惑。 O网页链接 ​​​​,2012-08-03 08:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvplgxesA
50,转发微博,是,【白云占据天空上 阵雨傍晚凑热闹】3日7时北京气象信息：白天全市以阴天为主，最高气温28℃，下班时段（傍晚）城中心区为阴天，东部地区有阵雨，外出的人们请带上雨具。白天东部的阵雨基本不会影响正常的生活和工作秩序。夜间阴有阵雨，最低气温23℃。 ​​​​,2012-08-03 08:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvpkCDwkA
51,转发微博,是,针对“7.21”特大自然灾害后可能发生的肠道传染病，市中医管理局组织专家提出如下中医药预防方供大家参考： 1、藿香9g 苏叶3g 马齿苋9g 绿豆15g加水400ml，水煎15分钟，频服。 2、大蒜、鲜马齿苋（水焯）适量，加醋、盐适量，凉拌食用。 生活中大家还要注意饮食及个人卫生，注意劳逸结合，勤洗手哦~ ​​​​,2012-08-02 14:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvimQu97T
52,转发微博,是,#微关注#【“外衣”虽漂亮，下雨还得穿“防雨衣”】以前，过街天桥穿上的色泽亮丽“外衣”材料类似于塑胶跑道，具有一定防滑性。遇大量降雨，它缺点就暴露了，比如粘性变差，出现表皮鼓包、脱落等破损。现在，本市城六区内归城市道路养护管理中心日常护理的过街天桥中，177座已逐步更换完“防雨衣”。 ​​​​,2012-08-02 14:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvimEngdN
53,见到太阳的感觉真好[呵呵] ​​​​,否,,2012-08-02 14:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yvim0c2nA
54,转发微博,是,"泥石流是山区沟谷中由暴雨、冰雪融水等水源激发的,含有大量的泥沙、石块的特殊洪流。其特征是突然暴发,浑浊的流体沿着陡峻的山沟前推后拥,奔腾咆哮而下,在很短时间内将大量泥沙、石块冲出沟外,在宽阔的堆积区横冲直撞、漫流堆积,常常给人类生命财产造成重大危害。那么，面对泥石流该如何避险呢? ​​​​",2012-08-01 17:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yv9QBluyG
55,转发微博,是,#微关注#【小伤与大伤】一般情况下，城市道路“小伤小病”修补在24小时内完成。涉及地下管道等情况的“大伤”，按照“先保通再保畅”的原则，及时制定修缮方案。目前，城市道路养护管理中心正在处理的25项工程，大部分就是在等待地下管线处理。如果您发现路面有异常情况，可拨打抢修电话：88465055。 ​​​​,2012-08-01 16:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yv9Q07B6v
56,转发微博,是,日前，怀柔有人爬野长城时突发急病。120急救人员赶赴现场。途中医生与患者家属联系，在电话中指导其现场救治。到达后，争分夺秒徒步赶往患者所在位置。随即为其检查，量血压、测心电图，展开急救。随后，消防人员赶到，在急救人员的监护下，被成功搬运下山送往医院。户外活动量力而行，不要爬野长城。 ​​​​,2012-08-01 16:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yv9PB0Ahn
57,转发微博,是,#育儿知识分享#【爸爸付出越多 宝宝就越聪明】1、爸爸陪宝宝时间长短可影响宝宝数学方面能力。 2、爸爸对育儿的参与程度越高，宝宝就越聪明，适应力更强，性格更宽容，更有责任感。 3、父爱使男孩儿更独立，父爱奠定女儿一生对异性看法。 4、父爱缺乏易致宝宝烦躁不安、睡眠不良、不讲道理 ​​​​,2012-07-31 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuXYauNFZ
58,转发微博,是,下雨天，说说鞋吧。高跟鞋：穿太久，对脚、腿造成压力，增加疲惫感的同时，也会引发一些脚部疾病；开车穿，降低敏感性，紧急情况不能及时制动；雨雪天，打滑易摔倒。而纯平底的鞋、材质过软的鞋也不利于保护脚部和使脚部受力均匀。最好穿带2、3厘米粗跟的防滑底鞋，中老年人更要注意哦。 ​​​​,2012-07-31 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuXXXcCoN
59,转发微博,是,"【高温下的""绿衣天使""】2002年，23岁的谢玲成了武汉邮政发投局航空路投递站的一名普通投递员。10年来，她投失率为0，投递及时率100%，解决疑难信件近800件，救活""死信""200多件，先后荣获了""标准示范岗""""四星级投递员""等一系列荣誉称号，被誉为邮路上""绿衣天使""。O网页链接 ​​​​",2012-07-31 10:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuXXA9G47
60,我要当歌唱家 ​​​​,否,,2012-07-30 15:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuQyDa1K3
61,"洪水无情人有情,7.21特大洪水过后,新源里社区党员群众纷纷伸出援助之手,为灾区捐款捐物,以此表达对灾区人民的心意. ​​​​",否,,2012-07-30 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuQsO3LXe
62,"八一前夕,新源里社区在党委姚书记的带领下慰问了共建单位左家庄消防中队的官兵,由新源里社区知青文艺队给战士们送去的精彩表演受到了官兵的热烈欢迎. ​​​​",否,,2012-07-30 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuQpvzlSx
63,转发微博,是,【更正错字】陕西汉中连发多起食用野生蘑菇中毒事件，共17人中毒，其中3人死亡。不要食用不熟悉的野菜、野蘑菇等，一旦出现头晕恶心、腹泻腹痛、甚至幻觉时，马上停止进食，先给予催吐、导泻，尽快送医院处理。最好将蘑菇样本一并带上，为医生诊断提供参考。一旦中毒者呼吸心跳停止，应立即心肺复苏。 ​​​​,2012-07-30 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yuQjcm7yY
64,转发微博,是,【北京“7·21”特大暴雨遇难人员名单及分布图】每一个名字，都有生命的重量。止歇欢娱，让我们记住这些遇难者。 ​​​​,2012-07-27 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yumiEsste
65,转发微博,是,【寻找蔡首江】61岁的孤苦老人蔡首江是留在村里唯一的人，因为耳背没听到撤离的通知，在人们回头找他时已被洪水吞没。天放晴，他的一群“发小”四处寻找他，甚至划着充气床垫在水库里苦苦搜寻。头发花白的老人说，“不能连个尸首都找不到。”村里人说，要给蔡首江办个体面的葬礼。O网页链接 ​​​​,2012-07-27 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yumikmLPK
66,转发微博,是,#车落水如何自救#汽车落水，驾驶员第一反应应是打开车门建立逃生通道。车刚落水时车门外的水压还比较小，这时候打开车门的几率较大。开车门的时候，不推荐用脚踹门，因为踹会有反作用力，把人后推，门又会被水关上。正确的方法应该是用膝盖顶住车门，用力往外顶，只要能顶出一条小缝，就有逃生的希望。 ​​​​,2012-07-27 10:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yumhfzC86
67,转发微博,是,【北京可能进入多雨期】昨日，北京市又迎来主汛期第二次降水。市气象局表示，跟常年降雨量比较，北京可能正在往多雨的时期转变。市地质调查研究院教授吕金波介绍，北京有三条强降雨带，分别为怀来盆地与北京西山交界处；密云一直沿北部和西南部到房山；门头沟区的清水河谷地区。O网页链接 ​​​​,2012-07-26 09:49,转发,2,赞,微博 weibo.com,https://weibo.com/2649762001/yucsDgI5u
68,转发微博,是,【北京因灾死亡信息将适时公布】昨天，北京“7·21”特大自然灾害善后工作领导小组成立。常务副市长李士祥表示，防汛抗旱指挥部要做好预警、预报和预防工作，确保后期防汛工作不死人不泡车，适时公布因灾死亡和失踪人员消息。另据昨晚灾情通报会透露，京港澳高速积水淹没127辆车。O网页链接 ​​​​,2012-07-26 09:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yucspm1iD
69,转发微博,是,【北京暴雨京港澳高速积水最深处曾达6米】因“7·21”特大暴雨中断的京港澳高速日前恢复通车。据@北京消防 部门介绍，现场积水最多时长达900米，平均水深4米，最深处达6米。公安消防总队等多个单位连夜经过56个小时奋战，最终实现排水清淤。在北京暴雨救灾中，消防战士彻夜不眠，连续奋战解救受困民众。 ​​​​,2012-07-26 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yucrsyUN6
70,转发微博,是,"#雷雨天安全提示#暴雨雷电天气,手机在开机状态,特别是在打电话时电磁波信号较强,容易引发""感应雷""。一旦在雷击区域打手机,雷电干扰手机信号就会""烧""坏手机;如果人在空旷地带,人和手机极易受到雷电伤害,所以在空旷的环境中应关闭手机,以免遭到意外伤害。乘坐汽车等遇打雷闪电,也不要将头手伸出窗外。 ​​​​",2012-07-25 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762001/yu5hJlYVm
71,转发微博,是,【市国土资源局和市气象局联合发布地质灾害黄色预警】预计本市午后到26日白天，房山、门头沟、密云、怀柔、平谷等部分山区及海淀、石景山、丰台部分浅山地带，可能会在降雨后发生泥石流、崩塌、滑坡、地面塌陷等地质灾害。提醒大家不要去低洼地区或山区，以减少安全隐患。 ​​​​,2012-07-25 15:33,转发,1,赞,微博 weibo.com,https://weibo.com/2649762001/yu5hw60D9
