序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
13,中医看舌头,是,【你的舌头有瘀斑吗？】马上照照镜子！中医讲舌为心之苗，舌头上不同部位的瘀斑反应脏腑的瘀滞状况（见下图），瘀滞较明显建议系统地为身体排瘀，如瘀斑较浅可通过中冲、少冲刺血。对镜细心观察舌头，是否有青紫小点？大者联成块斑，甚者全舌紫暗无光，这恰是血瘀的表现。程氏针灸第五代传承弟子谷雪 ​​​​,2012-09-25 16:35,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDwbqtW5e
14,遇身体突发疾病，尽快拨打120,是,87岁老人心前区不适，绿色通道送医。心前区不适，要警惕心绞痛、心肌梗死，症状有心慌、憋气、胸闷等。心梗发病前兆是心绞痛突然发作频繁或程度加重。应停止活动、稳定情绪。可吸氧、舌下含服硝酸甘油1片，嚼服2~3片阿司匹林。如未好转，每隔3~5分钟再含服1片硝酸甘油，最多3片。尽快拨打120。 ​​​​,2012-09-25 16:33,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDwaJ3wHq
15,人们在旅行过程中还要注意个人卫生，外出旅游要常备消毒湿纸巾，尽量不要用溪水洗手洗脸，不喝江河湖水。外出住宾馆时要防止患上传染病，洗澡应采取淋浴，避免裸身坐在浴缸边，而且旅馆提供的毛巾最好不要用来擦下身。上厕所尽量使用蹲式，若找不到蹲式厕所，可用干净的卫生纸垫在马桶垫上再用。 ​​​​,否,,2012-09-25 16:31,转发,1,赞,微博桌面,https://weibo.com/2656291507/yDw9XtAAJ
16,外出旅游应特别注意饮食卫生，防止“病从口入”。不喝生水，尽量不要在路边小摊吃东西，要少吃乳制品，不生吃蔬菜、海鲜、肉类，出行前可适当服用维生素B6和止泻药，以防吐和泻。去海边城市旅游，少吃生的或未煮熟的海产品，如毛蚶、蛤蜊等，以防发生腹泻。 ​​​​,否,,2012-09-25 16:30,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDw9G3AEN
17,健康专家提醒，出门旅行，健康才是快乐的本钱，人们一定要做好各方面的准备和防范，特别是出国旅游，会因为当地的气候、水土不服等，而引起身体的不适甚至疾病，因此，要格外加以警惕。 ​​​​,否,,2012-09-25 16:30,转发,1,赞,微博桌面,https://weibo.com/2656291507/yDw9mx3nE
18,9月23日，世卫组织通过其“全球疫情警报和反应系统”发表声明，一名卡塔尔男子被确认感染了一种类似SARS（传染性非典型肺炎）的新型冠状病毒，该患者发病前曾赴沙特旅游。此前该新型病毒已导致一人死亡。 ​​​​,否,,2012-09-25 16:27,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDw8v3MAg
19,什么样的睡姿对身体最好？,是,,2012-09-24 15:05,4,评论,赞,微博桌面,https://weibo.com/2656291507/yDmaBoQBr
20,年轻必备,是,【6类加速衰老食物】①含铅食品破坏神经细胞、使人痴呆、脸色灰暗。②腌制食品含亚硝酸盐可使人早衰、致癌。③霉变食物含黄曲霉素、引发腹泻呕吐、听力下降、头昏眼花、致癌致畸、早衰乏力。④茶具内水垢富集重金属，危害健康。⑤油脂酸败产生过氧脂质使人早衰。⑥高温油烟使面部起皱纹。 ​​​​,2012-09-24 15:05,1,评论,赞,微博桌面,https://weibo.com/2656291507/yDmamC9c4
21,上班走路必须顶起 。,是,据心脏专家马根山教授介绍，最新资料显示，中国心血管病人患病率处于持续上升阶段，患病总数目前已达2.3亿，平均每5个成年人中就有1人患有心脏疾病。全国每年死于心血管病病的患者有350万。近年来，年轻人猝死的心脏意外事件频发，特别是一些名人的猝死，让人们对冠心病的年轻化趋势表示深深的担忧。 ​​​​,2012-09-24 15:04,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDmafvGkX
22,止痛药未用完应该早点扔掉。原因是，药物一旦过期，就很容易开始分解，在潮湿环境下更容易变质失效。服用这些药物非但不起作用，反而可能导致危险。 ​​​​,否,,2012-09-24 15:03,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9RhLB4
23,海恩斯博士和比纳索博士一致认为，与亲朋好友或同事共用处方药物(特别是止痛药)是用药禁忌。原因是人与人健康状况、体质、过敏反应及药物交叉作用等都不一样，共用药危害大。 ​​​​,否,,2012-09-24 15:03,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9MySGE
24,有些人服用止痛药更容易昏昏欲睡。不同的人对不同药物会产生不同反应。比纳索博士建议，为了安全起见，服用止痛药之后，最好别开车。 ​​​​,否,,2012-09-24 15:03,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9IpKoq
25,服用止痛药之前，应该考虑一下目前是否服用其他药物或补品。一些药物或补品可能会与止痛药成分发生交叉反应，增加副作用危险。比如，阿司匹林会影响一些非胰岛素类糖尿病药物的药效；可待因和羟可酮会影响抗抑郁药的药效。 ​​​​,否,,2012-09-24 15:03,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9Eza7v
26,止痛药与酒精通常会相互促进作用。酒后服用止痛药，不但更容易醉酒，而且会导致更严重危险。 ​​​​,否,,2012-09-24 15:03,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9ArVci
27,很多人服药(尤其是非处方药)往往不爱看说明书，这很容易导致过量用药。不同止痛药的叠加服用，就等于服药剂量翻倍，很容易导致危险。 ​​​​,否,,2012-09-24 15:02,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yDm9vpxvO
28,海恩斯博士表示，医生开具镇痛药的剂量通常危险最低药效最好。加倍甚至三倍用药，其阵痛效果并非更快，但是镇痛药有害副作用却出现得更早。 ​​​​,否,,2012-09-24 15:01,1,评论,赞,微博桌面,https://weibo.com/2656291507/yDm96zYFL
29,2012年爱牙日主题：健康口腔，幸福家庭；关爱自己，保护牙周。 ​​​​,否,,2012-09-20 16:13,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCKUnfJTI
30,卫生部、教委等部委签署，确定每年的9月20日为全国爱牙日。 宗旨是通过爱牙日活动，广泛动员社会的力量，在群众中进行牙病防治知识的普及教育，增强口腔健康观念和自我口腔保健的意识，建立口腔保健行为，从而提高全民族的口腔健康水平。 建立爱牙日是加强口腔预防工作，落实预防为主方针的重要举措。 ​​​​,否,,2012-09-20 16:13,2,评论,赞,微博桌面,https://weibo.com/2656291507/yCKUe55LU
31,如果牙周病情重，或者吸烟、或者伴有糖尿病，应到医院进行详细检查，根据医生的建议，有可能3-6个月就要洗一次牙。,是,对 @全国卫生12320 提问:请问洗牙会让牙齿间缝隙变大，对牙有损害，真的会是这样吗？如果定期洗牙的话大概多久洗一次合适呢？ O网页链接 ​​​​,2012-09-20 10:41,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCIJymsAA
32,乳牙龋病，也需要去医院接受治疗,是,向 @全国卫生12320 提问: 你好，请问一下我妹妹的牙齿右下角有一个牙齿和另外一个牙齿中间有一个非常大洞洞，请问这该怎么办呢，他现在才拾伍岁 你觉得他可以去医院补牙吗？他的牙齿好会有新牙齿吗？有什么办法治疗吗？ O网页链接 ​​​​,2012-09-20 10:41,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCIJnphWC
33,消化科医生提醒您，螃蟹首先要蒸熟煮透，吃蟹时最好还要除去蟹的腮、胃、心、肠等脏器。由于螃蟹性寒，虚寒者不宜多食，更不能与柿子、生梨等寒性水果同食。 ​​​​,否,,2012-09-19 15:56,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCBmEpN3M
34,最近正值大闸蟹、月饼等节令食品上市，在一饱口福的同时，还要有所节制，切勿过量伤身。 ​​​​,否,,2012-09-19 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCBmtc1Ad
35,俗话说：“秋分之后，一场秋雨一场寒！ ”下周，将迎来“秋分”节气。秋季气候干燥，不少人难免出现鼻干、咽干、咽痒、皮肤干燥、呼吸系统疾病，甚至秋泻等。专家提醒，秋分时节，养生保健特别要注意防止“寒凉之气”伤身，市民应记得及时添衣保暖，特别是注意胃部保暖。 ​​​​,否,,2012-09-19 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCBmkCKUd
36,2012年9月20日是我国第24个“爱牙日”。从郊游到烤肉野餐，从游泳到日光浴，缤纷活动足以让每个人露出笑脸。拥有一口美丽健康的牙齿，在我们微笑时给以最棒的衬托。 ​​​​,否,,2012-09-19 15:54,转发,1,赞,微博桌面,https://weibo.com/2656291507/yCBlUBbit
37,牙齿变黄的原因:外源性黄牙 食物色素贴在牙面上，呈黄色或灰色 内源性黄牙 色素不在牙齿表面而在牙齿组织内 牙齿本身偏黄 这种情况和遗传以及牙齿发育有关 卫生习惯 牙齿的表面堆积一层食物残渣 ​​​​,否,,2012-09-19 15:48,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCBjCupSV
38,对症下药,是,【腹泻，选黄连？选藿香正气？】黄连性凉，黄连素等以黄连为主的中成药均用于湿热型腹泻，症状以“热”为主，表现为舌苔厚黄腻，大便黄褐色、味臭，伴腹痛，且肛门灼热甚至脓血便。藿香正气主要用于寒湿型腹泻，表现为舌苔白腻，呕吐泄泻，大便清稀甚至水样便，可伴有头痛昏重、食欲不振、轻微发烧等。 ​​​​,2012-09-18 11:20,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCq854T18
39,新农合补助,是,#12320播报#【卫生部：2015年新农合补助标准将提高到每人360元】 卫生部副部长刘谦今日新闻发布会上表示，到2015年，新农合政府补助标准将提高到每人每年360元以上，个人缴费标准适当提高，并逐步探索建立与经济发展水平相适应的筹资机制。via @中国健康界网站 O网页链接 ​​​​,2012-09-18 11:19,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCq7JcEed
40,感冒发烧时，人体体温升高，体内大量热量的散发加上机体代谢增强，如果没有出现恶心呕吐症状，应大量喝水，以补充机体消耗的水分。如果出现了呕吐症状，最好及时输液。腹泻也是同样的道理，只不过它是从肠道丢失水分。总之，感冒、发烧、腹泻时，一定要及时治疗并补充水分，以免诱发脑梗。 ​​​​,否,,2012-09-18 11:18,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCq7gwtcn
41,入秋以后，气温波动较大，骤冷骤热，很容易诱发脑血管病。对于患有高血压、高血脂、糖尿病、动脉硬化等疾病的中老年朋友来讲，除了要控制好这些基础疾病外，还要注意感冒、发烧、腹泻等一些常见病，因为这些小病也容易导致中风的发作。 ​​​​,否,,2012-09-18 11:17,1,评论,赞,微博桌面,https://weibo.com/2656291507/yCq79soh9
42,爱牙日即将到来,是,1989年，我国确定了每年的9月20日为#全国爱牙日#，开展口腔健康教育和宣传活动，帮助人民群众掌握正确的口腔卫生保健知识，促进群众养成良好的口腔卫生习惯。口腔执业（助理）医师人数已从改革开放初期的5741人发展到目前的11.9万余人。我国现有口腔类医疗机构18520所，设口腔科的医疗机构17617所。 ​​​​,2012-09-17 10:54,1,评论,赞,微博桌面,https://weibo.com/2656291507/yCgxm73PE
43,有的人在煮雪梨糖水的时候喜欢把皮削掉，这样很可惜，因为梨皮本身具有清心润肺，降火生津的功效，而且梨皮含有丰富的植物多酚，具有抗衰老、抗氧化、消除机体内自由基，预防心血管疾病、防癌、抗辐射等生物活性功能。 ​​​​,否,,2012-09-17 10:54,1,评论,赞,微博桌面,https://weibo.com/2656291507/yCgxe8hLp
44,目前已经过了“白露”节气，“白者露之色，而气始寒也”，由于南北方气候差异，现在南方仍是烈日当空，即使真是秋意来临，初期也以温燥为主。只不过相比之下，目前比夏季似乎多了一些燥气，让人感觉口燥咽干、咳痰不爽等，此时食用此款药膳——川麦雪梨糖水将会对以上不适症状有较好的缓解作用。 ​​​​,否,,2012-09-17 10:54,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCgx0wqfv
45,眼睛清澈明亮、神采奕奕，说明气血充足；眼白的颜色混浊、发黄，就表明肝脏气血不足；眼白与肺和大肠的关系密切，如果眼白有血丝，多为肺部和大肠有热；眼袋很大则说明脾虚；眼睛干涩、眼皮沉重，也代表气血不足；如果两目呆滞，晦暗无光，是气血衰竭的表现。 ​​​​,否,,2012-09-17 10:52,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yCgwmm27k
46,胡萝卜的味道,是,#妈妈的味道#专家评述：胡萝卜泥，胡萝卜富含胡萝卜素等多种营养成分，可以增强机体免疫力，适合六个月以上的宝宝食用，建议注意适当调剂，避免每天食用。@黄小仙_80后辣妈 ​​​​,2012-09-14 14:16,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBPzFnEBH
47,健康知识,是,【空气清新剂】各种空气清新剂基本上都是由乙醚、香精构成的，只是通过散发香气掩盖异味，给人一种空气被净化的错觉。而且空气清新剂和劣质香水中可能含“人造麝香”，这是一种已被证实的有毒和致癌物质，会造成肝肾负担加重、畸胎和肿瘤。via@全国卫生12320 ​​​​,2012-09-14 14:15,1,评论,赞,微博桌面,https://weibo.com/2656291507/yBPzovLKm
48,生活中不能缺少幽默,是,【“贤惠”的妻子】丈夫回家后，妻子温柔地对他说：“晚餐已经准备好了，和昨天的一样。”丈夫兴奋地说：“太好了！老婆越来越棒了！”菜一上桌才发现，原来是昨天的剩饭剩菜！ ​​​​,2012-09-14 14:14,1,评论,赞,微博桌面,https://weibo.com/2656291507/yBPyPDkOO
49,为贯彻北京市政府《健康北京人—全民健康促进十年行动规划（2009-2018）》文件精神，加强社区卫生服务人员的健康传播技能，更好地在社区开展“健康大课堂”工作，西城（南）区疾病预防控制中心健康教育所于2012年9月10至11日举办了健康大课堂师资培训班。 ​​​​,否,,2012-09-14 09:22,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBNEuyj15
50,为全面提升医疗机构专业人员慢性病规范化管理相关知识与技能水平，西城区（南）于2012年9月5日组织辖区医疗机构与社区卫生服务中心/站健康教育与慢性病专兼职人员开展社区慢性病及其高危人群规范化管理、简短戒烟干预技术区级培训 ​​​​,否,,2012-09-14 09:21,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBNE89L6i
51,胡萝卜素是抗衰老的最佳元素，能保持人体组织或器官外层组织的健康，皮肤上常长痘痘的女性应注意新鲜果蔬的摄入。而维生素C和维生素E则可延缓细胞因氧化所产生的老化，让青春容颜常驻。此外，这些富含膳食纤维的新鲜果蔬还能促进肠道的健康，帮助排出体内毒素。 ​​​​,否,,2012-09-12 15:56,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxnbCx9U
52,圆白菜是十字花科的蔬菜，其维生素C含量很丰富，同时富含纤维，促进肠胃蠕动，能让消化系统保持年轻活力，并且帮助身体排毒。 ​​​​,否,,2012-09-12 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxmYElbf
53,除瘦肉和鱼虾类食物外，豆腐也是良好的蛋白质来源。同时，豆类食品含有一种被称为“异黄酮”的化学物质，是一种有效的抗氧化剂。“氧化”意味着“衰老”。对职业女性而言，选择豆类制品有助于增强体内的抗衰老能力。 ​​​​,否,,2012-09-12 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxmUdDpr
54,洋葱可清血，有助于降低胆固醇。目前，越来越多的职业女性出现血脂增高的现象，而且高脂血症的发病率也有逐年增高和年轻化趋势。适当摄入降脂食物是防治高脂血症的有效方法。 ​​​​,否,,2012-09-12 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxmPcciQ
55,鱼肉可为女性提供大量的优质蛋白质，并且消化吸收率极高。同时，鱼肉中的胆固醇含量较低，在摄入优质蛋白的同时，不会带入更多的胆固醇。多吃鲜鱼还有助于预防心血管疾病。 ​​​​,否,,2012-09-12 15:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxmKbGcm
56,西兰花属十字花科蔬菜，富含抗氧化物维生素C及胡萝卜素。十字花科的蔬菜已被科学研究证实是最好的抗衰老和抗癌食物。对女性而言，它还有保护皮肤的美容功效。 ​​​​,否,,2012-09-12 15:54,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBxmF9kaX
57,常见急救知识,是,#健康知识#【震后常见外伤急救知识】最后是对伤口的处理。开放性伤口需要妥善地包扎，包扎时，绷带或布条要松紧适度，不能滑脱，也不能缠绕过紧，以免影响局部血液循环。 ​​​​,2012-09-12 10:55,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBvp9zQHd
58,向魏文斌同志学习，做人民好卫士,是,#新闻播报#2012年9月11日下午，由中共北京市委宣传部、中共北京市卫生局委员会联合主办的“魏文斌同志先进事迹报告会”在北京会议中心隆重召开，卫生部领导、北京市卫生局及相关部门领导出席报告会，北京卫生系统约一千五百名职工到会，共同学习魏文斌同志服务患者、大医精诚的精神。 ​​​​,2012-09-12 10:54,1,评论,赞,微博桌面,https://weibo.com/2656291507/yBvoJyJML
59,各有千秋，合理膳食才是王道,是,【吃素与吃荤】对于日常的饮食类型，有人主张吃荤，有人则主张吃素。吃荤的人认为，大大促进了人脑和身体的发育。因此，荤食可使人强壮，精力充沛。吃素的人则认为，素食营养容易吸收，素食令人血液清洁、心平气和，并能减少对动物素食的吸收及延缓衰老。 ​​​​,2012-09-12 10:53,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBvo79KmA
60,8:00―8:30：吃早饭。“早饭必须吃，因为它可以帮助你维持血糖水平的稳定。”伦敦大学国王学院营养师凯文·威尔伦说。早饭可以吃燕麦粥等，这类食物具有较低的血糖指数。 ​​​​,否,,2012-09-11 11:21,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBm93uJt5
61,7:30―8:00：在早饭之前刷牙。“在早饭之前刷牙可以防止牙齿的腐蚀，因为刷牙之后，可以在牙齿外面涂上一层含氟的保护层。要么，就等早饭之后半小时再刷牙。”英国牙齿协会健康和安全研究人员戈登·沃特金斯说。 ​​​​,否,,2012-09-11 11:21,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBm8ZlLdB
62,香菜的好处,是,“怪香”食物养生功效: 香菜中还富含铁、钙、钾、锌、维生素A和维生素C等元素，有利于维持血糖稳定，并能防癌。而香椿中含有香椿素等挥发性芳香族有机物，可健脾开胃，增加食欲。有清热利湿、利尿解毒之功效。 ​​​​,2012-09-11 11:16,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBm7g6Zd1
63,每周二，北京市健康大课堂,是,#健康大课堂#新课表 新背板 走进精品大课堂 开启健康新生活！ ​​​​,2012-09-11 11:16,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBm77eblP
64,白露即为典型的秋季气候，考虑到秋季的气候特点—干燥。讲燥邪伤人，容易耗人津液，而出现口干、唇干、鼻干、咽干及大便干结、皮肤干裂等症状。预防秋燥可适当地多服一些富含维生素的食品，也可选用一些宣肺化痰、滋阴益气的中药，如人参、沙参、西洋参、百合、杏仁、川贝等，对缓解秋燥多有良效。 ​​​​,否,,2012-09-10 16:40,2,评论,赞,微博桌面,https://weibo.com/2656291507/yBeOmEAZP
65,9月7日就是白露节气，白露过后，秋意渐浓，天气开始转凉。此时一定要注意调养身体，适当进补，以增强体质，预防季节性疾病。 ​​​​,否,,2012-09-10 16:39,1,1,赞,微博桌面,https://weibo.com/2656291507/yBeNO7hgC
66,这个还是心理因素造成的居多,是,#健康知识#【2012年世界预防自杀日】亲们，早上好！今天是9月10日教师节，首先要借12320的微博平台为所有辛勤工作的教师们送上节日的祝福！另外，今天还是世界预防自杀日，随着社会节奏的加快，工作生活压力加大，自杀成了我们越来越需要提高警惕的健康新问题。今天我们就来聊一聊吧！ ​​​​,2012-09-10 10:05,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yBcdRmPod
67,做到以下几点，可以帮您远离皱纹：①日晒是皮肤老化的主要因素之一，因此平时需注意皮肤防护及皮肤清洁；②适当运动，有助于毛孔排出分泌物，可以使肌肤更加年轻健康；③注意休息，戒烟，多进食蔬菜水果。 ​​​​,否,,2012-09-07 14:44,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yALLH3IjR
68,妊娠纹是由于怀孕期间子宫迅速增大，而腹壁的皮肤增长速度较慢，导致真皮断裂而形成的。下腹部妊娠纹如果同时伴有产后腹壁松弛，可以通过腹壁整形的方法改善。“激光射频紧肤”可使真皮收紧，也有一定的浴疗作用，但需要反复多次治疗。 ​​​​,否,,2012-09-07 14:43,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yALLg9DS5
69,“整容”是指通过手术、激光＼药物及填充剂注射等方式改变自己面部及躯的外观与形态。它包括整形与美容两方面：整形指针对各类先天或后天的畸形或缺损进行修复，恢复人体正常的形态及功能，从而使患者回归正常的社会生活；而美容则是健康人群希望外观改善而采取的各种手术及非手术疗法。 ​​​​,否,,2012-09-07 14:43,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yALL42Gtd
70,化妆品能够帮助遮盖面部皮肤上的瑕疵，可以在一定程度上改善面部外观。然而“美丽”是由内及外的，暂时地掩盖并不能去除皮肤的问题或改变人的容貌。温暖的笑容、关切的眼神是最好的“化妆品”，它会让你看起来更美丽。 ​​​​,否,,2012-09-07 14:42,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yALKMj3Y5
71,冷盘。污垢：研究发现，冷盘可以很容易引起李氏杆菌，因为李氏杆菌更容易在寒冷的环境中滋生。超市避免方式：避免选择熟食店的冷盘。家用避免方式：在三明治上面涂上芥末，因为它可以在2小时之内杀死90%的李氏杆菌、大肠杆菌和沙门氏菌。 ​​​​,否,,2012-09-06 16:10,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yACU5sS6S
72,桃子污垢：为了使桃子的表面看起来光滑洁净，在收获桃子的几周之前，农民会给桃子上撒农药。据报告，在桃子到达消费者的时候，其表面已经覆盖了9层的农药。超市避免方式：用贴有有机标志的袋子装桃子和其他的水果。家用避免方式：很多上面会有一层蜡来保持农药的作用，所以用海绵或刷子洗掉这层蜡即可 ​​​​,否,,2012-09-06 16:10,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yACTZgABB
73,生蚝。污垢：生蚝含有诺罗病毒(存在于海洋中的病原体)、弯曲杆菌和弧菌，从而导致腹泻。超市避免方式：购买经过著名厨师处理过的生蚝。家用避免方式：很简单，只要吃熟的蚝就可以了。如果你一定要吃生蚝，要仔细阅读购买建议。 ​​​​,否,,2012-09-06 16:09,转发,评论,赞,微博桌面,https://weibo.com/2656291507/yACTNbbr2
