序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,关注一下我们镇的网站吧，O网页链接 ​​​​,否,,2012-09-04 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yAk24wUR7
11,8月30日，《今日中国》杂志社党支部20多人再次来到不老屯镇，调研镇域经济发展和史庄子新农村建设情况，并给不老屯镇捐赠关于政治和经济发展建设的图书，为地区的发展提供政治和经济参考。 ​​​​,否,,2012-09-03 16:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yAaz850Nk
12,//@政府微博助理:#鬼节#黑白无常之来历。兄弟情深[呵呵],是,#中元节#【黑白无常是福州人？】 传说中白无常名叫谢必安，黑无常名叫范无救，也称“七爷”、“八爷”。据说，他们都是福建闽县人，自幼结义。在一次相约的过程中，范无救因守约不幸被洪水溺毙，而内疚的谢必安亦因此上吊自杀。二人归天，玉皇大帝感念其忠义，乃册封二人为冥界大神。（图文源自网络） ​​​​,2012-08-31 17:16,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yzILJgCVo
13,,是,密云云峰山美景 ​​​​,2012-08-31 10:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yzG4krGh6
14,不老屯地区麦饭石储量一亿吨以上，有“麦饭石之乡”的美誉。麦饭石在明朝李时珍所著的《本草纲目》一书中便有记载，它富含对人体有益的多种微量元素。研究证明饮用麦饭石水可调节人体新陈代谢，增加食欲，促进循环，有助于排除因环境污染而蓄积于人体内的有害物质，净化细胞，长年饮用可延年益寿。 ​​​​,否,,2012-08-31 10:22,2,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yzG3C7gmQ
15,转发微博,是,【下月有7天“狂堵”】受开学、中秋国庆调休、进京车辆增多的影响，每年9月交通拥堵都是全年最重的，今年也不例外，有7天会“特别堵”（3日、19日、21日、26——29日），希望市民减少使用小汽车，更多选择公共交通出行。 ​​​​,2012-08-29 12:37,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yzo5yeJyY
16,不老屯镇是一个长寿乡镇，这里的长寿老人很多，全镇24000多人中，80岁以上的有700多人，占总人口2.9%。他们的长寿与这个地区环境好、水质好是分不开的，这里森林覆盖率高，空气新鲜，远离闹市，人们喝的水是经麦饭石过滤的水，含多种人体必需的微量元素，同时人们还非常勤劳。 ​​​​,否,,2012-08-27 12:10,2,2,赞,微博 weibo.com,https://weibo.com/2866307064/yz53u8pSr
17,我刚刚关注【星座吧】，里面有网友的精彩讨论，快来看看吧～ O网页链接 ​​​​,否,,2012-08-23 10:44,转发,评论,赞,微吧-星座吧,https://weibo.com/2866307064/yysMz2ykU
18,不老屯环境优美，镇域北部是绵延的燕山山脉，南部紧邻浩渺的密云水库，背倚云峰山，前揽密云水库。植被发育好，林木覆盖率在70%以上；空气清新，负氧离子含量高。全境都在密云水库水源一、二级保护区内，具有独特的环境优势，是首都东北部的净水净土、一眼珍贵的矿泉、一座天然的“氧吧”。 ​​​​,否,,2012-08-23 09:35,转发,3,赞,微博 weibo.com,https://weibo.com/2866307064/yyskM3Ba5
19,"分享微活动，惊喜你的生活。""爱在微博蔓延，@微博客服 祝有情人七夕快乐~"" O网页链接",是,"#爱在微博蔓延#因为微博，相遇,相知；因为微博，一起笑,一起哭；七夕，爱在微博蔓延:烦恼时评论是最好的回应;遇到困难时转发是最大的支持;需要帮助时微博帮助O微博帮助-首页就在你身边…微博上的那些爱，你感觉到了吗?微博有爱，总有一个人在微博等你~ O网页链接 ​​​​",2012-08-23 09:28,转发,评论,赞,微活动-爱在微博...,https://weibo.com/2866307064/yyshK87n9
20,//@密云县北庄镇: 转发微博,是,网友吐槽：中国好声音哈林是来做主持人的，杨坤是来做宣传的，那英是来唠嗑的，刘欢是来开家长会的，华少简直就是来卖凉茶的。[转] ​​​​,2012-08-23 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yysfydtd7
21,原来不老屯的夜空这么美//@大概要睡啦: //@Steed的围脖:又是不老屯吗？天色好蓝！,是,凌晨两点，木星伴随着金牛座升起来了，东方的天空开始热闹起来，久违的木星，真是好久不见了，可惜缺少厚衣服，又开始犯困，只好钻进帐篷里去睡觉，就这样我错过了凌晨看水星的机会，好吧，机会还会有，每一次都会有一个小小的遗憾，今天最后一图，各位晚安 ​​​​,2012-08-23 09:09,转发,2,赞,微博搜索,https://weibo.com/2866307064/yysadeQIi
22,水质比较好，比较健康，呵呵 O网页链接 ​​​​,否,,2012-08-23 09:06,转发,评论,赞,微相册,https://weibo.com/2866307064/yys90c6Jz
23,,是,森林和树屋是童话世界中最常见的场景，巨人花园、梦幻岛、青蛙王子、小红帽、爱丽丝、皮诺曹、小王子的玫瑰花房…这些以童话故事命名的树屋，带着它们特有的气息吸引着每一位到云峰山的游客。玻璃观景窗、木质观景台、原木色的家具，童话般的风格似乎有点儿不太真实。这里是密云不老屯的云峰山风景区。 ​​​​,2012-08-23 08:58,转发,评论,赞,微博搜索,https://weibo.com/2866307064/yys5DyrZy
24,,是,到密云旅游，不仅可以欣赏到山清水秀的自然风光，住农家院吃乡村特色美食，还可以购买到玲珑枕、“密云三烧”、蔡家洼豆腐等极具特色的“密云礼物”，第九届“北京礼物”旅游商品大赛密云赛区暨“寻觅云礼”2012密云旅游商品大赛，评选出一批文化底蕴深厚、地方特色鲜明的旅游商品。 ​​​​,2012-08-23 08:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yyrYdsAXI
25,//@宜居密云:转发微博,是,【工作动态】#密云县密云镇成立首个大学生村官宣讲团#宣讲团由10名大学生村官组成，以“服务基层，传播理论”为宗旨，定期开展主题鲜明、形式多样、贴近群众生活的宣讲活动，宣讲内容包括学习市县会议精神、惠农政策、镇阶段性重点工作等。 ​​​​,2012-08-22 16:57,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/yylNHxwjY
26,,是,【天天戴耳机？耳朵很怕脏！】现在我们很多地方都离不开耳塞，打电话、听音乐……但是，戴上耳塞之后，耳朵里的空气难以流通，耳内温度也急剧升高，在耳塞表面的细菌将因此大量快速繁殖，戴耳塞1小时，细菌数量将会达到原来的700倍，极为不利于耳朵的健康。有没有感觉很痒很痒啊？ ​​​​,2012-08-22 12:15,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/yyjX1amCE
27,//@宜居密云: 阳光笑脸向日葵,是,【百里山水画廊千亩向日葵进入盛花期】日前，千家店镇百里山水画廊千亩向日葵进入盛花期，游客可前往百里山水画廊免费观赏、拍照留影。今年，千家店镇播种的向日葵分别在六道河、红石湾、下德龙湾、下湾、大楝树和沙梁子6处，总面积达1000亩，其中面积最大的在红石湾村碴底下。O网页链接 ​​​​,2012-08-22 08:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yyivckEoU
28,8月17日，团市委机关党委书记郭新保一行人在不老屯镇举办了“团市委驻不老屯镇帮村扶户第五批挂职干部对接仪式”，继续帮扶不老屯镇和陈家峪村。 ​​​​,否,,2012-08-22 08:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yyiuoo590
29,转发微博,是,#生活窍门#一天5个“一”：1、一杯醋。每日三餐中食用醋可延缓血管硬化。2、一袋鲜奶。用来补钙，同时还可为美容提供帮助。3、一杯茶。茶是天然且有效的减肥剂，可消除肠道脂肪。4、一瓶矿泉水。其所含有的微量元素和矿物质对人体有益。5、一个西红柿。其富含维生素C，可满足人体一天所需的维生素C。 ​​​​,2012-08-21 16:28,转发,评论,赞,Android平板客户端,https://weibo.com/2866307064/yycbhF0B4
30,不老屯这一地名，来源于王志砍柴遇仙的一个“不老”的传说。相传，村民王志进山砍柴，至云峰山深处，观二翁对弈，偶食翁弃残桃。瞬间，山林枯绿变化幻。欲返，镰锈绳腐，无奈空手而归。至家，，舍异人非，宗辈难论，乡里称王志为不老古人，因得村名。 ​​​​,否,,2012-08-21 08:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yy99EcU8U
31,对@宜居密云 说：求关注，呵呵 ​​​​,否,,2012-08-20 16:12,转发,评论,赞,政府版微博,https://weibo.com/2866307064/yy2EoC4vH
32,要知道，真正完美的人是不存在的,是,开始相爱不是因为找到了一个完美的人，而是因为学会了完美地看待一个不完美的人。   ​​​​,2012-08-19 18:06,转发,评论,赞,Android平板客户端,https://weibo.com/2866307064/yxTYdBqwh
33,哈哈，我也是巨蟹座//@几米漫画集:我也是巨蟹座,是,,2012-08-18 14:00,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/yxIVQ8zHe
34,帮转//@海淀区政府网站:帮转~,是,,2012-08-18 13:57,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/yxIUzwaWx
35,"我上传了2张照片到专辑""不老屯风光"" O网页链接 ​​​​",否,,2012-08-16 15:08,转发,评论,赞,微相册,https://weibo.com/2866307064/yxqwg8Wye
36,8月13日，不老屯镇启动农村居民健康体检工程，为全镇26个行政村进行巡回入村体检，主要目的是筛查居民患有高血压、糖尿病、冠心病等慢性病的患病率，建立并完善居民健康档案。参与体检的医务人员在现场结合农民的健康状况，指导农民如何健康饮食，引导他们形成良好的生活习惯。 ​​​​,否,,2012-08-16 14:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yxqo2qzXC
37,不老屯镇关心残疾人的精神文化生活，以“温馨家园”场所为依托，于8月9日在“残疾人健身周”内组织残疾人参加了羽毛球和象棋比赛。此次比赛以“养成健身习惯、享受健康生活”为主题，共有26个行政村的60名残疾人选手参加了比赛。 ​​​​,否,,2012-08-13 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/ywWdzyYpy
38,转发微博,是,“许多人的所谓成熟，不过是被习俗磨去了棱角，变得世故而实际了。那不是成熟，而是精神的早衰和个性的夭亡。真正的成熟，应当是独特个性的形成，真实自我的发现，精神上的结果和丰收。”——《尼采：在世纪的转折点上》 ​​​​,2012-08-12 09:10,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywMti8YDK
39,高中时常出现的,是,有多少同学发现自己一觉醒来笔记成了这个样子。。。「糗百网友」 ​​​​,2012-08-11 13:46,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywEQEtFz5
40,前几个都念错了中国汉字文化还真是博大精深啊,是,最容易读错的汉字：觊觎 jìyú、龃龉 jǔyǔ、囹圄 língyǔ、魍魉 wǎngliǎng、纨绔 wánkù、鳜鱼 guìyú、耄耋 màodié、饕餮 tāotiè、踟躇 chíchú、倥偬 kǒnɡzǒnɡ 、倥侗念kōngdòng、彳亍 chìchù、谄媚 chǎnmèi、佝偻 gōulóu。这些词，你曾经念错过么？（转） ​​​​,2012-08-10 13:26,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywvi4vTtr
41,拍得真好//@空海布衣:有味道,是,这两天 O网页链接 ​​​​,2012-08-10 13:22,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywvgsDx7I
42,天蓝蓝 我在:O网页链接 ​​​​,否,,2012-08-09 10:27,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywkGOFzDl
43,好期待//@北京云峰山景区官方微博:转发微博,是,【七栋新树屋将于8月6日在官网开放预订】云峰山童话树屋经过为期一年的精心筹备，已准备好和大家见面了，巨人花园，梦幻岛，青蛙王子，小红帽，爱丽丝，匹诺曹，小王子，这些小时候就很迷恋的童话故事，带着它们特有的气息来到云峰山童话树屋里，每一间树屋都像是一个人的星球，届时欢迎大家入住体验喔 ​​​​,2012-08-09 09:44,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywkpui0HJ
44,转发微博,是,据说，中国和英国现在有四笔账要算：鸦片战争，火烧圆明园，英语四六级……还有……伦敦奥运会。（转） ​​​​,2012-08-09 09:36,转发,评论,赞,ZTE中兴Grand,https://weibo.com/2866307064/ywkmlxKGC
45,//@一本书一句话一段情: 世上最糟糕的感受，就是不得不怀疑先前深信不疑的东西。,是,世上最糟糕的感受，就是不得不怀疑先前深信不疑的东西。早安 ​​​​,2012-08-08 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/ywbi09mhc
46,"我上传了2张照片到专辑""不老屯风光"" O网页链接 ​​​​",否,,2012-08-08 09:53,转发,评论,赞,微相册,https://weibo.com/2866307064/ywb2xxMgz
47,//@一本书一句话一段情:早上立了秋，晚上凉悠悠！！！童鞋们，注意了！,是,今日立秋，时间是08月07日11：50； 俗语：早上立了秋，晚上凉悠悠！！！转给身边的朋友吧！！ ​​​​,2012-08-07 20:23,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yw5JZtNkc
48,[花心]//@几米漫画集:厦门海贼王主题餐厅，想去吗？[花心],是,【厦门海贼王主题餐厅】想去的同学组队啊！！！  爱摄影，爱旅行，关注@咱们一起去旅行 （转） ​​​​,2012-08-07 19:32,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yw5p3pvAi
49,合理个毛啊，裁判会不会打分啊？ ​​​​,否,,2012-08-07 13:55,转发,评论,赞,微话题-陈一冰爆...,https://weibo.com/2866307064/yw3ccEo4y
50,wow~微话题的新首页好好看~ 热点话题一网打尽，兴趣话题五花八门！果断收藏！ O网页链接 伦敦奥运正在热议，点击双井号#奥运#，我们一起聊聊吧！ ​​​​,否,,2012-08-07 13:51,转发,评论,赞,微话题-陈一冰,https://weibo.com/2866307064/yw3aMBVpM
51,陈一冰，你是最棒的，//@微群小助手: 昨晚的愤怒必须告诉所有人！,是,"【陈一冰被黑---转给不知情的人】昨晚吊环决赛，陈一冰以完美的表现，征服了观众，却没能“征服”裁判！裁判不公引起众怒！BBC解说：""陈一冰。笑的还是那么迷（charming)。脸上没有表现出一丝对裁判评分的不满。 恩，他用金牌的动作拿了银牌"" ！附上昨晚决赛视频，细节戳这里——>O网页链接 ​​​​",2012-08-07 11:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yw29AoCrJ
52,,是,“7·21”特大自然灾害后，密云县公安分局汇总暴雨危险路段，精心绘制出一幅“密云地区易积水点段地图”。今后，雨天家住密云的朋友们可以先看地图再出行，尽量避开容易积水的低凹地段。 ​​​​,2012-08-07 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yw21XC7rL
53,转发微博,是,美丽的云峰山，随处可见的仙景@云峰山薰衣草庄主 @北京云峰山景区官方微博 @美好家园 @苏燕 @宋娟25ans  ​​​​,2012-08-07 09:14,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yw1m7qFMH
54,把自己选择的路走漂亮,是,人有两条路要走，一条是必须走的，一条是想走的，你必须把必须走的路走漂亮，才可以走想走的路。 ​​​​,2012-08-07 07:14,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yw0zzAHv5
55,转发微博,是,也许一个人要走很多的路，经历过生命中无数突如其来的繁华和苍凉才会变得成熟。 ​​​​,2012-08-05 09:01,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yvIpQCo2r
56,好讽刺//@一本书一句话一段情:好写实..,是,农夫拣了个鸡蛋大的宝石欲给国王。他先交给了县长，县长一看，换成金蛋交给市里；市里一看，换成银蛋交给省里..最后到国王那儿变成了货真价实的鸡蛋。国王一看，毕竟是子民的一番心意，遂奖励农民100万，然后100万变10万，10万变1万，农民从县里拿来1元钱奖励时高兴地哭了。 ​​​​,2012-08-04 19:00,转发,评论,赞,ZTE中兴智能手机,https://weibo.com/2866307064/yvCUxhAXl
57,古有曹植七步成诗，今有我七日织“围脖”。我获得了【七步成诗】勋章，谢谢大家的支持O网页链接 ​​​​,否,,2012-08-03 08:55,转发,评论,赞,勋章馆,https://weibo.com/2866307064/yvpwuoKtU
58,加了你好友，关注你的新动态，却不敢跟你主动说话，因为不确定你还记不记得我，，， 我在:O网页链接 ​​​​,否,,2012-08-02 16:51,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yvjdka0M5
59,//@北京微吧:海淀黄庄、中关村、苏州街附近的朋友请留意这个孩子//@小浪: #微博帮帮忙#@北京微吧 @一休哥,是,,2012-08-02 16:22,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yvj1l12l8
60,,是,,2012-08-02 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yvi4UjpVd
61,@每月读一本好书reading 的照片很棒(来自专辑 微博配图)，推荐给大家！ O网页链接 ​​​​,否,,2012-08-01 15:10,转发,1,赞,微相册,https://weibo.com/2866307064/yv97JkQ0g
62,7月31日，不老屯镇以“筑坚强堡垒、树先锋形象”为主题，组织全体机关干部100余人认真学习李建民同志的先进事迹，并向全镇党员干部发出“向李建民同志学习”的倡议。 ​​​​,否,,2012-08-01 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yv8PHayaY
63,转发微博。,是,7月30日上午，密云县红十字会向受7.21特大自然灾害影响转移人口较多、经济损失较严重的石城、不老屯、西田各庄、冯家峪、大城子、巨各庄、穆家峪、溪翁庄8个镇发放救助物资。物资由各镇红十字会领取后再发放给受灾群众，帮助群众解决实际生活困难。救助物资包括大米、面粉、食用油等。 ​​​​,2012-08-01 14:22,转发,评论,赞,政府版微博,https://weibo.com/2866307064/yv8Ohql6p
64,,是,我刚上传了一个视频[泥石流灾害防范提示]O网页链接，推荐大家也来看看。O水润京华 ​​​​,2012-08-01 14:20,转发,评论,赞,政府版微博,https://weibo.com/2866307064/yv8NE84Q9
65,我还在期待什么？,是,那种短信来了却是10086的感觉，那种电话来了却是催还信用卡的感觉，那种敲门却是来查水表的感觉，那种响起QQ上线提示音却是跳出新闻窗口的感觉，那种点开未读邮件却是邮箱增加了新功能的感觉，那种微博上方终于跳出“1条新评论”打开却是要求互粉的感觉……尽管这样，我们还是在期待，不是吗？ ​​​​,2012-08-01 13:31,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yv8tHcHzw
66,但愿幸福终老@萌漫画 的照片很棒(来自专辑 微博配图)，推荐给大家！ O网页链接 ​​​​,否,,2012-08-01 11:20,转发,评论,赞,微相册,https://weibo.com/2866307064/yv7Cnvb4d
67,现在也好、将来也好，顺其自然就好 O生态不老屯 ​​​​,否,,2012-08-01 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yv7yIz2P8
68,郭局威武！小田同学抓拍的不错呀，呵呵 O网页链接 ​​​​,否,,2012-08-01 11:10,转发,评论,赞,微相册,https://weibo.com/2866307064/yv7yajwrN
69,转发微博,是,【油价连降时代结束，每升油预计上调两毛五】来自多家社会监测机构的监测显示，油价上调窗口将会在8月10日开启，预计上调幅度在350元/吨左右（约合0.25元/升）。提醒各位有车一族，记得提前加油，不要挤在加价前一天到加油站排队哦~（本报） ​​​​,2012-08-01 11:02,转发,评论,赞,微博搜索,https://weibo.com/2866307064/yv7vgmFMr
70,为了明天的希望，忘了今天的无感~ O生态不老屯 ​​​​,否,,2012-07-30 11:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yuOFV8VDq
71,民俗旅游示范村--不老屯镇史庄子村 ​​​​,否,,2012-07-30 09:42,1,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yuO7BjaOC
72,久违了，蓝天！ 我在:O网页链接 ​​​​,否,,2012-07-29 11:22,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yuFlFnxK9
73,密云水库远景 ​​​​,否,,2012-07-29 08:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yuEiB3aBl
74,转发微博,是,分享新闻图片：媒体中心撤中文禁拍照通知 负责人向中国记者致歉 O网页链接  （分享自 @新浪体育） ​​​​,2012-07-29 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yuEgRtBg4
75,这雨，真大 我在:2310省道 ​​​​,否,,2012-07-28 21:05,转发,1,赞,Android客户端,https://weibo.com/2866307064/yuzJO3ac4
76,这雨真没谱，那会儿阴的厉害，这会儿又快晃出太阳了 我在:O网页链接 ​​​​,否,,2012-07-28 15:47,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yuxEDCGJh
77,下村拍摄去，我们也算奋斗在防汛第一线的人吧，嘿嘿 我在:2310省道 ​​​​,否,,2012-07-28 13:38,1,4,赞,Android客户端,https://weibo.com/2866307064/yuwOC42cd
78,你有光明，中国便不黑暗,是,【你好，明天】过去7天，一场暴雨让我们感到生命的无常与重量，也看到周遭的种种不足与缺陷，同样铭记于心的，是灾难中爱的赠与和传递，是对责任的坚守和护卫。想起最近很流行的一段话：你所站立的地方，正是你的中国。你怎么样，中国便怎么样。你是什么，中国便是什么。你有光明，中国便不黑暗。安。 ​​​​,2012-07-28 07:17,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yuujCj2Cn
79,又开始下了，这雨， 我在:2310省道 ​​​​,否,,2012-07-27 22:44,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yuqXv5HfV
80,//@陈奕迅歌迷会神经研究所內地分所:THX,是,有人叫他陈医生，也有人叫他陈胖子；他是七月份的狮子座， 他是我们的K歌之王。7月27号，各位大画家小画家们祝@吹神 生日快乐！ ​​​​,2012-07-27 19:45,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yupMSnscQ
81,//@宜居密云: 转发微博,是,【头七之祭】向北京“7•21”特大灾害中所有遇难者致哀那些曾经鲜活的生命，像我你一样存在过、生活过，体验过生命的美好，也遭遇过生活的烦恼。但那一夜暴风雨，他们无辜而无助地离开了我们，因为自然的无情，也因为我们一起栖息的这个地方还存在这样那样的不完善与脆弱。O网页链接 ​​​​,2012-07-27 13:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yuneHycKf
82,//@北京微吧:有车一族，注意啦~汽车保险“涉水险”，你知道吗？,是,【汽车保险“涉水险”你知道吗】涉水险或称汽车损失保险、发动机特别损失险，各个保险公司叫法不一样但本质一致 车辆涉水险指车主为发动机购买的附加险。保险车辆在积水路面涉水行驶或被水淹后致使发动机损坏可给予赔偿。但是如果被水淹后车主还强行启动发动机而造成了损害，那么保险公司将不予赔偿。 ​​​​,2012-07-26 17:05,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yufjDgx0I
83,你生命中有没有一个罂粟般的人？ 我在:O网页链接 ​​​​,否,,2012-07-26 16:39,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yuf97qyJF
84,今天不会再让留宿了吧？ ​​​​,否,,2012-07-26 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yue7xeVMy
85,你没事就好 ​​​​,否,,2012-07-26 12:29,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yudvqdKAU
86,庆幸没有下大雨 ​​​​,否,,2012-07-26 08:32,转发,3,赞,微博 weibo.com,https://weibo.com/2866307064/yubXqEYXT
87,防汛防汛,是,密云县积极采取措施应对今晚暴雨蓝色预警，要求各防汛指挥部领导加强值班，保证联络畅通；各防汛指挥部领导、包村干部及各防汛指挥部责任人提前到岗到位；针对实际情况，提前做好各项防御准备，排水设备及人员提前到位布控，确保群众生命财产安全，确保城镇运行安全。 ​​​​,2012-07-25 15:37,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yu5j4qRhA
88,天好阴，大雨即将来临 ​​​​,否,,2012-07-25 15:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yu56hj05h
89,重复的日子很乏味，相同的事情很枯燥！ O生态不老屯 ​​​​,否,,2012-07-25 13:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2866307064/yu4vIAlpp
90,转发微博,是,#北京大雨预警#北京市气象台25日11时50分发布暴雨蓝色预警信号：预计傍晚至夜间，本市东部（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。其它大部分地区有大雨到暴雨，累积雨量在30-50毫米。请注意防范山洪泥石流及城市积涝。雨大时减少外出，不要到低洼地方和山沟。 ​​​​,2012-07-25 13:34,转发,评论,赞,话题-全国多地暴...,https://weibo.com/2866307064/yu4vc6ekP
91,这几天总是梦到某人，谁让自己爱逞强，失去一个好朋友。 2310省道 ​​​​,否,,2012-07-25 12:18,转发,评论,赞,Android客户端,https://weibo.com/2866307064/yu40rhZyv
