序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,"我社区联合北京麦瑞骨科医院和瑞尔口腔医院于2012年9月19日上午9:00-12:00, 下午13:30—15:30在北京麦瑞骨科医院一楼多功能厅开展主题为“关注公众健康”的科普宣传活动，希望各位居民相互转告,踊跃参加! ​​​​",否,,2012-09-14 09:45,转发,评论,赞,专业版微博,https://weibo.com/2930446061/yBNNSEfwC
11,儿童拓展乐园免费体验，激烈报名中~ 开始时间：2012-09-15 09:00 结束时间：2012-09-15 19:00 活动地点：来广营乡朝来农艺园内小精灵儿童拓展乐园 报名截止时间：2012-09-14 16:00 链接 O网页链接 ​​​​,否,,2012-09-12 16:24,转发,评论,赞,专业版微博,https://weibo.com/2930446061/yBxyxcDG9
12,"践行北京精神，弘扬志愿精神，2012年西部温暖计划启动,让我们行动起来，为贫困学生奉献一份爱心，贡献一份力量。 捐助物品：衣物类\学习用品类 集中接受捐助时间：9月17日-10月14日 捐赠接收地点：佳兴园605号楼A单元101 (新街坊社区居委会) ​​​​",否,,2012-09-12 10:31,1,4,赞,专业版微博,https://weibo.com/2930446061/yBvfntYYl
13,为帮助本地区失业人员、农村劳动力、外来务工人员实现就业，提供更多的工作岗位，来广营社保所与奥运村社保所联合召开手拉手专场招聘会，希望有求职意愿的各类人员踊跃参加。 招聘会时间：2012年9月15日（周六）上午9:00 招聘会地点：北苑家园中心广场 ​​​​,否,,2012-09-11 09:25,转发,5,赞,专业版微博,https://weibo.com/2930446061/yBlnXorWr
14,城镇居民基本医疗保险自今日起开始收取参保材料了，请符合条件的居民尽快到居委会提交材料。 ​​​​,否,,2012-09-10 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yBdWFAHEl
15,社区的资源本就是服务社区居民用的，凡是积极向上能够体现居民和谐生活的事，都可以与社区联系，充分发挥社区利用资源。,是,新街坊社区居民书画展示 ​​​​,2012-09-06 15:18,转发,2,赞,微博 weibo.com,https://weibo.com/2930446061/yACyL8BVk
16,温馨提示：“请乘坐有运营资质的机动车，遵守交通规则，提高保护意识，做好安全防护！！”[同意]为了您和家人的安全，请学生和学生家长积极行动起来，保护自己、家人和他人的安全。 ​​​​,否,,2012-09-06 10:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAABUkQdV
17,[群体围观]居民还能办画展呢？？,是,新街坊社区居民书画展示 ​​​​,2012-09-03 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaSCkvab
18,[群体围观],是,新街坊社区居民书画展示 ​​​​,2012-09-03 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaS0uWAU
19,[群体围观],是,"我上传了4张照片到专辑""默认专辑"" O网页链接 ​​​​",2012-09-03 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaRJFiqG
20,,是,"我上传了5张照片到专辑""默认专辑"" O网页链接 ​​​​",2012-09-03 16:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaRkfDcq
21,"我上传了5张照片到专辑""默认专辑"" O网页链接 ​​​​",否,,2012-09-03 16:44,1,2,赞,微相册,https://weibo.com/2930446061/yAaQm2KSu
22,"我上传了4张照片到专辑""默认专辑"" O网页链接 ​​​​",否,,2012-09-03 16:37,1,评论,赞,微相册,https://weibo.com/2930446061/yAaNijsQV
23,[群体围观],是,朝阳区总工会面向社会公开招考2012年下半年专职工会社会工作者喽~~有兴趣的朋友们抓紧时间报名，详情请登录朝阳区总工会网站：O网页链接 ​​​​,2012-09-03 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaMWoPmq
24,朝阳区总工会面向社会公开招考2012年下半年专职工会社会工作者喽~~有兴趣的朋友们抓紧时间报名，详情请登录朝阳区总工会网站：O网页链接 ​​​​,否,,2012-09-03 16:35,1,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yAaMtshSZ
25,【大雨到暴雨将袭京城 注意防范】31日17时北京气象信息：今夜阴云雾气遮蔽京城，最低气温24℃。明天下午到夜间有大雨到暴雨，并伴有雷电，降雨明显，市民请尽量减少外出，如若外出避开低洼积水路段，山区发生地质灾害气象风险较高，注意防范。明天最高气温29℃。 ​​​​,否,,2012-08-31 18:52,转发,评论,赞,iPad客户端,https://weibo.com/2930446061/yzJoWgNiU
26,新街坊社区居民诗词展示 ​​​​,否,,2012-08-30 11:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yzx6m5Dq7
27,新街坊社区居民书画展示 ​​​​,否,,2012-08-30 11:16,3,1,赞,微博 weibo.com,https://weibo.com/2930446061/yzwZ1iUoV
28,新街坊社区居民诗词作品展示 ​​​​,否,,2012-08-30 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yzwWwcsLl
29,说得对！,是,可爱的孩子们，你们以后要早关注社区实践的通知啊，别等到快开学了都忙着跑到居委会盖章啊，[lt羞]这样可不是好孩子噢 ​​​​,2012-08-30 11:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yzwTlEMzL
30,提醒：本次（8月30、31日）灭蚁只针对5月15日到6月15日在居委会进行登记过的家庭，未登记有需求的请尽快到居委会登记！ ​​​​,否,,2012-08-30 09:49,转发,2,赞,微博 weibo.com,https://weibo.com/2930446061/yzwpVAqKm
31,凡5月15日到6月15日在新街坊社区做过灭蚁登记的家庭，请8月30日上午9：00至下午5：00、8月31日下午5：00至晚上9：00家里留人，配合灭蚁工作人员做好灭蚁工作。前期未进行登记，有灭蚁需求的居民请到居委会进行二次灭蚁登记。 ​​​​,否,,2012-08-28 14:57,转发,2,赞,微博 weibo.com,https://weibo.com/2930446061/yzfA2hyiw
32,经协调，康瑞普工程扰民费一次性补偿将于2012年9月3日-----30日分两次发放，请佳兴园602.603号楼居民关注单元门通知。提前准备好房本、身份证等相关材料。 ​​​​,否,,2012-08-28 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yzf3tbPGd
33,[收藏]灭蟑螂的绝招！原来蟑螂可以这么轻而易举的被杀死！蟑螂神马的最讨厌了，我们要消灭它~~ ​​​​,否,,2012-08-28 09:34,转发,1,赞,微博 weibo.com,https://weibo.com/2930446061/yzdsPndxl
34,"8月28日 周二, 多云转晴,32°C ~ 21°[汽车]限行尾号3和8 ​​​​",否,,2012-08-27 18:33,转发,评论,赞,iPad客户端,https://weibo.com/2930446061/yz7yYdNiP
35,青少年科普社区一日游照片 ​​​​,否,,2012-08-27 16:56,转发,2,赞,微博 weibo.com,https://weibo.com/2930446061/yz6VRpYxN
36,8月27日起开始收《北京市居民住宅清洁能源分户自采暖补贴》证明材料了，符合条件的居民尽快将相关材料交居委会。。。。。。 ​​​​,否,,2012-08-27 16:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yz6Pltr52
37,#微身份勋章# ​​​​,否,,2012-08-27 16:36,转发,评论,赞,专题-微身份,https://weibo.com/2930446061/yz6NoFdxl
38,我给自己贴了朝阳区、来广营、新街坊社区标签。 ​​​​,否,,2012-08-27 16:03,转发,评论,赞,微博帐号设置,https://weibo.com/2930446061/yz6An3KGm
39,分享图片 ​​​​,否,,2012-08-27 10:47,转发,3,赞,微博 weibo.com,https://weibo.com/2930446061/yz4w7mB7V
40,"我上传了1张照片到专辑""默认专辑"" O网页链接 ​​​​",否,,2012-08-27 10:36,转发,评论,赞,微相册,https://weibo.com/2930446061/yz4rzt0BD
41,我在用刚刚发布的#新版微相册#，看起来还不错～是个分享照片的好地方，想看看朋友们的照片吗？猛击这个链接O网页链接 ​​​​,否,,2012-08-27 10:24,转发,评论,赞,微相册,https://weibo.com/2930446061/yz4mp9z8j
42,新街坊社区总面积0.13平方公里，楼房28 栋，平房1院。独立小区6个，有住宅楼20栋、辖区单位办公楼10栋、总户数2616户，常住人口8850人。社区办公位于佳兴园605-A-101室，全体社区工作者竭诚为社区居民服务，共同创建干净、规范、服务、安全、健康、文化的六型社区。 ​​​​,否,,2012-08-27 10:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2930446061/yz4lWaY2K
