序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
27,延庆镇小河屯村位于县城西3公里，八八席在“乡下有我一分田”北50米处。咨询电话：13601334595 。,是,【延庆美食】近年来，延庆八八席逐渐被游客知晓，而延庆镇小河屯村八八席上那道特制牛蹄筋更是令人流连忘返。牛蹄筋经多道工序耗时17个小时制成。牛蹄筋中含有丰富的胶原蛋白，使皮肤更富有弹性和韧性，具有延缓皮肤衰老的美容功效。牛蹄筋润滑可口，有嚼劲，香而不腻，是一道别具特色的农家菜肴。 ​​​​,2012-09-24 15:21,2,2,赞,政府版微博,https://weibo.com/2357622927/yDmh5yIj5
28,【延庆美食】近年来，延庆八八席逐渐被游客知晓，而延庆镇小河屯村八八席上那道特制牛蹄筋更是令人流连忘返。牛蹄筋经多道工序耗时17个小时制成。牛蹄筋中含有丰富的胶原蛋白，使皮肤更富有弹性和韧性，具有延缓皮肤衰老的美容功效。牛蹄筋润滑可口，有嚼劲，香而不腻，是一道别具特色的农家菜肴。 ​​​​,否,,2012-09-24 14:57,17,3,赞,微博 weibo.com,https://weibo.com/2357622927/yDm7uqYG4
29,9月22日，在延庆凯思大酒店隆重举行中国烹饪大师刘建民和中国服务大师杨德才的收徒庆典，行业内大师和精英纷纷到场祝贺。此次收徒仪式共新收10位徒弟，包括8位烹饪弟子和2位服务弟子，其中有5位来自延庆餐饮业的精英拜入两位大师门下。 ​​​​,否,,2012-09-24 10:24,2,3,赞,微博 weibo.com,https://weibo.com/2357622927/yDkkoeuHL
30,【休闲延庆乐享葡园 北京葡萄文化节预热世葡会】9月22日，2012北京葡萄文化节开幕式暨中国百大葡萄酒评选启动仪式在延庆县正式拉开帷幕。随着主办方启动2014年世界葡萄大会官方网站（www.bjsph2014.cn），和发布世葡会logo及主题口号的征集启事，将世葡会筹办工作推向全新的阶段。O网页链接 ​​​​,否,,2012-09-24 10:08,2,1,赞,微博 weibo.com,https://weibo.com/2357622927/yDkdXhQ24
31,9月22日，由北京市体育局、北京市旅游发展委员会、北京市文化局、延庆县人民政府联合主办的“2012第四届北京国际马球公开赛决赛”在北京阳光时代马球俱乐部精彩上演，来自英国、新西兰、蒙古国和中国的四队选手进行了激烈角逐，最终新西兰队勇夺“冠军杯”，中国伯爵队屈居亚军。 O网页链接 ​​​​,否,,2012-09-24 10:01,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yDkb7u8Db
32,【成功者的习惯】1.微笑。2.气质纯朴。3.不向朋友借钱。4.背后说别人好话。5.听到某人说别人坏话时只微笑。6.过去的事不让人全知道。7. 尊敬不喜欢你的人。9.对事无情，对人有情。10.多做自我批评。11.为别人喝彩。12.感恩。13.学会聆听。14.说话时常用我们开头。15.少说话。16.喜欢自己。~大家早安！ ​​​​,否,,2012-09-24 08:42,10,1,赞,微博 weibo.com,https://weibo.com/2357622927/yDjF38Dbl
33,「2012第四届北京国际马球公开赛」比赛第一场，英国（白衫）和蒙古国（蓝衫）的选手争夺季军的席位。 ​​​​,否,,2012-09-22 16:01,7,2,赞,iPad客户端,https://weibo.com/2357622927/yD3G922dv
34,「2012第四届北京国际马球公开赛」四支球队的运动员已经上场啦，马上驰骋很帅气有木有！ ​​​​,否,,2012-09-22 15:37,2,评论,赞,iPad客户端,https://weibo.com/2357622927/yD3wvxEU2
35,「2012第四届北京国际马球公开赛」赛事花絮，开赛前马球体验区吸引了观众驻足，几名小朋友还像模像样地拿起球杆玩起来。 ​​​​,否,,2012-09-22 15:01,转发,评论,赞,iPad客户端,https://weibo.com/2357622927/yD3hVCmFj
36,「休闲延庆 乐享葡园」＂葡萄村＂张山营镇前庙村的剥葡萄比赛吸引游人。 ​​​​,否,,2012-09-22 11:40,1,3,赞,iPad客户端,https://weibo.com/2357622927/yD1YmzR2P
37,「休闲延庆 乐享葡园」葡萄美酒夜光杯，金秋共品天下醉。TOP100＂红宝石＂奖中国百大葡萄酒评选拉开帷幕，从今天开始，主办方将从3000余款品牌葡萄酒中评选出最优秀的＂100强＂，欢迎您来品尝！ ​​​​,否,,2012-09-22 09:43,1,3,赞,iPad客户端,https://weibo.com/2357622927/yD1d3xluv
38,「休闲延庆 乐享葡园」最棒的舞台在这里搭起，最甜的葡萄在这里结出，最美的葡园在这里绽放，最醇的葡萄酒在这里酿造~2014，北京延庆，第11届世界葡萄大会，我们共同期待！ ​​​​,否,,2012-09-22 09:25,4,2,赞,iPad客户端,https://weibo.com/2357622927/yD15mC1YU
39,「休闲延庆 乐享葡园」延庆海拔高，光照充足，昼夜温差大，所以产出的葡萄具有可溶性固体物含量高，耐贮运，着色好等优点。 ​​​​,否,,2012-09-22 09:18,1,1,赞,iPad客户端,https://weibo.com/2357622927/yD12LxAee
40,「休闲延庆 乐享葡园」2012北京葡萄文化节开幕式暨中国百大葡萄酒评选活动启动仪式即将开始，小编就在现场为您直播盛况。 ​​​​,否,,2012-09-22 09:12,2,2,赞,iPad客户端,https://weibo.com/2357622927/yD10avQCq
41,【古城村民文化新生活】延庆镇双营村古城是华北地区唯一现存较为完好的土城墙结构的古城，古城内现居住着480余名村民。新农村的建设带动了古城村民的文化生活，村民们每晚都会来到古城墙口，伴着音乐跳起舞。图为她们目前正在排练的舞蹈《竹板声声》。 ​​​​,否,,2012-09-21 18:46,2,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCVkI6VMZ
42,今天，一场别开生面的农民幸福家庭趣味运动会在延庆县大榆树镇中心幼儿园操场上举行。来自全镇的55户独生子女家庭参加了挑战呼啦圈、企鹅漫步、单腿斗鸡、铁人五项、滚雪球、齐心协力赛跑、合力跳绳、决战毽球等多项比赛。 ​​​​,否,,2012-09-21 18:41,1,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCViI0Jzq
43,#延庆发布#延庆今天夜间到明天，阵雨转晴，气温13℃～24℃，北转南风3-4级。延庆已经下雨了，大家出门带伞了吗？ ​​​​,否,,2012-09-21 17:15,4,3,赞,微博 weibo.com,https://weibo.com/2357622927/yCUJMBDbL
44,【旧县镇“大学生村官之家”改造工程基本完工】近日，旧县镇政府为了给大学生村官提供一个方便工作、学习，和谐温馨的生活环境，为期一个月“大学生村官之家”的改造工程现基本完工，村官们将在近期搬入新宿舍。 ​​​​,否,,2012-09-21 10:08,16,9,赞,微博 weibo.com,https://weibo.com/2357622927/yCRWw1pWc
45,9月19日，大榆树镇残联开展了“健康生活 人人享有”的主题活动。活动中，镇残联工作人员组织温馨家园的28名智力、精神残疾人到镇卫生服务中心进行了免费体检，项目涉及身高、体重、血常规、心电图、血压、心肺听诊、肝脾触诊等。 ​​​​,否,,2012-09-21 10:06,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCRVztXwG
46,【聚焦美丽山乡——大庄科】秋高气爽，花艳草美。近日，由县委宣传部组织的40多名记者来到大庄科乡摄影采风，他们先后参观了霹破石村的昌延联合县旧址、慈母川村的山地花园、特色林下种植园和在素有“蜜蜂谷”美誉之称养蜂基地。古朴的村庄、起伏的花园、独特的林下种植都令大家手中的长枪短炮频繁爆闪 ​​​​,否,,2012-09-21 09:59,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCRT4lQaa
47,【黄瓜穿衣卖 收入翻倍涨】昨天，在延庆镇茂源广发合作社的黄瓜大棚里，一群游人正开心的采摘着套袋黄瓜，享受着田园收获的乐趣。据园区负责人介绍，这种套袋黄瓜，不但长势快、品相好，而且水分更足、口感更佳，无农药残留，采摘下来就可食用，同时产量也能提高30%，每棚的产量达18000斤。 ​​​​,否,,2012-09-21 09:56,2,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCRRrAfP9
48,#驴友游延庆#侦察秋的脚步【九眼楼游记】~~朋友们想去喇叭沟门白桦林看看 可不道秋色到底走到哪儿啦，俺休假，只好打前站呗，不能去那么远，油多贵呀，那揍选延庆九眼楼吧 。转自 O网页链接 ​​​​,否,,2012-09-21 09:48,9,6,赞,微博 weibo.com,https://weibo.com/2357622927/yCROragCz
49,【最温暖的八种食物】①早上醒后来的一个煎蛋；②上班出门前塞在包里的一个苹果；③加班深夜回家后的一碗热汤；④睡觉前的一杯牛奶；⑤伏案工作时的一杯热茶；⑥生病卧床时的一碗白粥；⑦喝闷酒的时候一碟小菜；⑧酒醒后的一碗清汤面。~~~早晨吃煎蛋的同学请举手，大家早安！ ​​​​,否,,2012-09-21 08:32,8,4,赞,微博 weibo.com,https://weibo.com/2357622927/yCRjzfj6B
50,【延庆县城花团锦簇】国庆节前夕，县市政管理处开始在县城布置花坛，以营造良好的节日环境和气氛。据悉，此次摆花以草本花卉的串红、海棠、孔雀草、牵牛、万寿菊等为主，预计摆放50万盆。图为迎宾环岛南侧的花带。 ​​​​,否,,2012-09-20 10:41,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCIJBBpku
51,【园林部门为油松“ 输液”】近日，园林部门为县城妫水大街上的30余株油松“ 输液”，以增强树势，防治病虫害。据悉，每株油松大致需要“输液”两个“疗程”，每个“疗程”7天左右。 ​​​​,否,,2012-09-20 10:25,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCID6fcMb
52,【延庆有机农夫市集】9月16日，位于井庄镇的北京“山间别薯”生态农场举办了一场别开生面的有机农夫市集，展出了延庆出产的北木黄岑茶、归原有机奶、沐合有机养生菜等有机农产品，吸引众多游客前来“赶集”。图为游客在品尝有机蔬菜。 ​​​​,否,,2012-09-20 10:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCICRtAeK
53,【香营“金奖”葡萄供不应求】这几天，在延庆县香营乡陈金山家的葡萄园里热闹非凡，采摘的游客络绎不绝，许多游客都是慕名而来，“金奖”葡萄已成为香营的又一张名片。一串串晶莹剔透的葡萄挂满了葡萄架，进入葡萄园一阵阵沁人心脾的香气扑面而来，让人垂涎欲滴。O网页链接 ​​​​,否,,2012-09-20 09:34,3,3,赞,微博 weibo.com,https://weibo.com/2357622927/yCIiirc7w
54,一个人，如果你不逼自己一把，你根本不知道自己有多优秀。一个人，想要优秀，你必须要接受挑战;一个人，你想要尽快优秀，就要去寻找挑战。一个人，敢听真话，需要勇气;一个人敢说真话，需要魄力。一个人的知识，通过学习可以得到;一个人的成长，必须通过磨练。~~早上好！ ​​​​,否,,2012-09-20 08:36,4,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCHUQkhJ4
55,都来尝尝呗,是,《首都经济报道》探访沟欲美食：栗蘑采摘 好吃又养生 O网页链接  （分享自 @新浪视频）@北京延庆 ​​​​,2012-09-20 08:35,1,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCHUlhir4
56,#延庆发布#延庆今天夜间到明天，晴间多云，气温10℃～27℃，北转南风3-4级。 ​​​​,否,,2012-09-19 16:27,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCBzhsh3r
57,//@大美田园: 好美呀！,是,9月18日，延庆四季花海，请抓住夏花的尾巴~~~~~~~@大美田园 @生态北京 @北京延庆 ​​​​,2012-09-19 15:00,3,2,赞,微博 weibo.com,https://weibo.com/2357622927/yCB046nNS
58,为环保也为了健康转给大家//@文明北京: 不环保，不卫生，拒绝使用一次性筷子，转起来//@海淀垃圾分类: 2010年央视“315”晚会揭露，各个餐馆、大排档随处可见的一次性筷子竟然是被工业硫磺、双氧水加工出来的。O网页链接它不断会损害我们的呼吸功能，损害消化功能，造成病菌感染,是,#海淀垃圾分类#——垃圾减量—8拒绝使用一次性筷子，少用纸巾，一次性筷子不卫生，纸巾不能重复使用，这样大大消耗了大量的木材。@中国垃圾论坛 @新加坡Shangrila-Herb @信用卡董峥 @超级丑色猪 ​​​​,2012-09-19 10:04,2,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCz3VBI5T
59,【京郊延庆齐仙岭风景区的美丽传说】齐仙岭景区位于延庆县珍珠泉乡小铺村，属燕山山脉南部，距市区90公里。景区占地1平方公里，平均海拔800米，有齐仙庙、无名泉、罪松、狐仙庙、舍身崖、大圣出世、熊洞等十多处景点。关于齐仙岭的由来，有一个美丽的传说：在明永乐年间……O网页链接 ​​​​,否,,2012-09-19 09:43,4,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCyVypQ3i
60,【百里山水画廊，四海镇，那片片花海】转自O网页链接 ​​​​,否,,2012-09-19 09:39,18,14,赞,微博 weibo.com,https://weibo.com/2357622927/yCyTLCTL8
61,【村官曲剧《“乡”约青春》首演】日前，全市首部以大学生村官为题材的曲剧大戏——《“乡”约青春》在延庆精彩上演，由此拉开了该剧全市巡演的大幕。全剧通过描写以刘炜为代表的大学生村官在情感和工作遇挫的情况下，在以大学生村官办主任白守成的帮助下，在乡村锻炼成长的故事O网页链接 ​​​​,否,,2012-09-19 09:30,转发,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCyQ8aMNk
62,人生三大遗憾：不会选择，不坚持选择，不断地选择；人生三不斗：不与君子斗名，不与小人斗利，不与天地斗巧；人生三修练：看得透想得开，拿得起放得下，立得正行得稳；人生三大悲哀：遇良师不学，遇良友不交，遇良机不握。人生三大不争：不与领导争锋，不与同事争宠，不与下级争功。~~早安！ ​​​​,否,,2012-09-19 08:37,21,5,赞,微博 weibo.com,https://weibo.com/2357622927/yCyuqdxsk
63,#延庆发布#延庆今天夜间到明天，多云转晴，气温10℃～26℃，北转南风3-4级。 ​​​​,否,,2012-09-18 17:42,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCsDi5Cyj
64,#驴友游延庆#去了四季花海、百里画廊，山顶观景台俯瞰四季花海。这一带海拔较高，气温比市区低，当日延庆从四海镇返回时车外气温是12度，到达长陵气温是22度，到达北五环气温是24度，四海的气温比市区低12度。转自O网页链接 ​​​​,否,,2012-09-18 16:00,9,5,赞,微博 weibo.com,https://weibo.com/2357622927/yCrXIuHne
65,【初秋时节走进百里山水画廊】北京延庆百里山水画廊位于延庆县东北部千家店镇，属延庆生态涵养区的核心区。2010年9月17日，通过了国家旅游局和全国旅游景区质量等级评定，成为北京市首家涵盖全镇范围，实现“镇景合一”的大型国家4A级旅游景区。 ​​​​,否,,2012-09-18 11:41,20,6,赞,微博 weibo.com,https://weibo.com/2357622927/yCqgFgAu1
66,我时常会告诉自己，虽然在最低的位置，看不到花朵绽放时的艳丽，然而却不会错过，花瓣飘落时在风中悠扬飞舞的浪漫。—— 几米~~大家早安！ ​​​​,否,,2012-09-18 09:02,3,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCpe5luNG
67,#延庆发布#延庆今天夜间到明天，晴间多云，气温9℃～26℃，北转南风3-4级。 ​​​​,否,,2012-09-17 18:09,1,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCjnE44FK
68,,是,【图片分享】延庆骑游@北京延庆 ​​​​,2012-09-17 17:59,3,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCjjBbWwV
69,【市环保局在本县安装了PM2.5检测设备】日前，市环保局在本县八达岭长城全周影院和县城夏都公园安装了PM2.5检测设备。该设备投入使用后，将对本县空气质量进行实时监测。 ​​​​,否,,2012-09-17 10:23,2,3,赞,微博 weibo.com,https://weibo.com/2357622927/yCgkstKwW
70,【儒林街道开展防灾减灾应急救援知识培训】近日，儒林街道开展防灾减灾应急救援知识培训，内容包括高空转运伤员、心脏复苏、医疗技术、灾害风险现场安全评估和潜在危险识别、灾后心理减压辅导等，该街道应急救援队18名队员参加了培训。图为救援队员在练习包扎方法。 ​​​​,否,,2012-09-17 10:22,3,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCgk9zHCH
71,【乡村“星”光】9月16日，延庆镇“星光大道”总决赛在会展中心广场热闹举行，从全镇四十余个街村海选出的80余名“草根明星”汇聚于此，为观众奉献了一道精美的文化大餐。竹板声声，唱响北京精神；舞蹈翩翩，舞出乡村魅力。15个节目让整台晚会精彩纷呈，台下的观众也大呼过瘾。O网页链接 ​​​​,否,,2012-09-17 10:13,2,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCggu4xAT
72,#延庆发布#日前，延庆在县中医医院正式启动农民免费孕前优生健康检查项目。此举将有助于降低出生缺陷发生风险，提高出生人口素质。符合条件的夫妇双方凭身份证和到乡镇、街道计生办领取《免费孕前优生健康检查服务卡》及家庭档案后，可到县中医医院接受免费孕前优生健康检查。O网页链接 ​​​​,否,,2012-09-17 10:07,3,评论,赞,微博 weibo.com,https://weibo.com/2357622927/yCgehxhm1
73,【刘斌堡乡木耳种植基地进入成熟期】日前，刘斌堡乡大观头村木耳种植基地的70余亩木耳进入成熟期，引来不少游客采摘。据悉，木耳在本县大规模种植尚属首次，预计总产量可达到300万斤。 ​​​​,否,,2012-09-17 10:04,4,2,赞,微博 weibo.com,https://weibo.com/2357622927/yCgcSnzgN
74,不论你多么富有，多么有权势，当生命结束之时，所有的一切都只能留在世界上，唯有灵魂跟着你走下一段旅程。怎样把灵魂变得纯洁，这才是人生的目的。人生不是一场物质的盛宴，而是一次灵魂的修炼，使它在谢幕之时比开幕之初更为高尚。——稻盛和夫~~晴朗的周一，愿大家有个阳光的好心情，大家早安！ ​​​​,否,,2012-09-17 08:42,7,1,赞,微博 weibo.com,https://weibo.com/2357622927/yCfFJcQTY
75,离小编最近的向往这地,是,#9.15海陀# 海陀山顶的鞍部是扎营数星星看日出日落的好地方。每到周末，登山的队伍络绎不绝。每每看到这些重装的同学，不由得心生佩服 ​​​​,2012-09-16 18:09,3,2,赞,微博 weibo.com,https://weibo.com/2357622927/yC9Xq3zHk
76,#延庆发布#延庆今天夜间到明天，晴间多云，气温9℃～25℃，北转南风3-4级。 ​​​​,否,,2012-09-15 20:07,2,评论,赞,iPad客户端,https://weibo.com/2357622927/yC1iGzxy3
77,养生美食,是,《首都经济报道》沟域体现美食 好吃兼顾养生 O网页链接  （分享自 @新浪视频）@北京延庆 ​​​​,2012-09-15 09:34,4,评论,赞,微博AIR,https://weibo.com/2357622927/yBX9Gv2eR
78,大家点击链接O网页链接 看看，很有意思,是,"@北京延庆 刚从【北京幽径园】回来，那山那水神奇瑰丽呀，我在#全景客虚拟旅游网#拍成720度三维全景了，分享给我亲爱滴驴友O网页链接  参加惠普杯#全景客虚拟拍照赢大奖#,轻松赚话费,惠普笔记本等你拿。详情O网页链接 ​​​​",2012-09-14 12:02,1,1,赞,微博AIR,https://weibo.com/2357622927/yBOHlDO6m
