序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#文明城区创建# #垃圾分类#为进一步动员社区群众提高垃圾减量分类意识，养成良好文明习惯，推进环境文明建设。2012年9月21日上午，中纺社区居委会在小花园内开展了 “做文明有礼的北京人，垃圾减量、垃圾分类从我做起”的活动。 ​​​​,否,,2012-09-24 09:44,3,2,赞,专业版微博,https://weibo.com/2189176975/yDk4s3wzu
11,寻猫启事：本社区一位居民家中昨晚丢失一只猫，白色，养了十五年的老猫，但平时不怎么出门，胆子很小。都说猫认路，但是还没有回家，主人跟这只猫感情很深，十分挂念。所以希望大家有线索的话及时微博告知我们，谢谢了！ ​​​​,否,,2012-09-21 15:54,转发,评论,赞,专业版微博,https://weibo.com/2189176975/yCUcRjKo7
12,健康无处不在，乐享幸福生活,是,#健康甘家口# 首届甘家口“健康节”在玉渊潭公园盛大启幕，以本届健康节以“健康无处不在，乐享幸福生活”为主题，挖掘地区健康资源，拓展健康领域，让地区居民从细节中发现健康的秘诀，在实践中体验人生的快乐。健康甘家口，迈步向前走！走起 我在#玉渊潭公园# 2北京·玉渊潭公园 ​​​​,2012-09-21 15:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yCU6CeTbw
13,转发微博,是,#文明城区创建-ing#（33）为更有针对性地开展创建全国文明城区宣传，使街道的活动策划和信息写作与创建紧密结合，提高创建的知晓率、参与率和支持率，甘家口街道精心编写了《甘家口街道创建全国文明城区系列--宣传工作手册》，向机关、事业单位、社区和地区单位工作人员发放，方便大家随时翻阅使用。 ​​​​,2012-09-21 08:30,转发,评论,赞,360安全浏览器,https://weibo.com/2189176975/yCRizawtc
14,//@甘家口之窗:#微群精选#（127）中秋、十一双节，在外工作的您是不是正为回家购票排队发愁呢？今天起北京西站将增设两个自助售票网络购票换票厅，可进行自助购票啦！,是,【北京西站今起可自助购票】#聚焦北京#今天起，北京西站将可自助购票。二楼进站口东西两侧将增设两个自助售票网络购票换票厅。厅内18台自助售票网络购票换票机将于每日6时至23时投用。您可按照屏幕显示自助购票、自助换票，这样就会大大减少您在窗口排队等候的时间。 ​​​​,2012-09-20 08:31,1,评论,赞,专业版微博,https://weibo.com/2189176975/yCHSJ6oKA
15,昨天下午，中纺社区召开统战人员庆国庆迎中秋茶话会。支部书记带去了街道工委对他们的关怀和问候，并提前祝大家双节快乐。会上，统战人员也纷纷表达了自己对国家发展变化的感慨，提出了对社区建设的一些建议和看法。 ​​​​,否,,2012-09-19 08:40,转发,评论,赞,专业版微博,https://weibo.com/2189176975/yCyvNx8H1
16,中纺社区健康礼包也要在近期准备发放了。[hold住],是,正在做饭，楼长大妈又送来了一个＂健康礼包＂，内有健身器、体温计等物品，感受到了来自街道办的关心，而且还有官方微博，谢谢啦！@朝夕0131 @甘家口之窗 ​​​​,2012-09-18 11:04,转发,评论,赞,专业版微博,https://weibo.com/2189176975/yCq1Ifrsq
17,我们都应该这样,是,,2012-09-17 08:31,1,评论,赞,微话题-抵制日货,https://weibo.com/2189176975/yCfBdonNK
18,可惜了，后来居委会有事，没等包子蒸好就回居委会了，看着这么诱人的作品愣是没吃到嘴里,是,#文明城区创建-ing#（30）亲爱的甘粉们，“家有甘露，味在永徽”第二轮厨艺比赛正在大永徽酒楼二层大厅进行，这次的冠军菜花落谁家呢？上图～ 我在:O网页链接 ​​​​,2012-09-14 08:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yBNmWgnsB
19,,是,9月14日，在东区健身场“健康甘家口、和谐机械院”健康便民活动，欢迎广大居民积极参加 ​​​​,2012-09-14 08:34,转发,评论,赞,专业版微博,https://weibo.com/2189176975/yBNkRpJM6
20,又可以看到大厨的佳肴了,是,#文明城区创建-ing#（29）亲爱的甘粉们，“家有甘露，味在永徽”新一轮厨艺比赛即将登场，时间9月13日上午9:00，地点大永徽酒楼二层大厅。最早转发并 @甘家口之窗 的30位幸运甘粉们将获得现场观赛的机会。（报名观赛的截止时间2012年9月12日下午15:00。）时间紧迫，加油抢沙发吧…… ​​​​,2012-09-13 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yBDYamr88
21,,是,『 钓鱼岛是中国的 』没有道义互信，何谈礼尚往来；没有主权尊严，哪有和平发展？吾国虽大，寸土不让；犯我疆域，其远必诛！钓鱼岛，中国永远的国土！！！！！！！ ​​​​,2012-09-12 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yButUFR4Q
22,恭喜我社区居民参加街道组织的摄影比赛荣获大奖，[图片]并获得奖品：一套汝瓷。希望将来有更多的居民积极参加街道和社区组织的各项活动，为我们的生活添彩！ ​​​​,否,,2012-09-11 15:49,转发,评论,赞,专业版微博,https://weibo.com/2189176975/yBnTOixJT
23,好像是这么回事,是,你不努力，永远不会有人对你公平。只有你努力了，有了资源，有了话语权以后，你才可能为自己争取公平的机会。——俞敏洪 ​​​​,2012-09-11 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yBl3nrPJ6
24,钓鱼岛是中国的,是,【中国政府就钓鱼岛及其附属岛屿领海基线发表声明】中华人民共和国政府10日就中华人民共和国钓鱼岛及其附属岛屿的领海基线发表声明。 ​​​​,2012-09-11 08:29,1,评论,赞,微话题-钓鱼岛是...,https://weibo.com/2189176975/yBl1eeBr7
25,回复@Cindy_yy925:这得具体问题具体分析了，不过最终有一条，邻里之间是要长期相处的，装修只是一时的；谁家都有麻烦近邻的时候，相互理解，就好办了，俗话说，远亲不如近邻嘛 //@Cindy_yy925:有没有解决这些纠纷的良方呢？,是,天气渐凉，装修房屋的居民户有增无减，相应的因为装修噪音扰邻的纠纷也不时发生。今天上午，居委会又解决一件纠纷，平息了一场打架，最后，新房主和老住户和平解决，协调了打钻时间。而且，老住户帮新房主介绍了小区情况，新房主帮老住户缝补了楼上阳台漏水处，和谐相处。 ​​​​,2012-09-10 15:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yBeoupuzX
26,天气渐凉，装修房屋的居民户有增无减，相应的因为装修噪音扰邻的纠纷也不时发生。今天上午，居委会又解决一件纠纷，平息了一场打架，最后，新房主和老住户和平解决，协调了打钻时间。而且，老住户帮新房主介绍了小区情况，新房主帮老住户缝补了楼上阳台漏水处，和谐相处。 ​​​​,否,,2012-09-10 11:33,1,2,赞,专业版微博,https://weibo.com/2189176975/yBcNyA83A
27,看见熟悉的人了哦 @甘家口花园村社区 祝贺祝贺,是,#文明城区创建-ing#（28）提问：“灭火器扑灭初起火灾时要对准火焰的哪个部位进行喷射？”“A上部，B中部，C根部。”......近日我街道举办了“安正杯”家庭消防安全知识竞赛，通过竞答的方式向群众宣传、普及消防安全知识，使地区居民重视并了解消防安全、自身安全，营造和谐、文明、安全的甘家口。 ​​​​,2012-09-10 08:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yBbN0g4DT
28,换季天气多变，大家要注意穿衣，保持良好的饮食习惯哦,是,#健康资讯#９月７日将迎来全年昼夜温差最大的一个节气——白露。此时农作物即将成熟，“秋老虎”也将逝去，天气转凉。专家提醒说，白露过后，早晚温差加大更为明显，公众要随时关注气温变化，注意保暖防病。在调节饮食上，应选择清淡、富含营养、少或无刺激性的食物，少吃黄鱼、带鱼、虾、蟹和肥肉。 ​​​​,2012-09-05 14:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yAsIY7E8C
29,这段时间社区网络时好时坏，有时需要报送的材料还挺急，希望可以协调下，查找原因@甘家口之窗 ​​​​,否,,2012-09-04 08:35,2,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yAh48jqKy
30,一场秋雨之后，终于迎来了秋高气爽的天气 ​​​​,否,,2012-09-03 09:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yA7ROfKDZ
31,,是,#文明城区创建-ing#（23）“家有甘露，味在永徽”厨艺讲座现在开始了，中国烹饪大师郑秀生正在给社区的大爷大妈们讲授烹饪技巧，并现场示范百姓名菜宫保鸡丁和淮阳名菜红烧马鞍桥。菜品一会儿呈现…… 我在:2增光路 ​​​​,2012-08-30 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yzyInxBCw
32,很不错，为狗狗的主人提供了方便，也为大家提供了良好的环境，如果效果显著的话希望可以广泛的应用哦 @甘家口之窗,是,#民生海淀#近日，紫竹院街道在北洼路、厂洼、车南里、车道沟等7个长河沿岸、养犬人士较多的社区安装了50个宠物粪便收集器。收集器内装有宠物便便袋和小铲子，方便狗狗主人及时清理宠物粪便。希望养狗狗的童鞋像爱护狗狗一样，爱护环境！ ​​​​,2012-08-29 08:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yzmCjjXfK
33,爱的真谛,是,真正的爱，是接受，不是忍受；是支持，不是支配；是慰问，不是质问；真正的爱，要道谢也要道歉。要体贴，也要体谅。要认错，也好改错；真正的爱，不是彼此凝视，而是共同沿着同一方向望去。其实，爱不是寻找一个完美的人。而是，要学会用完美的眼光，欣赏一个并不完美的人。 ​​​​,2012-08-29 08:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yzmxDa3KK
34,中纺社区第四届残协换届选举圆满完成！ ​​​​,否,,2012-08-28 14:52,转发,2,赞,微博 weibo.com,https://weibo.com/2189176975/yzfxHbIkG
35,今天上午，社区举行残联协会换届选举了，接到通知的同志请准时参加哦 ​​​​,否,,2012-08-28 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yzd5KAZly
36,@甘家口之窗 社区的居民赶紧抢位置了，机会难得，顺便我们社区也先抢个位置,是,#文明城区创建-ing#（20)亲爱的甘粉们，“家有甘露，味在永徽”推出系列活动“快乐每一天，烹饪我最行”烹饪培训讲座 ，时间8月30日上午9:00，地点大永徽酒楼二层大厅。最早转发并 @甘家口之窗 的60位幸运的甘粉们将获得聆听大师讲座的机会，截止时间2012年8月29日上午11:00。加油抢沙发吧 …… ​​​​,2012-08-27 16:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yz6X4bQKm
37,经常在电脑前工作的同志们要注意了,是,【喝水尽量不要选用塑料杯】1.塑料杯受热后会析出一些化学物质，对人体有害。2.塑料表面看似光滑，其内部微观构造有很多孔隙，其中隐藏着污物，清洗不净的话极易滋生细菌。3.杯子受到电脑、机箱等静电的影响，会吸附更多灰尘细菌。故最好使用玻璃杯，并给杯子配个盖儿，尽量不要把杯子放在电脑旁。 ​​​​,2012-08-27 08:44,1,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yz3I505XL
38,"瞧,他们干的多认真呀!今天上午,居委会组织社区内中小学生对社区的健身器材和宣传栏进行了清洁和美容,同学们不怕脏不怕累,认真的打扫,美化了社区的环境.孩子家长表示十分支持这样的活动,还希望多组织这样的活动,让孩子们好好体验一下. ​​​​",否,,2012-08-24 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yyE9n0zJd
39,好像唐代的美女呀,是,雍容，淡然，你来或者不来，我都在这里等你，清代“蓝地粉彩花卉纹包袱尊”代表博物馆问候大家~ ​​​​,2012-08-24 08:49,转发,1,赞,微博 weibo.com,https://weibo.com/2189176975/yyBsltzKu
40,今天上午9点在社区组织中小学生社区实践活动，请报了名的同学准时参加哦 ​​​​,否,,2012-08-24 08:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yyBoEspXr
41,,是,【哈尔滨1座大桥垮塌4台货车坠落 已有两人遇难】24日晨，哈尔滨市群力新区王家甸附近阳明滩跨江大桥数十米引桥发生整体塌落，记者在现场看到4台货车掉落地面，有两具遇难者遗体停放现场。数名伤者已送医急救，具体情况正在进一步采访核实中。阳明滩大桥于2011年11月6日通车。（东北网） ​​​​,2012-08-24 08:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yyBmSfb4W
42,欢迎社区居民踊跃参与,是,#文明城区创建-ing#（19）亲爱的甘粉儿，发挥你们聪明才智的机会来啦！海淀区正在争创全国文明城区，现面向全社会公开有奖征集宣传口号、主题标识、吉祥物和主题歌曲，最终的入围作品将向全社会公布，详情请见下方海报大图。（另作品也可发到甘家口街道宣传部邮箱：ganjiakouxcb@sina.com ） ​​​​,2012-08-23 09:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yyslk0Wkj
43,好的习惯很重要，据统计坚持连续四周的时间就可以养成一个习惯，大家不妨试试哦,是,采访问：那么忙，哪有空读书？答：读书成为一种习惯，就像吃饭、睡觉，你就会有时间。正在读什么？答：有关日本江户时代史，有20本吧，象贝拉的「德川宗教」、艾森斯塔特的「日本文明」、汉德森的「德川时代法律的演变」...推荐一本书的话？答：最近几年推荐盐野七生的「罗马人的故事」，一套15本。 ​​​​,2012-08-20 08:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yxZHdDQlI
44,取款的老人注意了，，看看一下防范措施，一定注意安全,是,#微警示#【银行取款后如何防范被抢】部分违法犯罪分子把黑手伸向银行取款的“单身”平友，特别是女子或老人，为防范此类案件的发生，临朐公安为您奉上银行取款后防抢七招，希望对您有所帮助。@山东公安 @平安中原 @广州公安 @平安辽宁 @山西公安 @常熟公安 @平安肇庆 @上海普陀 @平安南京 @平安银川 ​​​​,2012-08-15 11:09,1,1,赞,微博 weibo.com,https://weibo.com/2189176975/yxfx38sqa
45,,是,2012年8月14日晚，甘家口街道办事处联合地区文化艺术联盟、地区公共健康联合会在中央电视塔广场举办了“中塔炫之舞—健康之舞”的文艺汇演，众多地区明星捧场献艺，中央电视台主持人唐剑幽默风趣的主持为晚会增添了不少风趣。众多现场居民在美丽的电视塔下、凉爽的秋明之夜欣赏了一场精彩的歌舞晚会。 ​​​​,2012-08-15 08:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yxeCFauyR
46,转发微博,是,#乐居早报#【北京拟定欠物业费不得卖房】业主因对物业服务不满而拒缴物业费，物业则采取断水断电等抵抗，对于这种做法，市住建委表示是绝对不允许的，物业无权力断水电。而对于欠费业主，本市正研究办法，不交物业费就不能担任业委会成员、限制房屋转让等。这方法可行吗？@舒可心 O网页链接 ​​​​,2012-08-14 09:05,2,1,赞,微博 weibo.com,https://weibo.com/2189176975/yx5hZ8otG
47,其实幸福很简单,是,幸福并不复杂。饿时，饭是幸福，够饱即可；渴时，水是幸福，够饮即可；裸时，衣是幸福，够穿即可；穷时，钱是幸福，够用即可；累时，闲是幸福，够畅即可；困时，眠是幸福，够时即可。爱时，牵挂是幸福，离时，回忆是幸福。人生，由我不由天，幸福，由心不由境。 ​​​​,2012-08-14 08:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yx5358BfL
48,//@甘家口西钓社区: //@甘家口之窗: #微群精选#（123） 好消息！考虑到9月1日，全市中小学生就要开学了，公交集团将对途经学校较多的几个公交线路增加车次，缩短高峰期发车间隔，其中26路、645路都途径咱甘家口地区哦。,是,【北京为应对开学高峰多条公交线加车】#聚焦北京# 9月1日，全市中小学生开学，为给学生们提供便利，缓解高峰时段客流较大问题，公交集团公交客四分公司将在开学后对途经学校较多的26路、85路、331路、384路、645路、664路等公交线路增加车次，缩短发车间隔，早晚高峰车次计划最短加密到2分钟。 ​​​​,2012-08-13 14:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ywY1dbkU9
49,现在的孩子伤不起呀，看来家长和社会对孩子的素质教育迫在眉睫呀！,是,【女大学生要苹果三件套 气哭母亲】北京中关村。一位妈妈蹲在墙角，不时抽泣。销售人员说，女孩儿要去外地读书，要买苹果手机、iPad3和苹果电脑，还要高配，超过2万元，母亲吃不消……。女孩大喊一声：“不给我买，就让我在大学丢脸去吧。”扔下母亲，扬长而去。 O网页链接 ​​​​,2012-08-13 09:01,1,1,赞,微博 weibo.com,https://weibo.com/2189176975/ywVQ7bMEg
50,,是,8月10日甘家口大厦举办“带孩子上班日”公益教育活动。现将照片在此地址分享给大家，O网页链接 O网页链接 ​​​​,2012-08-10 16:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ywwGybEcu
51,刘翔永远是我们的英雄//@新浪体育: 【刘翔被绊倒遭淘汰全景视频汇总】他站在了起跑线上，可没能跨过第一个栏，他忍痛单脚跳到了终点！刘翔就这样离开了伦敦奥运，最新消息是刘翔跟腱断裂，将在伦敦进行手术，让我们祝福他早日康复！敬请点击关注：O网页链接,是,【刘翔被绊倒遭淘汰全景视频汇总】北京时间8月7日，在男子110米栏预赛第六小组中，刘翔在跨越第一个栏时就打栏被绊倒遭淘汰，继北京奥运会后再次因意外无缘冠军争夺。赛后，右脚受伤的刘翔坚持用单脚跳到终点，用这样的方式结束了自己的伦敦奥运之旅。敬请点击关注：O网页链接 ​​​​,2012-08-08 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ywaxTerFJ
52,立秋后的第一天就感觉很难受呀，今年的秋老虎果然厉害,是,虽然立秋，但炎热的天气必须过了处暑到白露时，才会转凉。换言之，从立秋开始，还会热一阵子，这段期间大约是三十天。民间形容一种热得令人十分难受，甚至有刺痛之感的气候为“秋老虎”，那正是立秋之后的天气。在立秋之后，午后的雨水逐渐减少，因此被太阳一晒，往往比大暑时觉得还要难过。 ​​​​,2012-08-08 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ywawEpCUm
53,不仅要重视社区救援，更要提高居民自救能力,是,#节目预告#11:20《记者视线》根据规划，到2015年本市在1000个社区建成规范化的社区救援队。一旦社区发生突发情况，社区救援队可在消防、医疗等专业人员赶来前，为居民提供及时救助。目前已有多个社区完成社区救援队的建设。今天请听：社区救援队，能否真正填补救援空白？微电台收听O网页链接 ​​​​,2012-08-07 11:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw2a1wYRX
54,没想到把奥运纪录线远远甩在身后的孙杨同学竟然这么萌 //@中国社工时报:转发微博,是,可樂也想一起拿走~但偷偷看了眼主持人~估計不好意思拿~手就縮回去了TUT 萌死了。。。。。。@我hold不住了 投稿 ​​​​,2012-08-07 11:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw25pvHcR
55,原来还要有一段闷热的天气呀，那要做好准备了,是,#便民微播#（72）朋友们，立秋啦！今年立秋的准确时间为北京时间8月7日上午10:31分。今年是7月18日“入伏”，扳指算算，今天是“末伏”的第一天，最最热的三伏天还要持续十天！气象专家提醒，由于今年秋后还有一伏，公众要注意“秋老虎”发威，及时补充水分、保证睡眠，多食用蔬菜瓜果 ​​​​,2012-08-07 09:55,1,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw1CTiyRY
56,近日，中纺社区党支部为四就近老干部送去了家庭式医生医疗服务协议。届时，甘家口医院的医疗服务队会为其提供相应的医疗服务。 ​​​​,否,,2012-08-07 09:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw1tsdTP2
57,社区与超市发共建和谐家园 ​​​​,否,,2012-08-07 08:33,1,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw15NniQ8
58,今年立秋还真是早呀,是,【立秋来到天闷热 贴秋膘前先排毒】7日07时北京气象信息：今日立秋，夏天过后无病三分虚，民俗有立秋之时吃西瓜，寓意咬秋。也有贴秋膘的风俗，但中医认为要贴秋膘应先清理体内毒素。白天晴转阴，最高气温32℃，最小相对湿度50%，夜间阴转雷阵雨，最低气温25℃，最大相对湿度90%。注意防雷雨。 ​​​​,2012-08-07 08:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw13DfniY
59,//@北京新闻广播: 转发微博,是,用血报销麻烦和用血时被告知无血需等待，这是一直困扰献血者的两大难题。昨天，北京市卫生局公布《北京市无偿献血优先用血的实施方案（试行）》和《北京市无偿献血者临床用血血费报销工作实施方案（试行）》。今天起，献血者用血可以在医院实时报销，并且无偿献血者及亲属可以享受优先用血。 ​​​​,2012-08-07 08:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yw131ooRX
60,便民服务,是,#民生海淀#【海淀办营业执照可快递到家】工商海淀分局与中国邮政速递物流EMS下属的同城快捷达成合作协议，自7月30日起增设“快递服务专用窗口”，就登记材料通过审核后愿意快递的办事人员，邮政人员参照工商“核准后五个工作日领照”的操作规程，承诺不超过此时限将执照送达，将大大提高收取效率。 ​​​​,2012-08-06 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yvStLvKV4
61,社区现在在推选“十星”活动，有“名族文化之星”、“社区文艺之星”、“社区公益之星”、“家庭美德之星”、“社区和谐之星”、“节能环保之星”、“志愿服务之星”、“爱岗敬业之星”、“社会慈善之星”和“社区健康之星”，欢迎大家踊跃报名，积极参加！ ​​​​,否,,2012-08-03 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yvqzR331E
62,#清莲苑# @甘家口之窗 中纺社区居民作品，清正廉洁，刚劲有力 ​​​​,否,,2012-08-02 21:35,转发,评论,赞,微话题-清莲苑,https://weibo.com/2189176975/yvl4C996m
63,#清莲苑# @甘家口之窗 对联“一意离开佞巧，痴情拥抱清廉”！ ​​​​,否,,2012-08-02 21:31,转发,评论,赞,微话题-清莲苑,https://weibo.com/2189176975/yvl2KAvBE
64,#清莲苑# @甘家口之窗 安徽古庐州包公祠堂对联：理冤狱关节不通自是阎罗气象；赈灾黎慈悲无量依然菩萨心肠。 ​​​​,否,,2012-07-31 21:47,转发,评论,赞,微话题-清莲苑,https://weibo.com/2189176975/yv2ilyDer
65,#清莲苑# 中纺社区居民作品，清正廉洁，刚劲有力 @甘家口之窗 ​​​​,否,,2012-07-31 21:36,转发,评论,赞,微话题-清莲苑,https://weibo.com/2189176975/yv2e5pZXx
66,wow~话题升级啦！双井号就是我的任意门，随点随进，想说就说，要啥有啥！原来话题不仅可以看，还可以这么玩儿呀~关注@话题双井站 成为双井狂人！你也来创意自己的话题吧[hold住]#点击双井号，发现精彩# O网页链接 ​​​​,否,,2012-07-31 21:32,转发,评论,赞,微话题-清莲苑,https://weibo.com/2189176975/yv2cu7R40
67,//@甘家口甘东社区: //@甘家口航天社区:,是,目前，村民均已安排在安全区域的帐篷里，到了晚上，老人孩子都冻得够呛。我们这次只带了饮用水和食品，回头有别的志愿者再来，可以捎些防潮垫和毯子来。地点：房山区河北镇口儿村。 我在:2房易路 ​​​​,2012-07-27 16:38,1,评论,赞,微博 weibo.com,https://weibo.com/2189176975/yuoyVErUw
68,#清莲苑#@甘家口之窗 《大明律》：“受财枉法 者，一贯以下杖七十，每五贯加一等，至八十贯绞；受财不枉法者， 一贯以下杖六十，每五贯加一等，至一百二十贯杖一百，流三千里； 监守自盗仓库钱、粮、物，不分首从，并赃论罪，在右小臂上刺‘盗 官钱（粮、物）’三个字，一贯以下杖八十，至四十贯斩。” ​​​​,否,,2012-07-27 14:13,转发,评论,赞,微博搜索,https://weibo.com/2189176975/yunC8dbuW
69,向他们致敬！,是,#北京暴雨##加油北京#一个堵在车上临产的母亲；一个趴在水里疏通下水道的大爷；一个死在二环路上的兄弟；一个牺牲在救援前线的派出所长；一群挡在没了井盖的排水沟前的环卫工人，一群被大雨淋透的交警，一群搭载路人的好心朋友，一群招呼无法归家者留宿的爷们！加油北京！这一群小人物创造了历史！ ​​​​,2012-07-23 10:14,转发,1,赞,微博 weibo.com,https://weibo.com/2189176975/ytKl1yPg5
70,在抢险救灾中，许多居民自发去救援，房山区韩村河副镇长高大辉、燕山公安局向阳派出所所长李方洪、密云县大城子镇镇长李建民因公牺牲。哀悼，向所有伸出援助之手的人们致敬！ ​​​​,否,,2012-07-23 09:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ytKdPCXDg
71,#悼念北京暴雨遇难者#一场大雨竟然在北京首都都会产生这样的悲剧，看来在基础设施等硬件完善之前，必须加强居民的自救能力了！ ​​​​,否,,2012-07-23 09:29,转发,评论,赞,话题-悼念北京暴...,https://weibo.com/2189176975/ytK2PFuSR
72,欢迎社区居民踊跃参加！不方便上网的居民也可将作品送到居委会，由居委会帮助上传。,是,#微党校#（30）【清莲苑】作品征集令来啦！要求很简单，只要以廉政文化为主题的书法、绘画、格言警句或摄影作品均可参与投稿。参与方式有两种：1、将作品发布在个人微博上，微博内容以#清莲苑#开头并@甘家口之窗。2、将作品电子版发送到邮箱：hdgjkjj@126.com。欢迎大家踊跃提交作品，最后会有评奖哦！ ​​​​,2012-07-20 14:47,1,评论,赞,微博 weibo.com,https://weibo.com/2189176975/ytjQr82Hm
