序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#鹿驰快讯#【市区渣土车启动智能化密封改造】8月30日下午，市区渣土车专项整治工作会议召开，总结近年来渣土运输车辆整治工作经验，商讨完善整治方法措施，进一步规范市区渣土运输行业建设，遏制渣土运输车辆违反交通安全法及破坏市容市貌环境行为。 ​​​​,否,,2016-08-31 10:37,转发,评论,1,搜狗高速浏览器,https://weibo.com/5477333519/E64NutYAr
11,#黄海潮声#【市政府召开第36次常务会议】8月30日，市长王荣平主持召开市政府第36次常务会议，研究年底前招商引资和招才引智活动安排，审议《盐城市教育事业发展“十三五”规划（2016－2020年）》《盐城市乡村教师支持计划实施方案（2016－2020年）》《盐城市市长质量奖管理办法》等文件。 ​​​​,否,,2016-08-31 10:29,转发,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E64KeqhvN
12,#黄海潮声#【市七届人大常委会第六十一次主任会议召开】8月30日上午，市七届人大常委会第六十一次主任会议召开。受市委书记、市人大常委会主任朱克江委托，市人大常委会副主任、党组副书记周德祥主持会议。市人大常委会副主任、党组副书记丁宇，市人大常委会副主任曹友琥、肖紫英，秘书长倪崇彦等出席会议。,否,,2016-08-31 10:22,转发,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E64HbixHy
13,#鹿驰快讯#【明儿天气今儿看】今天又是大好晴天，但是夜里睡觉有被冷醒的小伙伴么？秋天真的来了，明日晴好继续，最高气温31度，最低气温22度，虽然阳光不强烈，但是紫外线还是比较伤人的~ ​​​​,否,,2016-08-30 18:06,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5YiYaSp8
14,#快乐驿站#【你知道洗脸毛巾有多脏吗？几招彻底灭菌！】家中清洗不到位的毛巾，其实比抹布还脏。你是如何清洗毛巾的？细菌真的会被消灭吗？戳图get毛巾的正确清洗姿势↓↓毛巾发粘变硬有异味 ​​​​,否,,2016-08-30 17:58,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5YfIAkKk
15,#鹤观天下#【以后房证写谁名都没用！有它房子才归你】房产证要下岗了？目前31个省（区、市）中，除西藏外，均已发放首本不动产权证书。按照国土资源部的相关工作安排，要力争2016年年底前所有市县停发旧证、颁发新证。房产证和不动产权证书有什么区别？旧的房产证是否一定要换“新证”？戳图 ​​​​,否,,2016-08-30 17:48,转发,1,1,微博 weibo.com,https://weibo.com/5477333519/E5YbFb8Rf
16,#鹿驰快讯#【我省在建高铁大部分位于苏北苏中 盐城南通高铁明年动工】作为沿海高铁的重要一环，盐城至南通将在明年正式开建高铁线，时速250公里，2020年底建成。至此，不算“十三五”规划建设的铁路线，我省目前在建的各类高铁线路就已经达到了7条，未来，苏北苏中交通瓶颈有望解决，我省的城市与城市间互通高铁线将成为寻常事。,否,,2016-08-30 17:38,2,5,3,微博 weibo.com,https://weibo.com/5477333519/E5Y7BmitL
17,#鹿驰快讯#【内环高架开建公共停车场】作为市政府今年民生实事类重点工程，范公路高架停车场项目已于本月17日正式启动，将切实缓解市民“停车难”问题。该项目总投资近2000万元，北起世纪大道、南至新都路，总占地面积近50亩。项目建成后，将可以提供384个社会停车位以及60个公交车停车位，同时配套安装电动汽车充电桩。除了范公路高架停车场已启动实施外，还将重点推进市区内环高架西环路和青年路匝道停车场项目的建设工作，目前正处于方案设计阶段，预计年内正式启动建设。,否,,2016-08-30 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5Y2JmMG9
18,#黄海潮声#【盐城已率先进入千兆光网新时代】8月29日，“光耀江苏，智领未来”全光网省发布暨江苏产业互联网联盟成立大会在南京举行。江苏产业互联网联盟的成立，将深化运用全光网省建设成果，将加快推进江苏智能制造和“互联网+”行动计划，为大众创业、万众创新提供技术支撑。目前，盐城已在沿海地区率先进入千兆光网新时代，全光网省的建成意味着网络有了更大的承载量，也助于智能网关、智能家居控制、智能机顶盒等智能终端的功效得到充分发挥，盐城百姓正迈进“智慧生活”。,否,,2016-08-30 17:16,转发,评论,3,微博 weibo.com,https://weibo.com/5477333519/E5XYFBl1W
19,#黄海潮声#【市领导检查G20峰会安保工作】8月29日下午，市委常委、政法委书记张礼祥，副市长、市公安局局长王巧全走访检查G20峰会安保工作。张礼祥一行先后来到盐城汽车客运站、盐城火车站、快递物流中心、盐城南洋机场、市公安局指挥中心等，详细了解重点区域、重点环节安保措施落实情况，慰问工作在安保一线的广大干警。,否,,2016-08-30 17:07,转发,2,赞,微博 weibo.com,https://weibo.com/5477333519/E5XV1fiDz
20,#快乐驿站#擤鼻涕、打喷嚏……最近你身边感冒的人是不是忽然多了起来？秋天气候变化异常，早中晚及室内外温差较大，是感冒等上呼吸道感染病的高发季节。如果不慎中招，除了吃药我们该怎么缓解呢？中国中医科学院西苑医院针灸科医学博士后蒋可教你一招。 ​​​​,否,,2016-08-30 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5XCKCd7r
21,#鹿驰快讯#【亭湖10家药店成环卫工服务站】8月27日，亭湖区药品质量管理协会在东方红医药连锁盐阜大药房举办关爱环卫工人公益服务活动启动及服务品牌店授牌仪式，据介绍本次活动全区共有300多家零售(连锁)药店参与，最终选定十家品牌店。 ​​​​,否,,2016-08-30 16:02,转发,1,2,微博 weibo.com,https://weibo.com/5477333519/E5XuE2sJK
22,#鹿驰快讯#【市区加快推进棚户区改造】今年以来，我市棚户区改造持续深入推进，至8月15日，市区完成棚户区改造2441户，其中货币化安置1915户、实物安置526户，货币化安置比例达78.45%，完成改造总面积约36万平方米。同时，我市全力推进老旧小区整治。今年，全市共计划整治36个老旧小区，整治面积276万平方米，涉及居民13万户，计划投资9400万元。,否,,2016-08-30 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5XpLqguk
23,#鹿驰快讯#【我省首期航拍班将在盐开班】从市航空运动协会了解到，我省将在盐城举办首期航拍类专业培训班期，并在全省范围内招募学员20人，主要面向有遥控无人机驾驶基础和摄影摄像基础的航拍爱好者。 ​​​​,否,,2016-08-30 15:38,转发,4,2,微博 weibo.com,https://weibo.com/5477333519/E5XkTqDU0
24,#黄海潮声#【农业部副部长于康震来盐调研】8月29日上午，农业部副部长于康震带领参加全国渔业转方式调结构工作现场会的各省（区、市）相关部门负责同志，来我市调研现代渔业发展情况。省政府副秘书长杨根平、省海洋与渔业局局长汤建鸣、副市长吴晓丹，省、市有关部门及东台市负责同志陪同调研。 ​​​​,否,,2016-08-30 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5XfCkhQU
25,#黄海潮声#【朱克江专题研究盐城高铁站综合客运枢纽建设】8月28日上午，市委书记、市人大常委会主任朱克江专题研究盐城高铁站综合客运枢纽规划建设工作。他强调，建设综合客运枢纽是抢抓高铁发展机遇的迫切需要，是构建综合交通运输体系的关键之举，要高水平进行规划设计，精心组织项目施工，做到规划设计上下认同、组织施工各方协同，确保工程建设年内开工，加快打造便捷高效、功能完善的城市综合客运枢纽，更好改善市民群众出行条件。,否,,2016-08-30 15:07,1,1,赞,微博 weibo.com,https://weibo.com/5477333519/E5X8nd8Dd
26,#鹿驰快讯#【明儿天气今儿看】连续几天的天气让小伙伴们暂时享受了一把凉爽，这周依旧是多云为主的天气格局，最高气温维持在32度左右。预计明天多云转晴，最高气温29度，最低气温21度，西北风3-4级。秋天已经离我们越来越近啦！ ​​​​,否,,2016-08-29 17:36,转发,1,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5OGsFdkB
27,#鹤观天下#【实用帖！秋季健康，教你“吃”出来！】略带凉意的微风和干燥的气候，让很多人已经感受到秋天的脚步。而我们的肠胃在经历了一夏的“冷饮轰炸”后，脾胃功能逐渐减弱，从夏热到秋凉，如何才能让身体顺利适应呢？盘点润燥滋补的秋季最佳饮食，教你“吃”出一整个秋天的健康！ ​​​​,否,,2016-08-29 17:30,1,评论,1,搜狗高速浏览器,https://weibo.com/5477333519/E5ODUgYtb
28,#鹿驰快讯#【上月盐城工业经济发展势头向好】全口径工业开票销售当月完成344.1亿元，同比增长17.7%，增速比上月提升1.9个百分点；规模以上工业增加值当月完成177.8亿元，同比增长10.9%，较上月提升1.9个百分点；工业用电当月完成19.5亿千瓦时，环比上月增长8.3%，同比增长2.88%。 ​​​​,否,,2016-08-29 17:21,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5OAnCNEk
29,#鹿驰快讯#【东台：绿色智慧两翼齐振促转型】新经济、新产业、新业态，当下已成为东台经济社会的高频词和全市上下转型发展的共识。本月中旬，该市在上海举办新兴产业推介会，现场签下65亿元新产业投资订单；专门研究制定《关于加快新经济十大工程建设的政策意见》，安排5000万元产业引导资金，对工程设备投入贷款按基准利率的50%予以一次性贴息补助……无论是招商引资，还是项目建设，东台坚持绿色和智慧两翼齐振，有力促进经济转型升级。,否,,2016-08-29 17:14,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5OxG4MVW
30,#鹿驰快讯#【全市新建77家放心粮油网点】今年，市政府大力推进实施“放心粮油”工程，要新建123家放心粮油店（柜），建成“城区30分钟、乡镇60分钟放心粮油供应圈”，保障城乡居民“舌尖上的安全”。计划总投资1000万元，目前已投入626万元，全市已建成77家放心粮油网点，其中市直15家已全部完成。 ​​​​,否,,2016-08-29 17:10,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5Ow27jJn
31,#黄海潮声#【我市铁路枢纽总图规划评审会在宁召开】日前，省铁路办在宁组织召开了《盐城市铁路枢纽总图规划研究报告》专家评审会。会议邀请上海铁路局、省交通规划设计院、盐城市发改委、规划局、交通运输局相关专家参加评审。与会人员听取了设计单位中铁第五勘察设计院集团有限公司对规划研究成果的汇报，对地区总图的布置方案、客运站点的规划分工、货运系统的优化整合、盐城站枢纽线路引入、港口支线布局规划等方面进行认真讨论和审议。与会专家认为做好枢纽总图规划研究对于盐城发展具有十分重要的意义，基本同意该研究报告，同时要求对盐城站方案进一步深入优化，研究沿海高铁引入盐城站的预留条件。,否,,2016-08-29 17:04,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5OtH0DXU
32,#快乐驿站#【饭后20分钟再午睡】午睡可以消除疲劳，为身体“充电”，但也要讲究科学方法，否则可能适得其反：①午饭后不可立即睡觉，最好20分钟后再睡。②午睡时间不宜过长，实际睡眠时间达到十几分钟就够了；习惯睡较长时间的，也不要超过一个小时。③午睡最好到床上休息，采取右侧卧位。你睡对了吗？ ​​​​,否,,2016-08-29 10:38,转发,1,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5LWL387M
33,#鹤观天下#【转给有大学新生：当心这8类骗局！】近日，教育部对“山东女生近万元大学学费被骗走”事件作出回应，并表示只要有经济困难，政府和学校都会提供合适的资助。#开学季来啦#，提醒大学新生：谨防这8类骗局，要注意保管好个人财物，不贪便宜不轻信，转账扫码先深思！ ​​​​,否,,2016-08-29 10:32,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5LUrcc4P
34,#鹿驰快讯#【响水上线APP助力整风肃纪】8月25日，响水县纪委“四风问题随手拍”APP正式上线，鼓励全县干部群众运用新媒体参与党风廉政建设。这也是全省首家上线的县级一键举报APP平台。“四风问题随手拍”APP监督的重点是党员干部作风方面的问题和违纪违规现象。无论什么时间、地点，只要存在公款吃喝、公款旅游、公车私用等“四风”和腐败问题，党员干部群众均可将拍摄到的相关图片和视频等线索附以文字说明上传至APP平台。,否,,2016-08-29 10:26,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5LRW2c5m
35,#鹿驰快讯#【东台城市公共自行车有望下月投放】近日，东台城市公共自行车系统进入安装、测试阶段。预计下月起，东台主城区的60个自行车租赁点、1300辆公共自行车即可投放试运行。据了解，东台城市公共自行车投放主要集中在主城区内（含西溪景区），东至站前路、西至串场河、南至惠阳路、北至振兴路。 ​​​​,否,,2016-08-29 10:17,1,2,2,搜狗高速浏览器,https://weibo.com/5477333519/E5LOkDJll
36,#鹿驰快讯#【7月份我市工业经济发展势头向好】全口径工业开票销售当月完成344.1亿元，同比增长17.7%，增速比上月提升1.9个百分点；规模以上工业增加值当月完成177.8亿元，同比增长10.9%，较上月提升1.9个百分点；工业用电当月完成19.5亿千瓦时，环比上月增长8.3%，同比增长2.88%……日前从市经信委获悉，7月份，全市工业开票、工业增加值、工业用电延续上半年稳定态势，发展势头向好。其中，工业开票当月增速高于全省11.8个百分点，位列全省第三；工业增加值当月增速高于全省2.4个百分点，位列全省第四。,否,,2016-08-29 10:10,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5LLsaeFY
37,#黄海潮声#【部省市合作共建国家级盐城大数据产业基地】8月27日，国家工信部、省经信委和我市在南京签署合作备忘录，部省市合作共建国家级盐城大数据产业基地。市委书记、市人大常委会主任朱克江，工信部信息化和软件服务业司司长谢少锋，省经信委主任徐一平出席签约活动并讲话。 ​​​​,否,,2016-08-29 10:02,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5LIiyDXV
38,#鹿驰快讯#现在外面的天气是不是让你爽的快要飞起来了？出伏第一天，降温来的太快，受台风影响，今天我市部分地区有阵雨，预计周末两天以多云为主，最高气温29度，最低气温20度左右，北风3—4级，气温很适宜，但是早晚记得添衣，换季时节易感冒大家多注意。各位周末好心情~ ​​​​,否,,2016-08-26 17:52,1,评论,2,微博 weibo.com,https://weibo.com/5477333519/E5mvitXsG
39,#鹿驰快讯#【下班拉拉筋，甩走疲惫】每到快下班时刻，你还是窝在办公椅上一动不动？小心这样下去筋骨会逐渐失去弹性，肌肉力量变弱，身体愈发酸疼、疲惫。不妨试试美国职业健身俱乐部首席教练海蒂•琼斯示范的一组拉伸动作，15分钟帮你放松全身，长期坚持身姿会更加轻盈、挺拔，下班后练起来吧！ ​​​​,否,,2016-08-26 17:32,2,评论,1,微博 weibo.com,https://weibo.com/5477333519/E5mnbfm0Q
40,#鹿驰快讯#【必读！大学新生不可不知的防骗指南】18岁的山东临沂姑娘徐玉玉尸骨未寒，又传临沭县大二学生宋振宁也在遭遇电信诈骗后不幸离世！坚决要求追责的同时，也提醒大学生提高防骗意识。尤其新生报到期间，人员流动较大，各种偷窃和骗局高发↓↓大学生要擦亮双眼，保护人身财产安全！提醒身边人！ ​​​​,否,,2016-08-26 17:15,转发,评论,1,微博 weibo.com,https://weibo.com/5477333519/E5mghpyBe
41,#鹿驰快讯#【新四军一师纪念馆 竣工开放】从东台三仓烈士陵园获悉，位于该陵园内的新四军一师纪念馆近日竣工开放。新四军一师纪念馆，于2015年8月开工建设，总投入220万元；占地面积3100平方米，按上世纪40年代新四军第一师师部驻扎过的三仓吴家桥胡姓地主大院格式复建，该院落坐西朝东，南北西3幢房屋。该项目建成，为我市弘扬红色文化，传承铁军精神，增添了一座重要场所。,否,,2016-08-26 17:00,1,评论,1,微博 weibo.com,https://weibo.com/5477333519/E5mac2HzN
42,#黄海潮声#【盐城查高温津贴发放问题】为了切实保障用工单位职工在高温期间的劳动安全和身体健康，督促用工单位及时发放高温津贴，7月中旬起，市人社局劳动监察支队在市区范围内，对高温作业场所用人单位遵守劳动保障法律法规情况开展了专项检查。 ​​​​,否,,2016-08-26 16:45,转发,1,2,微博 weibo.com,https://weibo.com/5477333519/E5m46oAYo
43,#黄海潮声#【盐城立法推动秸秆综合利用】继《盐城市绿化条例》和《盐城市制定地方性法规条例》颁布施行后，我市第三部地方性法规《盐城市农作物秸秆综合利用条例》经省十二届人大常委会第二十四次会议审议批准，将于2016年10月1日起正式施行。该部法规是我省第一部关于秸秆综合利用的地方性法规。 ​​​​,否,,2016-08-26 16:20,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5lTXkBXN
44,#黄海潮声#【2020年盐城服务业增加值达3200亿元】8月25日，我市举行盐城市“十三五”服务业发展规划专家评审会。我市服务业发展总体目标是：到2020年，盐城将建设成为国际知名的生态休闲旅游目的地、国内重要的大数据产业先导区、长三角北部区域性物流集散中心。 ​​​​,否,,2016-08-26 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5lMffj1r
45,#鹿驰快讯#【今天出伏！秋天正在途中】今天，正式走出“三伏天”，暑去凉来，秋意渐起。专家提示，出伏后，气温波动较大，昼夜温差加大，容易引发呼吸道、肠胃炎、感冒等疾病。此时节切忌“乱穿衣”，应根据气温变化适当增减衣服，夜寝关好门窗，腹部盖薄被。夏秋之交还需注意哪些？戳图↓↓↓ ​​​​,否,,2016-08-26 15:50,1,1,赞,微博 weibo.com,https://weibo.com/5477333519/E5lHMjz0q
46,#鹿驰快讯#【盐城市新增28名省特级教师】江苏省教育厅日前公布了全省第十四批特级教师名单，我市共有28位教师入选，入选人数排全省第四，苏北第二。我市目前有省特级教师两百多人。对照省里的相关规定，“全省在职特级教师总数应占全省中小学在职教师的千分之二”。 ​​​​,否,,2016-08-26 15:30,转发,评论,1,微博 weibo.com,https://weibo.com/5477333519/E5lzF6D27
47,#鹿驰快讯#【盐泰锡常宜城际铁路有望明年开工】从盐泰锡常宜铁路盐城段预可研征求意见工作会议上了解到，作为经过我市的第一条城际铁路——盐泰锡常宜铁路，有望明年开工。目前设计单位正在抓紧推进前期工作。盐泰锡常宜铁路从盐城出发，以盐城-兴化-泰州-泰兴-靖江-江阴-无锡-宜兴为大致走向，自北向南穿越苏北、苏中、苏南，在南端与宁杭高速铁路接轨。,否,,2016-08-26 15:20,2,1,1,微博 weibo.com,https://weibo.com/5477333519/E5lvJ1Wf0
48,#黄海潮声#【朱克江到政府公共服务平台调研】近日，市委书记、市人大常委会主任朱克江到12345政府服务热线、12369环保举报热线等政府公共服务平台调研。他强调，政府公共服务平台既是党委政府为民服务的重要窗口，又是党委政府联系人民群众的重要桥梁，要热心热情与群众联系，暖心暖意为百姓服务，认真倾听办理群众的诉求和意见，真正做到取信于民，为全市经济社会发展营造和谐稳定的良好环境。,否,,2016-08-26 15:09,转发,评论,1,微博 weibo.com,https://weibo.com/5477333519/E5lrnAkFi
49,#黄海潮声#【朱克江到政府公共服务平台调研】近日，市委书记、市人大常委会主任朱克江到12345政府服务热线、12369环保举报热线等政府公共服务平台调研。他强调，政府公共服务平台既是党委政府为民服务的重要窗口，又是党委政府联系人民群众的重要桥梁，要热心热情与群众联系，暖心暖意为百姓服务，认真倾听办理群众的诉求和意见，真正做到取信于民，为全市经济社会发展营造和谐稳定的良好环境。,否,,2016-08-26 15:07,转发,评论,赞,微博 weibo.com,https://weibo.com/5477333519/E5lqFgSRy
50,#鹿驰快讯#【明儿天气今儿看】明天开始最高气温将跌破30度，气温适宜的舒适天气，终于要来啦！预计明天小雨转多云，最高气温27度，最低气温21度，北风3-4级。虽然这波高温已接近尾声，但还是提醒筒子们继续做好防暑降温措施。 ​​​​,否,,2016-08-25 16:43,转发,1,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5cD26OKm
51,#鹤观天下#【数读秒懂G20】距离G20杭州峰会开幕只有10天了，作为今年中国最重要的主场外交，G20杭州峰会要给世界一份别样的精彩。那G20到底是一个什么样的峰会？会有哪些国家参会？各国领导人聚首将要谈些啥？戳图，五花八门大数据带你秒懂G20↓↓↓ ​​​​,否,,2016-08-25 16:37,2,评论,2,搜狗高速浏览器,https://weibo.com/5477333519/E5cACC1Gi
52,#鹿驰快讯#【盐城交警部门给228国道编织安全网】近期，市交警支队联合巡特警支队、大丰区路政大队和大丰交警大队在228国道大丰检查站开展交通违法专项整治行动，严查超载等重点交通违法行为。8月16日至23日，共查处各类交通违法行为145起，其中驾驶货车载物超过核定载质量未达30%的共52起，未按规定喷涂放大牌号的共54起。,否,,2016-08-25 16:31,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5cybASYl
53,#鹿驰快讯#【城南新区重抓项目建设推进产业转型】今年以来，市城南新区始终将项目建设作为经济发展的第一要务强力推进，以超常措施、超常手段，大力实施“项目载体突破年”活动，集中力量推进重大项目建设，推动产业转型升级。1至7月份，由该区牵头实施的5个市“三重”项目完成投资23.4亿元，占年度计划70.9%；牵头实施的13个市八大类项目完成投资33.5亿元，占年度计划72.5%，分别快于序时进度12.6和14.2个百分点。,否,,2016-08-25 16:25,转发,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5cvz7A2b
54,#鹿驰快讯#【三项机制”筑牢社保基金健康运行“防火墙”】截至7月底，我市企业职工养老、城乡居民养老、职工基本医疗、城镇居民医疗等社保基金均有结余，其中企业职工养老、城乡居民养老、职工基本医疗、城镇居民医疗、失业、工伤、生育保险基金备付率分别达7.8个月、32.2个月、12.7个月、19个月、117个月、25.6个月和29.2个月，同比都有所增加……今年以来，我市重点优化三项监管运行机制，确保各类社保基金运行状况健康而有序。,否,,2016-08-25 16:18,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5csG3ibz
55,#黄海潮声#【市领导到亭湖察看养殖业污染治理】8月24日下午，副市长吴晓丹带领市有关部门负责同志到亭湖，察看养殖业污染专项治理工作推进情况。吴晓丹实地察看盐东镇曙阳村、艳阳村、江苏乾宝牧业等治理现场后，要求区、镇、村干部进一步加大工作力度，以问题为导向，不断强化对畜禽粪污、生猪屠宰的专项整治，积极建立管理规范、运转高效、广泛参与的环境治理长效机制，着力提升环境保护整体水平。要明确责任，抓好各项关键措施的落实，确保专项整治和问题整改取得实效。,否,,2016-08-25 16:08,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5coIuuMV
56,#快乐驿站#【双手后背，肩不疼】1.放松身体，盘腿坐，通过简单的抬头、扩胸、转手腕等动作，放松肩颈。2.抬头挺胸、尽量向上延展身体。3.双手移至身后交叠，掌心冲外，慢慢将手向上提，手肘向身体两侧打开，直至胳膊有酸痛感再放松（图1）。4.肩膀放松、胸腔打开，双手向后伸直（图2），停留5~10个呼吸。,否,,2016-08-25 11:06,2,评论,1,搜狗高速浏览器,https://weibo.com/5477333519/E5aq5qCdy
57,#鹤观天下#【转给TA！新生入学，谨防这五类诈骗！】近日，一18岁女孩被骗学费9900元，昏厥离世。新生入学在即，套近乎的老乡、陌生短信的交学费、代办缴费、上门推销、学生代理、低价旅游、手机诈骗、黑车……这些都可能让你的荷包受损，甚至耽误学业！戳图↓↓新生要警惕的五类诈骗活动！转发提醒！ ​​​​,否,,2016-08-25 10:58,1,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5amQfDnC
58,#鹿驰快讯#【东台交警大队集中整治交通秩序】为打造一流的市区道路交通安全环境，8月15日，东台市公安局交警大队开展为期2个月的市区交通秩序集中整治，严查严治各类交通违法行为。至目前，已查处各类交通违法行为2100余起。 ​​​​,否,,2016-08-25 10:53,转发,评论,赞,搜狗高速浏览器,https://weibo.com/5477333519/E5al0uKdU
