序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,"#医院书语#Collaborative problem-solving related to the patient's illness depends,in great part,on how well the two participants can enmesh significant portions of their respective accounts. 医患能否成功合作，并治疗疾病，在很大程度上取决于双方在多大程度上能将他们的故事融合在一起。 ​​​​",2012-09-22 20:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yD5fVnb37
11,转发微博,是,#我献血•我健康•我快乐# 爱的奉献 “顺德好人”—郑慧仪： 郑慧仪坚持在八年的时间里，捐献全血12次，成分血41次，总计献血量达41800毫升。八年来无论是工作日或节假日，只要一接到血站的电话，她就第一时间赶来献血，风雨无阻。崇高无私奉献的公德精神和大仁大义大勇的品质非常值得敬佩。  ​​​​,2012-09-22 20:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yD5fNoooY
12,//@我是天坛人: 转发、普及脑中风相关知识！,是,【中国人对中风的知识贫乏】Ying等调查了1200名湖南省的病人，发现只有3.3%能够正确答对中风的警示症状，28.3%知道3种。不足三成的人知道房颤、糖尿病和代谢综合征是中风的危险因素。仅有9.2%去了急诊科就诊。O网页链接 @北大医院刘兆平 @许俊堂 @我是天坛人 @天坛王展医生 @神经科那点事 ​​​​,2012-09-22 17:36,1,1,赞,微博 weibo.com,https://weibo.com/2703012010/yD4iWogxq
13,转发微博,是,艾滋病是一种危害大、病死率高的严重传染病，通过性接触、血液和母婴三种途径传播。艾滋病病毒感染者及病人的血液、精液、阴道分泌物、乳汁、伤口渗出液中含有大量的艾滋病病毒，具有很强的传染性。安全套能避免直接接触性伴的体液，可减少感染艾滋病、性病的危险。 ​​​​,2012-09-21 13:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCTcoCVJn
14,转发微博,是,@大兴卫生 2012年9月20日，红星医院王海英院长，在副院长郭勇、社区科主任李强的陪同下，对医院辖属红星楼和德茂两个社区卫生服务站进行工作检查。此次检查，王院长了解了社区工作的基本情况，对第四季度工作进行了布置，要求在顺利完成工作指标的同时，更要注重医疗安全，以实际行动迎接十八大的召开 ​​​​,2012-09-21 13:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCTb1fyRf
15,//@山水金堂: 牙好，胃口就好，吃嘛嘛香！您瞅准了，牙是这样刷的,是,【避免牙病 定期检查“排雷”】#生活服务#今天是第24个“全国爱牙日”，主题聚焦牙周病。医生分析，不重视口腔卫生是牙周病的主要原因，而吸烟、酗酒、精神压力大或口腔清洁不彻底等也会加剧牙周病发生。口腔专家建议：成年人每半年一次定期检查，儿童及青少年为每3个月一次。据@成都晚报 ​​​​,2012-09-20 17:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCLAQEfTy
16,//@济南148协调指挥中心: //@济南草根新闻:【初秋干燥 如何不被车“电”到】,是,【初秋干燥 教您如何您不被车“电”到】在秋冬季节用车时，有车主发现开车时会不小心被静电电到，那么车主们应该如何躲开“静电”呢。@山东省公安厅交警总队 @济南公安 @济南交警@山东交通出行 @济南148协调指挥中心 @草根功仔 @FM1031济南交通广播 @济南草根新闻@寿光公安 @女交警的快乐传奇@舜网 ​​​​,2012-09-20 17:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCLzYyrJp
17,转发微博,是,,2012-09-20 17:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCLuGiG8r
18,转发微博,是,,2012-09-20 17:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yCLudBB0U
19,//@公馆碎峰://@滴滴闷闷无: @青年小Z //@新浪健康: 引发胃病4大罪魁祸首,是,#健康知识#【引发胃病4大罪魁祸首】1、饮食不规律：人体有生物钟，到吃饭时间就分泌胃酸，如果没有食物中和胃酸，胃酸直接刺激胃可能造成黏膜损伤。2、暴饮暴食：胃有一定的体积，东西吃多了消化不了也会损伤黏膜，产生返酸、烧心症状。3、抽烟、喝酒、吃东西不卫生吃进幽门螺杆菌。4、遗传因素。 ​​​​,2012-09-18 00:47,1,评论,赞,微博手机版,https://weibo.com/2703012010/yClZe7LHG
20,转发微博,是,【西尼罗病毒】西尼罗病毒借助蚊子叮咬感染人体，大部分患者会出现发烧、疼痛、恶心、呕吐等症状，少数患者会出现脑炎等神经性疾病，目前尚无针对它的疫苗或有效疗法。西尼罗病毒1999年首次侵入美国，2003年美国曾暴发过严重的西尼罗热疫情，造成9862人患病，264人死亡。 ​​​​,2012-09-14 10:26,1,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yBO4x9BuM
21,//@大兴红星妇幼: 准备怀孕和已经怀孕的姐妹们看过来啊！这是最新的北京市政府预防出生缺陷的新政策。了解更多惠民政策，能让我们的孕产期减轻经济负担，更快乐地做妈妈！这可是市政府送给广大孕产妇的大礼包哦！@大兴卫生 @大兴妇幼健康教育 @新华牧蕊 @北京12320在聆听,是,北京市出生缺陷预防惠民政策：1、            免费婚前医学检查  条件：婚检双方任何一方为大兴区户籍即可到大兴妇幼保健院网站上下载申请表享受免费婚前医学检查。下载地址：O网页链接 O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-09-13 21:59,1,1,赞,微博 weibo.com,https://weibo.com/2703012010/yBJb4idKN
22,转发微博,是,一些下班路过的年轻人了解到政府的新政策感到很幸运.年长的妈妈和婆婆们纷纷替自己的子女咨询准备怀孕的问题.得知政府提供免费婚前检查和免费孕前优生检查等诸多惠民政策纷纷叫好.受孕的准妈妈了解到减免孕检费用的政策也非常感兴趣.感到社区的服务和公共卫生的覆盖面很广@大兴妇幼健康教育 @大兴卫生 ​​​​,2012-09-13 21:59,3,1,赞,微博 weibo.com,https://weibo.com/2703012010/yBJaZymYh
23,//@健康教育何超: //@北大医院刘兆平: 对于心脑血管疾病患者来说，晨练不是个好主意,是,,2012-09-12 13:00,2,1,赞,微博 weibo.com,https://weibo.com/2703012010/yBwdOEftB
24,转发微博,是,【控制糖尿病新方法】新鲜玉米粒一斤。加水适量煎煮，至玉米开花后分四次，每天喝一碗，此方不能去根，只能控制病情。可以降低血糖。有浮肿尿量增多的患者服用，效果特别好。 ​​​​,2012-09-12 13:00,1,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yBwdIa8hx
25,//@清源社区卫生服务中心:转发微博,是,"儿童缺锌会导致孩子食欲下降，智力下降，免疫力下降易发生各种感染[含锌多的食物]:肝\蛋黄\牡蛎\奶酪\蘑菇\小米\芝麻\核桃\苹果\香蕉等.在夏季儿童出汗较多的时候容易丢失大量的锌,要额外注意补充含锌多的食物.6岁以下的儿童婴幼儿都不建议在食物中加鸡精\味精,以免影响锌的吸收.@大兴卫生@新华牧蕊 ​​​​",2012-09-11 04:28,转发,评论,赞,微博手机版,https://weibo.com/2703012010/yBjro5x0p
26,,是,【研究表明人类祖先几乎都是素食主义者】7月25日据国外媒体报道，最新的研究表明，人类祖先几乎都是素食主义者，他们主要通过吃水果和坚果获得营养，素食使人类的身体和内脏得以进化。现在，一半的美国人都在节食。总的来说，我们的体重超重了，身体处于亚健康状态。 ​​​​,2012-09-08 18:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAWR7CON3
27,转发微博,是,【健身后喝杯薄荷水解乏】健身后饮用薄荷水能缓解疲劳感，健身运动后都会产生疲惫的感觉，此时喝上几口薄荷水可以有效缓解疲惫。薄荷为辛凉类解表药，具有消风散热的作用，运动后喝薄荷水，还能帮助身体加速新陈代谢，排除废料和毒素。详细：O网页链接 ​​​​,2012-09-08 18:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAWQQcP5G
28,//@新浪健康: 引发胃病4大罪魁祸首,是,#健康知识#【引发胃病4大罪魁祸首】1、饮食不规律：人体有生物钟，到吃饭时间就分泌胃酸，如果没有食物中和胃酸，胃酸直接刺激胃可能造成黏膜损伤。2、暴饮暴食：胃有一定的体积，东西吃多了消化不了也会损伤黏膜，产生返酸、烧心症状。3、抽烟、喝酒、吃东西不卫生吃进幽门螺杆菌。4、遗传因素。 ​​​​,2012-09-08 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yATihoSV5
29,转发微博,是,#健康教育#是一项投入少、产出多、效益大的保健措施。健康教育最终目的是消除影响健康的危险因素，采纳有利于健康的行为和生活方式，可有效地预防慢性病和肿瘤的发生。每投入一元钱用于预防，可节约医疗费用99元，美国用于提高临床医疗技术的投资，每年数以千亿计，却难以使全国人口预期寿命增加一年。 ​​​​,2012-09-06 12:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yABE37i3n
30,转发微博,是,下面的图是我从网上搜的钙、铁、锌、碘元素含量较高和次高的食材的表，仅供参考。希望孕妈妈和新妈妈们能在饮食中注意合理搭配，让自己和宝宝都能摄取到充足的营养。@大兴妇幼健康教育 @大兴卫生@新华牧蕊 @李芳芳-betterlife ​​​​,2012-09-06 12:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yABp2zHtc
31,许多人都有这样的误区认为：钙补多了会导致孩子头太硬，不好生。其实孕期因为宝宝的发育需要消耗很多的钙，如果不能充足补钙。会导致孕妈妈缺钙腰疼腿疼，最严重的导致缺钙骨折。这篇微博介绍了补钙的量，大家就比较有操作性，有参考范围了。另外妈妈们还要多晒太阳才能让钙充分吸收,是,【推荐补钙剂量】补钙误区认为孕期补钙会导致孩子头太硬无法自然分娩。实际上宝宝的发育需要充足的钙。孕妈妈在孕期补多少钙合适呢？早孕期每天不少于800mg的钙，中孕期每天1200mg，孕晚期每天1500mg，哺乳期每天1200mg。如果每天喝牛奶或酸奶，大约每100ml的奶约含有100mg的钙@大兴妇幼健康教育 ​​​​,2012-09-04 13:39,2,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAj3R2lLF
32,转发微博,是,附件是 @北京发布 对我关于常州合唱团食物中毒微博的私信回复。我个人对回复感到满意，希望北京有关方面能够继续依法处理此事，一是按照规定给合唱团的受害者予以赔偿，并向合唱团道歉；另一方面追究相关责任人的责任；最后要吸取教训，杜绝此类事件的再次发生。 ​​​​,2012-09-04 13:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAiT41lxd
33,,是,喂哺后将婴儿竖抱，头靠在妈妈的肩上，一手轻轻地由下往上拍婴儿的背部，使吸入的空气排出。（采育妇幼） ​​​​,2012-09-04 08:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAhaJhs48
34,早安//@张文禹: 转发微博,是,《论语》中有：“曾子曰：‘吾日三省吾身:为人谋而不忠乎？与朋友交而不信乎？传不习乎？’” 替人谋事有无不尽心尽力之处？与友交往有否不诚信之处？师长的传授有没有复习？”若大家都遵守，社会焉能不和谐、诚信？ ​​​​,2012-09-04 07:50,1,1,赞,微博 weibo.com,https://weibo.com/2703012010/yAgM3wfjN
35,//@金_星_卫_生_院: @北京市公共卫生信息中心 @大兴区卫生监督所二科,是,2012年9月1日，金星卫生院CDC工作站以“减盐预防高血压”为主题分别在院内及辖区内各村开展全民健康生活方式知识宣传活动。此次活动共发放宣传资料2种400份，咨询200人次。这次活动宣传了健康的生活方式，介绍了健康观念的变化，同时向居民提出“我行动，我健康，我快乐”的健康理念。@大兴卫生 ​​​​,2012-09-03 18:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yAbyQauTc
36,【大兴区关于“常州合唱团”戴某某等4人疑似食物中毒事件调查处置情况】“常州合唱团”相关人员疑似食物中毒事件中，我区共接诊4名病人，4人救治和事件调查处置情况请见附图文字。@郭松民 @平安北京 @北京发布 @北京卫生监督 ​​​​,否,,2012-09-03 12:38,41,38,赞,微博 weibo.com,https://weibo.com/2703012010/yA9eAtky9
37,//@医药圈: 转发微博,是,#局令16号修订# 国家食品药品监督管理局（@中国药监）器械司关于征求《医疗器械临床试验质量管理规范（征求意见稿）》意见的通知 O网页链接。【微点评】随着新的医疗器械监督管理条例的修订，各相关法规、标准都要开始重新修订了。中国医疗器械监管在进步。 ​​​​,2012-09-02 22:52,1,1,赞,微博 weibo.com,https://weibo.com/2703012010/yA3PlhnBe
38,//@健康教育何超: //@YL同學：麻省总医院现在拥有898张病床，但是拥有超过21000名员工！其中包括4700名注册护士，3900名医生！这么多医务者服务于一家病床不超过1000张的医院！美国的医疗资源是中国拍什么马也赶不上啊！,是,,2012-09-02 22:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yA3KHsjiK
39,【秋季家庭必备六类药】1、止泻药：如葛根芩连片。另外，因为腹泻后易脱水，所以要注意补充水分。2、肠胃疾病用药：如气滞胃痛冲剂、山楂丸。3、止咳药：可配备雪梨膏、川贝止咳。4、防治感冒药：桑菊感冒片、VC银翘片等。5、抗过敏药：如扑尔敏。6、外用药：比如伤湿止痛膏、创可贴等。 ​​​​,否,,2012-09-02 13:19,转发,评论,赞,皮皮时光机,https://weibo.com/2703012010/yA04rsoqe
40,【伤牙元凶】牙齿健康重在日常保健，一些看似平常的因素可能正是伤害牙齿的元凶。1、水果茶：许多水果茶里的酸性物质可以腐蚀牙齿珐琅质； 2、健康零食：零食吃多了牙齿会受损，水果等健康食品也不例外； 3、眼药水； 4、怀孕； 5、吃甜食后立即刷牙； 6、糖尿病； 7、过度刷牙； 8、游泳。 ​​​​,否,,2012-09-02 12:49,转发,评论,赞,皮皮时光机,https://weibo.com/2703012010/yzZSgc8iq
41,大兴达人//@大兴王府井百货: #大王大王#大兴身边的事~大叔太厉害了~,是,,2012-09-02 12:31,1,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yzZLhzGkj
42,【秋季8种养心食物】①菠菜富含叶酸能有效预防心脏病。②芹菜所含的芹菜碱可保护心血管。③海带可加速胆固醇排出体外预防动脉硬化。④木耳含9种抗凝血物质。⑤杏仁预防血小板凝结。⑥黄豆促进体内胆固醇代谢。⑦黑芝麻维持血管弹性。⑧薏仁降胆固醇效果不输燕麦。 ​​​​,否,,2012-09-02 12:19,6,1,赞,皮皮时光机,https://weibo.com/2703012010/yzZG5vCwV
43,【处暑秋梨最养人】秋季是个需要滋补的季节，秋梨被誉为“百果之宗”。生食、榨汁、炖煮，对儿童肺热咳嗽、麻疹等症有较好的治疗效果。若与荸荠、甘蔗等榨汁同服，效果更佳。用秋梨和一些中药制成的秋梨膏具有润肺清痰、降火除热、镇静养神、降低血压、消炎去痛的作用。 ​​​​,否,,2012-09-02 11:19,15,1,赞,皮皮时光机,https://weibo.com/2703012010/yzZhJxrpt
44,【购买纸杯要一看二闻三捏】首先看包装上的标识信息是不是全，纸杯的颜色不要过于鲜艳；二闻，闻纸杯有没有刺鼻的异味，特别是油墨的味道；三捏，好的纸杯很硬，有回弹性，劣质的纸杯往往很软，一捏就扁了，此外，用纸杯喝水时，第一杯水尽量倒掉。 ​​​​,否,,2012-09-02 10:19,27,4,赞,皮皮时光机,https://weibo.com/2703012010/yzYTp4zUV
45,,是,王明杰同志在刚刚结束的全国卫生监督技能大赛中夺得个人第一名，获得综合一等奖，荣获卫生部和中华全国总工会联合授予的“全国卫生监督技能标兵”荣誉称号；王明杰同志来自北京大兴区卫生监督所。 ​​​​,2012-09-02 09:42,2,2,赞,政府版微博,https://weibo.com/2703012010/yzYEubipp
46,转发微博。,是,良好的生活方式是健康的基础，合理的饮食习惯更是健康的保证。冠心病是中老年人的常见疾病，饮食防控不可少 ：清淡饮食，少放盐；均衡膳食，营养全；每餐保持七成饱，蔬菜水果不能少；适量补充好蛋白，少吃内脏和油脂。心血管病重在预防，贵在坚持 ​​​​,2012-09-02 09:41,1,1,赞,政府版微博,https://weibo.com/2703012010/yzYEfnhAQ
47,转发微博,是,2012年8月31日下午2点，我院由郭勇副院长牵头，医务科组织全院医务人员参加医务人员知情告知培训。此次培训聘请我院的法律顾问纪磊律师；主讲的内容是重视与患者的沟通交流，尊重患者知情同意权，构建和谐医患关系。全院同仁积极参加，会议室座无虚席。@大兴卫生 @北京市大兴区红星医院 ​​​​,2012-09-02 09:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yzYCepkR2
48,转发微博,是,为确保9月份完成入托、入学查验接种证工作，结合辖区流动人口多、私立幼儿园不放暑假的特点，金星卫生院CDC于8月24日对未放暑假的14所幼儿园的负责人开展查验接种证培训，并要求于9月3日前将大卡及接种证交到CDC站，预计9月5日正式开展补证、补种工作。@大兴卫生 @北京大兴健康教育 ​​​​,2012-08-27 19:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yz81v4Wbp
49,,是,补钙好像所有家长都知道，但要提醒大家的是，钙要与维生素D同服，还要清楚维生素D预防量和治疗量的问题，该用治疗量时一定要用治疗量，否则效果不好。 ​​​​,2012-08-27 13:36,1,评论,赞,微博桌面,https://weibo.com/2703012010/yz5ClCPa8
50,转发微博,是,一天很短，开心了就笑，不开心了就过会儿再笑。~大家要记得多多对自己笑，多多对他人笑，也许就在你扬起嘴角的一瞬间，生命都因此而明亮了，大家早安！ ​​​​,2012-08-27 08:33,1,评论,赞,微博桌面,https://weibo.com/2703012010/yz3DsnVsB
51,,是,朝阳医院和友谊医院零薪酬聘请普通市民做理事，参与医院各项重大决策。这是继医药分开之后，本市公立医院正在试点的又一项医改重要举措——“医院法人治理运行机制”，这意味着今后不再是院长一人说了算，而是由多方组成的理事会确定医院发展方向。详见O网页链接 ​​​​,2012-08-27 08:32,转发,评论,赞,微博桌面,https://weibo.com/2703012010/yz3Dgh0O1
52,转发微博,是,【立秋后要提防几种疾病】①孩子—感冒发烧:秋季是感染病高发期，孩子往往会发烧、恶心呕吐、腹泻②年轻人—咽喉炎:空气变干燥，温度也逐渐降低。注意多喝温热水，少吃辛辣食物，保护好嗓子③中年人—骨头痛:夏季出汗多，肌肉毛孔疏松，秋天一到，不通则痛，出现关节肿胀等症状O网页链接  ​​​​,2012-08-26 18:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyYbs5ujc
53,转发微博,是,,2012-08-26 17:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyXSEojmQ
54,太白斗酒诗百篇，自称是个微博仙。日日织博好分享，看我拿了个【斗酒百篇】勋章。O网页链接 ​​​​,否,,2012-08-26 16:15,转发,评论,赞,勋章馆,https://weibo.com/2703012010/yyXenarV9
55,//@房山区卫生局: 孩子注意力不集中有哪些表现下//@北京房山健康教育:转发微博,是,（下）⑤记不清老师上课教的内容和布置的作业；⑥难以进入午睡状态；⑦在无人监督的情况下，难以独自完成老师布置的课后作业。若上述7条中表现超过3条，那么父母们就应该注意了。孩子小时候注意力不集中，若是未能得到及时纠正，对今后升学后的成绩以及智力发展都会带来很大的负面影响。 ​​​​,2012-08-24 17:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyF3dk1h6
56,//@房山区卫生局: 孩子注意力不集中有哪些表现上//@北京房山健康教育:转发微博,是,【孩子注意力不集中有哪些表现】（上）孩子注意力不集中常有以下表现：①对他说话时常常目光游离不定，并且记不住对方所说的话；②经常拒绝做一些需要持续用脑的事情；③常常丢三落四，很容易被周围的一丁点儿响动分散注意力；④在幼儿园或学校里难以安心上课，坐上一会儿就会情不自禁地站起来走动。 ​​​​,2012-08-24 17:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyF3bfVcY
57,转发微博,是,为了提高护理人员整体素质，并在全院范围内营造热爱学习、崇尚学习的良好氛围，2012年8月22日，金星卫生院护理部组织开展了护理人员三基三严技能考核。 院领导高度注视此项工作，并由院长、业务副院长等共同组成评委团，对技能操作中存在的问题及时进行点评。 @大兴卫生 @大兴共青团 @西红门健康教育 ​​​​,2012-08-24 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyEqf4tud
58,#医疗救助#日前，大兴区人民医院加入由神华公益基金会联合中国社工协会联合组织的2012年度“神华爱心行动”，即日起至12月31日我区内低保或贫困家庭0-14岁先心病患儿到区人民医院心脏外科就诊后，自费部分医疗费用携带有关证件可向医院申请符合条件者可获得最高2万元的救助。详情可咨询该院。@首都健康 ​​​​,否,,2012-08-24 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyDDtjsgq
59,转发微博,是,,2012-08-24 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyCvzBr8h
60,"#社区医生#亦庄贵园东里社区58岁的李先生患高血压、糖尿病等疾病,8月17日11：00，他在家中突然晕倒后，经过大兴区亦庄医院杨建军医生4小时的检查和治疗，病情稳定。8月22日，他恢复健康后，特意赠送锦旗“亦庄最热情最和谐的标兵” 表达谢意，感谢医护人员精心治疗和照顾。@首都健康@北京大兴@文明大兴 ​​​​",否,,2012-08-23 15:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyuQbbKTZ
61,//@全国卫生监督技能竞赛: #卫生监督提醒您#【北京朝阳卫生监督：预防食用河豚欲引起食物中毒的知识】 @北京朝阳卫生监督,是,@北京朝阳卫生监督 的专辑 预防食用河豚欲引起食物中毒知识，推荐给大家！ O网页链接 ​​​​,2012-08-23 15:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyuJ88w3Y
62,好东西，可以试试//@北京五洲医院: 让胎宝宝开心的好方法。准妈妈们不妨试一试。不过注意不要过度劳累哦。,是,#好孕妈妈团#【让胎宝宝开心的16种方法】到出生以前，胎儿将在妈妈的子宫中度过大约280天的时间。这段时间里，胎儿和妈妈可以说是心心相通，胎儿从妈妈那里受到的影响远远超过妈妈的想象。如果总是处于紧张和疲劳的状态，胎儿的情绪也会受到影响。那么，准妈妈可以用什么办法让宝宝开心呢？ ​​​​,2012-08-23 15:39,1,评论,赞,微博 weibo.com,https://weibo.com/2703012010/yyuIyFVQ0
63,【不按时清洗饮水机易致肠道疾病】室温条件下饮水机里的水10天左右菌落会成倍增长；通常人们更换桶装水后会忽视内胆中存留的约1000ml水，内胆中细菌就会不断繁殖，可能引发消化，泌尿系统等50多种疾病；有些人经常肠胃不适却找不出原因，饮水机这个“杀手”很有嫌疑；饮水机最好3个月就清洗消毒一次。 ​​​​,否,,2012-08-23 14:30,转发,评论,赞,皮皮时光机,https://weibo.com/2703012010/yyugqnG8s
64,【解暑凉茶】①桑叶、白菊花各10克，甘草3克稍煮；去药渣，加少量白糖即成。散热清肺润喉、清肝明目②半张荷叶撕碎，滑石、白术各10克，甘草6克，煮20分钟，去渣取汁放少量白糖③藿香9克、佩兰9克，茶叶6克一起放茶壶中，用开水冲泡，盖上壶盖焖5分钟，冷却待饮。解热清暑化湿、开胃止呕。 ​​​​,否,,2012-08-23 13:45,转发,评论,赞,皮皮时光机,https://weibo.com/2703012010/yytY1doaB
65,"【这些情况下吸烟危害倍增】1、熬夜：熬夜时吸烟会使血液黏稠度比正常时增加8倍以上，易诱发急性心脑血管疾病。2、饭后：饭后胃肠蠕动频繁，血液循环加快，这时吸烟的危害相当于平时的十倍；3、饮酒：饮酒时吸烟,粘附在口腔、咽喉上的烟油随酒下肚，烟气中的烟碱焦油溶于酒精中，会迅速被吸收到血液。 ​​​​",否,,2012-08-23 13:00,9,2,赞,皮皮时光机,https://weibo.com/2703012010/yytFTriba
