序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【新农村建设为抗灾立功】#聚焦#太阳能路灯和沼气站降低了暴雨中房山周口店受灾群众的损失。7月21日暴雨造成部分受灾村庄断水断电后，太阳能路灯为村民安全撤离提供保障。村民利用村里沼气站存留沼气烧水做饭，满足了日常生活的基本需求。 ​​​​                                                            ", 2012-7-26 13:59,转发,评论,赞,微博 weibo.com,yue607PHw
12,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【暴雨中的天津人】昨天开始，天津遭遇罕见大暴雨袭击。暴雨浇不灭天津人乐观的性格，以下为网友实拍@alex01zhao 静海人民志气高，暴雨过后显英豪，@局外人gqs 老爷爷划木盆，@魍江花 雨中淡定遛狗，@elian-敏希 划船出行，@宝宝的爱饼 划木筏。 ​​​​                                                            ", 2012-7-26 13:58,转发,评论,赞,微博 weibo.com,yue5Csegs
13,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    洪灾后食物中毒的流行特点: 1、急性食源性肠道传染病：痢疾、伤寒、肝炎、脊髓灰质炎、霍乱等. ​​​​                                                            ", 2012-7-26 09:46,转发,评论,赞,微博 weibo.com,yucrayZ1Q
14,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #出行提示#【暴雨蓝色预警】今日11:50，市气象台发布暴雨蓝色预警信号，受降雨云带影响，本市傍晚到夜间东部地区（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米，提醒广大市民安排好出行时间，尽量减少出行，做好防雨防雷电的各项准备工作。 ​​​​                                                            ", 2012-7-25 12:34,1,评论,赞,微博 weibo.com,yu473r3eC
15,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    早安，各位！今天是2012年7月10日星期二，按新一轮的轮转，今天的限行尾号是3和8，请司机朋友们注意！今天北京仍将沉浸在闷热潮湿的天气之中，天空铺着阴沉沉的云层，空气中湿度较大，最高气温仍上升到32℃，体感十分闷热，午后会有雷阵雨，或许送来一丝清凉。  @李洪洋 ​​​​                                                            ", 2012-7-10 09:02,转发,评论,赞,微博 weibo.com,yrLjC2MTo
16,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【我国八成家庭油盐摄入量超标】卫生部专家介绍，我国现有超过2亿高血压患者、1.2亿肥胖患者、9700万糖尿病患者、80%家庭人均食盐和食用油摄入量超标。未来20年，中国40岁以上人群中主要慢性病患者人数将增长一到两倍，慢性病导致的负担将增长80%以上。O网页链接 ​​​​                                                            ", 2012-7-10 09:02,转发,评论,赞,微博 weibo.com,yrLjo8N3x
17,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京区级图书馆推出移动阅读服务】#北京进行时#昨天，东城区图书馆宣布，正式推出移动图书馆服务。读者只需输入自己的联合读者卡卡号和密码，利用智能手机等移动终端设备就可登录东图移动图书馆。包含3万册电子书和8000万页电子报纸，让读者随时随地都能获取所需要的知识。咨询电话是64051155转411。 ​​​​                                                            ", 2012-6-26 12:11,转发,评论,赞,微博 weibo.com,ypEzf0bcE
18,"
                                                                                                    想民之所想 急民之所及                                            ",否,"
                                                                                                    #海淀惠民# 上班族的孩子放学后无人照看？寒暑假期间，家门口能不能有一个安全、健康、快乐的活动场所？近日，马连洼地区成立了我区首个社区儿童工作站，以上这些问题全都能够得到解决。O网页链接 陶艺室、图书室、美工坊，还有可以休息的小床，真正做到家长放心，娃们开心~~[din爱你] ​​​​                                                            ", 2012-6-26 11:19,1,评论,赞,微博 weibo.com,ypEeaB60x
19,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【防治小广告的“透明衣”】#聚焦北京#昨天，地铁4号线马家堡站穿上“透明衣”。它是一种具防粘贴、防涂写功能的防涂鸦材料。不干胶小广告贴上去，吹口气儿就掉；马克笔写上的小广告，用湿布一擦就没；盖戳式印章小广告，用手一蹭就消失。4号线会在沿线8座钢结构车站外立面喷涂这种防涂鸦材料。 ​​​​                                                            ", 2012-6-26 11:16,转发,评论,赞,微博 weibo.com,ypEcVt1xv
20,"
                                                                                                    中关村街道银龄俱乐部今天上午在海中市场多功能厅举办了“情暖中关村 相约夕阳红”银龄俱乐部成立周年联谊会。50多位单身、空巢老人们欢聚一堂，观看了“银龄俱乐部一年活动回顾”的视频短片、参加了“击鼓传花”“你说我猜”“人名记忆”“才艺展示”等活动。 ​​​​                                            ",是,无, 2012-6-20 16:05,转发,评论,赞,微博 weibo.com,yoLxn1OTQ
21,"
                                                                                                    通过丰富多彩的节目，拉近了老年朋友之间的距离，搭建了一个交流感情、相互沟通的平台，让老人们在愉悦、舒心、欢快的环境中度过了一段幸福美好的时光。 ​​​​                                            ",是,无, 2012-6-20 15:51,转发,评论,赞,微博 weibo.com,yoLrz8jKa
22,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【城市展览举办 市民免费领票】#北京进行时# 2012城市可持续发展北京论坛将于26日至28日在国家会议中心举办。同时举办的城市展览将向市民免费开放。目前已有25个国外城市确认参加此次论坛。免费票领取点是东城外文书店、西城区图书馆、朝阳区图书馆和海淀区青少年活动管理中心,领票时间为21日到28日。  ​​​​                                                            ", 2012-6-19 12:21,转发,评论,赞,微博 weibo.com,yoADJasyO
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【工作动态】日前，由北京市社区服务中心、大篷车家居装饰有限公司共同推出的“家修大篷车进社区”启动仪式举行。“家修大篷车进社区”活动是我局推出96156社区服务平2012“幸福社区”行动系列活动之一。为有需求的庭提供一种安全、可靠、规范家修服务，提供可追溯、有保障、高质量家修服务。（1/2） ​​​​                                                            ", 2012-6-19 12:21,转发,评论,赞,微博 weibo.com,yoADFBtjD
24,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #亮爱发布会#我们毕业生的心声 ​​​​                                                            ", 2012-6-19 10:14,转发,评论,赞,微博 weibo.com,yozOs05iZ
25,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【记住四句话会让你受益终身】①不要盘算太多，要顺其自然，该是你的终会得到；②压抑自己没必要，奉承巴结也没必要，保持应有的人格力量将赢得更多的机会和尊重；③不要对谁特别好，也不要对谁特别不好，永远不要被少数人所利用；④相信自己比依赖别人重要，用尽心机不如静心做事。 ​​​​                                                            ", 2012-6-18 12:25,1,1,赞,微博 weibo.com,yoreR7dLE
26,"
                                                                                                    北京天气                                            ",否,"
                                                                                                    【北京天气：晴热回归】早安，蓝天白云！今明两天，北京都是大晴天，最高气温分别为30℃和34℃，中午前后较热，紫外线很强，外出一定要注意防晒。周日，强大的暖气团将控制北京，最高气温将达36℃，很有可能出现北京今年第一个高温日。查北京天气O网页链接图片来自@Stella芦 ​​​​                                                            ", 2012-6-15 12:07,转发,评论,赞,微博 weibo.com,ynYQ02giz
27,"
                                                                                                    北京黄昏出现罕见“核爆云”伴随闪电                                            ",否,"
                                                                                                    【北京黄昏出现罕见“核爆云”伴随闪电】2012年6月14日黄昏，北京东边天空出现少见的巨型白云团，非常像核弹爆炸后形成的“核爆云”。从核爆云形成到完整大概全程用时1小时10分钟左右。在最后形成阶段核爆云里闪电不断，场面很壮观。图片来自 @李欣摄影 @AK630 高清图：O网页链接 ​​​​                                                            ", 2012-6-15 12:05,转发,评论,19,微博 weibo.com,ynYPbtR1y
28,"
                                                                                                    方便群众 方便生活                                            ",否,"
                                                                                                    【北京打造新型就诊模式】北京，拥有全国最优质的医疗卫生资源，也面临着最严峻的需求挑战。五年来，市委市政府不断摸索，试水前行。围绕“让困难群众看得起病，社区看得了病，大医院看得上病”，推出一系列新政，交出了一份中国医改的北京答卷，打造了一种新型就诊模式。详见O网页链接 ​​​​                                                            ", 2012-6-14 09:14,转发,评论,赞,微博 weibo.com,ynOhskszU
29,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【天气与生活：中暑了怎么办？】胸闷、头晕、面色苍白等症状，都有可能是中暑的先兆。一旦发现有人中暑首先要到阴凉通风的地方休息；多饮用含盐分的饮料；在额部、颞部涂抹清凉油、风油精等，或服用人丹、十滴水、藿香正气水等中药。如果出现血压降低、虚脱时应立即平卧，及时上医院静脉滴注盐水。 ​​​​                                                            ", 2012-6-13 10:59,转发,评论,赞,微博 weibo.com,ynFxyzjob
30,"
                                                                                                    恭喜 恭喜                                            ",否,"
                                                                                                    【区县动态】近日，羊坊店居家养老医疗服务，青龙桥地区义务指路队，东升社区便民蔬菜直通车，马连洼无忧养老网络体系，甘家口健康医疗志愿服务队，北下关社区名人大讲堂，学院路地区文化节等被评为海淀十大优秀服务品牌。本次评选将切实推动全区社区服务工作，为今后六型社区建设奠定基础。 ​​​​                                                            ", 2012-6-13 10:58,转发,评论,赞,微博 weibo.com,ynFxma2UC
31,"
                                                                                                    每日微语 每日都收获                                            ",否,"
                                                                                                    【每日微语】人生处世至理：欣赏别人是一种境界；善待别人是一种胸怀；理解别人是一种涵养；帮助别人是一种快乐；学习别人是一种智慧；骗我的人增长了我的见识；绊倒我的人强化了我的能力；斥责我的人助长了我的智慧；遗弃我的人教导了我的独立；伤害我的人磨练了我的心志。 ​​​​                                                            ", 2012-6-13 09:03,转发,评论,1,微博 weibo.com,ynEMq9DlP
32,"
                                                                                                    请关注天气                                            ",否,"
                                                                                                    大家早上好！今天是2012年6月13日，星期三。今日北京天气：阴转雷阵雨，26℃~17℃。今天午后京城将经历一次明显的降水过程，降雨时还将伴有雷电、短时大风等强对流天气，其中北部地区降雨量较大，直到明日早晨降雨才逐渐减弱。市民出门时需携带雨具，注意防雨防雷电。今天的限行尾号为5、0 @李洪洋 ​​​​                                                            ", 2012-6-13 09:01,转发,评论,1,微博 weibo.com,ynELv95Ao
33,"
                                                                                                    四川与云南交界4.2级地震已有2人受伤                                            ",否,"
                                                                                                    【四川与云南交界4.2级地震已有2人受伤】13日0时，四川省地震局通报，四川筠连县与云南盐津县交界发生的4.2级地震已造成2人受伤。宜宾、自贡、乐山等地防震减灾工作部门报告称，宜宾、自贡、乐山等地部分地区在此次4.2级地震中有震感，其中宜宾市筠连县塘坝乡、筠连镇震感强烈。O网页链接 ​​​​                                                            ", 2012-6-13 08:59,转发,评论,赞,微博 weibo.com,ynEKS6Tpd
34,"
                                                                                                    新的班子 新的成员 新的气象 一片欣欣向荣 祝科煦社区全体工作人员身体健康 万事如意                                            ",否,"
                                                                                                    换届选举后的第一次活动@中关村街道社区服务中心 @锐小雪 @晓晓晓晓振 @momo22072 @无敌小薇wei ​​​​                                                            ", 2012-6-12 17:29,转发,评论,赞,微博 weibo.com,ynyFkpJ7n
35,"
                                                                                                    用心体会 生活真的很美好                                            ",否,"
                                                                                                    【每日微语】即使再清澈的水，如果在一个杯子里不停地摇晃，它都不会清澈；即使再浑浊的水，如果静静地放着，也自然会变得清澈。我们的心也是如此，如果你没有给它时间去沉淀，而总是摇晃不停，那它就会处在一种浑浊的状态。－－静下心来！ ​​​​                                                            ", 2012-6-12 08:56,1,评论,1,微博 weibo.com,ynvjboMnj
36,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【18岁男生汉江游泳溺亡 全国一天16学生溺死】前日，在汉江黄金口水域，一名年仅18岁的男生在江水中游泳时出现意外，不幸溺水身亡。同日，全国发生三起学生溺亡事故，16名中小学生溺亡。中小学生即将进入暑期，私自到江河游泳的中小学生是游泳溺水的高危人群。O网页链接 武汉晚报 ​​​​                                                            ", 2012-6-11 16:32,转发,评论,赞,微博 weibo.com,ynoRODCiZ
37,"
                                                                                                    这就是正义的力量//@北京市民政局: 6万现金落公交车 民警驾车追回                                            ",否,"
                                                                                                    【6万现金落公交车 民警驾车追回】8日上午，一对从沧州来的夫妇不慎将6万元现金丢在了729路公交上，夫妇二人向一辆经过的警车求助，坐上警车顺着公交车的方向急追，连追了两辆729路都不是。从丰台一直追到大兴，最后追上了乘坐的729路，所幸提包还在座位下面……失而复得。大家有困难找民警没错的~~ ​​​​                                                            ", 2012-6-11 16:28,转发,评论,赞,微博 weibo.com,ynoQexCx9
38,"
                                                                                                    圆明园年底有望全园开放                                            ",否,"
                                                                                                    【圆明园年底有望全园开放】今年底，圆明园遗址公园西部地区的山形水系有望清理完毕，向市民开放。届时，将是圆明园自1860年被英法联军焚毁后，152年来的首次全园开放。西部地区曾有清雍正皇帝的农耕场所，市民们游园时能感受到这座古老园林的气息。 ​​​​                                                            ", 2012-6-11 15:38,1,评论,赞,微博 weibo.com,ynovJ1TgL
39,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【工作动态】#北京社区报社开展“全民禁毒宣传月”宣传活动#此次禁毒宣传活动以《北京社区报》为阵地，内容包括以“禁毒利国、利民、利己”、“远离毒品、亲近美好人生”等五个主题的系列公益广告宣传，采用图文并茂的形式突出宣传了毒品的危害以及防范和保护方式，达到了触目惊心、警醒育人的效果。 ​​​​                                                            ", 2012-6-11 15:07,转发,评论,赞,微博 weibo.com,ynojhdTsA
40,"
                                                                                                    假期快到 请注意孩子的安全                                            ",否,"
                                                                                                    【教育部通报三起学生溺水事故】针对一些地方连续发生的多起中小学生溺水身亡事故，教育部10日下发关于山东、湖南、黑龙江三起中小学生溺亡事故的紧急通报，要求各地教育行政部门强化安全意识，采取有力措施，确保学生安全，防止学生溺水等各类安全事故的发生。 ​​​​                                                            ", 2012-6-11 09:24,转发,评论,赞,媒体版微博,ynm3UpwHF
41,"
                                                                                                    请大家关注天气预报                                            ",否,"
                                                                                                    大家早上好！今天是2012年6月11日，星期一。今日北京天气：多云转晴，32℃~15℃。由于冷空气影响，今天风力比较大，但总体上是个凉爽舒适的一天。今天将继续保持好天气，早晨最低气温只有15℃，非常凉爽舒适。午后北部地区会有雷阵雨，这一地区出行的朋友需携带雨具。今天的限行尾号为3、8 @李洪洋 ​​​​                                                            ", 2012-6-11 09:17,转发,评论,赞,微博 weibo.com,ynm10s6he
42,"
                                                                                                    阜石路年内开通快速公交                                            ",否,"
                                                                                                    【阜石路年内开通快速公交】阜石路快速公交东起西二环阜成门外，终点为规划龙泉镇公交场站，全长约25公里。沿线已经预留了双峪环岛、麻峪北口、石景山火车站、金顶街、苹果园交通枢纽、杨庄、杨庄东口7座快速公交车站。根据预测，该大容量快速公交单向高峰小时设计运力1万人。 ​​​​                                                            ", 2012-6-11 09:15,转发,评论,赞,微博 weibo.com,ynm0kvjwt
43,"
                                                                                                    为了丰富居民精神文化生活，中关村街道社区服务中心本月拟开展如下活动，1、“打花棍”培训；2、民俗知识讲座；3、古诗词及纳兰词知识欣赏。 社区居民有意愿参加的请报名。报名日期至6月15日止。电话 62649163或hgcxmb@yahoo.cn。 ​​​​                                            ",是,无, 2012-6-8 09:04,转发,评论,赞,微博 weibo.com,ymTEq3VvQ
44,"
                                                                                                    保护听力 科学用耳                                            ",否,"
                                                                                                    #小贴士# 坐地铁、公交时听耳机最伤耳.您在乘地铁、公交车时习惯带着耳机,听听音乐吗?[我爱听]在这种环境里,音量大小是由噪音决定.大强度的声音不断地撞击耳膜,会造成毛细胞的损伤.经常戴耳机听音乐的朋友最好音量不要超过最大音量的60%,连续听的时间不要超过一小时.请保护好您的耳朵![狗] ​​​​                                                            ", 2012-6-8 09:00,1,评论,赞,微博 weibo.com,ymTCMohXt
45,"
                                                                                                    成都无真正养老地产 老龄化带来了机遇也有挑战 O网页链接 ​​​​                                            ",是,无, 2012-6-8 08:58,转发,评论,赞,微博 weibo.com,ymTBXzeFA
46,"
                                                                                                    活到老、学到老、考到老 这种精神值得我们学习。                                            ",否,"
                                                                                                    【高清：南京83岁老人汪侠第12次参加高考】6月7日，2012普通高校招生全国统一考试开考第一天，83岁的汪侠走进江苏南京的一处考点，继续他第12次高考。自2001年高考打破年龄限制以来，老人汪侠每次都铩羽而归。面对今年的高考，汪老显的很乐观，活到老，考到老。O网页链接 ​​​​                                                            ", 2012-6-8 08:51,转发,评论,赞,微博 weibo.com,ymTzdn2fH
47,"
                                                                                                    红会称捐款未骤减 将走社会主义特色市场化道路                                            ",否,"
                                                                                                    红会称捐款未骤减 将走社会主义特色市场化道路 O网页链接 赵白鸽表示，红十字会接收的捐款没有因为“郭美美事件”而骤减。企业捐款和国际款增并没有减少，个人手机捐款的数额也没有明显变化，减少的是个人现金捐款，不过这也与最近一年全国没有发生重大自然灾害有关。 ​​​​                                                            ", 2012-6-7 12:21,转发,评论,赞,微博 weibo.com,ymLvIjjSz
48,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    烟草业对财政贡献超8% 专卖局称控烟就是卖国 O网页链接 国家烟草专卖局的一位官员就曾指着卫生部官员大骂，“你们要控烟？我告诉你们，这是在卖国，你们是公务员，工资的1/10都是拿我们的钱！”——如果控烟是卖国，不抽烟的童鞋就是“汉奸”啊！这个罪名可不得了！在中国控烟，真难！ ​​​​                                                            ", 2012-6-7 12:20,转发,评论,赞,微博 weibo.com,ymLvvkcAa
49,"
                                                                                                    留住社工要靠“面包”和“掌声                                            ",否,"
                                                                                                    留住社工要靠“面包”和“掌声” O网页链接 社工也是凡人，面对案主众多负面情绪的倾倒，他们也需要自我强大，需要包括物质层面和精神层面的鼓励。要避免他们在助人自助路上的孤单，就必须用“面包”和“掌声”降低他们的挫败感和无力感，让他们体面尊严地工作和劳动。 ​​​​                                                            ", 2012-6-7 12:19,1,评论,赞,微博 weibo.com,ymLv53evy
50,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【本市将6类大病划进新农合】#聚焦北京#今年本市将新农合筹资标准提高到每人640元, 并将急性心肌梗死、脑梗死、唇腭裂、甲亢、耐多药肺结核、艾滋病机会感染6类疾病划入重大疾病保障的范畴，15类重大疾病政策范围内住院费用的报销比例提高到75%，进一步提高医疗服务效率，保障医疗合理费用水平。 ​​​​                                                            ", 2012-6-7 12:18,转发,评论,赞,微博 weibo.com,ymLuI07m2
51,"
                                                                                                    宣传到位                                            ",否,"
                                                                                                    远离烟草，做健康北京人~ ​​​​                                                            ", 2012-6-6 15:56,1,评论,赞,微博 weibo.com,ymDuPvPTy
52,"
                                                                                                    北京雷雨最新进展                                            ",否,"
                                                                                                    【北京雷雨最新进展】本来南北跨度超过北京的雷雨系统出现断裂，北部加强，并于15：00影响到了延庆，比如八达岭就下雨了，未来还会影响到佛爷顶、汤河口、怀柔、密云等地，南部的这块在减弱，总之，中部城区暂时无忧了。雷雨云一脚临门射偏了，北京城区说，我在这呢，喂，我在这呢。被冷落了 ​​​​                                                            ", 2012-6-6 15:56,转发,评论,2,微博 weibo.com,ymDuvq5dI
53,"
                                                                                                    【去节能展看“低碳之家”】                                            ",否,"
                                                                                                    【去节能展看“低碳之家”】#最IN北京#6月10日至13日，国际节能环保展览会在展览馆举行。在“低碳之家”互动区里，设立了环保卧室、低碳书房、绿色阳台、分类厨房、节水卫浴、智能客厅等展区。“节能外窗”“阳台自动调湿种植箱”等各种家庭节能技术听着就让人动心。想让家变得更智能更绿色，去看看吧 ​​​​                                                            ", 2012-6-6 13:41,转发,评论,赞,微博 weibo.com,ymCBJ1Ibw
54,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    家庭防火不用愁，#消防员#送上防火“四宝”，多学习一点总是好的，有条件滴童鞋们就收藏一下呗！ ​​​​                                                            ", 2012-6-6 13:39,转发,评论,赞,微博 weibo.com,ymCBej6f4
55,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    6月6日是爱眼日！眼睛是心灵的窗户，保护视力，从娃娃开始~~~ ​​​​                                                            ", 2012-6-6 13:39,转发,评论,赞,微博 weibo.com,ymCAZd7Gg
56,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    我刚换了“情迷宝丽来”模板 O我的首页 微博-随时随地发现新鲜事 ​​​​                                                            ", 2012-6-6 13:38,转发,评论,赞,微博 weibo.com,ymCABA1SY
57,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    有一句说一百句的是文学家，这是文采；有一句说十句的是教授，这是学问；有一句说一句的是律师，这叫谨慎；有十句说一句的是政治家，这叫心计；有一百句说一句的是出家人，这叫玄机。 ​​​​                                                            ", 2012-6-6 12:54,转发,评论,赞,微博 weibo.com,ymCiN3GJF
58,"
                                                                                                    注重环保 人人有责                                            ",否,微博已被原作者删除, 2012-6-6 12:52,-1,评论,赞,微博 weibo.com,ymChXAWB8
59,"
                                                                                                    真理啊！                                            ",否,"
                                                                                                    【每日微语】不是每一次努力都会有收获，但是，每一次收获都必须努力，这是一个不公平的不可逆转的命题。 ​​​​                                                            ", 2012-6-6 09:05,转发,评论,赞,微博 weibo.com,ymANQDjn8
60,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【清晨提示】#北京你好#今天白天最高气温31度,多云转阴有雷阵雨，大家出门带好雨具。午后会略感闷热，建议减少户外活动的时间。提醒大家，打雷时在室内的人员不要使用移动电话，并关好门窗，避免雷电进屋。若在户外遇到雷雨，应立即关闭手机，避开孤立的高楼、高大的广告牌等，更不要在树下避雨。  ​​​​                                                            ", 2012-6-6 08:44,转发,评论,赞,微博 weibo.com,ymAF8t1GH
61,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【发改委:大蒜和鸡蛋价格涨幅位于正常区间】近日媒体报道，大蒜价格和鸡蛋价格大幅上涨50%，记者昨日从发改委价格司获悉，目前鸡蛋、大蒜价格较年内新低分别上涨约10%和20%。发改委价格司有关人士表示，从历史监测数据来看，目前大蒜和鸡蛋价格涨幅位于正常区间，属恢复性上涨。O网页链接 ​​​​                                                            ", 2012-6-6 08:42,转发,评论,1,微博 weibo.com,ymAEw5te9
62,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    大家早上好！今天是2012年6月6日，星期三。昨日天气晴朗，阳光强烈，白天最高气温升至33.7℃，创今年以来气温的新高。今天白天多云转阴，傍晚前后，本市将有雷阵雨，为大家送来一丝清凉。提醒傍晚出门的朋友备好雨具，注意防雨、防雷电。今日限行尾号：5、0 @李洪洋 ​​​​                                                            ", 2012-6-6 08:42,转发,评论,赞,微博 weibo.com,ymAEphyAQ
63,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【王佐胡同】#漫游北京说胡同#王佐胡同，位于北京市东城区。它在钟楼的北侧，呈东西走向。东起宝钞胡同，西止赵府街，北有支巷通国兴胡同。胡同全长232米，宽5米，沥青路面。王佐胡同，清代属镶黄旗，乾隆时称王作儿胡同，宣统时称王佐胡同。 ​​​​                                                            ", 2012-6-6 08:41,转发,评论,赞,微博 weibo.com,ymAEcxDIG
64,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #今天是世界环境日#世界环境日为每年的6月5日，它的确立反映了世界各国人民对环境问题的认识和态度，表达了人类对美好环境的向往和追求。它是联合国促进全球环境意识、提高政府对环境问题的注意并采取行动的主要媒介之一。2012年世界环境日中国主题为“绿色消费，你行动了吗？” ​​​​                                                            ", 2012-6-5 10:58,转发,评论,赞,微博 weibo.com,yms7hs7Lc
65,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【今天北京、天津等地紫外线辐射强】今天，北京、天津、河北、山西、山东、江苏、辽宁等地将是晴朗升温的天气。北京、天津的紫外线辐射将达到强度及以上级别，外出要注意防晒哦，需涂抹防晒系数在20倍以上的防晒用品。 ​​​​                                                            ", 2012-6-5 10:14,转发,评论,赞,微博 weibo.com,ymrPu5nFC
66,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【下班提示】#生活提示#今天主要以晴为主，下班时天气较好。本周，雷阵雨仍将频繁光顾京城，与之伴随的是较高的气温，对大家出行可能会有一定影响。明日限行尾号是4和9。 ​​​​                                                            ", 2012-6-4 17:23,转发,评论,赞,微博 weibo.com,ymld6qplI
67,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【下班提示】#生活提示#今天主要以晴为主，下班时天气较好。本周，雷阵雨仍将频繁光顾京城，与之伴随的是较高的气温，对大家出行可能会有一定影响。明日限行尾号是4和9。 ​​​​                                                            ", 2012-6-4 17:09,转发,评论,赞,微博 weibo.com,yml7mmIUK
