序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,为了改善居民健康状况，针对心脑血管疾病的预防和治疗，安乐林社区今日在二楼会议室举行了心脑血管的防治讲座，这次活动共有50多位居民参加了讲座。医生就大家所关心的健康问题进行了讲解，指导大家如何正确预防心脑血管疾病。 ​​​​,否,,2012-09-17 15:27,1,评论,赞,专业版微博,https://weibo.com/2413766702/yCijX0fho
11,社区卫生齐参与，健康生活共受益。我社区开展了捡拾路面垃圾活动，社区环境需要你我共同的努力，快来行动起来吧！ ​​​​,否,,2012-09-14 15:50,转发,1,赞,专业版微博,https://weibo.com/2413766702/yBQbYwvhy
12,秋季风高物燥，是火灾隐患的高发期。秋季防火要谨防电气设备及其安装不符合规格、绝缘不良、电气线路和电器老化或者超负荷现象。不得在一个插座上插接多个电器，以防电路过载发热短路烧坏电器而引起火灾；不能将未经冷却的电热器具放在有可燃物的场所，不能让电器长时间处于通电状态容易造成火灾。 ​​​​,否,,2012-09-13 16:18,转发,评论,赞,专业版微博,https://weibo.com/2413766702/yBGWVa3p4
13,分享图片温馨提示：目前正值肠道传染的高发季节。通过被病菌污染的手、水、食物等经口传播。预防肠道传染病的关键是把好“病从口入”这一关。因此，要养成良好的个人卫生习惯，不喝生水，饭前便后要洗手；注意选食新鲜、无毒、无害食品；加工食品的过程中注意生熟分开、避免交叉感染。 ​​​​,否,,2012-09-12 16:56,转发,评论,赞,专业版微博,https://weibo.com/2413766702/yBxLLsloH
14,今日，安乐林社区深入学习《中华人民共和国保守国家秘密法》，强化在日常工作中居民个人信息的保密意识，并对涉密计算机不得连入互联网等要求进行了严格规定。遵守保密规定，坚持上网不涉密，涉密不上网原则。 ​​​​,否,,2012-09-11 16:08,转发,1,赞,专业版微博,https://weibo.com/2413766702/yBo1EpSNf
15,为庆祝新修订的《中华人民共和国保守国家秘密法》颁布实施两周年，安乐林社区深入开展“保密法宣传月”系统活动，号召大家提高保密意识，严防违规行为。 ​​​​,否,,2012-09-10 17:17,4,4,赞,专业版微博,https://weibo.com/2413766702/yBf35a4Xh
16,白露是典型的秋天节气，古语说：“白露节气勿露身，早晚要叮咛。”在白露一节气中要预防秋燥，燥邪伤人，容易耗人津液，而出现口干、唇干、鼻干、咽干及皮肤干裂等症状。预防秋燥的方法很多，可适当地多服一些富含维生素的食品，平时要少吃或不吃鱼虾海腥、生冷炙烩腌菜和辛辣酸咸甘肥的食物。 ​​​​,否,,2012-09-07 16:53,转发,评论,赞,专业版微博,https://weibo.com/2413766702/yAMC6zygM
17,为搞好社区养老服务工作，真正服务于社区的老年人，社区工作人员聚在一起，各抒己见共同为社区养老服务出谋划策，对于大家的意见和建议，社区老龄主任已详细记录并着手制定相关方案。 ​​​​,否,,2012-09-06 17:22,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/yADnlvDEC
18,今天上午，安乐林社区居民参加了永外街道第五责任区“弘扬永定情怀·构建和谐社区”文艺汇演活动。我社区表演的舞蹈《最炫民族风》及古筝二重奏《蓝色夜空》博得了在场居民的欢迎与喜爱。安乐林社区将继续做好居民文化活动，吸引更多的居民加入其中 ​​​​,否,,2012-09-05 15:23,1,3,1,微博 weibo.com,https://weibo.com/2413766702/yAtaw58Th
19,"中医养生顺口溜之保健篇:春防寒冷,夏防暑湿。秋防风燥,冬防冻僵。饮食有常,定时定量。狂饮暴食,不能主张。细嚼缓咽,不要匆忙。若要贪嘴，脾胃受伤。肥甘少吃,荤素恰当。一味偏食,定缺营养。按时睡觉,要起早床。熬夜懒睡,不能经常。不发脾气,忧愁扫光。胸襟开阔,寿命延长！ ​​​​",否,,2012-09-04 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yAkv41UzH
20,【吃鸡肉的禁忌】1.与鲤鱼不宜同食；2.与李子相克，食则拉痢；3、与菊花相克，食则死亡；4、与糯米同食会引起身体不适；5、与大蒜不宜同食；6、与芝麻同食严重会导致死亡；7、与芥末同食后会伤元气；8、与地瓜同食会腹痛；9、与豆浆同食影响吸收。 ​​​​,否,,2012-09-03 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yA8xvxxeM
21,秋天是收获的季节，天高云淡，秋高气爽，秋季阳气收敛，阴气滋生，燥为秋之主气，口角炎，咽喉炎等疾病有增多的趋势，秋季润燥可选百合，银耳，芝麻，核桃，甘蔗，牛奶，蜂蜜均为润燥养肺益气之佳品，但每个人体质不同，亦应辩证解燥。 ​​​​,否,,2012-09-02 10:20,1,评论,赞,iPhone客户端,https://weibo.com/2413766702/yzYTQv7yI
22,安乐林社区温馨提示：年满90周岁且户籍地在安乐林社区的北京居民，可在社区居委会申请90岁高龄津贴，所需材料：户口本和身份证原件；户口薄首页、本人页及身份证复印件各两份；两寸免冠近照三张；如委托他人代为申请的，代办人提供身份证原件及身份证复印件两份、委托书原件及复印件一份。 ​​​​,否,,2012-08-30 15:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yzyzUeyAT
23,为了满足社区居民知法、学法、用法热情，安乐林社区邀请专业律师到居委会为大家提供免费的法律咨询活动，部分居民对困扰自己的法律问题进行了询问。今后，社区将定期举行咨询活动，请您留意社区宣传栏张贴的通知。 ​​​​,否,,2012-08-29 17:16,2,2,赞,微博 weibo.com,https://weibo.com/2413766702/yzpUDoL7e
24,大家小心 提高警惕//@创意家居装修设计: 可恶的骗子~ ，大家小心了,是,【小心新的打劫骗局】女性注意了！深圳已惊现新的骗子团伙，骗子一上来就抓住女孩说不要分手，女孩反抗，男的就说是女孩的男朋友，路人大多数都以为是情侣在吵架，也就不过问了！然后乘机抢劫或拉上车抢劫。大家注意下这种打劫方式，特别是单身MM们！广州的同学，转发周知~ L20120817深圳娱乐频道《城市发现》--地铁骗子  ​​​​¡查看图片,2012-08-29 16:34,1,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yzpDLEqay
25,“程传雷锋旗帜，参与志愿服务”今天下午我社区工作人员在社区宣传栏里张贴了最新的宣传海报。雷锋同志一直是我们大家坚持学习的好榜样！居民朋友们一起加入到社区志愿者的服务行列吧！ ​​​​,否,,2012-08-28 16:40,2,2,赞,微博 weibo.com,https://weibo.com/2413766702/yzgfSrdYF
26,创文明城区，从身边小事做起，我社区开展了捡拾路面垃圾、清理占用盲道现象等活动，社区环境需要你我共同的努力，快来行动起来吧！ ​​​​,否,,2012-08-24 21:32,2,3,赞,微博 weibo.com,https://weibo.com/2413766702/yyGsauSDY
27,为进一步做好“为老敬老”服务工作，街道民政科与北京中方中医院协商，为老年人提供免收个人自付费的健康体检项目。只要您年满60，持医保卡在进行化验、心电图等检查时，一律免收自付部分的费用。还可享受免费代煎中药、心理咨询等服务。地址：定安里27号。如有疑问也可先进行电话咨询：67281924 ​​​​,否,,2012-08-23 16:26,4,3,赞,微博 weibo.com,https://weibo.com/2413766702/yyv1pCt5m
28,为了规范社区工作，永外街道将陆续给社区工作者配备胸卡，社区工作者将佩戴胸卡上岗。今后，社区将进一步加强规范化建设，让社区工作者们更好的为居民服务。 ​​​​,否,,2012-08-22 22:54,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/yyo8z6s0K
29,天气渐渐凉爽，秋天也随之而来，介绍一款除燥清热补气的菊花大枣枸杞粥。做法：银耳加清水泡发，摘去根部，撕成小朵；砂锅水开后放入大米、银耳大火煮开，小火继续煮半个小时；放入菊花、无核金丝枣、枸杞，继续煮半个小时；将煮好的粥放凉至六十度以下，放入蜂蜜调匀即可。 ​​​​,否,,2012-08-21 16:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yycjStvXc
30,今天下午，社区一居民拿着一张中奖通知单前来咨询，工作人员经过核实，确定这张通知单为不法分子的诈骗手段。在这里，安乐林社区提醒大家，如过您收到类似中奖通知单，请向这位居民学习，保持警觉，不要轻信，如果您不确定是否是骗子的诈骗手段，请及时与我们联系，我们会尽力帮您鉴别。 ​​​​,否,,2012-08-20 16:53,1,5,赞,微博 weibo.com,https://weibo.com/2413766702/yy2V5rwpB
31,为压制社区的发案率，确保社区居民居住环境安全，安乐林社区为辖区内的空巢老人安装了“门窗防盗报警器”，报警器依靠无线感应装置，可以与门窗磁互相感应，房门打开时会发出蜂鸣报警声。我们相信，报警器的推广应用将会有效遏制入室盗窃的发生，将会改善社区的治安秩序。 ​​​​,否,,2012-08-17 17:08,转发,3,赞,微博 weibo.com,https://weibo.com/2413766702/yxAJKDlCr
32,温馨提示：炎炎夏日，小偷们可没有闲着！夏季为入室盗窃、偷盗自行车的高发时期，安乐林社区再次提醒大家出门记得关紧门窗，夜晚不要将大门敞开，给犯罪分子可趁之机！如居民发现可疑人物，请及时与社区联系，大家携手共建社区平安！ ​​​​,否,,2012-08-16 15:16,转发,2,赞,微博 weibo.com,https://weibo.com/2413766702/yxqzHbKOR
33,温馨提示：夏季为入室盗窃、偷盗自行车的高发时期，安乐林社区再次提醒大家出门记得关紧门窗，夜晚不要将大门敞开，给犯罪分子可趁之机！大家携手共建社区平安！ ​​​​,否,,2012-08-16 15:15,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/yxqzmwlXn
34,今天，社区部分未成年人参加了街道举办的卫生救护培训班。上午东城区红十字会的老师向大家讲解了紧急救护的理论知识与注意事项，下午则采取分组实践的方式着重学习各部位伤口的包扎方法。通过一天的学习，同学们对紧急救护工作有了全新的认识，并具备了基本的紧急救护能力，受益匪浅。 ​​​​,否,,2012-08-15 16:58,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/yxhOylx84
35,为了坚决遏制非法占地、违法建设的发展势头，8月14日，永外街道对安乐林中街及广电总局后面的违法建筑进行了依法拆除.在历时近3个小时的作战下，9处违建拆除成功。附近居民纷纷叫好，感谢街道还了小区一个整洁干净的舒适环境。 ​​​​,否,,2012-08-14 15:21,6,7,赞,微博 weibo.com,https://weibo.com/2413766702/yx7KChgYK
36,随着一个个道德模范故事的讲出，安乐林社区道德讲堂正式拉开了序幕，本次道德讲堂通过介绍以张丽莉为典型的道德模范故事，观看了以谢亮为典型的一系列道德模范影片，将道德模范的形象深入到居民心中。此次道德讲堂的成功举办，让居民们对北京精神有了深刻的了解。 ​​​​,否,,2012-08-13 16:18,2,1,赞,微博 weibo.com,https://weibo.com/2413766702/ywYH8m02r
37,为了使社区工作资料更加齐全，也使档案实现更好的管理，近期社区工作人员在老主任指导下开始对社区的居民档案进行全面的更新与整理，社区共计1700多户，我们将逐一进行核对整理，虽然工作量较大，但大家都非常认真仔细，确保每户居民的资料都准确详实。 ​​​​,否,,2012-08-10 15:52,1,2,赞,微博 weibo.com,https://weibo.com/2413766702/ywwfi1Q40
38,今天社区工作人员全程陪同街道技术人员入户，到此前申请安装“老人一按铃”的居民家中安装设备，并且向老人详细讲解了使用方式。希望通过“老人一按铃”的安装，老人们的生活能够更加便利。  ​​​​,否,,2012-08-09 17:08,1,2,赞,UC浏览器Android,https://weibo.com/2413766702/ywnjKl02Z
39,上午，安乐林居委会文卫主任组织辖区内未成年儿童到永外街道办事处4楼会议室参加城市儿童活动讲座，图为专家正在为孩子们讲解邮票的相关常识。孩子们正在认真听课。 ​​​​,否,,2012-08-08 16:52,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/ywdMvnndK
40,第三届前门历史文化节开幕式即将开始！本届文化节主题为“古韵前门，焕发青春”，从8月7日开始到18日结束，活动内容丰富，将举行中华老字号发展前门论坛、天街亮宝会、台湾工艺美术精品展、中轴线诗会、百年戏院天乐园重张等系列活动，感兴趣的居民请见详情O网页链接 ​​​​,否,,2012-08-07 15:12,1,2,赞,微博 weibo.com,https://weibo.com/2413766702/yw3HGpjS3
41,8月6日上午，区管委、街道负责对安乐林中街27号楼坑洼地面进行了铺装，原本坑洼的路面变为了平整的大道，这个改变使居民更安全的出行于小区。 ​​​​,否,,2012-08-06 16:50,1,3,赞,微博 weibo.com,https://weibo.com/2413766702/yvUUVlRH5
42,安乐林社区温馨提示：年满65岁的居民可以申请办理老年优待证。申请条件：年满65周岁北京户籍居民，提前二个月在居住地办理。准备材料：近期白底彩色一寸免冠照片一张、身份证正、反面复印件一张。并在身份证复印件后留下本人联系电话及所在社区名称。符合条件的居民可以前往居委会办理。 ​​​​,否,,2012-08-03 16:58,转发,1,赞,微博 weibo.com,https://weibo.com/2413766702/yvsGHuOoO
43,今天上午，安乐林社区开展了以“生命掌握在自己手中”的防灾减灾知识讲座。讲座用生动的图片、精彩的视频，将火灾的危害性和如何在大火中自救生存展现在居民眼前，让居民们了解到火灾并不可怕，只要做到合理预防，快速自救就能生存下来。 ​​​​,否,,2012-08-02 16:36,转发,1,赞,微博 weibo.com,https://weibo.com/2413766702/yvj732VzK
44,下雨天，地铁站内不少人在站台上把雨伞用力甩来甩去，弄得地铁站台湿滑，还把水甩到别人身上，进了地铁车厢，湿伞在拥挤中也弄湿了别人的衣服。建议：准备塑料袋，大家文明收伞。文明，从点滴做起，从我做起。 ​​​​,否,,2012-08-01 15:57,1,6,赞,微博 weibo.com,https://weibo.com/2413766702/yv9qUEo7B
45,今天上午社区的未成年人参加了街道组织的“永外街道道德讲堂暨永外人品质表述语征集活动启动仪式”，本次活动不仅向学生们传递了“要做个有道德的人”的口号，更通过学生们的经典诵读激发了他们极大的热情。他们也纷纷表示自己不仅要做个有道德的人，更要以实际行动感染身边的同学们！ ​​​​,否,,2012-07-31 16:57,2,2,赞,微博 weibo.com,https://weibo.com/2413766702/yv0oC3cC1
46,过去一周刮风下雨的天气导致社区内公共绿地与单元门的夹角处堆积了不少杂物垃圾，为此社区组织党员、群众以及学生共同进行了一次卫生大清扫，大家分成多组，对所有死角进行了彻底清理，直到中午，在大家的共同努力下，小区内的环境终于焕然一新。希望更多居民参与到我们的队伍中共同维护社区的卫生！ ​​​​,否,,2012-07-30 16:55,转发,3,赞,微博 weibo.com,https://weibo.com/2413766702/yuQXg0p2l
47,为了深入贯彻《北京市节约用水办法》全面推进首都节水型社区建设，今日，安乐林社区在辖区张贴了节约用水宣传画。惜水、爱水、节水，从我做起。 ​​​​,否,,2012-07-27 19:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yupLF1Y81
48,今天社区工作人员对宣传栏进行了更新，不仅对社区党委“绽放党旗光辉，彰显党员光彩”七一系列活动进行了图文并茂的介绍，同时结合全市灭蚁行动专门制作了“家庭除蚁宝典”，如果您有任何感兴趣或者希望了解更多的内容也可拨打电话52172785，欢迎您为我们提供宝贵的建议。 ​​​​,否,,2012-07-26 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yuf0sectP
49,今日天气预报发布暴雨蓝色预警，预计今天傍晚至夜间，本市东部地区（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。我社区及时做好防汛部署工作，工作人员分组分片对辖区内平房挨户走访，并与地下室负责人签订防汛安全检查告知书，做好防范工作，如有问题请及时联系本社区。52172796. ​​​​,否,,2012-07-25 16:22,6,7,赞,微博 weibo.com,https://weibo.com/2413766702/yu5BqFT7T
50,【防暑降温小贴士】时入三伏，为防止中暑，安乐林提醒大家健康的饮食习惯和生活习惯非常重要。夏天昼长夜短，以迟睡早起为佳；您在外出时最好穿棉、麻类的浅色衣服，少穿化纤类服装，以免大量出汗时不能及时散热；同时建议每天喝1.5至2升以上的水，最好是喝些盐开水或盐茶水，可以补充体内失掉的盐分。 ​​​​,否,,2012-07-24 16:48,转发,1,赞,微博 weibo.com,https://weibo.com/2413766702/ytWlHC1DI
51,雨季到来，下雨天如何您的汽车需要通过积水较高的路面，该如何保证安全通过呢？首先要保证发动机运转正常，转向和制动机构灵敏，挂低速1挡或2挡平稳开进水中。切记避免大轰油门或猛冲，以防止水花溅入发动机而熄火。注意水中行驶时要稳住油门，一气儿通过水面，尽量避免中途换挡或急转弯。 ​​​​,否,,2012-07-23 16:27,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/ytMMDunCb
52,今天，社区负责计生的工作人员在社区内张贴了市民政局《独生子女家庭特别救助申请的通知》，符合条件的居民可申请领取独生子女父母特别救助金。请大家对照张贴的细则进行申请，如果您有任何疑问可随时拨打我们的电话进行咨询：52172785。 ​​​​,否,,2012-07-20 17:06,1,2,赞,微博 weibo.com,https://weibo.com/2413766702/ytkKZ9WDv
53,今年的两癌筛查开始了，按规定，在2011-2012年度没有参加两癌筛查的户籍适龄妇女请到居委会登记后拨打67163491-225、67114307-225进行预约。如果您在两年内参加过筛查，则无法录入个人信息，不符合本次的筛查条件。详情请见社区内张贴的公告细则。 ​​​​,否,,2012-07-19 17:06,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/ytbkzjB0F
54,今天下午，社区合唱队参加了永外街道“迎接十八大，颂歌献给党”红歌赛。他们用自己对党的深情与对生活的热情演绎着“唱支山歌给党听”的美妙旋律。更别出心裁，以诗歌朗诵的开场以及闪耀党徽缓缓升起的结尾，赢得了全场热烈的掌声，最终获得了优胜奖。社区在这里向他们的努力与付出表示最衷心的感谢！ ​​​​,否,,2012-07-18 18:45,2,5,赞,微博 weibo.com,https://weibo.com/2413766702/yt2y1i95Z
55,炎炎夏日，明天就开始数伏了。现在贴三伏的人越来越多，“三伏贴”一般在头伏前10天贴敷。但是“三伏贴”不是所有病症都能适用，肺炎患者、对贴敷药物极度敏感者、妊娠期妇女、糖尿病患者及肿瘤患者都不能贴“三伏贴”。大家要根据自己的身体状况选择最合适的调养方式。 ​​​​,否,,2012-07-17 17:01,转发,4,赞,微博 weibo.com,https://weibo.com/2413766702/ysSrbhLut
56,今天，社区新入职的工作人员参加了街道举办的卫生救护培训班。上午东城区红十字会的老师向大家讲解了紧急救护的理论知识与注意事项，下午则采取分组实践的方式着重学习各部位伤口的包扎方法。通过一天的学习，大家对紧急救护工作有了全新的认识，并具备了基本的紧急救护能力，受益匪浅。 ​​​​,否,,2012-07-16 17:51,转发,2,赞,微博 weibo.com,https://weibo.com/2413766702/ysJliat8J
57,今天上午社区工作人员接到居民来电，反映21号楼单元门内堆满了杂物，不仅气味难闻而且招引虫蝇。对此，工作人员立刻联系环卫所并赶赴现场进行了一个半小时的清理。在这里要衷心感谢环卫工人的积极配合，同时也呼吁大家携手维护我们共同的居住环境~~~！！ ​​​​,否,,2012-07-13 17:25,1,3,1,微博 weibo.com,https://weibo.com/2413766702/ysgTfEcj6
58,炎炎夏日，很多朋友选择用游泳来消暑。安乐林社区与您一起学习游泳前的准备工作及游泳时遇到意外的处理办法，发现有人溺水，可在岸上将救生圈、竹竿、木板等浮力大的物品抛给溺水者。如距离较远必须要下水救人，则最好携带救生圈、小船进行救护。助您暑期游泳轻松又得安全，好好享受夏日游泳的乐趣。 ​​​​,否,,2012-07-12 17:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/ys7CO37HU
59,转发微博,是,少一点抱怨 多一分行动 顽疾总是会有 发现身边的美好 不代表避讳困难不谈 做好自己照耀身边人 ​​​​,2012-07-11 17:03,转发,2,赞,微博 weibo.com,https://weibo.com/2413766702/yrXTjDzXB
60,今天上午，安乐林社区如期召开了楼长工作例会。会上，社区主任向各位楼长总结了过去一月的工作，并对各位楼长在社区维稳、居民活动、六型社区建设方面给予社区的大力支持表示感谢，同时对下一阶段工作向到会楼长作了动员部署。楼长们工作很辛苦，希望广大居民积极配合，共同为社区建设出一份力！ ​​​​,否,,2012-07-11 16:49,转发,1,赞,微博 weibo.com,https://weibo.com/2413766702/yrXNrzHDp
61,安乐林社区灭蚁工作已进行了两天！目前已走访了所有已登记灭蚁家庭，对于走访时不在家及之前未登记灭蚁的居民可前往居委会自行领取灭蚁药品，每户限一份！谢谢大家对安乐林社区工作的支持！ ​​​​,否,,2012-07-10 19:53,转发,2,赞,UC浏览器Android,https://weibo.com/2413766702/yrPzTD087
62,伴随着夏日阵雨，安乐林社区开始了“健康北京灭蚁行动”的集体总动员。为保证此次灭蚁行动的顺利进行，工作分两组开展，每组都配置了社区工作人员与专职灭蚁工作人员，上门为登记居民灭蚁。 ​​​​,否,,2012-07-09 16:54,转发,5,赞,微博 weibo.com,https://weibo.com/2413766702/yrEYqevBn
63,今天下午，安乐林社区的工作人员在小区各楼门、宣传栏张贴灭蚁通知，7月9日下周一开始将会有专业人员入户上门灭蚁，请之前在社区登记过的居民朋友保持通讯畅通，并且家中留人。如有疑问请您拨打联系电话：52172785 ​​​​,否,,2012-07-06 17:03,1,2,赞,微博 weibo.com,https://weibo.com/2413766702/yrcKIj41k
64,为了迎接“五月的鲜花”合唱比赛，安乐林社区组织党员与居民在活动室进行合唱演练，演练邀请了有经验的党员担当指挥，并一步一步教导大家如何通过音调的变换将歌曲唱得更富有感情。在大家的共同努力下，一首美妙的红色歌曲唱出了对党的一片深情、对祖国的一片热爱。 ​​​​,否,,2012-07-05 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2413766702/yr38IqEwh
65,今天社区工作人员对精神文明宣传栏进行了更新，本次宣传栏的主题为“倡导文明新风，建设人文东城”，不仅讲解了文明程度指数的测评，同时对东城区文明典范进行了介绍，见义勇为、诚实守信，他们用行动践行着北京精神的精髓。目前正值东城区进行文明城区复检工作，希望大家共同努力，做文明有礼东城人。 ​​​​,否,,2012-07-04 17:16,1,2,赞,微博 weibo.com,https://weibo.com/2413766702/yqTYTe3s8
66,安乐林社区第二次“家庭拒绝邪教”活动正式启动啦~本次活动主要是利用宣传画倡导“科学生活，家庭拒绝邪教”。除此还制作了“家庭拒绝邪教承诺卡”，承诺卡中介绍了反邪教常识同时附有家庭承诺书。希望大家都到我们的活动中来！ ​​​​,否,,2012-07-03 18:16,1,1,赞,微博 weibo.com,https://weibo.com/2413766702/yqKX0glen
67,7-9月老年券今天开始发放了，请通过申请的居民来居委会领取！上班时间不方便领取的居民可以拨打52172785提前预约您方便的领取时间！老年券是一种以政府购买服务的方式为80岁以上老年人提供的养老服务，可以满足老年人在生活照料、家政服务、康复护理等方面的基本生活服务需求 ​​​​,否,,2012-07-02 14:57,3,1,赞,微博 weibo.com,https://weibo.com/2413766702/yqAdpjREz
