序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
30,转发微博,是,聚焦中央环保督察||成都清水河公园有污水排入 迅速行动1小时处理完毕近日，成都市武侯区收到中央环保督察组移交信件称，清水河公园里有人违章搭建经营餐饮，污水直接排入人工湖泊，另外烧烤产生的油烟造成了空气污染。1小时内将问题处理完毕位于成都市三环路旁清水河公园内的人工湖叫烟月湖，午 ​​​​...展开全文c,2017-08-18 10:04,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FhDyk2cQE
31,分享图片【防汛防灾 你的生命财产安全省长来守护】 ​​​​,否,,2017-08-18 09:56,转发,评论,1,360安全浏览器,https://weibo.com/3422308042/FhDv8lJFi
32,省领导在凉山州开展环境保护、防汛减灾等工作专项督导 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-18 09:55,转发,评论,赞,百度分享,https://weibo.com/3422308042/FhDuQAblx
33,四川4市部分集中式饮用水水源保护区将进行调整 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-17 09:30,转发,评论,赞,百度分享,https://weibo.com/3422308042/FhtUdeQO8
34,尹力在省防汛抗旱指挥部检查防汛和地质灾害防治工作 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-16 08:28,转发,评论,赞,百度分享,https://weibo.com/3422308042/Fhk4oa6zL
35,【“8.8”九寨沟地震灾区应急供水基本恢复】    在四川省水利抗震救灾领导小组的统一领导下，水利厅抗震救灾现场工作组组织州、县水务部门和自贡市抗震救灾应急供水抢险队，全力开展供水应急抢险工作。共修复提水设施4处、安装取水装置22个、架设临时供水管道5760米，解决了漳扎村等6个村（社区）10个临时安置点、3000余人的应急供水问题。同时，九寨沟县水务局再次投入管道23千米，组织7支队伍继续对其他受灾区域的应急供水管道进行安装、抢修。经过两天的紧张抢险，截至8月14日晚，九寨沟县灾区安置点供水已基本恢复。    下一步，工作组将会同州、县水务部门对灾区应急供水情况进行拉网式复核，查漏补缺，力争于8月16日前全面完成灾区应急供水保障任务，确保灾区应急供水有可靠水源、有净化设施、有达标水质、有排污措施、有维修热线、有节水宣传，展示水利抗震救灾的良好形象。,否,,2017-08-15 18:54,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FheK0BM5t
36,【四川省水利厅组织专家踏勘九寨沟震后损毁区域】8月11日下午，四川省水利厅组织水利专家奔赴九寨沟震区，与先前派出的抗震救灾指导组汇合，会同阿坝藏族羌族自治州、九寨沟县工作组结成团队，现场踏勘九寨沟损毁景区。    景区内山体植被茂密，对地表形成遮盖，通过无人机等手段只能勘察大致情况，要获取更为准确的一手资料，必须进行现场实地踏勘。在省水利厅抗震救灾指导组的带领下，专家团队一路攀爬山石，穿越灌木，徒步深入诺日朗瀑布及火花海等损毁区域，仔细排查隐患，讨论损毁成因与解决方案。    18时许，专家组现场汇总下午踏勘情况，就损毁原因及修复建议达成初步共识，并计划形成书面报告，为九寨沟景区恢复重建提供水利技术支持。,否,,2017-08-12 15:28,转发,评论,2,360安全浏览器,https://weibo.com/3422308042/FgL7brkmE
37,【四川水文加密震区监测】    按照四川省水利厅抗震救灾指导组要求，8.8九寨沟7.0级地震发生后，四川水文第一时间启动水文应急预案，对震中区域开展应急水文监测。图为阿 坝州水文水资源勘测局水文应急监测队在火花海和平安桥监测点紧急抢修水文设施，恢复水文监测功能。 ​​​​,否,,2017-08-11 14:58,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FgBugvt0a
38,转发微博,是,【辟谣！九寨沟县城未出现任何洪水情况！】#四川九寨沟7.0级地震#阿坝州九寨沟县7.0级地震过去48小时，目前救援工作正在有序推进。今天晚上，有谣言说九寨沟的水要冲到县城了，引起当地民众的恐慌。事实是不少当地居民电话联系求证景区附近的朋友，并没有任何洪水情况！请大家不要信谣传谣。 ​​​​,2017-08-11 10:41,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FgzO80F19
39,【震后九寨沟境内15座水库水电站已确认安全】8月9日晚，通过阿坝州水务局在地震后第一时间开展的水利水电工程隐患排查，九寨沟境内15座水库水电站已全部确认安全。　　据了解，灾害发生后，在阿坝州委、州政府，四川省水利厅的部署指导下，阿坝州水务局迅速成立了隐患排查组，通过开展水利水电工程隐患排查，对九寨沟境内15座水库水电站的防汛安全逐一进行了复核排查，并及时与九寨沟管理局取得联系，全面掌握九寨沟景区各海子隐患情况。　　同时，依托已建监测站点，阿坝州水务局对灾区境内河流的水情情况进行全面检测，及时上报2期九寨沟县水情要情报告，为现场抢险救援提供了有力的信息支撑。,否,,2017-08-11 09:53,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FgzuncbAJ
40,发布了头条文章：《四川水利部门继续核查九寨沟水利工程震损情况 迅速处置安全饮水问题》 °四川水利部门继续核查九寨沟水利工程震损情况... ​​​​,否,,2017-08-11 09:29,3,评论,赞,微博 weibo.com,https://weibo.com/3422308042/FgzkXytQG
41,辟谣：九寨沟长海溃坝为谣言！诺日朗瀑布等地段无坍塌危险！ - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-11 09:12,2,评论,1,百度分享,https://weibo.com/3422308042/FgzdXwBvt
42,凉山州普格县荞窝镇耿底村山洪自然灾害25人遇难、5人受伤 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-10 09:33,转发,评论,赞,百度分享,https://weibo.com/3422308042/FgpVXc7BZ
43,转发微博,是,【水利部长江水利委员会副主任熊铁一行莅眉调研】昨（9）日，水利部长江水利委员会副主任熊铁率调研组莅临我市调研。省水利厅副厅长李勇蔺随同调研。调研组先后前往彭山区鲁洲生物科技（四川）有限公司工业入河排污口、彭祖新城污水处理厂生活入河排污口，通过看现场、听汇报，详细了解了排污口的设 ​​​​...展开全文c,2017-08-10 09:33,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FgpVIul4l
44,转发微博,是,#四川九寨沟地震#【防灾急救知识，请迅速转发扩散！】今晚21时许，四川阿坝州九寨沟县发生7.0级地震。地震到来时如何躲避？遇到灾害时如何进行自救？施救时有哪些注意事项？戳图↓↓关乎生命，多一次转发可能就多挽救一条生命！转发扩散！ ​​​​,2017-08-10 09:20,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FgpQNw3et
45,【九寨沟地震】震后饮食饮水安全提示　　8月8日21时19分，四川阿坝藏族羌族自治州九寨沟县（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20公里。震后灾区水质、食品容易受到污染，更需注意饮食饮水的安全！　　1、喝清洁饮用水，尽量喝开水或瓶装水；　　2、尽可能选择新鲜的食品，不吃腐败变质或过期食品，剩饭菜要彻底加热后食用；　　3、食品原料要洗净，制作食品要烧熟煮透；　　4、不采食野菜，不生吃动物性食品；　　5、不吃病死的家禽家畜；　　6、生熟食品要分开，防止交叉污染；　　7、饭前便后及加工食品前要洗手；　　8、不用来源不明容器盛装食品，食品容器用后要洗净消毒，尽可能保持餐饮具、饮食环境的清洁；　　9、婴幼儿、孕妇和老人等特殊人群容易出现营养不良，造成人群免疫力降低，需要特别关注；　　10、一旦出现呕吐、腹泻等食物中毒症状，要立即停止食用可疑中毒食物并进行自救，吐出胃内容物，并尽快就医。同时，保留好可疑食物、吐泻物和加工设备，以备调查中毒原因之用。 （刘晴、钱泓睿）,否,,2017-08-09 09:22,1,评论,赞,360安全浏览器,https://weibo.com/3422308042/FggqN5CYo
46,【九寨沟内未形成堰塞湖 受堵塞河道已正常过流】9日凌晨，记者从四川省水利厅获悉，盆景滩以上、火花海以下并未形成堰塞湖。目前，受堵塞河道已经正常过流。　　四川省水利厅介绍，经核查，受堵塞河道为火花海下游一条小河，垮塌体体积并不大。至9日凌晨，河道已经正常过流，河床水位抬高并不明显，“从上下游的流量看，过流没有受影响。”　　据了解，学术界认定堰塞湖的标准为:堰塞体十米高以上;库容十万立方米以上。“显然，受堵塞河道达不到这个标准。”前述负责人表示，目前观测显示，河道和水流平稳，附近群众不必惊慌。 (川报记者 王成栋),否,,2017-08-09 09:21,1,评论,1,360安全浏览器,https://weibo.com/3422308042/FggqylowS
47,【水利厅紧急安排部署水利抗震救灾工作】    据中国地震台网测定，北京时间 2017年8月8日21时19分四川阿坝州九寨沟县（ 北纬33.20度， 东经103.82度）发生7.0级地震，震源深度 20千米。    地震发生后，省防指常务副指挥长、水利厅厅长胡云立即召开紧急会议，研究部署水利抗震救灾工作。一是立即派出水利厅副厅长张文彪为组长的水利抗震救灾指导组连夜赶赴灾区指导水利救灾工作。二是迅速与阿坝州水务局召开视频会议，了解灾区受灾情况，分析研判灾害形势。三是省防指发出紧急通知要求阿坝、广元、绵阳三地对水库水电站受损，是否形成堰塞湖，原有堰塞湖受地震影响变化，堤防震损和地震影响范围内饮水安全等情况进行排查。四是省水文局立即开展灾区河流水文应急监测工作。五是联系武警水电三总队派出灾情侦测分队（共39人、10台车辆）奔赴灾区开展抢险救灾工作。,否,,2017-08-09 09:14,1,评论,赞,360安全浏览器,https://weibo.com/3422308042/Fggnw5VFA
48,转发微博,是,【九寨沟发生7.0级地震，四川各路抢险救灾力量紧急赶赴灾区】#四川九寨沟7.0级地震# 据四川省政府新闻办消息，灾情发生后，省委书记王东明第一时间作出指示，要求立即启动应急响应，派出省委省政府工作组赶赴现场指导救灾工作，强调首先要全力开展抢险救援，千方百计减少人员伤亡；要迅速把群众和游客 ​​​​...展开全文c,2017-08-09 09:12,1,1,赞,360安全浏览器,https://weibo.com/3422308042/Fggn4BksC
49,//@巴中恩阳区水务局: 转发微博,是,#巴中身边事#【项目 | 恩阳区城市生活污水处理厂竣工验收，加强城镇水污染综合治理巴中这样做】水环境保护是民生大事 事关群众的幸福感和获得感。 目前， 我市正加强城镇水污染综合治理， 推进水污染防治、水生态保护和水资源管理。“根据2015 年黑臭水体调查结果，我市存在南池河、檬子河、李家堰、 ​​​​...展开全文c,2017-08-08 09:52,转发,评论,1,360安全浏览器,https://weibo.com/3422308042/Fg7cGd4xJ
50,转发微博,是,【凉山、绵阳、雅安等地的集中式饮用水水源保护区有调整】#四川要闻#省政府近日批复，原则同意凉山州普格县第二自来水厂大槽河集中式饮用水水源保护区划定实施方案；原则同意撤销绵阳市涪江东方红大桥和高新区水厂三河堰集中式饮用水水源保护区以及雅安市石棉县岩子村泉水集中式饮用水水源地保护 ​​​​...展开全文c,2017-08-08 09:26,1,评论,赞,360安全浏览器,https://weibo.com/3422308042/Fg720C69C
51,转发微博,是,【尹力主持召开省政府常务会议 原则通过我省民用无人机安全管理暂行规定】#四川省政府常务会#8月7日，省委副书记、省长尹力主持召开省政府第153次常务会议，研究部署生态环境保护、培育壮大经济发展新动能、安全生产等工作，原则通过四川省民用无人驾驶航空器安全管理暂行规定。 ​​​​...展开全文c,2017-08-08 09:25,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/Fg71K6obP
52,转发微博,是,水务要闻||罗强现场办公 推进沱江流域成都段综合治理近日，成都市委副书记、市长、市总河长罗强率市级有关部门和沱江流域成都段11区（市）县政府负责人，前往沱江流域成都段沿线综合治理现场办公。罗强强调，要坚持绿色发展理念，强化问题导向，严格依法行政，不折不扣推动河长制全面落实到位，全力以 ​​​​...展开全文c,2017-08-08 09:24,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/Fg71poWkH
53,图解|世界第二大水电站白鹤滩水电站主体工程全面开工建设 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-04 08:50,转发,评论,赞,百度分享,https://weibo.com/3422308042/Ffv5qsM3h
54,我省水污染防治半年报出炉 优质水体增多 劣V类水体减少 - 四川省人民政府网站 O网页链接 ​​​​,否,,2017-08-04 08:48,转发,评论,赞,百度分享,https://weibo.com/3422308042/Ffv4Aalcj
55,转发微博,是,"【绿色攀枝花丨米易 把清澈河水变为经济发展的""活水""】截至2017年6月30日，米易县在辖区流域面积50平方公里以上的14条河流显著位置设立并安装完成河（段）长公示牌，公示河流及河长的相关信息…O网页链接 ​​​​",2017-08-03 14:48,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/Ffo0munmV
56,转发微博,是,【坚持十年了！八旬#老党员义务守护河道#】8月2日，早晨六点多，在资阳九曲河上，一位满头白发的老人沿河打捞着河里的垃圾。这位老人叫魏华君，今年81岁，是一名有着61年党龄的共产党员。从2007年开始，就开始义务维护九曲河的河面清洁。无论严寒酷暑，他十年如一日。（记者 吴传明）可敬的老人 ​​​​,2017-08-03 14:45,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FfnZaFIXk
57,【四川省水利厅与河海大学签署全面合作协议】 7月30日下午，四川省水利厅与河海大学在成都签订全面合作协议，双方将在干部人才交流培训、水利体制改革研究、科技创新与成果转化、教育等方面开展全方位合作。四川省水利厅党组书记、厅长胡云，河海大学校长徐辉出席签约仪式并签署协议。根据协议，双方将按照“互惠互利、共同发展”的原则，充分发挥各自的优势，瞄准水利发展前沿，拓展双方合作的新领域，形成长期合作的新机制，取得科技创新、人才培养的新发展，为四川经济社会发展提供更加安全可靠的水利基础保障。除签署《全面合作协议》以外，双方还签署了《科学技术合作协议》、《教育培训合作协议》。,否,,2017-08-02 14:53,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FfeBUak2e
58,发布了头条文章：《四川初步建立四级河长管理体系 全省设各级河长6.28万余名》 °四川初步建立四级河长管理体系 全省设各级河... ​​​​,否,,2017-08-01 09:48,2,评论,赞,微博 weibo.com,https://weibo.com/3422308042/Ff3bzxrby
59,转发微博,是,【眉山仁寿：整治金马河 还水清岸绿】金马河贯穿仁寿县城，是全城最为重要的排洪河道，更为城区带来一道小桥流水的风景。然而在7月25日，媒体对金马河中城国际段河道污染情况进行了曝光，镜头中看到河道沉积着各种生活垃圾，过往市民在镜头前呼吁政府开展整治，还金马河水清岸绿。26日，记者前往金马 ​​​​...展开全文c,2017-07-31 09:25,转发,评论,赞,360安全浏览器,https://weibo.com/3422308042/FeTBA3Kqy
60,转发微博,是,发布了头条文章：《跟随河长去巡河||治水需要大家都来“管闲事”》 °跟随河长去巡河||治水需要大家都来“管闲事” ​​​​,2017-07-31 09:23,1,评论,赞,360安全浏览器,https://weibo.com/3422308042/FeTAOaCkN
