序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,2012年9月14日，怀柔区疾病预防控制中心举办怀柔区2012年“公民健康素养大课堂”师资演讲比赛，金永坤大夫代表渤海镇卫生院参赛，比赛正在进行中 ​​​​,否,,2012-09-14 09:12,1,评论,赞,三星android智能手机,https://weibo.com/2735331763/yBNAu64AH
11,,是,,2012-09-12 10:32,1,评论,赞,专业版微博,https://weibo.com/2735331763/yBvfOmVJE
12,,是,【今日微访谈】长期口服或外用雌激素类避孕药物；长期过于消瘦或患有贫血；长期精神抑郁；长期的工作压力和劳累过度......这些都有可能导致女性更年期提前出现。15点新浪健康携手@好大夫 邀请北京协和医院生殖内分泌科副主任医师陈蓉@北京协和陈蓉 答疑更年期的相关问题，提问请点O网页链接 ​​​​,2012-09-12 10:17,转发,评论,赞,专业版微博,https://weibo.com/2735331763/yBv9G5oxZ
13,2012年9月11日，怀柔区安佳医院的庞春霞医生在渤海镇铁矿峪村讲了关于精神病防治康复的相关知识，受到村民欢迎。 ​​​​,否,,2012-09-12 10:15,转发,评论,赞,专业版微博,https://weibo.com/2735331763/yBv8S8XNV
14,合理膳食（低盐、低脂），适当运动，戒烟限酒，控制体重。//@健康维华: @育儿健康家园 1、禁烟；2、合理膳食；3、加强锻炼；4、控制体重。这几条实用且简便易行。只要坚持按时进行，定会对控制血压见效。,是,,2012-09-10 14:29,2,评论,赞,专业版微博,https://weibo.com/2735331763/yBdWXCemk
15,//@首都健康: 开车的盆友们认真看看,是,“不系安全带开车、坐车简直就是自杀”——这并不是一句唬人的话，从以前的事故教训看来，事实的确如此，让我们从合理使用安全带常识看起，认真了解到安全带带来的作用吧。 ​​​​,2012-09-10 14:21,2,评论,赞,专业版微博,https://weibo.com/2735331763/yBdTJA4YB
16,嗯~不错啊！,是,【利用电脑护眼小诀窍】电脑的辐射对眼睛的危险很大，而对眼刺激最大的是屏幕底版的白色。将屏幕的底色变成淡绿色，可以起到庇护眼睛的效果。具体的操做如下：打开桌面点鼠标右键，顺次点击属性、外观、高级、项目、窗口、色彩、其他，然后将色调、饱和度、亮度别离设成85、123、205。试试看吧，亲~ ​​​​,2012-09-10 14:17,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yBdS2pl6x
17,2012年9月3日下午，渤海镇卫生院在辛营村开展了一场“应急技能之--洪水、泥石流、滑坡逃生技能”的知识讲座，受到村民欢迎。 ​​​​,否,,2012-09-04 10:38,2,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yAhSd2Ffv
18,,是,践行健康生活方式，做到：食盐少一点，血压低一点；肥肉少一点，血脂降一点；饮料少一点，血糖稳一点；剩菜少一点，危害减一点；静坐少一点，肥胖远一点；烟酒少一点，运动多一点；牢骚少一点，心情好一点；慢病少一点，寿命长一点 ​​​​,2012-09-04 09:31,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yAhr8lNnG
19,吃水果也是有讲究的,是,【八种水果不宜空腹食用】1.西红柿。容易与胃酸发生反应。2.柿子。易引起心口痛、恶心、呕吐等。3.香蕉。对心血管产生抑制作用不利健康。4.桔子。使脾胃满闷泛酸。5.黑枣。易和胃酸结合出现胃内硬块。6.鲜荔枝。可能发生高渗性昏迷。7.山楂。会增强饥饿感并加重胃病。8.菠萝。很容易造成胃壁受伤。 ​​​​,2012-09-04 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yAhqFodCX
20,转发微博,是,【昨天下午保定太阳雨后现双彩虹】昨日下午18时30分许，保定忽然下起一阵“太阳雨”，之后祥云漫天，并出现两道彩虹。外侧的一道与内侧的一道颜色正好相反，十分壮观。图片@燕赵都市报保定站 @左岸烟花绚烂 @吴庆伟-驿家365连锁酒店 ​​​​,2012-09-04 09:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yAhptcGwp
21,,是,【拍打真能治病吗】拍打疗法在中医里确实经常应用，但大多数情况下拍打手法是作为中医按摩某个整套疗法的最后整理收势的动作，起到放松身体，梳理气血的作用。如果从拍打对人体产生的促进血液循环、肌肉放松的角度来说，适度的拍打最多可以算是一种保健方法，并非治疗手段。O网页链接 ​​​​,2012-09-04 09:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yAhpizzRr
22,转发微博,是,【跳槽4个心理波动期】①蜜月期。对新工作憧憬会让人产生“盲目乐观”的情绪，信心满满。②受挫期。发现工作和预期不一致，产生受挫心理。③低迷期。累积的挫败感和失落感让人后悔、迷惘，甚至想再跳槽。④着陆期。经过了心理考验，多数人会对工作渐渐领会，客观看待得失。详见：O网页链接 ​​​​,2012-08-29 11:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznzu9KUs
23,真是荒唐,是,【孝感“吊瓶班”无一人考上重点大学】5月4日晚，湖北孝感一中高三(3)班学生集体在教室挂吊瓶，一张边打氨基酸补充能量边复习的照片，引起强烈关注，一度被调侃为“史上最牛‘吊瓶班’”。遗憾的是，“吊瓶班”全班50多名学生中，无一人达到一本线。事发后学校称进行了总结与反思。O网页链接 ​​​​,2012-08-29 11:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznzjdUrL
24,2012年8月29日上午渤海镇卫生院为马道峪村民开展“一日三餐的合理搭配”的知识讲座。 ​​​​,否,,2012-08-29 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yzny1rJUB
25,,是,今天上午我们到怀柔镇大屯村为村民讲心脏病预防知识，并为村民们义务测量血压。 ​​​​,2012-08-29 11:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznw9jOby
26,,是,#婚前保健#是保障母婴安全、减少出生缺陷的第一道防线，也是预防疾病、维系婚姻家庭幸福的重要保障。有结婚意愿的青年男女在建立幸福新家庭之前，应充分享受政府提供的惠民政策，自觉接受#婚前保健#服务，把保障双方生殖健康、预防出生缺陷作为一份社会责任来认真对待。 ​​​​,2012-08-29 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznvVqqYe
27,//@北京怀柔怀柔镇健康教育: //@北京市疾病预防控制中心: 大家注意了//@曾晓芃: 不光是止痛药，什么药都不能滥用[织],是,,2012-08-29 11:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznvpdVcF
28,//@北京怀柔怀北健康教育: //@北京怀柔杨宋健康教育: 简单的急诊急救知识，普及大众，惠及全民！,是,胳膊肘、膝盖、脚后跟受伤，是不是感觉包不住？固定不牢？【人字形包扎法】在伤处放上敷料（干净布块、手绢等），肘部、膝关节做90度弯曲，绷带放在肘部、膝关节、足跟中央，由内向外缠绕一圈以固定敷料，往上绕一圈，遮盖第一圈的上三分之一，重复5次，最后在上臂、大腿、小腿缠绕一圈做固定。 ​​​​,2012-08-29 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznv3lP2v
29,,是,#健康大课堂 往期回顾#第十四场 积极锻炼享受健康 王正珍 北京体育大学 由于很多的人缺少锻炼，就会得各种各样的慢性疾病。静坐少动的生活方式，比如长时间坐在那个地方不活动，叫做静坐少动...... ​​​​,2012-08-29 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yznuUcfNg
30,2012年8月28日下午渤海镇卫生院在辛营村举办了一场口腔保健知识的讲座，受到村民欢迎。 ​​​​,否,,2012-08-28 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yzg2M79yy
31,2012年8月28日上午渤海镇卫生院在渤海所村举办“手足口病防治知识”的健康大课堂。 ​​​​,否,,2012-08-28 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yzdAdoO74
32,,是,患了高血压怎么办? 经医院确诊后，除了配合医生积极治疗外，还应注意以下几点： 1 注意合理饮食，少吃高脂高盐食物。多吃蔬菜水果。 2 不吸烟少饮酒。 3 保持心情舒畅，不过分激动，不过分悲伤。 4 适量参加体育锻炼。 5 定期测量血压。 6 按照医生的要求服用降压药，把血压控制在医生告知的范围内。 ​​​​,2012-08-28 09:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yzdysmoEm
33,转发微博,是,【腹泻宝宝喝点酸奶】孩子拉肚子，不要认为饿上几顿就好了。事实上，有的宝宝拉几次就脱水了，若不吃东西，易出现严重并发症。1岁以上的宝宝可用酸奶替代牛奶，其乳糖含量低且含有益生菌。建议选原味的，常温放置一会或用温水温一下再喝。via武汉市儿童医院消化内科副主任医师周诗琼 ​​​​,2012-08-28 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yzdxVxirI
34,,是,【适合电脑族的3大花茶】①保护视力-菊花茶:菊花10朵，金莲花5朵，决明子5g，枸杞子3g；②抗辐射-玫瑰花茶:玫瑰花8朵，玫瑰茄(又名洛神花)2朵，绞股蓝2g，绿茶2g；③排毒美容-金银花茶:金银花5g，薰衣草3g，甘草10g，蜂蜜5g，温水冲泡10分钟即可饮用。 ​​​​,2012-08-27 16:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yz6Dhziei
35,转发微博,是,"【时常觉得累？你缺少这些营养】1.在疲劳的时候,凉茶水是最好的选择;2.每天食用足够的全麦食品和蛋白质也很重要;3.食用供给能量的食物:饼干.巧克力;4.优秀的能量补充剂:干果;5.选择使用的食物:饮料;6.可供维生素的食物:水果.蔬菜;7.补充高蛋白的食物:豆类.肉类。 ​​​​",2012-08-27 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yz6D141G0
36,倡导低碳生活!,是,【电器待机一月多掏27.6元 】日常生活中，一些不良习惯往往导致家中电器悄悄“偷电”。据中新网消息，经过对家中常用的电视、空调、笔记本电脑、电动剃胡刀、手机充电器等13样电器进行测试，待机耗电量一个月下来约为46度。按每度电0.6元计算，电费约为27.6元。O网页链接 #能源新闻# ​​​​,2012-08-27 16:09,转发,评论,赞,专业版微博,https://weibo.com/2735331763/yz6CN9h7v
37,2012年8月27日下午，渤海镇卫生院以知识讲座的形式在北沟村开展了冠心病的防治知识的宣传活动，受到百姓欢迎。 ​​​​,否,,2012-08-27 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yz6ClnV0K
38,2012年8月27日上午渤海镇卫生院在三岔村开展了一场“应急技能之--洪水、泥石流、滑坡逃生技能”的知识讲座。 ​​​​,否,,2012-08-27 13:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yz5GRrUCM
39,2012年8月24日渤海镇卫生院为北沟村高血压病和糖尿病患者免费体检，受到广大村民的好评。 ​​​​,否,,2012-08-24 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyCrU2x5P
40,2012年8月23日下午，渤海镇卫生院为兴隆城村民举办结核病防治知识的健康讲座。 ​​​​,否,,2012-08-24 11:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyCqlpECM
41,转发微博,是,【今日微访谈】“天凉好个秋。”但对于患脑血管疾病的人们来说，最近可要特别留神。时下昼夜温差大，就像埋下了一颗“炸弹”，致使相当多的患者前往医院就诊。进入换季季节，应怎样慎防脑血管疾病呢？15点北京安贞医院神经内科主任@毕齐医生 将答疑脑血管病的筛查与防治。提问请点O网页链接 ​​​​,2012-08-23 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yysXLqH74
42,"2012年8月23日上午，渤海镇卫生院在龙泉庄村开展了防治冠心病的知识讲座,深受老百姓欢迎。 ​​​​",否,,2012-08-23 11:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yysVGAa7T
43,2012年8月22日渤海镇卫生院的于国俊医生在庄户村为村民讲授关于猝死的相关知识。 ​​​​,否,,2012-08-23 10:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yysFmg3PY
44,转发微博,是,【处暑养生】处暑过后天气转凉。中午热，早晚凉，昼夜温差较大。此时不宜急于增加衣服，白天要“春捂秋冻”，但夜间最好增加衣物，防止脾胃受凉。饮食方面，可采取温补的方式，可适当用一些辣椒、白酒之类祛寒活血的食物或饮品。同时，要保证睡眠和室内通风，防止因夏天能量消耗过大带来的“秋乏”。 ​​​​,2012-08-23 10:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yysDQhLEy
45,转发微博,是,【北京天气：早晚清凉 出门要添衣】渐渐入秋，早晚的温差慢慢加大了。今天北京依然是晴天，最高气温28℃，中午前后还是较热的，也要注意防晒。但早晚明显比较清凉，夜间最低气温只有17℃。早晨穿短袖短裤出门会有微冷的感觉了，大家要及时增加衣物哈！O网页链接 ​​​​,2012-08-22 08:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyiyOhqTs
46,要正确饮水,是,每天喝水的正确时间第一杯水：6:30（排毒又养颜）。 第二杯水：8:30（体贴又健康）。 第三杯水：11:00（解乏又放松）。 第四杯水：12:50（减负又减肥）。 第五杯水：15:00（提神又醒脑）。 第六杯水：17:30（消化又吸收）。 第七杯水：22:00（解毒，排泄，消化增进血液循环。 ​​​​,2012-08-22 08:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyixWurJb
47,//@北京怀柔怀北健康教育: //@北京怀柔健康教育: 要防止血管“生锈”,是,要防止血管“生锈” 55岁以上的健康人群应每年至少检测一次胆固醇，将总胆固醇水平控制在5.18mmol/L以下；冠心病、中 风、高血压患者则应每3至6个月检测一次，在平衡运动、饮食的基础之上，坚持长期服用降胆固醇药物立普妥这类他汀类药物。 ​​​​,2012-08-21 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyabzA0lP
48,转发微博,是,,2012-08-21 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyaaQnSO2
49,转发微博,是,肝血不足，面部皮肤缺少血液滋养，则面色无华，暗淡无光，两目干涩，视物不清。可将银耳、菊花各10克，枸杞子75克，糯米100克，同放锅内，加水适量煮粥，粥熟后调入适量蜂蜜服食。常服此粥有养肝补血、明目润肤、祛斑增白之功效。 ​​​​,2012-08-21 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yyaa9eO8Q
50,转发微博,是,【北京朝阳一公共水池发现鳄鱼 具相当强攻击能力】近日，北京市水生野生动物救治中心工作人员接到朝阳区蓝色港湾物业管理人员电话，称其在小区公共水池发现鳄鱼。经确认，这只暹罗鳄体长0.4米，体重2.4公斤，竟然是国际公约附录中的保护动物暹罗鳄，已经具备相当强的攻击能力。O网页链接 ​​​​,2012-08-21 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yya9UtNKo
51,怀柔区渤海镇刚刚下过雨,是,【北京也要雷雨了[霹雳]】北京市气象台14时35分发布雷电黄色预警：未来三小时延庆、昌平、怀柔、密云、平谷、顺义、门头沟、房山将有雷阵雨，局地短时雨强较大，降雨主要集中在西部和北部的郊区，请这些地区的朋友注意。 ​​​​,2012-08-20 15:23,转发,1,赞,微博 weibo.com,https://weibo.com/2735331763/yy2kp1kGM
52,2012年8月20日渤海镇卫生院为白木村民开展了一场“口腔保健知识——牙周病”的知识讲座。 ​​​​,否,,2012-08-20 15:21,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yy2jGnUs6
53,//@北京怀柔怀柔镇健康教育: //@北京怀柔健康教育: //@王旭峰营养师: 每天—罐含糖饮料，心脏病危险升高20%！爱喝甜饮料的朋友，记住了吗？,是,#每天—罐含糖饮料，心脏病危险升高20%#美国新近完成的一项研究显示，每天哪怕只喝—罐含糖软性饮料，无论是碳酸饮料还是果汁饮料，都会使心脏病发作几率升高20%。每天喝两罐的人，心脏病发作几率升高42%；喝三罐的人，心脏病发作几率升高69%。 ​​​​,2012-08-20 10:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yy0vQEn2t
54,//@北京怀柔怀柔镇健康教育: 好好学习学习//@北京怀柔健康教育: //@岩松经典语录: 快来学习，学习吧！！！,是,"每天只问孩子4句话:1幼儿园有什么好事发生吗?2今天你有什么好的表现吗?3今天你有什么新收获吗?4有什么需要爸爸帮助的吗?看似简单的问题背后蕴涵着丰富含义:第一个问题是在调查孩子的价值观, 第二个问题是在激励孩子,第三个问题是确认孩子学到了什么, 第四个问题是表达对孩子的关心.@犹太人智慧启示录 ​​​​",2012-08-20 10:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yy0vD52p5
55,预防慢性病应从娃娃抓起！ ​​​​,否,,2012-08-20 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yy0sTrGd6
56,转发微博,是,【今日微访谈】肺栓塞的临床类型不一，以肺部表现为主者常被误诊为其他胸肺疾病，以肺动脉高压和心脏病为主者，则易误诊为其他心脏疾病。那么如何区分冠心病与肺栓塞？一旦发生了肺栓塞怎样救治？15时北京安贞医院抢救中心米玉红主任@安贞医院米玉红 答疑肺栓塞。提问请点O网页链接 ​​​​,2012-08-20 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yy0hcjPxH
57,转发微博,是,【如何科学配眼镜】①配镜各类光学参数很重要。一副质量合格、佩戴舒适的眼镜取决于两个因素：一是验光是否准确，二是眼镜配制是否合格。②眼镜材料、生产制作和验光同样重要。③散瞳验光是重要步骤之一，散瞳可以帮配镜者确定是否存在假性近视，调整眼睛远、近视觉屈光适度。详见O健康频道 ​​​​,2012-08-17 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxxJA7jBu
58,转发微博,是,【被扣保钓人士最快今回国】16日日本警方表示，不把中国保钓人士移送检察机关，而是移送入境管理局。日本媒体称，这意味着他们最快将于17日被“强制遣返”。此举在中国大陆、台湾、香港等多地引发小规模的反日抗议。中国外交部敦促日方立即无条件放人。 （中国新闻周刊网） O网页链接 ​​​​,2012-08-17 09:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxxJ5EQEf
59,转发微博,是,【盘点13件容易让人抑郁的事】1、吸烟 2、甲状腺功能失调 3、光线太亮 4、天气炎热 5、上网时间长 6、做事拖沓 7、晚上喝茶或咖啡 8、依赖垃圾食品 9、素食主义 10、碳水化合物摄入过少 11、长期吃避孕药 12、部分治疗药物 13、整容手术O网页链接 ​​​​,2012-08-16 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxoIccPiT
60,转发微博,是,【北京天气：天晴气爽 最高气温31℃】今天北京天气极好啊，秋高气爽的感觉！最高气温31℃，适宜户外活动，但中午前后还是比较热和晒的，外出要注意防护。夜间最低气温22℃，凉爽舒适好睡觉[睡觉]。预计明天将有一次降雨，出门还是备上一把雨伞吧。O网页链接 ​​​​,2012-08-16 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxoHUsToN
61,,是,午睡可以使精力得到恢复，下午及晚上的工作学习更有精神．但是要注意一般午睡时间安排到午饭后半小时为好，不要饭后即睡 因为刚吃了午饭，胃内充满食物，消化机能正处于运动状态，这时午睡会影响肠胃的消化。 午睡时间不要太长：为使午睡对人体有益而不影响晚上睡眠，以午睡30～60分钟为宜. ​​​​,2012-08-16 10:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxoHIm0iN
62,认真护理牙齿很重要!,是,【7个最有效的护牙方法】1、经期期间不适宜吃过多冷饮 2、补钙比少吃糖更重要 3、餐后稍停再刷牙 4、牙膏尽量与他人分开使用，不要共用一管牙膏 5、浓茶相较漱口水更有益于清理口腔细菌 6、定期用牙线扫荡口腔 7、牙贴尽量少用，易导致牙龈受刺激。详见：O网页链接 ​​​​,2012-08-15 15:58,2,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxhqhmsU2
63,2012年8月15日渤海镇卫生院为六渡河村民举办一场健康知识讲座，由唐晓霞大夫为村民讲解了结核病防治的基本常识，指导村民在日常生活中养成良好的卫生习惯，合理营养，加强锻炼，避免结核病危害村民自身及家庭。 ​​​​,否,,2012-08-15 15:57,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yxhpXyrJA
64,//@首都健康: 转发微博//@北京朝阳健康教育: 我市无炭疽疫情 市民不必恐慌//@北京健康教育: 转自北京市疾控中心主任的官方微博哦！,是,发表了博文 《我市无炭疽疫情 市民不必恐慌》 - “近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，目前确认7人发病，其中沈阳辽中县3例，于洪区1例，其他地区3例，暂无死亡病例。”针对上述新闻，热心 O网页链接 ​​​​,2012-08-14 15:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yx7S5A0ag
65,秋季防燥膳食：1.冰糖木耳羹：木耳15克、冰糖10克。文火炖熟后服食，可滋阴润燥，缓解口鼻干燥。2.百合莲子粥：百合、莲子各适量煮熟食用，可益气、强身、明目、润肺养阴。3.秋梨粥：梨2个，洗净后切碎，加大米100克、水适量煮粥。梨具有良好的润燥作用，用于煮粥，可作为秋令常食的保健食品。 ​​​​,否,,2012-08-14 14:41,2,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yx7uujHRM
66,,是,北京市卫生局近日提示，北京市324家医院开设肠道门诊，24小时接诊。今年遭遇特大暴雨，防控肠道传染病的形势更加严峻。感染肠道传染病后（多有腹泻、腹痛、呕吐等临床症状），患者可提前拨打公共卫生公益热线12320，咨询开设肠道门诊的医院，就近问诊。外地患者可拨打当地的12320咨询。 ​​​​,2012-08-14 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yx7iZzDg6
67,//@中国新闻周刊: 【警方披露细节：周克华反身连射警察三枪】据击毙周克华的民警讲，他们在蹲守网点接到消息，发现疑似周克华踪迹并尾随。嫌犯在巷子里转身并自己说走错了，随即朝民警连开三枪。两名民警各开两枪还击并将其击毙。（央视网） O网页链接,是,【周克华今晨被警方击毙】据央视报道，重庆持枪抢劫嫌犯周克华今晨被警方击毙。10日，沙坪区中国银行储蓄所门前发生持枪抢劫杀人案。下午，重庆市公安局发布关于缉捕周克华的通告，称已查明，2004年以来，周克华在江苏、重庆等地多次作案，杀死杀伤多人。（中国新闻网） O网页链接 ​​​​,2012-08-14 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/yx7hV6ln5
68,转发微博,是,旅程中，药箱要避高温、防水。药品要保持干燥、凉爽，过热或潮湿将使药品变质。尽量不要放在背包的最上部以免暴晒。因随时可能急用，一些基本药品最好留在手提包内随身携带。 ​​​​,2012-08-13 15:57,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/ywYyOorNs
69,狗妈妈太勇敢了！,是,【英勇狗妈妈火场连救五子 舐犊情深令人感动】近日在智利南部的一个城市，一只德国牧羊犬上演了火中救子的一幕。据报道，当时这户人家因汽车爆炸引发大火，该牧羊犬冒着生命危险冲进着火的房子里来回多次，连救5只幼犬。将自己的孩子一个一个叼到附近的消防车上。O网页链接 ​​​​,2012-08-13 15:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/ywYwB06gp
70,,是,红庙村一对一的健康宣教，受到了村民的好评。我院自制的“健康生活方式围裙”很受村民的欢迎。在发放健康大课堂礼品的同时，向村民宣传了少油少盐知识。 ​​​​,2012-08-13 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2735331763/ywYlDDf4H
71,吃喝秋季吃的水果：梨、柑橘、石榴、大枣、荸荠、苹果、葡萄、杨桃、柚子、柿子 ​​​​,否,,2012-08-13 11:07,1,评论,赞,微博 weibo.com,https://weibo.com/2735331763/ywWFeASJ1
