序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,,是,【北京天气：今天凉爽舒适 明儿有阵雨】今早你穿什么出门？穿短袖的就有点彪悍了。北京今天白天多云间晴，最高气温26℃，感觉比较舒适；夜间多云转阴，最低气温17℃，早晚还是有点儿凉，最好还是穿上长袖，以防感冒。明天北京会有阵雨，气温也会略降，14-23℃。O网页链接 ​​​​,2012-09-24 08:44,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yDjFNeE4r
12,[玫瑰]//@微相册: 老爷爷104岁，婆婆100岁，结婚81年相濡以沫，却从未有过一张照片！当为婆婆穿上婚纱后，爷爷嘴里不停的说着老伴乖、漂亮。婆婆穿着婚纱，哭了...... 更多图片欣赏O网页链接,是,老爷爷104岁，婆婆100岁，结婚81年相濡以沫，却从未有过一张照片！当为婆婆穿上婚纱后，爷爷嘴里不停的说着老伴乖、漂亮。婆婆穿着婚纱，哭了...    [来自 #爱情 精选：O网页链接 ] ​​​​,2012-09-23 22:27,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yDfDvaxoA
13,,是,,2012-09-23 22:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yDfBK6Xdx
14,,是,人生一世，总有个追求，有个盼望，有个让自己珍视，让自己向往，让自己护卫，愿意为之活一遭，乃至愿意为之献身的东西，这就是价值了。 ——王蒙(图片分享自@v塔塔 的微相册O网页链接 )更多图片欣赏O网页链接 ​​​​,2012-09-23 21:32,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yDfh3F80D
15,[右边亮了]早晚户外要加衣 防秋燥保健康,是,【早晚户外要加衣 防秋燥保健康】23日17时北京气象信息：傍晚北部山区有阵雨，夜间晴间多云，最低气温16℃，人体感觉略凉，户外活动最好穿长袖衫。明天白天以晴为主，傍晚转多云，最高气温略降为26℃，大部分时间紫外线照射强，在户外要注意防晒。防秋燥，多吃一些润燥食物，和补充水分。 ​​​​,2012-09-23 17:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yDdSK1oB6
16,//@文明北京: #绿色家园##文明出行秀达人#上世纪五六十年代，有辆自行车那可以称为“豪车”，而如今自行车已成为践行绿色低碳生活的好工具 骑着自行车结婚 低碳又拉风,是,,2012-09-23 10:52,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yDb5rCSkN
17,[带感],是,,2012-09-23 10:51,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yDb4Q78es
18,,是,"对 @北京消防 说:9月22日12点许，顺义马坡佳和宜园小区一楼下,一男孩手指被电动三轮车链条牢牢咬住，消防员用剪切钳不到1分钟时间就将链条剪断，救出男孩。消防部门提示家长们：一定看好孩子，尤其是淘气的男孩，在您不注意的情况下，会好奇的把头、手指、脚伸进狭小空隙内，容易造成危险事故发生。 ​​​​",2012-09-22 19:00,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yD4QS12zM
19,,是,免费打电话的软件不少，不过很多不是要钱就是不好用。这个爱聊真心是其中做得很好的。iPod和iPad也都能用，瞬间变身iPhone。可以免费打电话发短信，而且对方不需要装这个软件。不仅支持打到任何手机，还支持打到固定电话。全免费。支持WiFi。【苹果】O网页链接 【安卓】O无法找到该页 ​​​​,2012-09-22 18:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yD4PCxMVn
20,//@平安北京: 写给未来：想让交通秩序变好，单靠严格执法还远远不够。作为一线交警，我们就得要给老百姓创造一个能让大家严格守法的环境，解决他们的实际困难。在这之后，就一定要一丝不苟的执法，真正维护法律的尊严——黄希章,是,"#身边最美警察#【今日出镜：黄希章】上午8点,东单交通大队大队长黄希章站到了协和医院正门外,疏导过往车辆。东单交通大队辖区7.92平方公里范围内,如今最大的问题就是三家大医院门外的停车难,如果他设计的""无忧停车网""能够推广开,相信会让辖区里的交通状况有次质的飞跃。详情请见O网页链接 ​​​​",2012-09-22 16:40,1,评论,赞,专业版微博,https://weibo.com/2662564411/yD3WicJr6
21,[右边亮了] 今日秋分,是,【今日秋分】今天过后，就要进入夜长昼短的日子了。秋分是农历二十四节气中的第十六个节气，农谚说：“一场秋雨一场寒”，“白露秋分夜，一夜冷一夜”。“八月雁门开，雁儿脚下带霜来”，东北地区降温早的年分，秋分见霜已不足为奇。北半球一般自秋分起气温逐日下降，一天比一天冷。图片来自于网络。 ​​​​,2012-09-22 15:43,转发,评论,赞,媒体版微博,https://weibo.com/2662564411/yD3z9yUvr
22,感人,是,,2012-09-22 08:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yD0MtkwFc
23,[带感],是,"#防范提示#【“双节”出行家中防盗“四妙计”】随着中秋、国庆的临近，很多童鞋计划利用假期外出游玩或走亲访友。但是，犯罪分子往往会利用家中无人的机会，伺机入室盗窃。为了让童鞋们过一个愉快、健康、祥和的""双节""，警察薯黍给你说说出行期间怎样做好家中的安全防范工作。@人民网 @平安中原 ​​​​",2012-09-21 17:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCV1Ja7PN
24,,是,明天是秋分节气，受冷空气影响，每年我国秋季的疆域通常都会在秋分节气里达到最广泛时期。今明两天，一股冷空气再次袭击华北、东北，带来降雨降温，使得东北、华北一带秋天的味道会更加浓郁。秋分除了昼夜均而寒暑平外，还有一个显著的特点，就是世界各地，日出都在正东方，日落都在正西方。 ​​​​,2012-09-21 16:20,转发,3,赞,微博 weibo.com,https://weibo.com/2662564411/yCUnkxGZa
25,[带感],是,【北京动物园白熊馆“十一”开放，4只北极熊回家度中秋】“十一”期间，北京动物园的白熊馆将于正式对游客开放，到时候大家可能有机会看到美美、乐乐、平平、安安这4只可爱的北极熊。它们已阔别北京两年，如今“远游”回来正准备搬入新家。据了解，在新白熊馆里游客站在玻璃墙前近距离观看北极熊。 ​​​​,2012-09-21 14:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCTMcExOm
26,[最右] #火灾逃生切勿盲目跳楼#,是,【火灾逃生切勿盲目跳楼】在我国每年的火灾事故中，有相当部分人死伤的直接原因就是盲目跳楼。实验证明，当所在的地方高于7米时就不建议采用跳楼的方式进行逃生了。发生火灾时要先判明火灾情况，掌握正确的逃生方法，盲目采取跳楼、跳窗等逃生方式极有可能导致受伤甚至死亡，并将自行承担大部分责任。 ​​​​,2012-09-21 14:38,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yCTIf8bO7
27,,是,【天空逐渐转阴沉 下午京城现阵雨】21日11时北京气象信息：午后天空云层逐渐增厚，下午到前半夜有阵雨，大部分地区雨量预计在3~5毫米左右，白天最高气温25℃。今天是周末，晚高峰又有降雨，请大家提前做好出行安排，雨量虽然不大，但外出仍要注意安全。后半夜降雨结束转为阴天，最低气温15℃。 ​​​​,2012-09-21 14:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCTAul2so
28,//@实用小百科: 太有爱了！,是,,2012-09-20 16:50,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCL9345hQ
29,[给劲]//@文明北京: 社会发展少不了“道德”这股正能量,是,#公民道德日#【道德“正能量”】康德说，在这个世界上有两样东西值得仰望终生：一是我们头顶上的灿烂星空，一是人们心中的道德律令。品德高尚的人，受人敬仰；文明和谐的社会，让人向往。时代进步离不开道德风尚的引领，社会发展少不了道德这股“正能量”。O网页链接 ​​​​,2012-09-20 16:25,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCKZ8qGen
30,,是,人生，就是一次长途旅行。而我们，就在这漫长的旅途中成长！年龄越大，光阴流逝的越快，我们更加懂得珍惜剩余的时光。回头遥望，早已不见来时的路。但我们依然在路上，奔向已知的终点。 ​​​​,2012-09-20 15:33,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCKDYa9XJ
31,[右边亮了]  //@北京消防:大家一定要去正规的商家去买电源开关，劣质的电源开关很容易引发火灾事故！,是,【电源开关也冒牌】9月11日，广州越秀警方诗书派出所民警发现光塔路某出租屋有销售假冒商标商品的嫌疑，于是上门检查，当场查获一批假冒某品牌的注册商标的开关电器设备，抓获犯罪嫌疑人3人，搜出一批销售该假冒商品的出货单以及假冒某品牌的开关7294个。 犯罪嫌疑人陈某等已被警方依法刑事拘留。  ​​​​,2012-09-20 14:51,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yCKmWDoEG
32,,是,首都文明办与市交通委和市公安交通管理局，邀请首都文明办副主任韩龙彬和市交通委、市公安交通管理局有关部门负责人，围绕“畅通北京绿色出行月”系列活动安排、倡导绿色出行理念、增强文明交通意识、缓解首都交通拥堵等进行微访谈@文明北京@交通北京@平安北京 将全程直播 O网页链接 ​​​​,2012-09-20 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCKdocnBC
33,//@北京消防:大家一定要去正规的商家去买电源开关，劣质的电源开关很容易引发火灾事故！,是,【电源开关也冒牌】9月11日，广州越秀警方诗书派出所民警发现光塔路某出租屋有销售假冒商标商品的嫌疑，于是上门检查，当场查获一批假冒某品牌的注册商标的开关电器设备，抓获犯罪嫌疑人3人，搜出一批销售该假冒商品的出货单以及假冒某品牌的开关7294个。 犯罪嫌疑人陈某等已被警方依法刑事拘留。  ​​​​,2012-09-20 08:51,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yCI0V5vnO
34,//@平安北京: 假日出行当心“特价机票”骗局,是,#防范诈骗#9月10日，深圳罗湖的孙小姐为国庆旅游计划在网上购买“特价机票”，遭遇不法分子冒充客服人员以“转账未成功须测试账户余额”诈骗。提醒网友：临近国庆假期，需警惕虚假机票网站新型诈骗手法，尽量访问信誉良好的知名网站，不要因贪图超低价机票诱惑而落入骗子的圈套。O网页链接 ​​​​,2012-09-19 10:44,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCzkjvJx8
35,评论是一种风格，评论是一种能力，评论也可以很精彩。鉴于我“评论家”的地位，微博授予我【谈笑风生】勋章。O网页链接 ​​​​,否,,2012-09-19 09:56,转发,评论,赞,勋章馆,https://weibo.com/2662564411/yCz0H0e8L
36,,是,"【警惕：假冒“110”电话行骗】近日，有居民接到号码为""110""的电话，自称是公安机关，说该居民涉嫌刑案，要求存款汇入""指定账号""，方可免除牢狱之灾。警方提醒：110电话只能被呼叫，不能打出。via@衡山路交警 @警民直通车-上海 ​​​​",2012-09-19 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCyCNo28Z
37,狗狗好幸福哦,是,,2012-09-19 08:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCyz6EWl2
38,[带感],是,【北京天气：抬头看云，超美的[晴转多云]】又一个大好天气，今天北京复制前几日的秋高气爽，但云超级美的，大家不妨抬头看看！白天晴转多云，最高气温28℃，紫外线照射强。连续的晴朗也使得空气湿度较低，大家要注意多补水，以防秋燥上火。O网页链接图来自@沙加K @我叫BOBOWANG @陶陶Helen ​​​​,2012-09-19 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCyuFyiot
39,,是,【当出现以下六种征兆时，警示您的器官需要排毒啦】1.胃要排毒：舌苔发黄、口臭，很多人会感觉总也“吃不饱”。2.脾要排毒：面部长斑、白带增多。3.小肠要排毒：下巴出现痘痘。4.肾脏要排毒：面部或者身体水肿、疲倦感增加。5.心脏要排毒：溃疡长在舌头部位。6.肝要排毒：指甲上会有明显的信号。（转） ​​​​,2012-09-18 18:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCsMzFro3
40,,是,举区域之力聚万众之智共创全国文明城区畅通北京 绿色出行 文明交通 从我做起 ​​​​,2012-09-18 14:59,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCrzfqcFB
41,[群体围观],是,【数字】11：昨天上午10点40分左右，在海淀区画眉山路亮甲店村西侧，两辆512路公交车迎头相撞，事故造成11人受伤送医。受此影响，画眉山路双向封闭两个多小时。北京市公交集团表示，伤者费用将全部由公交集团负责。事故是由于一辆512路公交车为避路旁停放的施工车辆，结果和迎面而来的车撞上了。 ​​​​,2012-09-18 14:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCrniBN7i
42,,是,【战史今日：九一八事变】1931年9月18日，日军在柳条湖制造假现场后，向北大营发起进攻，拉开了“九一八”事变的序幕。我大好东北三省短短数月沦丧敌手。81年后的今天，中国非当年之中国，世界亦非当年之世界。但九一八国耻不能忘！“不抵抗”政策之屈辱不能忘！望各位同胞牢记国耻，兴我中华！(高凯) ​​​​,2012-09-18 11:28,1,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCqbnyJVT
43,[右边亮了]#单身联谊会通知# 燕北园联谊会决定9月19日（本周三）上午九点在燕北园南门集合，一起到海淀公园游览、座谈等开展小组活动。请单身全体成员相互转告并积极参加，大家一定带上老年优待证，准时到场，过时不候，谢谢配合！[玫瑰] ​​​​,否,,2012-09-18 10:38,1,评论,赞,专业版微博,https://weibo.com/2662564411/yCpRbyOzN
44,我园区居民在多伦多发回的华人抗议日本侵占钓鱼岛游行照片，表达自已的爱国热情！！！ ​​​​,否,,2012-09-18 10:31,2,评论,赞,专业版微博,https://weibo.com/2662564411/yCpOhAXIv
45,理性爱国！勿忘国耻！,是,【我国多地今日将鸣警报纪念九一八事变】今天是九一八事变纪念日，多地将通过拉响防空警报等方式开展纪念。日本执意“购买”钓鱼岛，让今年九一八纪念日意义更加凸显。在九一八事变发生地沈阳，九一八历史博物馆将适时推出钓鱼岛史实展览，让更多的人知道钓鱼岛的历史渊源。O网页链接中新网 ​​​​,2012-09-18 08:41,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCp5Sc3s8
46,,是,今天白天晴间多云，北转南风二三级，最高气温29℃。今天夜间晴转多云，南转北风一二级，最低气温16℃。多吃果蔬防秋燥，午间外出需防晒。  ​​​​,2012-09-18 08:29,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCp0Z27fK
47,[右边亮了]在爱的世界里，没有谁对不起谁，只有谁不懂得珍惜谁！ ​​​​,否,,2012-09-17 17:31,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCj8guUah
48,,是,"#旅游消费提示#""两节""黄金周即将到来，市消协发布旅游消费提示，建议游客如遇购物陷阱或被强迫购物时，最好用摄像机、照相机将过程拍摄下来留存证据。旅行社擅自变更取消景点、景区购物以假充真者甚多，非法旅行社、黑导游拉客强行多收费，是经常被集中投诉的问题。北京市消费者协会电话：96315 ​​​​",2012-09-17 10:52,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCgwrD8xN
49,健康常识，值得学习！！！,是,,2012-09-17 08:49,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCfIml8hF
50,注意增减衣服！！！,是,【北京天气：午间防晒早晚保暖】最近几天，北京都将是以晴为主的好天气，最高气温在29℃上下，中午前后紫外线照射强烈，需注意防晒。早晚温度仅15℃上下，外出需注意增加衣物。另外，早晨和傍晚阳光刺眼，驾车出行需注意行车安全。O网页链接 ​​​​,2012-09-17 08:40,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yCfEGdOVX
51,//@海淀公安分局:转发微博。,是,今日，部分群众自发地来到日本驻华大使馆门前，挥舞国旗，呼喊口号，表达自己的爱国热情，强烈谴责日本欲“购买”钓鱼岛这一非法行径。在表达爱国热情过程中，大家都保持了理性的态度，配合现场民警引导，现场秩序井然。在此，北京警方感谢大家的配合，谢谢大家！ ​​​​,2012-09-16 21:28,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yCbg17und
52,理性！！！,是,石家庄人民组织的很好，秩序给力！绝对理性！请大家要Hold 住！！！！ ​​​​,2012-09-16 21:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCbbNjqZD
53,,是,【2050年 中国每3人就有1人超60岁】 武汉首届人口文化节的专家论坛上，南开大学老龄发展战略研究中心主任原新说，到2050年，中国将成为世界上最“老”的国家。空巢家庭不可避免，完善社保迫在眉睫。他建议，独生子女的父母们不妨多发展个人兴趣爱好，学会享受空巢生活。武汉晚报O网页链接 ​​​​,2012-09-16 20:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCaZfxMtT
54,[带感],是,【世界公认最顶级抗衰老食物】1.鲫鱼、金枪鱼等鱼肉；2.西兰花；3.冬瓜；4.洋葱；5.豆腐；6.圆白菜；7.苹果；8.胡萝卜；9.牛奶；10.矿泉水；11.贝类含有维生素B12；12.西红柿；13.菠菜；14.橙子；15.麦芽；16.草莓；17.大豆；18.酸奶；19.香菜；20.巧克力；21.马铃薯；22.蘑菇23.鸡蛋；24.核桃。 ​​​​,2012-09-16 20:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yCaWykwl8
55,//@北京孝为先-郑志刚:,是,#母子情深#63岁儿子跪下为89岁母亲掏耳朵，照顾患病妈妈 退休儿子当“全职保姆”，每天九点推89岁母亲到四川大学华西医学院的荷花池透气，转悠2小时，13时伺候母亲午睡，16时，伺候母亲吃药，要厚带母亲转悠一小时，平凡人的孝心更值得大家学习！ ​​​​,2012-09-16 13:07,1,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yC7YQ0jbu
56,//@实用小百科: 这个必须转！,是,如果开通了银行卡的提醒短信，若遇到了异地盗刷情况，请立即到附近柜员机或者银行取100元，或是到附近能刷卡的地方随便刷一笔，这样就可证实目前卡在你自己手上，然后再去报警。这样报警就有证据了，如果要打官司的话也需要这样的证据，银行就无法推卸责任了。大家帮忙转发，人多力量大！！ ​​​​,2012-09-16 13:06,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yC7YpEU4Y
57,2012年9月13日上午，中关园社区市民学校.燕园街道司法所邀请王智远律师，为居干、巡防队员、保安队员、社区居民讲解婚姻法、财产纠纷法等，并解答所提出的问题。大家从中学到了怎样保护自己的合法权益！ ​​​​,否,,2012-09-14 16:13,转发,1,赞,专业版微博,https://weibo.com/2662564411/yBQlgrKWH
58,//@平安北京: 加强防范，让贼王无处下手！,是,你知道“贼王”喜欢光顾哪些人么？请看园区@娄葑派出所 的“贼王”自白书。偶们不要做“贼王”眼中的他（她）@苏州公安 @常熟公安 @南京市公安局白下分局 @常熟颜港派出所 @平安辽宁 @安徽公安在线 ​​​​,2012-09-14 15:44,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBQ9uAdfV
59,珍惜一切！,是,,2012-09-12 21:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yBzynhclh
60,[黑板]2012年9月10日上午，在园区文化活动中心举办“欢度教师节”活动。[给劲]民乐队由纪世友、刘雪林等老师演奏了“喜洋洋”“幸福年”等。[拍手]唐世敏老师演奏了二胡“沂蒙山小调”和吹箫“但愿人长久”等等。 ​​​​,否,,2012-09-12 18:35,转发,评论,1,专业版微博,https://weibo.com/2662564411/yByq27L4n
61,[真V5],是,【给好样的警察来点掌声】5处刀伤、1把匕首、1名犯罪嫌疑人。9月11日上午，徐汇凌云派出所民警小王在抓捕毒贩过程中，面对仓皇逃窜、挥舞匕首的歹徒，奋勇上前，在手指等多处被刺伤的情况下，仍用其血流不止的手给犯罪嫌疑人带上了手铐。无论您感动与否，此刻，请给勇士一个掌声。@警民直通车-徐汇站 ​​​​,2012-09-12 14:44,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBwU56r2n
62,,是,,2012-09-12 14:42,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBwTaCJr1
63,,是,【北京天气：雨过天晴 气温下降】今早出门，心情格外晴朗！雨水洗去阴霾，蓝天白云，阳光刺眼[阳光]（准备开车出门的朋友，戴上墨镜吧，好晃眼啊）。冷空气主体杀到，今天有4-5级的北风，最低气温14℃，明天12℃，长袖果断穿上。接下来，连续晴天，周五气温回升。O网页链接图片来自@蒞平王 ​​​​,2012-09-12 08:56,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBuCRml1z
64,,是,#每日心语# 每天清晨醒来后第一个念想就是告诉自己今天要快乐，这样一辈子也就快乐了。忘却一切烦恼，开心度过每一天。每件事最后都会是好事，如果不是好事， 说明还没到最后。人生苦短，不必遗憾，若是美好，叫做精彩，若是糟糕，叫做经历。 ​​​​,2012-09-12 08:51,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBuAYCby9
65,,是,"【“立秋”了,立秋后人的肺气逐渐强壮。】为避免肺火上升，立秋后要少食用辛辣的食物，少吃葱、姜等，以免咳嗽、喘。可适当食用酸味的水果和蔬菜，如橘子、柠檬、猕猴桃和番茄等。还可进食些具有润肺生津、养阴清燥作用的食物，如藕、百合、板栗、红枣、银耳、山药、荸荠等。 ​​​​",2012-09-11 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yBnNv5CHs
66,//@实用小百科: 心情不好时，闭上眼，告诉自己， 这是幻觉。,是,心情不好时，闭上眼，告诉自己，这是幻觉。 ​​​​,2012-09-11 15:24,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBnJQ9D3j
67,今天是第28个教师节！祝：所有的教师们开心、健康！^_^教师节快乐哦![黑板][玫瑰] ​​​​,否,,2012-09-10 22:25,转发,评论,赞,专业版微博,https://weibo.com/2662564411/yBh4dhLt8
68,大家注意！最近出现一种新骗术！小心上当！！！,是,【假扮快递送包裹 一旦签收就逼你交钱】最近出现一种新骗术：有人自称快递公司，由于天气潮湿看不清地址、姓名，请你提供，然后上门送包裹（假烟或假酒），你一旦签收就会接到电话：快递你已收，必须给钱，一般索要数万元。如果不给，便会上门要债。在签收快递时请务必提高警惕。via@上海经侦ECID  ​​​​,2012-09-10 22:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yBh1Cfhxr
69,燕北园居民注意啦！请大家及时关注天气预报，随时增减衣服！,是,【北京必须穿秋裤】冷空气来了，秋雨已经下了2场了，所谓“一场秋雨一场寒、三场秋雨不穿单、十场秋雨一层棉”，这次冷空气来袭，周二将出现降雨，这就第三场了，最要命的是，从周四早晨起一直到周日早晨，北京最低气温均不足15℃！周五早晨最低，12℃！北京彻底冷却了，秋裤，你穿不穿吧[挖鼻屎]。 ​​​​,2012-09-10 22:10,1,1,赞,微博 weibo.com,https://weibo.com/2662564411/yBgYbbKG1
70,祝：所有的教师们节日快乐！[玫瑰],是,【教师节】“人民教师光荣，是因为他们需要有崇高的献身精神。教师的岗位，就是奉献的岗位；教师的职业，就是献身的职业。”－－1985年9月10日人民日报社论。向全天下所有教师，特别承担着6600万农村中小学生教育任务的800万乡村教师致以崇高的敬意，祝您们“教师节快乐”！[花] ​​​​,2012-09-10 21:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yBgQdq4bP
71,垃圾减量，保护环境！,是,#海淀垃圾分类#垃圾减量——不买不需要的商品，尽量节约使用。购买简易包装、环保包装或无包装的商品。不为追求面子而人为制造更多的垃圾。一次性产品，一次方便，永久污染，减少一次性消费才是时尚达人。@中国垃圾论坛 @信用卡董峥 @新加坡Shangrila-Herb @垃圾分类指引 ​​​​,2012-09-10 15:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yBemTaN7h
72,,是,,2012-09-08 18:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yAWDoAp6J
73,[带感]  //@首都健康://@曾晓芃: 秋风起，瓜果香，田野丰收正在忙，酷暑消退天渐凉。多添衣，保健康，三餐仔细记心上，欢乐多多，喜气洋洋！,是,#北京小雨秋意浓# 白露又凝霜，天寒渐生凉。大地起苍黄，季节轮回忙。花谢风飞扬，劝君添衣裳。天天都快乐，人人享健康！现在北京早晚和中午温差大，老人和小朋友们“秋冻”要适度，注意添衣服，以防感冒。这两天又下雨了，您要特别的注意。@首都健康 @新浪健康 ​​​​,2012-09-08 18:15,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yAWzSeZDO
74,,是,"#健康话题#【秋季预防消化系统疾病】秋季胃肠疾病多发的原因一是在秋凉的刺激下,胃肠会发生痉挛性收缩,人体的消化功能逐渐下降,胃肠道抗病能力减弱。专家提醒,秋季预防胃肠疾病,要注意胃部保暖,适时增添衣服，夜间入睡注意保暖；饮食上应以温、软、淡、素、鲜为宜,少食辛辣、油腻的食物…… ​​​​",2012-09-08 18:14,转发,评论,赞,政府版微博,https://weibo.com/2662564411/yAWzitlhv
75,,是,,2012-09-08 17:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2662564411/yAWt917In
