序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,假日期间出行，请大家关注路况信息，安全出行，快乐过节//@首都社区服务: 国庆期间交通预测,是,#出行提示#【国庆期间交通预测】今年双节叠加，预计节前部分工作日交通拥堵等级可能达到严重拥堵级别；如果遇到突发降雨现象，可能会出现比较严重大范围长时间交通拥堵。为避免拥堵，小编建议通心粉们尽量少开车，更多选择公共交通出行[大巴]。小编给您总结了几个重点日，您关注下： ​​​​,2012-09-25 09:01,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDtdjzmZs
11,转发微博,是,【拥有好皮肤12条箴言】 1、微笑是最有效的护肤品；2、内调比外养重要；中医调理很有必要；3、多喝水；4、多吃果菜；5、好皮肤是运动出来的；6、早睡 不常熬夜；7、保持脸部皮肤清洁；8、及时卸妆；9、注意保湿防晒；10、打理好你的头发；11、买化妆品要买自己合适的，贵不一定好，多 ​​​​,2012-09-24 15:08,1,评论,赞,微博 weibo.com,https://weibo.com/2653324637/yDmbP0mX3
12,[花心],是,【颐和园百年古桂飘香】#聚焦北京#第11届“颐和秋韵”桂花展开幕，共展出460余株大型盆栽桂花。此次桂花展持续到10月12日，您在闲暇之余，不妨前往颐和园感受72盆百年古桂的清香，还可以在桂花展区购买桂花糖、桂花茶、桂花糕、桂花饼、桂花酒等特色桂花食。 ​​​​,2012-09-24 15:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2653324637/yDmbxy2DE
13,//@海淀在线: 转发微博,是,【加班费、过节费如何纳税？】随着双节的临近，很多人开始盘算自己的各种收入。加班费、过节费、福利收入用不用纳税呢？根据税务部门的相关解释，节假日的加班工资也要依法纳税；过节费应该按当月工资所得纳税；符合规定的福利收入免纳个税，其他均应折成现金后纳税。O网页链接（人民日报） ​​​​,2012-09-24 14:13,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlPkgktE
14,[大巴],是,"#公交服务# 【公交美容】为确保本市公交车辆车容美观、设施齐全、完好有效地迎接中秋、国庆两节,公交保修分公司组织实施公交车辆车身及设施专项整治活动.为不影响公交车辆正常运行,保修厂组织技术人员,上门服务,对车辆进行现场整饰.目前,公交保修分公司已完成1000余部车辆的“美容”工作。[大巴] ​​​​",2012-09-24 14:11,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlOvaZME
15,[风],是,#每日天气#市气象台：现在天空云量逐渐增多 ，明天会有降雨雨量8-10毫米。周四到周五还有四五级偏北风，气温将下降，最低气温会降至11度，山区有可能出现霜冻。不过降雨和大风将为北京带来秋高气爽的天气，适宜大家外出。 ​​​​,2012-09-24 14:09,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlNUwiXS
16,,是,【出行提示】北京各高速路收费站正在加紧安装免费指示标志牌。驾驶员可以留意专门为免费小型客车留出的专用通道，大电子显示屏上的提示字幕将设为：'小型客车专用通道'。字幕上方滚动播放免费起始时间，字幕下方还有显著的绿色指示箭头。 ​​​​,2012-09-24 14:05,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlMmu1Lw
17,[爱心传递],是,【爱心公益—大家来帮忙】在北京利智康复中心的慢飞天使生态园里，由智障学员们种植的将近3.5万斤的玉米和1.5万斤的红薯正面临无人摘挖和收购的窘境。康复中心希望能有志愿者前往基地帮忙采摘和收购。具体路线是从顺义牛栏山镇富各庄公路服务站往东走700米。 ​​​​,2012-09-24 14:05,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlM80F2R
18,,是,#连线报道#记者晋旭：北京植物园第20届市花展暨第四届北京菊花文化节，从今天开始到10月31号举办。这次共展出各色花卉近2000个品种，40多万株。市花展期间，还有丰富多彩的文化活动。比如2012台湾文心兰花艺设计大赛、特色蝴蝶展览、“舌尖上的植物园”主题科普展、曹雪芹文化艺术节等等。 ​​​​,2012-09-24 14:04,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDlLF3Tzc
19,祝福,是,林丹•谢杏芳婚礼，新郎接到新娘，与伴郎伴娘合影，难得看到这对佳偶开怀的笑容[爱心]伴郎：任泉、鲍春来、陈金，伴娘：王仪涵、李雪芮、杨净如 ​​​​,2012-09-24 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2653324637/yDkzG7fuG
20,转发微博,是,#自驾游全攻略# 带上笔和本儿，坐在副驾驶位置的人可以记录一路上油耗、花费、路况以及所见所闻。[路过这儿]如果走高速记录出口处和服务区的公里数，方便下次行走，也可以发到网上给“后人”提供参考。同时，也根据行车速度和路程对照计划表，及时调整后面的行程进度。 ​​​​,2012-09-24 10:55,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDkwZaKPG
21,[汽车],是,#出行提示#【9月底路况预测】9月已进入尾声，来和小编看下9月底这几天的路况：9月26日，尾号限行是4和9；9月28日，周五晚高峰；9月29日，周六不限行。由于这三天均为工作日，交通压力稍大，小编建议通心粉们尽量乘坐公共交通出行，或错峰出行。 ​​​​,2012-09-24 09:57,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDk9GdObm
22,[呵呵],是,#一天的开始#慢慢坐在办公桌前，收拾一下凌乱的心情，坚决预防“周一综合症”，开始期盼长假的到来。。。。。。 ​​​​,2012-09-24 09:11,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yDjQMzRMx
23,[cai潜水]//@天气通: 回复@开心宝贝开心爸:大家注意安全，提前查询好路况。尽量不要出门了，亲 //@开心宝贝开心爸:刚接到工厂通知，积水太深，厂里已经全部停产了，没法儿干活了,是,【青岛胶南突降大暴雨】上午开始，青岛胶南突降大暴雨，截至15点，6小时降雨量已达263.4毫米！@青岛公安 消息，胶南珠海东路积水较为严重，城区多数路段也有不同程度积水，部分车辆已浸泡水中。目前，强降雨仍在持续。by天气预报—图by@鲁晓HANSON @hufuren @尐糖妖妖 @gavindodo @胖头歪鱼 @Queen小轩 ​​​​,2012-09-21 16:09,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCUj43z2R
24,//@甘家口空军总医院社区: #健康知识#洗牙不易太频繁，你知道吗？,是,【凤尚志】洗牙的副作用。洗牙时，在冲掉牙结石的同时，也会形成创口。这种创口需要1-2星期才能真正愈合，如果在没有完全愈合时再受创，就会导致牙龈炎、牙齿松动等。最科学的洗牙方法，是每半到一年洗一次，洗牙之后也可以做个抛光。(健康新概念) ​​​​,2012-09-21 14:48,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCTM96y77
25,[风],是,明天是秋分节气，受冷空气影响，每年我国秋季的疆域通常都会在秋分节气里达到最广泛时期。今明两天，一股冷空气再次袭击华北、东北，带来降雨降温，使得东北、华北一带秋天的味道会更加浓郁。秋分除了昼夜均而寒暑平外，还有一个显著的特点，就是世界各地，日出都在正东方，日落都在正西方。 ​​​​,2012-09-21 14:44,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCTKw2OC7
26,,是,2012年9月20日上午八点半定慧北里第一社区、八宝庄社区、亮甲店社区迎十八大庆十一三社区联合演出活动隆重召开。整个活动时长近两个小时，节目丰富多彩有合唱、武术、摔跤、模特表演、广场舞等，体现了新时期文明光彩，为迎接十八大、国庆六十三周年献礼。 ​​​​,2012-09-21 11:22,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCSqm3NVX
27,[黑板]出行资讯,是,【出行资讯】中秋国庆期间，铁路部门将适当增加售票取票窗口，延长售票时间。其中，北京四大站的售票口将24小时售票，代售点从现在到10月7号延长售票时间到晚上10点。 ​​​​,2012-09-21 11:02,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCSiewc1w
28,[cai晃头],是,#连线报道#记者董研博：中秋将至，月饼市场红火，低糖、低脂的健康型月饼是今年的亮点。由于原料成本上涨，今年月饼价格上涨一成。月饼礼盒的价格从100多元到500多元不等。提醒消费者，网上有大量“稻香村”月饼券，很多都是山寨货。一定要问清是否是正宗的“三禾牌”，以及提货地店是否是稻香村门店。 ​​​​,2012-09-21 10:46,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCSc7ooL1
29,[阴天],是,【每日天气】市气象台：今天上午有些雾霾天气，[雾]全天最高气温在25度左右，感觉舒适。目前降雨云带正向北京移动，但这次冷暖空气都不是很强，下午不会出现全市性的明显降雨，在傍晚前后会明显一些，对晚高峰有影响。 ​​​​,2012-09-21 10:15,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCRZngCo6
30,,是,,2012-09-21 10:13,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCRYuzycH
31,,是,2012年9月19日上午，西三环社区活动站内人声鼎沸，热闹非常，甘家口街道组织的残疾人艺术作品展正在这里举行。分享图片 ​​​​,2012-09-20 15:22,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCKzDd54p
32,,是,#今日#今天是第24个全国爱牙日，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”。提醒大家：刷牙能去除牙菌斑和食物残渣，保持口腔卫生，维护牙齿和牙周组织健康。每天至少刷牙两次，睡前刷牙更重要。 ​​​​,2012-09-20 14:04,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCK3JtXjS
33,请出行的朋友，注意公共汽车站牌，以免误乘,是,【12条公交线路明天起调整路线】#聚焦北京#为方便更多的小区居民出行、完善公交微循环，从本月21日将对12条公交线路进行调整，其中新开2条“专”字头线路，427、599、20、385、459、553、950、636路8条线路调整优化，1条线路分段优化，另配合线路分段优化启用91路路号。大家快看一下吧，以免坐错车哦！ ​​​​,2012-09-20 13:56,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCK0tFdB2
34,2012年9月20日，定慧东里社区举办了第四届残协换届选举工作，通过些次选举产生定慧东里社区残协主席一名:闫红，残协副主席两名:陈志雄、马卉；残协委员一名:孟祥雨，社区专职委员:马卉。请大家多多支持他们的工作！[闪闪红] ​​​​,否,,2012-09-20 11:21,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCIZv3HZJ
35,定慧东里社区9月20日上午9:00-11:00，聘请清华修脚公司在“老年之家”为广大居民提供便民服务，有需要者请您前往。[g][o] ​​​​,否,,2012-09-20 11:13,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCIWjlYAJ
36,定慧东里社区于9月19日至21日晚，在慧宝广场为居民群众连续放映三场电影，欢迎大家前去观看 ​​​​,否,,2012-09-20 11:08,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCIUyjuXB
37,9月18日，八里庄街道对入党积极分子开办了培训班，聘请首都师范大学郭海燕教授为我们讲党课。 我在:O网页链接 ​​​​,否,,2012-09-18 10:07,转发,评论,赞,Android客户端,https://weibo.com/2653324637/yCpEw8Ixk
38,[黑板]为响应国家防盲、治盲号召，给广大老年朋友提供更便捷的医疗服务，针对老年多发性白内障等眼状况，北京复兴博爱眼科中心联合定慧东里社区居委会于9月28日对我社区内60岁以上老人在定慧东里活动室开展免费的眼健康检查活动。检查项目为视力、裂隙灯、小瞳眼底检查。请有需要的老年朋友前来检查。 ​​​​,否,,2012-09-17 11:05,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCgBFsD2V
39,,是,【美食资讯】首农商业连锁有限公司第一次把四川龙门山脉的5万吨红心猕猴桃引入北京市场，这5万吨红心猕猴桃将通过配送、超市、连锁店等方式在京销售，目前新发地市场的批发价为2.9元／斤。 ​​​​,2012-09-17 10:54,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCgx39hRm
40,,是,,2012-09-17 10:53,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCgwJDHVT
41,[阳光],是,【天晴物燥 防晒补水】17日11时北京气象信息：午间晒，夜里凉，晚间出门添衣裳；食果蔬，重养生，去火解燥身体棒。今天下午晴，北转南风二三级，最高气温28℃，最小相对湿度25%；今天夜间晴间多云，微风，最低气温15℃，最大相对湿度80%。今天下班时城区天气晴，温度为26到23℃。 ​​​​,2012-09-17 10:52,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yCgwomqju
42,转发微博,是,很明显，中日关系近日急剧降温，而且这种降温正在从政治领域向经济和民间领域蔓延。据央视网调查，有接近九成的网友表示今后不会再购买日本产品，以此作为对日本政府“国有化”钓鱼岛的抗议。 ​​​​,2012-09-15 08:45,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBWPF7GeH
43,转发微博,是,【人类大脑24小时工作节奏表】7点—9点：激情时间；9点—11点：创造力时间；11点—14点：克服困难时间；14点—15点：娱乐时间；15点—18点：合作时间；18点—20点：自己的时间；20点—22点：放松的时间；22点以后：睡眠时间。 ​​​​,2012-09-15 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2653324637/yBWP8iyhd
44,转发微博,是,【生活就是一个七日接着另一个七日】#北京你好#今天是周六，最高气温26℃，晴间多云。周末做点什么呢？逛街？出游？或者该找一天，晒被子收拾换季衣物，不过下周气温有可能重回29℃，可别把夏衣一下子全收走哦。原创图片摄于天坛，最喜欢这种雾状的浇水，长长的甬道，翠绿的草坪，说不出的清新与喜悦。 ​​​​,2012-09-15 08:42,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBWOPnN4g
45,//@北京发布: 【发布厅昨日热点】@交通北京 公布了公交950路、553路、385路、20路、459路、427路的调整路线；@文化北京 称大型童话剧《灰姑娘与水晶鞋》将于10.4-10.28日在海淀工人文化宫上演，该剧童趣十足，以轻松幽默的形式为小朋友们展现一个拥有着欧洲异域风情的美丽故事。,是,#演出信息#家长们注意啦[推荐] 大型童话剧《灰姑娘与水晶鞋》10.4-10.28日将在海淀工人文化宫上演，该剧童趣十足，但不失浪漫色彩，以轻松幽默的形式为小朋友们展现一个拥有着欧洲异域风情的美丽故事。详情请见O网页链接 ​​​​,2012-09-15 08:42,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBWOI0I4e
46,"9月13日上午,定慧东里社区组织辖区居民开展了消防安全知识培训和消防安全演习。培训结合近年来的火灾案例,就疏散逃生的基本常识、消防火灾的应急和预防、消防器材的正确使用方法进行了讲解,并指导居民对如何操作干粉灭火器和正确佩戴防毒面具。居民对此次培训表示出了浓厚的兴趣,并踊跃参加灭火演习。 ​​​​",否,,2012-09-13 15:29,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBGCEokAr
47,转发微博,是,一张图看看iPhone 5比4S等历代iPhone好在哪里！@全球iPhone官网 ​​​​,2012-09-13 14:24,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBGcvCbnv
48,[阳光],是,【午间外出遮阳 夜凉防止感冒】13日11时北京气象信息: 今天下午大部分时间天晴气爽，最高气温24℃，适宜居室开窗通风，午间紫外线强，外出需遮阳，傍晚前后天气转阴，西部地区有小阵雨，出行西部雨具还得备着点儿，夜间阴转晴，有二三级的小北风，最低气温11℃，气温下降，预防受凉感冒。 ​​​​,2012-09-13 11:16,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBEYl5bmz
49,定慧东里社区于9月13日至14日邀请北京眼镜厂来我社区为居民提供验光、配镜方面的便民服务。服务内容：免费电脑验光、超声波清洗、整形、维修、更换小配件，验配各种老花镜、近视镜、双光镜、变色镜、偏光太阳镜等，请有需要的居民到定慧东里社区的老年之家验配。 ​​​​,否,,2012-09-13 11:14,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBEXa5QdA
50,9月12日下午玉渊潭医院的医务人员来到定慧东里社区为居民进行义诊。义诊一开始便陆续有居民赶来，医护人员忙碌地为前来义诊的老人测血糖、血压、体检看病。老人表示在家门口便能享受到贴心的医疗服务，满足就诊需求，真是太方便了！此次活动提高了社区居民的医疗保健常识，得到了群众的广泛好评！ ​​​​,否,,2012-09-12 17:27,转发,2,赞,专业版微博,https://weibo.com/2653324637/yBxYn2zgu
51,定慧东里社区于2012年9月12日下午4:00举办玉渊潭医院免费义诊，请有需要的朋友们前来诊断！ ​​​​,否,,2012-09-12 14:35,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBwQB3uhL
52,//@海淀区政府网站: [带感],是,【食疗养生歌】黄瓜减肥有成效，抑制癌症猕猴桃。番茄补血助容颜，莲藕除烦解酒妙。橘子理气好化痰，韭菜补肾暖膝腰。萝卜消食除胀气，芹菜能治血压高。白菜利尿排毒素，菜花常吃癌症少。冬瓜消肿有利尿，绿豆解毒疗效高。木耳搞癌散血淤，山药益肾浮肿消。海带含碘散淤结，蘑菇抑制癌细胞。 ​​​​,2012-09-12 14:31,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBwOV2tBH
53,转发微博,是,#大美海淀#翠湖湿地一期建设完成后，水质不断得到提高，湿地出水水质为国家地表Ⅲ类水质。湿地800余亩湖面整体水质好于周边的水质。此外，湿地利用河道、坑塘、沼泽等设施拦蓄地表径流，集蓄雨水，提高节水能力。随着翠湖湿地二期的逐步完成，二期部分地区有望明年向社会开放。[xb转圈] ​​​​,2012-09-12 14:29,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBwNSAfp3
54,[xb雨]//@交通北京: #转发微博# 一场秋雨一场寒，切莫贪凉着了寒！ [咖啡],是,【北京天气：中午到前半夜有小到中雨】冷空气入侵，气温开始走下坡路。早上出门的气温在20℃左右，还是比较凉爽的。预计今天白天阴，中午到前半夜有小到中雨，能见度较低，出行请注意安全。夜间阴有阵雨转多云，17-25℃。明天的最低气温只有14℃，后天12℃！出门必须要穿长袖了！O网页链接 ​​​​,2012-09-11 08:59,转发,1,赞,专业版微博,https://weibo.com/2653324637/yBldy4fZz
55,//@北京市小帮手服务中心: 转发微博。,是,【11日早晨6点北京天气预报】今天上班有轻雾，白天阴，中午到前半夜有小到中雨，南风二三级，最高气温25℃，能见度较低，出行注意安全。今天夜间阴有阵雨转多云，南转北风二三级，最低气温17℃。明天会有四到五级北风，请及时添加衣服，谨防着凉感冒。 ​​​​,2012-09-11 08:57,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBlcP9ekO
56,油价又涨啦！,是,#最新闻#【汽油重回8元时代 出租附加费可能会涨】油价上调预期昨日落靴。9月11日凌晨上调国内成品油零售价，汽油550元/吨、柴油540元/吨，北京地区92#汽油重回“8时代”，92#汽油上涨0.44元/升，达8.06元/升。出租车燃油附加费有可能上涨。O网页链接 ​​​​,2012-09-11 08:57,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBlcHqSBv
57,,是,,2012-09-10 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2653324637/yBeMzvHNf
58,[有鸭梨]秋季吃梨解秋燥~~,是,#温馨提示# 【吃梨解秋燥】秋季空气干燥，不少身体虚弱的人容易发生口干鼻燥、皮肤干裂等症状，中医称之为“秋燥”。而这时正是鲜梨上市的季节，梨有生津止渴、止咳化痰、润肺去燥等功效，每天吃上一两个梨可有效缓解秋冬季节的干燥问题。[有鸭梨][图片：网络]O网页链接 ​​​​,2012-09-10 16:35,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBeMdn9LH
59,[din分身2]一起去赏月吧！,是,北海公园中秋游船优惠专场：9月29、9月30、10月1日的晚上18:30至21:30，@北海公园游船 为广大游客提供了三小时的超值优惠乘船赏月活动。船只种类包括：四人脚踏船、六人脚踏船、四人电瓶船、六人电瓶船。数量有限，请有意预约的游客与北海公园东岸游船办公室联系，联系电话：64016935、64037993。 ​​​​,2012-09-10 16:34,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBeLDAygo
60,大家一定要注意食品的保持期哟！[群体围观],是,【中秋节未到 月饼已登台】虽然距离中秋节还有一段时间，但我区各大商场超市里的月饼已经是上市促销了，值得注意的是，由于今年全国范围内实施新版食品添加剂使用标准之后，按照规定，月饼中防腐剂的种类和用量都受到了严格的控制，保质期大多都是两个月了~O网页链接 ​​​​,2012-09-10 14:13,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBdQx1F6E
61,[带感],是,#左看右看# 四季的美丽等你去发现！[xb转圈] ​​​​,2012-09-10 14:05,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBdN8l1GZ
62,,是,【网络购火车票首推预约服务】为方便旅客在售票高峰期通过互联网购买车票，网上购买火车票再出新举措，“十一”黄金周期间试行互联网车票预约服务。旅客预约成功车票后再付款，预约时间比正常车票预售期大大提前。 O网页链接 ​​​​,2012-09-10 09:14,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbTcEJnm
63,[玫瑰],是,#交通杂谈# 尊师重教是中国的优良传统，早在公元前11世纪的西周时期，就有“弟子事师，敬同于父”的说法，古代大教育家孔子更是留下了“有教无类”、“温故而知新”、“学而时习之”等一系列至理名言。传道授业解惑的教师，被誉为人类灵魂的工程师。祝愿所有的老师们，节日快乐！[黑板][玫瑰] ​​​​,2012-09-10 09:02,1,评论,赞,专业版微博,https://weibo.com/2653324637/yBbOrbTwx
64,//@交通北京: #转发微博#白天最高气温27度，湿度稍大，请注意补充水分。,是,【北京天气：早晚湿气加重】北京的初秋，天气凉爽得刚好。今天是白露后的第三天，节气的特征开始显现，早晚湿气日渐加重。今天早晨，北京的雾气比较大，空气潮湿，能见度较差，出行请注意交通安全。预计白天晴转多云，最高气温27℃。明天北京降雨又降温，要及时添衣哦。O网页链接 ​​​​,2012-09-10 08:59,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbMYb0wH
65,又一个美丽的景区！//@首都社区服务: 翠湖湿地公园明年开放,是,【翠湖湿地公园明年开放】明年大家就能到翠湖湿地公园观鸟、赏景啦！翠湖国家城市湿地公园位于海淀区上庄镇。现在这里已变成名符其实的“鸟的天堂”，除了大鸨、金雕、遗鸥、丹顶鹤等非常珍稀的野生水鸟外，还有芡实、花蔺等市级保护植物。公园开放后，这里还将举行一系列的科普活动，如湿地观鸟。 ​​​​,2012-09-10 08:56,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbM0umRp
66,为了家庭幸福，生活美满，请加入到婚检队伍吧！//@首都社区服务: 免费婚检您做了吗,是,【免费婚检您做了吗】北京推行免费婚检五年了，但很多人图省事就省了这一道，也有人认为婚检没必要，但近年来新生儿出生缺陷发生率却上升了一倍。通过婚检不仅能了解彼此健康状况，更能实现优生，让婚后生活更加和谐。那么婚检和孕检的区别是什么？哪儿些地方能进行免费婚检？看看下面吧~~ ​​​​,2012-09-10 08:56,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbLD8QNT
67,愿老师们身体健康，阖家欢乐！,是,【送祝福】今天是教师节，《中国社工时报》衷心祝福全国各地的老师们节日快乐！感谢各位老师们为社工专业、社工行业的辛勤付出！您们辛苦了！[xb小花][xb小花] ​​​​,2012-09-10 08:54,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbLbDIIH
68,保护消费者权利！//@首都社区服务: 遇办美容卡、会员卡等“最终解释权归本店所有”字样，出现消费纠纷时，市民可拨打“12315”或“80112315”热线电话向工商部门投诉。,是,#聚焦热点#不少市民办的美容卡、会员卡等，卡上印有“最终解释权归本店所有”等字样，当出现消费纠纷时，被商家推卸责任而不知如何申诉。这种侵犯消费者权益的霸王条款属违法行为，市民可拨打“12315”或“80112315”热线电话向工商部门投诉，相关部门将对其进行处罚。 ​​​​,2012-09-10 08:52,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yBbKl4ZN9
69,//@海淀区政府网站: #海淀民生#[xb举手],是,【年内近千社区配齐居家养老等基本公共服务】您家小区有社区服务站吗？从明年开始，北京所有社区服务办公用房都扩大到350平方米。也就是您的社区会有活动室，父母能就近取养老金；同时北京今年还会对1000家社区的公共服务进行全覆盖，以后居家养老、托幼早教、家庭医生等问题就都能在社区解决了。 ​​​​,2012-09-07 16:52,1,1,赞,专业版微博,https://weibo.com/2653324637/yAMBu6Kwd
70,秋季饮食养生诀：秋季干燥温差大，饮食进补要变化；咽干干咳因肺伤，适当吃酸益处大；天凉脾胃阳气亏，莫吃秋瓜腹泻发；适度饮水最重要，少量频饮效果佳；养阴益气是关键，多吃山药百合花；养生口诀字字切，情谊深深转告TA。[cai开心] ​​​​,否,,2012-09-07 16:23,转发,评论,赞,专业版微博,https://weibo.com/2653324637/yAMpDwPIa
