序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
23,//@学院路768厂社区: 需要办的居民朋友们一定记得时间及时办理哦~~,是,区武装部通知：8月20日前，有适龄青年需要办理入学报名手续的，请通知其本人携带身份证、一寸电子版照片（50K以下），到海淀区武装部现场办理兵役证（8:30--11：30；14:00--16:30），其它大批量的发放时间不变。请适龄青年还没办理的抓紧时间办理。 ​​​​,2012-08-17 16:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yxAAQ42q6
24,今天 我社区举办的“暑期防火、防盗、交通安全知识讲座”很成功哦！ ​​​​,否,,2012-08-17 14:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yxzNTkoos
25,盛夏蚊蝇肆虐，我社区喷洒灭蚊蝇药，气味稍有刺鼻，望居民谅解哟！ ​​​​,否,,2012-08-17 11:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yxymozPK8
26,放晴喽 ​​​​,否,,2012-08-02 12:12,转发,1,赞,微博 weibo.com,https://weibo.com/2549165193/yvhnX0jZI
27,雨天出行 注意安全 ​​​​,否,,2012-07-31 17:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yv0qv2yPy
28,又要下雨了 ​​​​,否,,2012-07-11 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yrX1r3QZR
29,转发微博,是,【昨夜倾盆大雨 难解今日闷热】11日7时北京气象信息：昨晚的倾盆大雨把北京折腾了个遍，乌云、闪电、暴雨，真是让人猝不及防，可是这场“透心儿凉’的大雨还是没能完全赶走几日的闷热。今天白天晴转阴，降雨云团留在了东北部，最高气温34℃，潮湿闷热，防暑防霉变。夜间多数地区还有雷雨，及早回家。 ​​​​,2012-07-11 08:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yrUCt9GG1
30,全面准备迎接 “六型社区”评估小组的到来 ​​​​,否,,2012-07-11 08:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yrUCawwWy
31,雨天出行 注意安全 ​​​​,否,,2012-07-09 08:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yrBRz6Uy6
32,“干净、规范、服务、安全、健康、文明”创建六型社区 ​​​​,否,,2012-07-05 08:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yr050BrH9
33,语言大学社区居委会召开网格化管理培训会议， ​​​​,否,,2012-07-05 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yr04fCncz
34,转发微博,是,【傍晚到夜间还将有雷雨】5日7时北京气象信息：昨夜通州大兴朝阳昌平和部分城区出现了降雨天气。预计今天白天多云转阴，傍晚北部有雷阵雨，白天阳光不给力，湿度大，有闷热感，最高气温31℃。夜间阴有雷阵雨，最低气温22℃，雷雨天气发生时在户外不能躲避在大树下或电线杆附近，也要避免走在空旷地。 ​​​​,2012-07-05 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yr03UEyau
35,​​​​,否,,2012-07-04 07:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yqQ0GDtNX
36,转发微博,是,【雨情信息】市气象台发布4日01时至06时降水量：降水主要集中在东南部地区，平均3.0毫米，最大降水量大兴区长子营22.1毫米，西南部平均0.3毫米，城区平均0.1毫米。由于雨量分布不均，中心城区、石景山区、丰台区、门头沟区、顺义区、延庆区、密云区及平谷区未见降雨。 ​​​​,2012-07-04 07:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2549165193/yqPZUtBVb
