序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
370,【半年数据公布！中国经济底气在哪，看完这九张图就懂了】 ​​​​,否,,2016-07-16 12:59,225,评论,146,微博 weibo.com,https://weibo.com/5000609535/DF3wkAOqw
371,【国务院一周政策〔2016.7.10-7.16〕】“国务院一周政策”栏目为你梳理每一周与你我息息相关的国务院简政放权举措，服务百姓政策，帮你速览每周新政，共享改革红利。戳链接→O国务院一周政策〔2016.7.10-7.16〕 ​​​​,否,,2016-07-16 11:40,35,评论,57,政务直通车,https://weibo.com/5000609535/DF30ABjyJ
372,【总理出访微镜头 | “中国方案”描绘亚欧合作升级版】7月15日，蒙古国首都乌兰巴托。亚欧会议正式迈入新的10年。作为亚欧会议的创始者、推动者和引领者，中国见证了亚欧会议的每一次成长。如今，克强总理再一次走上这个舞台，为亚欧会议未来10年的发展贡献中国方案。O网页链接 ​​​​,否,,2016-07-16 10:30,88,评论,1103,政务直通车,https://weibo.com/5000609535/DF2xSzwNN
373,【李克强在第十一届亚欧首脑会议上的发言】国务院总理李克强当地时间15日上午在乌兰巴托出席第十一届亚欧首脑会议，并发表题为《亚欧伙伴命运与共　合作升级再谱新篇》的引导性发言。发言全文→O网页链接 ​​​​,否,,2016-07-16 08:52,43,评论,138,政务直通车,https://weibo.com/5000609535/DF1U4jF3d
374,"独家现场视频 | 亚欧首脑会议全家福""虚位以待"" O网页链接 . ​​​​",否,,2016-07-15 23:05,135,评论,485,秒拍网页版,https://weibo.com/5000609535/DEY3U1XDa
375,【李克强出席蒙古国为亚欧领导人举行的传统那达慕】天高云淡，绿草如茵，骏马奔腾。7月15日下午，蒙古国为在乌兰巴托出席第十一届亚欧首脑会议的各国领导人举行传统那达慕。在蒙古国高级官员陪同下，李克强总理来到贵宾看台，与亚欧各国领导人一起兴致勃勃地观赏了精彩的那达慕表演。 ​​​​,否,,2016-07-15 22:45,43,评论,141,360安全浏览器,https://weibo.com/5000609535/DEXVWw2vO
376,【李克强会见俄罗斯总理梅德韦杰夫】国务院总理李克强当地时间15日下午在乌兰巴托会见俄罗斯总理梅德韦杰夫。李克强表示，今年是《中俄睦邻友好合作条约》签署15周年。中方愿同俄方巩固政治互信，深化各领域务实合作，密切在国际和地区事务中沟通协调，在亚欧会议和上合组织等框架下开展协作，维护共同利益，促进两国、亚欧大陆乃至世界的和平与发展。李克强指出，中俄经贸合作互补性强，前景广阔。近期中俄双边贸易呈现企稳向好势头，战略性大项目合作取得重要进展。双方要进一步坚定信心，扩大双向投资，改善贸易结构，完善金融服务。本着共担风险、互利共赢的原则巩固和扩大传统能源合作，建立稳定的能源上中下游一体化合作模式，切实扩大双边贸易规模。积极探讨产能合作和三方合作，实现更高水平的互利共赢。梅德韦杰夫表示，俄中政治互信前所未有，高层交往频繁，就深化两国经济和人文合作密切沟通，充分体现了两国全面战略协作伙伴关系的高水平。俄中关系处于很好的阶段，重大项目合作顺利推进，经贸合作前景看好。中国是俄最大贸易伙伴，俄方愿与中方对接欧亚经济联盟与“一带一路”倡议，加强管道项目合作，开展核能第三方市场合作，推动俄中合作取得新进展。李克强介绍了中方在菲律宾南海仲裁案问题上的原则立场。梅德韦杰夫表示，俄方尊重中方原则立场，支持由直接当事方通过双边友好协商解决南海争端，反对域外势力干预，反对南海问题国际化。双方一致同意今年下半年在俄罗斯举行中俄总理第二十一次定期会晤。,否,,2016-07-15 20:11,46,评论,165,360安全浏览器,https://weibo.com/5000609535/DEWVeazcH
377,【李克强会见日本首相安倍晋三】国务院总理李克强15日下午在乌兰巴托应约会见日本首相安倍晋三。李克强表示，近几年，中日关系开启走向改善的进程，但进展缓慢，不时受到一些复杂因素的干扰。双方应以高度的责任感，立足客观现实，着眼战略长远，稳妥推进下阶段中日关系的改善进程。一是把握两国关系正确方向。发展健康稳定的中日关系，是中方一贯坚持的政策方针。希望日方恪守中日间四个政治文件原则，本着“以史为鉴、面向未来”的精神，推行积极友善的对华政策，同中方一道践行双方“互为合作伙伴，互不构成威胁”、“相互支持对方和平发展”的共识。二是妥善管控矛盾分歧。在南海问题上，中方的立场完全符合国际法，符合《南海各方行为宣言》。日方作为非当事国，应谨言慎行，不要炒作和介入。在东海问题上，双方应根据四点原则共识精神，继续通过对话磋商加强沟通，防止误解误判。三是保持对话合作势头。双方可本着平等和相互尊重的精神，逐步恢复对话沟通，增加两国关系改善的积极因素。中日作为世界两大经济体，应发挥各自优势，加强经济合作。四是加强国际地区事务协调。双方要加强在亚欧会议、二十国集团等机制下互动，开展国际反恐磋商合作。安倍晋三表示，日中关系虽然存在困难，但日方希与中方加强交往与合作，妥善管控分歧，按照建立日中战略互惠关系的思路，推动两国关系的进一步改善与发展。日方赞赏中方在世界经济发展前景不确定的背景下，推动经济结构转型调整的积极举措。希望双方重启两国高层经济对话，促进双边财政金融、节能环保等领域合作。日方愿为中方成功举办二十国集团杭州峰会作出努力，共同为避免世界经济陷入危机作出贡献。日方愿同中方开展反恐磋商，与国际社会一道努力应对全球恐怖主义威胁。,否,,2016-07-15 19:42,138,评论,170,360安全浏览器,https://weibo.com/5000609535/DEWJMFlir
378,【蒙古国政务网站报道李克强访蒙】O网页链接 ​​​​,否,,2016-07-15 19:21,16,评论,64,360安全浏览器,https://weibo.com/5000609535/DEWB0nOsb
379,【台风高发季节，受灾企业如何进行“税收”自救？】夏季是台风高发季节，台风带来的狂风暴雨可能导致企业工厂、车间、仓库进水。企业受灾发生损失，该如何进行税收自救，把损失降到最低？小编为大家整理了现行税收法律、法规中适用于灾后自救和恢复生产的有关具体税收政策，请看↓ @宁波国税 ​​​​,否,,2016-07-15 17:00,25,评论,38,政务直通车,https://weibo.com/5000609535/DEVFM6LK0
380,【李克强就法国尼斯恐怖袭击事件向法国总理瓦尔斯致慰问电】国务院总理李克强15日就法国尼斯发生恐怖袭击向法国总理瓦尔斯致慰问电，对袭击事件表示强烈愤慨和谴责，对遇难者表示沉痛哀悼，对遇难者家属表示诚挚慰问。李克强表示，中国政府和人民对法方的遭遇感同身受，同法国人民坚定地站在一起，愿同法国和国际社会一道，加强反恐国际合作，捍卫正义和世界和平安宁。O李克强就法国尼斯恐怖袭击事件 向法国总理瓦...,否,,2016-07-15 16:53,28,评论,65,专业版微博,https://weibo.com/5000609535/DEVDbEggI
381,【李克强向法国尼斯袭击事件受害者表示哀悼和慰问】O网页链接 O网页链接 . ​​​​,否,,2016-07-15 16:45,71,评论,96,秒拍网页版,https://weibo.com/5000609535/DEVzzntJu
382,【李克强会见罗马尼亚总理乔洛什】李克强总理15日下午在乌兰巴托会见罗马尼亚总理乔洛什时说，中国重视发展同罗马尼亚传统友好关系，愿在“16+1合作”和中欧关系框架内加强对罗合作，这也有利于欧盟的稳定与平衡发展。乔洛什表示，罗方珍视同中方传统友谊，将一如既往致力于加强对华合作。 ​​​​,否,,2016-07-15 16:38,29,评论,82,专业版微博,https://weibo.com/5000609535/DEVwUw8W3
383,【服务 | 信息查询看权威发布，31个省级招办官网和官微一览】考生和家长注意啦！当下正是高考招生录取关键时期，也是高招诈骗多发时期，请牢记本省招办(考试院)的官方信息发布渠道，谨防上当受骗。小编特整理了全国31个省(自治区、直辖市)招办的官网、官方微博和微信公众号，供考生和家长查阅。 ​​​​,否,,2016-07-15 16:00,81,评论,52,政务直通车,https://weibo.com/5000609535/DEVhmBBOS
384,【亚欧首脑会议乌兰巴托“全家福”】7月15日下午，李克强总理在蒙古国首都乌兰巴托与出席第十一届亚欧首脑会议的各国领导人集体合影。 ​​​​,否,,2016-07-15 15:57,15,评论,38,微博 weibo.com,https://weibo.com/5000609535/DEVgjBrFd
385,【李克强会见柬埔寨首相：共同维护南海地区和平稳定与航行自由】李克强总理15日上午在乌兰巴托会见柬首相洪森时说，柬在南海问题上捍卫了真正的国际法治和地区规则秩序。中国将同东盟国家共同维护南海和平稳定与航行自由。洪森说，柬方将坚持客观公正立场，支持直接当事国通过对话协商解决具体争议。 ​​​​,否,,2016-07-15 15:10,61,评论,246,政务直通车,https://weibo.com/5000609535/DEUX9oAKu
386,【李克强会见老挝总理：共同推进中国-东盟等框架内务实合作】李克强总理在乌兰巴托期间会见老挝总理通伦时说，中方愿同老方进一步丰富全面战略合作伙伴关系内涵，积极推动中老铁路项目全面施工，共同推进中国-东盟等框架内务实合作。通伦表示支持中方南海立场，愿同中方一道共同维护南海地区和平稳定。 ​​​​,否,,2016-07-15 15:09,28,评论,121,政务直通车,https://weibo.com/5000609535/DEUWLtoU8
387,【国家食药监总局发布《网络食品安全违法行为查处办法》】为贯彻落实《食品安全法》，规范网络食品交易行为，保证网络食品安全，2016年7月13日，国家食品药品监督管理总局毕井泉局长签署第27号令《网络食品安全违法行为查处办法》。该办法于2016年10月1日起施行。O民生｜食药监总局出网络食品安全违法行为查处... ​​​​,否,,2016-07-15 15:05,70,评论,33,政务直通车,https://weibo.com/5000609535/DEUV1kIm9
388,【李克强就亚欧合作提出三点建议】李克强总理15日上午在乌兰巴托出席第十一届亚欧首脑会议时说，今年是亚欧会议成立20周年。各方应秉持相互尊重、友好协商等亚欧会议共识，探索推进亚欧全面合作、提升合作水平新途径。他提出三点建议：创新亚欧合作理念，增添亚欧合作动力，夯实亚欧合作人文基础。 ​​​​,否,,2016-07-15 14:56,25,评论,56,专业版微博,https://weibo.com/5000609535/DEURGeD9L
389,【亚欧首脑会议上演“过道外交”】7月15日上午，李克强总理在蒙古国首都乌兰巴托出席第十一届亚欧首脑会议迎接仪式后，与德国总理默克尔、俄罗斯总理梅德韦杰夫、欧洲理事会主席图斯克在过道处熟络地交谈起来。据现场工作人员介绍，他们几人站在那里谈了很久。 ​​​​,否,,2016-07-15 14:16,62,评论,172,专业版微博,https://weibo.com/5000609535/DEUBakrHX
390,【第十一届亚欧首脑会议开幕:蒙古国总统迎候李克强】7月15日上午，第十一届亚欧首脑会议在乌兰巴托开幕。李克强总理抵达会场出席迎接仪式，蒙古国高级官员在下车处等候。李克强在亚欧会议53个成员旗帜前走过，向中外记者挥手致意。在红地毯尽头迎候的主席国蒙古国总统额勒贝格道尔吉与李克强总理握手合影。,否,,2016-07-15 13:58,23,评论,74,专业版微博,https://weibo.com/5000609535/DEUu8eIGY
391,【利好 | 基层技术人才评职称取消论文等要求，这些和教师息息相关】近日，人社部发布《关于加强基层专业技术人才队伍建设的意见》，明确将改革基层专业技术人才评价机制，对论文、科研等不再做硬性要求，可用能够体现专业技术工作业绩和水平的工作总结、教案、病历等替代。O利好 | 基层技术人才评职称取消论文等要求，... ​​​​,否,,2016-07-15 12:30,167,评论,121,政务直通车,https://weibo.com/5000609535/DETU9bWTz
392,【今年上半年GDP同比增长6.7%】初步核算，今年上半年国内生产总值340637亿元，同比增长6.7%。二季度增长6.7%，增速与一季度持平。O2016-07-15 10:41:55 ​​​​,否,,2016-07-15 10:50,47,评论,58,微博 weibo.com,https://weibo.com/5000609535/DETfIfslg
393,【李克强会见老挝总理通伦】国务院总理李克强当地时间14日下午在乌兰巴托下榻饭店会见老挝总理通伦。李克强表示，中老是山水相连的友好邻邦，两国传统友谊历久弥坚。中方愿同老方站在建交55周年的新起点上，密切高层交往，继续坚定相互支持，深化各领域务实合作，加强在国际地区事务中协调配合，进一步丰富中老全面战略合作伙伴关系内涵。O李克强会见老挝总理通伦,否,,2016-07-15 10:00,34,评论,117,专业版微博,https://weibo.com/5000609535/DESVykCWv
394,【国务院@你，3分钟速览本周民生大事】欧洲杯结束的这周是不是觉得很长？没有球赛不要紧，国务院本周7大民生实惠让你迅速活力满格。O国务院@你，3分钟速览本周民生大事 ​​​​,否,,2016-07-15 09:50,43,评论,63,政务直通车,https://weibo.com/5000609535/DESRc0aOW
395,"【李克强向法国尼斯袭击事件受害者表示哀悼和慰问】7月15日上午,在蒙古国乌兰巴托出席第十一届亚欧首脑会议的李克强总理,步入会场过程中,两次面对中外记者就法国尼斯发生袭击事件提问做出回应。李克强表示,坚决反对一切形式的恐怖主义,向不幸遇难者表示深切哀悼,向伤者和遇难者家属表示诚挚慰问。 ​​​​",否,,2016-07-15 09:14,42,评论,76,政务直通车,https://weibo.com/5000609535/DESCKj1Ev
396,【得好乡邻胜过亲 李克强访蒙会新朋亦访老友】“马奶酒越久越醇，朋友越交越深。”一如访前在蒙古国媒体发表的署名文章中所写，正在蒙古国访问的中国国务院总理李克强在乌兰巴托会新朋、访老友，与新老朋友共叙中蒙友谊，共话两国合作。O得好乡邻胜过亲 李克强访蒙会新朋亦访老友 ​​​​,否,,2016-07-15 08:43,43,评论,119,政务直通车,https://weibo.com/5000609535/DESqgoOKZ
397,【李克强对举办2016年“世界青年技能日”活动作出重要批示强调 引导广大青年大力弘扬工匠精神 推动中国制造实现转型升级】O李克强对举办2016年“世界青年技能日”活动作出... ​​​​,否,,2016-07-14 20:53,83,评论,142,360安全浏览器,https://weibo.com/5000609535/DENM1DK2m
398,【李克强会见拉脱维亚总统：推动“16+1合作”走深走实行稳致远】李克强总理14日下午在乌兰巴托会见拉脱维亚总统韦约尼斯时说，中国-中东欧国家合作保持良好发展势头，双方都从中受益。中方支持拉方主办第五次中国-中东欧国家领导人会晤，愿同拉方及各方一道，推动“16+1合作”不断走深走实，行稳致远。 ​​​​,否,,2016-07-14 20:17,34,评论,115,360安全浏览器,https://weibo.com/5000609535/DENxslJzZ
399,【李克强会见越南总理：共同维护好南海地区和平稳定】李克强总理14日下午在乌兰巴托会见越南总理阮春福时说，中越关系呈现积极发展势头，海上陆地金融合作初具成果。望越珍惜两国来之不易发展势头，共同维护好南海地区和平稳定。阮春福说，越方尊重中方关于南海立场，主张通过对话协商妥善解决争端。 ​​​​,否,,2016-07-14 19:32,765,评论,1668,360安全浏览器,https://weibo.com/5000609535/DENeR3zQf
400,【李克强会见蒙总统：愿同蒙方及各方一道加强亚欧合作、应对共同挑战】李克强总理14日在乌兰巴托会见蒙古国总统额勒贝格道尔吉时说，当前，一些地区的难民、恐怖主义蔓延等国际性事件影响横贯欧亚大陆。中方愿同蒙方及各方一道，为加强亚欧合作、应对共同挑战、维护和平稳定、促进共同发展贡献力量。 ​​​​,否,,2016-07-14 15:47,56,评论,147,政务直通车,https://weibo.com/5000609535/DELLwvHOr
401,【李克强会见蒙大呼拉尔主席：欢迎两国立法机构保持交流】李克强14日上午在乌兰巴托国家宫会见蒙大呼拉尔主席恩赫包勒德。总理祝贺恩赫包勒德当选新一届大呼拉尔主席，指出两国立法机关交流合作是中蒙关系重要组成部分，欢迎大呼拉尔同中国全国人大保持定期交流，两国政党也可加强治国理政交流。 ​​​​,否,,2016-07-14 15:44,36,评论,98,政务直通车,https://weibo.com/5000609535/DELKlh7mw
402,【新规 | 中央和国家机关会议费出新规】财政部、国家机关事务管理局和中共中央直属机关事务管理局近日联合印发《中央和国家机关会议费管理办法》。办法指出，中央和国家机关召开一类会议的会议费综合定额标准为760元/人天、二类会议为650元/人天、三四类会议为550元/人天。 O新规丨中央和国家机关会议费出新规 ​​​​,否,,2016-07-14 15:00,67,评论,54,政务直通车,https://weibo.com/5000609535/DELsyqkh8
403,【李克强为蒙古国残疾儿童带来中国爱心】李克强总理14日与蒙古国总理额尔登巴特，在乌兰巴托国家宫共同出席中国援蒙残疾儿童发展中心项目启动仪式，并为项目 模型揭幕。李克强表示，残疾儿童是特殊弱势群体，需要更多呵护和帮助。中方会保质保量完成好这一项目，让残疾儿童从小感受到温暖与关爱。 ​​​​,否,,2016-07-14 13:48,34,评论,108,政务直通车,https://weibo.com/5000609535/DEKZl4vEd
404,【李克强与蒙总理共见记者：希望加强畜牧业加工和住房建筑合作】7月14日，李克强与额尔登巴特在乌兰巴托国家宫共见记者。双方表示愿保持两国关系发展正确方 向，尊重彼此核心利益和重大关切。双方同意加快推进中方“一带一路”与蒙方“草原之路”战略对接，希望加强畜牧业加工和住房建筑等领域的合作。 ​​​​,否,,2016-07-14 13:43,27,评论,72,政务直通车,https://weibo.com/5000609535/DEKXhqK5c
405,【中蒙总理共同出席两国合作协议签字仪式】李克强总理与蒙古国总理额尔登巴特14日上午在乌兰巴托国家宫共同出席两国合作协议签字仪式。中蒙共签署10多份合作 协议，涵盖经济贸易、能源、基础设施、金融、气候变化、广电等领域，协议进一步充实了中蒙两国全面战略伙伴关系的内涵。 ​​​​,否,,2016-07-14 13:42,18,评论,76,政务直通车,https://weibo.com/5000609535/DEKWVy1la
406,【李克强与蒙总理会谈：全面深化各领域务实合作】李克强总理与蒙总理额尔登巴特14日上午在乌兰巴托国家宫举行会谈。李克强说，中蒙经济互补性强，希望尽早启 动双边自贸协定联合可行性研究，推进跨境经济合作区和基础设施建设，加强互联互通及过境运输，探讨开展集约化畜牧业养殖和畜产品深加工合作。 ​​​​,否,,2016-07-14 13:39,24,评论,58,政务直通车,https://weibo.com/5000609535/DEKVP2k3p
407,"【信用好的人有福了！29部门联手送你41项""福利""】7月12日，国家发展改革委、国家税务总局等29个部门表示，今后纳税信用为A级的纳税人，在项目管理、税收服务、融资授信、进出口等18个领域，可享受41项守信联合激励措施。O【好消息】信用好的人有福了！29部门联手送你... ​​​​",否,,2016-07-14 12:15,94,评论,86,政务直通车,https://weibo.com/5000609535/DEKnuyefr
408,【李克强致电祝贺英国新任首相特雷莎·梅就任】国务院总理李克强13日向英国新任首相特雷莎·梅致贺电。李克强在贺电中指出，中方赞赏英国政府推进对华合作“敢为人先”的进取精神，愿同英方一道努力，让中英关系的发展更加全面深入，更好造福两国人民。O李克强致电祝贺英国新任首相特雷莎·梅就任 ​​​​,否,,2016-07-14 11:52,38,评论,116,政务直通车,https://weibo.com/5000609535/DEKe9ooEZ
409,【蒙古国总理举行别具特色仪式欢迎李克强总理】7月14日上午，蒙古国总理额尔登巴特在乌兰巴托成吉思汗广场举行别具特色仪式，欢迎李克强总理来访。国家宫前开阔的广场上，身着传统服装的仪仗队和骑兵整齐排列，额尔登巴特在下车处迎候李克强，蒙古国小女孩献上鲜花。两国总理合影后，共同检阅仪仗队。 ​​​​,否,,2016-07-14 11:23,57,评论,146,专业版微博,https://weibo.com/5000609535/DEK2tt262
410,【一图读懂如何申请国家助学贷款，转给大一新生！】历经数年寒窗，很多同学即将步入梦想中的大学校园。此时此刻，你是否担心家庭经济状况无力承担自己的大学学费？不用担心，国家有一系列高校学生资助政策和措施。下面一图带大家了解如何申请国家助学贷款！ O一图读懂如何申请国家助学贷款，转给大一新生！ ​​​​,否,,2016-07-14 09:45,113,评论,79,政务直通车,https://weibo.com/5000609535/DEJoFuXp4
411,【总理出访微镜头｜跟着总理去邻居家“串门”】从北京到乌兰巴托，空中飞行约两个小时。7月13日下午，克强总理来到蒙古国这个近邻家“串门”。这是克强总理今年首访，也是任内首次访问蒙古国。O总理出访微镜头｜跟着总理去邻居家“串门” ​​​​,否,,2016-07-14 08:15,72,评论,201,政务直通车,https://weibo.com/5000609535/DEIOea5u1
412,【李克强与欧盟委员会主席容克共同出席第十一届中欧工商峰会并发表演讲】国务院总理李克强13日上午在人民大会堂与欧盟委员会主席容克共同出席第十一届中欧工商峰会并发表演讲。中欧双方企业家600余人与会。O国务院总理李克强13日上午在人民大会堂与欧盟... ​​​​,否,,2016-07-13 21:16,48,评论,117,微博 weibo.com,https://weibo.com/5000609535/DEEuz3i37
413,【李克强同欧洲理事会主席图斯克欧盟委员会主席容克举行会谈】国务院总理李克强13日上午在人民大会堂同欧洲理事会主席图斯克、欧盟委员会主席容克举行会谈。O李克强同欧洲理事会主席图斯克 欧盟委员会主... ​​​​,否,,2016-07-13 21:14,34,评论,126,微博 weibo.com,https://weibo.com/5000609535/DEEtNsemI
414,【李克强抵达乌兰巴托对蒙古国进行正式访问并出席第十一届亚欧首脑会议】当地时间7月13日下午，国务院总理李克强乘专机抵达乌兰巴托，开始对蒙古国进行正式访问，并出席在乌兰巴托举行的第十一届亚欧首脑会议。O李克强抵达乌兰巴托对蒙古国进行正式访问并出... ​​​​,否,,2016-07-13 21:04,34,评论,128,微博 weibo.com,https://weibo.com/5000609535/DEEpNzcWs
415,【乌兰巴托铺好红地毯，以蒙古礼仪欢迎李克强总理 】当地时间7月13日下午6时，李克强总理一行乘专机抵达乌兰巴托成吉思汗国际机场，开始对蒙古国进行正式访问。蒙外交部长等高级官员到机场迎接，身着传统服饰的蒙古国女子向李克强献上哈达和奶干，礼兵沿红毯两侧列队行注目礼，向李克强总理致敬。 ​​​​,否,,2016-07-13 19:14,55,评论,292,微博 weibo.com,https://weibo.com/5000609535/DEDHrskeI
416,【纳税信用A级可享41项激励措施】近日国家发改委、国家税务总局联合中国人民银行、中央文明办等29个部门签署了《关于对纳税信用A级纳税人实施联合激励措施的合作备忘录》，对纳税信用A级纳税人在项目管理、税收服务、融资授信、进出口等18个领域实施41项守信联合激励措施。O网页链接 ​​​​,否,,2016-07-13 17:24,60,评论,58,政务直通车,https://weibo.com/5000609535/DECYE6V0s
417,【去哪儿？谈什么？总理2016首次出访精彩抢先看】应蒙古国总理扎尔格勒图勒嘎·额尔登巴特邀请，国务院总理李克强将于7月13日至14日对蒙古国进行正式访问。同时，应蒙古国总统查黑亚·额勒贝格道尔吉邀请，李克强总理将于7月15日至16日出席在蒙古国首都乌兰巴托举行的第十一届亚欧首脑会议。此次总理访问蒙古国都去哪？会聊些什么？亚欧首脑会议是个什么会？国务院客户端现在就带你去看一看O去哪儿？谈什么？总理2016首次出访精彩抢先看,否,,2016-07-13 15:08,34,评论,102,微博 weibo.com,https://weibo.com/5000609535/DEC5xmWhi
418,【李克强署名文章谈访蒙：做更加亲密的好邻居好伙伴】访问蒙古国前夕，李克强总理13日在蒙各大媒体发表署名文章表示，中蒙山水相连，4700多公里陆地边界线是中国与周边邻国中最长的。中国有句谚语：得好乡邻胜过亲。我这次访蒙，就是要把双方各领域合作推向深入，把两国友好纽带连得更紧、系得更牢。 ​​​​,否,,2016-07-13 13:27,58,评论,159,政务直通车,https://weibo.com/5000609535/DEBqsqYc6
419,【蒙古国驻华大使：李克强是蒙新一届政府迎来的首位嘉宾】蒙古国驻华大使策·苏赫巴特尔日前表示，李克强总理是此次亚欧会议主要嘉宾，我们出于重视特意将中国总理访问安排在亚欧会议开幕前夕，访问将正式拉开亚欧会议序幕。作为蒙新一届政府迎来的首位嘉宾，李克强的访问必将推动两国关系进一步加深。 ​​​​,否,,2016-07-13 13:27,26,评论,103,政务直通车,https://weibo.com/5000609535/DEBqlq3VG
420,【蒙古国各界期待李克强总理来访】对于李克强总理任内首次到访，蒙古国各界高度期待。蒙通社刊文称，总理此访对中蒙全面战略伙伴关系意义重大，希望能够进一步推动双方经济务实合作；《蒙古消息报》社长孟和图拉说，中蒙关系发展是无法阻挡的历史潮流，希望总理此访能够带动更多大项目落地生根。 ​​​​,否,,2016-07-13 13:26,25,评论,107,政务直通车,https://weibo.com/5000609535/DEBq5rivz
421,【李克强离京赴蒙古国开启今年首访】李克强13日下午乘专机离京，对蒙古国进行正式访问，并出席在蒙古国首都乌兰巴托举行的第十一届亚欧首脑会议。总理此访恰逢蒙新一届政府成立和亚欧会议成立20周年，将为中蒙关系发展注入新的动力，为推动亚欧对话与合作、促进中国同有关国家的双边关系作出重要贡献。 ​​​​,否,,2016-07-13 13:26,39,评论,108,政务直通车,https://weibo.com/5000609535/DEBpMtMIB
422,【李克强在蒙古国媒体发表署名文章】7月13日，蒙古通讯社、蒙古国家公共电视台、蒙古国家公共广播电台、蒙古新闻网等当地主流媒体刊登了李克强总理《做更加亲密的好邻居好伙伴》的署名文章。O李克强在蒙古国媒体发表署名文章：做更加亲密... ​​​​,否,,2016-07-13 12:17,43,评论,156,微博 weibo.com,https://weibo.com/5000609535/DEAXPud5F
423,【食品药品监管总局通告7批次食品不合格】近期，国家食品药品监督管理总局组织抽检水产制品、食糖、调味品、粮食及粮食制品、食用油、油脂及其制品、酒类等6类食品618批次样品，抽样检验项目合格样品611批次，不合格样品7批次。O网页链接 ​​​​,否,,2016-07-13 12:06,75,评论,76,政务直通车,https://weibo.com/5000609535/DEATo2ZGP
424,【国务院新闻办发表《中国坚持通过谈判解决中国与菲律宾在南海的有关争议》白皮书】O网页链接 ​​​​,否,,2016-07-13 10:33,261,评论,291,微博 weibo.com,https://weibo.com/5000609535/DEAhDqTSw
425,【国务院关于川陕革命老区振兴发展规划的批复】《规划》实施要坚持发展第一要务，坚持区域开发与精准扶贫相结合，坚持内生发展与对外开放相结合，着力破解基础设施瓶颈制约，协同推进新型工业化、信息化、城镇化、农业现代化和绿色化，提升基本公共服务能力，加强生态文明建设，创新体制机制，坚决打赢脱贫攻坚战，确保川陕革命老区人民与全国人民同步进入全面小康社会。O网页链接,否,,2016-07-13 10:20,34,评论,67,360安全浏览器,https://weibo.com/5000609535/DEAcicm7O
426,【每周一画：李克强在武汉防汛抗洪和抢险救灾现场】O每周一画：李克强在武汉防汛抗洪和抢险救灾现场 ​​​​,否,,2016-07-13 08:31,87,评论,290,政务直通车,https://weibo.com/5000609535/DEzuocDlz
427,【李克强与欧洲理事会主席图斯克、欧盟委员会主席容克共同主持第十八次中国欧盟领导人会晤】O国务院总理李克强12日下午在人民大会堂同欧洲... ​​​​,否,,2016-07-12 21:21,38,评论,303,微博 weibo.com,https://weibo.com/5000609535/DEv65xAfB
428,【李克强在经济形势专家和企业家座谈会上强调 科学研判经济形势 增强信心 攻坚克难 促持续健康发展 推结构转型升级】O李克强：科学研判经济形势 增强信心 攻坚克难... ​​​​,否,,2016-07-12 21:20,43,评论,198,微博 weibo.com,https://weibo.com/5000609535/DEv5NdTSA
429,【中华人民共和国政府关于在南海的领土主权和海洋权益的声明】　　新华社北京7月12日电 中华人民共和国政府关于在南海的领土主权和海洋权益的声明　　为重申中国在南海的领土主权和海洋权益，加强与各国在南海的合作，维护南海和平稳定，中华人民共和国政府声明：　　一、中国南海诸岛包括东沙群岛、西沙群岛、中沙群岛和南沙群岛。中国人民在南海的活动已有2000多年历史。中国最早发现、命名和开发利用南海诸岛及相关海域，最早并持续、和平、有效地对南海诸岛及相关海域行使主权和管辖，确立了在南海的领土主权和相关权益。　　第二次世界大战结束后，中国收复日本在侵华战争期间曾非法侵占的中国南海诸岛，并恢复行使主权。中国政府为加强对南海诸岛的管理，于1947年审核修订了南海诸岛地理名称，编写了《南海诸岛地理志略》和绘制了标绘有南海断续线的《南海诸岛位置图》，并于1948年2月正式公布，昭告世界。　　二、中华人民共和国1949年10月1日成立以来，坚定维护中国在南海的领土主权和海洋权益。1958年《中华人民共和国政府关于领海的声明》、1992年《中华人民共和国领海及毗连区法》、1998年《中华人民共和国专属经济区和大陆架法》以及1996年《中华人民共和国全国人民代表大会常务委员会关于批准〈联合国海洋法公约〉的决定》等系列法律文件，进一步确认了中国在南海的领土主权和海洋权益。　　三、基于中国人民和中国政府的长期历史实践及历届中国政府的一贯立场，根据中国国内法以及包括《联合国海洋法公约》在内的国际法，中国在南海的领土主权和海洋权益包括：　　（一）中国对南海诸岛，包括东沙群岛、西沙群岛、中沙群岛和南沙群岛拥有主权；　　（二）中国南海诸岛拥有内水、领海和毗连区；　　（三）中国南海诸岛拥有专属经济区和大陆架；　　（四）中国在南海拥有历史性权利。　　中国上述立场符合有关国际法和国际实践。　　四、中国一向坚决反对一些国家对中国南沙群岛部分岛礁的非法侵占及在中国相关管辖海域的侵权行为。中国愿继续与直接有关当事国在尊重历史事实的基础上，根据国际法，通过谈判协商和平解决南海有关争议。中国愿同有关直接当事国尽一切努力作出实际性的临时安排，包括在相关海域进行共同开发，实现互利共赢，共同维护南海和平稳定。　　五、中国尊重和支持各国依据国际法在南海享有的航行和飞越自由，愿与其他沿岸国和国际社会合作，维护南海国际航运通道的安全和畅通。,否,,2016-07-12 18:45,2196,评论,2628,微博 weibo.com,https://weibo.com/5000609535/DEu4QDBHw
