序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
38,转发微博,是,#给您提个醒#【今晚京城或再迎强降水】在61年最大的强降水袭京仅4天后，北京今晚或将再受“暴雨”考验。市气象局的监测显示，25日至28日，京城将进入降水多发时段，其中今明两天将迎来一次大范围对流天气，个别地区、特别是京东北部出现暴雨的可能性较大。大家做好防雨准备。 ​​​​,2012-08-20 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yy2Ux7u1R
39,转发微博,是,#公德接力晒感动# 朝阳区八里庄北里一家小店门口临街的玻璃窗上，陆陆续续挂出了十几个遗失在暴雨中的车牌，京PM9M16等与此同时，十几个车牌的集体照、详细认领地址被发到了微博上，几个小时之内，转播达16000多条，评论达1300多条。人们不知道这个热心店主的名字，只知道他有个网名叫“七喜宝贝儿”。 ​​​​,2012-08-20 16:35,转发,评论,赞,微话题-公德接力...,https://weibo.com/2634734475/yy2NH7MVM
40,转发微博,是,#公德接力晒感动#“90后最美铁警”的李博亚：“如果今后遇到类似情况，我还会毫不犹豫地去救。”你，后悔吗？因为救人而失掉一双腿，从此成了残疾人。不，如果时光倒流，我明知会如此，我还是会跳下去救人。这是人的本能。每个人，都能做到如此吗？ 地址：O网页链接 ​​​​,2012-08-20 16:34,转发,评论,赞,微话题-公德接力...,https://weibo.com/2634734475/yy2NpFkRv
41,城市基础建设也要以人为本,是,"#文明微评#【城市建设要""面子""更要""里子""】南昌火车站表示,一些旅客把树坛当成凳子来休息,严重影响城市形象,用铁栏杆将广场上的""石凳""围起来,导致旅客等车时无法坐下休息。不可否认,城市“面子”做好了,能提升市民的荣誉感,但生活的舒适度和归属感,才是决定评价的最重要因素。O网页链接 ​​​​",2012-08-20 10:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yy0u6v973
42,@中国-三间房 活动照片不错，推荐给大家！ #公德接力晒感动# “公德接力晒感动” 加油呀，大学生村官们！ 地址：O网页链接 ​​​​,否,,2012-08-16 11:29,2,评论,赞,微活动-公德接力...,https://weibo.com/2634734475/yxp5EBZ5N
43,7月31日下午，区委常委、副书记陈宏志到三间房乡检查指导工作，与三间房乡领导班子座谈交流并实地参观地区文创企业。 ​​​​,否,,2012-08-06 11:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yvSR8AsmO
44,7月21日，北京遭遇了61年来最强暴雨。三间房辖区内一些地段积水严重、险情不断。在这场暴雨抢险救灾工作中，我们临危不乱、紧而有序，演绎着一幅幅动人画面，用行动践行着共产党员的宗旨。经过地区上下众志成城的努力奋战，三间房乡无一例生命安全事故发生，险情得到及时处理，受灾群众安全转移。 ​​​​,否,,2012-08-06 11:26,转发,1,赞,微博 weibo.com,https://weibo.com/2634734475/yvSNaaJXr
45,7月28日下午，朝阳区委书记程连元、副区长王春、农工委书记张树安等领导一行到三间房地区视察防汛工作，并听取了我地区应对21日强降雨天气的相关措施及落实市区防汛工作会议的情况汇报。@北京朝阳 ​​​​,否,,2012-08-06 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yvSpruqFh
46,,是,【郭金龙王安顺向北京暴雨灾害罹难同胞致哀】今天是7月21日北京暴雨灾害发生的第7天，今天上午，北京市委书记郭金龙，市委副书记、代市长、市政协主席王安顺等市领导到房山区指导救灾。在房山区十渡镇前头港村拒马河边，郭金龙、王安顺等市领导向在灾害中不幸罹难同胞表示哀悼。O网页链接 ​​​​,2012-07-27 13:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yunlZErsW
47,7月26日下午，竞园图片产业基地运营管理团队来到我乡洽谈文化创意产业合作事宜。 ​​​​,否,,2012-07-27 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yulZcfAYi
48,2012年7月25日，朝阳区政协秘书长王玉华、区委宣传部副部长丰春秋一行莅临三间房参观指导，期间了观看了三间房乡宣传片，并参观了万豪动漫制作基地与三间房动漫社区内居民作品。对三间房动漫文化产业进行了积极指导与评价。[呵呵] ​​​​,否,,2012-07-26 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yuf8N0YE4
49,7月22日上午，地区召开防汛工作总结会，听取各社区、村受灾情况及解决措施的汇报。乡党委、政府强调要做好四项准备，确保汛期安全。[雨伞] ​​​​,否,,2012-07-26 15:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yuezibzPb
50,7月21日，北京地区普降暴雨，三间房乡迅速启动防汛应急预案，乡党委书记冯永忠、乡长张小锋等领导冒雨指导受灾群众转移，指挥抢险救灾工作，区农委书记张树安亲临一线视察。经过一夜奋战，三间房乡无一例生命安全事故发生，险情得到及时处理，受灾群众安全转移。[呵呵] ​​​​,否,,2012-07-26 15:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yuexSpAWg
51,2012年7月18日，在三间房乡党委、政府的指导帮助下，经过地区众多企业家的共同努力，北京朝阳区三间房企业联合会召开成立大会。朝阳区领导与三间房乡领导，及地区上百家企业总裁共计200余人参会。[呵呵] ​​​​,否,,2012-07-26 15:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yuewizzyR
52,7月13号，三间房地区团委于组织全体村官到松堂临终医院开展关爱老人活动，村官们不仅为老人带来了精彩的即兴节目。还与他们亲切交谈。此次活动弘扬了尊老敬老的民族精神，还学习了品德高尚，孝贤为先，关爱为基的精神内涵。更重要的是让老人们感受到温暖和关怀就在身边。 ​​​​,否,,2012-07-26 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yueoGnOEp
53,为更好地整合各方资源，加快乡域北部音乐产业园区建设。7月12日召开了三间房动漫音乐产业园管理委员会、建设促进委员会成立仪式。会议由地区办事处副主任刘静主持，且特邀北区20多家企业领导出席。会议旨在加强合作努力将音乐产业园打造成为有三间房特色、充满商机的国家级产业基地。 ​​​​,否,,2012-07-26 14:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yueie2M8f
54,6月28日，圣泽峰老年公寓三间房分院开业。该公寓位于双桥社区内，由一栋闲置楼房投资改建而成。该老年公寓内装修一新且住宿设备先进齐全.目前辖区老年人口在逐年上升，部分老人有入住老年公寓的需求。因此，乡政府决定投资将西柳村这栋闲置楼房改造成老年公寓，以实现辖区老人老有所养、老有所终。 ​​​​,否,,2012-07-26 14:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/yue99pMQA
55,,是,"【米宝宝漫画之文明礼仪篇】继倡导餐桌文明、节用惜福之后，""米宝宝""又多了项新任务:推广文明礼仪。近日，由重庆市委宣传部、文明办牵头创作礼仪漫画正式亮相。五幅漫画中，""米宝宝""走进街头、电影院、轻轨车厢，提醒市民爱护环境、勿高声喧哗、有序排队、热情让座、文明驾驶。 O网页链接 ​​​​",2012-07-17 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/ysQ9uhDvf
56,//@文明北京: #便民消息#//@交通北京: #转发微博# 太阳公公很威武，午间咱要躲着走……,是,【紫外线强天儿炎热 午间减少外出】17日7时北京气象信息：预计白天晴间多云，最高气温和昨天接近，维持在34℃左右。天气依然炎热，紫外线很强，为避免眼睛和皮肤受到伤害，不要在阳光下长时间暴晒，午间最好减少外出。夜间晴，最低气温 23℃，前半夜还很热，睡觉不宜长时间开空调，以免受凉。 ​​​​,2012-07-17 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2634734475/ysQ9eBMyz
