序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,西北旺镇＂扶贫济困基金＂正式启动。此项基金的启动体现出镇政府对我镇域内特殊困难家庭和弱势群体的关爱，弘扬了中华民族＂一方有难，八方支援＂的传统美德，弘扬＂爱国，创新，包容，厚德＂的北京精神。@海淀区政府网站 ​​​​,否,,2012-09-10 10:44,1,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yBctBEuUM
15,#老旧小区改造#今日，海淀区建委、设计部门以及西六物业部，在我社区广场召开老旧小区改造答疑会。 ​​​​,否,,2012-09-07 16:38,转发,评论,赞,专业版微博,https://weibo.com/2518550127/yAMvH5B7g
16,#社区保障性住房评议#今日，我社区居委会保障性住房评议小组对我社区中申请经济适用房刘芬进行评议。这是保障性住房评议工作下沉到居委会后，我社区第一份申请保障性住房家庭。通过入户调查、社区评议以及公式，刘芬家庭顺利通过。 ​​​​,否,,2012-09-07 16:30,转发,评论,赞,专业版微博,https://weibo.com/2518550127/yAMsGCERk
17,#社区残疾人协会换届选举#通过社区居民代表大会推举，我社区残疾人协会换届选举委员会正式成立。选委会由五人组成，具体负责此次社区残疾人协会的换届选举问题。大家如有疑问，欢迎到选委会进行相关咨询。选委会设在社区居委会。 ​​​​,否,,2012-09-07 16:13,转发,评论,赞,专业版微博,https://weibo.com/2518550127/yAMlFm8iO
18,今日，参加我镇＜＜推进网格化社会管理和社会服务工作部署大会＞＞。此次大会的召开，标志着我社区网格化工作全面启动。！  #WeicoPlus# ​​​​,否,,2012-08-30 10:25,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yzwEmFidg
19,今日，参加我镇＜＜推进网格化社会管理和社会服务工作部署大会＞＞。此次大会的召开，标志着我社区网格化工作全面启动。！  #WeicoPlus# ​​​​,否,,2012-08-30 08:54,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yzw3qCU9l
20,7月29日，我社区居委会收到何淇、熊彦、张一笛、刘佳蕊四位小朋友捡到的现金若干。小小年纪做出这样的举动实在难能可贵，特此对以上四位小朋友拾金不昧的精神与品质给与表扬。 ​​​​,否,,2012-07-30 15:48,1,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yuQw9uaQ4
21,昨日，我社区完成第一批灭蚁活动，共入户298户。未入户灭蚁的社区居民请到居委会登记，参加9月初的第二次灭蚁活动。感谢各住房的大力配合！ ​​​​,否,,2012-07-30 09:26,1,1,赞,微博 weibo.com,https://weibo.com/2518550127/yuO13AGZ5
22,#灭蚁行动#@海淀区政府网站 本周日，即7月29日上午9点——下午4点，灭蚁公司将对本社区的582户居民进行灭蚁行动。届时工作人员会在居委会人员的协同下入户进行作业，请各住户家中留人。如遇没有居委会人员陪同的情况，请勿相信！ ​​​​,否,,2012-07-27 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yum4jldZT
23,7月29日(周日)9：00--16：00，西六社区居委会将进行免费入户灭蚁作业，请各住户家中留人并予以配合。 ​​​​,否,,2012-07-27 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yulWWvfL0
24,沉默！思考！,是,,2012-07-23 07:30,转发,评论,赞,微格iPad客户端,https://weibo.com/2518550127/ytJgI76z3
25,沉默！,是,外国人的创意忒强大！  ​​​​,2012-07-19 08:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yt80NpJmk
26,今日我社区7位居民参加西北旺镇国民体质测试。测试结果全部合格！哈哈…… ​​​​,否,,2012-07-18 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yt0xax2w2
27,明天是收缴电视费的最后一天，请社区内还没有缴纳本年度电视费的社区居民尽快缴纳！ ​​​​,否,,2012-07-17 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/ysRYk3SKT
28,昨日，海淀区计生办领导敖文茹到我社区检查流动妇女示范企业工作。检查过程中，领导对我社区的计生工作提出了新的、更高的要求。并对现有工作的不足进行了指正。对此我们会更加努力的工作。 ​​​​,否,,2012-07-17 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/ysRY0xUUu
29,由于近一个月以来，小编一直都在忙居委会换届后的交接工作，以至于很长一段时间没有关注微博。再此向一直关心居委会工作的社区居民和社会人士表示道歉。从今天后小编会一直努力工作的！ ​​​​,否,,2012-07-17 09:57,转发,1,赞,微博 weibo.com,https://weibo.com/2518550127/ysPFoxfxg
30,我也想参加！,是,【工作动态】#北京举办2012年社区工作者理论与实践北大研修班 #日前，北京市举办2012年社区工作者理论与实践北大研修班。参加北大研修班的学员是新一届社区居委会主任中选拔的，他们将在北大接受总计368个学时、44天的半脱产式学习培训。 ​​​​,2012-07-16 15:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/ysItrmeSY
31,有点意思 //@新周刊: 这个要转,是,《三国微博》—— 琢磨先生作品。 ​​​​,2012-07-08 22:29,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yrxJSAijX
32,第一注意啊。,是,【小常识】#医疗保险#参加基本医疗保险的参保人员，以下19家A类医院不用选择，可直接就医。 ​​​​,2012-07-05 10:48,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yr0SdAGAg
33,哈哈!好好好!,是,海淀北部首家五星级健身场馆周末启动。温泉体育中心位于海淀区温泉镇白家疃路，总建筑面积超过3万平方米。中心建有游泳健身馆、球类综合馆、群众健身广场和室外训练场等健身设施。O网页链接 ​​​​,2012-07-05 10:19,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yr0G7E7C3
34,西北旺镇2012年社区工作者培训班  #WeicoPlus# ​​​​,否,,2012-07-05 10:16,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yr0F20NNM
35,全体当选的社工宣誓并签名。 ​​​​,否,,2012-07-04 16:11,转发,1,赞,Weico.iPhone,https://weibo.com/2518550127/yqTyIF50k
36,六里屯社区居委会委员，新社工代表刘思晹代表此次当选的全体社工发言  #WeicoPlus# ​​​​,否,,2012-07-04 16:09,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yqTxWtNqh
37,大牛坊社区党支部书记，居委会主任杨立生同志代表此次当选的社区党支部书记，居委会主任发言  #WeicoPlus# ​​​​,否,,2012-07-04 15:53,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yqTrvAeGO
38,老社工代表冷韩社区居委会原主任鲁素兰同志代表老社工发言。以此向此次退休的老社工们致敬！  #WeicoPlus# ​​​​,否,,2012-07-04 15:48,转发,评论,赞,Weico.iPhone,https://weibo.com/2518550127/yqTpl9gzH
39,今日社区两委成员参加换届选举工作总结暨社区工作者就职宣誓。  #WeicoPlus# ​​​​,否,,2012-07-04 15:48,转发,1,赞,Weico.iPhone,https://weibo.com/2518550127/yqTpkxCBT
40,广大社区居民，社区居委会今日至6日上午要外出培训，期间暂停对外办公，给您带了的不便深感歉意。 ​​​​,否,,2012-07-04 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2518550127/yqRkThMnv
41,又走了一位人民艺术家，除了感叹之外希望我们的艺术不要出现青黄不接的尴尬时代！,是,【著名表演艺术家黄宗洛今在北京逝世 享年85岁】著名电影和话剧演员黄宗洛今日在北京去世，享年85岁。黄宗洛从事话剧、电影表演五十余年，在《茶馆》里饰演松二爷，电视剧《大宅门》常公公等角色，有“龙套大师”等雅号。他的哥哥黄宗江、姐姐黄宗英都是著名电影艺术家。O网页链接 ​​​​,2012-07-01 00:50,转发,评论,赞,微格iPad客户端,https://weibo.com/2518550127/yqlfspb9Y
