序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,"我已经抢""鲜""升级#新版微博#，新的微博，你的微博，完全不同的体验，个性化的视觉感受。快去找个邀请码升级进来看看吧。 ​​​​",否,,2012-09-10 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yBeX827hc
18,钠盐少一点，血压低一点，肥肉少一点，血脂降一点，静坐少一点，肥胖远一点，烟酒少一点，健康多一点。 ​​​​,否,,2012-09-06 20:24,1,1,赞,专业版微博,https://weibo.com/2720494871/yAEzalGpE
19,随着生活水平的提高，为了让高血压患者养成良好的生活习惯，提高高血压患者生活质量，2012年9月4日上午，我们来到了喇叭沟门官帽山村，开展了“预防高血压快乐生活”知识讲座。讲座由彭秀兰院长主讲。 ​​​​,否,,2012-09-04 19:33,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yAlnqnPxd
20,正在进行新农村建设的官帽山村 ​​​​,否,,2012-09-04 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yAkjojRmX
21,2012.9.3上午，彭院长随我们一起去了官帽山，并为村民讲解了“预防高血压知识”，受到了村民的好评。 ​​​​,否,,2012-09-04 16:40,转发,2,赞,微博 weibo.com,https://weibo.com/2720494871/yAkf2xw84
22,今年9月1日是我国第6个“全民健康生活方式日”。为了提高辖区居民健康意识和健康行为能力，促进居民拥有健康的生活方式行动，更有效的预防和控制心脑血管疾病、糖尿病等慢性病的危害及其危险因素，特于2012年9月3日开展“全民健康生活方式日”宣传活动。 ​​​​,否,,2012-09-03 19:03,2,1,赞,微博 weibo.com,https://weibo.com/2720494871/yAbKz2sbD
23,今天下午去了，喇叭沟门帽山村讲课，天气闷热的很，令我们没想到的是，去了很多村民。 ​​​​,否,,2012-08-30 18:04,2,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzzEWxQ9e
24,今天上午去了喇叭沟门苗营讲课，由于新农村建设实在是没有场地，乡医何青山大夫把大课堂移到了自己的家中，解决了场地的问题，村民也很是理解，积极参加，认真听课，还现场学习心肺复苏。 ​​​​,否,,2012-08-30 17:59,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzzCTwema
25,以后不熬夜了//@快乐营养技师: 熬夜好比得一次肝炎//@健康顾问微博:不要再熬夜喽！,是,【晚上生物钟规律】1、晚9-11点为免疫系统排毒，应静听音乐。2、晚11-凌晨1点，肝排毒，需在熟睡中进行。3、半夜至凌晨4点为脊椎造血时段，不宜熬夜。4、凌晨1-3点，胆排毒。5、凌晨3-5点，肺排毒。6、凌晨5-7点，大肠排毒应排便。7、凌晨7-9点，小肠吸收营养时段，应早餐。不要再熬夜喽！  ​​​​,2012-08-30 17:49,1,1,赞,微博 weibo.com,https://weibo.com/2720494871/yzzyMv130
26,2012年8月29日下午，我院在东岔村开展了“预防高血压快乐生活”知识讲座，李学军院长也亲自参加了此次讲座，充分说明我们对讲座的重视程度。讲座主要从什么是血压、高血压的症状特点、可怕的并发症、你遵医嘱服药了吗、非药物治疗你知道几个、高血压的自我管理六方面讲解以说明血压稳定的重要重要性。 ​​​​,否,,2012-08-29 19:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzqNx97n5
27,这几天下乡讲课还是很热的，但总有感动是让你觉得付出是值得的，一位大爷跟我们这样说：“我们都是些吃羊肉馅饺子不知道香的人了，还给我们讲课，教我们怎么吃药，真是辛苦了，在有我们还来。”我想说有了您们的支持我们没理由不好好干。 ​​​​,否,,2012-08-29 19:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzqIY3Szw
28,#分享图片# 倡导科学生活 家庭拒绝邪教 ​​​​,否,,2012-08-29 16:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzpH69w8i
29,注意了,是,,2012-08-29 08:24,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzmqKsJFC
30,男人学习的榜样,是,#微小说#某人递烟给一男。那男拒绝道：“我答应了我的女人不吸烟。”那人说：“我不说，你不说，谁知道你吸了?”那男望了望远方。淡淡地说：“失信于自己的女人，何以取信于世界?” ​​​​,2012-08-29 08:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzmpRcjHE
31,2012年8月27日下午，我院组织来到喇叭沟门四道穴会议室，为前来的村民开展了一场“预防高血压快乐生活”知识讲座。刘大夫主持了此次健康大课堂，共计34人参加了知识讲座，讲座持续了整整1小时。 ​​​​,否,,2012-08-28 17:57,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yzgKVfeSV
32,十八大安保布置会 ​​​​,否,,2012-08-27 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yz6Hsr0sn
33,每周日回到单位，领导带领我们各宿舍长检查宿舍卫生，大家都很重视，现在正在自评。 ​​​​,否,,2012-08-26 19:56,转发,1,赞,我的索尼Xperia,https://weibo.com/2720494871/yyYGrnXTW
34,今天参加了计划免疫全员培训会，受益匪浅 ​​​​,否,,2012-08-23 20:53,转发,评论,赞,我的索尼Xperia,https://weibo.com/2720494871/yywLPtQhP
35,怀柔区2012免疫规划全员培训 ​​​​,否,,2012-08-23 08:18,转发,评论,赞,我的索尼Xperia,https://weibo.com/2720494871/yyrPppffy
36,2012年儿童大体检开始了，家长一大早就带着孩子来检查来了。 ​​​​,否,,2012-08-22 13:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yykt2gcqt
37,海鲜不能隔夜吃，学到了,是,海鲜品不能隔夜吃 鱼和海鲜隔夜后易产生蛋白质降解物，会损伤肝、肾功能。螃蟹为含组胺酸较多的食物，隔夜的剩蟹中组氨酸在某些维生素的作用下，会分解为组胺，回锅加热虽可杀灭病源微生物，却不能破坏毒素，从而导致组氨酸中毒。因此，蟹最好现蒸现吃，一般不要超过4小时。 ​​​​,2012-08-21 18:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yycRZil7E
38,2012年8月20日为医务人员培训六五普法 ​​​​,否,,2012-08-21 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yyc2jzpap
39,喇叭沟门政府宣 ​​​​,否,,2012-08-21 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yyc1hquWw
40,喝完酒睡觉竟然可以把牙闷坏了，好可怕，喝酒的人注意了！ ​​​​,否,,2012-08-20 20:59,转发,评论,赞,我的索尼Xperia,https://weibo.com/2720494871/yy4wTliYy
41,"2012年8月9日上午，我院组织在喇叭沟门东岔村举行了一场急救常识知识讲座,焦大夫向大家介绍了急救知识的必要性，并就平时我们在生活中大家都可能遇见的一些如中暑、烧伤烫伤、溺水触电、狗咬伤、酒精中毒、煤气中毒、食物中毒、心绞痛、脑血管意外、创伤包扎等方面知识及现场处理措施作了具体介绍。 ​​​​",否,,2012-08-10 11:23,转发,1,赞,微博 weibo.com,https://weibo.com/2720494871/ywuuilJko
42,2012年8月8日下午，我院组织来到了喇叭沟门胡营村，为村民开展了以“糖尿病健康教育”为主题的知识讲座，村民表示热烈的欢迎，因胡营是非示范村，地处比较偏僻，无论是看病吃药都不是很方便，对于健康知识更是贫乏，使我们更要严格要求自己讲好这节课。 ​​​​,否,,2012-08-10 11:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ywutC8oC3
43,这天下乡讲一节课，就好像洗一洗澡，汗如雨下啊，好在付出是有回报的，村民的积极性越来越高，顶着高温不说，拄着拐，还要自己扇着风，抢答问题更是速度快，奖品自然一抢而空，比起流汗算什么，值了。 ​​​​,否,,2012-08-09 16:41,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ywn8LvFN2
44,能够和村民们一起学习健康知识，那是种不一样的享受！ //@北京怀柔北房健康教育:辛苦了！,是,#糖尿病#随着生活水平的提高，糖尿病的患病率逐年升高，不得不使我们更加关心糖尿病这一慢性病，糖尿病无论从职业、活动程度、体重等方面都间接的影响着我们的生活，得了糖尿病怎么办？ 2012年8月7日上午，我们来到了喇叭沟门大甸子村，开展了主题为“糖尿病的健康教育”的健康大讲堂活动. ​​​​,2012-08-08 12:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ywbSocYr4
45,无偿献血是为了拯救他人生命，志愿将自己的血液无私奉献给社会公益事业，无偿献血是终身的荣誉，无偿献血者会得到社会的尊重和爱戴。无偿献血是无私奉献、救死扶伤的崇高行为。2012年喇叭沟门满族乡“爱心献社会 热心祝健康”无偿献血活动在今天举行，村民们积极参与，共建健康未来！ ​​​​,否,,2012-08-08 11:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ywbQibEB7
46,"为满足广大人民群众的体育需求，为了纪念北京奥运会成功举办，国务院批准，每年8月8日为“全民健身日”。今天是我们国家设立的第四个“全民健身日”，8月6日到集市上宣传,8月7日组建大家运动起来齐跳广场舞，8月8日到中榆树店村，为村民们讲解有关运动的知识，突出运动的重要性。村民积极参与同健身。 ​​​​",否,,2012-08-08 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ywbIl0oxA
47,#糖尿病#随着生活水平的提高，糖尿病的患病率逐年升高，不得不使我们更加关心糖尿病这一慢性病，糖尿病无论从职业、活动程度、体重等方面都间接的影响着我们的生活，得了糖尿病怎么办？ 2012年8月7日上午，我们来到了喇叭沟门大甸子村，开展了主题为“糖尿病的健康教育”的健康大讲堂活动. ​​​​,否,,2012-08-07 19:20,2,1,赞,微博 weibo.com,https://weibo.com/2720494871/yw5k3rl1v
48,今年母乳喂养周的主题是“回顾过去展望未来”，今天利用集市进行宣传，通过悬挂横幅、发放宣传品、咨询进行宣传。共计20人参加了此次宣传。 ​​​​,否,,2012-08-06 20:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yvWsFc1oK
49,今天下乡，赶上村里发白面，有图无证，国家政策真好。 ​​​​,否,,2012-08-06 20:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yvWoPzGnm
50,2012年8月6日下午，为了提高我乡居民对高血压病的认识，对高血压病预防和及时合理的治疗。我们来到中榆树店村为居民举办“高血压病的防治”专题讲座。对此讲座社区居民非常欢迎，有42名居民参加听讲。 ​​​​,否,,2012-08-06 20:33,1,1,赞,微博 weibo.com,https://weibo.com/2720494871/yvWnoCPLi
51,喜迎十八大 共建新怀柔 怀柔区2012年放歌新怀柔夏日文化广场  怀柔区卫生局专场   ​​​​,否,,2012-08-03 19:00,1,1,赞,我的索尼Xperia,https://weibo.com/2720494871/yvtugDniG
52,2012年7月31日上午，我院组织来到帽山村为村民讲解了肠道传染病的知识，首先讲解了肠道传染病的传播途径、传染源、为什么夏季易发肠道传染病以及肠道传染病的临床表现等知识，课后并提问以巩固学到的知识。最后播放讲解了洪涝灾害应急处置方法。 ​​​​,否,,2012-08-02 10:17,1,1,赞,微博 weibo.com,https://weibo.com/2720494871/yvgDssCBh
53,2012年7月31日上午，我们来到了喇叭沟门村，为村民讲解了有关高血压的了解与重视，参加健康大课堂的很多人都患有高血压病，还有一部分人是高血压自我管理小组的人，在讲课之前村民都测量了自己的血压，了解知晓自己的血压是他们每天都做的事情，对于高血压病的基本知识大家也是非常的了解. ​​​​,否,,2012-08-02 10:15,1,1,赞,微博 weibo.com,https://weibo.com/2720494871/yvgCspTTm
54,2012年8月1日上午我们来到了下河北村数字影院，为前来听课的村民讲解了“院前急救”，仔细的讲解了一下口对口人工呼吸和心脏心外按压操作方法，及心肺复苏的评价指标等等。 ​​​​,否,,2012-08-01 20:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yvbadlYzP
55,冒着雨，同志们都出发了，虽说下雨什么都干不了，却是讲课的好时候，帽山与沟门同时开课，师资多好处多。 ​​​​,否,,2012-07-31 09:43,转发,评论,赞,我的索尼Xperia,https://weibo.com/2720494871/yuXynkazZ
56,2012年7月28日是第2个“世界肝炎日”，今年我国“世界肝炎日”的宣传主题是“积极行动，共抗肝炎” ​​​​,否,,2012-07-30 18:46,2,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yuRGqDWCm
57,明天要为300余帽山村民进行体检，包括化验肝功、放射、血糖、血压等各项检查！此次体检活动，将全院动员，嘻嘻！在此，先慰问一下各位同事，明天要辛苦一下啦！ ​​​​,否,,2012-07-26 16:25,3,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yuf33v8Wa
58,这几天忙于两癌筛查，一直没能回家，这场大雨也不知道怀柔怎么样？今天各个地方都在防汛，希望一切安好。 ​​​​,否,,2012-07-25 21:36,转发,1,赞,我的索尼Xperia,https://weibo.com/2720494871/yu7EXsuye
59,贴三伏贴时需远离空调，在空调房中皮肤毛孔收缩，会影响药物渗入，贴敷当天更应避免过度吹电风扇、空调。另外，专家提醒，市民最好先到正规医院就诊。 O网页链接 ​​​​,否,,2012-07-23 19:26,转发,评论,赞,Android客户端,https://weibo.com/2720494871/ytNX2A8gy
60,很高兴今天能来参加2012年度北京市健康大课堂师资科普技能培训班，收到的课件做的越来越细，不仅给我们带来了更新的知识，也使健康教育大课堂更具有严谨性、科学性。 ​​​​,否,,2012-07-19 10:53,转发,评论,赞,Android客户端,https://weibo.com/2720494871/yt8Tce2Zw
61,天气炎热，却是山里忙碌的日子，男女老少天天上山玉林，大家身上几乎都有被蜜蜂蛰伤，有的蛰的非常厉害，形成风团样荨麻疹。如有蛰伤后出现头晕、心慌、乏力、恶心呕吐等严重症状时请及时到医院就诊，以防出现严重过敏。 ​​​​,否,,2012-07-18 19:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yt2IRvviP
62,两癌筛查第一天，宫颈癌筛查人数109人，乳腺手诊133人，乳腺超声133人，乳腺转诊21人，妇科转诊2人。 ​​​​,否,,2012-07-17 19:31,转发,2,赞,微博 weibo.com,https://weibo.com/2720494871/ysTq53IDC
63,明天是妇女病、两癌筛查的日子也是半年检查的日子，体检、检查、指控统统赶在一起，同志们忙绿在个个地方。 ​​​​,否,,2012-07-16 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ysIwG1c3N
64,2012年7月16日上午10时，我院组织到辖区沟门村的集市进行艾滋病知识的宣传，此次活动悬挂《遏制艾滋 履行承诺》横幅一条，发放宣传材料50份、避孕套10盒。宣传主要以发放宣传材料为主，发放的同时为村民宣传教育，并进行现场解答，宣传共进行约1个小时，有3名防保医师参加，村民表示很喜欢这类活动。 ​​​​,否,,2012-07-16 15:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ysIvvhuaN
65,今天的健康大课堂在喇叭沟门下河北举行，主题是“高血压病的预防与治疗”前来听课的村民40多人，现场听课的村民积极回答问题，气氛十分活跃，充分的体现了健康大课堂的讲课效果。 ​​​​,否,,2012-07-12 18:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ys7UmAboh
66,今天我们很荣幸的迎来了市疾控与区控制中心的老师们，亲自来我中心指导健康促进与健康教育工作，并查看了自制宣传宣传品，听取了我中心师资主讲的健康大课堂，提出了宝贵的意见，使我们受益匪浅。 ​​​​,否,,2012-07-12 18:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ys7R6rGvZ
67,今天北京市的健康教育专家要来我们这听大课堂，人还没有到，我们就先紧张起来了！[呵呵] ​​​​,否,,2012-07-12 09:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/ys4bSz5bL
68,2012年7月10日，我院组织对辖区内重性精神病人进行免费体检，在体检当天，我院共体检重性精神病人18人次，体检项目包括血常规、血糖、肝功、心电图等，所有病人均由家属陪伴，体检后我院组织对每位病人进行健康综合评价及指导。 ​​​​,否,,2012-07-11 10:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yrVmPoohr
69,2012年韩大夫为苗营村的家庭保健员进行培训 ​​​​,否,,2012-07-09 19:56,2,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yrGaBwbWW
70,乳腺癌、宫颈癌是目前影响妇女健康重要杀手!为了最大限度地保障广大妇女的生殖健康，早期发现影响妇女健康的宫颈及乳腺癌，降低乳腺癌、子宫癌的危害，北京市政府决定为本市户籍25-65岁妇女进行宫颈癌、40-60岁妇女进行乳腺癌的免费筛查行动。 ​​​​,否,,2012-07-09 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yrEURaEpf
71,2012年喇叭沟门两癌筛查及妇女病检查就要开始了，今天上午彭秀兰院长带领我们来到喇叭沟门政府与彭桂华主任就两癌筛查时间安排、注意事项进行沟通，并为各村妇女主任培训两癌的重要性及注意事项。 ​​​​,否,,2012-07-09 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yrEQ81T0E
72,今天助理执业医师技能考试，我们科的人都去了，祝他们大捷！顺利通过！O(∩_∩)O哈哈~ ​​​​,否,,2012-07-08 09:38,转发,3,赞,微博 weibo.com,https://weibo.com/2720494871/yrsHi6DWn
73,【人力资源浪费的10大表现】 1、没有将合适的人放在合适的岗位上；2、不懂得培养员工； 3、管理的各个模块没有有效整合； 4、没有绩效管理； 5、只依靠加班解决人员紧缺问题； 6、只有惩罚没有奖励； 7、职责不够明确； 8、稀里糊涂招聘； 9、不注重文化建设； 10、不懂得利用业务外包。 ​​​​,否,,2012-07-06 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yr9AEiOEz
74,转发微博,是,,2012-07-05 08:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yr01XvkLq
75,来听我们的课吧，来就送。嘿嘿,是,分享图片自制宣传品 ​​​​,2012-07-05 08:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yqZYKC13m
76,分享图片自制宣传品 ​​​​,否,,2012-07-04 16:28,4,1,赞,微博 weibo.com,https://weibo.com/2720494871/yqTFmxbJP
77,#高血压自我管理小组#来到喇叭沟门村今天的活动是，带领高血压患者观看视频，从视频中寻找错误的生活方式，促使大家共同参与发现，以便更容易接受我们给予他们的管理方式。 ​​​​,否,,2012-07-04 16:25,1,2,赞,微博 weibo.com,https://weibo.com/2720494871/yqTEk7Ilu
78,今天下乡访视新生儿，电话怎么都打不通，算算日子也该出院了，于是我们就去了，由于天热街上都没什么人，于是一位大妈忙为我们指路，相机记录了这亲切的一幕。 ​​​​,否,,2012-07-03 15:10,1,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yqJJaFfhF
79,2012年7月3日上午，安佳医院来我院检查精神卫生工作，李超凡主任、蒋爽对我医院精神病人免费服药、信息平台进行了检查。 ​​​​,否,,2012-07-03 14:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yqJEvnEGr
80,7月3日星期二，每个月的第一个周二都是大队医例会的时候，无论刮风下雨只要没有特殊情况，大队医都按时参加，别小看这小小的例会各村的出生、死亡、人口统计等都能及时上报。在相对困难的条件，还能干的很好，大队医这个岗位着实出了不少力。我们这里年龄最大的70多岁了，听说生病住院了希望能早日康复 ​​​​,否,,2012-07-03 14:48,1,6,赞,微博 weibo.com,https://weibo.com/2720494871/yqJAt60L9
81,#医药分开试点启动#北京“医药分开试点友谊医院正式启动，药品价格普降15%，同时取消挂号费、诊疗费，执行42元至100元的医事服务费标准。 ​​​​,否,,2012-07-02 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yqyAq8jm4
82,晴朗的周一来了，天气不错、景色不错、工作氛围不错、人也不错，嘻嘻！兄弟姐妹们还等什么？努力奋斗吧！！ ​​​​,否,,2012-07-02 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2720494871/yqxYIaJPQ
