序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#东城教育#【“北京精神棋”正式亮相】提起北京精神，大家一定会想起“爱国，创新，包容，厚德”这八个大字，而小学生们对北京精神的理解和践行却有着独特的模式。近日，东四九条小学操场上，三四十名学生在一张特大棋盘上激烈比拼。这就是东城小学生自己设计的“北京精神棋”，是不是很有创意呢？ ​​​​,否,,2012-09-29 10:44,4,1,赞,微博 weibo.com,https://weibo.com/2590506110/yE5AZ768m
11,#早安小贴士#朋友们早上好！今天北京晴，25-10°C，机动车尾号不限行。天气晴朗，适宜运动和洗车，但室外温度可不高哦，大家注意加衣保暖，防止着凉~明天就要开始假期了，有人想宅在家里休息，有人要远行与亲友团聚，有人打算在市内或市郊游玩……你的长假怎么安排呢？晒一晒与大家共同分享吧~[放假啦] ​​​​,否,,2012-09-29 09:17,20,2,赞,微博 weibo.com,https://weibo.com/2590506110/yE51FcH9t
12,明天出行的朋友们请留意哦~,是,"#出行提示# 明天是节前最后一个工作日,且机动车尾号不限行,午后随着部分单位、学校提前放假,当日晚高峰将会提前,届时市区环路、高速公路的出城方向车流会明显增加.此外,21时后,商业、餐饮、娱乐集中地区周边道路可能迎来第二轮晚高峰.提醒通心粉们提前选择出行时间,错开高峰出行,尽量选择公共交通工具. ​​​​",2012-09-28 21:26,4,3,赞,微博 weibo.com,https://weibo.com/2590506110/yE0n3oYLP
13,#东城资讯#【东城区图书馆讲座信息】主题：中国文学如何走出去；时间：9月29日（周六）上午9：30----11：30；地点：东城区图书馆三层报告厅；主讲人：何镇邦、于疆。全开放、全免费活动，欢迎大家参与！@北京市东城区图书馆 ​​​​,否,,2012-09-28 17:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDZ0Hbbg2
14,#宜居东城#【家庭参观警营增长消防知识】近日，北新桥消防中队迎来一批特殊的客人，他们是居住在附近的8个市民家庭。让辖区居民近距离了解消防官兵的生活，增强预防火灾的知识和能力，是东城区消防支队的新做法。消防部门希望通过教育活动，让市民掌握更多消防知识，减少发生在家庭中的火灾数量。 ​​​​,否,,2012-09-28 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDYt9eiQG
15,#健康东城#【七彩运动会展示全民健身风】七支队伍分别手持象征彩虹七色的雨花伞，从七个方向入场后变换队形，形成了长安街地标——彩虹桥。近日，建国门第八届综合运动会以一场设计独特的乐章拉开序幕。（via新东城报 摄影：江俊）@建国门宣传 @东城体育 ​​​​,否,,2012-09-28 13:24,12,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDXdEdzmu
16,#东城新闻#【东城幼儿家庭将获赠“育儿宝典”】如何在种类繁多的育儿书籍中选择一本合适、权威的书是当前不少年轻父母的困惑。日前，二十余位年轻父母收到了由东城计生委组织编写的“0至3岁婴幼儿早期教育”系列丛书。据悉，即日起，凡在东城区办理生育服务证的适龄家庭均可免费领取该系列丛书。 ​​​​,否,,2012-09-28 11:16,转发,3,赞,微博 weibo.com,https://weibo.com/2590506110/yDWnquIFv
17,节假日期间想要在北京城区或者京郊旅游的朋友们可以收藏一下哦！,是,"#旅游服务# 【一日游】9月30日至10月7日假日期间,北京旅游集散中心针对假期出游高峰,在保留八达岭长城、颐和园、定陵等常规旅游线路的基础上,新推出3条一日游线路,在黄金周期间将有17条市内及郊区一日游线路供游客选择,且大部分线路学生和老年游客可享受优惠.17条一日游线路具体情况请参考附图： ​​​​",2012-09-28 10:43,3,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDWafaoDw
18,赞一个！//@Oscar大哥哥: //@荻芦秋萧瑟:这个交警我见过，真的很不错，多次在天坛东门帮助搀扶老人过马路，比电视上报道的很多人强多了。此哥必火~建议广泛宣传,是,#东城人物#【80后交警的别样青春】从一名北京农大主修行政法的大学生，到撰写出交管局一等奖论文的科技创新型交警，他只用了三年时间。圆圆的脸庞、笑眯眯的眼睛，在每天都要经过天坛公园东门晨练的老人眼里，就是位“安全保护神”——他是焦春雨，今年是他走上街头的第七个年头。O网页链接 ​​​​,2012-09-28 10:11,6,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDVX3xojy
19,#中国新闻#【世界最先进超深水钻井平台交付】我国首座自主设计建造、调试完工的世界最先进第六代超深水半潜式钻井平台“创新者”号近日在舟山市交付。“创新者”号钻井平台最大作业水深1500米，最大垂直钻探深度8000米，可在16级超强台风和17.3米的浪高恶劣海况下，进行钻井、修井、航行和居住。 ​​​​,否,,2012-09-28 09:50,转发,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDVORhXMu
20,#早安小贴士#早上好！根据中央气象台发布的天气预报，今天北京晴，22-11°C，北风5-6级。天凉风大，请朋友们注意适当增加衣服哦！今日机动车限行尾号是1和6~节日一天天临近了，祝大家好心情！ ​​​​,否,,2012-09-28 09:40,3,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDVKz3RV8
21,东城区行政服务中心窗口“中秋国庆”放假安排通知~需要到窗口办事的朋友们请留意哦！,是,关于东城区行政服务中心窗口“中秋国庆”放假安排通知如下：9月30日（星期日，中秋节）至7日（星期日）放假调休，共8天。9月29日（星期六）窗口正常办公。@北京市东城 ​​​​,2012-09-27 15:48,1,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDOJDBL1w
22,#商情速递#【吴裕泰推出微电影《茶香三部曲》】近日，国内首部茶行业微电影《茶香三部曲》在京举行观片会。以吴裕泰125周年庆典纪念日“9•28”谐音“就爱吧”为主题，包括《咫尺》、《回家》、《集合》3个短片。网友们可通过吴裕泰官方微博@吴裕泰中国 、官方网站、酷6、PPTV、迅雷等搜索观看。 ​​​​,否,,2012-09-27 15:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDOIe9PWd
23,免费参与的活动，朋友们报名从速哦！,是,#旅游开放日国庆系列主题活动# 10月6日，旅游开放日带您走进盛锡福、荣宝斋、全聚德、内联升、戴月轩百年老店，感受中国传统文化。参观盛锡福、荣宝斋更是有机会亲身参与帽子制作及木版水印的制作过程。机会难得，快快报名吧！报名电话：63262473、87550019、65158573（工作时间预约）。 ​​​​,2012-09-27 15:06,4,3,赞,微博 weibo.com,https://weibo.com/2590506110/yDOsFlIta
24,#东城资讯#【《马兰花》国庆连演七场】《马兰花》是中国儿艺的“镇院之宝”，自1956年首演以来，伴随三代观众走过了56个春秋。目前《马兰花》刚完成全新复排，将于10月1日至7日在中国儿艺大剧场连演7场。 ​​​​,否,,2012-09-27 15:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDOrUmB2i
25,老年学校真是卧虎藏龙~,是,14日，#建国门街道#老年学校迎来25周年的庆典。街道老年学校是北京市首家由街道承办的老年学校。目前设有书法、诗词、山水画、写意花鸟画和装裱五个专业班，学员人数近百人，部分学员的作品还曾获得市、区、街道和社区的表彰。当天，学员们现场展示了亲手创作的书法、绘画等优秀作品。@北京市东城 ​​​​,2012-09-27 14:33,2,评论,赞,专业版微博,https://weibo.com/2590506110/yDOf96Csr
26,大风蓝色预警，请朋友们多加衣物，出门管好窗户，带上雨具，路上注意避开广告牌等物体~,是,【大风蓝色预警信号】市气象台11时10分发布大风蓝色预警信号：午后本市风力逐渐加大，傍晚到夜间平均风力达5-6级阵风7级左右，明天白天仍有四五级北风，请注意防范。 ​​​​,2012-09-27 14:21,8,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDOan0lGC
27,#东城人物#【80后交警的别样青春】从一名北京农大主修行政法的大学生，到撰写出交管局一等奖论文的科技创新型交警，他只用了三年时间。圆圆的脸庞、笑眯眯的眼睛，在每天都要经过天坛公园东门晨练的老人眼里，就是位“安全保护神”——他是焦春雨，今年是他走上街头的第七个年头。O网页链接 ​​​​,否,,2012-09-27 11:09,40,9,赞,微博 weibo.com,https://weibo.com/2590506110/yDMU3ufzC
28,#东城文化#【东城区2012年中秋文化活动】中秋佳节来临之际，东城区各单位为大家准备了丰富多彩的文化活动，详细内容如下： ​​​​,否,,2012-09-27 10:37,8,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDMHfcTJQ
29,#早安小贴士#早上好！今天北京23-12°C，有阵雨，机动车限行尾号是5和0~今天是世界旅游日，因为1970年的今天“国际官方旅游联盟”通过了世界旅游组织的章程；此外，这一天又恰好是北半球旅游高峰刚过，南半球旅游旺季到来的交接时间。祝旅游工作者和旅游者们节日快乐哦！ ​​​​,否,,2012-09-27 09:33,4,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDMhb9uet
30,南锣鼓巷，“十一”休闲好地方！,是,#十一游皇城#@北京市东城 @北京市东城区旅游发展委员会 买小东西，赶时髦的年轻人一定要到北京的南锣去看一看。建议晚上去，更有意境。满大街的酒吧随意一坐，享受着老北京四合院秋天的清爽，品尝着美味佳肴，看着熙熙攘攘的人流和七彩霓虹，有穿越时空的感觉。(黄玺赫摄影) ​​​​,2012-09-27 08:27,6,3,赞,微博 weibo.com,https://weibo.com/2590506110/yDLQCDyac
31,绝佳的路线！真正能够体会到古都皇城的魅力！,是,#十一游皇城#@北京市东城 @北京市东城区旅游发展委员会 初来京城的朋友要进故宫走一趟，但我今天要推荐的是一条更优美的线路——环游紫禁宫墙。从午门往东走南池子往左，看故宫四个角楼，再回到午门。接着一直往南可游览天安门、前门大街。 ​​​​,2012-09-27 08:25,8,7,赞,微博 weibo.com,https://weibo.com/2590506110/yDLPAxROI
32,窗口单位工作人员很辛苦呀！//@东城区行政服务中心：每天半小时，苦练基本功。东城区行政服务中心工商分局窗口利用下班后半小时，集体研讨业务难题、学习最新登记政策。目前，“每天半小时”已经举办了55期，咨询解答问题达百余条，提升了工作人员的业务水平和主动服务意识。@北京市东城,是,每天半小时，苦练基本功。东城区行政服务中心工商分局窗口利用下班后半小时，集体研讨业务难题、学习最新登记政策。目前，“每天半小时”已经举办了55期，咨询解答问题达百余条，提升了工作人员的业务水平和主动服务意识。@北京市东城 ​​​​,2012-09-26 17:17,2,3,赞,集体微博,https://weibo.com/2590506110/yDFTcbCSy
33,#东城资讯#【2012北京国际青年戏剧节-话剧《蝉-云雨三人风》演出信息】爱情与面包是一个恒久的命题。当在其中又加入亲情时，势必迸发出更新的火花。演出时间：2012年9月28日-29日（周五-周六）19:30；演出场馆：国话先锋剧场 ​​​​,否,,2012-09-26 17:15,转发,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDFSaBNjk
34,#东城新闻#【东城区政务微博群上线运行】今天，北京市东城区的政务微博群——“北京东城发布”正式上线啦！全区33家单位作为第一批成员单位集体亮相，点击链接 O我的首页 微博-随时随地发现新鲜事就可以看哦！通过微博这一网络平台，我区在推进政务公开、为民服务方面将发挥更加积极的作用！ ​​​​,否,,2012-09-26 11:32,49,20,赞,微博 weibo.com,https://weibo.com/2590506110/yDDD0AtGW
35,#早安小贴士#早上好！今天北京晴转阴，26-15°C，机动车限行尾号是4和9。今天天气晴朗又凉爽，经过雨水洗刷的空气也很清新~在如此拥堵的路况下，不妨骑骑自行车锻炼身体吧~既环保又健身~一周过半，大家加油！ ​​​​,否,,2012-09-26 09:27,1,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDCOgbOIO
36,鄙视随意向车窗外扔垃圾的人//@政府微博助理: #向车窗垃圾说不#爱车爱旅行，更热爱劳动生命。我们一起承诺：尊重道路清洁工劳动，开车时不要向窗外丢弃垃圾。,是,#向车窗垃圾说不#车上抛出的垃圾，叫车窗垃圾。每天车窗垃圾有100多吨，而为了捡拾这些垃圾，高架日扫5吨垃圾，已经有环卫工因捡拾水瓶和纸屑被撞伤撞死！也许只是一个不经意的坏习惯，却可能酿成悲剧。爱车爱旅行，更热爱劳动生命。我们一起承诺：尊重道路清洁工劳动，开车时不要向窗外丢弃垃圾。 ​​​​,2012-09-26 09:22,8,3,赞,微博 weibo.com,https://weibo.com/2590506110/yDCMwDjTd
37,#商情速递#【诚信美食】地处王府井商圈的东华门美食坊夜市近日把夜市招牌灯笼全部换上印有“诚信”字样的红灯笼，用诚信树立自己的品牌，为游客送出一道道味美质优的北京美食小吃。（via北京日报 摄影：张传东） ​​​​,否,,2012-09-25 16:34,15,4,赞,政府版微博,https://weibo.com/2590506110/yDwbk03bP
38,#东城新闻#【青少年茶席设计与茶艺展示走进京城茶文化馆】上周末，东城区朝阳门少年之家与天福集团在天福茶文化馆开展了青少年茶席设计与茶艺展示活动，来自雍和宫小学、东直门中学等校的学生和家长们参加了活动。活动中，同学们进行了创意茶席设计展示、茶艺表演，还进行了多种才艺展示。 ​​​​,否,,2012-09-25 15:14,2,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDvEx10Bn
39,#第三届北京王府井国际品牌节#【闭幕式】今天上午，为期11天的第三届北京王府井国际品牌节圆满闭幕。闭幕式上，东城区隆重揭晓了本届国际品牌节的“十大品牌突出贡献奖”，以及“特别贡献奖”的评选结果。 ​​​​,否,,2012-09-25 15:10,5,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDvCWB9eN
40,#健康养生#【月饼高热，饮食有节】中秋将至，保健月饼、无糖月饼、水果月饼吸引了不少养生人士的眼球。不过营养专家提醒，任何种类月饼的馅料都离不开淀粉和油脂，属于高热量食物，即便大量喝茶也难以化解，因此应浅尝辄止。（via信报） ​​​​,否,,2012-09-25 15:08,3,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDvCfaLpr
41,,是,#红桥国际珍珠文化节# 第四届红桥国际珍珠文化节今天(2012-09-25 )晚上18:30正式开幕啦！ 红桥官博将同步直播现场实况！ 我在:O网页链接 ​​​​,2012-09-25 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDu2lrJLa
42,#宜居东城#【社区居民以棋会友】东城区朝阳门少年之家前天承办了北京市十大体育项目社区赛之一的象棋比赛，来自全市各街道社区26支代表队80多名选手踊跃参赛，参赛选手中年龄大的七旬有余，年纪小的只有12岁。（via北京日报；摄影：张传东） ​​​​,否,,2012-09-25 10:50,3,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDtVHeCwi
43,#早安小贴士#早上好！今天北京22-14°C，有小雨，大家出门时请带好雨具哦。小雨还会带来降温，请朋友们注意添加衣服，预防感冒。今日机动车限行尾号为3和8~节假日将至，交通拥堵情况将趋于严重，大家行车请尽量绕过商圈、交通场站等地点，并尽量选择地铁等公共交通出行~ ​​​​,否,,2012-09-25 09:42,4,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDtu2dX8H
44,#东城人物#【身边最美警察：东城公安分局许东】他业务全面，能打善战，既是“拼命三郎”式的武将，又是运筹帷幄的指挥者。作为年轻的队长，许东在工作中总是身先士卒，奋战在打击犯罪第一线。2012年以来他破案110余起，抓获犯罪嫌疑人40余人，有力维护了辖区治安秩序。O网页链接（via法晚） ​​​​,否,,2012-09-24 16:08,27,19,赞,微博 weibo.com,https://weibo.com/2590506110/yDmA9flud
45,#光影东城#【金秋炫舞靓京城】2012年第二届北京国际体育舞蹈公开赛于上周末在东城区地坛体育馆隆重举行。来自世界150多个国家和地区的体育舞蹈高手再次汇聚一堂，在这美丽时节的金秋北京，给首都观众带来一场极具视觉冲击的炫舞盛会。（摄影：江峻） ​​​​,否,,2012-09-24 15:31,3,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDml37gT1
46,#商情速递#【三家老字号回归王府井】昨日，承载着老北京人王府井记忆的三家老字号——东华服装、王府井医药商店、红光照相器材商店在王府井重张亮相。这三家老店由于王府井商业改造相继搬迁，但焕然一新的北京饭店二期为三家老店保留了15000平方米的营业面积，他们又重新与大家见面了！ ​​​​,否,,2012-09-24 15:25,21,3,赞,微博 weibo.com,https://weibo.com/2590506110/yDmiK61pj
47,#东城新闻#【东城药品安全员上岗】“我工作在东城，生活在东城，走到哪只要看到非法收药、买药行为，我都会及时上报。”李振兴是东华门街道工作人员，如今他有了新身份——药品安全员。日前，来自东城街道和社区的764名药品安全员“走马上任”，对胡同街巷内危害居民用药安全问题将第一时间制止和举报 ​​​​,否,,2012-09-24 15:14,3,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDmegjXo5
48,#东城新闻#【《我爱北京我的家》东城校园巡演】主题校园剧《我爱北京我的家》近日开始在东城区光明小学、和平里小学、地坛小学等10余所小学进行公益演出，该剧由北京儿艺编导团队创排，并创作了主题曲。演出过程中，儿艺还为部分孩子送出儿童剧《想飞的孩子》演出优惠券。（via北京晨报） ​​​​,否,,2012-09-24 10:40,2,1,赞,微博 weibo.com,https://weibo.com/2590506110/yDkqYzexS
49,#早安小贴士#朋友们早上好！新的一周开始了！今天北京多云转阴，26-17°C，机动车限行尾号是2和7。节前的最后一周，很多街道上、广场上布置好了花卉，挂上了红灯笼，一番喜气洋洋的景象。大家匆匆走在路上的时候，不妨放慢脚步，感受一下节日的气氛吧~ ​​​​,否,,2012-09-24 09:11,7,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yDjQW6fm8
50,"#东城文化#【东城区国家级文保单位之十六：观象台2】观象台建于明正统七年（1442年）,利用元大都城东南角楼改建，清代沿袭明制。古观象台不仅进行天文观测，也进行气象观测。它保存了自清雍正二年（1724年）至光绪廿八年（1902年）180年中每天的气象资料，是世界上现存最早的气象观测记录。 ​​​​",否,,2012-09-23 13:00,2,评论,赞,皮皮时光机,https://weibo.com/2590506110/yDbVdgn9Z
51,#东城文化#【东城区国家级文保单位之十六：观象台1】位于建国门立交桥西南侧，1982年以“古观象台”之名公布为全国重点文物保护单位。它是世界上使用时间最长的观象台，其保存的大型古天文仪器不仅数量最多而且最为完整。 ​​​​,否,,2012-09-23 12:30,3,评论,赞,皮皮时光机,https://weibo.com/2590506110/yDbJ0e4O5
52,#东城资讯#【《魅力东城》节目预告】本期北京电视台BTV公共-新闻频道《都市阳光•魅力东城》播出时间： 9月24日(周一)13:20，本期《魅力东城》将播出第三届王府井品牌节开幕、东城民间艺术家作品观摩展等新闻，欢迎您到时收看。 ​​​​,否,,2012-09-23 12:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590506110/yDbwRAZMC
53,#东城新闻#【大妈拾金不昧 笑劝少喝酒】近日，东花市街道的李大妈在散步时捡到了装有2万元现金的背包。经过大妈与社区工作者的努力，找到了失主梁先生。原来，梁先生在前夜喝多了酒，路上呕吐时顺手将背包放在地上忘了带走。在此感谢李大妈拾金不昧，同时提醒大家：假日外出少喝酒，酒后背包不离手~ ​​​​,否,,2012-09-23 11:30,3,1,赞,皮皮时光机,https://weibo.com/2590506110/yDbkExsh9
54,#东城资讯#【2012北京国际青年戏剧节-话剧《蚕师》演出信息】传说掌管丝绸的蚕神身披皓白马皮。该马皮能平定天下，而知道马皮下落的唯有玄幽河边织女。于是江湖人为织女大开杀戒……最终，蚕神现身呜桑林之颠，蜕变还是毁灭，是每一个人无法回避的抉择。时间：9月23日至25日 19:30；场馆：东宫影剧院 ​​​​,否,,2012-09-23 11:00,1,1,赞,皮皮时光机,https://weibo.com/2590506110/yDb8D30nG
55,#早安小贴士#大家早安！今天北京晴，28-16°C，空气质量良。今天是国际聋人节，在我们享受声音愉悦的同时，不要忘记还有这样一个群体，生活在安静的世界里，无法用有声语言与他人交流。然而，沟通并非只能通过声音，还可以通过肢体、眼神和爱……让我们用善良与耐心去给予聋人更多的关爱、理解与尊重。 ​​​​,否,,2012-09-23 09:28,1,2,赞,微博 weibo.com,https://weibo.com/2590506110/yDax7tGtb
56,#东城文化#【东城区国家级文保单位之十五：大学士文煜宅（可园）】位于帽儿胡同7－13号，是一处由五座院落并联而成的大宅第，占地面积共11000平方米，规模广阔，布局谨严，山池亭榭俱全，在现存的私家宅院中非常少见。这座宅院中的“可园”为国家重点文物保护单位，但保护范围包括其他四座宅院。 ​​​​,否,,2012-09-22 17:18,4,1,赞,政府版微博,https://weibo.com/2590506110/yD4buwEGU
57,#东城文化#【东城区国家级文保单位之十四：怡亲王府（孚王府）】位于朝阳门内大街，原为贝勒允祁的府第。此府布局堪称清代王府最典型的格式——中轴线为礼仪空间，西轴线为宅舍居住空间，东轴线为轩馆休闲空间；孚王府的平面与《大清会典》的规定基本契合，为研究清代王府建筑的宝贵实例。 ​​​​,否,,2012-09-22 16:42,7,3,赞,政府版微博,https://weibo.com/2590506110/yD3X5fEGS
58,#东城文化#【东城区国家级文保单位之十三：大学士崇礼宅】此院是清光绪时大学士崇礼的住宅。位于东四六条63、65号。东半部及花园（今63号）为崇礼居住，西部院（今65号）为其兄弟所居。1935年重新修葺，又辗转为多个高官富人所得。此宅占地颇广，屋宇华丽，在民国时号称“东城之冠”。 ​​​​,否,,2012-09-22 16:15,1,2,赞,政府版微博,https://weibo.com/2590506110/yD3LUCnII
59,#东城资讯#【2012北京国际青年戏剧节-话剧《斑比系列7》演出信息】剧照中，男孩们正聆听发现地雷该如何处理的讲解……透过他们的眼睛能看到漠然的神情，战争中所目睹的一切，似乎已被他们封锁在了记忆中。演出时间：2012年9月21日-23日19:30演出场馆：国话先锋剧场 ​​​​,否,,2012-09-22 11:19,1,1,赞,微博 weibo.com,https://weibo.com/2590506110/yD1PRr0jY
60,#东城人物#【王连生：日结一案的主诉检察官】日结一案意味着什么？意味着每年走近万公里的提讯路程，意味着每天在电脑前指耕不辍，意味着不停周旋于多个不同的羁押场所……这位检察官本已疾病缠身，却一直兢兢业业以保证庭审工作顺利完成。他是王连生，来自东城检察院。（via新东城报）  ​​​​,否,,2012-09-22 10:00,5,6,赞,iPad客户端,https://weibo.com/2590506110/yD1jC94RL
61,#早安小贴士#大家早上好！今天北京白天阴，夜间转晴， 最高温度26℃ ，最低温度15℃，紫外线指数弱。今天是节气中的秋分日，秋季九十天的中分点，这一天太阳直射地球赤道，全球昼夜平分。今天以后，我们将告别昼长夜短，迎来昼短夜长，气温也将一次次地下降，朋友们，让我们迎接金秋的真正到来吧~ ​​​​,否,,2012-09-22 08:35,4,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yD0L5hxHk
62,#东城新闻#【假日将至迎来出入境办证高峰】中秋、国庆将至，迎来出入境办证高峰。东城公安分局办证大厅增加窗口，为市民办证提供方便。为了确保大家能够减少等候时间并能按时出行，公安分局给大家几点小提示，见下图： ​​​​,否,,2012-09-21 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yCUaPutO4
63,#东城新闻#【网格助理员上岗】9月18日一早，网格助理员小伊和小郑就开始在社区内熟悉自己网格内的居民楼、住户数、流动人口情况等。自9月开始，和平里街道对今年招聘的新一批网格助理员进行集中培训。经过半个多月的“以老带新”边培训边实干的过程，目前13名网格助理员正式上岗。 ​​​​,否,,2012-09-21 14:57,转发,1,赞,微博 weibo.com,https://weibo.com/2590506110/yCTPUzg8J
64,#光影东城#【非遗作品吸引学生眼球】图为学生们正在欣赏民间工艺大师的作品。日前，东城区民间艺术家作品观摩展开幕，共展出来自民间艺术家和民间艺术爱好者的精品300余件，集中展示了近年来东城区弘扬非遗文化、传承非遗的发展成果。（via新东城报 摄影：李思阳） ​​​​,否,,2012-09-21 14:49,2,评论,赞,微博 weibo.com,https://weibo.com/2590506110/yCTMM8ZnN
65,#东城资讯#【2012北京国际青年戏剧节-话剧《百年孤寂》演出信息】许多年后，易家兰仍在这间大屋中。她走遍家中每一个角落，站在每位儿孙的背后，看着他们出生及死亡，经历爱与恨……演出时间：2012年9月21日-23日(周五至周日)19:30；演出场馆：蜂巢剧场（东直门外新中街3号东创电影院3层） ​​​​,否,,2012-09-21 11:09,3,1,赞,微博 weibo.com,https://weibo.com/2590506110/yCSlh5pFC
66,#东城新闻#【口腔健康进校园】昨天是全国第二十四个“爱牙日”，崇文口腔医院和回民实验小学共同举办了“口腔健康进校园”活动。医务人员用生动活泼的形式，为孩子们进行了口腔知识讲座，从最简单的如何刷牙讲起，教会孩子正确的日常保洁和刷牙方法，帮助孩子从小树立健齿护齿意识。 ​​​​,否,,2012-09-21 10:59,4,2,赞,微博 weibo.com,https://weibo.com/2590506110/yCSha5N0N
