序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,2012年9月12日，广外南社区计生干部及社区内5名居民参加了由双井街道计生办组织的，垂杨柳医院医生主讲的安全用药讲座，医生提示大家，不随便听信电视、广播中的药品广告，要认准国药准字号，并且要严格按照药品说明书服药。此次安全用药讲座提高了大家安全用药的意识，有助于养成安全用药的习惯。 ​​​​,否,,2012-09-13 18:41,转发,评论,赞,专业版微博,https://weibo.com/2416297225/yBHSKDe53
11,9月12日，广外南社区组织辖区户籍人口和流动人口共计20人，在社区活动室参加了计生“双评活动”。 本次测评内容主要包括：育龄群众对人口计生工作的满意度评价，计划生育政务公开、技术服务、文明执法、流动人口管理和服务等5项主要内容。 ​​​​,否,,2012-09-13 18:00,转发,评论,赞,专业版微博,https://weibo.com/2416297225/yBHC98jzH
12,5日，广外南社区3名志愿者参加了双井街道社区中心举办的“学习英雄事迹，弘扬民族精神”故事展活动。工作人员讲解中华民族英雄江姐、刘胡兰、董存瑞等人的爱国牺牲的故事，讲劳动模范李素丽的爱岗敬业的故事，以及航天英雄杨利伟等人为科学努力奉献的故事，让大家在思想上、道德上受到一次深刻的教育。 ​​​​,否,,2012-09-05 13:49,1,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yAsy9Cr6y
13,近日，广外南社区居干在双井桥西地铁D口发现路面有一个大坑，居干们立即将此情况上报社区书记，社区谢书记联系社区外来人员小陈，将情况向其讲明后，小陈二话没说就带上铁锹，沙土等在社区居干的带领下到达了现场。一个多小时的填满、修补，原本将近一米见方的大坑被填满好了. ​​​​,否,,2012-08-25 10:36,7,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yyLAx6CVd
14,#微书评#，《荒野求生》作者：贝尔•格里尔斯 版别：同心出版社 人活着，应该多听听自己内心的声音。而这种内心的声音可能来自于基因，来自于童年的经历和感触，聆听这些声音，然后在为之坚持和奋斗，把其他不想干的东西抛之于脑后，你的人生可能也是一种境界。 @北京图书大厦同时@王府井书店 ​​​​,否,,2012-08-22 11:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yyjM98phj
15,#微书评#，《国家的兴衰》，版别：上海人民 作者在本书中一个很重要的观点就是：一个社会政治稳定的时间越长，就越可能发展起造成耕地经济效率的强大特殊利益集团。作者认为二战后英国经济增长缓慢的原因是因为长期政治稳定，不存在战乱，形成了强大的分利集团。@北京图书大厦同时@王府井书店 ​​​​,否,,2012-08-22 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yyjK63Gsl
16,"广外南社区近日开展了星光自护培训课堂，主题为“弘扬传统文化,做践行北京精神的小先锋”，广外南社区共50名家长与学生参加到了此次活动当中。讲师为王斌哲教授，他用图片、孔子的话、具有教育意义的故事，为大家讲述道理，如如何孝顺家长，孝敬长辈，如何为善等中国传统美德。 ​​​​",否,,2012-08-21 09:02,转发,1,赞,微博 weibo.com,https://weibo.com/2416297225/yy9gpaVa3
17,广外南社区益民书屋建立以来，以方便居民为标准，坚持每天开放。近日，正是学生们放暑假的时期，广外南社区为社区学生们集中开展了“在阅读中寻找快乐、获取知识”读书活动。社区益民书屋玲琅满目的图书让假期的孩子读到了自己心爱的图书，增添了课外阅读内容。 ​​​​,否,,2012-08-21 09:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yy9fOwdWu
18,社区积极开展了第十一届朝阳区五好文明家庭创建评选活动。成立了评选小组，倡导“遵纪守法、遵守公德。家庭和睦、邻里团结。爱岗敬业、诚实守信。勤俭持家、节能环保。热爱科学、热心公益。 ”的基本道德规范。评选小组共评选出了370户“五好文明家庭”，并加大对典型家庭的宣传力度。 ​​​​,否,,2012-08-21 08:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yy9cZilJ5
19,8月19日晚，广外南社区文体队员20余人，在二十一世纪剧院观看了歌舞《白毛女》演出，大家深深地被剧情所感染了，被“喜儿”的精彩表演吸引了。演出一共进行了三个小时左右，在回去的路上大家还在谈论着演出中的一些精彩之处，都说这场演出水平很高，演员们的表演也都很精彩。 ​​​​,否,,2012-08-21 08:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yy9bt2ybA
20,13日，广外南社区进行了“学雷锋社区文明小天使”颁奖活动。社区谢书记亲自为3名小天使颁发证书、授予标牌，表彰他们弘扬中华民族敬老爱幼、文明和谐、邻里和睦、勤俭节约等传统美德，积极践行北京精神的作风。3名小天使高兴的接过证书，纷纷表示，要大力推进社区文明之风，做一名优秀的文明天使。 ​​​​,否,,2012-08-13 10:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/ywWlpmr9X
21,近日，广外南社区38楼楼底的活动室外围在多名居民的合力铺整下，干净整洁。原来活动室外围地势较低，中间铺有地砖，两侧都为土地。多名居民自发自觉参与到了修整路面的行动中。齐心合力，分工合作。齐心协力，用了一周的时间，将两侧铺上了齐整美观的砖。 ​​​​,否,,2012-08-10 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/ywuzqBab4
22,近日，广外南社区38楼楼底的活动室外围在多名居民的合力铺整下，美观整洁。原来活动室外围地势较低，两侧都为土地。一到下雨的时候，就有泥水向下流，整个地面非常泥泞，多名居民自发自觉参与到了修整路面的行动中。齐心合力，分工合作。每个居民尽其所长，用了一周的时间，将两侧铺上了齐整美观的砖。 ​​​​,否,,2012-07-31 19:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2416297225/yv1lzeAI3
23,#做文明有礼的北京人#广外南社区近日多名党员慷慨捐款，慰问困难党员。人与人之间相互扶持，相互帮助，相互温暖，做文明有礼的人。 地址：O网页链接 ​​​​,否,,2012-07-13 13:57,转发,评论,赞,微活动-做文明有...,https://weibo.com/2416297225/ysfwC3kCT
24,#做文明有礼的北京人#中午与同事吃饭，聊起雨后道路积水，我想起从前，每每碰到这种状况，总是躲闪不及，被溅的一身水花可是这两年，却没有过这种情况，我想是大家更加文明有礼，懂得为他人着想了吧。 地址：O网页链接 ​​​​,否,,2012-07-13 13:32,转发,评论,赞,微活动-做文明有...,https://weibo.com/2416297225/ysfmv10J5
