序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
24,欢迎大家参与//@海底豆豆:希望中奖,是,我们吃得到底安不安全？餐厅后厨到底什么样？菜品制作加工全过程如何？#发现笑脸#微博网友体验A级餐厅第一期幸运网友招募进行时！即日起，只要同时关注@北京密云卫生监督 @北京卫生监督 并转发此条微博，就有机会亲自前往A级餐厅参与体验，转发次数越多机会越大！ ​​​​,2012-09-15 08:23,转发,评论,赞,微博手机版,https://weibo.com/1366812165/yBWH66UyK
25,【秣马厉兵备战“十八大”保障】遵照密云县卫生局党委“提升素质，做好卫生监督执法工作”的指示精神，卫生监督所党支部于“十八大”即将召开之际全力强化队伍素质建设，倾力打造一支特别能战斗的卫生监督执法队伍，以便做好“十八大”卫生安全保障工作。详见：O网页链接 ​​​​,否,,2012-09-12 10:25,转发,评论,赞,专业版微博,https://weibo.com/1366812165/yBvcL0Pzx
26,我们吃得到底安不安全？餐厅后厨到底什么样？菜品制作加工全过程如何？#发现笑脸#微博网友体验A级餐厅第一期幸运网友招募进行时！即日起，只要同时关注@北京密云卫生监督 @北京卫生监督 并转发此条微博，就有机会亲自前往A级餐厅参与体验，转发次数越多机会越大！ ​​​​,否,,2012-09-12 10:18,48,16,赞,专业版微博,https://weibo.com/1366812165/yBvab8Qvr
27,北语生日快乐//@爱北语:,是,分享图片祝#北京语言大学#生日快乐，생일 축하 합나다!  Happy birthday to my BLCU!@爱北语 ​​​​,2012-09-09 08:16,转发,评论,赞,微博手机版,https://weibo.com/1366812165/yB24Wu3Bk
28,【人流出血案违法者双双被罚】7月30日，非法开展人流诊疗活动的某个体诊所和受雇佣的人流手术医生尹某分别履行了密云县卫生局的行政处罚决定，各自主动上缴了5000元人民币罚款，同时该诊所还上缴了4900元人民币违法所得。详见：O网页链接 ​​​​,否,,2012-08-16 09:57,2,评论,赞,微博 weibo.com,https://weibo.com/1366812165/yxou2CChM
29,转发微博。,是,“7·21”特大自然灾害后，密云县公安分局汇总暴雨危险路段，精心绘制出一幅“密云地区易积水点段地图”。今后，雨天家住密云的朋友们可以先看地图再出行，尽量避开容易积水的低凹地段。 ​​​​,2012-08-08 11:06,转发,评论,赞,政府版微博,https://weibo.com/1366812165/ywbwn3zjA
30,【多措并举保障汛期饮水安全】 “7.21”特大暴雨之后，密云县卫生局卫生监督所会同县疾控中心对受暴雨影响较大乡镇的生活饮用水水源井进行检查，并采取有效措施确保百姓生活饮用水卫生安全。详见：O网页链接 ​​​​,否,,2012-07-30 13:21,2,评论,赞,微博 weibo.com,https://weibo.com/1366812165/yuPyE2xeY
31,英雄一路走好,是,7月23日上午密云县大城子镇镇长李建民同志遗体告别仪式在县殡仪馆举行，近千名干部群众前往现场悼念，怀着沉痛的心情，挥泪送别在指挥调度防汛工作岗位上因公牺牲、优秀的共产党员、践行“北京精神”的好镇长李建民同志。 ​​​​,2012-07-25 09:47,1,评论,赞,政府版微博,https://weibo.com/1366812165/yu310mqEQ
32,转发微博。,是,密云各单位做好7.21强降雨后各项工作，县农委成立了灾后重建恢复生产领导小组，组织技术人员到镇村调查统计农业受灾情况，指导灾后农业生产恢复。县卫生局加强监测工作，严密关注灾后疾病变化，严防群体性、集聚性疫情发生。县民政局积极做好查灾核灾工作，加大救灾物资供给力度。 ​​​​,2012-07-25 09:46,转发,评论,赞,政府版微博,https://weibo.com/1366812165/yu30GypAM
33,//@宜居密云:雨中自救,是,【图说·遭遇暴雨山洪如何成为“逃脱大师”】据@天气预报 报道，今明两天，京津局部地区有暴雨。遭遇暴雨山洪怎样办？别慌！面对危险只要头脑冷静知识足够，你也可能成为逃脱大师。变身逃脱大师请猛击大图！via@新浪图解新闻 @北京发布@Funhill房山@宜居密云@山水怀柔@海淀在线@北京朝阳 ​​​​,2012-07-25 09:45,转发,评论,赞,政府版微博,https://weibo.com/1366812165/yu30ev30g
34,//@宜居密云:提高警惕，注意安全//@平安北京: 【白天小到中雨，伴有雷电 夜间中到大雨】25日7时北京气象信息：今天白天阴，午后有小到中雨，夜间阴有中到大雨，气温29到23℃。经过21-22日强降雨，土壤饱和，河塘、水库、沟渠较满，这次降雨极易引起新的灾害，提高警惕，尽量不到远郊去，确保安全。,是,【雨天提示】今天大家出门带上雨具，晚高峰有降雨，开车出行一定要注意安全，尽量减少涉水前行。防雷电也很重要，下面配以防护小常识，一起学习啦！ ​​​​,2012-07-25 09:40,转发,评论,赞,政府版微博,https://weibo.com/1366812165/yu2Yf2ToQ
35,【应急处理山村分散供水水源】7月24日，密云县卫生局卫生监督所执法五队会同县疾控中心来到暴雨重灾区大城子镇，对该镇的农村饮用水水源进行检查并采取应急处理措施。详见：O网页链接 ​​​​,否,,2012-07-25 09:19,1,评论,赞,微博 weibo.com,https://weibo.com/1366812165/yu2PMwLed
36,【伏天根治景区民俗户两大痼疾】 进入伏天，密云县卫生局卫生监督所执法三队适时将监管重点转移到雾灵山等景区民俗经营户上来。详见：O网页链接 ​​​​,否,,2012-07-23 09:39,转发,评论,赞,微博 weibo.com,https://weibo.com/1366812165/ytK6XAmKJ
37,【车间加工中餐公司被罚三万元】 公司因陋就简，在企业生产车间内搭起简易灶台为200余名工人提供中餐，这在半个世纪前的中国应当算是艰苦奋斗闹革命的光荣典范；现如今，随着法制化社会的进步和以人为本理念的提高，这种现象已被视作严重违法行为。详见：O网页链接 ​​​​,否,,2012-07-20 15:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1366812165/ytk2M8g1c
38,【密云召开镇乡村食品安全管理员培训会】7月18日上午，密云县卫生局卫生监督所在文锦世博国际酒店四层会议室组织召开镇、乡、村各级食品安全管理员“电子多媒体课件培训会”。县食品安全办副主任李春玉莅临大会并讲话。会议由赵德义所长主持。详见：O网页链接 ​​​​,否,,2012-07-20 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1366812165/ytk2iz2wS
39,【职业卫生执法主体移位服务不移位】 《职业病防治法》修改草案已于2011年12月31日通过。“草案”中规定《职业病防治法》执法主体是安监部门。面对即将移交的《职业病防治法》执法工作，县卫生局卫生监督所执法六队没出现丝毫懈怠，而是继续用至诚守卫着产业工人的健康。详见：O网页链接 ​​​​,否,,2012-07-12 15:22,转发,评论,赞,微博 weibo.com,https://weibo.com/1366812165/ys6Ewly8r
40,【召开托幼机构传染病防控工作约见会】7月10日，密云县卫生局卫生监督所在本单位四层会议室召开托幼园（所）负责人传染病防控工作会。会议由主管所长谭凤舜同志主持。本县共有42家托幼园（所）负责人参加会议。详见：O网页链接 ​​​​,否,,2012-07-11 15:25,2,评论,赞,微博 weibo.com,https://weibo.com/1366812165/yrXfl4CNW
41,转发微博,是,【泳池“泳病”究竟有哪些？】天气越来越热，去泳池游泳消夏的人越来越多，有人为游泳池该不该有气味而争论不休，称能令人染上某种性病。近几年媒体对乙肝、艾滋病、性病等传染性疾病的大力宣传使部分人对公共场所颇为警惕。公共泳池有传染疾病的隐患吗？“泳病”究竟有哪些？详见O健康频道 ​​​​,2012-07-05 09:39,1,评论,赞,微博 weibo.com,https://weibo.com/1366812165/yr0q7lGKH
