序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
19,#石景山微新闻# 中秋佳节即将到来，为让高龄老人过上一个欢乐、温暖的节日，日前，鲁谷社区“银龄港湾”为老服务队携手居家养老（助残）餐桌服务商来到社区高龄老人家中，看望孤寡、空巢老人，并为他们送去月饼以及节日的祝福。  ​​​​,否,,2012-09-28 14:30,转发,1,赞,皮皮时光机,https://weibo.com/2590508280/yDXEsEbFO
20,转发微博,是,#交通资讯# 【缓解拥堵措施】“十一”黄金周小客车免费通行期间，当市域内收费公路主路出现严重拥堵时，收费公路运营管理单位将配合公安交管部门采取临时断路、导行措施。及时打开堵点的临近调头阀，车辆由调头阀驶入对向车道顺向行驶，由最近出口免费通行；或将被堵车辆由距堵点最近收费出口免费导出 ​​​​,2012-09-28 11:41,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDWxGnZk2
21,#石景山微新闻# “感谢街道解了我们的后顾之忧，看病报销也不用发愁了。”张大爷边说边竖起大拇指，感谢社保所帮助退休职工解决企业破产后的管理服务问题。据悉，此次五里坨街道社保所共接收70份破产企业退休职工的档案。详见 O网页链接    ​​​​,否,,2012-09-28 11:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDWhcjbCf
22,#石景山微新闻# “小广告就像‘牛皮癣’一样惹人烦，我们号召大家，积极行动起来，见到一个清理一个，共同创造一个干净整洁的生活环境”，社区志愿者王阿姨说。9月24日，苹果园街道举行了“清除小广告全民共参与”活动启动仪式。   ​​​​,否,,2012-09-28 09:30,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDVGCp88I
23,#石景山微新闻#  近日，古城街道古城路社区为辖区内的“失独”家庭办理了暖心卡。据悉，这是一项由政府出资，通过购买涵盖养老、医疗、意外、人寿、女性安康等险种在内的综合性保险，以此为“失独父母”提供更好的保障。  ​​​​,否,,2012-09-27 16:10,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDOSiyd0G
24,#石景山微新闻# 近日，2012年石景山区社区特奥运动会在老山社区服务中心举行。来自全区9个街道（社区）、区培智中心学校和区智力残疾人亲友协会的11支代表队共44名智障运动员，参加了包括简易高尔夫、赶小猪、投沙包和定点投篮4个适合智力残疾人健身和娱乐的比赛项目。 ​​​​,否,,2012-09-27 15:24,转发,评论,赞,360安全浏览器,https://weibo.com/2590508280/yDOzTCrMT
25,#八面来风#【北京中医医院专家门诊延3小时】北京中医医院从9月17日起正式延长门诊时间，今后工作日期间，每天门诊时间延长3小时，至19时30分。 ​​​​,否,,2012-09-27 14:00,1,1,赞,皮皮时光机,https://weibo.com/2590508280/yDO1zexxq
26,#八面来风#【苏宁小家电加入同价行列】双节市场抢夺战开打在即，苏宁近日宣布再度祭出线上线下同价，除3C产品外，小家电加入了同价行列。 ​​​​,否,,2012-09-27 10:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDMsluah7
27,拍摄于石景山莲石湖的小花[玫瑰] 美~~,是,格桑花，一种高原植物，风越吹，越挺拔。 ​​​​,2012-09-26 16:44,3,4,赞,微博 weibo.com,https://weibo.com/2590508280/yDFFPAptS
28,北京市价格举报热线：12358,是,【价格举报热线提醒：假期理性消费存好凭证】中秋国庆将至，提醒大家在任何场所消费或缴纳任何费用时，记得核对交费清单并索要正规票据，出现价格纠纷后，请保存好票据、消费明细单等相关证据，拨打行业服务监督电话或价格举报电话，维护自身合法权益。北京市价格举报热线：12358 ​​​​,2012-09-26 16:39,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDFDy3YHe
29,#石景山微新闻#9月19日，老山街道“向阳花快乐驿站”早期教育基地在老山东里幼儿园揭牌成立，从此辖区内0~3岁婴幼儿和家长们有了新的活动大本营，家长们能在专家团队的指导下更深入地理解早教的含义，学习到更多的早教知识。 ​​​​,否,,2012-09-26 16:38,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDFDmfGAv
30,#石景山微新闻#“一年一度秋风劲，不是春光，胜似春光”。八大处公园，9月28日~10月7日，隆重推出以“登高赏秋欢度重阳节，欢歌载舞喜迎十八大”为主题的第二届北京重阳文化节暨第二十五届八大处重阳游山会，组委会为首都市民精心打造一个重阳登高、休闲品茗、强身健体的好去处。 ​​​​,否,,2012-09-26 16:37,1,评论,赞,政府版微博,https://weibo.com/2590508280/yDFCIodhR
31,#石景山微新闻# “快来看这展板，上面的照片不是邻居赵阿姨嘛，她的事迹也上了宣传栏啦！”近日，几十块身边榜样人物的宣传展板在鲁谷社区上百个宣传栏内循环展出。   ​​​​,否,,2012-09-26 10:10,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDD5JaZsR
32,#石景山天气预报# 26日 星期三 晴转阴 微风26/15℃ ​​​​,否,,2012-09-26 09:30,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDCPxCgot
33,#八面来风#【水淹报废车辆可退车船税】 因水灾等原因导致车辆报废后，已缴的车船税能不能退？北京地税“12366”纳税服务热线表示，车主可凭相关证明、完税凭证等资料，到当地税务所申请退还车船税。  ​​​​,否,,2012-09-26 09:30,2,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDCPwbUEY
34,下班了就赶快回家吧！,是,"【秋雨绵绵 下班带伞】25日17时北京气象信息：下班时天空飘着绵绵细雨，出门带伞，注意安全。夜间小雨转多云，南转北风二三级，最低气温14℃，秋雨秋风带来秋凉，明早外出添衣裳。明天白天多云间晴, 北转南风二三级，最高气温 26℃，空气清新，体感舒适，适宜户外健身、登山、出行。 ​​​​",2012-09-25 17:05,1,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDwnQu7G7
35,转发微博,是,【节前拥堵，七大热点区域绕行方案】本周是两节前的最后一周，交管部门根据往年情况，梳理出朝阳北路大悦城、木樨园、大郊亭等7大热点区域的绕行方案，提醒广大市民节前去往这些地区时请尽量乘坐公共交通工具。同时建议市民出行时尽量避开城市主干线，多选择支路、城市联络线、城市次干路行驶。 ​​​​,2012-09-25 17:05,2,1,赞,微博 weibo.com,https://weibo.com/2590508280/yDwnIdNAJ
36,#石景山微新闻#“打竹板走上台，我把身边的事迹唱起来。说特钢、话社区，我给奉献者们敬个礼…”这是古城街道特钢社区居委会干部创作的《社区赞》。近日，古城街道特钢社区组织社区党员、干部、志愿者成立百姓宣讲团，围绕“北京精神”，收集居民创作的各类文章，评出优秀，组织居民向社区群众宣讲。  ​​​​,否,,2012-09-25 14:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDvaKbnhn
37,转发微博,是,“8天黄金周”即将到来，网民遭遇的钓鱼网站也开始增加，“零元”、“低价”、“特惠”、“有奖”等已成为网购诈骗的新噱头。中国反钓鱼网站联盟23日披露，9月前三周，已认定并处理钓鱼网站近1800个，环比8月同期已增加20%。其中，网上购物、机票预订、在线支付类业务成为钓鱼网站扎堆的“重灾区”。 ​​​​,2012-09-25 09:08,1,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDtgah1oj
38,#石景山天气预报#25日 星期二 小到中雨转小雨 微风 22/14℃ 。 ​​​​,否,,2012-09-25 09:06,1,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDtfp2vrb
39,#八面来风#【因公致残知青月护理费涨500元】市民政局日前出台措施，本市因公致残返城知青护理费标准再次提高，每月增加500元。相关费用将由各区县民政局、财政局解决。  ​​​​,否,,2012-09-25 09:00,1,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDtcQ4cu1
40,#八面来风#【国庆节快递业集体“不打烊”】市商务委近日发布消息，为了保证“十一”黄金周期间市民消费不受影响，商务委已协调本市各主要快递企业在“十一”期间加派人手、车辆。同时，韵达、申通、顺丰等快递企业也已透露将在“最长假期”正常运营。  ​​​​,否,,2012-09-24 15:30,1,评论,赞,皮皮时光机,https://weibo.com/2590508280/yDmkI93EU
41,转发微博,是,#惠提醒#双节临近，我市各高速公路已陆续完成收费站免费提示牌的安装，免费通行期间，各路段监控中心将及时向社会播报高速路况、绕行路线等道路信息。路产部门将做好道路救援等应急准备工作。提醒司机朋友，如果在临近免费时间点遇到高速拥堵，可以先就近出高速，再上高速，以免错过高速免费时段。 ​​​​,2012-09-24 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yDm4LEATH
42,#石景山微新闻#  近日，区商务委组织召开新疆产品农超对接洽谈会。新疆考察团携当地甜瓜等农产品与我区物美、永辉、沃尔玛等超市进行了洽谈，并达成购销意向。首批新疆本地优质甜瓜计划于9月底前进入石景山区各大超市，居民可在中秋、国庆节日期间品尝到口味甜脆的新疆甜瓜。   ​​​​,否,,2012-09-24 14:44,4,2,赞,皮皮时光机,https://weibo.com/2590508280/yDm2d2pxI
43,#石景山微新闻# 近日，为迎接国庆、中秋双节，石景山区园林局的绿化工人们加紧绿化、美化全区环境。 ​​​​,否,,2012-09-24 14:42,4,1,赞,微博 weibo.com,https://weibo.com/2590508280/yDm1bsuJ3
44,#八面来风# 【儿童医院设24小时电话咨询平台】北京儿童医院儿童就诊电话咨询服务平台日前开通。今后，家长拨打咨询电话010-59718686，就可以进行相关咨询。这一平台24小时开放，早上8时到下午4时提供人工咨询，其余时间提供自动语音咨询。 ​​​​,否,,2012-09-24 14:30,2,2,1,微博 weibo.com,https://weibo.com/2590508280/yDlWbcfmQ
45,#石景山天气预报#24日星期一 多云转阴 微风 26/17℃ O网页链接 ​​​​,否,,2012-09-24 09:13,转发,1,赞,微博 weibo.com,https://weibo.com/2590508280/yDjRBpwgK
46,转发微博。,是,【22日早晨6点北京天气预报】今天白天阴转晴，早晨有轻雾，北转南风二三级，最高气温26℃，最小相对湿度40%。夜间晴间多云，南转北风一二级，最低气温15℃，最大相对湿度80%。秋分节气早晚添凉，出行需穿长袖。 ​​​​,2012-09-22 07:38,转发,评论,赞,iPhone客户端,https://weibo.com/2590508280/yD0o4nrqT
47,周末出行避开考试考场,是,#给您提个醒#【周末出行避开考试考场】本周末，本市将组织一级建造师、国际商务、注册测绘师、通信职业水平等考试。北京地区共设27个考区、90个考点，涉及16个区县，预计将有6万多人参加考试。届时，交管部门将在考点周边部署警力，加强交通疏导。考生要提前出门，留出充足的时间，以免耽误考试哦。 ​​​​,2012-09-21 15:27,转发,1,赞,微博 weibo.com,https://weibo.com/2590508280/yCU1U0Qht
48,转发微博,是,#旅游开放日# 10月1日国庆节当日，北京市旅游委免费组织天安门观礼台观看升旗，现开始报名。报名截止日期为9月25日或额满即止。亲们机会难得，赶快报名吧！报名电话：63262473、87550019、65158573。 ​​​​,2012-09-21 15:14,3,2,赞,微博 weibo.com,https://weibo.com/2590508280/yCTWBo0hj
49,[带感]各位同学赶快参加吧！,是,石景山区少儿图书馆新浪微博，微活动第四期 O网页链接 ​​​​,2012-09-21 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCTUv6IXN
50,,是,#光影东城#【非遗作品吸引学生眼球】图为学生们正在欣赏民间工艺大师的作品。日前，东城区民间艺术家作品观摩展开幕，共展出来自民间艺术家和民间艺术爱好者的精品300余件，集中展示了近年来东城区弘扬非遗文化、传承非遗的发展成果。（via新东城报 摄影：李思阳） ​​​​,2012-09-21 14:52,1,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCTNSCy1o
51,澳门特色产品中秋前亮相国贸展厅1、2号馆！,是,【澳门特色产品中秋前亮相北京】“澳门特色产品展卖周”9月底将在国贸展厅1、2号馆亮相。近百家澳门品牌、澳门特色产品的生产、制造、销售厂商和葡萄牙在澳企业及代理商将携千余种澳门名优产品汇聚北京。对外开展时间：9月27日12:00—19:00，9月28日至29日9:30—19:00，9月30日9:30—15:00，免费入场   ​​​​,2012-09-21 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCTNyfksJ
52,#石景山微新闻# 日前，八角街道组织离退休老干部、归侨侨眷百余人到平谷区东高村镇参观考察。东高村镇是平谷区的一个自然村，该村物产丰富，素有“平谷蔬菜第一镇”之称。老干部、归侨侨眷兴致勃勃地参观经济园区果树、花卉等作物的生长，了解了新农村经济社会发展状况和精神文明建设取得的新成就。  ​​​​,否,,2012-09-21 11:10,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCSlz85e7
53,#微提示# 【“好生活”带来过敏烦恼】  ​​​​,否,,2012-09-21 10:48,2,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCScAoTVa
54,转发微博,是,【儿童医院开设24小时电话咨询平台】#聚焦北京#北京儿童医院为了提高电话咨询服务，从昨天起，开通24小时儿童就诊电话咨询服务平台。今后，家长拨打咨询电话010-59718686，就可以进行相关咨询。这一平台24小时开放，早上8时到下午4时提供人工咨询，其余时间提供自动语音咨询。 ​​​​,2012-09-21 09:51,3,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCRPx56Al
55,出门记得带伞哦！,是,【21日早晨6点北京天气预报】今天白天阴转阵雨，北转南风二三级，最高气温25℃，最小相对湿度50%。夜间阵雨转阴，南转北风一二级，最低气温15℃，最大相对湿度90%。降雨使得路面湿滑，请注意交通安全。 ​​​​,2012-09-21 07:41,1,评论,赞,iPhone客户端,https://weibo.com/2590508280/yCQYI7QQh
56,#石景山微新闻#  日前，老山街道邀请到首都医科大学附属北京朝阳医院京西院区内分泌科主任高珊为地区的居民开展了“饮食与健康——给我们的家人吃什么”的主题讲座。高珊从中老年常见病为切入点，就平常生活中一天的食物如何来吃、怎么吃，食物该如何合理搭配等进行了讲解。 ​​​​,否,,2012-09-20 14:18,转发,1,赞,皮皮时光机,https://weibo.com/2590508280/yCK9n5okL
57,#石景山微新闻# 近日，古城街道召开网格化信息员培训工作会，强化“一楼一员”、“一片一员”网格化信息报送机制，网格化信息报送也实现了地区全覆盖。详见O网页链接 ​​​​,否,,2012-09-20 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCICn1CmM
58,#微提示# 【初秋时节可进补“素三宝” 】 ​​​​,否,,2012-09-20 10:19,2,2,赞,微博 weibo.com,https://weibo.com/2590508280/yCIAuyDdm
59,#八面来风# 【中秋国庆休假八天】根据国务院办公厅通知，2012年中秋节、国庆节放假安排如下：9月30日（星期日，中秋节）至10月7日（星期日）放假调休，共8天。9月29日（星期六）上班。 ​​​​,否,,2012-09-19 15:30,2,2,赞,皮皮时光机,https://weibo.com/2590508280/yCBcal1Fk
60,#石景山微新闻#　目前，鲁谷辖区22个居委会的社区网站已全部试运行开通，鲁谷社区成为石景山区首个社区网站全覆盖的街道级社区。鲁谷社区事务部负责人表示，下一步将“一刻钟社区服务圈”等相关社区服务项目充实在网站上，使居民足不出户，就能享受各项便民服务。  ​​​​,否,,2012-09-19 14:30,2,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCANNbvUl
61,#石景山微新闻#   日前，德国斯图加特市儿童图书馆馆长凯瑟琳·罗斯勒受邀到 @石景山区少儿图书馆 参观考察，并与馆内的部分工作人员进行了座谈。罗斯勒对少儿图书馆的工作表现出了极大的兴趣，并给予高度赞扬。详见 O网页链接   ​​​​,否,,2012-09-19 14:00,4,1,赞,皮皮时光机,https://weibo.com/2590508280/yCABSasZV
62,#石景山区微博#  日前，老山街道翠谷玉景苑社区举办了一场别开生面的“趣味运动会”，参赛选手均为社区的“快乐老人”。翠谷玉景苑社区居委会主任介绍说：“趣味运动会是我们翠谷社区特色文化建设的一个组成部分，这类活动不仅能提高社区居民的健身意识，还可以展示社区奋发向上的精神风貌。” ​​​​,否,,2012-09-19 11:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCzqyjdxK
63,#石景山微新闻# 自2011年12月1日起，石景山区正式开始进行公租房（京籍、非京籍）的申请登记。为方便群众，苹果园住保办工作人员结合实际工作，编制了《公租房（京籍、非京籍）申请指南》。这本指南只有一个手掌大小，内容详细，里面详尽列出了申请所需提供的所有材料、流程及注意事项等。 ​​​​,否,,2012-09-19 09:55,2,3,赞,微博 weibo.com,https://weibo.com/2590508280/yCz0lDhnj
64,#石景山微新闻# 近日，古城街道南北岔社区在居委会大院组织了“践行北京精神，百人签名”活动。社区志愿者、学生近百人参与了此次活动。 ​​​​,否,,2012-09-18 16:57,转发,1,赞,微博 weibo.com,https://weibo.com/2590508280/yCskR4HfR
65,北京燃气96777新话务中心今天正式启用,是,#连线报道#北京燃气96777新话务中心今天正式启用，为市民提供全天候不间断燃气咨询服务。新话务中心面积扩大五倍，接听座席增加到92个，并使用新的客户管理软件，工作效率提高至原来的十倍。还可以群发短信，通知用户相关信息。在巡检中发现有安全隐患的用户，96777今后会主动打电话提示用户。 ​​​​,2012-09-18 16:54,1,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCsjFc5hZ
66,除非阑尾出现坏死，引起了腹膜炎必须手术切除，大约80%以上阑尾炎可采用药物治疗保留阑尾。,是,【阑尾是无用器官吗】免疫系统是由骨髓、胸腺、淋巴结、脾脏、扁桃体、盲肠及阑尾所组成。以前，人们认为阑尾和扁桃体没有明显的功能。研究显示，这些结构能够帮助协调免疫系统正常工作。除非阑尾出现坏死，引起了腹膜炎必须手术切除，大约80%以上阑尾炎可采用药物治疗保留阑尾。O网页链接 ​​​​,2012-09-18 16:52,1,1,赞,专业版微博,https://weibo.com/2590508280/yCsiQF5tl
67,#八面来风# 【本市将建门牌号电子地图】 本月起，本市开始实施《门牌楼牌设置规范》。目前，本市正在建立与门牌号相对应的电子地图，方便市民查询。  ​​​​,否,,2012-09-18 15:30,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCrLJjz6X
68,转发微博,是,【休闲资讯】从今天开始，“首钢灯光节”对普通市民开放。售票处位于首钢厂东门，门票30元／人，观光小火车票50元／人。本次灯光节将一直持续到10月7日。 ​​​​,2012-09-18 11:48,14,8,赞,微博 weibo.com,https://weibo.com/2590508280/yCqjF4Bk8
69,转发微博,是,#文文明明 与你牵手#【地铁文明大家谈】这些人这些事儿你遇到过吗？1）在地铁里吐掉的口香糖，很快就会粘在你的鞋底下；2）还没等人下车就往上挤也不能节省多少时间；3）横跨关卡必有罚金；4）地铁里占地方的瞌睡虫看不到谴责的目光；5）以超过86分贝的声音通话会泄露你和朋友的秘密。via@新浪第一互动 ​​​​,2012-09-18 11:17,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCq6Qvzwo
70,秋游好去处，有山有水，不错！,是,#漫游怀柔#【22项旅游活动亮相黄金周】活动九：幽谷神潭风景区金秋游园会。节日期间，景区里山核桃、各种蘑菇将逐渐成熟，游客可尽情享受采摘的乐趣；漫山的彩叶期待游客前来观赏；艺术石刻区老鼠娶亲、五牛纳福等十二生肖栩栩如生，引游客观赏；秘制烤羊腿是更是景区餐厅的招牌菜。联系电话：61622358 ​​​​,2012-09-18 10:50,2,1,赞,微博 weibo.com,https://weibo.com/2590508280/yCpWaja2L
71,#2012闪耀北京光影文化季#逸景畅游夜 炫彩石景山。 ​​​​,否,,2012-09-18 10:01,23,3,赞,微博 weibo.com,https://weibo.com/2590508280/yCpCmx1q2
72,转发微博,是,【首钢老厂区将拉开工业旅游大幕】9月18日起，首钢石景山主厂区将以“首钢灯光节”为标志，开始接待游人，拉开工业旅游的序幕。闲暇时间，你不妨考虑乘坐“先行号”观光小火车，在钢城动脉中穿梭，登上石景山功碑阁，眺望首钢工业遗址和永定河新貌，漫步群明湖畔，观赏在璀璨灯光中华丽转身的新首钢。 ​​​​,2012-09-18 09:56,8,6,赞,微博 weibo.com,https://weibo.com/2590508280/yCpzXA4Jn
73,#石景山微新闻#近日，石景山区电厂路小学五年级的全体师生来到了 @石景山区少儿图书馆 参与了一场主题为“走进社会资源大课堂”的阅读实践课。同学们分组在工作人员的陪同下进行细致的学习、体验。通过阅读体验实践活动，同学对图书馆有了初步了解，为他们今后更好地利用图书馆资源奠定了基础。 ​​​​,否,,2012-09-18 09:31,2,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCpq3i2MY
74,#石景山天气预报#:18日 星期二 晴转多云 微风 29/16℃ ​​​​,否,,2012-09-18 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCpdvy7pL
75,#八面来风# 【9月10日起货车闯禁行一次罚3分】自9月10日起，交管部门将加大对货车闯禁行的处罚力度。除罚款处罚外，同时对驾驶人记3分。驾驶人一年内被处罚4次就将被扣留驾驶证。 ​​​​,否,,2012-09-18 09:00,转发,评论,赞,皮皮时光机,https://weibo.com/2590508280/yCpdsC2wF
76,#2012闪耀北京光影文化季# 身着红衣的姑娘们正在打响《雷鼔》~~~~ ​​​​,否,,2012-09-17 19:54,2,1,赞,iPhone客户端,https://weibo.com/2590508280/yCk4o0j3T
77,2012闪耀北京光影文化季暨首钢灯光节，在首钢石景山主厂区隆重开幕~ ​​​​,否,,2012-09-17 18:45,18,8,赞,iPhone客户端,https://weibo.com/2590508280/yCjCqkc6r
78,#石景山微新闻#【石景山区提前完成全年社会保险参保扩面任务】截至8月底，养老、医疗、失业、工伤和生育保险参保人数分别为35.13万人、37.74万人、22.93万人、22.41万人和21.40万人，分别完成本年度扩面征缴指标的104.12%、104.83%、107.75%、105.41%和155.41%。 ​​​​,否,,2012-09-17 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508280/yCilxDWr7
