序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#民生西城#9月初，大栅栏街道的西柳树井幼儿园、大安幼儿园迎来新学年，小朋友们发现自己的幼儿园变了样。街道与市教委共同出资进行了两园的硬件升级，油改电供暖、大修下水、“一户一水一厕”等十余项改造都是为了孩子学习生活中更安全和舒适，让胡同幼儿园里的孩子健康成长O网页链接 ​​​​,否,,2012-09-29 13:24,2,1,赞,皮皮时光机,https://weibo.com/2208751963/yE6DRCdaa
11,#文化西城#金钗祈福游园、红楼人物送祝福、戏曲综艺大观……节日期间，北京大观园将为游客奉上经典文化大餐。每天上午10:00、下午1:30，宝黛等红楼人物在南门内准时迎候游客，提供免费古装导游服务。在大殿舞台能欣赏到北京歌舞剧院、河北梆子剧团、北京风雷京剧团、北京儿艺等专业院团带来的精彩节目 ​​​​,否,,2012-09-29 12:46,1,评论,赞,皮皮时光机,https://weibo.com/2208751963/yE6oysQ2b
12,#西城榜样#【八旬老人20年出版25部书】西长安街街道太仆寺街社区居民施连芳，在退休的20年里出版专著25部，报纸发表文章也有100余万字，内容涉及中医、气象、历史文化等领域。他撰写的《细说北京街巷地名》、《趣谈老北京》等广受好评。如今，施老以80岁的高龄开始了新书《白话杂文与<西游记>》的创作 ​​​​,否,,2012-09-29 11:19,2,2,赞,皮皮时光机,https://weibo.com/2208751963/yE5PcwXXS
13,#绿色西城#素装淡裹的丁香花、柔中有刚的龙爪槐、拔高轻盈的葫芦藤……一个由居民自发组织种植、维护的小区花园日前出现在展览路阜外大街内的一个50年代建起的老旧小区中。虽然小区处于无物业管理状态，但是花团锦簇、草木葱茏的景象相得益彰，殊不知，几年前的这里曾是个片草不生、垃圾堆叠的荒地。 ​​​​,否,,2012-09-29 10:49,5,1,赞,皮皮时光机,https://weibo.com/2208751963/yE5CYkgyn
14,#民生西城#【西城首批256名农民工十月考大学】金秋九月，在西城区经济科技大学的校园里，有一道风景特别引人注目：一批青年农民工正为参加10月中旬的成人高考做最后冲刺。如果成绩合格，他们将在市、区两级工会的全额资助下迈进大学校门。O网页链接 ​​​​,否,,2012-09-29 10:16,6,5,赞,皮皮时光机,https://weibo.com/2208751963/yE5pzEWzs
15,#文化西城#【中秋国庆惠游西城】面对难得的8天长假，西城区准备了一系列庆“双节”活动。不仅有“吃宴、游船、听曲、赏月”等众多我区经典中秋活动，更容纳了“体验、惠购”等最新最实用的商购出行信息。无论是本地居民还是外来游客，相信在西城都可以找到中意的佳节活动。详情请见O网页链接 ​​​​,否,,2012-09-29 10:01,4,1,赞,皮皮时光机,https://weibo.com/2208751963/yE5jvvBGQ
16,#活力西城#今年中秋节紧连国庆长假，连日来，西城区丰富多彩的活动让各行各业的人们提前感受到节日的喜庆气氛。 ​​​​,否,,2012-09-29 09:39,3,2,赞,皮皮时光机,https://weibo.com/2208751963/yE5aA4wzU
17,#文化西城#近日，湖广会馆迎来了来自28个国家和港澳台地区的百余位海外侨领和知名侨士，感受韵味悠远、博大精深的中华戏曲文化。在风雷京剧团团长的带领下，来宾们一边欣赏京剧名段《三岔口》和《霸王别姬》，一边聆听团长介绍的京剧常识，来自台湾和墨西哥的两位侨胞更登台一试身手，与观众欢乐互动。 ​​​​,否,,2012-09-28 19:45,1,1,赞,皮皮时光机,https://weibo.com/2208751963/yDZI2nj3f
18,#活力西城#前天中午，金融街林立的写字楼间回响起悠扬的天竺乐声，多位外籍歌唱家、舞蹈家应邀来到金融街休闲音乐广场，为地区白领和居民们带来一场原汁原味的印度歌舞音乐会。 ​​​​,否,,2012-09-28 19:10,7,3,赞,皮皮时光机,https://weibo.com/2208751963/yDZtRhRZC
19,#民生西城#由北京金象大药房主办的“第八届金象会员节”日前在北海公园开幕，吸引了上万名京城市民热情参与。在会员节上，金象大药房不但携旗下金象国医馆的名老中医为群众提供咨询和义诊，帮助慢病患者建立健康药历，还特别邀请了著名健身专家赵之心现场向大家传授强身健体的小窍门。 ​​​​,否,,2012-09-28 18:41,3,1,1,政府版微博,https://weibo.com/2208751963/yDZigDO1E
20,#文化西城#【西城讲坛（公益讲座）预告】9月29日（周六）上午9：30，西城区宣武图书馆东报告厅将举办讲座《鲜为人知的康熙往事》，中国第一历史档案馆原副馆长、研究馆员冯伯群主讲，对历史感兴趣的童鞋不容错过。 ​​​​,否,,2012-09-28 15:55,6,3,赞,政府版微博,https://weibo.com/2208751963/yDYcQ2ij5
21,#廉政西城#金融街街道对社区纪委书记、纪委委员、纪检监督组成员开展了纪检监察业务工作培训，邀请专家学者就党风廉政建设、廉洁自律、社区财务管理和财经纪律等方面进行专题讲座，参观了北京市警示教育基地，并观看了《走近李大钊》等宣传教育片，不断提高社区纪检工作者的业务水平。 ​​​​,否,,2012-09-28 15:27,1,1,赞,政府版微博,https://weibo.com/2208751963/yDY1uaAH5
22,,是,【大栅栏琉璃厂老字号体验系列活动10月份预告】10月份活动新鲜出炉了----。 O网页链接 ​​​​,2012-09-28 11:07,5,1,赞,皮皮时光机,https://weibo.com/2208751963/yDWjMbn5A
23,。前不久，媒体报道小剧场话剧30年，连蓬蒿剧场都点到了，繁星戏剧村却没有被提及，看来繁星要努力多出有影响的作品，也要多宣传呦!//@繁星戏剧村: 【小剧场·好声音】音乐剧《莎翁的情书》里，是爱情的笃定与信仰。今晚7:30繁星戏剧村壹号剧场，听莎翁的经典,是,「莎翁的情书」还不错。就是短了点~ ​​​​,2012-09-27 17:56,4,评论,赞,微博 weibo.com,https://weibo.com/2208751963/yDPzFecsV
24,#民生西城#德外大街西社区在社区活动室近日出现一个新物件儿——有声图书馆，在这里不但可以听书、听新闻，还可以将自己感兴趣的内容免费下载到手机、MP3等播放器里，随时收听。作为西城区首家“数字有声图书馆”，德胜街道的这项新型便民服务举措，目前已经在社区服务中心和德外大街西社区试点运行。 ​​​​,否,,2012-09-27 17:34,5,6,1,皮皮时光机,https://weibo.com/2208751963/yDPqlx0Pq
25,#民生西城#日前，西长安街街道未英社区内举办了一场消防疏散演习，200余名居民不到3分钟就完成了疏散，消防官兵则展示了高空救援技能。北京西城提示：秋天来了，天干物燥，火灾安全隐患增多，大家要小心防火哟~ ​​​​,否,,2012-09-27 16:58,1,3,赞,皮皮时光机,https://weibo.com/2208751963/yDPbL3GiJ
26,#民生西城#日前，西城区规模最大的便民菜店——金泰教场口便民菜店在德胜街道正式开业，除了蔬菜水果，还增加了主食厨房及粮油蛋禽等丰富的经营内容。其所销售蔬菜主要来源于蔬菜基地，统一采购，统一配送，真正做到了既新鲜又便宜。 ​​​​,否,,2012-09-27 16:31,12,6,赞,皮皮时光机,https://weibo.com/2208751963/yDP0N80p0
27,#廉政西城#新华网日前刊发文章《反腐从“奢”入手，不无道理》，文章提出，作为代表党和国家形象的领导干部，则应做勤俭节约的表率，而不是奢侈消费的带头人。所以，反腐就是要治“奢”。详情请看 O网页链接  ​​​​,否,,2012-09-27 16:04,3,3,赞,皮皮时光机,https://weibo.com/2208751963/yDOPPbnTj
28,,是,【地铁6号线预计年底开通试运营】横贯京城东西的第二条交通大动脉——地铁6号线预计将于今年12月28日开通试运营。该条地铁线路是北京市内第一条时速为每小时100公里的全地下地铁快线，运载能力提高30%以上。全线开通后将于与目前运营的既有地铁线2号线、4号线、5号线、10号线一期实现换乘。 ​​​​,2012-09-27 15:37,9,3,赞,微博 weibo.com,https://weibo.com/2208751963/yDOEZgoiY
29,,是,"【体验活动第二十八站预告】本周老字号体验日带您走进中华老字号企业内联升，参观非物质文化遗产展厅，体验量脚订做服务,感受内联升传统手工技艺的魅力。（9月29日上午10:00, 北京市西城区大栅栏街34号内联升三层非遗工作室）！ ​​​​",2012-09-27 15:31,2,评论,赞,政府版微博,https://weibo.com/2208751963/yDOCFC4uG
30,#文化西城#宫廷雅乐、加拿大土著舞蹈、京剧联唱……中加节目穿插进行展演，让观众们目不暇接。近日，金融街金雷京剧团与加拿大土著艺术家齐聚一堂，交流文化。土著艺术家们带来的印第安民族歌舞“帕瓦”，原本是印第安人部落通过歌舞等娱乐形式进行社交的重要仪式，如今已演变成范围更广的乐舞聚会。 ​​​​,否,,2012-09-26 17:51,1,评论,赞,皮皮时光机,https://weibo.com/2208751963/yDG6M3mYw
31,#文化西城#日前，西城区广外街道成立“大学生实践基地”，32名北京航空航天大学的大二学生成为该基地首批参加社会实践的同学，走进社区，服务居民。在为期一周的社会实践中，街道团工委带领大学生们参加了“聆听长辈的声音”、“牵手职康学员走进首博”、“我是一名小社工”等实践活动。 ​​​​,否,,2012-09-26 17:31,2,2,赞,政府版微博,https://weibo.com/2208751963/yDFYGBoc8
32,9月27日至10月6日，大栅栏北京国际设计周，诚邀您的参与,是,"【设计周邀您参加】由西城区委区政府支持，大栅栏投资有限责任公司承办的“2012年大栅栏北京国际设计周活动”将于9月27日至10月6日在大栅栏及东琉璃厂地区举办，届时将有来自海内外众多设计群体参与大栅栏街区的保护与更新，来宾可以参观展览了解设计,为老街区注入的新力量。 ​​​​",2012-09-26 11:25,4,3,赞,微博 weibo.com,https://weibo.com/2208751963/yDDAblDhj
33,今天中午，金融街喷泉广场，速来围观哦~~//@北京金融街网: 今天风和日丽，金融街爱好文艺的青年们不要错过中午的印度歌舞专场演出咯,是,金融街音乐广场——印度歌舞专场演出将于9月26日中午12:30-13:30在金融街音乐喷泉广场举办。这是金融街街道办与印度驻华大使馆共同举办的公益性演出，届时将邀请享有盛名的印度著名舞蹈家夏尔玛女士和著名演奏家塔勒贡卡尔先生倾情献艺，为金融街的朋友们带来一场具有印度风情的视听盛宴！ ​​​​,2012-09-26 10:43,18,3,赞,专业版微博,https://weibo.com/2208751963/yDDjb4bLk
34,好人好事必须转起来！,是,#北京事儿# @林沫含v ：我遇到的北京人。下午五点，我从宣武区马连道路的家乐福购物出来。大雨哗哗的下了起来。我躲进了旁边的烟酒茶叶店，老板娘热情的让我坐下，又给我砌杯热茶。后又拿出一把全新的红伞送我。我坚持要给她钱。她说什么都不要。在雨中浇湿的我虽然身上很冷，心里让这把红伞温暖了。 ​​​​,2012-09-26 10:09,16,5,赞,微博 weibo.com,https://weibo.com/2208751963/yDD5kE8md
35,,是,"#志愿西城# 中秋前夕，建设银行、美国银行专家志愿者团队来到牛街民族敬老院，为老人们送温暖、送健康、送快乐。志愿者们为敬老院换上了崭新的桌布、椅套,带来了美国老人最喜爱的游戏,表演了舞蹈《Nobody》,还与老人们一起过生日。@北京西城 @牛友联盟-牛街青年汇 @青年说 ​​​​",2012-09-26 10:02,5,1,赞,微博 weibo.com,https://weibo.com/2208751963/yDD2zf9sk
36,感兴趣的童鞋假期来关注一下吧,是,本月29日，由西城区文化馆主办，千艺千寻民间艺术博物馆承办，西城区非遗中心和白大成家庭艺术馆协办的“月满中秋照西城——中国传统节日民俗文化展”将在西城区文化馆一层展厅开展。展期从9月29日至10月7日，有兴趣的朋友可以来参观.@中国藤 @北京西城 @柏燕谊 @石述思 @大策 @新浪收藏 @千艺千寻ing ​​​​,2012-09-25 17:58,1,3,赞,微博 weibo.com,https://weibo.com/2208751963/yDwJj9PR9
37,#民生西城#上周末，二龙路中学举行九十年校庆，毕业多年的校友们重返母校，与在校师生欢聚一堂。庆祝典礼上，老师们用一首《龙中颂》来歌颂学校九十年的发展历程。在校史展厅里，一张张弥足珍贵的老照片、一个个见证学校发展的老物件，吸引了校友们的目光，也勾起他们的美好回忆。O网页链接 ​​​​,否,,2012-09-25 17:49,21,4,赞,土豆,https://weibo.com/2208751963/yDwFx7nC2
38,转发微博,是,#十一黄金周#2012年9月29日至11月20日，第三届清菊雅石菊石文化节将在宋庆龄故居举办。活动期间，不仅有寿菊奇石展、和田玉精品展，还将举办重阳节“我陪父母看大戏——重阳节阖家陪老人一起来故居观看京剧演出”，“我是快乐志愿者——志愿者风采展示”等主题活动，并推出幸福家庭游门票优惠计划。 ​​​​,2012-09-25 11:10,3,评论,赞,专业版微博,https://weibo.com/2208751963/yDu3Epixt
39,#文化西城#在老字号戴月轩，几名小朋友正在聚精会神地观看毛笔制作过程。上周末，老字号体验日活动带领市民走进了东琉璃厂的老字号戴月轩湖笔店，市民们在工作人员的介绍下，观看精工毛笔和精品名砚的制作工艺，近距离了解湖笔和名砚的魅力。 ​​​​,否,,2012-09-24 16:53,3,2,赞,皮皮时光机,https://weibo.com/2208751963/yDmSe3o9P
40,#民生西城#孝星事迹演讲、老年维权培训、走访慰问百岁老人、社会组织专项为老服务……2012 年西城区敬老月活动昨天启动，即日起的一个月内，西城区将陆续开展多项活动，将重点放在为老年人办实事、办好事上，借助重阳节之际，在全社会营造尊老、敬老、孝老、爱老、助老的浓厚氛围。 ​​​​,否,,2012-09-24 16:26,8,5,赞,皮皮时光机,https://weibo.com/2208751963/yDmHj4ARh
41,#文化西城#西城区首批挂牌“百年学校”的23所学校中，有一所幼儿园入选，它就是洁民幼儿园。幼儿园始建于1903年，由清代名士章宗祥、章继诗、陈彦庵三人创建，名为京师第一蒙养院，民国初年更名为洁民幼稚园，1964年由私立改为公立，园名沿用至今。 ​​​​,否,,2012-09-21 17:50,5,1,赞,皮皮时光机,https://weibo.com/2208751963/yCUXS5TVU
42,#文化西城#西城区23所“百年学校”中，一些鲜为人知的普通校也拥有显赫的历史。如陶然亭小学，该校创办于光绪三十二年（1906年）。再如西什库小学成立于于清光绪二十五年(1899年)，由西什库教堂主教法籍人士林懋德创办。鸦儿胡同小学虽设立于1952年，但其前身之一的私立崇实第二小学却成立于1900年以前 ​​​​,否,,2012-09-21 17:35,13,2,1,皮皮时光机,https://weibo.com/2208751963/yCURNkTh3
43,#文化西城#西城区首批挂牌的百年老校中，大部分是市民耳熟能详的名校，如实验二小、黄城根小学、实验一小、北京四中、北京十四中。不过它们与北京三中相比，都要年轻很多。北京三中的办学历史有近300年，始建于1724年，原系清宗室觉罗八旗右翼宗学，校址最初在瞻云坊（俗称西单牌楼）以北的石虎胡同。 ​​​​,否,,2012-09-21 17:20,50,10,赞,皮皮时光机,https://weibo.com/2208751963/yCULLfv7b
44,#文化西城#一块书有“百年学校”4个大字的铜质铭牌挂进西四北四条小学，给这个古色古香的四合院校园增添了一笔历史的厚重。这家创建于清光绪九年（1883年）的百年学校，原名正红旗官学，1972年改现名，是西城区首批挂牌“百年学校”的23所学校之一。想了解23所学校都有哪些吗？请看O网页链接 ​​​​,否,,2012-09-21 17:05,10,1,赞,皮皮时光机,https://weibo.com/2208751963/yCUFC51M8
45,#文化西城#展览路街道归国华侨联合会书画展近日在西城区文化活动中心拉开帷幕。书画展以“凝聚侨心，喜迎十八大”为主题，近百幅参展作品均出自街道21个社区侨联工作者以及归侨侨眷之手，内容涉及山水、花鸟等多种题材。 ​​​​,否,,2012-09-21 16:50,1,评论,赞,皮皮时光机,https://weibo.com/2208751963/yCUzwpRin
46,#民生西城#【节前集中检查食品安全】近日，西城区工商分局加大对食品抽检的种类和频次，特别是传统的中秋食品月饼，确保中秋、国庆双节期间辖区食品质量安全。各工商所还将陆续对辖区商市场商品进行检查抽查，以保证群众节日期间安全消费。 ​​​​,否,,2012-09-21 16:18,1,1,赞,政府版微博,https://weibo.com/2208751963/yCUmDDRUM
47,#文化西城#【西城讲坛（公益讲座）预告】9月22日（周六）上午9：30，西城区文化中心一层小剧场将举办讲座《中共一大到十七大纵览》，主讲人中共北京市委党史研究室宋传信。感兴趣的朋友们来听听吧。 ​​​​,否,,2012-09-21 15:48,1,1,赞,政府版微博,https://weibo.com/2208751963/yCUaFosik
48,,是,#讲座预告#9月22日（周六）上午9：30，将在西城区图书馆2层集体视听室举办由门头沟区文联主席：王作楫主讲的讲座：《中秋话团圆》，欢迎您来参加！@爱讲座网-公共图书馆 @首都图书馆 @文化北京 @北京西城 @北京市西城区旅游局 @新街口街道宣传部 详情链接O网页链接 ​​​​,2012-09-21 14:33,1,3,赞,专业版微博,https://weibo.com/2208751963/yCTFZ4qPt
49,@天津卫视  @非你莫属 一个“靠谱”的电视招聘节目应该用严谨来维系公信力。国家音乐产业基地是国家有关机构认证的称号而非工商注册的企业名称。一个企业老板，不以注册企业名称示人，而以国家音乐产业基地负责人名义在电视节目上招聘会给应聘者和社会以误导。,是,@北京西城 前两天路过天宁寺桥，看见有一个国家音乐产业基地。国家音乐产业基地的负责人是经常上江苏卫视《非你莫属》节目的庞月明吗？这是家什么性质的单位？ @北京西城 ​​​​,2012-09-21 12:08,8,6,赞,政府版微博,https://weibo.com/2208751963/yCSJ781V8
50,您说的那个国家音乐产业基地应该是位于天宁寺的原中国唱片总公司的中唱产业园。新闻出版署为推动音乐产业的发展，先后两批授予了多家单位（园区）国家音乐产业基地称号，包括位于西城区的天桥演艺区、中唱产业园、北大青鸟音乐集团等，也包括平谷“中国乐谷”。单位性质有国企也有民企。,是,@北京西城 前两天路过天宁寺桥，看见有一个国家音乐产业基地。国家音乐产业基地的负责人是经常上江苏卫视《非你莫属》节目的庞月明吗？这是家什么性质的单位？ @北京西城 ​​​​,2012-09-21 11:38,2,1,赞,微博 weibo.com,https://weibo.com/2208751963/yCSwUEzeG
51,#文化西城#连日来，第七届北京九门爵士音乐周在西城区文化中心缤纷剧场、中央音乐学院音乐厅、国家话剧院小剧场上演，16支来自世界各地的爵士乐队炫技京城。观众不仅可以从中体会异国风情，更可欣赏到纽奥尔良传统爵士、摇摆乐、酷派爵士、摇滚爵士等不同风格的爵士乐，堪称爵士乐的“世博会”。 ​​​​,否,,2012-09-20 16:53,转发,评论,赞,皮皮时光机,https://weibo.com/2208751963/yCLagpDhm
52,#民生西城#日前，北京市残疾人文化周暨“心力量”残疾人阅读会在西城区正式启动。我区将免费为残疾人开放地区文化馆、图书馆、博物馆等公共文化服务场所，并将组建文化助残志愿者队伍，为盲人、重度残疾人提供“面对面朗读”的家庭文化服务，帮助残疾人阅读。 ​​​​,否,,2012-09-20 16:27,3,3,1,皮皮时光机,https://weibo.com/2208751963/yCKZGpS1b
53,#廉政西城#《可贵的品格》是斯迈尔斯的名著之一，被誉为 “文明素养的经典手册”、“人格修炼的《圣经》”。作者采用循循善诱的方式，辅之以古往今来优秀人物的动人故事，阐述了品格对人生存在价值的强大支撑作用，并告诉我们如何实现人生价值和铸就可贵品格。有兴趣的童鞋看一看吧O网页链接 ​​​​,否,,2012-09-20 15:42,2,2,赞,皮皮时光机,https://weibo.com/2208751963/yCKHr0dsb
54,"#文化西城#【大栅栏琉璃厂老字号体验日系列活动预告】想走进戴月轩了解湖笔的制作工艺吗?想了解中国四大名砚的历史和特色吗?那就快到戴月轩参加“体验传统笔砚文化”活动吧（9月22日10:00, 西城区琉璃厂东街73号）！免费参与报名电话63014914。详情请见: O网页链接 ​​​​",否,,2012-09-20 15:17,2,评论,赞,皮皮时光机,https://weibo.com/2208751963/yCKxjCvHB
55,#政务西城#在近日举办的国际城市论坛2012年年会上，西城区凭借“全响应”社会管理创新项目与其他7个城市一起荣获“中国城市管理进步奖”。该奖项已连续评选了八届，并以其公共性、公益性、公众性、创新性和推广性，得到了社会各界的广泛认同，已成为目前国内最有影响力的城市管理方面的非政府奖项。 ​​​​,否,,2012-09-20 11:35,1,评论,赞,皮皮时光机,https://weibo.com/2208751963/yCJ59en8Z
56,#民生西城#近日，金融街街道丰汇园社区联合环保公益组织“绿色啄木鸟”举办了“绿色交换空间”活动。正如志愿者们的口号“带来您不需要的，拿走您想要的”，绿色交换空间就是邀请居民们将家里不需要的物品或旧物拿到指定场所进行交换，同时还可以学习对旧物进行改造和二次利用，从而实现家庭节能减排。 ​​​​,否,,2012-09-19 18:03,2,1,赞,政府版微博,https://weibo.com/2208751963/yCCcv5qgI
57,#廉政西城#西城区牛街街道以“微电影”创新社区廉政学习宣传途径，通过情景剧的表演方式，把廉政教育内容还原成日常生活情境，寓教娱乐，真实、生动地展示给社区居民和社区工作者。 ​​​​,否,,2012-09-19 17:30,2,评论,赞,政府版微博,https://weibo.com/2208751963/yCBZ6rhYm
58,,是,【市属公园双节推出十大游园活动】双节期间，北京市属各公园将以“弘扬文化 团圆金秋”为主题，结合传统节庆特色与公园历史文化，举办传统祈福、文化表演、休闲健身等10项游园活动。北京名城文化、民俗文化、非物质文化遗产等将在北京公园中联袂呈现。 ​​​​,2012-09-19 17:15,8,评论,赞,微博 weibo.com,https://weibo.com/2208751963/yCBSUjdEY
59,//@老舍茶馆: 每周六下午3点，恭候您的光临！//@北京青春国粹联盟: 通知：@老舍茶馆 的青春国粹联盟曲艺演出从本周22号起，演出开演时间改为下午三点。感谢演员们的配合，祝大家演出顺利。欢迎更多的朋友关注光临我们的演出。,是,"9月22日,老舍茶馆下午两点.西河大鼓:陈娜娜\梅花大鼓:何丹\单弦:关键\快板:张呈\梅花大鼓:王玉兰\单弦:张蕴华.主持人：崔琦。票价:50\80\120\vip180.欢迎光临。 ​​​​",2012-09-19 16:42,3,1,赞,微博 weibo.com,https://weibo.com/2208751963/yCBFiFqLK
60,黄金周即将到来，转给准备自驾的驴友们。早作准备，一路平安[汽车],是,【国庆自驾游手册】黄金周即将来临，高速公路免收通行费政策让这个假期的自驾游情况发生不少改变。准备自驾的驴友们，早做准备，提前了解假期自驾出行小技巧吧。 ​​​​,2012-09-19 15:13,8,3,赞,微博 weibo.com,https://weibo.com/2208751963/yCB5pC3yx
61,转发微博,是,【北京西城尚存戊戌维新史迹20余处 专家将论证】戊戌六君子故居、《中外纪闻》报旧址、保国会旧址…从西城区档案馆获悉，该区组织北大、人大专家学者，对宣南史料遗迹挖掘整理，最终考证出：百余年前，作为戊戌维新运动的重要集结地，宣南地区至今尚存20余处维新史迹。@北京西城 O网页链接 ​​​​,2012-09-19 10:52,6,评论,赞,微博 weibo.com,https://weibo.com/2208751963/yCznmlz7F
62,#文化西城#上周末，来自德国、美国、芬兰、香港等地的游客和北京中关村三小的同学们，参加了“老字号与胡同文化体验游”活动。体验者感受大栅栏古老的胡同文化，观看张一元茶艺表演，参观内联升制鞋工艺，体验大栅栏地区传统老字号的文化魅力。 ​​​​,否,,2012-09-18 16:56,6,5,赞,皮皮时光机,https://weibo.com/2208751963/yCskrFKx5
63,#文化西城#来自广内街道的居民们近日走进高雅的艺术殿堂——中央芭蕾舞团，接受芭蕾专业知识的培训，并登上小剧场舞台，过了一把在国家最高级别的艺术殿堂上翩然起舞的瘾。接下来街道还将举办民乐团专场音乐会、京剧专场演出等活动，为广大群众搭建起接触高雅艺术的桥梁。 ​​​​,否,,2012-09-18 16:23,3,3,赞,皮皮时光机,https://weibo.com/2208751963/yCs74fzLw
64,#西城榜样#从西城走出的奥运健儿昨天回家了！丁宁、马龙、张帆三名西城区培养出的优秀运动员在伦敦奥运会上取得了2金1银和1个第六名的佳绩。区领导昨日向他们表示祝贺，丁宁、马龙则以亲笔签名的乒乓球拍作为回赠。 ​​​​,否,,2012-09-18 15:45,35,22,赞,政府版微博,https://weibo.com/2208751963/yCrRL96f0
65,转发微博,是,【文教娱疗】近日，展览路街道举办了主题为“遨游书海•快乐生活”残疾人读书讲坛活动，以演讲的方式分享一本好书带来的心灵感悟和生活见解，更好地引导残疾人多读书、读好书。同时组织开展读书征文、一对一朗读、观看经典电影、心理知识讲座等活动，将读书活动长效机制落实基层。@北京残联 @北京西城 ​​​​,2012-09-18 15:01,2,1,赞,微博 weibo.com,https://weibo.com/2208751963/yCrzRxAfo
66,//@北京青联:祝贺两区合并后，西城区青联一届一次全委会召开！ //@五四_青年:西城青联换届大会，找到你自己了吗？,是,各界别组开会前准备集体合影。 ​​​​,2012-09-18 11:11,4,1,赞,政府版微博,https://weibo.com/2208751963/yCq4Jk6Qe
