序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
74,,是,【终老】终身未娶的杨老伯在和平公园门口修表为生，去世后无户籍无档案。是任由他孤独离去，还是找寻他的亲人来送行？社区民警董晓峰选择了后者，他一家一家地问，终于找来愿意送老人一程的亲戚。董晓峰说：“如果把他看成我的父辈，我会怎么做？我总觉得，还能为这个老人做些什么。”via@VestAquarius ​​​​,2012-08-06 13:50,3,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yvTJGxmbT
75,转发微博,是,#惠说北京#暴雨后市交通委、防汛办对下凹式立交桥等路段积水情况进行了分析，准备在下凹式立交桥安装积水监测设备，京港澳高速深槽路段会作为首批安装试点。监测仪会将测到的水面深度数据传到市防汛办，以便控制中心为过往车辆和行人提示积水深度，采取禁行、绕行等措施。 ​​​​,2012-08-06 09:18,转发,1,赞,微博 weibo.com,https://weibo.com/2590508300/yvRXc8GV7
76,爱上冰激凌的盆友们，看到这个，嘴馋了木有？谨以此图祝亲们周末愉快。,是,老老老老板~来一杯抹茶冰激凌不要冰激凌！谢谢[羞羞] ​​​​,2012-08-03 18:16,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yvtc7q01e
77,童鞋们，不可效仿。,是,#看图说话#【蛋定三口之家观“苏拉”？ 】“苏拉”直逼温州，洞头海岸惊现蛋定三口之家。PS：安全第一啊！这事不可取！ （图By 温州新闻网摄影记者  @孙新尖） Via@平安温州 ​​​​,2012-08-03 10:46,3,2,赞,微博 weibo.com,https://weibo.com/2590508300/yvqfIDooJ
78,转发微博,是,#数据发布#【上半年北京金融业对经济增长的贡献率为25%】上半年北京金融业实现增加值1265.3亿元，同比增长12.7%，占地区生产总值的比重为15.2%，对经济增长的贡献率为25%，增速及占比在第三产业中均排名第一。 ​​​​,2012-08-02 15:44,1,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yviMfdxVi
79,【重大节假日免收小型客车通行费】国务院规定，免费通行的时间范围为春节、清明节、劳动节、国庆节等四个国家法定节假日，以及当年国务院办公厅文件确定的上述法定节假日连休日。免费时段从节假日第一天00∶00开始，节假日最后一天24∶00结束。免费通行的车辆为7座以下(含7座)载客车辆，包括摩托车。 ​​​​,否,,2012-08-02 15:11,7,2,赞,微博 weibo.com,https://weibo.com/2590508300/yviyCFRGE
80,转发微博,是,燕京八景有玉泉垂虹，今@北京市通州 现玉桥垂虹！玉带河桥下运河水流淌，美丽的现代通州新城！ ​​​​,2012-08-02 09:17,14,9,赞,微博 weibo.com,https://weibo.com/2590508300/yvgeXFKva
81,感兴趣的朋友们，看下。,是,#镇域风采#【大兴区庞各庄镇区道路网名称有奖征集】（一）最终被采用的名称将给予作者每条道路奖金人民币叁仟呦！ ​​​​,2012-07-31 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yv052a58A
82,感兴趣的盆友看下。,是,#镇域风采#【大兴区庞各庄镇区道路网名称有奖征集】（二）最终被采用的名称将给予作者每条道路奖金人民币叁仟呦！ ​​​​,2012-07-31 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yv04LAT9T
83,有宝宝的盆友，转一下。,是,【四招让宝宝吃饭香】1.改善胃口加点醋:生津开胃、增强胃肠蠕动、促进食物消化，从而增强孩子的食欲。2.别宠别吼，换个喂养方式:可以试试捧着饭自己吃两口，假装很美味很享受的样子。3.换个饭碗，装少点饭：让宝宝从心理上先接受这个分量，而后逐渐增加饭量。4.拒绝油炸品。 ​​​​,2012-07-31 13:03,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yuYRMBIKc
84,童鞋们，对号入座哦。,是,#cntv午安#据说，语文好的人普遍文艺，历史好的人普遍博学，地理好的人普遍谨慎，英语好的人普遍开朗，生物好的人普遍灵巧，物理好的人普遍聪慧，化学好的人普遍乐观，体育好的人普遍果敢，政治好的人普遍执着，微机好的人普遍时尚，数学好的人普遍变态…请对号入座吧~ ​​​​,2012-07-31 13:02,2,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yuYRooRBA
85,,是,【一只在森林大火中获救的考拉】自从被带回医院治疗后，小家伙就不再迷恋桉树了，而是抱住医生寸步不离，可爱到不行。 ​​​​,2012-07-31 12:57,11,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yuYPgjCjA
86,#开心一刻#格格，真的那么痛吗？ ​​​​,否,,2012-07-31 11:17,6,2,赞,微博 weibo.com,https://weibo.com/2590508300/yuYaP4Aag
87,转发微博,是,,2012-07-30 18:10,7,1,赞,微博 weibo.com,https://weibo.com/2590508300/yuRrUjo7G
88,转发微博,是,【北京傍晚到明天有大雨 市气象局启动三级应急】预计本次降水，东南部的大兴、通州、城区东南部雨量较大，为30-50mm，城区、昌平、顺义、房山、门头沟雨量为20-40mm，较强降水时段将出现在今天半夜到明天上午，降雨将持续到明天夜间。北京气象局已于下午16：30启动三级应急响应。O网页链接 ​​​​,2012-07-30 17:24,15,5,赞,微博 weibo.com,https://weibo.com/2590508300/yuR9jjgLB
89,转下。,是,【建议收藏——本市下凹式立交桥】从交通北京微博中看到的信息，交通北京的小编为了大家看着不眼晕分了几条发布，小布整理成一条长微博，建议大家收藏。以后再有比较大的雨情时您先查看一下自己回家路上是否要经过这些桥区，看看能否找到更好的绕行路线。感谢交通北京小编辛苦整理。 ​​​​,2012-07-30 16:05,11,3,赞,微博 weibo.com,https://weibo.com/2590508300/yuQD5tgLF
90,暴雨预警级别，您晓得吗？,是,暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示。O网页链接 ​​​​,2012-07-30 15:58,2,3,赞,政府版微博,https://weibo.com/2590508300/yuQAjuckL
91,#通州发布#通州区与中环水务投资有限公司签署合作框架协议，在十二五期间，中环水务将在通州投资50亿元，用于污水治理、再生水利用、农业节水、水生态治理、提升质量居民饮用水等多领域建设。 ​​​​,否,,2012-07-30 12:41,6,6,赞,微博 weibo.com,https://weibo.com/2590508300/yuPieEiXQ
92,文明礼仪，这个有必要,是,#微警示#【车辆灯光喇叭车语解析—灯光篇】灯光和喇叭是日常驾驶车辆间互相交流最直接的方式。合理使用可以起到提示和交流的作用，但滥用就会造成其他驾驶员情绪上的波动、甚至埋下安全隐患。临朐公安与您一起学习灯光的文明用法，助您行车平安。@潍坊公安 @平安中原 @南京交警 @湖北交警 @日照交警 ​​​​,2012-07-30 11:36,6,1,赞,微博 weibo.com,https://weibo.com/2590508300/yuORLueK8
93,坐火车出行的童鞋们转下。,是,【睡觉莫大意、旅途要当心】近日，某大学生在火车站里坐着睡着了，醒来后发现笔记本电脑和手机都不见了。民警经多日侦查，终于将欲再次盗窃的犯罪嫌疑人抓获，并找回了其被盗物品。@蚌埠铁路公安在线 提醒各位亲们 #睡觉莫大意、旅途要当心# ​​​​,2012-07-30 11:33,2,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yuOQRCLRt
94,房山，加油。,是,#北京加油*十天灾民进房倒计时#房山受灾乡镇过渡性安置房建设已全面展开，“工人三班倒，机械不停歇，施工全天候”是安置房建设现场的真实写照，施工人员中，有很多是参与过2008年四川抗震救灾搭建板房的老工人，大爱无疆，让我们用图片记住这些默默奉献的建设者！ ​​​​,2012-07-27 17:59,1,4,赞,微博 weibo.com,https://weibo.com/2590508300/yup5UdmRL
95,【高山流水遇知音】祝童鞋们周末开心。 ​​​​,否,,2012-07-27 17:59,6,3,赞,微博 weibo.com,https://weibo.com/2590508300/yup5NqOhq
96,转发微博,是,搜集整理了一些应急救援的电话和大家分享，希望需要时能给您帮上忙。 ​​​​,2012-07-27 16:46,8,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yuoCa4t6i
97,防汛报修电话。,是,【房屋防汛报修值班电话开通】即使大雨已经结束，但经过雨水冲刷的房屋，仍有可能出现漏雨、渗水、需要加固等状况。在此，给大家提供市住建委公布的各区县房屋防汛昼夜值班电话，市民可以通过电话报修求助。 ​​​​,2012-07-27 16:45,5,3,赞,微博 weibo.com,https://weibo.com/2590508300/yuoBKEj2f
98,,是,【已确认身份的遇难者名单】北京市防汛抗旱指挥部刚刚公布了“7•21”特大自然灾害已确认遇难者身份名单。 ​​​​,2012-07-27 16:43,3,2,赞,微博 weibo.com,https://weibo.com/2590508300/yuoB6bajy
99,大雨中应对桥下积水法则。【不冲动法则】不要以为车子好，技术过硬，加把油就能冲过去。【舍得法则】不要舍不得爱车。车子熄火，要第一时间弃车逃生。不要舍不得爱车，不然的话，爱车就会舍不得你。【自力更生法则】如果困在车里，坚决明确一个理念，我得靠自己，要想尽一切办法破窗逃生。 ​​​​,否,,2012-07-27 10:14,8,5,赞,微博 weibo.com,https://weibo.com/2590508300/yum38EpLT
100,#开心一刻#麻麻，太酸了.... ​​​​,否,,2012-07-26 18:28,9,1,赞,微博 weibo.com,https://weibo.com/2590508300/yufReckfD
101,改善肩痛的方法，长期伏案工作的盆友们，试一下。,是,【OL改善颈肩痛的3个方法】1、时常将头部转向不同的方向。2、将两肩向后打转，甚至伸个“大懒腰”。3、下班回家后也可以用热敷，或在淋浴时用暖水喷射酸痛的部位，也有一定的舒解作用。 ​​​​,2012-07-26 18:12,6,1,赞,微博 weibo.com,https://weibo.com/2590508300/yufKydZSv
102,#通州发布#【救灾进行时】通州区慈善协会向受灾最严重的张家湾镇捐款100万元。 ​​​​,否,,2012-07-26 14:58,19,7,赞,微博 weibo.com,https://weibo.com/2590508300/yuetXfYGW
103,【听说成熟的人都这样】①有主见，不埋怨，少是非 ②欣赏自己，但不追求完美 ③面带微笑、宽容别人 ④事情并不是非黑则白，还有很多中间状态 ⑤不与别人比较 ⑥沟通最难但还要多沟通 ⑦知道好动机未必好结果 ⑧永远要有梦想，有梦想就有希望 ⑨做个好人很难，但仍要做好人。中午好，各位朋友。 ​​​​,否,,2012-07-26 13:15,10,3,赞,微博 weibo.com,https://weibo.com/2590508300/yudNYxNyT
104,转发微博,是,石景山区“未雨绸缪”，提前做好应对雨情和汛情的各项准备工作。紧急召开全区“7.25防汛工作紧急部署会”，要求各单位严格执行24小时领导带班值班制度，根据各自职责全面排查安全隐患，对重点设施、部位和主要道路积水点提前部署力量，死看死守，危旧房屋提前组织人员疏散，确保人民群众生命财产安全。 ​​​​,2012-07-25 14:42,2,3,赞,微博 weibo.com,https://weibo.com/2590508300/yu4X1tDez
105,#通州发布#通州区积极采取措施应对今天强降雨。区应急办、区防汛办将应对强降雨工作要求下发到全区各单位。区政府召开了全区各单位主要领导参加的防汛会议，部署应对强降雨工作。各重要点位、区域、河流都已经部署人员，实行24小时值守制度。区主要领导将亲临一线指挥，随时应对突发应急事件。 ​​​​,否,,2012-07-25 13:52,21,9,赞,微博 weibo.com,https://weibo.com/2590508300/yu4CzeI3V
106,#通州发布#这个或许有用，童鞋们，转一下。 ​​​​,否,,2012-07-25 13:40,166,25,赞,微博 weibo.com,https://weibo.com/2590508300/yu4xR0CKo
107,童鞋们注意啦，童鞋们注意啦，暴雨时间与下班高峰重叠，请各位朋友们提前规划出行。,是,【北京市气象台发布暴雨蓝色预警信号】北京市气象台今天11时50分发布暴雨蓝色预警信号：预计今天傍晚至夜间，本市东部（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。其它大部分地区有大雨到暴雨，累积雨量在30-50毫米。请注意防范山洪泥石流及城市积涝。O网页链接 ​​​​,2012-07-25 13:15,16,5,赞,微博 weibo.com,https://weibo.com/2590508300/yu4nz359A
108,转发微博,是,求助万能微博：有位孙先生，丢了身份证驾驶证行驶证银行卡等，家住北京昌平区东小口镇蓝各庄，现在联系不上他。一位好心的郑女士捡到，十分着急！@北京城市热点 @北京潮流情报 @平安北京 @北京市通州 @北京城市热点 ​​​​,2012-07-25 13:12,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yu4mhgdGe
109,人生1条路：走自己的路；人生2件宝：身体好、心不老；人生3种朋友：肯借钱给你、参加你的婚礼、落难时陪伴你；人生有4苦：看不透、舍不得、输不起、放不下。人生5句话：再难也要坚持，再好也要淡泊，再差也要自信，再多也要节省，再冷也要热情。人生6财富：身体、知识、梦想、信念、自信、骨气。早上好 ​​​​,否,,2012-07-25 07:57,31,6,赞,微博 weibo.com,https://weibo.com/2590508300/yu2iEybiI
110,#灾后重建进行时#【恢复供电】截止昨晚，经电力部门数十个小时连续奋战，受灾乡镇全部恢复供电。 ​​​​,否,,2012-07-24 14:20,转发,2,赞,微博 weibo.com,https://weibo.com/2590508300/ytVnHFvQz
111,#灾后重建进行时#【清理后道路】 ​​​​,否,,2012-07-24 14:17,转发,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytVmo7DKh
112,#灾后重建进行时#【准备物资】 ​​​​,否,,2012-07-24 14:15,3,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytVlAcEXi
113,#灾后重建进行时#【紧急供水】 ​​​​,否,,2012-07-24 14:14,2,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytVlb5rtm
114,#灾后重建进行时#【互帮互助】 ​​​​,否,,2012-07-24 14:14,2,评论,赞,微博 weibo.com,https://weibo.com/2590508300/ytVkTCjKU
115,#灾后重建进行时#【抢修电力】 ​​​​,否,,2012-07-24 14:13,2,2,赞,微博 weibo.com,https://weibo.com/2590508300/ytVkCe2vw
116,,是,良乡供水告急！全城30万人面临断水，急需调用长阳第三水厂水源进行调配，已经抢险一天一夜的长阳供水厂抢险队队长郭云峰带领全队同志奔赴供水管线，“我是队长我来，你们谁都别下去”，他熟练的找到阀门打开，而他却再也没有能上来。“阀门已经打开，水供上了”成为了这位80后供水战士的最后一句话。 ​​​​,2012-07-24 09:09,18,8,赞,微博 weibo.com,https://weibo.com/2590508300/ytTls6R8G
117,转发微博,是,应急要点：1.突然遭遇洪水袭击，要沉着冷静，快速转移。2.当洪水迅猛，来不及撤离时，迅速向屋顶、大树、高墙等高处转移，并想办法发出求救信号，可利用漂浮物转移。3.在不了解水情时，不要冒险涉水，尤其是急流，要在安全地带等待救援。4.发现高压线铁塔倾倒、电线低垂或断折时，迅速远避，防止触电。 ​​​​,2012-07-23 16:34,2,2,赞,微博 weibo.com,https://weibo.com/2590508300/ytMPrvQB1
118,童鞋们，转起来。,是,#车内没有锤子，如何砸破玻璃自救#【逃生知识普及】北京暴雨致使有人打不开车门造成溺亡，其实被困在车里逃生时，你只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。请转发告诉周围的朋友们吧！@现代快报 ​​​​,2012-07-23 13:45,22,9,赞,微博 weibo.com,https://weibo.com/2590508300/ytLIUEjU5
119,转发微博,是,寻找车牌！！！车牌号：京N55U10 在通马路大稿村至家乐福一代丢失的！联系电话：18610242562 @北京市通州 @北京通州区 @苗小苗mia @刘亦心V @水墨轮回_月亮 @通州小兵 @龙湖大方居 @八通网 @通州警方在线 @通州时讯王欢 ​​​​,2012-07-23 12:57,6,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytLpudqSk
120,#通知发布#昨日突降大雨，运河大街运河苑温泉度假酒店门前路段地势较低，因此积水严重。今日早上通州龚师傅八点多从积水中捞了八九块车牌。当天下午，他将捡这些车牌擦洗干净，亲自交到了通州交通支队执法站。有遗失车牌的童鞋们，可以去通州交通支队咨询下。 ​​​​,否,,2012-07-22 19:02,12,7,赞,微博 weibo.com,https://weibo.com/2590508300/ytEmT4G9Z
121,转发微博,是,【在雨中】在昨夜这场大暴雨中，我们的工作人员雨前上岗，雨中通宵奋战，开闸抢险、记录雨情、检修设备……向他们致敬！ ​​​​,2012-07-22 15:46,1,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytD5jgjhI
122,,是,#房山英雄#因抢救被洪水围困的群众，房山区燕山地区向阳路派出所所长李方洪献出了年仅46岁的宝贵生命。人民警察爱人民，北京的英雄，让我们永远记住李方洪所长。@北京发布 @平安北京 ​​​​,2012-07-22 11:50,16,5,赞,微博 weibo.com,https://weibo.com/2590508300/ytBxHnSR7
123,,是,,2012-07-22 11:47,转发,1,赞,微博 weibo.com,https://weibo.com/2590508300/ytBwquV19
124,//@卢哲爱刘惜君赵奕欢://@泽田: @北京市通州 @文明通州 也麻烦各位朋友帮转发下，好人好报：）,是,,2012-07-22 08:08,12,1,赞,微博手机版,https://weibo.com/2590508300/ytA5opC9v
125,//@境梓_2xs:求扩散！！！,是,@北京市通州 可否帮忙看看哪位师傅捡到一副车牌？车牌号：京N019C6。丢失地点：玉带河东街（京通医院门口），求扩散！！！ ​​​​,2012-07-22 08:06,16,3,赞,微博手机版,https://weibo.com/2590508300/ytA4GnNtz
126,转发微博,是,【世上只有妈妈好没妈的孩子像根草】在涡阳义门镇，赵屯村，有两个可怜的孩子；男张梦强10岁，女张梦真6岁，母亲改嫁父亲不辞而别，丢下他们和爷奶生活，每天吃不饱穿不暖，睡觉只能睡在用木板临时搭的床上，孩子说；我们就想吃顿好饭，穿件干净像样的衣服。有个风扇可以吹吹，因为我们太热了。 ​​​​,2012-07-21 14:21,3,评论,赞,微博 weibo.com,https://weibo.com/2590508300/ytt6t6lUT
127,1.只有你关心别人，别人才会关心你；2.只有你爱护这个环境了，这个环境才会爱护你；3.只有你的亲人幸福了，你才会幸福；4.只有你自己成功了，朋友才会离你更近。各位，下午好。 ​​​​,否,,2012-07-21 14:17,4,3,赞,微博 weibo.com,https://weibo.com/2590508300/ytt4K8528
128,#通州发布#近日来，通州区卫生监督所对全区19家游泳场馆水质进行了检查检测，总体良好。暑假期间，通州区还将做好监测工作，确保泳池水质安全。 ​​​​,否,,2012-07-20 14:23,10,10,赞,微博 weibo.com,https://weibo.com/2590508300/ytjGBxgEF
129,【“八戒”养心法】1、戒躁—别轻易发脾气。2、戒卑—别认为处处不及旁人。3、戒傲—别总是自鸣得意，需知山外有山。4、戒妒—别妒忌别人，总希望别人栽跟头。5、戒愁—不要生活在忧虑中。6、戒慎—不要提心吊胆。7、戒悲—别让不幸的事常浮现。8、戒疑—别总以为别人暗算自己. ​​​​,否,,2012-07-20 08:58,11,4,赞,微博 weibo.com,https://weibo.com/2590508300/ythyO14LB
130,每天早上醒来看时间，有时候并不是为了起床，而是看还能再睡多久各位，早上好。 ​​​​,否,,2012-07-20 08:01,9,3,赞,微博 weibo.com,https://weibo.com/2590508300/ythbGi5G3
131,#开心一刻#都是好奇心惹的祸...... ​​​​,否,,2012-07-19 17:53,10,3,赞,微博 weibo.com,https://weibo.com/2590508300/ytbDF5Unr
132,转发微博,是,,2012-07-18 15:33,22,20,赞,专业版微博,https://weibo.com/2590508300/yt1ihx0RM
133,#通州发布#【体验城管的一天】近日，通州城管邀请部分市民到通州城管中心观摩热线处理。同时举办城管开放日活动，与部分市民一起上街巡查，体验城管一天工作。 ​​​​,否,,2012-07-18 15:21,8,3,赞,微博 weibo.com,https://weibo.com/2590508300/yt1de1xm9
134,感兴趣的盆友们，转一下。,是,【10万元寻找最美壁纸，转发送小米手机】我们挑了几百张图片，都没满意的手机壁纸。特设10万元奖金，加顶级单反备机1台，17至26日向各位达人专家大师征集10张风光静物摄影作品。关注@黎万强 并@ 好友转发另有12台手机大奖，17-18日10点至22点，每2小时抽奖1台。详情 O网页链接 ​​​​,2012-07-18 09:00,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/ysYIJCVex
135,人与自然的平衡。,是,#趣味相投#枪响之后…… ​​​​,2012-07-16 09:44,8,1,赞,微博 weibo.com,https://weibo.com/2590508300/ysG9rnMc8
136,转发微博,是,,2012-07-13 16:18,3,4,赞,微博 weibo.com,https://weibo.com/2590508300/ysgs4c48L
137,转发微博,是,,2012-07-13 15:19,3,3,赞,微博 weibo.com,https://weibo.com/2590508300/ysg47CWxI
138,健康亦有方，说来也平常：生活要规律，早睡早起床；运动强筋骨，吐纳肺腑良；饮食八分饱，清淡舒胃肠；三餐粗淡饭，戒烟酒适量；静心且包容，蓄精防劳伤；交友诉衷肠，善良寿而康；忧愁催人老，乐观寿自长；有病早就医，诸疾重预防；贵在常坚持，保健在经常；四季勤锻炼，永健康。各位早上好。 ​​​​,否,,2012-07-13 07:35,4,8,赞,微博 weibo.com,https://weibo.com/2590508300/ysd1w9N9Z
139,"//@狮子黄婷婷: 孩子的病申请不到任何基金的资助，筹款难！家里又是低保户,已借遍所有亲友,实在是借不到钱了,孩子还小未来还有很长的路要走,请伸出援助之手! 施乐会捐款:O网页链接 @TimeOut北京 @北京市通州 @北京卫生监督 @幽默北京 @北京普悦茶艺",是,,2012-07-12 13:16,3,1,赞,微博 weibo.com,https://weibo.com/2590508300/ys5PLDuKk
140,开车的盆友们，这个必看。,是,【把稳生命】爆胎了，怎么办？—— 把稳生命，开车，从来没有绝对的安全，只有相对安全的态度和方法。 ​​​​,2012-07-11 11:31,19,5,赞,微博 weibo.com,https://weibo.com/2590508300/yrVIBg9Yl
141,转发微博。,是,#环保活动#第九届“自然与生命的瞬间”环保摄影比赛作品征集进行中，奖品丰厚哦~~今年的主题是“绿色城市 生态北京”。O网页链接 ​​​​,2012-07-11 10:04,2,评论,赞,政府版微博,https://weibo.com/2590508300/yrV9965XI
142,如果不小心丢掉100块钱，好像丢在某个地方，你会花200块钱的车费去把那100块找回来吗？这是一个愚蠢的问题，可类似事情却在我们中间不断发生：被人骂了一句话，却花了无数时间难过；为一件事情发火，不惜损人不利已，不惜血本，只为报复，其实我们可以不那样做。亲们，早上好。 ​​​​,否,,2012-07-11 08:13,8,2,赞,微博 weibo.com,https://weibo.com/2590508300/yrUpZAgm5
143,,是,#教书育人楷模# 编号：01 李银环，女，北京市通州区培智学校高级教师。从事特殊教育24年来，她用爱心、精心、细心、耐心、恒心、创心、责任心规范着自己的言行，用执著、无私、奉献，实践着献身特教事业的誓言。她是学生心中的“好妈妈”，家长眼中的“大恩人”。O网页链接 ​​​​,2012-07-09 14:35,2,2,赞,微博 weibo.com,https://weibo.com/2590508300/yrE41m855
144,几句普通的哲理话：1、钱能买到的东西，最后都不值钱。 2、肯低头的人，永远不会撞到矮门。 3、出路出路，就是走出去才会有路！ 4、创造机会的是能人，等待机会的是常人，放弃机会的是蠢人。各位，早上好。 ​​​​,否,,2012-07-09 08:16,13,3,赞,微博 weibo.com,https://weibo.com/2590508300/yrBAbaJ2k
145,【改变命运的八个关键词】1）忍耐：不是胆怯懦弱。2）放弃：除了生命，没有什么不能割舍。3）压力：想开了就是天堂。4）豁达：生命本身就是幸福。5）执着：在枯叶凋零的时候等待春天。6）放纵：驾驭自己是一生的功课。7）感恩：懂得回报是可贵的品格。8）释怀：将心事交给清风。你可以做到的！ ​​​​,否,,2012-07-07 14:14,12,4,赞,微博 weibo.com,https://weibo.com/2590508300/yrl4raujj
146,#通州发布#7月6日下午，2012年度世界台球团体锦标赛在北京市通州区潞河中学体育馆进入到最后一个比赛日的较量。在最终的决赛中，中华台北队以4比0横扫日本队，获得冠军。中国二队与英国队获得并列第三名。 ​​​​,否,,2012-07-06 18:09,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yrdbyw05j
147,禅师去讲禅，主持捧上一杯茶，发现茶杯上有个小小的缺口，歉意地说：很抱歉，杯子有个缺口。禅师道：缺口的地方不去看它，整个杯子就是完好的，它并不妨碍我喝水呀。每个人都有缺点，若不去计较，则每个人都是完美的。 你用欣赏的眼光看你的朋友，他们都优秀。早上好。 ​​​​,否,,2012-07-06 07:41,20,5,赞,微博 weibo.com,https://weibo.com/2590508300/yr94DeocC
148,#通州发布#7月5日，2012年世界台球团体锦标赛在北京市通州区潞河中学体育馆进入到半决赛的争夺。在晚间进行的一场比赛中，中国二队在3比3战平日本队之后，在点球大战中以4比6失利，无缘决赛。此前中华台北队4比0横扫英国队。决赛将于7月6日，在中华台北队和日本队之间展开。 ​​​​,否,,2012-07-06 07:29,4,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yr8ZR9PG0
149,#开心一刻#这个品牌的酒，也许您没有喝过。 ​​​​,否,,2012-07-05 17:58,5,2,赞,微博 weibo.com,https://weibo.com/2590508300/yr3GrBBcV
150,#通州发布#2012年世界台球团体锦标赛昨日决出四强。中国二队以4比2险胜加拿大队，艰难挺进半决赛。中国一队则在点球大战中惜败于传统劲旅英国队，遗憾出局。O网页链接 ​​​​,否,,2012-07-05 16:56,1,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yr3hknR50
151,玩过这些的童鞋举手,是,【回忆】儿时玩过这些的童鞋举手！哎~~~说明你老来！ ​​​​,2012-07-05 10:17,11,3,赞,微博 weibo.com,https://weibo.com/2590508300/yr0Fiw7E3
152,通州北神树村，,是,#媒体报道#目前本市“城乡一体化发展迈出坚实步伐。制定《关于率先形成城乡经济社会发展一体化新格局的意见》，确定了统筹城乡发展的战略任务。农村的城市化进程不断推进。通州区北神树村等四个重点村建设任务全部完成，66万平方米安置楼投入使用，近六千名农民喜迁新居。O网页链接 ​​​​,2012-07-05 10:12,2,4,赞,微博 weibo.com,https://weibo.com/2590508300/yr0Dxu2Ue
153,转发微博,是,#法国巴黎工商会等三家企业来通州新城考察#6月25日，由法国巴黎工商会、法国AR建筑设计事务所和法国生态城市设计联盟组成的考察团来我区进行商务考察。新城投资公司与区投资促进局与其进行座谈，就通州新城建设合作进行了探讨。更多内容请关注：O网页链接。@平安北京@投资通州新城@北京市通州 ​​​​,2012-07-05 10:09,2,1,赞,微博 weibo.com,https://weibo.com/2590508300/yr0C5EKU3
154,是否是宝典，童鞋们自行鉴定。,是,#夏季防蚊#夏天到了，你怎么对付蚊子的？你的“杀手锏”用对了吗？看看北京市疾病预防控制中心副主任@曾晓芃 介绍的防蚊妙招吧：灭蚊灯使用时要关闭家里所有的灯源；天黑前用蚊香效果最佳；杀虫气雾剂只有接触到蚊虫身体才能将其杀死…@北京市疾病预防控制中心 @医生护士那点事 @姚晨 @首都健康 ​​​​,2012-07-05 10:04,2,2,赞,微博 weibo.com,https://weibo.com/2590508300/yr0AfjAYj
155,转发微博,是,【新闻发布】#信息播报#市人力社保局公布：7月1日起，以镇痛药为主的16种恶性肿瘤放化疗常用辅助性治疗药品，由原来按普通门诊待遇报销，调整为按门诊特殊病待遇报销。对患者来说，无论是报销额度还是报销比例，都将明显提高，将大大缓解和减轻患者的医疗费用负担。 ​​​​,2012-07-04 15:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yqTtFqUgV
156,正在从事减肥大业的广大盆友们，考证考证。,是,#锦囊妙计#【夏季减肥误区！1个西瓜等于6碗饭！】千万别把西瓜当宵夜，增肥效果好明显哒~虽然西瓜94%都是水分，但专家介绍，西瓜本身含糖量非常高。正常甜度西瓜含糖百分之五，如果你每天吃一个8到10斤的西瓜，就摄入了1000到1250千卡的热量，等于吃了6碗饭！用西瓜减肥的童鞋伤不起啊~ ​​​​,2012-07-04 10:38,3,1,赞,微博 weibo.com,https://weibo.com/2590508300/yqRnuDfJU
157,有宝宝的朋友们传阅。,是,【地铁微TIPS】网友@大只蚊_ 在二号线上看到父母让一名小女孩靠着车门坐下，十分危险倚靠车门危险，坐在地上容易被踩踏更危险，请家长照看好小朋友，小心车门变换开关方向勿倚靠、扶靠车门，就算累了也不要坐地上，避免意外生。 ​​​​,2012-07-04 10:33,1,1,赞,微博 weibo.com,https://weibo.com/2590508300/yqRlnt7UD
158,【每天保持好状态的小贴士】1.起床后锻炼5分钟；2.养成喝水习惯；3.讲究吃早餐；4.十点加餐；5.午后喝咖啡；6.多倾诉多纾解；7.坐有坐相；8.张驰结合；9.站起来接电话；10.边沐浴边唱歌；11.交乐观的朋友；12.大事化小；13.锻炼背部；14.打坐；15.每天运动；16.按时睡觉。童鞋们，尝试一下。 ​​​​,否,,2012-07-04 09:12,19,评论,赞,微博 weibo.com,https://weibo.com/2590508300/yqQOxx5cM
