序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,2012年9月18日上午，梵谷水郡社区在二层居民活动室组织开展了以“传统养生与日常保健”为主题的知识讲座。此次讲座特别邀请了朝阳区劳动培训中心的张朝清老师从中国传统医学角度为社区老年朋友们讲解关于日常养生方面的知识，共有53位中老年朋友前来参加。 ​​​​,否,,2012-09-18 11:06,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCq2rbbIr
21,你还记得1931年的今天吗~居民们！理性爱国！,是,【战史今日：九一八事变】1931年9月18日，日军在柳条湖制造假现场后，向北大营发起进攻，拉开了“九一八”事变的序幕。我大好东北三省短短数月沦丧敌手。81年后的今天，中国非当年之中国，世界亦非当年之世界。但九一八国耻不能忘！“不抵抗”政策之屈辱不能忘！望各位同胞牢记国耻，兴我中华！(高凯) ​​​​,2012-09-18 08:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yCoTcrcVL
22,健康之最你知道吗？保持健康哦！,是,"【请牢记在心：一生受用的6种米饭的“健康之最”】１、最滋补的是粳米；２、最助消化的是糙米；３、最补肾的是黑米；４、最排毒的是糯米；５、最养颜的是薏米；６、最养胃的是小米。→做健康美食,推荐关注@美食健康顾问  ​​​​",2012-09-18 08:08,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCoSvBkZx
23,//@麦子店朝阳公园社区: 理性爱国,是,理性爱国、奋力强国、精心治国，才能真正捍卫国家和民族的尊严。 ​​​​,2012-09-17 16:17,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCiEaqgOU
24,转发微博,是,#旅游出行提示#【团购旅游注意事项】随着旅游团购网站的兴起，很多人被其超低价格吸引。目前网购旅游产品存在信息严重不对称、充斥各种旅游“陷阱”等问题。游客在参加团购旅游时，要了解与“团购网站”合作旅行社的资质是否合法。交款后索要发票，确认行程，与旅行社签订合同，以保障自身合法权益。 ​​​​,2012-09-17 16:06,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCizFtYsY
25,//@中国警察网大案要案频道: 好吧。。期待春晚好声音,是,#好声音&春晚#【央视春晚看中《好声音》选手：16强都有机会】“好声音”的火爆让央视也坐不住了。据透露，蛇年春晚导演组已主动联系并挑选“好声音”去参加央视蛇年春晚，而且“好声音”的16强都有机会。O网页链接 @中国警察网_女警_文化 @中国警察网大案要案频道 ​​​​,2012-09-17 16:05,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCizBkRpw
26,工伤保险,是,【政策解答】#工伤保险#  用人单位应当参加工伤保险而未参加的，由社会保险行政部门责令限期参加，补缴应当缴纳的工伤保险费，并自欠缴之日起，按日加收万分之五的滞纳金；逾期仍不缴纳的，处欠缴数额1倍以上3倍以下的罚款。 ​​​​,2012-09-17 16:04,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yCiyY2SNj
27,居民亲们！留心电话欺诈！[呵呵],是,【留心“+”打头的来电】不法分子用改号软件伪装电话号码进行诈骗，如果你不信，对方还会让你114查询。其实，改号软件并非天衣无缝，这些号码前通常会带个“+”号，比如“+1234567”。如接到这样的电话就要多留个心眼，极有可能是不法分子通过网络改号软件伪装过的“虚拟号码”！O电信诈骗又出新招 教你几招让骗子见光死 ​​​​,2012-09-17 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yCixA3pbh
28,居民朋友们，占用应急车道要被强行挪车哦~,是,【占用应急车道将被强行挪车】即日起，北京消防将在全市范围组织开展消防平安决战攻坚行动。其中，对占用、堵塞、封闭疏散通道、安全出口、应急车道，或者在人员密集场所门窗上设置影响逃生和灭火救援的障碍物，拒不改正的，一律依法予以强制执行。例如占用应急车道的，消防部门将依法强制挪车。 ​​​​,2012-09-17 09:34,1,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yCg0AxZE6
29,在将台乡的领导和号召下，梵谷水郡社区全体员工在辖区巡逻，维护秩序，确保辖区在这个特殊时期依然安全稳定！~[呵呵] ​​​​,否,,2012-09-16 14:03,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yC8lqzjbr
30,家长亲们~想好宝贝们的假期去处了吗~去看看童话剧吧~,是,#演出信息#家长们注意啦[推荐] 大型童话剧《灰姑娘与水晶鞋》10.4-10.28日将在海淀工人文化宫上演，该剧童趣十足，但不失浪漫色彩，以轻松幽默的形式为小朋友们展现一个拥有着欧洲异域风情的美丽故事。详情请见O网页链接 ​​​​,2012-09-13 08:39,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBDWwqDGL
31,如何选择感冒药~不过感冒了还是希望大家去医院治疗~//@北京药事: 转发微博,是,现在正值换季时节，感冒发烧的患者增加，我们如何合理选择感冒药呢？请见下图[呵呵] ​​​​,2012-09-13 08:35,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBDUKe4in
32,居民亲们，特献上温馨小提示一则~,是,【健康常识】秋季不要每天都洗澡，每天洗澡会过多清除皮脂分泌保护皮肤的油脂，造成秋季皮肤干燥。秋季养生大家应多泡脚，这样不仅可以促进血液的循环预防疾病发生，还可以使身体酸碱平衡、放松肌肉。 ​​​​,2012-09-13 08:26,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBDRk3W91
33,社区半年工作掠影,是,分享图片 ​​​​,2012-09-12 17:35,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBy1mjdYZ
34,科普宣传知识,是,分享图片 ​​​​,2012-09-12 17:34,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBy1adp7P
35,咱们社区居民王叔叔在看新换的宣传栏，一老一小保险和梵谷简讯,是,分享图片 ​​​​,2012-09-12 17:34,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBy0XuSEj
36,分享图片 ​​​​,否,,2012-09-12 17:33,1,1,赞,专业版微博,https://weibo.com/2649709023/yBy0SspVZ
37,分享图片 ​​​​,否,,2012-09-12 17:32,1,1,赞,专业版微博,https://weibo.com/2649709023/yBy0fbvtq
38,分享图片 ​​​​,否,,2012-09-12 17:30,1,1,赞,专业版微博,https://weibo.com/2649709023/yBxZCsJyk
39,张贴宣传海报，梵谷简讯、一老一小保险、科普宣传系列内容 ​​​​,否,,2012-09-12 17:13,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBxSHoEtR
40,#钓鱼岛是中国的# 支持 ​​​​,否,,2012-09-12 17:12,转发,评论,赞,微话题-钓鱼岛是...,https://weibo.com/2649709023/yBxS8i49m
41,居民亲们，医疗保险~,是,【政策解答】#医疗保险#参加“一老、一小”医疗保险的人员，如何到外地就医。 ​​​​,2012-09-11 17:28,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBoye40I7
42,居民亲们，读书盛会~~~,是,【一年一度的读书盛会！】2012年北京秋季地坛书市，​时间：09月17日 至 09月26日，每天 09:00 - 17:00 ​地址：东城区和平里西街45号。2-85折！！爱书的筒子们预备走起吧~~ ​​​​,2012-09-11 17:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yBos6EfWY
43,居民们，注意出行安全！,是,“不系安全带开车、坐车简直就是自杀”——这并不是一句唬人的话，从以前的事故教训看来，事实的确如此，让我们从合理使用安全带常识看起，认真了解到安全带带来的作用吧。 ​​​​,2012-09-11 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yBm0Q2sUv
44,最近有居民反映，21楼有个别居民把宠物养在楼道里，在这里社区提醒广大居民朋友们，请不要在公共场所养宠物，这样严重影响大家的出行，扰乱社会公共秩序。 ​​​​,否,,2012-09-10 15:11,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBedYf5ZU
45,老师们您们辛苦啦，祝所有辛勤工作的老师们节日快乐。 ​​​​,否,,2012-09-10 15:05,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBebMkkBs
46,喜欢的盆友可以去看看哦,是,#魅力朝阳#【2012北京798艺术节即将开幕】“2012北京798艺术节”将于9月22日-10月21日在798艺术区举行。本届艺术节以“艺象•幻彩”为主题，将呈现开闭幕式、主题系列展、音乐演出、电影、学术研讨、夜场活动等十大项近百小项艺术活动。特别展中，将以海报展的形式表现798的历史演变及发展历程。 ​​​​,2012-09-10 15:04,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBebkxB5Y
47,有需要的盆友可以去看看哦！,是,"由北京市人才服务中心•北京中高级人才市场主办的""硕士研究生专场招聘洽谈会""将于2012年9 月15日（周六）9：00--13：00在北京人才市场中高级市场举办。个人参会办法：携带个人简历，免费入场。单位参会咨询电话：61198815、61198812、61198813、61198850！希望朋友们踊跃参加~~@北京12333 ​​​​",2012-09-10 15:03,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yBeaO3vnn
48,同学们，为了我们的健康，积极运动起来吧,是,【“久坐族”必读】世界卫生组织曾发布报告，预计到2020年全球将有70%的疾病是由于坐得太久、缺乏运动引起的。那么，每天因工作原因无法避免久坐的人们，不妨做一些原地运动，或每个小时起身活动一下，比如有意识地站着接听电话，去接杯水等，用不了几分钟。改变从习惯开始，健康从点滴做起。@健康时报 ​​​​,2012-09-10 15:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yBeaaru6P
49,转发微博,是,【云南彝良地震遇难人数最新数据仍为80人】记者从云南省民政厅了解到，针对云南彝良5.7级、5.6级地震遇难人数，之前各家媒体报道的最新遇难人数89人系误传，截至目前，最新的统计数据仍为80人遇难。O网页链接 专题：O网页链接 ​​​​,2012-09-08 16:57,转发,评论,赞,专业版微博,https://weibo.com/2649709023/yAW4ajc7a
50,北京市城镇居民基本医疗保险“一老一小”续费工作已经开始，请已参保人员及时查看卡内余额，及时充值，确保医保卡报销顺畅。 ​​​​,否,,2012-09-06 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAAS9naEj
51,9月5日上午8点，社区工作人员带领辖区内5名精神疾病患者到将台卫生服务中心参加了免费体检。 ​​​​,否,,2012-09-06 10:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAAQG3Fl4
52,居民朋友们：物业公司夏季对小区范围内的消毒及灭蚊蝇工作已经告一段落。请打家继续保持整洁卫生的小区环境，自觉维护我们共同的家园。 ​​​​,否,,2012-09-06 10:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAAILeLLF
53,真人图书馆，居民们听说了吗？,是,#海淀新闻#真人图书馆现身海淀！海淀五道口东升大厦星辰海“真人图书馆”， “藏书”是形形色色的、有着特殊经历或者新鲜体验的人，读者通过面对面交谈的方式来“借阅”真人书，可多人同时“阅读”一本真人书，就像是一场小型的演讲，类似“真人书友会”。各位童鞋，新鲜么？[带感] ​​​​,2012-09-05 15:37,1,1,赞,微博 weibo.com,https://weibo.com/2649709023/yAtg5bvdT
54,转发微博,是,#健康知识#【养犬提防布鲁氏菌病】那么该如何预防布鲁氏菌病呢？首先大家要加强个人防护意识，在和宠物玩耍的时候尽量不要过于亲密，另外还要注意别被宠物咬伤或抓伤。当大家有伤口在身时，切记不要让您的狗狗舔。 ​​​​,2012-09-05 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAtfpcOdF
55,14条便民服务，如果真的能逐条落实，真的能方便居民们呢！//@头条新闻: 转发微博,是,【公安部集中推出14项便民利民措施】为积极适应经济社会发展新形势，进一步加强和创新社会管理工作，着力回应人民群众新期盼，公安部决定，向社会集中推出14项便民利民措施，涉及户政、交管、消防、报警求助等方方面面，与广大人民群众工作生活关系十分密切。这些措施近期将陆续实施。#警政速递# ​​​​,2012-09-05 14:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAsIyoYRl
56,居民亲们还有去呷哺呷哺的吗？注意新闻哦~,是,【呷哺呷哺餐厅一年三现活虫，消费者称恶心想吐】据消费者爆料：近期在北京海淀某“呷哺呷哺”餐厅的醋瓶中发现疑似蛆类的白色条状活物，店方虽做出道歉并愿意赔偿相应损失，但网友对此遭遇多表示感到恶心。据了解一年左右时间仅在北京，呷哺呷哺餐厅就已三次被媒体曝出吃出活虫。O网页链接 ​​​​,2012-09-05 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAsI4gylB
57,居民朋友们，注意自家的食品安全哦~,是,【储粮害虫】杂拟谷盗。鞘翅目，拟步甲科。成虫体长4.0～4.2mm，长椭圆形，浅褐色，稍有光泽。危害各种原粮、成品粮、药材等，其中以面粉、玉米、油料、糠麸受害最为严重，属后期性害虫，全国各地均有分布。 ​​​​,2012-09-05 14:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAsH048TO
58,大长假即将到来，居民朋友们要陆续收集一些小知识啦~//@北京铁路: #温 提示#朋友们，快来看看吧，有关行李的小常识,是,【温馨提示】#行李小常识#小编为大家汇总出有关行李的小常识，供盆友们参考！[群体围观][群体围观][群体围观] ​​​​,2012-09-05 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yAsGowbHQ
59,居民爸爸妈妈们，现在早晚温差大，注意宝宝们的身体哦~~~,是,,2012-09-03 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yA8Gq405A
60,//@酒仙桥大山子社区: //@首都图书馆: 9月3日（周一）培训活动即将开始……抓紧时间报名参加哦~~~ 报名方式67358114—6301. 参与活动即可得首图小礼品，先到先得，首图数字资源培训期待您的参与！,是,【首图读者周】首都图书馆数字资源读者培训讲座 来图书馆找不到您想要的资源吗？来这里看看！ 讲座时间：9月3日（周一）至9月7日（周五）每天上午9:00-10:00 预约方式：1.电话：67358114-6301 2.电子邮箱：发送您的姓名、联系方式、报名场次至liyuan_mumu@hotmail.com O网页链接 ​​​​,2012-09-03 11:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yA8FHrDGR
61,天干物燥，居民们注意安全隐患啊！,是,#安全提示#【电器设备较多的办公室防火事项】1、使用插座供电时切忌插用电器过多，以免造成插座、插头啮合不良发热失火。2、便携式电器一般体积较小，散热性差，易自燃，使用时应远离桌面、台布等可燃物体，并随时查看其工作温度。3、最好每个办公室设置一个双连开关，下班时随手切断室内电源。 ​​​​,2012-09-03 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yA8EwbL0m
62,居民亲们，注意安全啊！尽量减少外出！,是,【大雨到暴雨将袭京城 注意防范】31日17时北京气象信息：今夜阴云雾气遮蔽京城，最低气温24℃。明天下午到夜间有大雨到暴雨，并伴有雷电，降雨明显，市民请尽量减少外出，如若外出避开低洼积水路段，山区发生地质灾害气象风险较高，注意防范。明天最高气温29℃。@北京联通@北京移动@北京电信@北京发布 ​​​​,2012-08-31 17:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzIQvCO3Z
63,社区张贴残疾人劳动法，无障碍环境建设条例，进行普法教育，保护合法权益！[呵呵] ​​​​,否,,2012-08-31 17:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzIGXtz6P
64,居民们~注意啦！小区广场上宣传栏张贴了居民们的活动照片~~展示了大家的风采！ ​​​​,否,,2012-08-31 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzIGhuQYs
65,居民亲们要注意环境安全哦！,是,#锦囊妙计#【5款最强吸毒植物】1、龟背竹：天然的清道夫，可以清除空气中的有害物质 2、金心吊兰：可清除空气中的有害物质，净化空气3、金琥：昼夜吸收二氧化碳释放氧气，且易成活 4、散尾葵：它绿色的棕榈叶对二甲苯和甲醛有十分有效的净化作用 5、滴水观音：有清除空气灰尘的功效。 ​​​​,2012-08-31 16:52,转发,1,赞,微博 weibo.com,https://weibo.com/2649709023/yzIC9Cxb1
66,//@头条新闻: 转发微博,是,【微访谈进行中：从扎针案谈艾滋病防治】8月21日晚，男子被藏在出租车书报架内的注射器针头扎伤。经检测，该注射器残液内可能存有HIV抗体。男子是否被感染，须在此后3个月内再检查3次才能确定。为此，特邀@北京地坛医院 皮肤科副主任医师 @地坛医院吴焱医生 答疑艾滋病的防治，提问O网页链接 ​​​​,2012-08-28 19:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzhnUmzcG
67,暑期即将结束，不知同学们都做好返校工作否？？该收收心啦，没有领取《活动表》的同学们要抓紧喽。 ​​​​,否,,2012-08-28 19:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzhmpypT3
68,转发微博,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-08-28 19:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yzhjVjm97
69,梵谷水郡社区每月的《梵谷简讯》是以社区方方面面工作、问题、动向等内容制作的刊物，目前已制作了2期，受到了地区领导及部分居民的广泛好评，欢迎居民朋友来稿，或提意见建议。 ​​​​,否,,2012-08-17 16:07,转发,3,赞,微博 weibo.com,https://weibo.com/2649709023/yxAkUdVK9
70,通知： 2012.8.21（下周二）社区举办精神文明大讲堂——文明礼仪 与道德形象，欢迎有兴趣居民踊跃参加。电话：84707332 ​​​​,否,,2012-08-17 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yxAdQAqhi
71,通知： 为弘扬北京奥运精神，践行北京精神，共青团北京市委员会、北京志愿者联合会等共同组织了征文活动，有兴趣的居民可参加。可以“北京奥运会与北京精神”、“讲奥运故事，践行北京精神”等为主题。要求：原创作品，切记抄袭；2012.8.28日交居委会；注明参考文献；注明作者简介。详询：84707332 ​​​​,否,,2012-08-17 15:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/yxAaI9ruS
72,转发微博,是,#气象信息# 今天（8月10日）夜间，晴转多云，南转北风1、2级，最低气温24℃，最大相对湿度85%。（朝阳区气象局提供） ​​​​,2012-08-10 17:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywwZcsEwS
73,今日，梵谷社区给高龄老年人提供医疗上门服务[呵呵]希望大家都身体健康~~ ​​​​,否,,2012-08-10 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywvuRAqA2
74,转发微博,是,早安！今天是8月10日，星期五。北京天气晴，气温33℃——24℃。天气条件易诱发过敏，易过敏人群应减少外出。紫外线辐射强，建议涂擦SPF20左右、PA++的防晒护肤品。避免在10点至14点暴露于日光下。天气炎热，建议着短衫、短裙、短裤、薄型T恤衫、敞领短袖棉衫等清凉夏季服装。 ​​​​,2012-08-10 08:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywtiQeStJ
75,转发微博,是,【饭后一支烟，害处大无边】有人说：饭后一支烟，赛过活神仙。而医学研究表明，进食后吸烟，危害更大。进食后，消化系统进入全面消化吸收状态，胃肠蠕动频繁、血液循环加快，毛孔张开，排放多余热能和加快组织细胞生物呼吸。这时吸烟，有害物质会被肺部和全身组织大量吸收，给人体带来极大伤害。 ​​​​,2012-08-09 17:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywnuZFUP1
76,转发微博,是,#出行提示#[游泳]这个季节，一波一波的旅客去往北戴河等海边城市，周末期间京哈高速易出现车多行驶缓慢的情况[有鸭梨]。通常，周五下午及周六上午收费站以西的出京方向车流较多，周日午后收费站返京车流较多，建议您尽量错峰出行，您可选择京津高速和东六环绕行。 ​​​​,2012-08-09 17:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywnutuGAQ
77,亲爱的居民朋友，您好！ 为更充分的应用花朵，提高我们的家庭文化生活，社区定于8月14日上午9:00，举办“社区插花艺术课堂”，欢迎广大居民朋友们踊跃报名参加。 ​​​​,否,,2012-08-09 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywkhQ0Dpg
78,今天，社区张贴了新的宣传背板，方便大家学习科普知识，就在中心广场哦！~亲们注意看哦~ ​​​​,否,,2012-08-08 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywdzSjh6o
79,暑期活动通知 各位中小学生： 大家好！梵谷水郡社区拟定于8月9日，开展暑假系列活动——道德讲堂，欢迎学生们踊跃报名，参加活动。 报名时间：即日起至本月8号 报名地点：梵谷水郡社区居委会（14号楼一层） 联系人：吴雪、施春雪 联系电话：84707332 ​​​​,否,,2012-08-08 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2649709023/ywaQ4faWr
