序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
77,雨一直下，出行注意，早安各位！,是,【雨情信息】2012年07月31日20时至08月01日08时，北京地区全市平均降雨7.1毫米，城区平均7.7毫米；最大降雨出现在大兴榆垡25.0毫米，最大雨强出现在丰台卢沟新桥07-08时，1小时降水量9.4毫米。东南部地区平均14.6毫米，西南部地区平均6.4毫米，东北部地区平均6.1毫米，西北部地区平均3.9毫米。 ​​​​,2012-08-01 08:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yv6G3fLGd
78,房山加油！,是,#北京共青团#7月28日早8:00开始，经房山区志愿者前期了解对接，由志愿者组织通过微博、论坛等发动的志愿者，有序来到韩村河宝健希望小学和中园中学，参与校园清淤志愿服务。当天参与服务的志愿者约300人，他们主要来自@网聚房山 @望京网 @新奇军车友会 等志愿者团队，以及一些自发前往的志愿者。 ​​​​,2012-07-31 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yuXwe3o4W
79,我们社区是一个老龄化的社区，辖区内退休老人很多，为方便居民购菜，社区联系服务商，定期来到社区大院设置菜站。居民朋友们可以就近买到既便宜又新鲜的水果和蔬菜，大家都特别高兴。 ​​​​,否,,2012-07-27 11:06,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yumogg1Md
80,上午，我们为社区2户老人家庭安装了“一按铃”电子呼叫服务器。“一按铃”直接接通的是120急救中心，在老人感觉身体不适时，按下一按铃，急救中心将会准确反应出求助者的位置，在第一时间内赶到现场，对求助者进行救治。安装用户针对社区高龄空巢老人和独居老人，如您家老人有需要，可到居委会报名。 ​​​​,否,,2012-07-27 11:00,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yumlFeann
81,//@i垡头三区社区: 向北京“7•21”特大灾害中所有遇难者致哀,是,【头七之祭】向北京“7•21”特大灾害中所有遇难者致哀那些曾经鲜活的生命，像我你一样存在过、生活过，体验过生命的美好，也遭遇过生活的烦恼。但那一夜暴风雨，他们无辜而无助地离开了我们，因为自然的无情，也因为我们一起栖息的这个地方还存在这样那样的不完善与脆弱。O网页链接 ​​​​,2012-07-27 10:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yum2ThDMB
82,,是,2012年7月26日，由垡头三区社区书记、主任向大家培训安全知识，其中包括逃生知识、撤离安全问题及路线等。并实地进行安全演练，由社区书记、主任进行撤离疏导，综治干部、青少年干部抬担架进行撤离演练，居民快速有序的撤离，此次共教育居民群众93人。 ​​​​,2012-07-26 17:17,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yufoenxbw
83,暑期前少年教育的必修课！@文明朝阳 快看，我们垡头的活动 精彩吧,是,为切实抓好暑假期间中小学生的安全教育，提高未成年人的自我保护技能，营造青少年良好的成长环境，7月25日，翠城馨园社区利用暑假青少年社会实践活动，在社区开展“快乐暑期、保平安”青少年安全警示教育活动。 ​​​​,2012-07-26 17:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yufm61JTD
84,@博爱子2012  我天津的小粉丝  天津暴雨了，注意安全！ ​​​​,否,,2012-07-26 11:31,转发,评论,赞,政府版微博,https://weibo.com/2660683981/yud7RxXwk
85,#居委会# 我们的社区坐落于金蝉里19号楼0111号，0101号是我们的社区服务站，我们是一个15人组成的黄金团队！19号楼走入一层，往右边是服务站，左边是居委会，看到和谐 两个大字的时候，就到居委会了[呵呵]。我们还会有定期的培训学习，下图中有我们社区自己的学习园地，张贴着我们每个人的学习心得！ ​​​​,否,,2012-07-26 11:24,2,2,赞,微博 weibo.com,https://weibo.com/2660683981/yud56amOx
86,"准备去天津的同学们注意了！减少外出吧！//@政府微博助理: #重要提示#7-26 10:11,天津发布橙色预警信息，橙色预警是第二大强度的暴雨预警，请准备去往天津方向的车辆和人员，合理做好出行安排，尽量避开降雨强度大的时段出行。",是,【暴雨预警】天津市气象台7月26日07时50分继续发布暴雨橙色预警信号：预计未来3小时内天津大港、津南、东丽、塘沽、北辰、宁河、汉沽地区仍将有超过50毫米的降水。 ​​​​,2012-07-26 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yucZC5b5o
87,青们，好样的!,是,#北京共青团#风雨虽无情，善举暖人心。7.21夜，一辆辆无私的爱心车，汇成雨夜中一股温暖的力量；一幅幅感人的画面，勾勒出一个民族的脊梁。灾难面前，首都青少年社会组织广泛动员组织参与抗洪救灾，展现出团结、互助和友爱的形象，让我们看到了国家的未来和希望。青们，好样的！O网页链接 ​​​​,2012-07-26 08:57,转发,评论,赞,政府版微博,https://weibo.com/2660683981/yuc7d2tJc
88,！ //@青年说:预警信号知识普及，你应该知道的蓝黄橙红,是,#微热帖#【图解暴雨预警】暴雨预警信号颜色依次为蓝、黄、橙、红色，分别代表一般、较重、严重和特别严重。@北京房产  ​​​​,2012-07-26 08:40,1,评论,赞,政府版微博,https://weibo.com/2660683981/yuc0xlc3D
89,早安各位！,是,生命在于内心的丰盛，而不在于外在的拥有。早安，各位。 ​​​​,2012-07-26 08:37,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/yubZ9DiYF
90,中到大雨，有了周六的景象，各位同学注意吧，早点回家！,是,#天气早知道#今天夜间北京大部分地区将会有中到大雨，最低气温23℃；明天白天到夜间，将持续中雨，温度略有下降，27℃-23℃；周五将持续中雨天气，这场雨会延续到周末。可以说之前的灾害还没有彻底解决，我们又将面临新的挑战！小编提心大家这几天能坐公交车的就尽量不要开车出门了，下班也早点儿回家 ​​​​,2012-07-25 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yu5rufqK6
91,//@北京规划: 通车了！,是,#惠直播#从防汛现场指挥部获悉，截至11:50，京港澳高速公路进出京方向双向已通车。 ​​​​,2012-07-24 14:35,转发,1,赞,微博 weibo.com,https://weibo.com/2660683981/ytVtIg1P5
92,,是,朝阳区文明城区复查，现在社区志愿者行动起来，打扫社区环境卫生。 ​​​​,2012-07-24 14:35,转发,1,赞,微博 weibo.com,https://weibo.com/2660683981/ytVtAAguJ
93,//@永定路街道三街坊北社区: 扩散,是,大雨无情，京城有爱！周末特大暴雨之后，我们社区主任在辖区内巡视的时候发现3块无人认领的车牌，请失主携带行驶证速来居委会取回自己的车牌。 ​​​​,2012-07-24 14:24,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ytVp0jWzd
94,今天上午，暑期课堂第一讲 在社区党员活动室开课了，社区孙书记和居干张晶为同学们讲解了文明小故事。通过“道德讲堂”这个小切口，做好文明城市这篇大文章。 ​​​​,否,,2012-07-24 14:18,5,3,赞,微博 weibo.com,https://weibo.com/2660683981/ytVmM23ig
95,//@孙欣欣Sunshine: //@宋雪的微博:,是,,2012-07-23 19:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytO3Nybz6
96,,是,#暴雨中的感动#【劲松桥下一市民疏导50多辆车】21日晚上8点50分，劲松桥下积水很深，在堵死的车流中，路过的车主李震趟过及膝深的水，指挥这里的受困车辆顺利通过或者绕行。40多分钟后，堵在路口的50多辆汽车全部疏散。李震这才回到车里，衣服已经完全湿透。 ​​​​,2012-07-23 16:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMKYjo21
97,//@关凌:  //@孙淳:,是,请各位转发这条黑丝带，为在7.21北京暴雨中遇难的人们致哀！ ​​​​,2012-07-23 15:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMyPp0d4
98,,是,【房山我们和你在一起】我们迎着耀眼的阳光一路前行！！！ ​​​​,2012-07-23 15:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMsKETm2
99,人民警察,是,21日20:14 朝阳垡头派出所接群众报警：雨水倒灌进垡头西里6号楼一层楼道。派出所副所长胡春雷立即带队赶往现场。行至中途，车组又遇到了新情况：几辆汽车熄火泡在水里挡住了道路，胡春雷又迅速组织民警和周边小区保安将熄火的车辆逐一推至安全地带，这才继续赶往垡头西里。 ​​​​,2012-07-23 15:37,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMs5i0cY
100,,是,21日20:14 朝阳垡头派出所接群众报警：雨水倒灌进垡头西里6号楼一层楼道。派出所副所长胡春雷立即带队赶往现场。行至中途，车组又遇到了新情况：几辆汽车熄火泡在水里挡住了道路，胡春雷又迅速组织民警和周边小区保安将熄火的车辆逐一推至安全地带，这才继续赶往垡头西里。 ​​​​,2012-07-23 15:36,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMrXk72E
101,暴雨中闪亮北京精神！ 大爱北京，温暖你我！,是,#暴风雨中闪亮的“北京精神”#【朝阳区各部门迅速行动齐心协力抢险救灾】（1/4）面对强降雨，我区各相关部门紧急行动，最大力量保障人民群众的生命财产安全。区市政市容委、区教委、区房管局、区民防局、区园林绿化局和区水务局组建6支共800余人的应急抢险队伍投入雨情现场进行应急抢险。 ​​​​,2012-07-23 15:30,1,评论,赞,政府版微博,https://weibo.com/2660683981/ytMpz1IYC
102,致敬 //@北京市东城:致敬 //@水润京华:【房山区抢险队长在“7.21暴雨”中牺牲】,是,【80后供水战士为保供水安全抢险牺牲】 房山遭受60年以来最大降雨，7月22日下午，房山区长阳供水厂抢险队队长郭云峰为抢险救援现出了自己年仅29岁的宝贵生命。 ​​​​,2012-07-23 15:14,3,1,赞,政府版微博,https://weibo.com/2660683981/ytMiOzWp5
103,感谢所有伸手相助的朋友们,是,#暴雨中的感动#暴雨使广渠门桥下一片汪洋，车辆搁浅水中，22时许，消防员找到被淹车辆位置将绳拴在车上，开始往回拉被困车辆。水深车沉，救援人员拉不动，一位民警着急的大喊：“谁来帮忙拉一把？”周围的群众纷纷围拢上来，齐心协力拉起绳子，一起将车拉出深水区。感谢所有伸手相助的朋友们。 ​​​​,2012-07-23 15:13,1,评论,赞,政府版微博,https://weibo.com/2660683981/ytMiucBlY
104,回家就好！//@青年说: #青年正能量#孩子们受惊了，救援人员辛苦了！//@青春西城: 22日11时35分左右，西城区昨日因暴雨被困房山的全体师生已经平安抵达学校，陆续回到家中。@青年说,是,#西城发布#补上现场图片，孩子们回家了~ @北京发布 @Funhill房山 ​​​​,2012-07-23 15:11,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ytMhJcmnn
105,一年了//@青年说: 【温州动车事故一周年】为温州动车事故中的遇难者默哀！,是,#温州动车事故一周年祭#今天的中国本身就是一列疾驰中的动车，你我不是看客，你我都是乘客。悼念亡灵、守护彼此。 ​​​​,2012-07-23 15:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMhaATTB
106,微博传递正能量//@青年说: #青年正能量#从21日晚上12时30分到22日凌晨5时30分，至少有200余辆私家车参与了到机场的义务接送活动，接送旅客达500人次。这只是在机场，在路上的私家车帮助乘客更是不计其数！你看，爱，一直都在！,是,#暴雨中的感动#7月21日晚，滞留在首都机场的旅客达8万多名，一些滞留乘客的微博引起了众多网友的关注。同样由微博发起，市民志愿者们开始了自己的帮助行动。从21日晚上12时30分到22日凌晨5时30分，至少有200余辆私家车参与了到机场的义务接送活动，接送旅客达500人次。微博让关爱在雨夜传递 ​​​​,2012-07-23 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMc77lQ3
107,大爱北京 温暖你我,是,#暴雨中的感动#大雨中，行驶车辆很难判断难道路涉水情况，很多执勤民警站在积水中，以自己的身体做标杆，让司机对水深能有准确判断，如果水在交警的膝盖部位，车辆可以通过，如果水超过了交警的腰部，车辆就不能通过。 ​​​​,2012-07-23 14:57,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMbSBuYA
108,好人一生平安//@北京市东城: 感动！//@北京市市政市容委: 好人，一生平安！[呵呵],是,今天很热，四季青桥附近这位环卫大叔一直在认真等待丢车牌的车主前去认领，昨晚他应该也战斗在一线吧。车牌有京NK3W89、京N0A179、京HF3994、京P2CH89、京N6B378、京N79P29，大叔电话13011154052。求扩散，让大叔能早点回去歇歇。@北京人不知道的北京事儿 @北京城你不知道的事儿 @交通北京 @安居北京 ​​​​,2012-07-23 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMbEqx4t
109,//@趣园小站: 感动 //@北京地铁:#转发微博#【感动传递】雨中那些默默无闻的身影，感谢，感动。,是,【北京环卫工躺水中疏通下水道 “这不是我分内的工作吗”】有这样一条微博，用8幅连拍照片记录了雨中一位普通环卫工清理堵塞的排水孔的全过程：搬起铁箅子、趴在积水中用手掏着堵在排水孔中的杂物……“哪儿至于？这不是我分内的工作吗？”李师傅得知记者要采访他时，一再重复着这句话。(北晨) ​​​​,2012-07-23 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMbz8nxT
110,//@趣园小站: 大爱北京，向可爱的市民致敬！,是,#暴雨中的感动#7月21日晚，滞留在首都机场的旅客达8万多名，一些滞留乘客的微博引起了众多网友的关注。同样由微博发起，市民志愿者们开始了自己的帮助行动。从21日晚上12时30分到22日凌晨5时30分，至少有200余辆私家车参与了到机场的义务接送活动，接送旅客达500人次。微博让关爱在雨夜传递 ​​​​,2012-07-23 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytMbu682J
111,你若安好，便是晴天。阳光你好，周一了，祝大家工作顺心！ ​​​​,否,,2012-07-23 14:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytLYl9lA4
112,,是,【“7•21”暴雨因灾死亡37人】7月21日，本市发生暴雨到大暴雨天气，截至22日17时，在本市境内共发生因灾死亡37人。其中，溺水死亡25人，房屋倒塌致死6人，雷击致死1人，触电死亡5人。目前，死者已有22人确定身份，其余15人正在确认中。 ​​​​,2012-07-23 14:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytLXkaQmC
113,幸福很简单，只要你想,是,#书与影#如果世间真有这么一种状态：心灵十分充实和宁静，既不怀恋过去也不奢望将来，放任光阴的流逝而仅仅掌握现在，无匮乏之感也无享受之感，不快乐也不忧愁，既无所求也无所惧，而只感受到自己的存在，处于这种状态的人就可以说自己得到了幸福。——卢梭《一个孤独的散步者的梦》 ​​​​,2012-07-22 17:30,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ytDLHB29q
114,为了正能量！//@政府微博助理: 微博传递大爱！传递正能量！转发即是力量！,是,【北京暴雨时 微博传递爱】一夜未眠，制作了一个小短片。汇总了天灾来临时，微博上的关爱、温暖、善良...转发就是力量，微博传递大爱。平安就好！！O网页链接 ​​​​,2012-07-22 11:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytBB8oCZO
115,,是,"昨日天降大雨,北京市公安局燕山分局迅速反应,积极组织开展防汛救灾,并协调相关部门共同救助群众。截止21日晚20时,燕山分局救起被水冲走群众5人,被困群众200余人,无群众伤亡事故发生。救援工作中,燕山分局向阳路派出所所长李方洪同志在水中救助群众时,被一根落入水中的电线击倒,光荣牺牲。(2/2) ​​​​",2012-07-22 09:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytAMYkEuA
116,大雨之后，有些地方还是不太好走的，大家一定要留意交通信息，安排好出行路线哦,是,#路况播报# 现在播报8:20至8:25的路况：全路网畅通，交通指数1.5，平均速度：34.4公里/小时，实时路况请查询：O版权所有：北京市交通委员会    技术支持：北... 小编邀您一同关注路况：晒晒您身边的路况，让更多的人分享路况资讯 ​​​​,2012-07-22 09:41,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ytAHj3dKA
117,加油北京//@水润京华: 北京加油！,是,#北京暴雨##加油北京#一个堵在车上临产的母亲；一个趴在水里疏通下水道的大爷；一个死在二环路上的兄弟；一个牺牲在救援前线的派出所长；一群挡在没了井盖的排水沟前的环卫工人，一群被大雨淋透的交警，一群搭载路人的好心朋友，一群招呼无法归家者留宿的爷们！加油北京！这一群小人物创造了历史！ ​​​​,2012-07-22 09:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytAGjxCEV
118,昨夜大雨，今日阳光灿烂，早安！,是,除非你拥有爱，否则你不知道快乐是什么。昨夜北京，大爱满城。早安，北京！早安，骄阳！ ​​​​,2012-07-22 09:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytAG2FWUQ
119,北京因为有你们，很温暖！//@联合国: 与你守望，为你祈福。。,是,昨夜，北京，不眠之夜！我们为北京暴雨中的遇难者默哀！向救助群众不幸牺牲的北京燕山分局向阳路派出所所长李方洪致敬！为雨中遇困的人们和受伤的人们祈祷，为救援者和在雨夜坚守岗位的人们加油和祈福。早安，北京！早安，朋友们！ ​​​​,2012-07-22 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytAEs2um2
120,国安永远争第一！,是,【暴雨瓢泼工体 两万多球迷不离不弃】昨天，尽管大雨倾盆，依然有2万多名北京球迷前往工体为国安队助威。不擅雨战的北京国安被马佐拉、雷纳托两次反击得手，遗憾地以0比2输给“克星”杭州绿城。但这已不再重要，冒雨自始至终为国安呐喊的球迷们才更像是比赛的主角。O网页链接 ​​​​,2012-07-22 09:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytAE7CQgs
121,暴雨//@垡头北里社区:  //@孙欣欣Sunshine:转发微博。,是,【北京今天进入主汛期 周末迎明显降雨】云层在慢慢积累，闷热感明显，北京，在等待一场暴雨。今天，北京将进入主汛期。通常在“七下八上”的这段时间内，北京降雨频繁，市气象局预计7月21至22日，24日前后，27至28日将有三次较明显的降雨，其中，本周六午后到周日就有大到暴雨。O网页链接 ​​​​,2012-07-20 14:12,1,10,赞,微博 weibo.com,https://weibo.com/2660683981/ytjCdDLk3
122,//@我在120上班: 一共救治两人，一名为30多岁，在井下作业时发生事故，另一名4、50岁的工友下井援救，结果也倒下。最终，30多岁的工人被急救人员成功抢救，而救人的工友却失去了生命。再次提醒：救人要有科学的方法，贸然施救，不但不能挽救同伴，自身安全也难以保证。,是,,2012-07-20 08:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ythxVjjE0
123,从不过分努力，但也很少失败。做自己！,是,我去看了看我的向日葵，它们从容地生长，知道太阳总是会照耀到身上，在恰当的时候恰当地取悦自己。很少有人能够像自然界的生物那样生活，从不过分努力，但也很少失败。早安，各位。 ​​​​,2012-07-20 08:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ythx98wVM
124,好啊好啊，热烈欢迎！//@关凌: 我们当时体验生活也发现社区工作人员都年轻化了，下次再拍圆圆的故事续集到你们社区体验生活哦,是,#居委会#看到这三个字，大多人第一反应是，“小脚侦缉队”，“一帮老大妈们”，可是你知道么，现在的居委会可年轻了，就像我们，是一个平均年龄35周岁的团队，多么黄金的年龄段啊。感谢@关凌 《圆圆的故事》里面的社区很真实，只是故事里大腕儿更多 ​​​​,2012-07-20 08:47,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ythuezeAl
125,长空万里披金甲，落日余晖更多情,是,【外交官看世界】长空万里披金甲，落日余晖更多情。（图片摄于毛里求斯） ​​​​,2012-07-19 14:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ytatLwfHj
126,我刚上传了一张图片，推荐大家也来看看。Oi垡头二区社区 ​​​​,否,,2012-07-19 14:33,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ytako3JOe
127,我刚上传了一个视频O网页链接，推荐大家也来看看。Oi垡头二区社区 ​​​​,否,,2012-07-19 11:29,1,1,赞,政府版微博,https://weibo.com/2660683981/yt97tur2j
128,一念放下，万般自在,是,#清晨第一咔#生活总和我们开玩笑，有时候你期待什么，什么就会离你越远。所以做事不必太期待，坚持但不必太执着；学会放下不切实际的期待，放下没有结果的执着；凡事看的淡一些、开一些、透一些，要知道，唯有当下的快乐与幸福才是最真的。青，早安~ ​​​​,2012-07-19 09:23,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/yt8io5ENX
129,千万注意！,是,【小心“被酒驾”食品】#生活#没喝酒，也真心的没吃酒心巧克力，为什么还是被测出酒驾呢？今天我们来看看5种躺着也中枪的“被酒驾”食物排行榜……不过大家先别急，看过长微博您就知道了，警察同志见多识广，此种情况早就知道怎么处理，不会冤枉大家的~~O网页链接 ​​​​,2012-07-18 17:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yt1UKpN5M
130,今天上午，《垡头街道第二届双拥文化节开幕式暨八一军民联欢会》在辖区内的消防中队举行，联欢会上居民朋友们为 最可爱的人 送上了精心编排的节目，亲爱的解放军叔叔们也为我们演唱了气势磅礴的歌曲。快到八一建军节了，向我们亲爱的的解放军叔叔们敬礼！！ ！ ​​​​,否,,2012-07-18 15:45,2,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yt1mWc3s6
131,能带孩子的男人都是好男人,是,能带孩子的男人都是好男人[花] ​​​​,2012-07-18 14:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/yt12MwWbg
132,头伏饺子，饺子饺子，大家一起吃吧！,是,#共同关注#【今儿入伏啦】今天是入伏第一天，每年有三个伏，三伏天是一年中最热的季节。“头伏饺子夏至面，三伏烙饼摊鸡蛋”说的是北京老风俗。今儿中午，咱把饺子吃起来！水饺、煎饺、蒸饺，你想吃哪样？ ​​​​,2012-07-18 11:23,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ysZEMFS3y
133,活在当下，就是最美好,是,美好生活没有预告。它经受住绝望的氛围，然后出现，步行而来，不被认识，不带来什么，而你就在那儿。早安，各位。 ​​​​,2012-07-17 14:57,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ysRCSEB7M
134,平和的心态不是每个人都有滴//@垡头城管监察分队: 转发微博,是,【教你怎么“赢”】：亡、口、月、贝、凡，包含着赢家必备的五种素质。 亡：危机意识，生于忧患，死于安乐。口：沟通能力。善于在任何场合沟通目标和决心。月：在古汉语中指肉，这里指强身健体，成大事者需要强健的身体。贝：取财有道，不义之财不可取。凡：心态平和，从最坏处着想，向最好处努力。 ​​​​,2012-07-17 14:52,转发,2,赞,微博 weibo.com,https://weibo.com/2660683981/ysRASf5fs
135,空调注意事项！//@垡头三区社区: 夏季空调注意事项,是,#小百科#【保养、使用空调的注意事项】随着天气日渐炎热，空调被人们频频使用。大多数消费者只知道怎么用空调，但却不知道怎么保养空调。事实上，正确地保养空调至关重要，有关的统计显示，空调的许多故障都是由保养不当引起的。所以专家提醒消费者，对空调的保养一定要按正确、谨慎的方式操作和进行。 ​​​​,2012-07-17 14:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysRAgp8kj
136,很重要 //@青年说:不清楚住房公积金数目的，可要认真核对哦~,是,【公积金对账单将发放】北京住房公积金管理中心已结束年度（2011年7月1日－2012年6月30日）结息对账工作。对账单将于2012年8月31日前通过短信号码“106501696155”推送到缴存职工移动电话上。点击登录短信中网址即可免费获取。如有不清楚可致电96155，或登录北京住房公积金网站O网页链接。 ​​​​,2012-07-17 14:45,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ysRyhvQ5K
137,#居委会# 大多数人印象中的居委会是广义上的，应该包含 社区党委、社区居委会、社区服务站；顾名思义，社区党委是社区工作的领导核心；社区居民委员会是居民自我管理、自我教育、自我服务的基层群众性自治组织；社区服务站是政府公共服务延伸到社区的工作平台，承担政府公共职能。 ​​​​,否,,2012-07-17 14:40,1,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysRw5fQvW
138,学习学习！坐在办公室要注意！ //@我在120上班:这个可以学起来！大家早上好，上课！,是,,2012-07-17 09:32,1,1,赞,政府版微博,https://weibo.com/2660683981/ysPvej1Cn
139,,是,熙园社区的居民张爱国同志荣登《中国好人榜》！ ​​​​,2012-07-16 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysIRf2Nmj
140,#居委会#看到这三个字，大多人第一反应是，“小脚侦缉队”，“一帮老大妈们”，可是你知道么，现在的居委会可年轻了，就像我们，是一个平均年龄35周岁的团队，多么黄金的年龄段啊。感谢@关凌 《圆圆的故事》里面的社区很真实，只是故事里大腕儿更多 ​​​​,否,,2012-07-16 15:18,8,1,赞,微博 weibo.com,https://weibo.com/2660683981/ysIkWbVlc
141,“枢纽型”社会组织,是,#聚焦党代会#【北京党代会“热词”透视科学发展走向】“世界城市”“瞪羚计划”“量水发展”“首都六大文化联盟”……中共北京市第十一次党代会上，一些新词、热词成为会内会外关注、热议的话题。今天向大家介绍热词之一：“枢纽型”社会组织。 ​​​​,2012-07-16 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysIdKAz6C
142,平静,是,旅行中的平静。真正的平静，不是避开车马喧嚣，而是在心中修篱种菊。尽管如流往事，每一天都涛声依旧，只要我们消除执念，便可寂静安然。如果可以，请让我预支一段如莲的时光和你一起旅行，哪怕将来某一天加倍偿还。这个雨季会在何时停歇，无从知晓。但我知道，你若安好，便是晴天. ​​​​,2012-07-16 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysGQegKSk
143,希望小传旺早日康复！//@垡头城管监察分队: 转发微博,是,【小传旺开始“喝糖水”】13岁的山东男孩杜传旺被人用充气泵从肛门充气造成重伤。天使妈妈基金昨天从医院了解到，医院已开始尝试通过胃管给小传旺喂糖水。“小传旺很坚强，刚开始喂腹部疼，但没吐”，小传旺的爸爸也看望了他。截至15日零时，小传旺在医院治疗费已付出15849.7元。O网页链接 ​​​​,2012-07-16 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysGP2o8Ch
144,感动,是,"【英国农夫17年种6000棵树摆成心形 纪念亡妻】英国一名农夫花费17年时间，种下6000棵摆成“心形”的橡树纪念逝去的妻子。这座“特殊纪念碑”一直不为人所知，直到最近被一个乘热气球经过此地的人发现。“心”形橡树林地图坐标：51°36""26.20""N 2°23""11.90""W 。（我心永恒~ O网页链接 ​​​​",2012-07-16 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysGOUre4F
145,踏踏实实走自己的路，一步一步,是,#清晨第一咔#工作遇到挫折，你退缩了，说难；生活遇到困难，你抱怨了，说苦；总是怨天尤人，羡慕别人的成就，悲观了自己的路。其实工作不如意，可以慢慢来，经验需要积累；生活不开心，别着急，生活本就是大杂烩。别人今天成功，是他的过去所成就的，你今天虽不如意，但是你年轻，你还有未来。早~ ​​​​,2012-07-16 11:02,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ysGFhws8d
146,//@垡头北里社区://@i青青垡头: 孩子们好可爱,是,垡头街道翠城盛园社区开展了“盛园社区平安长盛客服节”亲子游戏活动。“爬爬乐”、“拼拼图”、“捏泥人”、“踩气球”、“投沙包”等比赛吸引了众多家庭参与。 ​​​​,2012-07-16 10:58,转发,评论,赞,政府版微博,https://weibo.com/2660683981/ysGDmrbrT
147,早安各位！ ​​​​,否,,2012-07-13 09:24,转发,1,赞,政府版微博,https://weibo.com/2660683981/ysdJXzz8R
148,一个特别有才气的漂亮女孩儿，画儿画的特别好。。。。。,是,早晨画-----《现代化失踪--丢了自己》----分享都市成长生活 ​​​​,2012-07-13 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2660683981/ysdJ9CJs4
149,趁我们都还年轻，多走几步路，多欣赏下沿途的风景，不要急于抵达目的地而错过了流年里温暖的人和物；趁我们都还年轻，多说些浪漫的话语，多做些幼稚的事情，不要嫌人笑话错过了生命中最美好的片段和场合；趁我们都还年轻，多做些我们想要做的任何事。 - 查看原文：O网页链接 ​​​​,否,,2012-07-13 09:19,转发,评论,赞,新浪微群-读书笔...,https://weibo.com/2660683981/ysdI08fY8
150,天气不稳定，大家注意，不要贪恋空调！！,是,"【汛期天气】2012年7月13日 北京 今天白天,多云转阴，西部地区有阵雨,北转南风2、3级,最高气温30℃;夜间,阴转多云,最低气温22℃。 ​​​​",2012-07-13 09:06,1,1,赞,微博 weibo.com,https://weibo.com/2660683981/ysdCEga4H
