序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,[呵呵]//@马冠生: 吃月饼，讲健康。,是,发表了博文 《马博士谈营养之一二零：无糖、养生月饼？》 - 下个星期天就是我们传统的节日——中秋节了，中秋节吃月饼是一种传统的习俗。月饼承载着团圆、幸福和祝福的寓意，除了作为礼物送给亲朋好友外，自己也 O网页链接 ​​​​,2012-09-27 14:57,转发,评论,赞,360安全浏览器,https://weibo.com/2656295317/yDOoDn2le
11,狂风暴雨一小会儿，天还有些放晴了[呵呵] ​​​​,否,,2012-09-27 14:35,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDOfJ7N9B
12,//@北京西城健康教育: //@我在120上班:发完伤口异物包扎后，就有朋友问内脏脱出的伤口怎么处理？翻出来给大家看看。要点就是【别送回、要平躺、膝盖高、扣伤口、别压迫、早送医】,是,最近车祸、打架意外频发，伤者多有腹部外伤，如果处理不当，极易引发感染甚至危及生命。【内脏脱出，不要塞回去】让伤者半卧或平卧，膝盖下用枕头垫起，用干净的碗扣住已经脱出的内脏或用一块厚敷料覆盖伤口，然后用绷带包扎，注意不要压迫脱出的内脏。也尽量不要让伤者用力咳嗽，以防内脏继续脱出。 ​​​​,2012-09-27 14:32,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDOeNbmFu
13,试试,是,【秋季如何保护嗓子】秋季干燥，嗓子易出问题，用嗓过度的人更是如此，来学点偏方吧：①嗓子刺痒或有烧灼感：将口腔对着有热气的茶杯呼吸；②声音嘶哑：吃拌银耳。将白木耳加醋拌吃，每日两次，食量不限。③声带肿痛：将冷水浸湿毛巾敷在前颈喉头上20分钟左右，每日3-4次。嗓子疼的童鞋快试试吧(康康) ​​​​,2012-09-26 09:36,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDCS7cK87
14,天气不错,是,【平谷天气 2012.09.26 早】今天星期三，平谷 白天到夜间 多云，气温 25℃～14℃， 微风；【明天】白天 阴 夜间 晴，气温 23℃～14℃。未来7日天气：O网页链接 ​​​​,2012-09-26 09:20,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDCLCrSM5
15,//@北京延庆健康教育: 常识性知识多看看//狂犬病病毒不耐强酸、强碱及高温，56℃15分钟，60℃5分钟，100℃2分钟即可被杀死，所以被带狂犬病病毒的动物撕裂的衣物，应及时更换煮沸，以防止再接触皮肤或粘膜发生“非咬伤性接触感染”。打死的带病毒动物，严禁剥皮吃肉，应及时焚烧,是,9月28日是世界狂犬病日狂犬病是一种人畜共患疾病，由一种病毒引起。狂犬病感染家畜和野生动物，然后通过咬伤或抓伤，经过与受到感染的唾液密切接触传播至人。 9月28日是世界狂犬病日，强调人类和动物狂犬病的影响并宣传如何通过防治动物狂犬病来预防和制止该病。 ​​​​,2012-09-26 08:47,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDCyc34Ob
16,//@首都儿科研究所: 转发微博,是,"#分享#【处罚孩子最有效的三种方式】1,计时隔离,让孩子离开犯错现场；2,冷处理,让孩子体验犯错后果；3,不急于弥补,让孩子明白错误危害。 ​​​​",2012-09-25 16:00,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDvXk5bX9
17,[带感]//怎一美字了得？！,是,,2012-09-25 15:56,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDvVQsFK3
18,预防胆结石从吃开始,是,#健康知识#【预防胆结石从吃开始】还有就是提醒爱美的女士，不要过度节食减肥，因为节食减肥会使胆汁中胆固醇饱和度明显增加，而恰恰是生成结石的重要条件。 ​​​​,2012-09-25 15:53,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDvUpxqpq
19,//@健康教育何超: 【流鼻血的正确止血法】流鼻血时，应低头朝下，甚至比图中所示更低一些。再用手指压住两侧鼻翼，往鼻中膈直接加压止血，约5至10分钟。坊间流传的许多方法，包括流鼻血要仰头、压迫鼻根，常常止不了血。,是,【流鼻血怎么办？】小儿流鼻血，90%以上出现在鼻中膈前端，鼻孔往里1.5公分以内的位置，血管网丰富，只要稍微碰撞，就容易破裂出血。流鼻血时，应低头朝下，用手指压住两侧鼻翼，往鼻中膈直接加压止血，约5~10分钟。若重复两次5~10分钟的鼻翼压迫，还是有出血现象，就应立即就医，不宜再尝试自行止血。 ​​​​,2012-09-24 09:12,1,评论,赞,专业版微博,https://weibo.com/2656295317/yDjRlrK3a
20,其次，流感可导致一些严重的并发症。主要有两种：一种是继发细菌感染，如咽喉炎、中耳炎、鼻窦炎、支气管炎、尤其是肺炎。流感的另一并发症是加重原有的慢性病，包括心脏病、肺炎、肾脏疾病和糖尿病等，导致相应器官功能的衰竭。接种流感疫苗是目前世界公认的预防流感最为有效的措施。 ​​​​,否,,2012-09-24 09:06,转发,1,赞,专业版微博,https://weibo.com/2656295317/yDjOZcTkp
21,对于生病中的成人、老人或小孩，流感会造成很严重的后果甚至引起死亡。重型流感可引起病毒性肺炎，尤其在老年人、慢性病人及小孩身上易导致呼吸困难，甚至缺氧，且目前尚无特效的抗病毒药物。 ​​​​,否,,2012-09-24 09:06,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjOUa4dx
22,流感的潜伏期为1－4天，平均为2天。成人流感发病前一天和发病后一周左右都可以传染，儿童流感传染性更强，最长发病后10天仍有传染性。 ​​​​,否,,2012-09-24 09:05,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjOnnmMv
23,#流感的预防#流感也可能引起腹泻和呕吐。流感还能加重潜在的疾病（如心肺疾患）或者引起继发细菌性肺炎或原发流感病毒性肺炎，老年人以及患有各种慢性病或者体质虚弱者患流感后容易出现严重并发症。 ​​​​,否,,2012-09-24 09:04,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjOcpTUR
24,#流感的预防#流行性感冒（简称流感）是由甲、乙、丙三型流感病毒引起的急性呼吸道传染病，主要经空气飞沫传播，人群普遍易感。临床表现为发热；头痛、浑身酸疼无力；怕冷；多伴有呼吸系统的症状，如流鼻涕和干咳。 ​​​​,否,,2012-09-24 09:03,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjNzpxhq
25,#流感的预防#流感是一种急性呼吸道传染病，也是被世界卫生组织第一个列为全球监测的传染病。流感的传播速度极快，病毒易发生变异，每年流感都会引起不同规模的流行。@平谷报@北京平谷@平谷法治 ​​​​,否,,2012-09-24 09:01,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjMEFfzo
26,天气转凉，预防呼吸道传染病 O网页链接 ​​​​,否,,2012-09-24 08:55,转发,评论,赞,,https://weibo.com/2656295317/yDjKxf004
27,,是,有位父亲说，对女儿他从来没有辅导过功课，就是每天回来跟女儿聊十分钟，只聊四个问题，就完成了他的家庭教育： 1、学校有什么好事发生吗？调查价值观； 2、今天你有什么好的表现？是激励；3、今天有什么好收获吗？巩固所学；4、有什么需要爸爸的帮助吗？分清责任。—— 做你该做的，别瞎操心。  ​​​​,2012-09-24 08:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yDjBKzYMQ
28,转发微博,是,【平谷天气 2012.09.24 早】今天星期一，平谷 白天 多云，夜间 阴，气温 25℃～15℃， 微风；【明天】阵雨，气温 22℃～12℃。未来7日天气：O网页链接 ​​​​,2012-09-24 08:31,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yDjAL9Jgg
29,坚持走路上班，持之以恒//@健康教育何超: 【惊人的数据】每天要保证运动半小时以上，可以预防高血压、冠心病；远离高脂、高盐饮食，以清淡饮食为主，在医生的指导下戒烟，最大程度避免心绞痛甚至心梗等心脏危机事件发生。,是,据心脏专家马根山教授介绍，最新资料显示，中国心血管病人患病率处于持续上升阶段，患病总数目前已达2.3亿，平均每5个成年人中就有1人患有心脏疾病。全国每年死于心血管病病的患者有350万。近年来，年轻人猝死的心脏意外事件频发，特别是一些名人的猝死，让人们对冠心病的年轻化趋势表示深深的担忧。 ​​​​,2012-09-24 08:24,1,评论,赞,专业版微博,https://weibo.com/2656295317/yDjxZaB9J
30,//@健康教育何超: /@郑芸-华西医院听力中心:大量研究表明，如有听力减退却置之不顾会导致记忆力、学习能力、警醒能力等多方能力减退，并且影响人身安全。更有甚者，听力减退会导致患者易怒、焦虑、疲倦、紧张和抑郁…早期发现、干预听力问题十分有利于老年性痴呆患者的康复治疗！,是,9月21日，世界老年痴呆日。“老年痴呆”，学名：阿尔茨海默病（Alzheimer's Disease ），世界上每7秒钟出现1名。与老年性聋的患病率一样，随年龄增加而显著增加，梅奥诊所报道：65-74岁老人为5%，75岁以上则为50%。我国现有1000万此病患者（今日“东方时空”）。据默克手册，患者平均在确诊后7年过世。 ​​​​,2012-09-21 08:27,1,评论,赞,专业版微博,https://weibo.com/2656295317/yCRhGtJRQ
31,//@杨纲_健康教育: //@家政女皇小妙招: 很实用的百科微博推荐大家关注@超级实用小百科,是,,2012-09-21 08:27,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCRhunqRE
32,转发微博,是,有相当一部分的患者，虽然也有肺部的病变，但由于痰液留取方法不正确、细菌量过少等各种原因，查不到结核菌，这部分患者可以通过拍摄胸部X光片，发现肺部被结核菌破坏的影像，从而诊断为肺结核（被称为菌阴肺结核）。 ​​​​,2012-09-20 15:15,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCKwwwOMD
33,转发微博,是,当结核菌侵入人体后，往往会因为大量繁殖而造成肺部的病变，此时，繁殖的结核菌以及破坏后坏死的肺组织，会随着痰液被咳出来。对这些痰进行涂片，并经过染色，有可能发现痰液中存在的结核菌而诊断为肺结核（被称为菌阳肺结核）。 ​​​​,2012-09-20 15:14,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCKwnFVEn
34,怎么才能诊断出肺结核,是,怎么才能诊断出肺结核？ 肺结核的诊断目前主要依靠两种手段，一种是痰结核菌的检查，另一种是胸部拍X光片。 ​​​​,2012-09-20 15:14,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCKwl1zr4
35,//@北京健康教育: 在旅游中，人的体力消耗较大，容易口干舌燥、食欲不振，而含糖量较低的汽水、富含维生素的饮料及水果等，既解渴又可以减轻旅途中的疲劳。,是,【旅游与营养】人们在外出旅游之前，一般都会选购一些食品以备途中的不时之需。那么应选够哪些旅游食品比较好呢？首选要选择富有营养的食品，因为旅途中的体能消耗很大，富含营养的食品才能补充所消耗掉的能量。再者要选购新鲜的食品，新鲜食品既卫生，色泽又亮丽，让人一见便垂涎欲滴。 ​​​​,2012-09-19 10:54,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCzoid0Mn
36,转发微博,是,涩味食物养生功效: 未熟的柿子、紫色的葡萄皮，这些都是涩味很重的食物。它们的涩味是食物中的单宁、植酸和草酸带来的。这些物质都是强力的抗氧化物质，对预防糖尿病和高血脂有益。涩味食物中的单宁在美容产品中的应用很广泛，主要功效为收敛、防晒、美白、防皱、抗氧化。 ​​​​,2012-09-19 10:48,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCzlQln8O
37,缓解眼疲劳//@北京大兴健康教育: 转发微博,是,【4招缓解眼疲劳】1、眼珠运动法：头向上下左右旋转，眼珠也转动。2、眨眼法：头向后仰并不停眨眼。3、热冷敷交替法：一条毛巾浸热水，另一条浸冷水，热敷约5分钟再冷敷五分钟。4、看远看近法：看远方三分钟，再看手掌一分钟，再看远方。送给上班族，看电脑久了要休息下哦  ​​​​,2012-09-19 10:47,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCzloh1lc
38,“九一八”，勿忘国耻,是,今天是“九一八”，勿忘国耻，振兴中华！ ​​​​,2012-09-18 08:10,1,评论,赞,专业版微博,https://weibo.com/2656295317/yCoTkqZ3B
39,天气晴好，心情不错，早安,是,【平谷天气 2012.09.18 早】今天星期二，平谷 白天 晴，夜间 多云，气温 28℃～13℃， 微风；【明天】晴，气温 27℃～13℃。未来7日天气：O网页链接 ​​​​,2012-09-18 08:10,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCoT1dzcg
40,,是,#健康教育音频##健康讲堂#· 听天下 养生【乳腺癌的防治 O网页链接 】中央人民广播电台老年之声——健康大讲堂节目。听专家讲述养生之言，一杯酸奶一碗浆，四杯绿茶保健康，听生活中的易受之道，常保笑颜心不老，人活百岁乐淘淘，关注老人，关注健康，健康大讲堂。 ​​​​,2012-09-18 08:08,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCoSsmpVl
41,吃动两平衡之（3）,是,吃动两平衡之（3）吃：中份薯条（重量110克），摄入能量328千卡。动：中速步行（10分钟走1000步）94分钟才能消耗掉。 ​​​​,2012-09-17 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yCiNknx8Y
42,吃动两平衡之（2）,是,吃动两平衡之（2）吃：50克的羊肉串，能量109千卡。动：中速步行（10分钟走1000步）31分钟才能消耗掉。 ​​​​,2012-09-17 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yCiNeajWS
43,吃动两平衡,是,吃动两平衡之（1）吃：一个五仁月饼（重量110克），摄入能量458千卡。动：中速步行（10分钟走1000步）131分钟才能消耗掉。 ​​​​,2012-09-17 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yCiNajL6i
44,今年9月20日是第24个全国“爱牙日”，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”，旨在普及口腔卫生保健知识，动员社区和家庭关注口腔健康，提高居民防治牙周疾病的意识和能力。@平谷报 @北京平谷 ​​​​,否,,2012-09-17 10:54,3,2,赞,专业版微博,https://weibo.com/2656295317/yCgxenLrm
45,怎样预防牙周疾病？（三）洁治（洗牙）是清除牙石最有效的方法。提倡每年1次到具备执业资质的医疗机构洁治，预防牙周病的发生。 （四）吸烟是牙周病的主要危险因素之一，吸烟者患牙周病的概率较不吸烟者高。戒烟对防治牙周病是非常重要的。 ​​​​,否,,2012-09-17 10:51,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgw3nzh6
46,怎样预防牙周疾病？（一）养成良好的口腔卫生习惯，早晚刷牙、餐后漱口，使用牙线或牙间刷。 （二）刷牙是控制牙菌斑的主要方法，提倡用水平颤动拂刷法，重点刷牙龈边缘和牙缝处的牙面，刷牙要面面俱到，每次至少刷牙2分钟 ​​​​,否,,2012-09-17 10:51,1,评论,赞,专业版微博,https://weibo.com/2656295317/yCgvTlAR1
47,（三）减少吃糖的次数，少喝碳酸饮料，避免口腔内细菌利用其产酸破坏牙齿而产生龋齿。 ​​​​,否,,2012-09-17 10:49,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgvn960U
48,（一）氟化物可有效预防龋病，应用方法包括全身及局部用氟，局部用氟主要有使用含氟牙膏、含氟漱口液，以及口腔医生使用的含氟涂料和氟化泡沫等。 （二）窝沟封闭可有效预防窝沟龋，窝沟封闭的适宜年龄：乳磨牙在3－4岁，第一恒磨牙（六龄齿）在6－7岁，第二恒磨牙在11－13岁。 ​​​​,否,,2012-09-17 10:49,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgvfrYeq
49,牙周病包括牙龈炎和牙周炎，是成人牙齿丧失的首位原因。牙龈炎主要表现为牙龈出血，可治愈但易反复发生。牙周炎是牙龈炎进一步发展的结果，可出现牙龈红肿出血或退缩、牙齿松动、移位、口腔异味等。及时治疗可控制病变，但需长期维护，否则会加重或复发。 ​​​​,否,,2012-09-17 10:49,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgv29pC5
50,（二）牙菌斑是粘附在牙齿表面的细菌膜，是龋病和牙周病的致病因素。有效刷牙是减少和控制牙菌斑最主要的方法。如果牙菌斑没有被及时清除，就会钙化形成牙石，增加牙周病发生的风险。 ​​​​,否,,2012-09-17 10:48,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCguDCqgU
51,（一）牙周病和龋病是最常见的口腔疾病，第三次全国口腔健康流行病学调查显示，我国中老年人牙周健康率不足15%，5岁儿童乳牙龋病的患病率为66％，中年人和老年人龋病的患病率分别为88.1%和98.4%。 ​​​​,否,,2012-09-17 10:47,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCguwwWeU
52,#口腔健康# （四）口腔疾病是可以预防、控制和治疗的，良好的口腔卫生习惯与定期口腔专业保健相结合可维护口腔健康，促进全身健康，提高生命质量。 ​​​​,否,,2012-09-17 10:47,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgufFpSX
53,#口腔健康#（三）口腔疾病与全身疾病可相互影响，常见的牙周病会诱发或加重全身性疾病，如心脑血管疾病、糖尿病、早产、老年痴呆等。全身系统性疾病如糖尿病、艾滋病、某些血液病等也会在口腔有所表现。 ​​​​,否,,2012-09-17 10:46,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgu6wG1u
54,#口腔健康#世界卫生组织对口腔健康的定义是“牙齿清洁、无龋洞、无痛感，牙龈颜色正常、无出血现象。” （二）口腔是人体的重要组成部分，是消化道和呼吸道的起端，具有咀嚼、吞咽、言语、感觉和维持颌面部形态等功能。口腔健康是全身健康的基础。 ​​​​,否,,2012-09-17 10:45,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCgtGeOJW
55,//@北京市疾病预防控制中心: 今年9月20日是第24个全国“爱牙日”，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”，旨在普及口腔卫生保健知识，动员社区和家庭关注口腔健康，提高居民防治牙周疾病的意识和能力。@新浪健康 @首都健康 @与点阁,是,#9月20日全国爱牙日#据调查，我国5岁儿童的乳牙患龋率为66%，在世界上处于较高水平，12岁儿童的恒牙患龋率也达到29%，成人和老年人龋病患病率分别为88.1%和98.4%，成人和老年人牙周健康率只有14.5%和14.1%，37.0%成人的和86.1%的老年人有牙齿缺失。全口无牙的老人达到6.8%。 ​​​​,2012-09-17 10:44,1,评论,赞,专业版微博,https://weibo.com/2656295317/yCgsYccfR
56,//@首都健康: 急救科普,是,[左抱抱]当生命面临挑战，你准备好了吗[右抱抱]刚发布了一个视频，推荐大家也来看看。#第一时间 紧急救助#北京急救科技馆急救科普宣传片。@北京发布 @首都健康 @科技北京 @我在120上班 O网页链接 ​​​​,2012-09-17 08:42,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCfFtwQGi
57,秋高气爽，适宜户外运动，呼吸新鲜空气,是,【平谷天气 2012.09.17 早】今天星期一，平谷 白天到夜间 晴，气温 28℃～16℃， 微风；【明天】晴，气温 29℃～14℃。未来7日天气：O网页链接 ​​​​,2012-09-17 08:14,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCfus4Coh
58,//@北京健康教育刘秀荣: //@北京疾控中心主任: //@密云果园社区健康教育: //@北京健康教育: 大家秋冬要预防感冒~~~~保持室内空气流通哦~~~@北京健康教育刘秀荣 @北京疾控中心主任,是,【秋冬预防感冒7个锦囊】①空气流通，最好在早中晚各开窗通风三次，每次15分钟为宜；②晚上关窗；③规律作息，在季节交替期要保证规律的作息和生活节律；④均衡营养，在干燥季节多吃些滋阴润肺多酸的食物；⑤适度锻炼；⑥按摩头部，风寒感冒可按摩头部；⑦早晚加衣。更多详见O健康频道 ​​​​,2012-09-17 08:12,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yCftjr07j
59,用宁静的心来领悟，用平常的心去生活；用包容的心来善待，用感恩的心去工作。//@加措活佛-慈爱基金: 要想拥有幸福快乐的人生，首先要有一颗宁静的心,是,要想拥有幸福快乐的人生，首先要有一颗宁静的心，这样你也就可以安静地看这个世界了。佛陀说：宁静来自于内心，千万不要向外去追求，愈追求，苦恼就愈多。放下过去的烦恼，也不担忧未来，更不执着现在，你的内心就会平静。用宁静的心来领悟，用平常的心去生活；用包容的心来善待，用感恩的心去工作。 ​​​​,2012-09-14 21:09,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBShmeoST
60,爱穿高跟鞋的女性注意了,是,,2012-09-14 21:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yBSdU0k2m
61,预防出生缺陷,是,#健康知识#【预防出生缺陷】这三级预防体系，也是三道预防宝宝出生缺陷的防线。这里，再跟各位当了爸爸妈妈或者是准备当爸爸妈妈的朋友们回顾一下吧！ ​​​​,2012-09-13 16:12,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBGUdzleq
62,微笑面对每一天[呵呵],是,被人误解时微微一笑，是一种素养；受委屈时坦然一笑，是一种大度；吃亏时开心一笑，是一种豁达；处窘境时自嘲一笑，是一种智慧；无奈时达观一笑，是一种境界；危难时泰然一笑，是一种大气；被诋毁时平静一笑，是一种自信；失意时轻轻一笑，是一种洒脱。无论遇到什么事情，请让我们先以微笑面对！ ​​​​,2012-09-11 08:00,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBkPCnslg
63,,是,一个小女孩打电话到电台想给妈妈点首歌，主持人：为什么要给妈妈点歌？小女孩：妈妈每天上班都很辛苦，到周末还不能好好休息，要找各种作业给我。还要带我去各种家教。主持人很感动说她很懂事，是妈妈的好孩子，于是就问要点什么歌呢？小女孩：“女人何苦为难女人。”(转) ​​​​,2012-09-10 16:12,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBeCDpopD
64,家有小朋友的要注意了,是,#每日关注#【男孩咬了一口滴水观音差点没命】13岁男孩，看到家养的滴水观音有乳汁般黏液流出，好奇地咬了一口，立即舌头发麻、恶心腹痛，抢救了8小时才捡回一命。滴水观音的液汁有毒，会引起喉头水肿，导致窒息。与它同科的万年青、绿萝、龟背竹等观赏植物也都有毒，请不要接触或舔食其液汁。杭州日报 ​​​​,2012-09-10 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2656295317/yBeC6jF3A
65,最好是洗干净再削皮吃,是,【怎么洗桃最干净？】桃子营养丰富，味道可口，但表面的绒毛却不易清洗。以下为您提供出几种方法：1.先将桃子用水淋湿，用细盐轻搓几下，放在水中浸泡片刻，最后用清水冲洗几遍。2.桃子不要沾水，用干净的刷子在桃子表面刷一遍，再放入盐水中清洗。3.用碱水浸泡片刻，不用搓，桃毛就能下来。 ​​​​,2012-09-10 16:08,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBeB2pMlC
66,赶紧起来活动一下吧 //@健康教育何超: 看到的童鞋请立马起身动一动。//@赢微博: 久坐会要命的!,是,,2012-09-10 16:05,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBezNAYSO
67,[呵呵]世界本无不同，只是人心不同而已，改变世界从改变自心开始。,是,水至清则无鱼，人至察则无友。处处不能容忍别人的缺点，那么人人都变成坏人，也就无法和平相处。以恶的眼光看世界，世界无处不是丑陋的；以善的眼光看世界，世界总有可爱处。自己多看别人的长处，就会越瞧越可爱。世界本无不同，只是人心不同而已，改变世界从改变自心开始。 ​​​​,2012-09-10 16:03,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBezklNCU
68,,是,#孕婴健康#还有喂养的误区有哪些？ ​​​​,2012-09-10 15:55,转发,评论,赞,专业版微博,https://weibo.com/2656295317/yBevV5VRI
