序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,理性对待，拒绝谣言,是,疑似有人散布中日因钓鱼岛而开战的谣言，引发温州瑞安、文成等地出现市民跟风排队抢盐现象，甚至有网友说还有市民跟风“囤粮”。温州市盐务局表示，温州目前盐库存足够市民用2个月且价格不变，希望广大市民不要恐慌而盲目抢盐，也不要听信谣言。(人民网)O网页链接 ​​​​,2012-09-17 21:43,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkMD5ViZ
11,//@传说中的女网警: 目前微博登出的的买卖信息还不健全，大家尽量还是选择正规购物网站进行网购。如果在微博中发现虚假广告的话，也可以向@微博客服 @微博小秘书 举报,是,【刷微博当心虚假广告】微博已经成为我们生活中的一部分，随之而来出现了大量微博广告，但其中不乏各类虚假广告。市民陈小姐以所谓1折的价格购买了名牌眼镜，鉴定后竟是山寨货。#警方提示#目前对微博的立法和管理尚不健全，大家网购时千万不可贪图便宜，尽量选择实体店或正规网店，谨防被“坑”。  ​​​​,2012-09-17 21:40,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkLBgCGa
12,祈祷//@人民日报: 【16名被困人员目前生命安全】人民日报记者吴齐强消息，江西龙南在建隧道塌方事故现场，隧道南出口导管已于17时30分打通。18时40分，隧道内被困人员通过导管传出纸条，称16名被困人员生命安全。目前，已向隧道输送矿泉水和食品，各项救援,是,【突发事件】据央视报道，江西省赣州市龙南县发生在建隧道塌方，16人被困。为被困人员祈福，愿所有人平安。 ​​​​,2012-09-17 21:40,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkLtzqus
13,转发微博,是,"明天是“九一八事变”爆发81周年纪念日，沈阳全城将拉响防空警报3分钟，9条路18条街上机动车辆停驶鸣笛。“九一八”历史博物馆前撞击警世钟14响,寓意中国人民坚苦卓绝抗战14年。警报和钟声是为了警醒子孙后代永远不忘国耻、自尊自强，激励中华儿女时刻自强不息、团结一心，永远不受外侮欺凌。 ​​​​",2012-09-17 21:39,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkL3yfGi
14,//@闾丘露薇: 轉發微博,是,针对中日钓鱼岛争议，我这两天的一点观察和想法。 ​​​​,2012-09-17 21:37,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkKlxOZo
15,转发微博,是,【微评论：高速公路，免费通行更要明白通行】各地高速路节日免费细则陆续出台，再次牵动各方情绪。有人统计这会“少收200亿”，有人测算由此拉动的消费，也有人提醒提防“高速”变“低速”……对各方意见，都不妨放下偏见听听，换位思考议议。这样，改革才能统筹兼顾，免费才能不断“破冰”。 ​​​​,2012-09-17 21:37,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkKfBlAI
16,转发微博,是,#北京提议#【9.18 如果你爱北京 就别去抗议！】钓鱼岛是中国的，北京是我们的！我们只有一个北京，请不要破坏她！转起！THK@北京全攻略 ​​​​,2012-09-17 21:37,转发,评论,赞,Weico.iPhone,https://weibo.com/1774813711/yCkK4nB3e
17,做好打“持久战”的准备,是,【警惕日本以拖待变】在钓鱼岛问题上，日本估摸中国的愤怒是暂时的，日方可以暂避风头，伺机而动；认为中方不敢动用更多反制措施。然而，这个如意算盘完全打错了。我们有和日本打“遭遇战”的信心，也有打“持久战”的准备。不管任何形式的斗争，日本都不可能蒙混过关。O网页链接 人民日报 ​​​​,2012-09-17 09:38,1,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCg2bwNYg
18,北京精神重在实践，爱国要落实到奉献社会上，用自己的智慧和能力为社会发展助力。 ​​​​,否,,2012-09-17 09:21,1,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCfVk3viG
19,//@吹小号的萝卜: //@豆豆龙蘑菇: 转发微博,是,北京青年报: 爱国热情不能与戾气同行——那些砸毁别人汽车的人，是不折不扣的违法行为。日本政府侵占我钓鱼岛，他们却侵犯同胞的私有财产，行事逻辑荒唐无稽，行为方式涉嫌犯罪。爱国是一种美好的情操，也是一种有边界的行为，表达爱国热情不能悖逆公序良俗，更不能脱离法制轨道。O网页链接 ​​​​,2012-09-17 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCfTZ0ze0
20,//@吹小号的萝卜: //@豆豆龙蘑菇: 转发微博,是,【人民微评：别让本是正义的行动被冠以“暴徒化”】今天，有日本媒体幸灾乐祸地称中国的抗日陷入“暴徒化”，并预测会给中国社会带来动荡。这也让石原之流找到了鼓动的口实。真的，一些国人的行为是亲者痛，仇者快。应该让世界看到的是，和平崛起的中国，国民素质也在提升，政府的依法管理没有缺位。 ​​​​,2012-09-17 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCfTW42C7
21,转发微博,是,【中国好声音】如抵制日货，有几点建议：1、将抵制作为自己消费时的选择，不强求别人；2、不对同胞已购买日货动手，那是血汗钱，事实上已经是国人财产；3、理解对日货中暂难替代商品的购买，这是我们目前发展的需要； 4、爱国心转化为立志行，从自己做起，振兴中华。@王郁松 感谢 @人民网舆情监测室 荐 ​​​​,2012-09-17 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCfTLoNYg
22,转发微博,是,希望政府严惩街头侵害公民财产的暴力行为。没有什么爱国的外衣可以借给本质上是流氓劫匪的人披。爱国，应该先爱法治，先爱对基本公民权利的尊重与捍卫。 ​​​​,2012-09-17 09:17,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yCfTE1IWH
23,日本在钓鱼岛问题上的立场是对世界反法西斯战争胜利成果的公然否定，所有爱好和平、主持正义的国家和人民都不会答应。 ​​​​,否,,2012-09-14 15:48,2,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBQaUAtIa
24,《人民日报》昨日推出“迎接党的十八大”特刊北京专刊，北京率先形成科技创新、文化创新“双轮驱动”的发展格局和城乡经济社会发展一体化新格局，站在建设世界城市的新起点上。 ​​​​,否,,2012-09-14 14:33,2,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBPGNnW0k
25,我们应该合法、理性的爱国！ ​​​​,否,,2012-09-14 11:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOyDreGp
26,助人为乐好典范,是,#爱故事#【仙人掌大叔：捡到的钱咱不能拿】王彦恒拉着满载仙人掌的板车吭哧吭哧，四处卖盆栽……这个大都市的“小角色”因“一件小事”引发社会关注。今年3月14日晚，王彦恒捡到一钱包，包里有700元钱和一张北大学生饭卡。第二天他拉着板车步行10多里路来到北大，将钱包送还。O网页链接 ​​​​,2012-09-14 11:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOywlKDq
27,转发微博,是,#绿色家园#【“旱冰爷爷”小区广场清垃圾】傍晚，丰台和义东里社区民乐园广场，一位瘦高老头脚蹬四轮旱冰鞋，身手矫捷绕1200平米的广场巡逻清理垃圾。滑旱冰的老人叫李善奇，今年74岁，在和义东里社区广场义务清理垃圾7年。社区居民亲切地称他为最时尚的环保“旱冰爷爷”。O网页链接 ​​​​,2012-09-14 11:40,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOynvaq8
28,"我已经抢""鲜""升级#新版微博#，想体验你的微博生活么？来抢升级吧~~ O404错误 ；这里有我的曾经、现在和未来！ 这是我的微博生活~~ 点击播放：O网页链接 ​​​​",否,,2012-09-14 11:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOx57kTM
29,转发微博,是,#文明视角#【做百姓身边的主持人】身为主持人被万千观众“宠”着。栗坤却说，最让她感动的是一个个普通的采访对象和观众。作为《身边》栏目的主持人，栗坤的工作主要是在演播室进行。“走转改”活动开始后，她的足迹遍及北京十六个区县，把演播室搭在了田间地头，走到了百姓身边O网页链接 ​​​​,2012-09-14 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOus1GA6
30,转发微博,是,#中国新闻#【中国海监船舶编队抵达钓鱼岛海域开展维权巡航执法】今早6时，6艘中国海监船组成2个编队，开始对钓鱼岛及其附属岛屿附近海域进行维权巡航执法。这是我国政府宣布《中华人民共和国政府关于钓鱼岛及其附属岛屿领海基线的声明》后，中国海监首次在钓鱼岛及其附属岛屿海域开展的维权巡航执法。 ​​​​,2012-09-14 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBOunztWA
31,转发微博,是,#休闲东城#【第二届五道营创意文化节即将开始】传统的老胡同新“堂会”、时尚的声光乐舞“秀”、趣味互动的交换商店……9月13日起，为期六天的第二届五道营创意文化节将在五道营胡同拉开帷幕。届时，异彩纷呈的活动将为市民游客奉上一道声色俱足的盛宴~欢迎大家去五道营游玩！ ​​​​,2012-09-10 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yBeDfeVJP
32,大家辛苦了,是,#全国文明城区迎检#他们是我们身边最可爱的人! ​​​​,2012-08-28 09:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yzdgc2OmD
33,转发微博,是,8月27日下午3点，解放军北京军区总医院原副政委、全国道德模范、首都十大道德模范孙茂芳在北京人文大学第四阶梯教室为2012级全体新生做社会公德教育报告会。——我2007年5月19日第一次踏进该校，从此与该校结下了缘份，人文学子的热情、激情感动着我。O网页链接 ​​​​,2012-08-28 08:40,1,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yzd6IAckO
34,#全国城市文明程度指数测评#志愿者职责：一是对公共场所乱贴小广告、随地吐痰、乱丢烟头等影响市容环境的行为予以制止、教育，并及时清理干净。二是将道路两侧便道的非机动车码放整齐。发现周边游商摊贩和流浪乞讨人员，及时上报综合执法组。三是积极为孤、老、残、弱者提供服务。友善对待外来人员。 ​​​​,否,,2012-08-28 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yzd5tabMM
35,转起来,是,我发起了一个投票【左安漪园社区LOGO征集大赛】，地址 O网页链接小瓶子乖乖 @LX_momo @Charcy_讨厌苏打水 @石长泉同学 @乃刚张 @2011杨荣@2011林淼@北京爱思创新 ​​​​,2012-08-27 14:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yz66zCq00
36,转发微博,是,#商情速递#【便宜坊加大品牌商标网络保护力度】便宜坊对旗下的都一处、天兴居、力力、壹条龙、锦芳、御膳、功德林、锦馨、老正兴、正阳楼等11个品牌的无线网址和通用网址，以及中文和英文域名进行注册，对使用集团所属品牌名称申请无线网址、通用网址所有权行为提出异议保护，以落实公司品牌战略。 ​​​​,2012-08-14 22:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yxaz2DxWh
37,转发微博,是,#东城档案#【昔日的北京满文书院】今天，满文的历史价值、研究价值和使用价值已为人们深刻认识，国家开始重视对满文人才的培养。27年前始建的北京满文书院为抢救满文、培养满文人才的历史曾做出重要贡献。现其珍贵资料由北京市东城区档案馆妥善保存。详情见O网页链接 ​​​​,2012-08-14 22:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yxayX4v5R
38,转发微博,是,#东城新闻#【崇文口腔有了一站式服务】近日，崇文口腔医院开设了特色门诊——口腔综合科，主要针对患者就诊时由于对口腔疾患不了解而盲目挂号，一旦挂错重新排队，影响就诊效率的问题。此外，开设综合科后，医生会根据患者的病症制定综合治疗方案，患者不出诊室就可享受治牙、拔牙、镶牙“一站式”服务 ​​​​,2012-08-14 22:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yxayTvx9T
39,@豆豆龙蘑菇,是,#抢险救灾# 7月21日的特大暴雨引起积水倒灌进东花市南里东区（本家润园）13、15号楼地下室，各方救援力量500余人全面投入到抢险救灾工作中。在各方努力下，小区水电正在逐步恢复。目前地下一层商户物资的清点和清淤消杀工作已初步完成；地下二层400户租户已经安全疏散。 ​​​​,2012-07-27 18:34,1,评论,赞,政府版微博,https://weibo.com/1774813711/yupk9bbAP
40,转发微博。,是,#抢险救灾# 7月21日的特大暴雨引起积水倒灌进东花市南里东区（本家润园）13、15号楼地下室，各方救援力量500余人全面投入到抢险救灾工作中。在各方努力下，小区水电正在逐步恢复。目前地下一层商户物资的清点和清淤消杀工作已初步完成；地下二层400户租户已经安全疏散。 ​​​​,2012-07-27 18:34,转发,评论,赞,政府版微博,https://weibo.com/1774813711/yupk1aAXp
41,辛苦了,是,#抢险救灾# 7月21日的特大暴雨引起积水倒灌进东花市南里东区（本家润园）13、15号楼地下室，各方救援力量500余人全面投入到抢险救灾工作中。在各方努力下，小区水电正在逐步恢复。目前地下一层商户物资的清点和清淤消杀工作已初步完成；地下二层400户租户已经安全疏散。 ​​​​,2012-07-27 18:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1774813711/yupila8a9
