序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,"发表了博文 《关于募捐图书的通知》 - 关于募捐图书通知   居民朋友们：   为了充实社区图书室藏书量，实现资源共享，如果您家中有闲置的图书,真诚希望您捐到居委会来！   谢谢！   上地西里社区居 O网页链接 ​​​​",否,,2012-08-06 14:59,转发,3,赞,新浪博客,https://weibo.com/1395142151/yvUbS2AeV
16,发表了博文 《关于2012年度“两癌筛查”结果的温馨提示》 - 温馨提示   亲爱的妇女朋友们：   如果您参加了今年的“两癌”筛查活动，迄今为止未接到医院通知您去复查的电话，基本代表本次检查没发现问 O网页链接 ​​​​,否,,2012-08-06 11:33,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yvSQ7nofh
17,继续关注啊，光荣榜即将在社区宣传栏现身哦~~~向献爱心的亲们致谢[美好表情]  ——看到五彩斑斓的人生的博文《大爱在行动！》有感而发的评论。O网页链接 ​​​​,否,,2012-08-02 16:14,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yviYadHGq
18,感谢号召哦~~~西里人就是不一样~~~在大家的支持下西里回回都是全街道捐款总额第一名！ ——看到五彩斑斓的人生的博文《大爱在行动！》有感而发的评论。O网页链接 ​​​​,否,,2012-08-02 16:12,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yviXy6ybX
19,发表了博文 《关于举办“走进社区，宣传母乳喂养”活动的通知》 - 关于举办“走进社区，宣传母乳喂养”活动的通知   2012年8月1日--7日是“世界母乳喂养周”，上地西里社区居委会和上地南路居委会联 O网页链接 ​​​​,否,,2012-08-02 15:11,转发,1,赞,新浪博客,https://weibo.com/1395142151/yviyGv3VX
20,颂4电梯故障，有捐款捐物的居民请到颂4一层社区服务中心。给您带来不便，敬请谅解！ ​​​​,否,,2012-07-27 14:49,转发,10,赞,官方博客挂件,https://weibo.com/1395142151/yunQPtinG
21,发表了博文 《西里居民踊跃捐款》 -  西里社区居民捐款踊跃，上到古稀老人、下到稚嫩孩童纷纷伸出援助之手。在此，居委会代表灾区人民拜谢！  O网页链接 ​​​​,否,,2012-07-27 14:35,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yunLdpOEl
22,西里社区居民捐款踊跃，上到古稀老人、下到稚嫩孩童纷纷伸出援助之手。在此，居委会代表灾区人民拜谢！ ​​​​,否,,2012-07-27 11:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1395142151/yumqTDDlh
23,2012年7月21日北京市遭遇了新中国成立以来罕见的特大暴雨、山洪自然灾害，给人民群众生命财产造成了严重损失。根据市委、市政府的要求，西里社区党支部、居委会号召西里居民伸出援助之手，帮助灾区人民渡过难关。 此次捐赠以现金、物品为主。接收单衣、毛巾被（因消毒条件受限，建议捐赠新品）， ​​​​,否,,2012-07-27 11:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1395142151/yumlGnPrT
24,近日，北京进入汛期，雷阵雨多发，居民朋友外出时请注意查看天气预报，带雨具，尽量乘坐公共交通工具！ 老人及幼儿为保证人身安全，尽量减少外出！ ​​​​,否,,2012-07-27 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1395142151/yuml88oSc
25,发表了博文 《关于 “7.21”特大自然灾害》 -  西里社区居民朋友们： 2012年7月21日北京市遭遇了新中国成立以来罕见的特大暴雨、山洪自然灾害，给人民群众生命财产造成了严重损失。根据市委、市政 O网页链接 ​​​​,否,,2012-07-27 10:49,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yumhtsZoW
26,发表了博文 《六型社区创建工作系列——街道主管领导高度重视，多次到社区检查》 -  和谐社区建设是首都社会建设的基础性工作，也直接关系到广大居民的生活质量。首都“十二五“期间，将重点围绕干净、规范、服 O网页链接 ​​​​,否,,2012-07-13 09:26,转发,评论,赞,新浪博客,https://weibo.com/1395142151/ysdKGt5CT
27,发表了博文 《热烈庆祝上地街道残联换届圆满完成》 -  昨天下午，上地街道残联第三次代表大会召开，会上50余位代表认真履行职责，通过投票选举出上地街道残疾人联合会第三届主席团，15位主席团成员中有三位 O网页链接 ​​​​,否,,2012-07-13 09:21,转发,评论,赞,新浪博客,https://weibo.com/1395142151/ysdIPx7wt
28,发表了博文 《喜讯——西里社区党支部获海淀区先进基层党组织殊荣》 -  西里社区党支部在沈素梅书记的带领下，廉洁奉公，诚信为民，得到了各方一致好评，近日，西里社区党支部被评为“海淀区先进基层党组织” O网页链接 ​​​​,否,,2012-07-05 11:35,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yr1aV5Qyn
29,这些天天气炎热，居民朋友们注意防暑哦：）特别是老人、孩子~~~  祝大家身体健康哦~~~ ​​​​,否,,2012-07-04 15:25,1,评论,赞,微博手机版,https://weibo.com/1395142151/yqTfZBSTy
30,发表了博文 《关于举办厨艺大赛的通知》 - 居民朋友：  西里社区居委会将于2012年7月10日上午11：00，在颂芳园4号楼一层社区活动中心举办厨艺大赛，盼朋友们踊跃参加。 具体内容如下：  1、欲 O网页链接 ​​​​,否,,2012-07-04 15:03,转发,评论,赞,新浪博客,https://weibo.com/1395142151/yqT6XEzNw
