序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,今年9月20日是第24个全国“爱牙日”，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”，旨在普及口腔卫生保健知识，动员社区和家庭关注口腔健康，提高居民防治牙周疾病的意识和能力。@新浪健康 @首都健康 @与点阁,是,#9月20日全国爱牙日#据调查，我国5岁儿童的乳牙患龋率为66%，在世界上处于较高水平，12岁儿童的恒牙患龋率也达到29%，成人和老年人龋病患病率分别为88.1%和98.4%，成人和老年人牙周健康率只有14.5%和14.1%，37.0%成人的和86.1%的老年人有牙齿缺失。全口无牙的老人达到6.8%。 ​​​​,2012-09-17 10:32,5,1,赞,微博 weibo.com,https://weibo.com/1623842133/yCgodiv0d
16,#9月20日全国爱牙日#口腔健康是健康的重要组成部分，不仅反映生命质量，也是人类现代文明的重要标志。@新浪健康 @首都健康 @与点阁,是,1989年，我国确定了每年的9月20日为#全国爱牙日#，开展口腔健康教育和宣传活动，帮助人民群众掌握正确的口腔卫生保健知识，促进群众养成良好的口腔卫生习惯。口腔执业（助理）医师人数已从改革开放初期的5741人发展到目前的11.9万余人。我国现有口腔类医疗机构18520所，设口腔科的医疗机构17617所。 ​​​​,2012-09-17 10:31,2,2,赞,微博 weibo.com,https://weibo.com/1623842133/yCgnIyqYM
17,1989年，我国确定了每年的9月20日为#全国爱牙日#，开展口腔健康教育和宣传活动，帮助人民群众掌握正确的口腔卫生保健知识，促进群众养成良好的口腔卫生习惯。口腔执业（助理）医师人数已从改革开放初期的5741人发展到目前的11.9万余人。我国现有口腔类医疗机构18520所，设口腔科的医疗机构17617所。 ​​​​,否,,2012-09-17 10:29,11,2,赞,微博 weibo.com,https://weibo.com/1623842133/yCgn73JVn
18,口腔疾病与全身疾病可相互影响，常见的牙周病会诱发或加重全身性疾病，如心脑血管疾病、糖尿病、早产、老年痴呆等。全身系统性疾病如糖尿病、艾滋病、某些血液病等也会在口腔有所表现。,是,#9月20日全国爱牙日#据调查，我国5岁儿童的乳牙患龋率为66%，在世界上处于较高水平，12岁儿童的恒牙患龋率也达到29%，成人和老年人龋病患病率分别为88.1%和98.4%，成人和老年人牙周健康率只有14.5%和14.1%，37.0%成人的和86.1%的老年人有牙齿缺失。全口无牙的老人达到6.8%。 ​​​​,2012-09-17 10:25,2,1,赞,微博 weibo.com,https://weibo.com/1623842133/yCglCz3fz
19,口腔疾病是影响我国居民健康的常见病和多发病，人群患病率高、波及范围广，给个人、家庭和社会带来了较大的经济负担。其中，龋病和牙周疾病是最常见的口腔疾病。,是,#9月20日全国爱牙日#据调查，我国5岁儿童的乳牙患龋率为66%，在世界上处于较高水平，12岁儿童的恒牙患龋率也达到29%，成人和老年人龋病患病率分别为88.1%和98.4%，成人和老年人牙周健康率只有14.5%和14.1%，37.0%成人的和86.1%的老年人有牙齿缺失。全口无牙的老人达到6.8%。 ​​​​,2012-09-17 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yCglauIdz
20,#9月20日全国爱牙日#据调查，我国5岁儿童的乳牙患龋率为66%，在世界上处于较高水平，12岁儿童的恒牙患龋率也达到29%，成人和老年人龋病患病率分别为88.1%和98.4%，成人和老年人牙周健康率只有14.5%和14.1%，37.0%成人的和86.1%的老年人有牙齿缺失。全口无牙的老人达到6.8%。 ​​​​,否,,2012-09-17 10:24,44,7,赞,微博 weibo.com,https://weibo.com/1623842133/yCgl2vZe3
21,学医的孩纸不容易//@Q奈尔: @北京市疾病预防控制中心,是,"""老公,我睡不着,给我讲个故事吧.""老公:""好吧.很久以前，有个青年，在医学院念书，有一年，他参加了执业医师考试。他考了生理、生化、病理、药理、免疫、微生物、预防、统计、流病、卫生法、心理、伦理、内科……""还没讲完，老婆就睡着了。(转)安卓:O网页链接 IOS:O网页链接 ​​​​",2012-09-17 10:20,2,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yCgjti2dq
22,北京市疾控系统第三届职工运动会的精彩瞬间，赛出了友谊，赛出了风格，赛出了水平亲爱的同事们，特别是做广播操的姑娘们、小伙子们，找到自己了吗？@首都健康 @大众医学杂志 @大家都叫我奎儿 ​​​​,否,,2012-09-15 15:41,10,7,赞,微博 weibo.com,https://weibo.com/1623842133/yBZyyarcO
23,北京市疾控系统第三届职工运动会鲜艳的气球飘扬的旗帜亲爱的同事们，加油 ​​​​,否,,2012-09-15 08:28,7,8,1,iPhone客户端,https://weibo.com/1623842133/yBWJ4amQp
24,北京市疾控系统第三届职工运动会 ​​​​,否,,2012-09-15 08:04,1,2,赞,iPhone客户端,https://weibo.com/1623842133/yBWzmxheo
25,健康北京人，健康北京城//@曾晓芃: 北京市为全市60岁以上无咀嚼功能的城乡低保老人开展免费镶牙服务。,是,#北京市城乡低保老年人免费镶牙#2012年北京市为全市60岁以上无咀嚼功能的城乡低保老人开展免费镶牙服务。5月15日到9月15日期间，1951年12月31日前出生的低保老人，可带相关证件到各区县牙防所或指定医院进行登记与筛查，有关部门将为符合条件的低保老人提供免费镶牙服务。 ​​​​,2012-09-11 10:49,1,1,赞,微博 weibo.com,https://weibo.com/1623842133/yBlW8mjuB
26,亲们中枪了吗？,是,【抑郁症有“三低”】情绪低、活动能力低、思维活力低。亲们中枪了吗？ ​​​​,2012-09-11 10:34,7,评论,赞,专业版微博,https://weibo.com/1623842133/yBlQ568cA
27,坚守[爱心传递],是,【独臂教师邵军:托起大山孩子的希望】25年前，邵军外出打工，因意外事故失去了右臂。后来，他凭着顽强的毅力自学文化课，在当地政府支持下，他被安排到董山小学当教师，这一干就是14年。为了山里的孩子，十多年来，他已经把学校当成自己的家。O网页链接 ​​​​,2012-09-11 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yBlPrcvaS
28,寸寸河山寸寸金！//@秋雨绸缪: 确实霸气 //@李小呆cici:今日头版非常霸气，无其他导读，只有保钓！记得谢总在晨报讲台中说过，头版就要表明一张报纸的态度,是,#今日头版# 【钓鱼岛 中国领土】我国宣布钓鱼岛领海基线；主权问题不退让半步 ​​​​,2012-09-11 10:30,5,12,赞,微博 weibo.com,https://weibo.com/1623842133/yBlODyYs9
29,秋后蚊子猛如虎,是,#北京小雨秋意浓# 秋后蚊子猛如虎秋天来临，母蚊最后一次吸血产卵，攻击性更强。近期天气转凉，雨水较多，蚊子纷纷聚集在室内，不叮人的雄蚊子在夏天是不进屋的，但是秋天也飞到屋里了，所以显得屋里蚊子特别多。朋友们要注意预防蚊，如果家中有水栽植物要注意勤换水，及时清除室内积水。 ​​​​,2012-09-07 11:15,9,1,赞,微博 weibo.com,https://weibo.com/1623842133/yAKoVFsSG
30,#北京小雨秋意浓# 白露又凝霜，天寒渐生凉。大地起苍黄，季节轮回忙。花谢风飞扬，劝君添衣裳。天天都快乐，人人享健康！现在北京早晚和中午温差大，老人和小朋友们“秋冻”要适度，注意添衣服，以防感冒。这两天又下雨了，您要特别的注意。@首都健康 @新浪健康 ​​​​,否,,2012-09-07 10:14,66,9,赞,微话题-北京小雨...,https://weibo.com/1623842133/yAJZQei4w
31,集体单位要提高对集中发热病例的敏感性，出现聚集性流感病例要及时报告地段保健科或辖区的疾控部门。,是,秋季疾病预防提示：目前天气逐渐转凉，秋冬季节是呼吸道传染病高发期，为了做好北京市流感防控工作，有效预防流感，保障广大市民健康，我们提出以下几点健康提示@首都健康 @新浪健康 @大众医学杂志 ​​​​,2012-09-06 15:39,3,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACHyzFZ7
32,学校、托幼机构已开学开园，学生从外地和家中返校，学校托幼机构是呼吸道传染病聚集疫情的高发场所，因此学校、托幼机构要加强晨午检工作，及早发现流感等呼吸道传染病病例，并及时报告地段保健科或辖区的疾控部门。发热学生应及时进行居家隔离、治疗，待痊愈后复课。,是,秋季疾病预防提示：目前天气逐渐转凉，秋冬季节是呼吸道传染病高发期，为了做好北京市流感防控工作，有效预防流感，保障广大市民健康，我们提出以下几点健康提示@首都健康 @新浪健康 @大众医学杂志 ​​​​,2012-09-06 15:39,1,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACHre6kR
33,5、均衡饮食、适量运动、充足休息，避免过度疲劳。6、每天开窗通风数次，保持空气新鲜。7、在流感高发期尽量不到人多拥挤、空气污浊的场所；必须去时，最好佩戴口罩。8、提高广大市民的防病意识和防病知识。9、在流感流行季节前接种疫苗，可减少感染机会或减轻流感症状。,是,秋季疾病预防提示：目前天气逐渐转凉，秋冬季节是呼吸道传染病高发期，为了做好北京市流感防控工作，有效预防流感，保障广大市民健康，我们提出以下几点健康提示@首都健康 @新浪健康 @大众医学杂志 ​​​​,2012-09-06 15:37,2,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACGNktNl
34,1、保持良好的个人及环境卫生。2、勤洗手，用肥皂或洗手液并用流动水洗手。双手接触呼吸道分泌物后立即洗手。3、打喷嚏或咳嗽时用手帕或纸巾掩住口鼻，避免飞沫污染他人。4、流感等呼吸道传染病患者在家或者外出时应戴口罩。不要带病上班，以免传染他人，造成疾病传播。,是,秋季疾病预防提示：目前天气逐渐转凉，秋冬季节是呼吸道传染病高发期，为了做好北京市流感防控工作，有效预防流感，保障广大市民健康，我们提出以下几点健康提示@首都健康 @新浪健康 @大众医学杂志 ​​​​,2012-09-06 15:35,2,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACFUmEu8
35,秋季疾病预防提示：目前天气逐渐转凉，秋冬季节是呼吸道传染病高发期，为了做好北京市流感防控工作，有效预防流感，保障广大市民健康，我们提出以下几点健康提示@首都健康 @新浪健康 @大众医学杂志 ​​​​,否,,2012-09-06 15:34,429,124,赞,微博 weibo.com,https://weibo.com/1623842133/yACFeoX1q
36,乙类传染病报告病例数居前五位的病种依次为：痢疾、肺结核、梅毒、乙肝和丙肝，占乙类总数的92.71%。丙类传染病报告病例数居前三位的病种依次为：其它感染性腹泻病、手足口病和流行性腮腺炎，占丙类总数的99.43%。,是,"#北京市8月传染病疫情通报#2012年8月1日零时至8月31日24时，全市共报告法定传染病21种14830例，死亡13例（艾滋病、肺结核和乙肝各3例,狂犬病、疟疾、手足口病和甲肝各1例）。其中，乙类14种，比上月下降1.22%，比去年同期下降29.10%；丙类6种，比上月下降37.72%，比去年同期下降18.05%。@首都健康 ​​​​",2012-09-06 15:29,6,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACDdoGWY
37,监测系统通报：北京市目前涉及传染病以及健康危害因素相关监测系统共计69个，均在实时监测正常运行当中，包括疾病监测系统55个，健康相关因素监测系统11个，其他监测系统3个。当前，各个监测系统没有异常数据报告，全市监测信息正常、平稳，反映出各类监测动态平稳。,是,"#北京市8月传染病疫情通报#2012年8月1日零时至8月31日24时，全市共报告法定传染病21种14830例，死亡13例（艾滋病、肺结核和乙肝各3例,狂犬病、疟疾、手足口病和甲肝各1例）。其中，乙类14种，比上月下降1.22%，比去年同期下降29.10%；丙类6种，比上月下降37.72%，比去年同期下降18.05%。@首都健康 ​​​​",2012-09-06 15:28,2,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yACCQ5E5d
38,"#北京市8月传染病疫情通报#2012年8月1日零时至8月31日24时，全市共报告法定传染病21种14830例，死亡13例（艾滋病、肺结核和乙肝各3例,狂犬病、疟疾、手足口病和甲肝各1例）。其中，乙类14种，比上月下降1.22%，比去年同期下降29.10%；丙类6种，比上月下降37.72%，比去年同期下降18.05%。@首都健康 ​​​​",否,,2012-09-06 15:26,12,3,赞,微博 weibo.com,https://weibo.com/1623842133/yACCkaKjX
39,家有狗狗的朋友要注意哦//@与点阁: 这个，是不是先得管理好自家宠物，路边的野花表采[xb小花],是,#健康知识#【养犬提防布鲁氏菌病】我们平时养的爱犬可能会通过和流浪狗狗的意外交配而感染布氏杆菌病，然后，我们通过与狗狗的亲密接触，比如抚摸，亲吻等，病菌就会通过损伤的皮肤、黏膜、消化道或呼吸道等途径进入人体内，使人感染或患病。 ​​​​,2012-09-05 10:59,4,2,赞,微博 weibo.com,https://weibo.com/1623842133/yArrl1KJq
40,太强了，肿么做到的//@曾晓芃: 载重能力太强了就是骑车的人比较费劲,是,据说是世界上最小的自行车~居然还能骑！！  ​​​​,2012-09-05 10:43,4,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yArkSBepY
41,记得及时更换//@曾晓芃: 用活性炭祛除冰箱异味，记得准备两份活性炭交替使用，每隔一周到两周换一下，拿到干燥、光照充足的地方暴晒，保证它拥有最好的吸附效果,是,#有效祛除冰箱异味的方法#其实，用好活性炭就能清除异味。最好准备两份活性炭交替使用，每隔一周到两周时间就换一下，然后拿到干燥、光照充足的地方暴晒一下，保证它拥有最好的吸附效果。要注意，活性炭这种东西像电池一样，每“充放”一次，容量都会略微减少一点点，因此要记得及时更换。 ​​​​,2012-09-04 10:39,5,1,赞,微博 weibo.com,https://weibo.com/1623842133/yAhSudPTk
42,改变从了解开始 //@我们是E12:#我们是E12#为瓷娃娃投票，让更多人了解罕见病。改变从了解开始！ //@瓷娃娃:请帮忙！ //@华夏公益:转发微博,是,@瓷娃娃 携“改变从了解开始-2012国际罕见病日宣传片”参加#壹基金公益映像节#，通过影像的力量增进公众对罕见病的认识和关注，请大家帮我们投上宝贵一票O网页链接 ​​​​,2012-09-03 14:51,转发,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yAa6lBBVa
43,养五脏之阴，益心肺之气[茶],是,【入秋宜饮二子茶】夏季大量出汗消耗阴液，秋季易出现气阴不足的问题。可有乏力气短、口干燥热、胸闷心慌、食欲不振等症状。五味子益气生津、补肾宁心；枸杞子填精养血、滋补肝肾。两味相配可以养五脏之阴、益心肺之气，取枸杞子15克、五味子6克，沸水冲泡代茶饮用。 ​​​​,2012-09-03 14:20,7,1,赞,微博 weibo.com,https://weibo.com/1623842133/yA9TVwTUh
44,开心一笑新的一周，祝大家工作愉快,是,介么尴尬有木有！ ​​​​,2012-09-03 09:37,7,6,赞,微博 weibo.com,https://weibo.com/1623842133/yA82SpwAt
45,大家注意了//@曾晓芃: 不光是止痛药，什么药都不能滥用[织],是,,2012-08-29 09:51,10,2,赞,微博 weibo.com,https://weibo.com/1623842133/yzn0hlQ9l
46,今天你吃早餐了吗？请告诉身边的朋友~~//@与点阁: 回复@曾晓芃://@曾晓芃:牛奶、鸡蛋、主食、蔬菜或水果//@与点阁:早餐是个大问题,是,【怎么吃早餐，身体更健康】①缺了主食:增加面包、馒头等主食；②西式快餐:应加上水果或蔬菜汤；③油条豆浆:一星期不宜超过一次；④路边购买的早餐:一是要注意卫生，二是最好买回去吃；⑤剩饭菜:尽量别再吃，如果要吃一定先热透。 ​​​​,2012-08-29 09:50,5,1,赞,微博 weibo.com,https://weibo.com/1623842133/yzmZCyVcQ
47,大家注意//@北京卫生监督: 谨防织纹螺食物中毒！大家不要食用！,是,#卫生安全提示#【谨防织纹螺食物中毒】怀柔区卫生监督所温馨提示：食品生产经营单位不得采购、加工和销售织纹螺；消费者不购买和食用织纹螺，误食织纹螺后，如发生口唇麻木等类似神经系统中毒症状，立即就医；消费者若发现食品生产经营单位采购、加工和销售织纹螺，及时向当地卫生行政部门举报。 ​​​​,2012-08-28 15:00,7,2,赞,微博 weibo.com,https://weibo.com/1623842133/yzfB9qlJr
48,原来平时只能放3、4套衣服的双肩背里至少能放十套以上……威武//@曾晓芃:好好学习，以后出差就不用拉杆箱了,是,#惠生活#“打包帝”教你怎样把一个月的衣服装进一个双肩包内！看完真心膜拜了，迅速学起来~~ O网页链接   超级有用！！！   ​​​​,2012-08-28 14:57,6,3,赞,微博 weibo.com,https://weibo.com/1623842133/yzfzPh37E
49,原来是因为天气凉，外面的蚊子都跑到屋里了，不叮人的雄蚊子在夏天是不进屋的，但是秋天也飞到屋里了，所以显得屋里蚊子多了。而且秋天来临，母蚊最后一次吸血产卵，攻击性更强。,是,#秋后蚊子为何这么猛#“秋后蚊子猛如虎、一天打死7只、9楼蚊子也爬上来了！”早上看到msn上的朋友们饱含着仇恨，用“死”、“猛”这样的词儿痛斥蚊子，这种仇恨是有群众基础的，每年都有不少朋友和我说，感到秋天屋子里的蚊子比夏天多，比夏天更嚣张。秋天蚊密度是不是增加了？答案是否定的。@新浪健康 ​​​​,2012-08-23 10:32,6,5,赞,微博 weibo.com,https://weibo.com/1623842133/yysHKzFFc
50,防蚊叮咬全攻略//@曾晓芃: 蚊子咬人受几大因素影响：★呼出的二氧化碳是蚊子定向的气味源 ★深色衣服吸热，也易招引蚊子 ★女性经期分泌物产生变化，也更招蚊子 ★运动出汗后，比较招蚊子，建议运动后赶快洗个澡，汗水少了，蚊子就叮得少,是,#秋后蚊子为何这么猛#“秋后蚊子猛如虎、一天打死7只、9楼蚊子也爬上来了！”早上看到msn上的朋友们饱含着仇恨，用“死”、“猛”这样的词儿痛斥蚊子，这种仇恨是有群众基础的，每年都有不少朋友和我说，感到秋天屋子里的蚊子比夏天多，比夏天更嚣张。秋天蚊密度是不是增加了？答案是否定的。@新浪健康 ​​​​,2012-08-23 10:29,1,评论,赞,微博 weibo.com,https://weibo.com/1623842133/yysGMiNda
51,北方地区早晚凉，出门记得添衣裳//@首都健康:明日处暑。增加1小时睡眠+加强锻炼=缓解秋乏,是,【处暑后驱“秋乏”多睡1小时】8月23日就是“处暑”，意味暑气逐渐消退、天气逐渐转凉。其间天气由热转凉，早晚温凉，中午气温仍然很高，很多人感到懒洋洋的，就是常说的“秋乏”，要减缓“秋乏”，睡眠尤其要充足，最好比平时多增加1小时睡眠。还要加强锻炼，如早晚跑步、打拳、做操、爬山等. ​​​​,2012-08-22 14:04,8,2,赞,政府版微博,https://weibo.com/1623842133/yykFuncrp
52,北京无炭疽流行，市民一般接触不到患病的牲畜，市售牛羊肉经过严格检疫，正规途径购买的应可放心食用。在进行肉类加工时，应注意生熟分开，熟透后再食用。旅游或出差应注意在存在炭疽的地区不主动去接触可疑的病死动物或其残骸，不仅可以预防炭疽，也可以预防其他传染病。,是,#炭疽可防可控可治#近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，北京市疾控中心提示大家：卫生部门会及时通报炭疽疫情，公众不必恐慌；炭疽病例并不罕见，发病有明显的地区分布；牧区及特殊职业有传染，传播途径主要是皮肤接触；得了炭疽不可怕，治疗起来不困难。@首都健康 @新浪健康。 ​​​​,2012-08-20 14:18,6,1,赞,政府版微博,https://weibo.com/1623842133/yy1TXDqRJ
53,炭疽可防可控可治，大家不必因为其他地区出现炭疽病例而恐慌。如果怀疑自己可能感染炭疽，应及时到医院进行诊断和治疗，由于炭疽杆菌对多种抗生素敏感，早期治疗治愈率较高。首选青霉素类药物进行治疗，环丙沙星、链霉素、红霉素等常见抗生素均有效果。,是,#炭疽可防可控可治#近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，北京市疾控中心提示大家：卫生部门会及时通报炭疽疫情，公众不必恐慌；炭疽病例并不罕见，发病有明显的地区分布；牧区及特殊职业有传染，传播途径主要是皮肤接触；得了炭疽不可怕，治疗起来不困难。@首都健康 @新浪健康。 ​​​​,2012-08-20 14:17,6,评论,赞,政府版微博,https://weibo.com/1623842133/yy1TywdRk
54,肠炭疽：急性起病，发热，腹胀，剧烈疼痛，腹泻，通常为血样便或血水样便。可有恶心、呕吐，呕吐物中含血丝及胆汁。可累及消化道以外系统。,是,#炭疽可防可控可治#近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，北京市疾控中心提示大家：卫生部门会及时通报炭疽疫情，公众不必恐慌；炭疽病例并不罕见，发病有明显的地区分布；牧区及特殊职业有传染，传播途径主要是皮肤接触；得了炭疽不可怕，治疗起来不困难。@首都健康 @新浪健康。 ​​​​,2012-08-20 14:16,1,评论,赞,政府版微博,https://weibo.com/1623842133/yy1T9p0Mv
