序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
16,#小偷开大会被一锅端#任何行业都有行会啊！ ​​​​,否,,2012-09-29 17:09,转发,评论,赞,话题-小偷开大会...,https://weibo.com/2720128791/yE87urEQ8
17,装的是不错//@萌漫画: 三十九平小戶型，也可以裝點的別有風味！！@愛上裝飾家,是,,2012-09-29 17:03,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE8543gje
18,转发微博,是,【世界心脏日】吸烟导致致命的心脏疾病 玻利维亚（2011年）O网页链接 ​​​​,2012-09-29 17:01,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE84592oQ
19,转发微博,是,【世界心脏日】 吸烟将导致心脏血管疾病 毛里求斯（2009年）O网页链接 ​​​​,2012-09-29 17:01,转发,1,赞,专业版微博,https://weibo.com/2720128791/yE83YCKHf
20,今天看了这个新闻。觉得幸福就是“满足”！,是,【你幸福吗？我姓曾！】今天中午你看新闻30分了吗？“走基层”百姓心声栏目，记者向各行各业的人提问“您幸福吗？”然后，遇上了这么一位大哥，他非常平静地回答：我姓曾……O网页链接 央视 ​​​​,2012-09-29 16:59,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE83gl7zN
21,一定要给力,是,【港媒:中国应对钓鱼岛问题现新思路 日本乱方寸】香港中通社28日发表时事观察说，针对日本首相野田佳彦有关钓鱼岛的表态，中国外交部秦刚一句“一个战败国却要霸占一个战胜国的领土，岂有此理？！”击中日本要害。这体现了中国解决钓鱼岛问题的新思路。O网页链接 O网页链接 ​​​​,2012-09-29 16:58,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE82Q3gIs
22,//@北京怀柔中医医院健康教育: //@应酬潜规则: 世上本来只有饭没有局，但吃饭的人多了就有局了,是,【饭局】1世上本来只有饭没有局，但吃饭的人多了就有局了。2让座、劝酒、抢着买单，是三大特点；吹捧、忽悠、讲段子，是三大特色。3饭局是享受也是忍受，应酬是必须但也是无奈。4饭局是一种生活方式，应酬是一种生存方式。5草根饭局在于饭，精英饭局在于局，名人饭局在于人。智慧，@犹太人智慧启示录 ​​​​,2012-09-29 16:53,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE80WpPlQ
23,//@北京怀柔中医医院健康教育: 首届北京怀柔中医药文化旅游节今天上午在怀柔雁栖湖举办开幕仪式。,是,怀柔区首批中医养生旅游商品及中医养生旅游路线也在开幕上发布，这也是北京市第一批中医养生旅游商品和养生旅游路线。同时，为进一步推动膏方工作，开幕式上市中医局还聘请了一批专家担任“北京膏方服务指导师”。现场还设立了北京中医药文化旅游展示、膏方讲座、膏方传统工艺制作等多个特色主题活动。 ​​​​,2012-09-29 16:52,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE80j8wcB
24,//@萌漫画: 100萬人民幣在世界各地能買到啥樣的房子，看到最后我淚奔了。@狂愛奢侈品,是,100万人民币在世界各地能买到啥样的房子，看到最后我泪奔了 。。。。（转）！@狂爱奢侈品 ​​​​,2012-09-29 16:51,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE7ZYqB5A
25,//@北京怀柔中医医院健康教育: 这是一个真实患者的胸腔 //@实用小百科: 戒烟吧！！！,是,戒烟吧！！！转给吸烟的朋友 喜欢重口的，请关注@重口味是怎样炼成的 ​​​​,2012-09-29 16:50,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yE7ZzBQWt
26,//@北京怀柔杨宋健康教育: 你小的时候跟父母顶嘴，父母是怎样做的？现在，你又该如何对待自己的孩子呢？,是,【孩子顶嘴怎么办】大部分孩子都会顶嘴，且不会因为受到严厉的惩罚而消失，家长不妨试着这样做。1、别计较，孩子顶嘴有时也是TA不断尝试或是思考的过程。2、别生气，生气状态下教育效果为负。3、别理会，站起身来走开，不接茬儿，孩子自讨没趣。4、别霸道，温和劝说比霸道谴责要好。 ​​​​,2012-09-20 09:18,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCIbQ1pDj
27,//@北京怀柔渤海健康教育: 合理膳食（低盐、低脂），适当运动，戒烟限酒，控制体重。//@健康维华: @育儿健康家园 1、禁烟；2、合理膳食；3、加强锻炼；4、控制体重。这几条实用且简便易行。只要坚持按时进行，定会对控制血压见效。,是,,2012-09-20 09:17,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCIbpoxN4
28,为迎接爱牙日的来临，我院健康教育人员及儿保大夫，在九渡河小学举行保护牙齿大型健康促进活动。活动期间发放爱护牙齿宣传折页，张贴宣传海报，为全校学生组织健康大课堂活动，比方“牙齿王国”工艺动画片。受到了全校师生的热烈欢迎。 ​​​​,否,,2012-09-20 09:08,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCI7zxGQj
29,//@萌漫画: 我爱自己，没有情敌,是,我谈过最长的恋爱，就是自恋，我爱自己，没有情敌（转） ​​​​,2012-09-18 08:57,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCpc89hOG
30,,是,不文明行为，值得曝光 今早上班路上，在怀柔一小的自行车路上，有一辆京PY6102的黑色轿车不停地向前面的骑自行车人长时间按着喇叭，不知这位司机是如何学的交规，自己违章还很理直气壮。如果你赶时间为什么不早点从家出来，况且上了机动车道后你为什么不对前面长长的汽车队继续按喇叭呢？素质太低勿学 ​​​​,2012-09-18 08:51,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCp9S69vn
31,9月20日是爱牙日，我院计划在九渡河小学为全体学生开展牙病防治知识健康大课堂 ​​​​,否,,2012-09-18 08:45,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCp7r61UZ
32,撞道口村健康大课堂，本月大课堂以健康生活方式内容为主讲 ​​​​,否,,2012-09-18 08:44,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCp72071Y
33,红庙村健康大课堂，我院九渡河团队医生为慢病村民讲解高血压非药物指导相关知识。并为前来听课的村民发放我院自制宣传品。 ​​​​,否,,2012-09-18 08:42,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCp6gpmDi
34,9月12日是出生缺陷日，我院妇保大夫在西水峪村健康大课堂，为村民讲解出生缺陷相关知识。 ​​​​,否,,2012-09-18 08:40,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCp59gzak
35,团泉村本月健康大课堂，以健康生活方式为主题。 ​​​​,否,,2012-09-17 14:42,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCi1UvMcO
36,嗯嗯 O网页链接健康维华: 趁着村民休闲时间开展健康大课堂活动，听众易于参加。群众对健康的需求，就是我们的工作。,是,2012年9月13日，东宫村健康大课堂“以安全用药健康人生为主题”，以纪录片播放为形式，收到了村里居民的欢迎。 ​​​​,2012-09-17 14:39,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yCi0s6xHH
37,本月初健康大课堂以健康生活方式为主线，在各示范村进行授课。此为局里村健康大课堂 ​​​​,否,,2012-09-17 14:37,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yChZxEWy4
38,2012年9月13日，东宫村健康大课堂“以安全用药健康人生为主题”，以纪录片播放为形式，收到了村里居民的欢迎。 ​​​​,否,,2012-09-17 10:55,2,1,赞,专业版微博,https://weibo.com/2720128791/yCgxquEpL
39,,是,患了高血压怎么办? 经医院确诊后，除了配合医生积极治疗外，还应注意以下几点： 1 注意合理饮食，少吃高脂高盐食物。多吃蔬菜水果。 2 不吸烟少饮酒。 3 保持心情舒畅，不过分激动，不过分悲伤。 4 适量参加体育锻炼。 5 定期测量血压。 6 按照医生的要求服用降压药，把血压控制在医生告知的范围内。 ​​​​,2012-09-10 08:21,转发,评论,赞,专业版微博,https://weibo.com/2720128791/yBbxCnl5q
40,,是,胳膊肘、膝盖、脚后跟受伤，是不是感觉包不住？固定不牢？【人字形包扎法】在伤处放上敷料（干净布块、手绢等），肘部、膝关节做90度弯曲，绷带放在肘部、膝关节、足跟中央，由内向外缠绕一圈以固定敷料，往上绕一圈，遮盖第一圈的上三分之一，重复5次，最后在上臂、大腿、小腿缠绕一圈做固定。 ​​​​,2012-09-10 08:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yBbxgfJia
41,实用,是,【八种水果不宜空腹食用】1.西红柿。容易与胃酸发生反应。2.柿子。易引起心口痛、恶心、呕吐等。3.香蕉。对心血管产生抑制作用不利健康。4.桔子。使脾胃满闷泛酸。5.黑枣。易和胃酸结合出现胃内硬块。6.鲜荔枝。可能发生高渗性昏迷。7.山楂。会增强饥饿感并加重胃病。8.菠萝。很容易造成胃壁受伤。 ​​​​,2012-09-10 08:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yBbwP2zTn
42,我院医生在全民健康生活方式日到来之际，为杏树台村村民组织健康大课堂活动，为村民讲解健康四大基石、中国居民膳食宝塔灯相关知识。 ​​​​,否,,2012-09-03 14:01,3,1,赞,微博 weibo.com,https://weibo.com/2720128791/yA9Mkxd13
43,我院医生在全民健康生活方式日到来之际，为西台村村民组织健康大课堂，并教授村民BMI尺的使用方法、中国居民膳食宝塔的解读、健康大步走等知识 ​​​​,否,,2012-09-03 14:00,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9LOkIa0
44,黄坎村健康大课堂，由我院门诊医生为村民讲解“辅助检查”的意义。 ​​​​,否,,2012-09-03 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9KKqQeB
45,二道关村健康大课堂，为村民讲解安全急救知识 ​​​​,否,,2012-09-03 13:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9KnErVD
46,庙上村健康大课堂 ​​​​,否,,2012-09-03 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9JI0MRt
47,分享图片 ​​​​,否,,2012-09-03 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9J1rrD5
48,吉寺村健康大课堂，由我院对口支援单位，朝阳二院内科医生教授村民安全急救知识。 ​​​​,否,,2012-09-03 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9IKAKRx
49,花木村举行安全急救知识健康大课堂 ​​​​,否,,2012-09-03 13:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yA9I7Anwd
50,示范乡镇创建工作的相关照片 ​​​​,否,,2012-08-27 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yz6MrvGmJ
51,九渡河镇正在创建“北京市药品安全示范镇”，各项宣传培训、整理资料工作都在紧锣密鼓的实行中。 ​​​​,否,,2012-08-27 16:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yz6M54o0y
52,黄花城村健康大课堂，由黄花城团队谭莎莎医生主讲“辅助检查”，并为前来听课的村民测量血压，签订家庭医生式服务协议。 ​​​​,否,,2012-08-27 16:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yz6LgxI5l
53,由于9月份山里的村民要打核桃、收栗子。所以8月份健康大课堂安排的比较集中。高强度的体力劳动。每日至少讲两场次的健康大课堂，有些疲惫。 ​​​​,否,,2012-08-22 16:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yyly71WeO
54,刚刚为高血压自我管理小组的村民讲了一堂有关运动的课程。村民们还是不太放得开，发言不够大胆，有待开发和锻炼啊！希望十课时的内容讲下来后，真正能够做到互动与交流。 ​​​​,否,,2012-08-22 16:17,1,1,赞,微博 weibo.com,https://weibo.com/2720128791/yylxtpUdN
55,九渡河镇健康生活方式示范村，村民前来听课的人员热情很高涨。实实在在的收到了村民的接受与认可。近日大课堂主题是安全急救知识 ​​​​,否,,2012-08-22 16:16,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylwTErdq
56,我院门诊医生为杏树台村村民讲解慢性病防治知识 ​​​​,否,,2012-08-22 16:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylwezY39
57,分享图片 ​​​​,否,,2012-08-22 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylvFpzoI
58,镇政府的健康素养大课堂，为各村宣传员进行培训。并对九渡河镇半年来的健康教育工作进行评估及实施记录 ​​​​,否,,2012-08-22 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylvmdLNt
59,近日全院民主测评，借此机会对全院医护人员进行了健康促进医院理念的培训 ​​​​,否,,2012-08-22 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylums2LA
60,说出了很多人的心声！,是,有些爱，不得不 ，各安天涯。（转） ​​​​,2012-08-22 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yyltAzGJ6
61,中国的建筑工程质量很不过关啊！这种事情在各地都有发生,是,【陕西榆林建筑工地塌方18人被埋 15人已获救】今天上午10时左右，陕西省榆林市城区新建路地毯厂改造项目地下工程发生筏板坍塌事故，被困18人。榆林市公安、消防、武警等有关部门已赶赴现场全力救援，已救出15人，伤者已送往医院进行救治，目前无人员死亡。O网页链接 ​​​​,2012-08-22 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yylsKgZoV
62,黄花镇村健康大课堂，讲课内容为健康生活方式，主要针对健康四大基石、中国居民膳食宝塔灯相关内容进行授课。 ​​​​,否,,2012-08-21 16:28,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yycbwbBuW
63,撞道口村健康大课堂，主讲内容为结核病防治知识。 ​​​​,否,,2012-08-21 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yyc9Z0Xhy
64,院内医务人员培训 ​​​​,否,,2012-08-20 14:24,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yy1Wsah4m
65,#预防灾后传染病民谣# 灾后预防传染病，5项注意须记牢； 喝水之前要烧开，不能生吃鱼虾肉； 水果蔬菜要洗净，安全饮食讲卫生； 饭前便后要洗手，腹泻发烧需治疗； 合理消毒要做好，蚊虫叮咬需注意； 灾后预防传染病，你我一同来努力。 ​​​​,否,,2012-08-17 11:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxytfwcWe
66,//@北京怀柔渤海健康教育: 认真护理牙齿很重要!,是,【7个最有效的护牙方法】1、经期期间不适宜吃过多冷饮 2、补钙比少吃糖更重要 3、餐后稍停再刷牙 4、牙膏尽量与他人分开使用，不要共用一管牙膏 5、浓茶相较漱口水更有益于清理口腔细菌 6、定期用牙线扫荡口腔 7、牙贴尽量少用，易导致牙龈受刺激。详见：O网页链接 ​​​​,2012-08-15 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxhwotdoL
67,国家医学考试网的个人信息是否还有安全可言！ ​​​​,否,,2012-08-15 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxhw1sBKK
68,各位职业医师报名的同学是否也收到了同样的短信与电话？***（考生个人姓名）！内部资料电话”18610357657“医师技能改分”15652161852“等等短信电话，以每天三个的频率发送，早晚骚扰！#国家医学考试网报名是否保密# ​​​​,否,,2012-08-15 16:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxhvkzkOB
69,“职业医师”报名信息泄露，是国家医学考试网官网被盗取，还是内部工作人员贩卖考生信息？考生每日接到卖考题的电话与短信，不胜其烦！#执业医师报名个人信息被泄露# ​​​​,否,,2012-08-15 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxhtAremR
70,高血压自我管理小组的村民们在互动。 ​​​​,否,,2012-08-15 16:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yxhrTesaq
71,//@羽泉: #泉在北极#我来自北京，支持拯救北极。转！,是,#泉在北极#日前，国内知名歌手@胡海泉 随“绿色和平”公益组织远赴北极进行了为期十天的探访考察，并手写几十页日记记录所见所感，希望能呼吁更多的人为北极发声。参与“我来自XX，支持拯救北极”，转发并@ 一位好友，你将有机会获得胡海泉北极行签名照2张！ 地址：O网页链接 ​​​​,2012-08-13 16:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYAWtNIV
72,转发微博,是,旅程中，药箱要避高温、防水。药品要保持干燥、凉爽，过热或潮湿将使药品变质。尽量不要放在背包的最上部以免暴晒。因随时可能急用，一些基本药品最好留在手提包内随身携带。 ​​​​,2012-08-13 15:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYxOl8nc
73,我院医生入户访视，探视精神病患者身体及家庭情况 ​​​​,否,,2012-08-13 15:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYmy5Xqv
74,西水峪村健康大课堂，村民前来听课 ​​​​,否,,2012-08-13 15:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYmcdRLy
75,局里村教授居民“药品安全用药知识”，播放浅显易懂的情景剧，让村民学习居家用药常识，让老年人们学习的更多。 ​​​​,否,,2012-08-13 15:23,3,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYl9wHzO
76,全民健身日的机会，教授村民练习“八段锦”气功，适当的互动，很受大家的欢迎，老年人们很热心的学习。 ​​​​,否,,2012-08-13 15:21,2,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYk25wQG
77,红庙村一对一的健康宣教，受到了村民的好评。我院自制的“健康生活方式围裙”很受村民的欢迎。在发放健康大课堂礼品的同时，向村民宣传了少油少盐知识。 ​​​​,否,,2012-08-13 15:18,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywYiX1AOl
78,全民健身日宣传活动，利用健康大课堂为依托，向村民宣传健康生活方式 ​​​​,否,,2012-08-13 14:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywXNT0T5q
79,//@北京怀柔怀北健康教育: 转发微博。,是,儿童的预防接种证是儿童预防接种信息的唯一凭证，请各位家长妥善保管好儿童的预防接种证，不要沾水、不要折、不要卷更不要丢失。接种证要保存到儿童22周岁，在儿童入托、入园、入学校的接种凭证，有的孩子出国深造也是需要出示预防接证的。请各位家长谨记！！！@大兴卫生 @西红门医院 @西红门社区网 ​​​​,2012-08-08 16:12,1,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywdwehUR2
80,//@北京怀柔怀北健康教育: //@北京怀柔杨宋健康教育:胃，你好吗？//@风范之本色:转发微博,是,"【胃有十怕】1怕精神紧张；2怕过度劳累；3怕酗酒无度；4怕嗜烟成癖；5怕饥饱不均；6怕食物不洁；7怕晚餐过饱；8怕狼吞虎咽；9怕咖啡浓茶；10怕滥用药物。望大家避开""胃十怕""，常保肠胃健康。   ​​​​",2012-08-08 16:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywdw7u227
81,分享图片 ​​​​,否,,2012-08-08 13:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywckiAt1z
82,控烟的一些图片 ​​​​,否,,2012-08-08 13:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywciEmVpi
83,母乳喂养宣传周，利用大课堂、乡医例会、门诊宣传、白求恩书架等宣传方式进行九渡河镇的宣传 ​​​​,否,,2012-08-08 12:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ywc5F96GG
84,撞道口村健康大课堂 ​​​​,否,,2012-08-06 15:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yvUlxiNfz
85,西台村健康大课堂，预防夏季肠道传染病 ​​​​,否,,2012-08-06 14:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yvU6qzCui
86,局里村健康大课堂，安全用药 ​​​​,否,,2012-08-06 14:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yvU596qiO
87,家庭保健员培训 ​​​​,否,,2012-08-06 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yvTEtfEDd
88,世界肝炎日 ​​​​,否,,2012-08-06 13:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yvTEbvIMz
89,为低保、五保老人免费安装义齿活动！ ​​​​,否,,2012-08-01 14:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yv8ITbiHe
90,家庭保健员培养！ ​​​​,否,,2012-07-30 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/yuQJB6ydb
91,//@萌漫画: 無論你的月收入多少，記得分成6份！@女人天生愛打折,是,【无论你的月收入多少，记得分成6份】第1份，用来做生活费；第2份，用来交朋友，坚持一年，你的朋友圈就会为你产生价值了；第3份，用来感恩，每月给父母、爱人送一份礼物；第4份，用来学习，每个月买一本好书读；第5份，用来投资，培养自己的财富意识；第6份，用来储蓄，稳存保底。 ​​​​,2012-07-18 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZK5zIpk
92,//@为健康控烟: 肺腑之言：戒烟利国利民//@营养师刘再凌: 为自己和家人健康 请您戒烟吧！！,是,#戒烟#辉瑞戒烟药𣈱沛上巿时在上海某大医院选了35位有戒烟愿望的医生免费服用，结果最终仅＂一个半＂成功戒烟，半个是平时偶尔抽，唯独一个不抽的是因为强悍的爱妻阻止下的结果而不是药物，说明戒烟完全靠意志，戒烟医生要做表率，天天给你看肺癌你就不心寒？@为健康控烟@中国医师控烟行动 ​​​​,2012-07-18 11:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZJm5tNP
93,//@为健康控烟: 关注烟民健康//@葫芦岛市健康教育: 特别希望工信部多给力//@为健康控烟: 控烟需要国家各部门给力，支持卫生部控烟行动//@医学百事通: 控烟初见成效，吸二手烟之烦恼一定缓解。还需政府给力吖，你我助力。//@为健康控烟: 为中国控烟助力。,是,#新闻快递#：【卫生部长陈竺控烟有力 获颁世卫表彰证书】日前，世卫组织向中国卫生部部长陈竺颁发总干事特别荣誉证书，以表彰其在控烟行动中做出努力。不过，中国推行的禁烟，在某种程度上有些困难，因为烟草行业作为垄断产业，每年给中国带来很大收益。中国大约有3亿烟民，1/3成年人吸烟。（人民网） ​​​​,2012-07-18 11:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZJj89Nm
94,转发微博,是,果壳网：“我们A型血的人最招蚊子了！”，常常听到这样抱怨，不过版本却常常不同，有A型、O型，甚至是B型。除了不太常见的AB型，几乎涵盖了全部的血型。有的人确实更讨蚊子的喜欢，是因为血型吗？  O网页链接  （分享自 @果壳网） ​​​​,2012-07-18 11:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZJfhAQS
95,//@为健康控烟: 看了标本你还抽烟？,是,#戒烟#第25个世界无烟日，今天我手术胸腔镜肺癌肺叶切除。目前一些单位领导吞云吐雾的不少见，如此示范作用，怎么能够让下属下定决心戒烟，怎么能够推行好禁止公款消费烟草措施，也难怪会出烟草院士了。另外医生甚至呼吸科大夫吸烟的还是不少，这样怎么能够劝诫患者戒烟？看了今天的标本你还抽烟吗？ ​​​​,2012-07-18 11:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZJ2z3Ow
96,//@大兴安定健康教育: 重复一次,是,容易忽视的8个健康常识：①、记得少喝奶茶；②、远离充电电源；③、白天多喝水晚上少喝；④、晚上五点后少吃大餐；⑤、每天喝酒不多过一杯；⑥、不用冷水服胶囊；⑦、睡眠不足八小时人会变笨；⑧、还要记得用左耳接电话，用右耳会直接伤害到大脑！ 请发给每一个你珍惜朋友。 ​​​​,2012-07-18 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZIWmOAI
97,为敬老院的老人们组织活动 ​​​​,否,,2012-07-18 11:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZI1kSNZ
98,团泉村健康大课堂，配合我镇药品安全示范镇的创建，本月大课堂主题为要药品安全知识 ​​​​,否,,2012-07-18 11:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2720128791/ysZHxsU7S
