序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
71,加油加油，好样的！,是,双闪车队涞源爱心行！近期，保定市涞源县普降大到暴雨，给全县人民造成了巨大的灾难。全县18个乡、镇、办事处全部受灾，涉及235个村，成灾人口7.5万余人。根据涞源灾区群众的需要，双闪车队决定组织一次献爱心行动，把北京爱心传递到涞源灾区的受灾民众手里。 ​​​​,2012-08-03 16:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvsAmvMi9
72,冯巩老师真有才，北京消防也不赖~~,是,著名相声艺术家冯巩老师送北京消防诗一首！北京消防微博，名声享誉全国，衷心说声祝贺，平安带来祥和。聆听网友举报，昼夜网上巡逻，消除各种隐患，工作认真负责。时刻身边相伴，关爱胜似老婆，作为忠实粉丝，爱你用不打折。春夏秋冬走过，警民同心同德，大家继续努力，共创和谐生活！ ​​​​,2012-08-03 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvpMx09x9
73,海淀街道为每个社区工作者都制作了统一的工服。拿到美美的工服之后大家都 很开心，赶紧来一张全家福~ ​​​​,否,,2012-08-03 09:33,2,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvpM7huw5
74,转发微博,是,#每日天气#【今日晴好，明后有雨】今天午后天气晴好，[阳光]目前城区气温29度左右，最高气温可达32度，适宜开窗通风，[风]晾晒被褥，出门在外不要忘记防晒。随着两个台风的登陆，北京受到影响也会出现降雨，而且是一场明显的降雨过程。明后两天，大家将在雨中度过。 ​​​​,2012-08-02 14:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvi987eIu
75,美~,是,【北京雨水连下三天 雨后美云频出】这周北京下了一场雨，不过是连下三天，虽然给很多人带来了不便，但雨后空气特别的好，整个天空被洗刷的异常干净，高层由于湿度大，各种美云频出，甚至还捕捉到了荚状云（UFO云），第2张难道是传说中的乳房云？图片来自@张超_摇光 高清地址：O网页链接 ​​​​,2012-08-02 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yvgCW0fD9
76,《无障碍环境建设条例》已经2012年6月13日国务院第208次常务会议通过，自2012年8月1日起施行。8月1日上午，在《无障碍环境建设条例》实施之际，重庆市残联的相关领导来到了紫金庄园社区，参观视察本社区的无障碍改造情况。 ​​​​,否,,2012-08-01 14:39,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yv8V5ETX1
77,//@双井街道百子园社区: //@公益联合行动: 这个大家有必要看看,是,"【地铁乘客中途遇险情怎么办】地铁遇高水位积水停止行驶时,乘客千万不要自行跳车以免触电。应该依照司机或救援人员指示疏散。疏散时大件物品应留在车上，以免阻碍疏散。切勿擅自跳下以防触电，穿高跟鞋的乘客需脱鞋以免扭伤。在指定线路行走，不可走到其他线路上或隧道内；沿站台末端梯级进入站台。 ​​​​",2012-08-01 13:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yv8Aceyxz
78,//@长春市绿园区正阳街道春城社区: 致敬,是,【8月1日：建军节】每年的八月一日是中国人民解放军建军纪念日，因此也叫“八一”建军节，1933年7月11日，中华苏维埃共和国临时中央政府根据中央革命军事委员会6月30日的建议，决定8月1日为中国工农红军成立纪念日，中华人民共和国成立后，将此纪念日改称为中国人民解放军建军节。 ​​​​,2012-08-01 13:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yv8zi7eCu
79,//@平安北京:,是,【白天小雨东部小到中雨】8月1日7时北京气象信息：今天早晨有小雨，白天小雨持续，东部地区有小到中雨，最高气温24℃，道路湿滑，出行注意交通安全，山区注意防范山体滑坡、泥石流等地质灾害。今天气温不高，凉爽舒适，年老体弱者可以适当穿件长袖衫。夜间阴转多云，最低气温21℃。 ​​​​,2012-08-01 13:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yv8jQFJxC
80,笔者刚刚路过莲花桥，发现抢险车，交警，市政工人等等都在严阵以待，充分做好了防汛准备，辛苦辛苦~现在路上有点堵车，但是路面积水不严重，相信不会发生7.21那样的情况。 ​​​​,否,,2012-07-30 19:20,1,1,赞,摩托罗拉智能手机,https://weibo.com/2410934600/yuRUopYKd
81,天气预报说又要下雨，同志们要尽量减少外出呀，同时要做好防汛准备~ ​​​​,否,,2012-07-30 17:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yuRlIc7Hk
82,转发一下，希望能帮助到那些有需要的人,是,#爱传递#@北京发布 求助！房山区佛子庄乡急需2万平方米油毡“大暴雨使全乡2000多户村民的民房漏雨，但乡里储备的油毡只有2000多平方米，我们至少还需要2万平方米油毡、苫布修补民房。”佛子庄乡党委书记杨生军说。O网页链接 ​​​​,2012-07-30 17:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yuRjozfKs
83,吴景彪，好样的，不必胜者为王败者寇//@北京新闻广播: 每一个参加奥运的中国运动员背后都凝聚了无数的汗水，你们代表国家出征本身就是为国家的付出！吴景彪，好样的！！//@北京电台郭士荧: //@段然: 在中国，做个运动员多难啊，从眼泪中就可以感受得到,是,,2012-07-30 12:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yuPdzm4se
84,//@海淀街道苏州街路社区: 各位，早安！,是,【北京天气：晴热持续】今天北京持续晴好天气，明媚的阳光，并伴有阵阵微风，早晨6时南郊观象台气温26℃，人体感觉较为舒适。今天白天晴转阴，最高气温比昨天降低，31℃，紫外线强，外出请注意防护，夜间有小雨，最低气温22℃。图片来自@刘汉斌 O网页链接 ​​​​,2012-07-30 09:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yuNTlvOez
85,转发微博,是,暴雨已经被天津人民玩死了（威力加强版）【评】北京的一场暴雨，悲伤无数，灾难无数；天津一场暴雨——整个天津卫，成了水上迪斯尼……唉，愿天下人，都有天津人的心 。 ​​​​,2012-07-27 11:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yummKD1aK
86,转发微博,是,#周末出行提示# 7.21特大自然灾害后迎来首个周末，据市旅游委的最新统计，截止7月26日，全市200家A级旅游景区，共有65家在特大暴雨中受损，其中18家因为受损严重或者交通中断而暂时关闭，182家A级旅游景区目前正常开放。 ​​​​,2012-07-27 10:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yumlsfUlY
87,转发微博,是,#周末出行安全提示# 北京近期雨水较多，建议您周末尽量避免远郊区县游玩，外出前请关注天气情况，携带雨具等防范工具。 ​​​​,2012-07-27 10:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yumiZbgG7
88,转发一下，不过说实话这种案件确实还是挺不好处理的，人员的流动性也大，犯人目标也不够明显，不过还是祝福他，希望能早日找回失物。 //@神神兒爸Fristen:相信北京警察吧 //@Cass-Collins: 多谢 //@马路_马路:天通苑额……帮着转一下吧亲@海淀街道紫金庄园社区,是,求转发，让更多人看到，不希望再有人遇到我的不幸。本人来北京不久，是个打工的，发这条微博算是个求助的也算是给广大在京工作的外地人，租房子的朋友们提个醒。我于7月23日下午一点至晚上十(详见长微博) ...  O网页链接  （分享自 @长微博原文） ​​​​,2012-07-27 10:50,转发,2,赞,微博 weibo.com,https://weibo.com/2410934600/yumhK4zIq
89,//@老田救援: //@BTV李藏宇: 转 //@夏芒:帮转//@将健康进行到底: @夏芒 @邓飞 @微博小助手//@春回大地繁花似锦:@财经网: 【微博动态·求助】去哪儿网员工李思远全家被困十渡4天了，现在快没有吃喝了，急须救助。,是,去哪儿网员工李思远全家被困十渡4天了，现在快没有吃喝了，照片里的就是他的家，听说上游的大坝有一个闸口坏了，一直在泄洪。这几天天气预报说还有暴雨，我们很担心他 @平安北京 @北京城你不知道的事儿 请救救他们！李思远电话：15901227282 去哪儿网人事电话：57604803 若你在他们附近，请伸出援手！ ​​​​,2012-07-25 16:35,2,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yu5GZuccM
90,你们真是好样的！！,是,同志们，我们的V认证已经通过，并且新浪@微公益 大力支持咱们的“双闪车队”并推广到首页以及热门话题。我们的车队即将壮大，短信平台开通将给各位发送短信通知。请大家转发！ ​​​​,2012-07-25 16:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yu5zbu3bR
91,//@海淀八里庄街道定慧东里社区: 转发微博,是,#小贴士#今明两天有雨预计达到中雨级别，城市下凹式立交桥、地势较低处易积水。遇到积水，行人和司机千万不要硬闯哦！因为大多数桥下设加泵的排水井口，淹水时相当于水流急湍漩涡密集的暗河，水下吸“撮”力很猛，涉水车辆的车牌都招架不住会被水“撮”卷下来呦！小心。 ​​​​,2012-07-25 16:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yu5vgjg8O
92,//@甘家口建设部社区: //@甘家口甘东社区: //@不再红润的苹果: 请粉丝多的同志们，帮忙转一下，只想找到失主，尽快取走车牌！失主可打电话68414730,是,大雨无情，京城有爱！周末特大暴雨之后，我们社区主任在辖区内巡视的时候发现3块无人认领的车牌，请失主携带行驶证速来居委会取回自己的车牌。 ​​​​,2012-07-25 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yu4KG9Mui
93,2012年海淀区社区防范处理邪教工作培训ing... ​​​​,否,,2012-07-25 09:50,1,评论,赞,摩托罗拉智能手机,https://weibo.com/2410934600/yu32elquL
94,调侃一下，不过这场大雨给北京带来了什么确实需要好好思考一下//@享自由旅行: 一场大雨给北京带来了什么,是,【一场大雨给北京带来了什么……】Via @珠海新浪房产 ​​​​,2012-07-23 10:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ytKttcoKF
95,正能量呀，这个一定要传播传播//@新街口老张: @北京人不知道的北京事儿 原来你也在传播正能量啊？//,是,#北京正能量# @张凯文_evan ：今天本不用去公司，但有急事处理，处理完从公司出来打车回家，把记本放在前排脚下，下车忘记拿，回家半小时后才发现，幸亏有要车票的习惯，打通电话，原来师父一直在小区出口等了半个多小时，本想拿钱包里的钱作为答谢，人说了句：厚德是咱北京精神！ ​​​​,2012-07-18 11:27,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysZG8kXgX
96,凉快凉快吧，太闷了//@海淀街道苏州街路社区: 转发微博,是,【北京天气：晴热持续】最近几天，北京虽说达不到高温，但响晴白日大太阳天，户外温度也都在33℃上下，中午前后更是晒的难受，这种天气将持续至周五。别抓狂，好歹还有个清凉的周末可盼。O网页链接 ​​​​,2012-07-18 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysZDDud4n
97,嗯，同志们记得要吃饺子哦//@甘家口航天社区: 亲爱的居民们，今天饺子是什么馅呢？您家是肉的还是肉的，还是肉的呢？,是,#今日入头伏 记得吃饺子#今日是“三伏”的第一天。三伏天出现在小暑与大暑之间，是一年中气温最高且又潮湿、闷热的日子。头伏吃饺子乃传统习俗，因为每逢伏天人的胃口就不好，吃不下东西，而饺子在中国人的传统习俗里正是开胃解馋食物。北方还有“头伏饺子二伏面，三伏烙饼摊鸡蛋”之说。 ​​​​,2012-07-18 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysZ4FtBSi
98,转发微博,是,请一定要有自信。你就是一道风景，没必要在别人的风景里面仰视  ​​​​,2012-07-17 16:26,3,4,赞,微博 weibo.com,https://weibo.com/2410934600/ysSdltnUZ
99,目前社区正在积极宣传，鼓励社区居民参与~//@甘家口花园村社区: 请各位居民积极报名参加，总奖金高达10万元哦 报名地点：社区居委会 报名时间：即日起至8月20日,是,#家庭消防知识竞赛#“安正杯”家庭消防知识竞赛活动已经正是启动啦，活动海报会在各个社区内张贴，大家一定及时关注哦[cai开心] 如果您想学习消防知识，又想拿大奖的话就赶紧报名吧[加油啊] ​​​​,2012-07-16 16:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysIRZa2q7
100,萌物~~//@做饭很简单: 好有爱的盘子啊~~！！[lxhx逗左右]萌翻你的餐桌小物，就关注@小厨房也来卖个萌,是,好有爱的盘子啊~~想要的童鞋打包拿走！！！[lxhx逗左右]萌翻你的餐桌小物，就关注@小厨房也来卖个萌 ​​​​,2012-07-16 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysIwIne0G
101,这个还挺好的，不过北京的交通还是挤了点//@北京市东城: 从明天起三条地铁线将缩短晚高峰发车间隔~,是,#微关注#下周二(7月17日)起，地铁八通线、15号线、亦庄线三条地铁线缩短发车间隔。乘客候车时间短了，列车停靠站点的时间也短了。请您在候车时不要越出黄色安全线外，待列车停稳后，快下快上。在关门提示铃声响起后，一定莫要抢行哦！ ​​​​,2012-07-16 10:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysGn55Xjd
102,//@不一样的心理学: 我执着是因为还没遇见好事//@嘭东玲：每件事都是好事。,是,每件事最后都会是好事。如果不是好事，说明还没到最后。要这样相信着。 ​​​​,2012-07-16 09:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysGbViKGn
103,//@海淀街道飞达社区: //@海淀街道立新社区: //@香山南植社区:,是,我们说过，鼻出血时应该将头向前倾，用拇指或食指压住出血一侧的鼻翼持续数分钟，或用棉球、纱布卷填塞，持续出血应及时就医。如果仰头可能造成呛咳，甚至窒息。要注意的是，头部外伤引起的鼻出血、耳出血，不要为了止血而填塞，应让液体流出，并尽快就医，避免感染。经常性鼻出血尽早去医院检查。 ​​​​,2012-07-13 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysejhcq8p
104,嗯，有道理//@永定路街道三街坊北社区: 转发微博,是,鱼刺卡喉，不要吞咽馒头等，虽然有时侥幸将鱼刺咽下，但也可能使其刺得更深，严重时造成感染。应该用手电照着，小勺压舌，检查咽峡部，就是咽喉入口两边，如果看到鱼刺扎得不深，用筷子、镊子夹出。有时鱼刺已去除，还有刺痛感，要等待观察下，如果不适感持续或加重，及时到医院就诊。 ​​​​,2012-07-13 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ysej1xyJm
105,昨天晚上，紫金庄园社区居干参加了“北京祝福你 奥运梦想盛典”大型歌会，大腕云集，为奥运会加油，大赞！！！ ​​​​,否,,2012-07-13 09:20,转发,评论,赞,摩托罗拉智能手机,https://weibo.com/2410934600/ysdImhWPi
106,//@北京新闻广播: 急救车约两小时后到京，车号：京MJ7391，请路上的司机尽量为他们让路。谢谢大家。,是,#今日聚焦#【山东少年被无良工人高压气泵伤害，北京120千里紧急救助】帮忙的爱心人士杨斌说：昨天有人通过网络求助，希望为小传旺转院到北京八一儿童医院，他就在凌晨一点给北京120的相关人士打电话，120马上派车。他目前也在急救车上，孩子体症平稳，神志清醒，但有严重感染，还需要肛肠造瘘。 ​​​​,2012-07-12 15:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ys6IoyzAC
107,转发微博,是,北京市居家养老（助残）服务监督电话 对于养老（助残）券的使用、居家养老（助残）服务有什么意见建议，大家可以拨打监督电话 ​​​​,2012-07-12 15:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ys6DtD9Wm
108,流动人口执法检查ing...街道领导以及各个社区的计生干部都来到紫金庄园社区检查计生相关工作，大家互相交流，共同提高 ​​​​,否,,2012-07-12 15:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ys6CAmi3g
109,//@北京新闻广播: 120急救车的急救员张福利：现在车已开到大广高速衡水段。小传旺状态稳定，血氧99，心率100，医生正在精心护理。由于受伤时，气压过高，鼻梁被冲断塌陷，有肠瘘、肝功能衰弱。预计救护车17：30到京。为孩子祈祷~~,是,,2012-07-12 14:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ys6mY1Y7L
110,多谢多谢啊，有爱心的同学~ //@马路_马路:亲耐的我也转~@王王元成 //@海淀街道紫金庄园社区: 帮着扩散一下，希望能帮到他们,是,本校需要小孩的衣服，新旧不限。 四川藏族地区，也是世界海拔最高的地区。请问周围有没有四到十岁孩子的旧衣服和鞋子，洗干净就可以。因为小朋友衣服少，捐的人少，所以这个岁数的孩子缺衣服。 地址：甘孜藏族石渠县西区长沙贡马乡小学 邮编：627350 校长：达洼15884044467 转起来！ ​​​​,2012-07-12 14:29,转发,1,赞,微博 weibo.com,https://weibo.com/2410934600/ys6jnuVeO
111,"7月11日是世界人口日,紫金庄园社区居委会在社区中心广场组织了宣传活动并免费发放避孕药具，提醒大家关注生殖健康，收到了一定的成效。美中不足的就是现在有些居民还是稍微羞涩了点，有些人看到是发放避孕药具就远远的避开，这个还是有待通过各种教育手段呀什么的提高的 ​​​​",否,,2012-07-12 14:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/ys6hY2PMY
112,帮着扩散一下，希望能帮到他们,是,本校需要小孩的衣服，新旧不限。 四川藏族地区，也是世界海拔最高的地区。请问周围有没有四到十岁孩子的旧衣服和鞋子，洗干净就可以。因为小朋友衣服少，捐的人少，所以这个岁数的孩子缺衣服。 地址：甘孜藏族石渠县西区长沙贡马乡小学 邮编：627350 校长：达洼15884044467 转起来！ ​​​​,2012-07-11 12:23,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrW3H7M0A
113,小葵和二丫在湖边钓鱼。 二丫：“你钓到最大的鱼有多大？” 小葵：“《大白鲨》你看过吧？” 二丫：“看过！” 小葵：“就和装那DVD得盒子差不多大小。” 开心一笑，同志们早上好~ ​​​​,否,,2012-07-11 10:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrVhPaCnw
114,嗯，中枪，说的太准了,是,从小到大，都没有完整的用过一块橡皮。不是被自己无聊时切了或者拿笔扎了。就是弄丢了。有的请默默地转发！ ​​​​,2012-07-11 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrVbaoxZ2
115,最近理货员很火呀，我也来发个自己亲眼看到的，燕郊某商场内，又一个有才的理货员^O^ ​​​​,否,,2012-07-11 10:05,转发,评论,赞,摩托罗拉智能手机,https://weibo.com/2410934600/yrV9uDeL5
116,分享图片 ​​​​,否,,2012-07-10 20:33,转发,评论,赞,摩托罗拉智能手机,https://weibo.com/2410934600/yrPQ4dkkW
117,这雨下的有点凶，筒子们没事还是别出门了。。。 ​​​​,否,,2012-07-10 20:22,转发,评论,赞,摩托罗拉智能手机,https://weibo.com/2410934600/yrPLEiSJJ
118,回去试一下，看起来还挺简单的//@顶尖摄影欣赏: 最懒蛋糕做法，吃货们学起来！,是,,2012-07-09 15:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrEv2aPIr
119,注意注意啦,是,#病毒提示#记者章萍：国家计算机病毒应急处理中心通过对互联网的监测发现，一种利用flash－player的漏洞，进行传播的恶意木马程序出现，要小心防范。这种病毒通过邮件传播，复件为ＰＰＴ文件，用户点击打开后就会中毒，电脑会下载其他病毒程序。建议全面打开防病毒软件，主动防预。 ​​​​,2012-07-09 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrE1qkglN
120,这个好喜欢呀，我也想种一个~,是,,2012-07-09 11:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrCTB6kLo
121,珍爱生命，远离野泳,是,"前天上午10时左右，来自云南的24岁男青年小杨一时兴起从游船上跳入玉渊潭湖心游泳，没游多久突然扑腾了几下，便沉入了湖底。4个多小时后，警方将尸体打捞上岸。图为打捞溺水者的同时，仍有人在湖中""畅游""。公园管理人员表示，从1995年到2011年，溺死人数已达110人，希望市民珍爱生命，不要再游野泳了。 ​​​​",2012-07-09 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrCjMr0aN
122,转发微博,是,【新京报社论：天灾面前，如何“预警”是门大学问】四川宁南县发生特大泥石流灾害，矮子沟沿岸村民全部撤离，然而住在沟内的一公司14人遇难，26人失踪。灾害预警，应越明确越好，不能只发送条内容含混短信，如何提高预警信息的精确性和实用性，更好地指导灾害应急，也不容忽视。O网页链接 ​​​​,2012-07-09 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yrCi5xInZ
123,记得带伞哦，同志们~,是,【北京天气：昨夜暴雨 今天东部有小阵雨】昨夜北京出现雷雨，降水集中在城区，最大出现在朝阳奥体中心101.6毫米，大暴雨啊！目前雷雨云带主体已移出，但天空阴沉、雾气弥漫，大家出门要注意安全。预计今天白天阴天间多云，东部有小阵雨，并有雾，最高气温30℃，夜间阴有雷雨。O网页链接 ​​​​,2012-07-09 09:28,转发,3,赞,微博 weibo.com,https://weibo.com/2410934600/yrC3zqWu1
124,"这个活动还不错，我把链接贴给大家。""关注北海荷花节，转发有好礼"" O网页链接",是,为庆祝北海公园第十六届荷花文化节顺利开幕，即日起至7月11日，转发评论条微博，且关注北海公园的粉丝，有机会获得荷花文化节赠票一张，此赠票包含公园门票票联，以及琼华岛景区票联（赠票有效期至2012年9月1日）。具体领取办法详见获奖确认私信。 O网页链接 ​​​​,2012-07-06 11:18,转发,1,赞,微活动-关注北海...,https://weibo.com/2410934600/yrauKhUJt
125,转发微博,是,#每日天气#市气象台：昨晚的降雨极不均匀，延庆最大５６毫米，而平谷连雨量都没观测到，全市平均４．６毫米。今天早上天气凉快，云量较厚，[阴天]预计下午最高气温在３０－３２度。午后有些闷热。 ​​​​,2012-07-06 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yr9Ti0bdx
126,看来我们社工的工资还是稍微的惨淡了点呀……,是,【23省份2011年平均工资排行 北京最高甘肃垫底】目前全国已有北京等23个省区公布了2011年城镇单位在岗职工平均工资。数据显示，在这23省区中，北京职工月平均工资最高，为4672元/月，其次是上海，为4331元/月，而排名垫底的是甘肃，仅为2742元/月。 ​​​​,2012-07-06 09:45,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yr9T19uNG
127,科学还是很有意思的，不过好多看不太懂，那么就跟我一样，会心一笑吧，哈哈//@奇趣创意酷: 大师火了啊//@啤酒小神童-老袁：绳命，是剁么的回晃，绳命，是入刺的井猜！,是,青年问禅师：“大师，我很爱我的女朋友，她也有很多优点，但是总有几个缺点让我非常讨厌，有什么什么方法能让她改变？” 禅师浅笑，答：“方法很简单，不过若想我教你，你需先下山为我找一张只有正面没有背面的纸回来。” 青年略一沉吟，掏出一个麦比乌斯环。by@法制晚报 ​​​​,2012-07-05 17:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yr3oWh1zL
128,两癌筛查检查工作开始啦，紫金庄园社区是9号上午和10号下午，这两天正在发放三联单，报了名的女同胞们注意啦~~~ ​​​​,否,,2012-07-05 15:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yr2To5TDk
129,@海淀在线,是,今天下午，海淀区在全区范围内召开了社区微博运营工作培训会，祝愿我们的微博的工作越来越好~~ ​​​​,2012-07-04 17:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yqU1ehQzL
130,今天下午，海淀区在全区范围内召开了社区微博运营工作培训会，祝愿我们的微博的工作越来越好~~ ​​​​,否,,2012-07-04 17:20,1,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yqU0tBIu4
131,"分享个好玩的活动给你们，都来看看吧。""那一秒你在做神马"" O网页链接",是,#那一秒你在做神马# 今早7:59:60你的时间多了一秒，这一秒，你用来思考人生，想念TA，还是……睡大觉。闹太套！现在评论并转发3个好友就有机会获得价值199元欧美复古时间手链。数量50个。评论1000+10个，5000加50个，10000+100个。 O网页链接 ​​​​,2012-07-02 17:16,转发,评论,赞,微活动-那一秒你...,https://weibo.com/2410934600/yqB83fUbd
132,//@几米漫画集: 必须转！[cai开心],是,,2012-07-01 09:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yqoAUA3Am
133,我当年也有这样一个朋友，只是现在联系没那么多了……,是,送给大学时期最好的朋友，看完第一个想到的人就是你最在乎的朋友，怀念我们时常在一起的日子。。。(by 吴琼琼爱画画 ) ​​​​,2012-07-01 09:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2410934600/yqozKbTG2
