序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,祝亲们吃得健康，玩得开心，快乐平安，阖家幸福！,是,今天中秋佳节，给您提个醒儿：品尝美味月饼时每天不要超过一个，而且不要同时吃油腻的肉类食物，以免更加难以消化。吃过月饼最好多喝汤、水来辅助消化。老人们最好和家人一起分着吃，浅尝即止。祝您全家和美，幸福团圆！ ​​​​,2012-09-29 09:20,2,评论,赞,政府版微博,https://weibo.com/2417852083/yE533diTI
13,八月十五月儿圆，月饼圆圆香又甜。但老人、小孩、糖尿病人等不宜过量食用，哪怕“无糖月饼”也一样。无糖月饼只是不加蔗糖，但月饼皮含有淀粉，食用后同样会引起血糖升高。患有胃溃疡、十二指肠溃疡、龋齿的朋友，以及肥胖症、高血脂、动脉硬化、高血压及冠心病患者，还是尽量不吃为少吃吧 ​​​​,否,,2012-09-29 09:18,21,6,1,微博 weibo.com,https://weibo.com/2417852083/yE52jlsMw
14,#健康播报#【狂犬病】万一被狗咬伤或抓伤，要立即用20％肥皂水反复冲洗伤口，伤处涂2-3％碘酒或75％酒精进行消毒，并立即到北京市指定的狂犬病免疫预防门诊接种狂犬病疫苗，伤势严重者在疫苗接种前，还需注射抗狂犬病血清或狂犬病免疫球蛋白。 ​​​​,否,,2012-09-28 17:27,15,6,赞,微博 weibo.com,https://weibo.com/2417852083/yDYO1reHu
15,预防#狂犬病#最主要的还是提高自我防范意识。养犬人要做到文明养犬，要定期给犬类接种疫苗；不要与犬类过于密切接触，不要抚摸和挑逗陌生犬，特别应避免手和粘膜部位与动物唾液直接接触；饲养动物的家庭不要随意遗弃动物，以防流浪动物伤及他人；带狗出门要栓上链绳，以免误伤他人。 ​​​​,否,,2012-09-28 17:25,11,2,赞,微博 weibo.com,https://weibo.com/2417852083/yDYNr6vcz
16,#健康播报#今天是第6个“世界#狂犬病#日”，主题是“共同行动，使狂犬病成为历史”。强调人类和动物狂犬病的影响，并宣传如何通过防治动物狂犬病来预防和控制该病。 ​​​​,否,,2012-09-28 17:24,3,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDYNb7Fvd
17,广而告之喽~,是,#世界狂犬病日#目前，北京市在各区县已开设了114家狂犬病免疫预防门诊24小时开放，随时接诊患者。市民可拨打“12320”电话咨询狂犬病免疫预防接种门诊的地址和联系电话。 ​​​​,2012-09-28 16:49,3,9,赞,政府版微博,https://weibo.com/2417852083/yDYyBf2S7
18,转发,是,#健康知识#【世界狂犬病日】吃了可疑病死（疯）狗的肉会不会感染狂犬病？狂犬病病毒主要储存在犬的唾液中，狂犬病病毒容易易于被热灭活，100℃加热2分钟后病毒就会死亡，因此食用烹调过的犬肉本身不可能导致病毒感染。但人在宰杀和剥犬皮的过程中，伤口或粘膜可能被犬的体液污染而感染狂犬病。 ​​​​,2012-09-28 16:47,2,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDYxYvepc
19,#服务信息#本市部分医院中秋节“国庆节”门急诊安排，戳图点链接都可以！O网页链接 ​​​​,否,,2012-09-28 12:06,14,4,赞,微博 weibo.com,https://weibo.com/2417852083/yDWHNplph
20,为普及餐饮服务食品安全监督量化分级制度，让公众了解餐饮食品加工及食品安全管理，北京卫生监督所与密云县卫生监督所联合于9月18日在密云开展首期“发现笑脸”微博网友体验A级餐厅活动。8名网友实地参观餐厅后厨，了解食品量化分级管理及食品卫生知识，腾讯网进行全程微博直播。O网页链接 ​​​​,否,,2012-09-28 12:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDWFuoKWt
21,,是,【节目预告】 9月28日(周五)早7：42在北京电视台科教频道《健康北京》栏目播出我院骨科主任医师齐强参与录制的节目《练出来的老年病》。欢迎收看。 ​​​​,2012-09-27 17:59,1,评论,赞,微城市,https://weibo.com/2417852083/yDPAO7DwR
22,建议老年人“春捂秋也捂”哦[阳光],是,[舆情搜搜看]俗话说“春捂秋冻”。27日，中日友好医院中西医结合心脏内科贾海忠主任医师接受《健康时报》采访时指出：春捂秋冻主要是对年轻人而言，老年人建议改成“春捂秋也捂”，而且还得早捂。天气变冷血管处于收缩状态，血压容易升高。而保暖对大多数心脑血管病人更是要时时注意。【医发办】 ​​​​,2012-09-27 17:40,8,2,赞,微城市,https://weibo.com/2417852083/yDPsVmX6x
23,粑粑麻麻们围观啦~~//@首都儿科研究所: 转发微博,是,【宝宝令人头疼的8大行为是否要制止】手指啃得津津有味；玩具总喜欢乱丢一地；爬上爬下好危险……在宝宝成长的过程中，总会出现一些让妈妈头疼的行为。这些行为是宝宝的年龄所决定的吗？要不要阻止？让我们一起解读它们背后的意义，以更好地引导宝宝探索和认知。 ​​​​,2012-09-27 17:32,9,评论,赞,微城市,https://weibo.com/2417852083/yDPpCii8e
24,更多送教下乡，更多服务基层，加油！,是,#卫生快讯#区继续教育办公室送教下乡到榆垡镇中心卫生院 ，为我们带来了新的知识，使我们在此次培训活动中受益匪浅。更好的服务患者。@首都健康 @北京大兴 ​​​​,2012-09-27 11:59,1,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDNeBi7Lf
25,,是,#外出旅游注意事项# 国庆和中秋双节将至，并将实施重大节日高速公路取消收费制度，人们纷纷准备外出旅游，专家提醒：注意当地疫情，做好防范准备；讲究个人卫生，预防流行性感冒； 带好必备药品，应对可能发生的疾病。预祝各位博友节日快乐，旅游平安！借此机会衷心感谢各位博友的大力支持和厚爱！ ​​​​,2012-09-27 11:52,3,2,赞,政府版微博,https://weibo.com/2417852083/yDNbS1FIo
26,#微平台#排名第七期结果公布啦~本期增加了新的统计项目：第一期相比的变动情况。亲们快来围观啊！继续努力，一起加油！ ​​​​,否,,2012-09-27 11:36,1,2,赞,微博 weibo.com,https://weibo.com/2417852083/yDN59CSXm
27,贴心提示,是,#秋冬将至注意护关节#坚持做双侧股四肌收缩的静力训练，即取卧或坐姿，双下肢伸直，用力绷紧大腿前方肌肉群，持续10～20秒，放松5～10秒；重复20～30遍；每日4～5次，持续三周即有效。每日坚持0.5～1小时步行，自我按摩双腿。避免深蹲、负重等活动。 ​​​​,2012-09-26 17:30,8,1,赞,Android客户端,https://weibo.com/2417852083/yDFYy2xDX
28,2012年9月26日——28日连续三天，在北京电视台科教频道（BTV-3）晚21︰00，播出北京市卫生局与北京电视台联合摄制的三集系列电视专题片《医改启示录》，向广大市民和医务工作者介绍我市三年医改工作情况。每天一集（第一集公共卫生篇、第二集基层卫生篇、第三集公立医院改革篇），欢迎亲们收看~ ​​​​,否,,2012-09-26 16:09,14,3,赞,微博 weibo.com,https://weibo.com/2417852083/yDFryi1g0
29,关注先心病的亲别错过哦~,是,9月27日 周四 下午3点-4点 本期 #阜外专家新浪微访谈# 将由我院小儿心外科中心副主任，小儿二病区主任，主任医师，硕士研究生导师 #闫军主任# 和大家一起探讨 #先天性心脏病的外科治疗# 专题并答疑解惑！ 欢迎您的积极参与！[撒花] 详情请关注 O网页链接  ​​​​,2012-09-26 12:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDDOTwcZ9
30,敬老月,是,@北京老年医院 @北京海军总医院 @北京301医院 空军总医院的医生正在中山公园参加2012年“敬老月”活动启动会义诊咨询。@首都健康 ​​​​,2012-09-26 12:00,3,2,赞,微博 weibo.com,https://weibo.com/2417852083/yDDOs3vzE
31,关爱老年人，关注老年健康,是,【关注帕金森病的早期症状】帕金森病起病缓慢，早期症状往往不被注意。但出现以下症状的中老年人，要及时到神经科就诊。1.静止时肢体震颤，运动时震颤停止。2.肌肉僵硬。3.精细动作变迟缓，面部表情减少 4.肌张力增高 5.唾液腺、汗腺、皮脂腺分泌异常 6.痴呆、抑郁症状等。（神内冯涛主任） ​​​​,2012-09-26 11:40,3,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDDG9A54M
32,,是,北京卫生局:儿童早期综合发展中心并非幼儿园预热班  北京将在市、区两级妇幼保健机构中建成10余个儿童早期综合发展服务中心。北京市卫生局妇幼与精神卫生处处长吕璠和北京优生优育协会会长陈靖宇接受新华网《第一回应》栏目的独家专访，解答网友关切。   _新闻中心_中国网  O网页链接 ​​​​,2012-09-25 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDv9VAF1A
33,回复@仅绵_Gemini:[gst耐你]广播一下：谢谢！ //@仅绵_Gemini:@首都健康,是,,2012-09-25 13:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDv9jbVla
34,#服务信息#,是,#特别报道#国庆节期间前来我院就诊的亲们注意了，我院2012“中秋节”、“国庆节”期间门急诊工作安排出炉了，望大家互相转发，合理安排就诊时间。祝大家节日快乐，身体健康！@首都健康 @健康时报李海清@121行者无疆 @新浪健康 O网页链接 ​​​​,2012-09-25 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDv7RDuqX
35,#生命的故事#完整版见O网页链接,是,患者小溪得了格林巴利综合征，严重时翻身都成了问题，不到三十岁的她痛苦至极。幸遇以黄宇明为代表的地坛医院神经内科团队，黄主任亲自驾车带她找人、做检查，鼓励她振作精神。小溪用自己的亲身感受写出不一样的医患关系。请看今天的北京青年报生命哲学版——生命之缘，WWW.YNET.COM @首都健康 ​​​​,2012-09-25 13:52,转发,评论,赞,专业版微博,https://weibo.com/2417852083/yDv7r42yj
36,#急救话题#【秋季防病常识】京城已进入秋季，昼夜温差的加大和秋雨，使一些中老年人防不胜防，以心脑血管疾病为首的秋季病发病率有所上升。昼夜温差大，再加上接连的秋雨，抵抗力较差以及长期患慢性病的老人们该怎样防病保健？戳大图吧~ ​​​​,否,,2012-09-25 13:43,18,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDv3FAZBx
37,转发,是,【果醋的医疗功效？】目前市面上卖的多是果醋饮料，它属于甜饮料，其中糖多醋酸少，钾浓度有限，不能奢望用来治疗痛风（by@范志红_原创营养信息 ）。而且果醋也不是人人适合，胃溃疡和胃酸过多者喝果醋，会加重不适症状。肠胃健康的人喝果醋每天也不要超过250毫升，且最好在饭后饮用。 ​​​​,2012-09-24 14:13,3,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDlPpBf4m
38,关注老年人常见心理问题//@北京12320在聆听:,是,【活动预告】中华预防医学会健康促进与教育分会、北京市老年保健及疾病防治中心和我院将于10月10日下午两点联合举办题为“关爱老人，身心安康”科普知识讲座，普及老年心理健康知识，重点介绍老年人常见心理问题、老年期精神疾病早期识别等。主讲人：姜凤英；地点：多功能厅 @首都健康 ​​​​,2012-09-24 13:22,1,2,1,微博 weibo.com,https://weibo.com/2417852083/yDluWsurq
39,#微平台#排名第六期出炉啦~ ​​​​,否,,2012-09-24 10:36,4,2,赞,微博 weibo.com,https://weibo.com/2417852083/yDkpqw4XJ
40,2012年9月20日，全国12320演讲比赛在北京举行，32名来自全国各地的选手参加比赛，北京12320常姗的《幸福着你的幸福》以守护乙肝女孩获得幸福生活的感人情节和创新的表现形式获个人一等奖、陈伟的《北京12320的年轻人》以丰富的素材和扎实的功底获得个人二等奖，同时北京12320还获得了优秀组织奖 ​​​​,否,,2012-09-24 09:06,1,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDjP2rOma
41,#健康播报#预防【胃癌】应养成良好的饮食习惯，做到定时定量，切忌暴饮暴食和进食过快、过烫；少吃或不吃腌菜以及烟熏油煎食物，不吃霉变食物；不吸烟，少饮酒，多吃新鲜蔬菜和水果；倡导分餐制，避免感染幽门螺杆菌。 ​​​​,否,,2012-09-24 08:43,17,4,赞,微博 weibo.com,https://weibo.com/2417852083/yDjFCfdsx
42,#健康播报#【胃癌】的发病与饮食结构不合理、家族遗传等多种因素密切相关，喜欢吃熏烤、高盐、辛辣、腌制以及嗜好吸烟饮酒的人胃癌发病率更高。此外，吃饭狼吞虎咽、生活无规律、经常“饥一顿、饱一顿”、经常不吃早餐等不良饮食习惯也是诱因，感染幽门螺杆菌后也会明显增加患胃癌的风险。 ​​​​,否,,2012-09-24 08:41,21,5,赞,微博 weibo.com,https://weibo.com/2417852083/yDjEDo9S5
43,#爱牙日#2012年9月21日，北京市卫生局在朝阳区启动了“健康口腔，幸福家庭”示范社区创建暨口腔健康服务进社区活动，为朝阳区团结湖社区卫生服务中心进行了“健康口腔，幸福家庭”示范基地的揭牌。仪式过后，还进行了现场口腔检查、义诊咨询及口腔知识有奖竞猜等活动。 ​​​​,否,,2012-09-24 08:34,2,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDjBGtcjn
44,防着凉，防日晒，防秋燥,是,【早晚户外要加衣 防秋燥保健康】23日17时北京气象信息：傍晚北部山区有阵雨，夜间晴间多云，最低气温16℃，人体感觉略凉，户外活动最好穿长袖衫。明天白天以晴为主，傍晚转多云，最高气温略降为26℃，大部分时间紫外线照射强，在户外要注意防晒。防秋燥，多吃一些润燥食物，和补充水分。 ​​​​,2012-09-23 17:04,1,1,赞,微博 weibo.com,https://weibo.com/2417852083/yDdwg9m3r
45,#爱牙日#糖是公认的致龋危险因素。亲们要尽量减少每天吃糖的次数，少喝碳酸饮料，进食后用清水或茶水漱口，晚上睡前刷牙后就不要再进食啦~ ​​​​,否,,2012-09-23 17:01,5,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yDduY5B0s
46,越多越好 //@我在120上班:这样打酱油的童鞋越多越好！希望伤者早日康复!屌丝？...玩笑啦！,是,有人打电话叫救护车，称一人骑车摔伤。问清地址和现场情况后，俺核实报警人身份：＂您是他什么人呢？＂对方嘿嘿一笑：＂我？我就是路边一打酱油的！嘿嘿嘿，嘿嘿嘿！＂受不鸟，看来这位雷锋同志，还是网络屌丝一枚！ ​​​​,2012-09-23 10:55,1,评论,赞,政府版微博,https://weibo.com/2417852083/yDb6roXBX
47,网友亲，由于现场信号太差，一条信息反复发布N次都难成功，今天赛场直播只好作罢。更多精彩瞬间敬请期待首都健康微博平台。周末愉快，多多健身哦亲～ ​​​​,否,,2012-09-22 09:43,1,1,赞,Android客户端,https://weibo.com/2417852083/yD1cP4MwG
48,全民健身，卫生先行：全局广播操表演，门头沟卫生局选送的安庆腰鼓，武术学校的太极扇表演 ​​​​,否,,2012-09-22 09:34,32,3,赞,Android客户端,https://weibo.com/2417852083/yD19b1gUL
49,方来英局长宣布运动会开幕 ​​​​,否,,2012-09-22 09:12,2,评论,赞,Android客户端,https://weibo.com/2417852083/yD10qvv3z
50,所有代表队入场完毕，本届运动会的主题是“健康快乐，从我做起”。 方来英局长致开幕辞，预祝运动会圆满成功。 ​​​​,否,,2012-09-22 09:03,2,3,赞,Android客户端,https://weibo.com/2417852083/yD0WBeuq6
51,120代表队入场时，拉拉队是雄壮的鼓点，超给力 ​​​​,否,,2012-09-22 08:45,4,2,赞,Android客户端,https://weibo.com/2417852083/yD0Pdv4jL
52,各具创意的入场 ​​​​,否,,2012-09-22 08:34,转发,评论,赞,Android客户端,https://weibo.com/2417852083/yD0KV0pS2
53,各代表队入场 ​​​​,否,,2012-09-22 08:25,3,1,赞,Android客户端,https://weibo.com/2417852083/yD0Hdov4d
54,今天，北京卫生系统第一届职工运动会在奥体中心举行，各代表队正在入场。 ​​​​,否,,2012-09-22 08:19,8,4,赞,Android客户端,https://weibo.com/2417852083/yD0EBt6un
55,辛苦了！,是,今天为了开药，瞟了三趟门诊，每次都看医生都忙得抬不起头来，就说再等等，中午一点半了来到妇科门诊，白大夫刚端起碗要吃饭，我心有不忍，可她说：不好意思，让您等。这就是医生。我作为医院工作人员和病人的我，双重身份，你体悟患者的不易、也深知医生的苦恼。@首都健康@医生护士那点事 ​​​​,2012-09-21 13:47,3,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yCTnuurya
56,防癌原来很简单,是,【多吃蔬菜、水果也防癌】富含蔬菜和水果的膳食有利于健康，重要的原因是蔬菜、水果中含多种微量营养素和其他生物活性物质，如类胡萝卜素（包括β胡萝卜素和番茄红素）、叶酸、维生素C、维生素D、维生素E、槲皮素、维生素B6和硒等。这些物质在防止细胞蛋白质和DNA的氧化损伤方面起着重要作用。 ​​​​,2012-09-21 09:53,11,3,赞,微博 weibo.com,https://weibo.com/2417852083/yCRQimATE
57,#爱牙日#氟化物可以增强牙齿抵抗力。含氟牙膏是世界卫生组织推荐的安全有效的防龋措施。为预防龋齿发生应每天早晚使用含氟牙膏刷牙。 ​​​​,否,,2012-09-21 09:52,8,3,赞,微博 weibo.com,https://weibo.com/2417852083/yCRPXDt1t
58,#爱牙日#两牙间的牙间隙最容易滞留牙菌斑。刷牙不能完全清洁此处，每天刷牙后，使用牙线清洁牙间隙，可达到彻底清洁牙齿的目的。 ​​​​,否,,2012-09-21 09:48,6,1,赞,微博 weibo.com,https://weibo.com/2417852083/yCROj9a0G
59,转发,是,在中国贫困山区，很多新妈妈甚至没能抱抱自己的孩子，就离开了人世；宝宝们的生命也面临死亡威胁。而这仅仅是因为路远，付不起路费去医院。您可以帮助宝宝和妈妈们！请点击这里O网页链接  转发此微博也能帮助孩子们！同时有机会得到UNICEF的鼠标垫(共40张)截止至9月26日，请大力转发! ​​​​,2012-09-20 11:52,9,2,赞,微博 weibo.com,https://weibo.com/2417852083/yCJc3DFwC
60,#爱牙日#妇女怀孕期间不宜接受复杂口腔治疗，在计划怀孕时应主动接受口腔健康检查，及时治疗口腔疾病，切记不要带着牙病去怀孕。 ​​​​,否,,2012-09-20 11:51,7,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yCJbGk8SJ
61,#爱牙日#刷牙能去除牙菌斑、软垢和食物残渣，保持口腔卫生，维护牙齿和牙周组织健康。应每天至少要刷牙两次，晚上睡前刷牙更重要。 ​​​​,否,,2012-09-20 11:50,4,2,赞,微博 weibo.com,https://weibo.com/2417852083/yCJbeeMhl
62,转发,是,今天是第24个#全国爱牙日#，今年的活动主题为“健康口腔，幸福家庭”，副主题为“关爱自己，保护牙周”，旨在普及口腔卫生保健知识，动员社区和家庭关注口腔健康，提高居民防治牙周疾病的意识和能力。1989年，我国确定了每年的9月20日为全国爱牙日。@新浪健康 @首都健康 @大众医学杂志 ​​​​,2012-09-20 11:43,2,评论,赞,微博 weibo.com,https://weibo.com/2417852083/yCJ8Jp1Q7
63,"不知道你的牙齿是先天就黄,还是后来慢慢变黄的。",是,向 @首都健康 提问: 牙齿发黄是怎么回事？有什么好办法么？  谢谢！ O网页链接 ​​​​,2012-09-19 15:08,1,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB3q6ZQX
64,"6个月牙齿开始萌出后就应该刷牙,当然这时要由监护人帮助刷牙.",是,向 @首都健康 提问：请问儿童几岁需要刷牙？ O网页链接 ​​​​,2012-09-19 15:06,3,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB2CtqIL
65,"最好的办法是每天按照正确的刷牙方法认真有效的刷牙,",是,向 @首都健康 提问：你好，牙周炎平时怎么预防和治疗呀 O网页链接 ​​​​,2012-09-19 15:05,1,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB2bgAYh
66,"要到医院检查后定,如果是色素,靠认真刷牙是可以祛除的,如果是牙石,就要由医生帮助你清除了.",是,,2012-09-19 15:04,转发,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB1NBS3T
67,"不会因为洗牙是牙缝隙变大,多长时间洗一次,要看自己平时刷牙的效果而定.一般我们提倡1-2年洗一次.",是,向 @首都健康 提问：请问洗牙会导致出现牙缝变大的结果吗？有什么坏处吗？大约间隔多久洗一次能保持口腔健康呢？@宇文太师府 O网页链接 ​​​​,2012-09-19 15:03,1,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB1dzH3Q
68,保持口腔清洁,是,对@首都健康提问:健康的美白牙齿方法有哪些 O网页链接 ​​​​,2012-09-19 15:01,转发,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB0u5bgW
69,"乳牙全部由恒牙替换完后,一般在12岁左右.",是,,2012-09-19 15:00,1,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCB0cl8J6
70,"一般的电动牙刷和手动牙刷在刷牙效果上没有什么区别,现在有一种声波震动牙刷,刷牙效果会好些,但价钱比较贵,要根据自己的经济情况决定.",是,向 @首都健康 提问：超市卖的电动牙刷有利于清洁牙齿吗？ O网页链接 ​​​​,2012-09-19 15:00,1,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAZRFnph
71,"我们提倡每天早晚刷牙,饭后漱口,如果您有条件,中午也应该刷牙.",是,,2012-09-19 14:58,1,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAZ8aSYA
72,"定期到医院做口腔牙周护理,每天认真刷牙,饭后漱口.",是,向 @首都健康 提问：牙周病怎么治疗！？ O网页链接 ​​​​,2012-09-19 14:57,转发,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAYIatFB
73,"到正规的医疗机构洗牙是安全的.洗牙不会使牙缝隙变大,牙缝隙变大是因为细菌的刺激,牙龈萎缩作成的.",是,,2012-09-19 14:55,2,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAY9z63a
74,"从小牙齿不好,是指有龋齿还是有牙周病?不论哪种疾病,保持口腔清洁都是必须要做到的.",是,,2012-09-19 14:53,转发,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAXktca4
75,"根据口腔的情况来定,如果牙周病很严重,可以分开治疗.如果不严重,可以一次完成.",是,,2012-09-19 14:52,1,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAWHaZLY
76,应该先做口腔治疗.,是,向 @首都健康 提问: 最近想要怀孕 但是牙齿一直有点问题 现在又得了鼻炎 牙也很疼 不知道该怎么安排治疗 已经拔了几颗牙了 O网页链接 ​​​​,2012-09-19 14:50,转发,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAW6vuaP
77,"口臭主要原因是牙周疾病,其次也和全身因素如消化不良等有关.",是,对 @首都健康 提问:有口臭怎么办？一天刷三次牙好吗？ O网页链接 ​​​​,2012-09-19 14:47,转发,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAUM6bvC
78,"不知道你的牙齿是以前就黄,还是后来变黄的.",是,向 @首都健康 提问：您好 我这牙特别黄 而且牙龈都特别特别差劲？怎么回事？？？ O网页链接 ​​​​,2012-09-19 14:46,转发,评论,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCAUjppd5
79,"根据自己口腔的情况和医生的建议选用,但一定要明确牙膏是辅助作用,不要期望牙膏有治疗作用.",是,向 @首都健康 提问：牙膏什么是对的、？ O网页链接 ​​​​,2012-09-19 14:44,转发,1,赞,微访谈-关爱自己...,https://weibo.com/2417852083/yCATyq1e8
