序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
98,情况通报王铭晖（2017年6月24日） 各位新闻界的朋友：今天5时45分，我省阿坝州茂县叠溪镇新磨村新村组富贵山山体突发高位垮塌。垮塌方量巨大、约800万立方米，滑坡体最大落差约1600米，平面滑动距离2500米至3000米。截至目前，有118人失联，今天这里科学施救，发现了一些遗体，待进一步核实以后再通报。经地质专家现场踏勘初步分析，这是一起降雨诱发的高位远程崩滑碎屑流灾害。灾情发生后，省、州、县立即启动一级响应和应急预案。省、州、县党政主要领导赶到灾害发生地，实地察看灾情，调度指挥。省委书记王东明和省委副书记、省长尹力现场召开会议，传达研究贯彻落实习近平总书记重要指示和李克强总理等中央领导重要批示，对抢险救援工作作出科学安排。王东明同志强调，一要以抢救生命为第一要务，根据需要有序调度到达现场的救援力量。二要全力救治受伤人员，千方百计保障生命安全。三要进一步研判灾害现场地质条件，科学施救，坚决避免次生地质灾害导致现场救援力量伤亡。四要做好进出救援现场道路交通疏导和管制，确保抢险救援生命线畅通。五要及时、准确、客观、全面向社会发布信息，同时妥善做好善后和受灾群众亲属工作。受习近平总书记和李克强总理的委派，国务委员王勇同志带领的国务院救灾工作组已抵达现场指导。当前，我们采取的主要措施有：一是成立抢险救灾指挥机构。下设现场救援、医疗救护、交通保畅、转移排险、群众工作、信息宣传等6个工作组，分别由州委、州政府领导和省直相关部门主要负责同志任组长。抢险救灾指挥部在省委、省政府领导下，负责统一调度指挥抢险救灾各项工作。二是千方百计抢救生命。组织公安消防、军队武警、交通水电、矿山救援、干部民兵等专业力量和设备有序进入现场。目前，共有3200多名救援力量和150多辆机具车辆在现场开展搜救工作。三是全力以赴救治伤员。省、州、县和部队医疗专家组已到达灾害现场，做好了医疗救护准备工作。3名伤员已在茂县医院接受治疗。四是组织群众疏散转移。灾害影响区域群众320多人全部撤离完毕，同步做好转移安置群众的保障和安抚工作。五是切实防范次生灾害。组织专家、技术人员现场勘验，开展隐患排查、传染病防控和水质监测等工作。六是及时准确发布信息。省、州、县新闻宣传部门及时通过互联网、电视等发布灾情。成立现场新闻中心，今天下午召开新闻发布会，发布灾情和救援进展情况。七是做好救灾保障工作。省财政紧急下拨500万元自然灾害生活补助资金，统筹用于抗灾救灾工作。八是举一反三，对全省面上防汛减灾工作作出进一步安排。今年4月省委、省政府就做好全省防汛减灾工作进行研究部署并向各地发出《通知》，6月中旬省领导带队对各市州开展防汛减灾全覆盖督导。今天下午，再次发出《紧急通知》，对全省防汛减灾工作进行再部署再加强。据参与搜救的地质专家介绍，在山体高位垮塌被掩埋的人员生还的概率非常小，特别是现场搜救作业面狭窄，大规模救援力量难以展开，为避免塌方体进一步垮塌引发次生灾害，搜救中也不能大面积深度挖掘。尽管如此，我们仍将全力以赴，把抢救生命作为当前第一要务。下一步，我们将认真贯彻习近平总书记重要指示和李克强总理等中央领导重要批示精神，按照王勇国务委员和国务院工作组的要求，调动足够力量，科学做好抢险救灾工作。一是全力搜救人员。全面探测、科学营救，抢抓黄金时间开展救援，综合运用生命探测仪、搜救犬等手段，对受灾地点进行全面摸排。调动大型挖掘机、装载机、运输车辆清理坍塌障碍物，千方百计搜救被埋人员，尽最大努力减少人员伤亡。这里是一个景点，不排除有外来游客，我们将进一步全面核实。二是全面核查灾情。抓紧对失联群众、坍塌方量、道路受阻、电力通讯中断、经济损失等进行再摸排、再统计、再核实，为下步工作奠定基础。三是严防次生灾害。进一步加强受灾地点周边地质灾害隐患排查，及时发布近期天气信息，夯实次生灾害应急处突措施，坚决避免发生新的人员伤亡。四是加强应急保障。做好电力、通讯、交通、水务等物资调度，提高保障能力。加强各方面协调沟通，及时抢通损毁的电力、供水、交通、通讯等基础设施，为救灾工作有力有序有效推进提供保障。五是加强信息公开。坚持“及时、准确、公开、透明”原则，及时发布权威信息，积极回应社会关切。六是做好善后和群众安抚安置工作。认真细致做好遇难人员家属接待工作，尽心尽责把他们安顿好、服务好。走访慰问遇难人员家属和受伤人员，耐心细致做好安抚工作，加强心理疏导，强化人文关怀，让遇难人员家属和受伤人员切身感受到党委政府的温暖。最后，我代表四川省委、省政府和灾区群众，感谢党中央、国务院的关心和坚强领导！感谢习近平总书记等中央领导的关心牵挂！感谢全国人民的关心支持！感谢新闻媒体的关心关注！我们有信心、有决心做好救援减灾工作。谢谢大家！,否,,2017-06-25 00:20,21,47,90,360安全浏览器,https://weibo.com/6216013831/F9mEEm0kH
99,#茂县山体滑坡# 救援，我们一直在行动，再次感谢所有支持、关心、关注灾区的人，谢谢你们！ L秒拍视频 ​​​​,否,,2017-06-24 23:48,34,51,124,360安全浏览器,https://weibo.com/6216013831/F9mrJxbV2
100,#茂县山体滑坡# 第二场发布人是四川省委常委、省委秘书长、副省长王铭晖。6月24日晚11点05分，茂县前方新闻应急中心举行“6.24”叠溪山体突发高位垮塌灾害抢险救灾第三场新闻发布会。现场由阿坝州委常委、常务副州长 徐芝文进行发布。 ​​​​,否,,2017-06-24 23:38,3,3,47,360安全浏览器,https://weibo.com/6216013831/F9mnKecqd
101,#茂县山体滑坡# 失联者信息将通过阿坝州官方网站通报，也可电话咨询0837--7428325  希望大家不要随意拨打这个电话，给真正需要的人打入电话的时间。谢谢！ ​​​​,否,,2017-06-24 23:22,11,1,48,360安全浏览器,https://weibo.com/6216013831/F9mhftLHw
102,#四川茂县山体滑坡# 更正，之前小编发布一条新磨村对比图，图片有误。现进行更正，图一为太平乡胡尔村一组，图二为受灾前的新磨村，图三为受灾后的新磨村。感谢新浪微博 @景探-松锅 提供的正确图片。 ​​​​,否,,2017-06-24 22:25,256,196,185,360安全浏览器,https://weibo.com/6216013831/F9lTM9IX5
103,#茂县6.24山体滑坡#回来吧，我的亲人！我寻遍乱石荒滩，只想触到你的指尖回来吧，我的亲人！我拼劲力量极限，只为摸到你温热的脸 L秒拍视频 ​​​​,否,,2017-06-24 21:15,433,325,450,360安全浏览器,https://weibo.com/6216013831/F9lrA3KBW
104,茂县应急管理办公室关于叠溪镇新磨村山体高位垮塌灾害的情况报告据茂县应急办信息：2017年6月24日6时左右，茂县叠溪镇新磨村新村组突发山体高位垮塌，垮塌方量约800万方，截至18时40分造成62户被埋，挖出遇难者遗体6具，112人失联。现场参与救援总人数1959人，投入抢险机具31台。后续有关情况将持续报道。,否,,2017-06-24 19:20,75,119,162,专业版微博,https://weibo.com/6216013831/F9kGM1W0P
105,成都青年应急救援队在灾情发生的第一时间就联系到小编，第一时间出动救援，交通堵塞，他们徒步进入灾区！谢谢所有关心关注茂县灾情的人，在现场的救援团队请一定注意安全。@成都青年应急救援队 ​​​​,否,,2017-06-24 18:21,17,33,161,专业版微博,https://weibo.com/6216013831/F9kiVlbbo
106,茂县应急管理办公室关于叠溪镇新磨村山体高位垮塌灾害的情况报告2017年6月24日6时左右，茂县叠溪镇新磨村新村组突发山体高位垮塌，垮塌方量约800万方，目前，造成62户120人左右失联。截至目前，现场共有指挥人员30余人，救援总人数1276人，其中专业救援队伍9支，共864人，救护车13辆、武警救援车8辆、通信保畅车3辆、挖掘机11台、装载机20台，消防车8辆，翻斗车9辆、生命探测仪2台、防疫车辆2辆在现场开展救援。紧急调拨大米600斤，清油120斤、棉被、帐篷、雨衣、彩条布等应急物资3357件、矿泉水、方便面等400件，铅丝笼150张至灾害区；紧急转移安置叠溪镇两河口村民66户265人、松坪沟乡境内被困游客140余人，现已安置在松坪沟乡白腊村各酒店及群众家中。后续有关情况将持续上报。特此报告茂县应急管理办公室2017年6月24日16时50分,否,,2017-06-24 17:55,40,55,69,360安全浏览器,https://weibo.com/6216013831/F9k8x9PPC
107,救灾现场，全力救灾！相信我们救援的力量！也相信会有奇迹发生！ L秒拍视频 ​​​​,否,,2017-06-24 17:06,35,61,136,秒拍网页版,https://weibo.com/6216013831/F9jOjFnqS
108,救灾现场。奔赴现场的最可爱的人。谢谢你们的付出，也谢谢所有关心，关注茂县灾情的人。 O网页链接 ​​​​,否,,2017-06-24 16:46,632,231,719,360安全浏览器,https://weibo.com/6216013831/F9jGn7akA
109,救援现场，谢谢大家一直关注灾区。相信我们的救援力量，为灾区祈福。 L秒拍视频 ​​​​,否,,2017-06-24 16:28,43,59,106,360安全浏览器,https://weibo.com/6216013831/F9jz8dZpv
110,最新救援现场！希望有更多奇迹！ ​​​​,否,,2017-06-24 13:57,375,185,328,360安全浏览器,https://weibo.com/6216013831/F9izE7VFL
111,最新救援现场，希望创造更多生命奇迹。 O网页链接 ​​​​,否,,2017-06-24 13:49,57,48,120,秒拍网页版,https://weibo.com/6216013831/F9iwn6TK8
112,大型机具陆续抵达现场，开辟救援通道。请大家相信救援的力量。 ​​​​,否,,2017-06-24 13:35,30,48,139,360安全浏览器,https://weibo.com/6216013831/F9iqSqcXj
113,灾情现场，雨一直在下，救援人员一定要注意安全。 L秒拍视频 ​​​​,否,,2017-06-24 13:32,28,64,159,360安全浏览器,https://weibo.com/6216013831/F9ipvALBm
114,据茂县应急办信息：2017年6月24日6时左右，茂县叠溪镇新磨村新村组突发山体高位垮塌，垮塌方量暂无法估算，山体垮塌边缘处抢救出伤员3名，其中2女1男（女婴1名），已送往县医院救治，均为轻伤。后续有关情况我办将持续上报。 ​​​​,否,,2017-06-24 13:23,22,28,127,360安全浏览器,https://weibo.com/6216013831/F9ilSbLJO
115,公   告      2017年6月24日6时左右，茂县叠溪镇新磨村新村组突发山体高位垮塌。为确保游客出游安全，叠溪松坪沟景区从24日上午关闭营业，请广大游客暂时不要前往景区，开放时间另行通知。                                茂县旅游景区管理局                                 2017年6月24日 ​​​​,否,,2017-06-24 13:19,84,15,75,360安全浏览器,https://weibo.com/6216013831/F9ika4ky0
116,最新现场，茂县现在在飘小雨，救援现场也是有雨，我们的救援队伍一直在努力！希望创造更多的奇迹！ ​​​​,否,,2017-06-24 13:15,18,22,92,360安全浏览器,https://weibo.com/6216013831/F9iiEnhOh
117,一家三口，一对夫妻和一个婴儿。,是,最新消息，小编从茂县人医院了解到，有三名幸存者已经在茂县人民医院进行救治！祈福！！！最新救援小编会持续报道！！！ ​​​​,2017-06-24 12:34,33,32,181,360安全浏览器,https://weibo.com/6216013831/F9i1Vw0Tt
118,最新消息，小编从茂县人医院了解到，有三名幸存者已经在茂县人民医院进行救治！祈福！！！最新救援小编会持续报道！！！ ​​​​,否,,2017-06-24 12:26,95,52,212,360安全浏览器,https://weibo.com/6216013831/F9hYWefLg
119,救援现场，持续关注中，希望大家不要听信谣言，更多的都会在官方发布！ L秒拍视频 ​​​​,否,,2017-06-24 11:48,22,28,98,360安全浏览器,https://weibo.com/6216013831/F9hJl4wfR
120,现场！！救援现场！！请大家相信官方的声音！ L秒拍视频 ​​​​,否,,2017-06-24 11:47,5,38,60,360安全浏览器,https://weibo.com/6216013831/F9hILCp7t
121,快讯：四川省委书记、省长正率必要救援救治力量赶赴茂县灾害发生地O快讯：四川省委书记、省长正率必要救援救治力... ​​​​,否,,2017-06-24 11:17,4,7,38,360安全浏览器,https://weibo.com/6216013831/F9hwDzpYQ
122,四川阿坝州茂县叠溪镇发生山体滑坡，四川省政府新闻办成立应急中心O网页链接 ​​​​,否,,2017-06-24 11:17,1,评论,26,360安全浏览器,https://weibo.com/6216013831/F9hwAlCH0
123,"四川阿坝州茂县叠溪镇发生山体滑坡，四川省政府新闻办成立应急中心，将对外发布有关消息。联系人:代光举18602879977,王忠臣139819567161。阿坝州政府新闻办应急中心，联系人:白迎春13909040322。请大家转发权威发布信息 ​​​​",否,,2017-06-24 11:11,27,13,42,专业版微博,https://weibo.com/6216013831/F9huhBqmS
124,救援现场：疑似有人回声，大家一起搬上面石块和希望更精准定位寻找！请大家相信救援的力量！！！ O网页链接 ​​​​,否,,2017-06-24 10:53,468,1124,6820,360安全浏览器,https://weibo.com/6216013831/F9hmStqGl
125,现场救援！请大家关注官方的声音，不要听信谣言！ L秒拍视频 ​​​​,否,,2017-06-24 10:38,24,29,70,360安全浏览器,https://weibo.com/6216013831/F9hgZvl9Y
126,现场！救援力量正在现场！！ ​​​​,否,,2017-06-24 10:36,695,98,296,360安全浏览器,https://weibo.com/6216013831/F9hg79HFF
127,最新现场，请大家持续关注！请大家相信官方的声音，不要听信谣言！！！更多内容持续发布中！现场记者正在拍摄！ ​​​​,否,,2017-06-24 10:31,75,47,205,360安全浏览器,https://weibo.com/6216013831/F9he4EoD8
128,现场航拍画面，请大家相信救援的力量！ L秒拍视频 ​​​​,否,,2017-06-24 10:09,67,58,82,360安全浏览器,https://weibo.com/6216013831/F9h4ZbFWY
129,救援现场！请大家相信我们救援的力量，所有救援已经在现场。 L秒拍视频 ​​​​,否,,2017-06-24 09:56,6654,1313,1726,360安全浏览器,https://weibo.com/6216013831/F9gZK5aX7
130,救援现场！后续会持续发布，请大家相信救援的力量。 O网页链接 ​​​​,否,,2017-06-24 09:33,64,49,50,360安全浏览器,https://weibo.com/6216013831/F9gQokRmy
131,救援路上，茂县市民自发奔赴现场。后续救援会及时上传。请大家相信救援的力量。 L秒拍视频 ​​​​,否,,2017-06-24 09:27,5,5,53,360安全浏览器,https://weibo.com/6216013831/F9gOgjepa
132,现场救援视频，持续关注中。请大家相信救援的力量。 O网页链接 ​​​​,否,,2017-06-24 09:21,1187,2559,19360,360安全浏览器,https://weibo.com/6216013831/F9gLHzA39
133,【今晨茂县叠溪镇新磨村发生山体高位垮塌灾害】6月24日茂县讯（茂讯）2017年6月24日6时左右，茂县叠溪镇新磨村突发山体高位垮塌，垮塌方量无法估算，河道堵塞2公里，40余户100余人被掩埋。茂县县委、县政府紧急启动Ⅰ级特大型地质灾害险情和灾情应急响应，已组织力量赶赴现场救援。后续有关情况将持续上报。,否,,2017-06-24 08:53,324,485,249,360安全浏览器,https://weibo.com/6216013831/F9gAnwTB4
134,为茂县警察蜀黎点赞。笔芯,是,【警察蜀黍清缴“牙签弩” 杜绝校园安全隐患】巴掌大小的一个迷你小弓弩，以牙签为箭，通过小弓弩上的钢丝来弹射牙签，近距离弹射可轻松穿透易拉罐……6月21日，@茂县警方 开展“牙签弩”专项突击检查，深入城区中小学校周边28家商店，对销售“牙签弩”的商店进行清查登记，向店主讲解 ​​​​...展开全文c,2017-06-22 11:53,2,评论,10,360安全浏览器,https://weibo.com/6216013831/F8YUvxtro
135,#阿坝身边事#【卧龙现雪豹扎堆蹭树】卧龙国家级自然保护区管理局近日从正河钱梁观测点回收的红外相机中，很幸运地拍摄到两个“雪豹家庭”，两段视频的拍摄时间前后相差两个半月。视频中，雪豹先后凑到树前舔食，时不时的互相舔毛磨蹭。雪豹是独居动物，也许不久它们就将分离，各自生活，成为孤傲不羁、敏感机警、行踪诡秘的“雪山之王”。#阿坝事儿#,否,,2017-06-21 11:29,3,3,12,微博 weibo.com,https://weibo.com/6216013831/F8PkeFsPX
136,#庆祝香港回归20周年# 二十年前的那一天，香港和祖国终不再分离。二十年勠力同心，命运相连，香港明天会更好！O网页链接 ​​​​,否,,2017-06-21 08:51,1,评论,6,专业版微博,https://weibo.com/6216013831/F8OhRrbQj
137,#阿坝旅游#【热浪来袭，茂县最强避暑攻略出炉】炎炎夏日，快来茂县避暑咯，小编特意整理的茂县避暑最强攻略，这个夏天，来茂县就对了！！O热浪来袭，茂县最强避暑攻略火热出炉 ​​​​,否,,2017-06-20 17:32,5,5,6,专业版微博,https://weibo.com/6216013831/F8Ih1oOTC
138,#枇杷熟了#【吃货福利】茂县枇杷上市了，保证你吃到“嘴！茂县不愧是“水果之乡”！大樱桃（车厘子）快要退场了，黄橙橙的茂县枇杷又上市了。我们的吃货又有口福啦。走，茂县吃枇杷切。软”O【吃货福利】茂县枇杷上市了，保证你吃到“嘴... ​​​​,否,,2017-06-19 08:59,2,4,6,专业版微博,https://weibo.com/6216013831/F8vuj43kS
139,转发微博,是,#阿坝生活#【2日游攻略|在九鼎山最美的季节，漫步云端后花园！】九鼎山，位于四川省茂县石鼓乡和南新镇东南，离成都170多公里，可能大部分人只知道这里冬天是滑雪、赏雪、玩雪的好去处，但是真正吸引小编的并不是这里的雪，而是每年6月份开始就会呈现的数十万亩的花海。曾去过川西大草原见证过各色野 ​​​​...展开全文c,2017-06-18 15:31,2,评论,2,华为P9手机摄影再突破,https://weibo.com/6216013831/F8oD490yf
140,《中央改革方案要对接 四川怎么干》O网页链接 ​​​​,否,,2017-06-17 22:37,转发,评论,2,华为P9手机摄影再突破,https://weibo.com/6216013831/F8hZrDzKZ
141,大家注意安全啊。//@茂县警方: @阿坝公安 @阿坝同城 @茂县共青团 @微茂县,是,【连日降雨洪水来袭 警察蜀黍是啥样的】6月13-15日连续降雨，茂县三龙乡黄草坪、卓吾寨村，村道发生多处小面积塌方，严重影响道路交通安全。@茂县警方 三龙派出民警第一时间赶赴受灾区域参加抢险，在大型机具未到场前，与当地群众一起开展自救，并在危险区域设置警戒带，劝导群众安全通行。目前 ​​​​...展开全文c,2017-06-16 10:06,1,1,2,360安全浏览器,https://weibo.com/6216013831/F83DYfPAo
142,@阿坝微博 @中国阿坝州发布 @阿坝同城,是,#实时路况# 【省道302线白溪乡境内段塌方路段已抢通】受连日强降雨影响，茂县境内国省干道多处发生泥石流和塌方。6月15日中午1时15分，省道302线茂黑路K820+200（白溪电站附近）发生塌方，方量达100余立方米，造成交通阻断。接到灾情报告，茂县及时启动汛期国省干线公路抢通保通应急预案，通过全力抢险 ​​​​...展开全文c,2017-06-15 17:08,转发,评论,赞,360安全浏览器,https://weibo.com/6216013831/F7WYJjmnL
143,#实时路况# 【省道302线白溪乡境内段塌方路段已抢通】受连日强降雨影响，茂县境内国省干道多处发生泥石流和塌方。6月15日中午1时15分，省道302线茂黑路K820+200（白溪电站附近）发生塌方，方量达100余立方米，造成交通阻断。接到灾情报告，茂县及时启动汛期国省干线公路抢通保通应急预案，通过全力抢险，塌方路段于1时50分抢通。,否,,2017-06-15 17:07,5,1,6,专业版微博,https://weibo.com/6216013831/F7WYrjVlI
144,@阿坝微博 @阿坝风情 @中国阿坝州发布 @微博视频,是,#阿坝实时路况#【国道213线茂县叠溪镇境内塌方路段恢复双向通行】由于连日强降雨天气，6月14日早上6时左右，国道213线茂县叠溪镇境内k768+900段发生塌方，突发山石滚落，方量达200余方，造成道路中断。灾情发生后，茂县迅速启动应急预案，第一时间出动交警、公路等部门到达现场，对塌方路段进行抢通。 ​​​​...展开全文c,2017-06-14 18:24,转发,评论,1,360安全浏览器,https://weibo.com/6216013831/F7O3b4Osu
145,#阿坝实时路况#【国道213线茂县叠溪镇境内塌方路段恢复双向通行】由于连日强降雨天气，6月14日早上6时左右，国道213线茂县叠溪镇境内k768+900段发生塌方，突发山石滚落，方量达200余方，造成道路中断。灾情发生后，茂县迅速启动应急预案，第一时间出动交警、公路等部门到达现场，对塌方路段进行抢通。上午11时，塌方路段顺利抢通便道，实现单边通行。下午4时，专业爆破公司对垮塌巨石实施爆破清除。截至下午6时10分，该路段已抢通，恢复双向通行。交警及公路部门提醒广大驾乘人员，雨天行车，注意山体滑坡及泥石流发生，注意出行安全！ L秒拍视频,否,,2017-06-14 18:23,5,2,4,360安全浏览器,https://weibo.com/6216013831/F7O2T39MF
146,#实时路况#【国道213线茂县叠溪镇境内塌方路段已抢通】由于连日强降雨天气，6月14日早上6时，国道213线茂县叠溪镇境内k768+900段发生塌方，方量达200余方，灾情发生后，茂县迅速启动应急预案，第一时间出动公安交警、公路等部门到达现场，对塌方路段进行清理。截至上午11时，塌方路段已顺利抢通便道，实现单边通行。县公路局将加紧对较大的石方进行清理，尽快实现双向通行。在此，公路、交警部门提醒广大驾乘人员，雨天行车，注意出行安全！,否,,2017-06-14 11:22,2,1,2,360安全浏览器,https://weibo.com/6216013831/F7LhT7e41
147,@阿坝微博  @阿坝风情,是,#音乐电影#音乐电影《爱的新绿色》古羌城开机，赵文卓、童瑶倾情演绎。@赵文卓 @童瑶 @吉克隽逸 O音乐电影《爱的新绿色》古羌城开机，赵文卓、... ​​​​,2017-06-13 22:33,转发,评论,赞,华为P9手机摄影再突破,https://weibo.com/6216013831/F7GfwfwOD
148,#音乐电影#音乐电影《爱的新绿色》古羌城开机，赵文卓、童瑶倾情演绎。@赵文卓 @童瑶 @吉克隽逸 O音乐电影《爱的新绿色》古羌城开机，赵文卓、... ​​​​,否,,2017-06-13 08:45,1,评论,1,专业版微博,https://weibo.com/6216013831/F7APGoJAA
149,微电影：震撼全国！他们用双手凿出千里“天河”°微电影：震撼全国！他们用双手凿出千里“天河” ​​​​,否,,2017-06-07 16:55,转发,评论,2,专业版微博,https://weibo.com/6216013831/F6Jtsxsq4
150,【毕业季：致我们最初的梦想！】一年不止有四季，还有一种季节，叫做毕业季。比四季更美好，更令人怀念，但却意味着要面临分离。三年来的一切都像是已经编辑好的电影，在脑中放映着。关于高考的种种记忆，自接到录取通知书的那一刻开始，新的旅程就已启程。O毕业季：致我们最初的梦想！ ​​​​,否,,2017-06-06 20:41,转发,评论,8,iPhone 6,https://weibo.com/6216013831/F6BwYp2RW
151,转发微博,是,【阿坝州开展科技强国、创新圆梦亲子活动】6月4日， “科技强国 创新圆梦”亲子活动在阿坝州青少年科技馆举办，1000余名孩子及其家长参加了活动。这是阿坝州科技馆2016年成立以来首次开展的亲子活动，活动以科学性、互动性、趣味性相等方式极大地启迪和培养孩子们的科学发散思维，收到极好的社会反响。 ​​​​,2017-06-06 13:07,转发,评论,2,iPhone 6,https://weibo.com/6216013831/F6yyjkfP7
152,【茂县关于瑞鑫公寓部分业主非法集会游行的情况通报】6月3日12时许，茂县瑞鑫公寓部分业主以开发商逾期未交房为由，沿茂县凤仪镇滨河路瑞鑫公寓段向北至滨河路北段，采取拉横幅、喊口号的方式，表达诉求，致使该路段交通中断、大量群众围观，时间长达1小时，扰乱了公共秩序。    情况发生后，茂县县委、县政府责成相关部门迅速调查原因，妥善处置，确保社会秩序稳定。目前事态已平息，市政秩序已恢复正常。县公安局已将涉嫌违反《中华人民共和国集会游行示威法》有关条款的人员带至公安机关进行调查。下一步，公安机关将根据调查核实情况，依法对相关人员进行严肃处理，并及时向社会通报真实情况。    瑞鑫公寓房地产开发项目于2014年10月10日破土动工修建，在项目开发前期及中期，所有开发建设程序均依法依规进行，目前已完成总工程量的96%。但由于项目建设后期开发商的资金和项目管理原因，致使扫尾工程未按时完成，未能实现按期交房。     在收到瑞鑫公寓购房业主反应开发商未按期交房问题后，政府主管部门立即成立由县住建、信访等有关单位组成的专项工作领导小组，协调处理瑞鑫公寓相关事宜，并督促开发商在保证质量的前提下加快工程进度，完成项目建设。目前，开发商已组织工人有力有序推进用电、供水、建渣清运等扫尾工作。                                                                        2017年6月3日,否,,2017-06-03 18:37,转发,评论,赞,专业版微博,https://weibo.com/6216013831/F68qP96N3
153,【独家视频·原声|王东明同志27号那天讲了啥 还原现场 走进现场】O网页链接 ​​​​,否,,2017-06-02 22:44,转发,评论,2,iPhone 6,https://weibo.com/6216013831/F60CEmsWr
