序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,"6月7日至8日,警方先后在朝阳区常营某小区,将潘某(男,吉林省人)、董某(男,河北省人)两名犯罪嫌疑人抓获,在重庆市北碚区将销赃犯罪嫌疑人周某(男，重庆市人)抓获,并先后起获被盗奥迪轿车7辆,以及作案工具若干,为群众挽回财产损失500余万,一举打掉了以潘某为首的跨省市系列盗窃奥迪轿车犯罪团伙。(2/3) ​​​​",2012-09-25 16:40,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yDwdMqHjb
11,转发微博,是,#豆瓣同城北京活动#：【麻雀电影院|免费放映】迷墙 Pink Floyd ：The Wall  --时间：09月27日 (朝阳区双井家乐福对面劲松口腔胡同内50米 红点艺术工厂内) O网页链接  @mark ​​​​,2012-09-21 17:08,1,评论,赞,专业版微博,https://weibo.com/2308842053/yCUGX3pAC
12,转发微博,是,#行乐演出# 9月22日晚9点，@麻雀瓦舍 ，来自潮汕的@玩具船长 乐队将来到北京，戴着草帽，拉起手风琴，唱起了海边的歌谣，穿着人字拖跳起舞蹈。7月因北京暴雨未能成行的玩具船长，这次终于要来了！一起来跟着船长们跳起舞吧！ O网页链接 ​​​​,2012-09-20 17:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yCLljiSO3
13,转发微博,是,O网页链接 即使，如今的北京已经不再清静如昔，但到底，金秋时节的帝都，风特别清，天特别蓝，叶子特别多彩，天特别的高而且远，对于一个有着千万人口的大都市，实在是太难得。天高云淡的秋日景色实在不应错过。@摄影旅游杂志 ​​​​,2012-09-20 15:25,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yCKAM9sjs
14,//@政府微博助理: 北京地铁10号线亮马桥站暂时关闭。请乘客安排好出行。@北京地铁,是,【北京地铁10号线日本使馆附近亮马桥站暂时关闭】据北京地铁公司消息，从今天上午八点起至另有通知止，地铁10号线亮马桥站暂时封站，列车在此通过不停车。请乘客安排好出行。（@北京地铁） ​​​​,2012-09-19 15:02,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yCB0KANze
15,转发微博,是,【国庆自驾游手册】黄金周即将来临，高速公路免收通行费政策让这个假期的自驾游情况发生不少改变。准备自驾的驴友们，早做准备，提前了解假期自驾出行小技巧吧。 ​​​​,2012-09-19 14:00,1,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yCABDCLEy
16,转发微博,是,#北京CBD商务节#【朝阳区与16个中东欧国家签署战略协议】昨日，2012年北京CBD商务节系列活动之国际经贸洽谈会举行。朝阳区与16个中东欧国家签署战略协议，双方商定，今后中国经济实力雄厚的优秀企业将可优先进入斯洛文尼亚、波黑、波兰等中东欧国家进行投资，投资领域包括通讯、交通、金融等重点产业。 ​​​​,2012-09-19 11:19,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yCzylnZCS
17,//@朱军99: 爱我中华从我做起！,是,"#从我做起,爱我中华#明天是9'18纪念日,我们在表达爱国情绪时，应保持理智、守法，反对暴力。大家应该将关注停留在如何团结同胞找寻一种有效、有利的渠道，向日本政府表达我们的不满，表达我们夺回钓鱼岛的决心。而不是砸同胞的车，堵祖国的路.扰乱城市的公共秩序。恪尽职守积极工作.做祖国坚强的后盾! ​​​​",2012-09-18 11:32,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yCqd3dI6u
18,转发微博,是,【国家安全政策委员会“九•一八”宣言】钓鱼岛不属于琉球，琉球也从来不属于日本。日本窃取琉球没有任何法律依据，完全是非法的。我们坚决支持琉球人民谋求独立自主，摆脱日本殖民统治的正义斗争。O网页链接 ​​​​,2012-09-18 11:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yCqcFjgq2
19,近日，一些地方发生了示威游行活动，抗议日本政府“购岛”行径，群众爱国热情令人赞许。但也发生了少数人借机打砸抢烧行为，这是中国人民不愿看到、而“别人”愿意看到的，是令亲者痛、仇者快的事。公安部治安管理局郑重呼吁社会民众理性爱国、合法表达，不要采取过激行为，共同维护良好的社会秩序。 ​​​​,否,,2012-09-18 11:30,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yCqcazc9M
20,钓鱼岛不属于琉球，琉球也从来不属于日本。日本窃取琉球没有任何法律依据，完全是非法的。日本必须无条件执行《开罗宣言》、《波茨坦公告》等国际法，立即结束对琉球的武装占领和殖民统治。我们坚决支持琉球人民谋求独立自主，摆脱日本殖民统治的正义斗争。 中国政策科学研究会国家安全政策委员会 ​​​​,否,,2012-09-18 11:22,转发,1,赞,专业版微博,https://weibo.com/2308842053/yCq9aowQU
21,转发微博,是,我认为中国应当翻过由老百姓上街抗议日本等“列强”的这一页了。这是孱弱中国留下的习惯。今天这通常也是小国弱国的做法，比如中东国家不断抗议以色列美国，又砸双烧的。中国是有国家力量的大国，希望官方多推惩治日本的强硬措施，民间多支持就是。美国民众从不上街抗议外国，中国也该“转型”了。 ​​​​,2012-09-17 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yCgHDrJfs
22,转发微博,是,#北京CBD商务节# 2012北京CBD商务节举办期间，作为本次商务节系列活动之一的朝阳区“十大发展基地”推介会将在朝阳规划艺术馆东序厅举行。届时，以CBD核心区、大望京科技商务创新区、东坝国际商贸中心区等为代表的朝阳区十大发展基地将整体亮相，活动现场还将举行5个代表性项目的签约仪式。 ​​​​,2012-09-14 14:38,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBPIH19og
23,转发微博,是,,2012-09-14 14:38,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBPICxqsI
24,转发微博,是,,2012-09-13 10:41,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBEJT9dsi
25,转发微博,是,#商务朝阳#（接上条）作为世界商务区联盟轮值主席，北京CBD为世界各主要商务区进行双向国际化交往提供舞台和交流的平台，本届商务节将召开四场高规格的论坛会议，包括2012北京CBD国际金融论坛、北京CBD国际论坛暨世界商务区联盟年会、2012北京CBD国际经贸洽谈会和中国文化产业30人高端峰会等。 ​​​​,2012-09-13 10:41,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBEJLs5z2
26,//@北京日报: 老旧小区节能改造项目是今年市政府的第二件实事，综合整治总任务达1525.34万平方米。按照国家和本市的要求，老旧小区节能改造项目主要楼房“穿棉袄”，即外墙保温和外窗更换，预计11月底能全部完成；以及同步进行的热计量改造。,是,【老旧小区热计量改造不破坏装修】#聚焦北京#居民担心装修被破坏，故老旧小区热计量改造遭遇“入户难”。有关部门表示，改造时只在散热器上下两根横管间加一个跨越管并安装温控阀，只在装修的位置切割出一只手能伸进去的长方形孔。改造完后，还会再把这个操作孔挡上，不会破坏外观。 ​​​​,2012-09-11 16:13,转发,2,赞,专业版微博,https://weibo.com/2308842053/yBo3xFrx5
27,//@麻雀瓦舍:,是,独立音地8周年纪念演出 万能青年旅店乐队 最后一组 @独立音地@牛磊road@万能青年旅店乐队@麻雀瓦舍@涛声荡荡 ​​​​,2012-09-11 13:34,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBn19j6hB
28,罗崇敏: #治国理政#《开罗宣言》明确东北、台湾和澎湖群岛等归还中国。《波茨坦公告》规定日本仅限本州岛、北海道、九州岛、四国之内。和日争钓鱼岛是战术，和日争琉球群岛才是战略。应重提琉球问题，转守为攻，点中日本死穴，成为回击日本鬼子的有力一环和战略王牌。 ​​​​,否,,2012-09-11 13:22,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yBmWoFmQm
29,转发微博,是,#微直播##第三届北京朝阳文化创意产业精英榜#经过评选公告、网上报名、网络投票、专家评审等环节，10位精英人物和5位新锐人物正式揭晓。作为全国首个针对文化创意产业领域的人才成长与培养平台，一至三届精英榜评选活动共产生30位精英人物、5位新锐人物和40位提名人物。 ​​​​,2012-09-10 13:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yBdHKpSAw
30,我刚换了“品味人生”模板 ​​​​,否,,2012-09-08 15:22,转发,评论,赞,专业版微博,https://weibo.com/2308842053/yAVryvazm
31,转发微博,是,#微直播##第三届北京朝阳文化创意产业精英榜#经过评选公告、网上报名、网络投票、专家评审等环节，10位精英人物和5位新锐人物正式揭晓。作为全国首个针对文化创意产业领域的人才成长与培养平台，一至三届精英榜评选活动共产生30位精英人物、5位新锐人物和40位提名人物。 ​​​​,2012-09-06 15:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yACNvn0mc
32,转发微博,是,根据《关于印发<北京市事业单位公开招聘工作人员实施办法>的通知》和《朝阳区事业单位公开招聘工作人员实施细则》文件精神，为满足事业单位补充人员的需要，我区定于2012年9月份组织事业单位面向社会公开招聘工作人员。参加本次招聘的事业单位共58家，招聘工作岗位共228个。O网页链接 ​​​​,2012-09-03 17:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yAb8rmJ87
33,根据《关于印发<北京市事业单位公开招聘工作人员实施办法>的通知》和《朝阳区事业单位公开招聘工作人员实施细则》文件精神，为满足事业单位补充人员的需要，我区定于2012年9月份组织事业单位面向社会公开招聘工作人员。参加本次招聘的事业单位共58家，招聘工作岗位共228个。O网页链接 ​​​​,否,,2012-09-03 17:23,1,1,赞,微博 weibo.com,https://weibo.com/2308842053/yAb67s4nV
34,转发微博,是,【午后降雨可能影响航班】今天下午到夜间，将有大雨到暴雨，大部分地区的雨量将达到30毫米-60毫米，西部地区将超过70毫米。市排水集团介绍，一旦发布蓝色预警，20个大型抽水车组就将前往20个易积水桥区待命。首都机场昨日发布消息，由于今日将迎雷雨天气，部分航班可能受影响。O网页链接 ​​​​,2012-09-01 10:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yzPC3viwb
35,转发微博,是,"劲松街道面向社会公开招考3名文化中心干部,其中摄像师兼记者1名,摄影师兼记者1名,文字记者1名,正式国家事业单位编制,均要求大专以上学历,摄影摄像或新闻和中文专业,有广播电视台或都市报社记者经验优先录用,有意者请登陆北京市朝阳区人事考试中心网简章. ​​​​",2012-08-30 11:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yzx7PFLjP
36,"劲松街道面向社会公开招考3名文化中心干部,其中摄像师兼记者1名,摄影师兼记者1名,文字记者1名,正式国家事业单位编制,均要求大专以上学历,摄影摄像或新闻和中文专业,有广播电视台或都市报社记者经验优先录用,有意者请在这两天登陆北京市朝阳区人事考试中心网查看招考简章(郑重声明:绝对不是萝卜招聘). ​​​​",否,,2012-08-30 11:33,7,8,赞,微博 weibo.com,https://weibo.com/2308842053/yzx67zNz6
37,"劲松街道面向社会公开招考3名文化中心干部,其中摄像师兼记者1名,摄影师兼记者1名,文字记者1名,正式国家事业单位编制,均要求大专以上学历,摄影摄像或新闻和中文专业,有广播电视台或都市报社记者经验优先录用,有意者请登陆北京市朝阳区人事考试中心网简章. ​​​​",否,,2012-08-30 11:24,2,1,赞,微博 weibo.com,https://weibo.com/2308842053/yzx2Cq23M
38,"最近，全国各地纷纷举行了声势浩大的抗日游行，要求日本归还我们的钓鱼岛，呼吁国人抵制日货。这本来是一件好事，但在这样的一个本来是好事的活动里，却也有一些人为制造国人矛盾，给自己树敌的事发生-----打砸私家日本车。这不是爱国行为,而是严重的违法行为.<人民网> ​​​​",否,,2012-08-20 17:45,转发,评论,1,微博 weibo.com,https://weibo.com/2308842053/yy3g7FUYT
39,为了进一步扩大活动影响力，街道工委、办事处决定9月下旬面向地区社会单位举办一场在职职工“社区明星挑战赛”，凡是居住或工作在劲松地区的教师、医生、护士、律师等各类企事业单位在职人员，不论职业、户籍、年龄均可以报名参赛。 ​​​​,否,,2012-08-20 13:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yy1t51jUw
40,转发微博,是,【外交部要求日方 立即放人】记者今天上午致电香港保钓行动委员会主席陈妙德，他的语气比昨天夜间相比明显放松，“我们已经得到消息，我们的人明天就会放出来，然后回到香港。具体回国的时间还不确定。”图为保钓人士被非法抓扣时高喊口号。O网页链接 ​​​​,2012-08-16 16:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yxraDwtAW
41,"劲松街道成功举办百姓大舞台社区明星秀选拔活动,有12名选手从300多名群众选手中脱颖而出获得晋级资格,将参加年底举行的总决赛!活动中最小的群众演员4岁,最大的年近八旬. ​​​​",否,,2012-08-16 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yxqPP6TIC
42,转发微博,是,【视频：航拍香港保钓人士成功登上钓鱼岛全程】15日16时30分，保钓人士成功登岛。当时，岛上约有40-50名日方防卫人员把守。香港保钓人士将五星红旗插在钓鱼岛上。直升机航拍香港保钓人士成功登上钓鱼岛全过程。（人民电视综合报道）O网页链接 ​​​​,2012-08-16 13:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yxq2YA6Me
43,转发微博,是,2012年7月25日至8月24日，@北京朝阳 发起“公德接力”微活动，广大网友可通过登录页面（O网页链接 公德接力晒感动；O网页链接 【微征集】诚实守信三字经）参与活动，详情请见活动页面的活动介绍。大家一起传播文明、传播感动吧！[爱心传递] ​​​​,2012-08-16 13:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yxq29djSj
44,"对@影人王迪 说：8月17日下午3:00,劲松街道办事处四层,联系电话:87738621,联系人:李干事 ​​​​",否,,2012-08-14 14:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yx7uuBj45
45,劲松街道招聘影视专业技术人员，街道新闻中心咨询电话87738621,是,根据劲松街道宣传教育、电视新闻和网络宣传等工作的需要，经街道工委研究同意，现以聘用制形式（非行政编制）面向社会公开招聘新闻编辑兼播音员1名；新闻记者兼摄像师1名；网络编辑兼美工1名。欢迎有志于新闻宣传和电视制作工作的人员积极应聘。 ​​​​,2012-08-09 18:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/ywnKGsKpm
46,劲松街道招聘专业技术人员，咨询电话87738621,是,根据劲松街道宣传教育、电视新闻和网络宣传等工作的需要，经街道工委研究同意，现以聘用制形式（非行政编制）面向社会公开招聘新闻编辑兼播音员1名；新闻记者兼摄像师1名；网络编辑兼美工1名。欢迎有志于新闻宣传和电视制作工作的人员积极应聘。 ​​​​,2012-08-09 18:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/ywnHdlbPI
47,"@中影数字基地北京影视技术培训 劲松街道办事处需要招聘摄像师1名\新闻编辑1名\网络编辑1名\电视新闻后期制作1名\联系电话87738621,街道宣传科:李干事 ​​​​",否,,2012-08-09 11:47,转发,2,赞,专业版微博,https://weibo.com/2308842053/ywldmiSPg
48,根据劲松街道宣传教育、电视新闻和网络宣传等工作的需要，经街道工委研究同意，现以聘用制形式（非行政编制）面向社会公开招聘新闻编辑兼播音员1名；新闻记者兼摄像师1名；网络编辑兼美工1名。欢迎有志于新闻宣传和电视制作工作的人员积极应聘。 ​​​​,否,,2012-08-07 12:11,2,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yw2wdDLoC
49,"百环家园小区群租房整治工作取得阶段性成果,小区内500余户群租房全部拆除隔断恢复原状,同时地下室整顿工作同步展开,已经有7号楼\10号楼的地下人防空间全部清空,拆除隔断房间50余间,逐步消除了小区消防治安等安全隐患,居民们拍手称快! ​​​​",否,,2012-08-01 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2308842053/yv9jL7Afq
