序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,"
                                                                                                    街道残疾人联合会第三次代表大会于7月24日召开。大会审议通过了街道残联第二届主席团工作报告并选举产生了街道残联第三届代表大会主席团委员。 ​​​​                                            ",是,无, 2012-7-25 15:15,转发,评论,赞,微博 weibo.com,yu5at2k0z
18,"
                                                                                                    //@北京市民政局: 市国土资源局和市气象局联合发布地质灾害黄色预警                                            ",否,"
                                                                                                    【市国土资源局和市气象局联合发布地质灾害黄色预警】预计本市午后到26日白天，房山、门头沟、密云、怀柔、平谷等部分山区及海淀、石景山、丰台部分浅山地带，可能会在降雨后发生泥石流、崩塌、滑坡、地面塌陷等地质灾害。提醒大家不要去低洼地区或山区，以减少安全隐患。 ​​​​                                                            ", 2012-7-25 15:06,转发,评论,赞,微博 weibo.com,yu56uj8lS
19,"
                                                                                                    暑期社会实践--抖空竹如期开班了.小朋友们在老师的教导下认真学习空竹的历史及如何抖空竹. ​​​​                                            ",是,无, 2012-7-20 13:40,转发,1,赞,微博 weibo.com,ytjprrndk
20,"
                                                                                                    7月19日下午,海淀区民政局的相关领导到我社区检查第八届居委会换届选举的工作档案。 ​​​​                                            ",是,无, 2012-7-20 13:34,转发,评论,赞,微博 weibo.com,ytjmPcBpu
21,"
                                                                                                    永定路西里社区2012年上半年居民代表大会、工作总结会于7月19日召开。会上，居委会主任向社区内的居民代表汇报了上半年的工作情况，并代表居委会的工作人员表示努力为社区内居民服务的决心。 ​​​​                                            ",是,无, 2012-7-20 13:29,转发,评论,赞,微博 weibo.com,ytjkQztXB
22,"
                                                                                                    为了让孩子们度过一个愉快、充实的假期，现决定在2012年暑假期间开展“快乐假期成长之旅”主题实践活动。7月16日下午，小朋友参加了篆刻的培训班,学习传统艺术. ​​​​                                            ",是,无, 2012-7-17 15:54,转发,评论,赞,微博 weibo.com,ysS0i6Tid
23,"
                                                                                                    您也是物业公司的吗？//@司泽戴着红领巾: 看见孙德龙了。                                            ",否,"
                                                                                                    永定路西里社区于7月17日召开""创建六型社区领导小组联席会""。永定路西里社区党委书记、永定路西里社区居委会主任、社区民警、物业公司的领导都出席了该会议。 ​​​​                                                            ", 2012-7-17 15:48,转发,评论,赞,微博 weibo.com,ysRXGaHJp
24,"
                                                                                                    永定路西里社区于7月17日召开""创建六型社区领导小组联席会""。永定路西里社区党委书记、永定路西里社区居委会主任、社区民警、物业公司的领导都出席了该会议。 ​​​​                                            ",是,无, 2012-7-17 15:31,1,评论,赞,微博 weibo.com,ysRQG5LBG
25,"
                                                                                                    践行北京精神 做文明有礼的北京人--“金帆实践之旅”五一小学走进万寿路文艺演出于7月16日在五一小学演出。社区内的小朋友积极参加演出。 ​​​​                                            ",是,无, 2012-7-17 15:23,1,评论,赞,微博 weibo.com,ysRNNjmcU
26,"
                                                                                                    践行北京精神，做讲法制守纪律的北京人 ​​​​                                            ",是,无, 2012-7-13 16:01,转发,评论,赞,微博 weibo.com,ysgl1q08a
27,"
                                                                                                    为确保医疗用血需求与安全，我们积极倡导，敬请万寿路地区广大爱心朋友和市民“捐献一份热血、奉献一份爱心”，以确保医疗用血需求与安全，确保人民身体健康。凡十八至五十五周岁健康爱心人士均可参加无偿献血，参与无偿献血是我们应尽的义务，带上您的身份证，让我们一起行动起来吧！ ​​​​                                            ",是,无, 2012-7-13 15:59,转发,评论,赞,微博 weibo.com,ysgkpi0pq
28,"
                                                                                                    “共产党员献爱心”捐献活动是发挥广大党员先锋模范作用，体现党的先进性，弘扬中华民族扶贫济困传统美德、展示北京精神的特色活动。按照万寿路街道工委要求，永定路西里社区党委开展的“共产党员献爱心”捐献活动，捐款自愿，不限数额，以现金形式捐献，希望广大的党员、入党积极分子和群众积极参加。 ​​​​                                            ",是,无, 2012-7-13 15:55,转发,评论,赞,微博 weibo.com,ysgiAp1ia
29,"
                                                                                                    @电击羊 您好，这个问题，您可以跟物业公司联系，停车位的事情是他们负责的。如果还有其他问题，欢迎您通过微博咨询我们                                            ",否,"
                                                                                                    @万寿路永定路西里社区 请问咱们社区停车位怎么租? 刚搬过来上班。 ​​​​                                                            ", 2012-7-13 15:43,转发,评论,赞,微博 weibo.com,ysgdJj8eU
30,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    《无障碍环境建设条例》日前公布，自2012年8月1日起施行。条例共六章三十五条。旨在创造无障碍环境，保障残疾人等社会成员平等参与社会生活。O网页链接 ​​​​                                                            ", 2012-7-11 12:57,转发,评论,赞,微博 weibo.com,yrWhy47PX
31,"
                                                                                                    今天，哈尔滨市道里区相关领导到我社区视察党风廉政工作、社区服务站、社区居委会的工作情况。 ​​​​                                            ",是,无, 2012-7-10 11:40,转发,评论,赞,微博 weibo.com,yrMlDkFCt
32,"
                                                                                                    2012年用人单位申报安排残疾人就业情况和缴纳残疾人就业保障金工作已经开始，请各个用人单位及时申报及缴纳。 ​​​​                                            ",是,无, 2012-7-9 17:10,转发,评论,赞,微博 weibo.com,yrF5c62F5
33,"
                                                                                                    我社区工作者给行动不方面的残疾人送上助残券，方便残疾人的生活。 ​​​​                                            ",是,无, 2012-7-9 17:01,转发,评论,赞,微博 weibo.com,yrF1ubsI9
34,"
                                                                                                    为进一步“家庭拒绝邪教”活动的知晓率，永定路西里社区在社区内张贴“家庭拒绝邪教”的宣传海报。 ​​​​                                            ",是,无, 2012-7-6 14:33,转发,评论,赞,微博 weibo.com,yrbLN04kL
35,"
                                                                                                    暑假到了，永定路西里社区举办了一系列的暑期活动，欢迎小朋友们积极参加暑期社会实践哈！ ​​​​                                            ",是,无, 2012-7-6 14:30,转发,评论,赞,微博 weibo.com,yrbKEDTPV
36,"
                                                                                                    7月3日下午四点，市纪检委的相关领导到我社区视察党风廉政工作情况。 ​​​​                                            ",是,无, 2012-7-5 14:34,转发,评论,赞,微博 weibo.com,yr2lIqiSv
37,"
                                                                                                    7月3日下午，北京市、6个城区610系统的领导到我社区视察，检查“反邪教警示教育”工作情况。 ​​​​                                            ",是,无, 2012-7-5 14:23,转发,评论,赞,微博 weibo.com,yr2heF1jw
38,"
                                                                                                    果然很及时!向大家学习//@海淀区政府网站: //@甘家口航天社区: 刚培训完，支持一个！//@海淀街道飞达社区: 支持支持//@海淀街道新起点怡秀园社区: 微博发布很及时~~~~                                            ",否,"
                                                                                                    微博培训会，大家都在认真学习 ​​​​                                                            ", 2012-7-4 17:03,转发,1,赞,微博 weibo.com,yqTTUmGww
39,"
                                                                                                    6月29日，永定路西里社区党委召开“庆七一”党员活动大会。会议的重要内容有：1.“反腐倡廉”诗歌朗诵；2.“立足岗位，学习践行北京精神”演讲；3.“创先争优”座谈会；4.“分类定级”支部整改会。社区内的广大党员都积极参加了该活动。 ​​​​                                            ",是,无, 2012-7-4 16:23,1,1,赞,微博 weibo.com,yqTDvizF0
40,"
                                                                                                    居民科领导高度重视社区六型社区的创建工作，6月19日，相关领导到永定路西里社区调研创建工作进度。 ​​​​                                            ",是,无, 2012-6-27 14:38,转发,1,赞,微博 weibo.com,ypOXi2052
41,"
                                                                                                    6月4日，随着创建六型社区工作的逐步深入，社区创建领导小组定期进行自评工作。 ​​​​                                            ",是,无, 2012-6-27 14:33,转发,评论,赞,微博 weibo.com,ypOVz2Jxl
42,"
                                                                                                    创建六型社区的工作离不开广大居民的参与和支持，为此，5月31日，社区党委带头召开了社区联席会，将社区创建工作的进展向社区居民代表进行通报，社区居民代表们将进一步带动社区居民参与到创建工作中来，为社区创建工作锦上添花。 ​​​​                                            ",是,无, 2012-6-27 14:32,转发,评论,赞,微博 weibo.com,ypOUY6cke
43,"
                                                                                                    永定路西里社区六型社区创建领导小组定期召开创建六型社区的工作会，就工作开展过程中遇到的问题进行探讨，确保创建工作有序进行。 ​​​​                                            ",是,无, 2012-6-27 14:29,转发,评论,赞,微博 weibo.com,ypOTEygtg
44,"
                                                                                                    社区志愿者们充分领会宣传动员会的精神，回到各自负责的网格区域后，充分发挥作用，将创建六型社区的任务传达到社区居民中，使社区居民共同参与，为创建工作出谋划策。 ​​​​                                            ",是,无, 2012-6-27 14:27,转发,评论,赞,微博 weibo.com,ypOSNmyhm
45,"
                                                                                                    社区党员志愿者们积极踊跃地进行创建六型社区活动，为社区创建起到模范带头作用，使创建工作有了突破性的进展。 ​​​​                                            ",是,无, 2012-6-27 14:24,转发,评论,赞,微博 weibo.com,ypORRqVmW
46,"
                                                                                                    3月13日，为确保创建工作的顺利进行，六型社区创建领导小组马上组织社区居民进行多形式的宣传动员，使社区居民对创建六型社区有充分的认识。 ​​​​                                            ",是,无, 2012-6-27 14:22,转发,评论,赞,微博 weibo.com,ypOR18tzQ
47,"
                                                                                                    3月12日，在接到将作为创建六型社区的试点单位的任务后，永定路西里社区两委班子马上成立领导小组，召开筹备会，开始做创建前期的准备工作。 ​​​​                                            ",是,无, 2012-6-27 14:20,转发,评论,赞,微博 weibo.com,ypOPWCwrO
