序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
13,转发微博,是,崔永元基金会百名乡村教师进京培训8月9日-20日招募摄像、医务、媒体以及随行等志愿者。报名请致电爱心家园义工联负责人茉馨；58938789手机13581561551 O网页链接 ​​​​,2012-08-01 14:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yv8G090PT
14,社区服务中心工笔画培训班开班 O网页链接 ​​​​,否,,2012-08-01 14:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yv8FqpiPR
15,7月27日上午，社区服务中心“社区舞蹈队踢踏舞培训班”开班仪式在海中市场三层多功能厅举行，社区服务中心项目部工作人员、授课老师以及学员等近40人参加了开班仪式。O网页链接 ​​​​,否,,2012-08-01 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yv8Dx4U6v
16,中关村街道社会组织公益行“露天电影进社区”首映式 O网页链接 ​​​​,否,,2012-08-01 13:52,转发,1,赞,微博 weibo.com,https://weibo.com/2641468795/yv8CbsqLT
17,7月31日上午，中关村街道义工分会组织实施的“爱心助学”项目的延伸单元“快乐健康双重奏——青少年成长小组”活动在中关村街道社区服务中心拉开帷幕。来自中关村地区的受助学生及部分社区的青少年共二十五人参加了此次活动。 O网页链接 ​​​​,否,,2012-08-01 13:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yv8AtnEAm
18,转发微博,是,【新农村建设为抗灾立功】#聚焦#太阳能路灯和沼气站降低了暴雨中房山周口店受灾群众的损失。7月21日暴雨造成部分受灾村庄断水断电后，太阳能路灯为村民安全撤离提供保障。村民利用村里沼气站存留沼气烧水做饭，满足了日常生活的基本需求。 ​​​​,2012-07-26 13:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yue607PHw
19,转发微博,是,【暴雨中的天津人】昨天开始，天津遭遇罕见大暴雨袭击。暴雨浇不灭天津人乐观的性格，以下为网友实拍@alex01zhao 静海人民志气高，暴雨过后显英豪，@局外人gqs 老爷爷划木盆，@魍江花 雨中淡定遛狗，@elian-敏希 划船出行，@宝宝的爱饼 划木筏。 ​​​​,2012-07-26 13:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yue5Csegs
20,转发微博,是,洪灾后食物中毒的流行特点: 1、急性食源性肠道传染病：痢疾、伤寒、肝炎、脊髓灰质炎、霍乱等. ​​​​,2012-07-26 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yucrayZ1Q
21,转发微博,是,#出行提示#【暴雨蓝色预警】今日11:50，市气象台发布暴雨蓝色预警信号，受降雨云带影响，本市傍晚到夜间东部地区（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米，提醒广大市民安排好出行时间，尽量减少出行，做好防雨防雷电的各项准备工作。 ​​​​,2012-07-25 12:34,1,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yu473r3eC
22,转发微博,是,早安，各位！今天是2012年7月10日星期二，按新一轮的轮转，今天的限行尾号是3和8，请司机朋友们注意！今天北京仍将沉浸在闷热潮湿的天气之中，天空铺着阴沉沉的云层，空气中湿度较大，最高气温仍上升到32℃，体感十分闷热，午后会有雷阵雨，或许送来一丝清凉。  @李洪洋 ​​​​,2012-07-10 09:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yrLjC2MTo
23,转发微博,是,【我国八成家庭油盐摄入量超标】卫生部专家介绍，我国现有超过2亿高血压患者、1.2亿肥胖患者、9700万糖尿病患者、80%家庭人均食盐和食用油摄入量超标。未来20年，中国40岁以上人群中主要慢性病患者人数将增长一到两倍，慢性病导致的负担将增长80%以上。O网页链接 ​​​​,2012-07-10 09:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2641468795/yrLjo8N3x
