序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,饭后卡拉OK=胃肠不适 虽然“饭后百步走”有道理，但对于老年人，最好还是不要运动，因为饭后半小时内，胃因接纳了食物而变得十分沉重。此时参加运动会使胃饱受“动荡”之苦， ​​​​,否,,2012-09-28 14:39,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXHV9Cn1
11,另外，松裤带虽然让肚子舒服了，却会造成腹腔内压的下降，逼迫胃部下垂，致使消化器官和韧带的负荷增大，促使胃肠蠕动加剧，容易发生肠扭转，肠梗阻，以及导致胃下垂等。 ​​​​,否,,2012-09-28 14:38,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXHFc8SX
12,饭后洗澡、刷牙、松裤带=消化不良、胃下垂 饭后洗澡，体表血流量就会增加，胃肠道的血流量便会相应减少，从而使肠胃的消化功能减弱，引起消化不良。有些人很喜欢饭后刷牙，但立即刷牙的话，会使松弛的牙釉质受损。 ​​​​,否,,2012-09-28 14:38,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXHDpEV8
13,再吃一些桔子、柠檬则有益处，因为熟食制品中有些含有亚硝酸钠作防腐剂，而桔子等含有丰富的维生素C，可有效抑制亚硝酸钠的合成，有利健康。 ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGWzKto
14,同时，吃了鱼、虾后不宜立即食用葡萄等酸性水果，因为鱼、虾等含有高蛋白和钙等物质，与含有鞣酸的水果很快同食，容易形成不易消化的物质，引起胃肠不适。 吃水果最好在饭后2～3小时或饭前1小时。如果吃了肠类熟制食品， ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGV7j1A
15,饭后吃水果=胃肠不适 饭后吃水果，好像是很多人的爱好，但这是一种错误的生活习惯。因为水果中富含单糖类物质，他们通常在小肠吸收。饭后吃的水果会被食物阻滞在胃内，一是，影响食物消化，二是停留时间过长的话，单糖就会发酵而引起腹胀、腹泻或胃酸过多、便秘等症状。 ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGQF5Ve
16,需要特别提醒的是，如果吃的食物当中含有金属元素，如铁、镁等，鞣酸还有可能与它们发生反应，长年累月就可能形成结石。专家表示，白开水是最好的饭后饮品，既可清口又不影响消化，饭后过半小时就可以喝一些淡茶了。 ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGNqavX
17,胃液和肠液是人体消化食物必不可少的，可当鞣酸进入胃肠道后，会抑制它们的分泌，从而导致消化不良。此外，鞣酸还会与肉类、蛋类、豆制品、乳制品等食物中的蛋白质产生凝固作用，形成不易被消化的鞣酸蛋白凝固物。 ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGL4u3a
18,饭后一定不能做的5件要命的事儿 “民以食为天”，吃饭是必不可少的健康生活方式，然而吃饭之后，你的所作所为是不是还依然健康呢？传统的习俗一定都是对的吗？ 饭后喝茶=喝毒药 “茶叶中含有鞣酸和茶碱，这两种物质都会影响人体对食物的消化。”药物研究院研究员表示， ​​​​,否,,2012-09-28 14:36,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGHdUOF
19,不论是哪一种类型的糖尿病患者，在运动前都应该准备好糖果、点心和有糖饮料，万一发生低血糖时可以及时补充。 ​​​​,否,,2012-09-28 14:35,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGw0fLh
20,使用胰岛素治疗者，要避免在胰岛素作用的巅峰时段运动。运动前后及运动期间不要喝酒，否则有可能导致低血糖。 对胰岛素依赖的糖尿病患者，当血糖超过250毫克/公升时，运动后血糖反而有增高的可能，因此要注意节制运动。 ​​​​,否,,2012-09-28 14:35,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGuvmWO
21,糖尿病足是糖尿病患者最常见也是危害巨大的并发症，所以要养成每次运动后检查双脚的习惯，看看足下有无受伤、破皮或长瘤。 当糖尿病患者出现增殖性视网膜病变、肾病变、神经病变、缺血性心脏病、严重高血压时，更应避免慢跑、球类、跳跃、有氧舞蹈等剧烈运动，以免病情恶化。 ​​​​,否,,2012-09-28 14:35,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGq5Bfc
22,胖人瘦人都要注意 糖尿病患者应避免在太热和太冷的天气里运动，异常的天气容易导致血糖不稳定。 运动前最好先有5~ 10分钟的热身运动，然后再做正式运动，这样较为安全。运动后，再做5-10分钟的缓和运动，如此更能达到运动的目的。 ​​​​,否,,2012-09-28 14:35,转发,1,赞,专业版微博,https://weibo.com/2657629505/yDXGllMWj
23,4、但凡事不能走极端:鼓励胖患者运动不等于可以随时随地、大运动量地活动，应在餐后30~60分钟内运动，选择轻、中度的有氧运动为宜，如走路、慢跑、哑铃操等，每次不少于30分钟。 ​​​​,否,,2012-09-28 14:35,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXGb1mMk
24,1、先运动减肥。如果通过运动等生活方式的调整，再加上口服药，血糖依然控制不住，再用胰岛素。 2、打胰岛素的患者如果积极参与运动，就能够减少胰岛素的用量。 3、打胰岛素的胖人加强运动能避免因治疗带来的体重增加。 ​​​​,否,,2012-09-28 14:34,转发,1,赞,专业版微博,https://weibo.com/2657629505/yDXG9eSIU
25,胖人这样动 身体肥胖的2型糖尿病患者多存在程度不等的胰岛素抵抗，即身体对胰岛素不敏感，打胰岛素是为了纠正胰岛素的相对不足。运动不但具有降低血糖的作用，还能提高身体对胰岛素的敏感性，非常适合较胖的患者。因此，对于肥胖的2型糖尿病患者，医生会给出这样的建议: ​​​​,否,,2012-09-28 14:34,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXG6hyvm
26,其他较适合的运动还有太极拳、柔软体操、气功等，都是比较适合瘦“糖友”的运动方式。 ​​​​,否,,2012-09-28 14:34,转发,2,赞,专业版微博,https://weibo.com/2657629505/yDXG32D4V
27,2、最简单也最适合瘦糖友的运动项目就是散步。以一位 60公斤体重的人来说，散步1小时便可以消耗掉200千卡热量。另外，还可以利用许多机会开展运动。例如上下楼时尽量步行，少乘电梯;外出时不妨提前一两站下车步行;看电视时，可一边看一边甩手。 ​​​​,否,,2012-09-28 14:34,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXG1wxZ6
28,1、虽然其体内脂肪不多，但是通过合理运动能够促进肌肉合成，增加葡萄糖的利用，这才是糖尿病运动治疗的宗旨，而不是强调通过运动来减肥，运动的目的是改善全身对胰岛素的敏感性。因此，对相对偏瘦的糖尿病患者，仍然提倡运动。 ​​​​,否,,2012-09-28 14:34,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFX7YAp
29,他们往往都存在不同程度的胰岛素抵抗，如果不采取限制饮食或运动等措施减少内脏脂肪堆积，则可能使膜岛细胞受到损伤。所以，对于瘦“糖友”，医生这样建议: ​​​​,否,,2012-09-28 14:34,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFUsfzn
30,瘦人这样动 肥胖的真正定义应该是以脂肪在整个身体占的比例为标准，而不是从外观上看是不是肥胖，有的瘦人尽管外表看起来很苗条，但是体内却可能是个“胖子”，他们的心、肝等重要器官内的油脂，都是致病的根源。这类人的一个特点就是腰围较大或腰/臀比较大，因此也被称为“腹型肥胖”或“向心型肥胖 ​​​​,否,,2012-09-28 14:34,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFQBGiA
31,胖瘦糖友运动不同 有人打一个小时的太极拳刚刚好，有人却会因此引发低血糖；有人每天走路30分钟能够将血糖稳定住，有的人却也居高不下。为什么同样的运动效果却不同呢？原因就在于：他是个胖子而你是个廋子。 ​​​​,否,,2012-09-28 14:33,转发,2,赞,专业版微博,https://weibo.com/2657629505/yDXFHs6ij
32,第三，养成饭后漱口、睡前刷牙等良好的卫生习惯，以减少口腔内炎症的发生。另外，睡前也不要做剧烈的运动或过度用脑。 ​​​​,否,,2012-09-28 14:33,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFq2bi9
33,首先你不要有精神负担，先到正规医院去检查，要针对流口水的原发疾病予以治疗，例如神经官能症、口腔炎症等；其次，要养成良好的饮食习惯，饭后不要立即就寝，晚饭不要吃得过多或过多食用油腻、粘糯等不易消化的食物； ​​​​,否,,2012-09-28 14:33,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFofHhI
34,一些神经官能症或其他可能引起植物神经紊乱的全身疾病患者，睡觉时可能出现副交感神经异常兴奋的情况，会使大脑发出错误信号，引起唾液分泌增加。 四、药物因素 另外，像服用某些抗癫痫类药物的副作用之一，就是流口水，选择药物时需要注意。    成年人流口水怎么办呢？ ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFkp81Z
35,三、神经调节障碍 除了上述口腔问题外，还有些全身性疾病也可能引起睡觉时流口水。唾液分泌的调节完全是神经反射性的，所谓“望梅止渴”，这是条件反射性唾液分泌的一个例子。所以神经调节发生障碍，也可产生睡觉时流口水的情况。 ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXFd225x
36,二、前牙畸形 牙齿畸形也是引起睡觉时流口水的原因。尤其是凸面型牙齿畸形的患者，前牙向前凸出较明显，常出现开唇露齿，睡觉时唇部很难完全覆盖前牙面，上下唇常自然分开，就容易流口水。这类患者最好尽快矫正牙齿。 ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXF7oYRB
37,睡觉时流口水，有咸味，枕巾呈淡黄色，很可能是由于口腔卫生不良，积存食物残渣，天长日久牙石较多，引起牙龈发炎，乃至牙龈少量出血。 ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXF5kTBf
38,一、口腔卫生不良 口腔里的温度和湿度最适合细菌的繁殖，牙缝和牙面上的食物残渣或糖类物质的积存，容易发生龋齿、牙周病。 口腔内的炎症会促进唾液分泌。如口腔被细菌感染，疼痛明显，容易流口水，需要局部用药促进溃疡愈合，流口水的情形会自动消失。 ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXF2nzoi
39,你睡觉流口水吗？睡觉的时候流口水，可能是睡觉姿势不当引起的，如趴在桌子上睡、侧卧位睡觉，都容易引起流口水。但如果长期如此，则可能是一些身体疾病导致的，需要引起注意。 四种因素导致睡觉时流口水： ​​​​,否,,2012-09-28 14:32,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEZ8DQz
40,五忌欲：人到中年为避免未老先衰，只可有情，不可多欲，房事过度，会伤神损寿。 六忌怒：“百病生于气。”生气容易演变成致病的有害因素。 七忌愁：中年人要做到遇事学会排解忧愁，泰然处之。 八忌酒：中年人最好饮些低度酒，不饮更好。 ​​​​,否,,2012-09-28 14:31,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEVzFN6
41,三忌劳：中年人肩挑工作、家庭两副重担，而机体承受外界压力的能力是有限的，超过了一定的限度，就会积劳成疾，发生疾病。 四忌懒：中年人应忌懒惰。要根据自己的身体和工作情况，经常从事一些力所能及的体育运动和体力劳动。 ​​​​,否,,2012-09-28 14:31,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXERrvl8
42,中年男性保健八忌 一忌痹：不少中年男人自认为体格健壮，自夸与医药无缘，其实这种麻痹思想要不得。 二忌馋：中年人应注意少吃高脂肪、高糖分的食物。同时，晚餐不要吃得太饱，一般以七分饱为宜。 ​​​​,否,,2012-09-28 14:31,转发,1,赞,专业版微博,https://weibo.com/2657629505/yDXEJsLz0
43,因此，不妨先补充一些有营养、易消化的鱼、蛋等，给肠胃一个调整适应期。同时，我们在秋天里除了注意调节饮食外，还应该趁着秋高气爽的好天气，多进行户外锻炼。 ​​​​,否,,2012-09-28 14:31,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXExDsy0
44,难得的是萝卜的这类药用效应与茶有着相融之处，入秋吃点萝卜，喝点好茶，对于消除暑期人体中郁积的毒热之气恢复神清气爽大有裨益。此外，由于夏天人们常进冷食，脾胃功能有所下降，如果一入秋就大量进补肉食，会加重肠胃负担，容易导致消化功能紊乱，出现厌食、腹泻等症状。 ​​​​,否,,2012-09-28 14:30,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEvznhJ
45,初秋吃萝卜能祛除盛夏心中的火，农谚有“头伏萝卜二伏菜”之说。还有“萝卜就茶，气得大夫满地爬”的俗谚。萝卜有许多药用价值，比如其种子能消食化痰，下气定喘；叶子能止泻；萝卜结子老死的根，叫地枯萝，能利尿退肿。民间所说的“萝卜能止咳顺气消食化水”，就缘于此。 ​​​​,否,,2012-09-28 14:30,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEsC2YP
46,忌辛辣生冷秋季食物吃得丰富很重要，因为它既补充了夏季的消耗，又为越冬做准备，但也不能大吃大喝，要防止摄入热能过多，应合理安排，做到平衡膳食。另外，秋季饮食中应少吃辛辣刺激、油炸、烧烤食物，还有忌食生冷、不洁食物以免引起腹泻。 ​​​​,否,,2012-09-28 14:30,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEnj2g2
47,水果可吃些苹果、石榴、葡萄、芒果、柚子、柠檬、山楂、香蕉、菠萝、梨，以及南瓜子、栗子、莲子、桂圆、蜂蜜、白木耳等；饮料方面可多吃豆浆、稀粥、牛奶及多喝水，以维持水代谢平衡，防止皮肤干燥、邪火上侵。 ​​​​,否,,2012-09-28 14:30,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEihCI8
48,可吃些大米、小麦、糯米，再配食松子粥，可预防秋季肺燥咳嗽，肠燥便秘；副食可选食鱼肉、牛肉、乌骨鸡、鸡蛋、豆制品等；蔬菜可吃些芹菜、豆芽菜、萝卜、冬瓜、西红柿、藕、菠菜、苋菜、菜花、胡萝卜、荸荠、茭白、南瓜、小白菜、卷心菜等； ​​​​,否,,2012-09-28 14:30,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXEaiSXf
49,而海苔更是含有丰富的可溶性纤维藻糖酸，可以保护人体免受放射线的伤害。水果：秋梨是很好的秋季水果，对于止咳、去燥有很好的疗效。大蒜和洋葱：大蒜和洋葱能够使人精神畅快，增强人体免疫力。大蒜具有降低胆固醇的功能，常吃大蒜和洋葱会还可使人体呼吸顺畅。宜多吃具有清淡滋润清肝作用的食物。 ​​​​,否,,2012-09-28 14:29,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDQuQ4n
50,秋季是一个从炎夏向寒冬过渡的季节，是人们抵抗力相对较弱的时候，这时，如果不注意，会很容易得病。因此，在秋季应该多吃一些能够增强人体抵抗力和免疫力的食品。那么，来看看我们为您介绍的部分秋季食物。如海藻：海藻含有丰富的蛋白质、纤维素、维生素和矿物质。 ​​​​,否,,2012-09-28 14:29,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDNxvUm
51,秋季养生食物有哪些-- 秋季养生：宜吃润燥清肝食物，多吃一些能够增强人体抵抗力和免疫力的食品 秋季的特点是由热转寒，阳消阴长。秋季天高气爽，空气干燥，气温逐渐降低，湿度逐渐减少，天气忽冷忽热，变化急剧。因此，饮食保健要以润燥益气为主。 ​​​​,否,,2012-09-28 14:29,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDKAbye
52,如今的耳诊与传统的耳诊相比，加入了精确定位的耳穴内容。诊法也不再局限于望诊、触诊，染色诊法、生物电测定法等方法正在蓬勃发展。当然，望耳只是中医“望诊”的一部分，判断机体健康状况、诊断疾病，应当结合全身的其他表现。 ​​​​,否,,2012-09-28 14:28,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDEnVUp
53,可将食指放到耳孔处，拇指放到耳的背面对捏即可。 耳甲腔的上方凹陷叫耳甲艇，相当于人的腹腔，按摩此处有助于消化，并有强肾健脾之功。 耳廓的外周耳轮相当于躯干四肢，颈肩腰腿痛等躯体疼痛患者宜多按压耳轮。 ​​​​,否,,2012-09-28 14:28,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDAfLsi
54,耳垂相当于面部，当因“上火”而致牙齿、牙龈肿痛时，或脸上长小疙瘩时，可以用拇指和食指揉捏耳垂，或者在耳垂上点刺放血，有很好的治疗效果。经常按捏耳垂还有美容养颜的作用。 正对耳孔开口处凹陷叫耳甲腔，这个地方相当于胸腔内脏器官。经常刺激这个部位，对血液和循环系统有保健作用。 ​​​​,否,,2012-09-28 14:28,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDwpca5
55,若耳内流脓，伴有耳部红肿热痛，听力下降的，是中耳炎的表现，中医认为，这是风热上扰或肝胆湿热。 定位诊断就耳的定位诊断而言，人体各部位在耳朵上的分布就像一个倒置的胎儿。 ​​​​,否,,2012-09-28 14:28,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXDp26gr
56,望耳的另一个内容是观察形态变化。 耳朵薄而小的人，多为肾气亏虚。 耳朵局部有结节状或条索状隆起、点状凹陷，而且没有光泽的人，多提示有慢性器质性疾病，如肝硬化、肿瘤等。耳朵局部血管过于充盈、扩张，可见到圆圈状、条段样等改变的，常见于有心肺功能异常的人，如冠心病、哮喘等。 ​​​​,否,,2012-09-28 14:26,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXCM1Exf
57,耳廓干枯焦黑，多发于传染病后期或糖尿病，因为在这个阶段，机体阴液已经严重耗伤。 在耳朵的某些局部呈点状或片状红晕、暗红、暗灰等，多见于胃炎、胃及十二指肠溃疡等消化系统疾病。 ​​​​,否,,2012-09-28 14:26,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXCyqXPc
58,耳朵反映你的健康状况 就耳部整体而言，正常人的耳红润而有光泽，这是先天肾精充足的表现； 如果耳朵干枯没有光泽，反应机体肾精不足。 耳朵色淡白，多见于风寒感冒；还见于素体阳气不足的人，这类人多怕冷恶风，手脚冰凉。耳朵红肿，多是“上火”的表现，常见于肝胆火旺或湿热。 ​​​​,否,,2012-09-28 14:25,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXCuAowI
59,普洱茶中含有的维生素C、维生素E、氨基酸和微量元素等具有抗氧化作用，有延缓衰老的功效，因此普洱茶被称为“益寿茶”。七是防辐射，据对普洱茶进行的研究结果表明，饮用2%普洱茶可以解除用钴60辐射引起的伤害。八是美容，普洱茶能够调节新陈代谢，调节人体，自然平衡体内机能，因而有美容的效果。 ​​​​,否,,2012-09-28 14:25,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXCg7NRh
60,五是养胃，在适宜的浓度下，饮用普洱茶对肠胃不产生刺激作用，粘稠、甘滑、醇厚的普洱茶进入人体肠胃形成的膜附着胃的表层，对胃产生有益的保护层，长期的饮用普洱茶后可以起到养胃的作用。六是抗衰老，经研究证明人体中脂质过氧化过程是人体衰老的机制之一。 ​​​​,否,,2012-09-28 14:25,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXC7fP4O
61,二是降脂、降压、抗动脉硬化。三是防癌、抗癌，研究人员通过大量的人群比较，说明饮这种茶的人群癌症发病率比较低。而这种茶中含有多种丰富的抗癌微量元素，所以杀癌细胞的作用非常强。四是健齿护齿，普洱茶中含有许多生理活性成分，具有消毒的作用，并且能够去除口腔异味，保护牙齿健康。 ​​​​,否,,2012-09-28 14:24,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXC3pfMS
62,多喝普洱茶对咽喉的保养有益的同时，对提高健康心态，长期养生、保健、祛病、养颜都是一种极好的选择。 一是降脂减肥 ，普洱茶与脂肪的代谢关系非常密切，普洱茶经过独特的发酵过程生成了新的化学物质，其中有的含有脂肪分解酵素的脂肪酶且能对脂肪产生分解作用，因此普洱茶具有减肥的效果。 ​​​​,否,,2012-09-28 14:24,转发,1,赞,专业版微博,https://weibo.com/2657629505/yDXBY6f2b
63,长期饮用普洱茶的八大功效 常喝普洱茶会对身体有好处，有助于清火降压将对生命体质非常好，普洱茶具有清热解毒、养生之功效。沏上一杯安稳、安心的普洱茶不仅可以提神醒脑，对人的生命机体基因生长、生存、生发、生养是大有好处的。 ​​​​,否,,2012-09-28 14:24,转发,评论,赞,专业版微博,https://weibo.com/2657629505/yDXBPvRA2
64,转发微博。,是,【桔子虽好，可不要多吃】橘子性温，吃多了很容易上火，特别是阴虚阳盛体质的人，最好少吃，不然会出现口舌生疮、口干舌燥、咽喉干痛、大便秘结等上火症状。橘子也不要空腹吃，因为橘子果肉中含有一定量的有机酸，空腹食用容易对胃黏膜产生刺激，引起胃部不适。橘子每天吃1-3个即可，不要贪吃。 ​​​​,2012-09-21 11:11,1,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlWsMjA
65,转发微博。,是,#生命沉思录#夫妻之间，父母与子女之间，人与人之间，恐怕都要有四个境界：1不留。来了不轰走了不追，留于意，就思忖，就痛苦。2认命。是一种觉悟。试问天下情为何物？就是一物降一物。是你的就是你的，不是你的求不得。3有格局，才是未来。不必拘于当下。4有情趣。才能不空虚，才能自娱自乐，不靠别人 ​​​​,2012-09-21 11:11,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlTvr1h
66,转发微博。,是,#动脉硬化患者吃蛋黄增加心脏病危险#近日，加拿大研究人员对平均年龄为61.5岁的1231名男女参试者的吃鸡蛋情况进行了研究。结果发现，对已经出现动脉硬化的患者而言，蛋黄吃得越多，血管受损就越严重，还会增加心脏病危险。该研究还发现，过量摄入蛋黄的危害相当于吸烟危害的2/3。@胡大一@健康教育何超 ​​​​,2012-09-21 11:10,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlNAKwZ
67,转发微博。,是,微博用户中关注或转发与医疗/健康/美容相关内容感兴趣的用户占比42.31%，想到3.75亿的庞大群体，微博是一个多么好的健康传播平台!  ​​​​,2012-09-21 11:10,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlJrxVW
68,转发微博。,是,#心营养#你若想要得到，就别只是期望。人生短暂，经不起等待！行动起来吧！家人，早安！  ​​​​,2012-09-21 11:10,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlHF3fy
69,//@毛群安:为了避免使用带有社会歧视性的老年痴呆症，建议媒体在报道中多使用规范性的病名--阿尔茨海默症。//@盘仲莹://@张泉灵:我们的父母，他们会渐渐老去，他们的性格能力会越来越像孩子。我们要有扶助和包容孩子的心来对他们，就像当年他们对我们那样。,是,【给生命两头同等的关爱】明天是国际阿尔茨海默症日，阿尔茨海默病是导致痴呆的最主要病因，在中国被叫作“老年性痴呆”。中央电视台新闻频道从明天起将启动大型新闻公益行动“我的父亲母亲”，关注老年痴呆症患者这一特殊群体。@鲁健 @央视王世林 @张泉灵 @CCTV新闻值班室 ​​​​,2012-09-21 11:10,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSlw7Cyo
70,转发微博。,是,#营养螺丝钉#【六招挑腐竹】一看，优质腐竹应呈淡黄色；二闻，优质腐竹应该有豆香味；三掰，优质的腐竹很容易掰折；四尝，优质腐竹口感清脆；五用碘酒，掺了淀粉的腐竹遇碘酒会变蓝；六泡发，优质腐竹泡发后色浅，水无色，劣质腐竹泡发后水呈黄色。via@常迪营养师  ​​​​,2012-09-21 11:09,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSl8uZAu
71,转发微博。,是,【5种常见食物抵御电脑辐射】1.绿色蔬菜：人体内的“清洁剂”；2.海带：放射性物质的“克星”；3.猪血：可与进入人体的粉尘、有害金属微粒发生反应，变成新物质沉淀，排出体外；4.绿豆：帮助排泄体内毒物，加速新陈代谢，有效抵抗污染；5.黑木耳：帮助排出有害纤维素物质。 ​​​​,2012-09-21 11:08,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSl43gY4
72,转发微博。,是,#爱牙日#两牙间的牙间隙最容易滞留牙菌斑。刷牙不能完全清洁此处，每天刷牙后，使用牙线清洁牙间隙，可达到彻底清洁牙齿的目的。 ​​​​,2012-09-21 11:07,转发,评论,赞,iPhone客户端,https://weibo.com/2657629505/yCSkDu9xf
