序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    社区组织青少年开展""我为灾区出份力 献出一份零花钱“活动。小朋友们都积极献出自己的一份爱心。 ​​​​                                            ",是,无, 2012-8-20 10:03,转发,评论,赞,微博 weibo.com,yy0ex8CEl
12,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    北京地方标准《门牌、楼牌设置规范》将于今年9月正式实施。《规范》对北京门牌、楼牌、单元牌、户号的设计要求、样式、颜色等，都做出了规定，楼牌将有反光长余辉楼牌、烤漆楼牌、LED等不同颜色，楼牌、门牌、单元牌中的汉字都要采用黑体，楼牌、门牌汉字下方要加注汉语拼音，数字使用阿拉伯数字。 ​​​​                                                            ", 2012-8-20 09:24,转发,评论,赞,微博 weibo.com,yxZYNp1ch
13,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    新“24孝”行动标准发布 呼吁每周给父母打电话 O网页链接 节假日经常与父母共度、亲自给父母做饭、每周给父母打个电话……昨日，由全国妇联老龄工作协调办、全国老龄办、全国心系系列活动组委会共同发布新版“24孝”行动标准。【图：新“24孝”行动标准】 ​​​​                                                            ", 2012-8-15 09:38,转发,评论,赞,微博 weibo.com,yxeVW9Ume
14,"
                                                                                                    7.21暴雨以来，受灾居民在晾晒衣物过后，楼道院内留下了很多废弃杂物，影响了大家的出行。今天上午北关东路社区工作人员逐楼进行大清理。社区居民也主动配合，很快楼道里的杂物清理干净，营造整洁干净的居住环境，确保了居民出行安全畅通。 ​​​​                                            ",是,无, 2012-8-14 14:58,转发,评论,赞,微博 weibo.com,yx7Buo6Dj
15,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【中共十八大代表名单公布 共2270名代表】按照党中央的统一部署，党的十八大代表选举工作已经顺利完成。今年4月至7月，全国各选举单位分别召开党代表大会或党代表会议选举产生了2270名出席党的十八大代表。（中国新闻网）O网页链接 ​​​​                                                            ", 2012-8-14 10:22,转发,评论,7,微博 weibo.com,yx5NlslG4
16,"
                                                                                                    发表了博文 《北关东路社区贯彻落实工委上半年工作会议精神》 - 2012年8月13日上午一上班，社区党总支书记、居委会主任史淑英同志就召集社区两委班子成员、大学生社工、社区协管员召开会议，贯彻落实工委 O网页链接 ​​​​                                            ",是,无, 2012-8-13 11:14,转发,1,赞,新浪博客,ywWHYeWoI
17,"
                                                                                                    发表了博文 《北关东路社区贯彻落实工委上半年工作会议精神》 - 2012年8月13日上午一上班，社区党总支书记、居委会主任史淑英同志就召集社区两委班子成员、大学生社工、社区协管员召开会议，贯彻落实工委 O网页链接 ​​​​                                            ",是,无, 2012-8-13 11:11,转发,评论,赞,新浪博客,ywWGOpG86
18,"
                                                                                                    发表了博文 《菜百公司进社区志愿服务活动》 - 8月10日上午9点，北关东路社区居委会与菜百公司联合开展志愿服务活动，免费为社区居民提供首饰清洗和整形、金币知识宣传（反假维权）以及商品知识讲座、首饰鉴 O网页链接 ​​​​                                            ",是,无, 2012-8-10 16:43,转发,评论,赞,新浪博客,ywwzR1GWa
19,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【房山两周后转入常态防病模式】房山区近两周传染病发病率跟去年同期相比下降。市疾控中心昨天发布，如果不再出现大规模降水，预计两周后，灾后卫生防病应急策略就可以进行调整，转入灾后重建的常态模式。市区两级的疾病控制和卫生监督人员通过一系列举措，为灾区百姓健康筑起了坚实防线。 ​​​​                                                            ", 2012-8-10 14:24,转发,评论,赞,微博 weibo.com,ywvFxboiQ
20,"
                                                                                                    发表了博文 《雷雨天气十个注意事项》 - 雷雨是空气在极端不稳定状况下，所产生的剧烈天气现象，它常挟带强风、暴雨、闪电、雷击，甚至伴随有冰雹或龙卷风出现，因此往往可造成灾害。那么雷雨天气注意事项有哪些 O网页链接 ​​​​                                            ",是,无, 2012-8-10 10:19,1,评论,赞,新浪博客,ywu44grIF
21,"
                                                                                                    发表了博文 《北关东路社区召开诚信计生小组成立工作会》 - 2012年8月8日下午北关东路社区召开诚信计生工作会，会议首先学习房山区人口和计划生育委员会关于全面推进诚信计生工作实施方案，其次成立了诚信 O网页链接 ​​​​                                            ",是,无, 2012-8-9 15:32,1,评论,赞,新浪博客,ywmGDeeLg
22,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #过往寻踪# 为了满足广大人民群众日益增长的体育运动需求，纪念北京奥运会成功举办，经国务院批准，从2009年起，每年8月8日为“全民健身日”。今年的主题口号是“每天锻炼一小时，健康生活一辈子”。今儿您运动[bed踏步]了吗？ ​​​​                                                            ", 2012-8-8 09:30,转发,评论,赞,微博 weibo.com,ywaT4nBMS
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京市新农合将试点开展支付方式改革】：根据卫生部、国家发展改革委、财政部《关于推进新型农村合作医疗支付方式改革工作的指导意见》及卫生部、财政部、民政部《关于做好2012年新型农村合作... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​                                                            ", 2012-8-8 08:23,转发,评论,赞,微博 weibo.com,ywarU6Ard
24,"
                                                                                                    发表了博文 《心系社区抗洪救灾见真情  服务居民安全供水保平安》 -  自7.21特大暴雨降临后，北京市自来水集团良泉水业有限公司干部职工，一直特别关注全区人民的用水安全。不分昼夜坚守在工作岗位上，及 O网页链接 ​​​​                                            ",是,无, 2012-8-7 10:50,1,评论,赞,新浪博客,yw1ZdDzGT
25,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京天气：闷热持续】今日立秋，但北京却没有一丝秋意哦，今天白天晴转阴，最高气温32℃，还是比较闷热的，大家还是要注意防暑降温；夜间阴转雷阵雨，最低气温25℃。一般北京要到9月初才进入天高云淡的秋季。按照老北京的习俗，立秋要吃肉，今儿，你要去“贴秋膘”吗？O网页链接 ​​​​                                                            ", 2012-8-7 08:42,转发,评论,赞,微博 weibo.com,yw19mpJFw
26,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    .【一夜五金 我骄傲！】#北京你好#今日限行2和7，今天白天多云，最高气温32℃。刚过去的这一夜，中国军团的表现太精彩，5金进账！林丹和李宗伟的史诗级对决，风云组合的霸气表演，周璐璐的破世界纪录成绩实现终极逆转。为奥运健儿自豪，为天安门广场上的五星红旗，我骄傲！ ​​​​                                                            ", 2012-8-6 09:20,转发,评论,赞,微博 weibo.com,yvRY0m608
27,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【今天防暑是主题】6日7时北京气象信息： 今天是中伏最后一天，白天晴转多云，最高气温32℃，最小相对50%，夜间多云间晴，最低气温24℃，最大相对85%。天气的主要特点还是比较潮湿闷热，注意防暑。说起防暑，西瓜、热茶都是不错的选择，冬瓜不仅防暑，还能祛湿。 ​​​​                                                            ", 2012-8-6 08:22,1,评论,赞,微博 weibo.com,yvRAAAgYJ
28,"
                                                                                                    发表了博文 《拱辰街道妇联主任慰问北关东路社区孤残妇女家庭》 - 北关东路社区居民王翠霞因离异，患有严重精神分裂症，多年来一直靠吃低保维持生活，是北关东路社区居委会重点关注对象。经过坚持治疗，王翠霞目 O网页链接 ​​​​                                            ",是,无, 2012-8-3 15:59,1,评论,赞,新浪博客,yvsiQgClq
29,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京消防遇微博报警将首先转给119并安排出警】北京消防部门表示，在经历了“7•21”特大自然灾害后，消防部门将进一步重视微博报警，目前已安排3人轮岗，24小时值守“北京消防”。遇到微博报警，会第一时间转给119指挥中心，尽快安排出警。消防部门提醒，微博报警一定要说明灾难的具体地址、位置。 ​​​​                                                            ", 2012-8-3 15:49,1,评论,赞,微博 weibo.com,yvserwBpK
30,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #北京天气# 今天(8月3日 星期五)中午至夜间：阴转阵雨，23°C~29°C，微风，紫外线弱。不宜洗车，未来24小时内有雨，如果在此期间洗车，雨水和路上的泥水可能会再次弄脏您的爱车。明天：阵雨转阴，23°C~26°C，微风。未来七天：O网页链接 11:36 ​​​​                                                            ", 2012-8-3 14:32,转发,评论,赞,微博 weibo.com,yvrJrCvbu
31,"
                                                                                                    发表了博文 《致广大居民朋友的一封信》 - 居民朋友们： 洪涝灾害给我们的工作、学习、生活带来一定的困难和影响，但是，我们要以积极的态度面对困难，用科学技术指导自己战胜灾害，讲科学、不迷信，一定会重建 O网页链接 ​​​​                                            ",是,无, 2012-8-3 11:06,1,评论,赞,新浪博客,yvqnzy3qp
32,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【车管部门电话通知认领车牌】许多车主在雨中丢失车牌，请您不必着急。各交通队已陆续将拾来的车牌信息汇总到市交管局车管所，车管部门会在登记系统中查询号牌所有者并电话通知领取。领取时只需车辆行驶本和领取者的身份证。如市民丢失的牌照没有被拾到，则需带着相关证件到车管部门补办。 ​​​​                                                            ", 2012-8-2 17:52,转发,评论,赞,政府版微博,yvjC0yj8s
33,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【今夏暴雨频发 教你读懂天气预警信号】气象专家介绍，根据中国气象局定义，暴雨按其降水强度大小分为三个等级：24小时降水量为50—99.9毫米称“暴雨”；100—200毫米为“大暴雨”；200毫米以上称“特大暴雨”。暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示其严重程度，由低至高递增。 ​​​​                                                            ", 2012-8-2 17:43,转发,评论,赞,政府版微博,yvjyca65X
34,"
                                                                                                    //@北京发布:回复@夏夜听蝉鸣:非常感谢您的提醒，欢迎继续监督我们的工作！经与中国气象局核实，现在的暴雨等级标准为：100-249.9毫米之间为“大暴雨”，250毫米以上为“特大暴雨”！100～200毫米以下为“大暴雨”是旧的标准。@你好哈哈18 @台风论坛 @李嘉宾L @快晴突風                                            ",否,"
                                                                                                    【今夏暴雨频发 教你读懂天气预警信号】气象专家介绍，根据中国气象局定义，暴雨按其降水强度大小分为三个等级：24小时降水量为50—99.9毫米称“暴雨”；100—200毫米为“大暴雨”；200毫米以上称“特大暴雨”。暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示其严重程度，由低至高递增。 ​​​​                                                            ", 2012-8-2 17:41,转发,评论,赞,政府版微博,yvjxLyU7E
35,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【微提醒】#夏季暴雨生存指南#北京“7·21”暴雨灾害后，各种救生衣、手锤一时间销量火爆，足以表现出民众的自救意识在增强。自然灾害是人们无法避免的灾害，2008年的汶川大地震、2009年的暴雪袭击，到现在北京的特大暴雨降临。那暴雨来临时如何自救呢？请猛击下图了解。（来自 新华网） ​​​​                                                            ", 2012-8-2 15:04,转发,评论,赞,微博 weibo.com,yvivIp0mQ
36,"
                                                                                                    发表了博文 《净水公司及时捐赠净水机 保障暴雨后居民饮水安全》 - 7.21暴雨的侵袭不仅影响北京市自来水厂正常生产，还可能污染水源，更严重的会威胁到居民饮用水安全。房山区民政局时刻关注社区居民用水情 O网页链接 ​​​​                                            ",是,无, 2012-8-2 14:53,2,1,赞,新浪博客,yvirr3pNq
37,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【雨后复暖阳 夜间东部小雨临】2日7时北京气象信息：清晨，屡屡阳光透过薄云洒下大地，大气能见度好，心情豁然开朗，温度也快速回升，午后最高气温可达29℃。雨霁天晴，趁着如此好天儿，开窗通风，让清新空气飘满每个角落。夜间天空慢慢转阴，东部地区又将小雨飘散，最低气温23℃。 ​​​​                                                            ", 2012-8-2 08:47,转发,评论,1,微博 weibo.com,yvg2CkvL5
38,"
                                                                                                    社区居委会、警务站和流管办工作人员到辖区平房查看房屋漏雨情况，并嘱咐住户注意安全，如发现严重漏雨问题请尽快搬离，以免造成人员伤亡。 ​​​​                                            ",是,无, 2012-8-1 15:42,转发,评论,赞,微博 weibo.com,yv9kH1pUe
39,"
                                                                                                    社区工作者冒雨为离休老干部赵瑞英送去杂志和报纸。 ​​​​                                            ",是,无, 2012-8-1 10:55,1,1,赞,微博 weibo.com,yv7sfyfZY
40,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【小雨敲窗一夜“没羞”】#北京你好# 今日限行4和9，最高气温只有24℃，同学们可千万别忘了添件衣服哦。据说这场雨今天会暂时喘口气，但周五又要开始，为什么今年这么多雨呢？原来那个挂着大太阳，天天灿烂得冒烟，不高兴时顶多来几天桑拿天生生闷气的北京夏天转性了？原创图片——""楼上的，别这样!"" ​​​​                                                            ", 2012-8-1 08:38,转发,评论,赞,微博 weibo.com,yv6yt82Lq
41,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #媒体报道#交通部门提示，如果平整的路面出现缓慢沉降的迹象，可能是地下有土体病害的先兆。市民可拨打88465055等抢修电话。如果市民驾车陷入路面的坑中，应先保证人员的安全撤离，再拨打电话报警，或联系救援车。O网页链接 ​​​​                                                            ", 2012-7-31 14:52,转发,评论,赞,微博 weibo.com,yuZA9CPVX
42,"
                                                                                                    发表了博文 《房管所工作人员及时修缮漏雨房屋》 - 7.21特大暴雨突然降临，给北关东路社区居民财产带来很大损失，201间房屋不同程度被雨水浸泡，特别是老旧小区房顶漏雨严重，受损达132间。房山区房管 O网页链接 ​​​​                                            ",是,无, 2012-7-31 11:09,转发,评论,赞,新浪博客,yuY7gAfN8
43,"
                                                                                                    发表了博文 《市民政局副局长李红兵、市老龄协会党委书记李建国到我社区调研》 -  7月30日下午，市民政局副局长李红兵、市老龄协会党委书记李建国 、市老龄办副主任蔡双、市民政局局长助理蒋志强和市社会心 O网页链接 ​​​​                                            ",是,无, 2012-7-31 10:21,转发,评论,赞,新浪博客,yuXNSxtKw
44,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    7月28日起，由市级专家参与组成的9个生活饮用水卫生监督应急小分队，已分赴房山区180多个村镇，对近600家生活饮用水水质卫生情况开展地毯式排查，全力保障灾区群众饮水安全卫生。 ​​​​                                                            ", 2012-7-31 09:55,1,评论,赞,微博 weibo.com,yuXDp3gcw
45,"
                                                                                                    北关东路社区居委会将房山区民政局送来的150套救灾空调被及时发放到7.21暴雨受灾居民手中。 ​​​​                                            ",是,无, 2012-7-31 09:54,转发,1,赞,微博 weibo.com,yuXCPiqs6
46,"
                                                                                                    发表了博文 《雨夜巡查保平安》 - 昨天傍晚天开始下起了小雨，10点半雨势越来越大，北关东路社区党总支副书记、居委会副主任、社区应急服务队队长罗玉洪、居委会副主任李顺带着队员们分片冒雨到社区巡查，检查 O网页链接 ​​​​                                            ",是,无, 2012-7-28 17:16,转发,评论,赞,新浪博客,yuyeZ2rID
47,"
                                                                                                    发表了博文 《北关东路社区工作者不顾疲惫清理楼院下水口淤泥》 - 经过暴雨袭击以后，社区多出下水口被洪水冲来的淤泥和垃圾堵塞，几天来坚守在防汛岗位的社区工作者们，发扬连续作战的作风，逐院把下水管道里的 O网页链接 ​​​​                                            ",是,无, 2012-7-28 17:14,转发,评论,赞,新浪博客,yuyejmlgr
48,"
                                                                                                    发表了博文 《街道办事处副主任祁向东到北关东路社区视察受灾情况》 -  7.21特大暴雨过后，拱辰街道多处社区受灾，北关东路是受灾比较严重的社区之一。22号清晨，拱辰街道办事处副主任祁向东刚从抗洪抢险 O网页链接 ​​​​                                            ",是,无, 2012-7-28 17:13,转发,评论,赞,新浪博客,yuydxu00r
49,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【市公安局出台雨天最新应急管理办法】今后北京市只要路上积水超过27厘米就实行断路，该标准以车辆排气管最低点确定的。昨晚复兴门桥两侧全部设立了警戒线。只要积水到达警戒线，交警立即实施车辆分流。经常积水的莲花桥昨晚没有形成过多积水。市领导嘱咐断路措施务必争取群众的理解和支持。 ​​​​                                                            ", 2012-7-28 14:51,转发,评论,赞,微博 weibo.com,yuxhS30a1
50,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【最新天气情况】目前降雨云带自西北向东南移动缓慢，预计傍晚前后影响北京。 ​​​​                                                            ", 2012-7-28 13:47,转发,评论,赞,微博 weibo.com,yuwRTzQQQ
51,"
                                                                                                    发表了博文 《今天又是一个雨夜》 - 自7.21强降雨之后，也就是7月22日开始，社区工作者中的男子汉们就没有回过家，一直住在社区，今天是第五天了。 傍晚18点多开始，雨就不停的下着……。19点开始党 O网页链接 ​​​​                                            ",是,无, 2012-7-28 12:22,转发,评论,赞,新浪博客,yuwjsnEII
52,"
                                                                                                    社区工作者在大雨来临之前疏通下水管道，清理淤泥，以防止下雨造成积水！ ​​​​                                            ",是,无, 2012-7-28 09:53,1,评论,赞,微博 weibo.com,yuvl1fMxL
53,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【汛情快播】7月27日8时至28日6时，全市平均降雨量20毫米，城区平均降雨量28毫米，降雨最大点房山区房山站86毫米（气象站密云县密云站85毫米）；密云水库流域平均降雨量13毫米，官厅水库流域平均降雨量2毫米。 ​​​​                                                            ", 2012-7-28 07:40,转发,评论,赞,微博 weibo.com,yuut62cqQ
54,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【果断决策 公交司机激流中救乘客】#感动#公交车司机付立新驾驶616路公车经南岗洼铁路桥，恰巧遭遇这次暴雨。他发现车门一侧路面出现激流，果断组织乘客撤离。打头阵穿过激流，和救援队一起转移乘客。付师傅在这次救援中受了伤，但他说，当时全部精力都在救乘客上，没察觉自己受伤。祝付师傅早日康复！ ​​​​                                                            ", 2012-7-28 07:37,转发,评论,2,微博 weibo.com,yuurIknAT
55,"
                                                                                                    社区工作者及时查看积水情况，并清理堵塞下水道口的垃圾，让积水顺利排出 ​​​​                                            ",是,无, 2012-7-28 07:22,转发,评论,赞,微博 weibo.com,yuulJuspP
56,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【暴雨来了，如何逃生？】面对极端天气的增多、增强的趋势，人们应主动学习不同天气里相应的防范措施，才能有备无患。特别是城市里，当驾驶员发现立交桥下等低洼区有积水，应停车或避开；在山区，应特别注意防范强降水汇流形成的山洪、地质灾害。当暴雨来临时，人们应该学会如何逃生与自救。 ​​​​                                                            ", 2012-7-28 07:04,转发,评论,赞,微博 weibo.com,yuueqd3in
57,"
                                                                                                    发表了博文 《良乡医院防保科工作人员来我社区指导灾后消毒防疫工作》 - 7月27日上午，良乡医院防保科田大夫来我社区指导灾后消毒防疫工作，田大夫对我社区前期开展的消毒工作给予肯定，并现场指导我社区工作 O网页链接 ​​​​                                            ",是,无, 2012-7-27 17:32,转发,评论,赞,新浪博客,yuoUQCDd4
58,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【房山临时安置房8月5日前可入住】房山区已全力开展灾后重建工作。预计为受灾群众临时搭建的房屋将在十天左右可供灾民入住。另外计划用三个月左右时间修缮受灾房屋，对不能回迁的受灾群众，将选择搬迁安置。 ​​​​                                                            ", 2012-7-27 05:29,转发,评论,赞,微博 weibo.com,yukbrhznd
59,"
                                                                                                    社区采取有效防汛措施，组织两委班子成员、社区协管员、大学生社工与居民志愿者一起，积极准备防汛物资，收集200余袋沙袋，为地势低洼的楼院出入口搭建沙袋防汛墙，检查下水口堵塞情况，及时疏通，确保水路通畅。 ​​​​                                            ",是,无, 2012-7-26 22:02,转发,评论,赞,微博 weibo.com,yuhg15Yk5
60,"
                                                                                                    我社区受灾情况：房屋进水138户，433间，面积达12700平米；汽车被淹60余辆；水管路损毁4000米；电线路损毁4000米；暖气管路损毁4000米；道路损毁6543米；社区损失共计达1049万余元。 ​​​​                                            ",是,无, 2012-7-26 21:58,转发,1,赞,微博 weibo.com,yuheuepdB
61,"
                                                                                                    发表了博文 《房山区社工委副书记张丽红到北关东路社区亲切慰问战斗在抗洪第一线的社区工作者》 - 7.21特大暴雨发生以来，北关东路社区工作者，昼夜坚守在工作岗位上，白天清理暴雨袭击后的淤泥垃圾、挨家挨 O网页链接 ​​​​                                            ",是,无, 2012-7-26 13:36,1,评论,赞,新浪博客,yudWGnRoD
62,"
                                                                                                    在社区院子和楼道内喷洒消毒药剂，预防疾病感染 ​​​​                                            ",是,无, 2012-7-26 11:06,1,评论,赞,微博 weibo.com,yucXQ9tkB
63,"
                                                                                                    发表了博文 《暴雨无情 人间有爱》 - 暴雨无情，人间有爱，7·21特大暴雨灾情牵动着北关东路社区广大共产党员和社区居民的心，大家自发来到社区捐款，帮助灾区重建家园。上午10点半，捐款正式开始，社区党 O网页链接 ​​​​                                            ",是,无, 2012-7-26 09:12,1,评论,赞,新浪博客,yucdk9fuo
64,"
                                                                                                    7.21强降雨造成北关东路社区老旧楼房化粪池堵塞倒灌，粪便外溢给居民生活带来不便。为预防再次暴雨引发情况恶化，今天上午北关东路社区积极协调有关部门清掏楼院内的化粪池，使化粪池水道畅通，为安全防汛提供保障，创造有利条件，减少居民的后顾之忧。 ​​​​                                            ",是,无, 2012-7-26 09:06,1,评论,赞,微博 weibo.com,yucbc3QPW
65,"
                                                                                                    发表了博文 《北关东路社区石油公司家属院自供水水井塌方居民饮用水告急》 -  7.21强暴雨，造成北关东路社区118号石油公司家属院自供水水井被冲塌，造成小区120户居民断水。北关东路社区居委会得知情 O网页链接 ​​​​                                            ",是,无, 2012-7-26 09:06,转发,评论,赞,新浪博客,yucaSxqJB
66,"
                                                                                                    发表了博文 《北关东路社区积极做好防汛准备工作》 - 北关东路社区多处居民楼地处低洼地带，为预防暴雨再次袭击社区，危及居民生命财产安全。 今日，社区采取有效防汛措施，组织两委班子成员、社区协管员、大学 O网页链接 ​​​​                                            ",是,无, 2012-7-26 09:04,1,评论,赞,新浪博客,yucaembFn
67,"
                                                                                                    发表了博文 《北关东路社区加强灾后消毒防止疫情发生》 - 强暴雨过后，北关东路社区多户居民家中被水淹泡，为防止暴雨灾害后发生严重疫情，24日下午北关东路社区工作者到部分受灾严重的居民家中发放消毒药片， O网页链接 ​​​​                                            ",是,无, 2012-7-25 14:13,2,评论,赞,新浪博客,yu4L5wR3a
68,"
                                                                                                    社区党员群众为7.21特大暴雨受灾的相亲们捐款 ​​​​                                            ",是,无, 2012-7-25 12:16,1,评论,赞,微博 weibo.com,yu3ZyBfPi
69,"
                                                                                                    为社区受灾居民发放消毒药剂，并指导居民使用 ​​​​                                            ",是,无, 2012-7-25 11:49,1,评论,赞,微博 weibo.com,yu3OztS3b
70,"
                                                                                                    7月21日至23日，北关东路社区武术队队员田树勤参加由中国武术协会、北京市体育局主办，北京武术院、北京市武术运动协会承办的“天宏杯”2012年首届北京国际武术文化节暨第九届北京国际武术邀请赛，荣获女子G组42式太极剑第三名、传统太极刀第三名。 ​​​​                                            ",是,无, 2012-7-24 17:42,1,评论,赞,微博 weibo.com,ytWHuAI0z
71,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​                                                            ", 2012-7-24 13:56,转发,评论,1,微博 weibo.com,ytVdJsHYI
72,"
                                                                                                    发表了博文 《水灾后的健康教育》 - 一、水灾后会发生哪些疾病？ 水灾灾区卫生条件差，特别是饮用水的卫生难以得到保障，首先要预防的是肠道传染病，如霍乱、伤寒、痢疾、甲型肝炎等。另外，人畜共患疾病和自然 O网页链接 ​​​​                                            ",是,无, 2012-7-24 11:33,1,1,赞,新浪博客,ytUhHypw7
73,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京暴雨：“正能量”过后的思考】这一夜的大雨让北京陷入狼狈。幸运的是，在风雨之中现出了最美的“人间彩虹”，它展现了中国人的大爱。这一夜的北京，也让人在灾难之中反思。我们思考最多的是如何解决问题？中国城市化的进程加快，而我们的排水系统如何及时跟上？O网页链接 #深度中国# ​​​​                                                            ", 2012-7-24 11:11,转发,评论,赞,微博 weibo.com,ytU8S33ew
74,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #北京天气# 今天(7月24日 星期二)白天至夜间：阴，24°C~30°C，微风，紫外线弱。明天：雷阵雨转中雨，24°C~29°C，微风。未来七天：O网页链接 7:36 ​​​​                                                            ", 2012-7-24 08:58,转发,评论,赞,微博 weibo.com,ytTgJewsN
75,"
                                                                                                    社区工作者积极准备沙袋，放在社区各个主要路口 ​​​​                                            ",是,无, 2012-7-24 08:37,1,评论,赞,微博 weibo.com,ytT8laC07
