序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-8-16 22:27,-1,评论,赞,微博 weibo.com,yxtoAwMxD
12,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-8-16 22:27,-1,评论,赞,微博 weibo.com,yxtoukwY0
13,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #左看右看#【绿皮火车今“退休”】今天起，北京至唐山的最后一趟“绿皮车”4419/20次列车将结束历史使命，全面升级为更为舒适、环保的红皮空调车。8月16日路过北京西站的4441次至4444次石家庄开往张家口的“绿皮车”也将升级为空调车[叶子]。“绿皮车”曾被称为中国铁路的代表。您坐过吗？ ​​​​                                                            ", 2012-8-15 15:27,转发,评论,赞,微博 weibo.com,yxhdtmDae
14,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微提醒#小心！骗子又有了几种新花样！无论在网上还是在街头“花头经”很多的诈骗案件会不断翻新。警方分析110警情研判，近期诈骗案件出现了新动向，现将案件特点分析如下，提请广大市民注意防范 @常熟公安 @张家港市公安局 @平安园区 @苏州公安 @平安江苏 @扬子晚报 @现代快报 @江苏身边事 @江苏城市  ​​​​                                                            ", 2012-8-15 15:24,转发,1,赞,微博 weibo.com,yxhcwgDhj
15,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-8-14 16:50,-1,评论,赞,微博 weibo.com,yx8kNCstO
16,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #出行提示# 明日起，G6（京藏高速）西侧辅路24.5公里处至32.8公里处进行路面病害处理施工。预计9月15日施工完毕。施工期间给您出行带来的不便，请多谅解。 ​​​​                                                            ", 2012-8-14 16:47,转发,评论,赞,微博 weibo.com,yx8jttfOG
17,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【四惠过街桥拟“十一”前投用】#聚焦北京#四惠交通枢纽过街天桥主体完工，计划“十一”前正式运营。有了这座专门的过街天桥，四惠交通枢纽换乘公交地铁的距离大大缩短，免去乘客在四惠桥下穿行的麻烦，彻底改变了人车混行的交通现状。 ​​​​                                                            ", 2012-8-14 15:42,转发,评论,赞,微博 weibo.com,yx7TlALZZ
18,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    在封闭的写字楼里工作容易感到#头痛#，这和大楼中缺乏流动的新鲜空气很有关系。可以用电子空气净化器、空气氧离子发生器帮助净化空气，也可以将窗户打开透气。有可能的话，最好能离开楼到有绿化的地方散散步。 ​​​​                                                            ", 2012-8-14 15:41,转发,评论,赞,微博 weibo.com,yx7SVzarP
19,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #生活资讯#近日，首都机场对官方WIFI主页进行改版，重点优化了手机窗口。旅客使用手机连接首都机场WIFI网络后，打开IE浏览器，弹出的窗口将更加简洁、明晰，字体也比之前大很多。新页面还为旅客提供了不同的登录入口，包括：短信密码方式、自助取号方式、VIP贵宾厅、福来一键通登录方式等。 ​​​​                                                            ", 2012-8-14 15:41,转发,评论,1,微博 weibo.com,yx7SGdm7Q
20,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    发表了博文 《我市无炭疽疫情 市民不必恐慌》 - “近日，辽宁省沈阳等地发生人感染皮肤炭疽传染病疫情，目前确认7人发病，其中沈阳辽中县3例，于洪区1例，其他地区3例，暂无死亡病例。”针对上述新闻，热心 O网页链接 ​​​​                                                            ", 2012-8-14 15:39,转发,评论,赞,微博 weibo.com,yx7S2l50m
21,"
                                                                                                    秋老虎,一般发生在8、9月之交，持续日数约7-15天。气象学上指处暑节气后连续5天最高温度在35℃以上。这种天气出现的原因是南退后的副热带高压又再度控制江淮及附近地区，形成连日晴朗、日射强烈，重新出现暑热天气，人们感到炎热难受，故称“秋老虎” ​​​​                                            ",是,无, 2012-8-8 15:20,转发,评论,赞,微博 weibo.com,ywdbmjraK
22,"
                                                                                                    小时候，我们曾骑到爸爸的肩上；小时候，我们曾拉着爸爸的大手；小时候，我们曾坐在爸爸的二八自行车前杠上。今天是8月8日，是中国的父亲节，祝天下爸爸节日快乐！ ​​​​                                            ",是,无, 2012-8-8 15:12,1,1,赞,微博 weibo.com,ywd7Zpe91
23,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #历史上的今天#1927年8月1日，周恩来、朱德、贺龙、叶挺、刘伯承等领导北伐军在南昌起义，打响了武装反对国民党反动派的第一枪。1933年6月，中央革命军事委员会发布《关于决定“八一”为中国工农红军成立纪念日》的命令。8月1日成为中国人民解放军建军节。新华社发 ​​​​                                                            ", 2012-8-1 11:04,转发,评论,赞,微博 weibo.com,yv7vOiQob
24,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #出行提示#今日10:30分，受降雨影响，平谷胡关路K14+100至K31+210挡墙有倒塌危险，道路双向封闭；门头沟灵山路K10处发生山体塌方，道路双向封闭。请过往车辆注意行车安全。 ​​​​                                                            ", 2012-8-1 11:00,转发,评论,赞,微博 weibo.com,yv7u75X0q
25,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #安全广播站#【雷电天气小常识】遇到雷电天气该怎么做：关闭门窗，远离金属；关闭电器，拔掉电源；及时躲避，远离大树；停止水上活动，不要使用手机。   ​​​​                                                            ", 2012-7-31 17:14,转发,评论,赞,微博 weibo.com,yv0vMqjf8
26,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【路面沉陷市民可拨打抢修电话】今年汛期，京城雨大且密，城市道路、立交桥和过街天桥等患“雨伤”的数量猛增。交通部门提示，如果路面出现缓慢沉降的迹象，可能是地下有土体病害的先兆，可拨打88465055抢修电话。如果市民驾车陷入路面的坑中，应先保证人员的安全撤离，再拨打电话报警，或联系救援车。 ​​​​                                                            ", 2012-7-31 17:13,转发,评论,赞,微博 weibo.com,yv0vaAnR1
27,"
                                                                                                    【关注儿童出行安全】近日，探亲、度假和旅游的旅客逐渐增多，很多带着孩子出行。特别提示：①不要让孩子离开您的视线，人多处最好牵手或抱着；②不要让孩子攀爬、奔跑嬉闹，上下电梯、车门时须格外注意安全；③出门前，可以用手机给孩子拍个照，在孩子口袋里放置联系方式纸条，一旦走失及时寻找求助。 ​​​​                                            ",是,无, 2012-7-30 16:09,1,评论,赞,微博 weibo.com,yuQEL9Zjo
28,"
                                                                                                    【老北京城内九门】①正阳门（走“龙车”皇帝出入之门）；②崇文门（走酒车等）；③安定门（走回城兵车）；④宣武门（走囚车等）；⑤德胜门（走兵车等）；⑥东直门（走百姓车）；⑦西直门（走水车等）；⑦朝阳门（走粮车等）；⑨阜城门（走煤车等）；古代官职“九门提督”中的“九门”正是指这九门。 ​​​​                                            ",是,无, 2012-7-30 16:09,1,评论,赞,微博 weibo.com,yuQEGa1BP
29,"
                                                                                                    【机场新系统 旅客不用候机太久】首都机场、南苑机场明天开始试运行流量管理系统。新系统在排队等待起飞的航班中添加了建议推出时间和建议起飞时间，自动排出未来2小时内飞机离开停机位准备滑行的时间，航空公司安排旅客在接近飞机起飞时间登机，登机后旅客不必等太久，飞机就可以起飞。 ​​​​                                            ",是,无, 2012-7-30 16:06,1,评论,赞,微博 weibo.com,yuQDxwl0s
30,"
                                                                                                    大喇叭广播啦【出行提示】自8月1日首班车起至8时止，地铁2号线前门站东北出入口封闭。 ​​​​                                            ",是,无, 2012-7-30 16:06,1,评论,赞,微博 weibo.com,yuQDolkMn
31,"
                                                                                                    7月30日-8月8日，社区居民可前往矿大社区居委会进行捐款，伸出友爱之后，献出一份爱心，大爱北京，房山加油！ ​​​​                                            ",是,无, 2012-7-27 16:42,转发,评论,赞,微博 weibo.com,yuoANdRVj
32,"
                                                                                                    温馨提示：社区的居民朋友们，北京27日下午到傍晚有雷阵雨 28日中到大雨。建议大家周六减少外出，防雨防雷电，确保安全！！！ ​​​​                                            ",是,无, 2012-7-27 16:38,转发,评论,赞,微博 weibo.com,yuozbkiKR
33,"
                                                                                                    向“7•21”特大灾害中所有遇难者致哀 ​​​​                                            ",是,无, 2012-7-27 16:37,2,1,赞,微博 weibo.com,yuoyvomeN
34,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京“7·21”暴雨最新灾情】记者余荣华从北京市防汛抗旱指挥部正在举行的情况通报会上获悉，截至目前，北京市共发现77具遇难者遗体，其中66名遇难者身份已经确认，11名遇难者身份还在确认中。已确认身份的66人中，遇难人员61人（男36人，女25人），因公殉职5人。@人民日报 祈福，逝者安息。 ​​​​                                                            ", 2012-7-27 16:32,转发,评论,赞,微博 weibo.com,yuowAAGRB
35,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【今夏暴雨频发 教你读懂天气预警信号】气象专家介绍，根据中国气象局定义，暴雨按其降水强度大小分为三个等级：24小时降水量为50—99.9毫米称“暴雨”；100—200毫米为“大暴雨”；200毫米以上称“特大暴雨”。暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示其严重程度，由低至高递增。 ​​​​                                                            ", 2012-7-27 16:31,转发,评论,赞,微博 weibo.com,yuowgupAC
36,"
                                                                                                    //@24小时健康加油站:爱跑步的朋友们赶紧看看，保护好您的膝盖[爱心传递] //@脊近完美朱国苗:推荐 //@医学动画://@杨舒然Ivy:                                             ",否,"
                                                                                                    【要跑步，不要跑步膝】跑步百利，唯伤膝盖。如何跑步，才能保护好膝盖，让它少受点伤？看了这张图片你就知道了~大图请戳：O要跑步，不要跑步膝 | 科学人 | 果壳网 科技... 制图：@钱江晚报 视觉中心 ​​​​                                                            ", 2012-7-26 01:11,转发,评论,10,Xperia neo MT15i,yu94k865D
37,"
                                                                                                    今明两天有雨预计达到中雨级别，城市下凹式立交桥、地势较低处易积水。遇到积水，行人和司机千万不要硬闯哦！因为大多数桥下设加泵的排水井口，淹水时相当于水流急湍漩涡密集的暗河，水下吸“撮”力很猛，涉水车辆的车牌都招架不住会被水“撮”卷下来呦！小心。  ​​​​                                            ",是,无, 2012-7-25 15:51,转发,评论,赞,微博 weibo.com,yu5oZ76qM
38,"
                                                                                                    黄色预警！！！下班之后迅速回家，关好门窗，防止雷进屋，近一周都将会有雨水，大家一定要注意安全！ ​​​​                                            ",是,无, 2012-7-25 15:49,转发,评论,赞,微博 weibo.com,yu5oaykuj
39,"
                                                                                                    //@四季青社区网:出行注意安全                                            ",否,"
                                                                                                    【白天小到中雨，伴有雷电 夜间中到大雨】25日7时北京气象信息：今天白天阴，午后有小到中雨，夜间阴有中到大雨，气温29到23℃。经过21-22日强降雨，土壤饱和，河塘、水库、沟渠较满，这次降雨极易引起新的灾害，请及时收听收看北京气象信息及路况信息，提高警惕，尽量不到远郊去，确保安全。 ​​​​                                                            ", 2012-7-25 08:32,转发,评论,3,Xperia neo MT15i,yu2wJpecF
40,"
                                                                                                    房山，加油！ O网页链接 ​​​​                                            ",是,无, 2012-7-24 23:15,转发,评论,赞,Xperia neo MT15i,ytYSvgOa6
41,"
                                                                                                    //@政府微博研究:转发微博                                            ",否,"
                                                                                                    各位游客请注意：气象预报24~25日门头沟区将有降雨，加之21日暴雨影响，为了您的安全，请远离河道，暂缓前往深山景区游览，不要攀爬野山。[不要]由于道路尚未修复，妙峰山景区暂停接待游客，重新开放时间本微博将及时公布。 ​​​​                                                            ", 2012-7-24 23:14,转发,评论,赞,Xperia neo MT15i,ytYSfD0b8
42,"
                                                                                                    【暑天猫狗狂躁，不宜与宠物过分亲近】 每年的7月、8月是猫狗等动物咬人多发期，市民最好不要与宠物过分亲近，一旦被咬伤，务必在24小时内注射狂犬疫苗。 ​​​​                                            ",是,无, 2012-7-24 15:47,转发,评论,赞,微博 weibo.com,ytVWY15LA
43,"
                                                                                                    【落水汽车内逃生法则】 如果被困在车里，无法打开车门逃生时，你只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。记住了，拨下座位头枕破窗而出！  ​​​​                                            ",是,无, 2012-7-23 11:08,3,评论,赞,微博 weibo.com,ytKHg1sQP
44,"
                                                                                                    男孩在暴雨中看护无盖井2小时至腿抽筋，小伙！真棒！ ​​​​                                            ",是,无, 2012-7-23 11:07,1,1,赞,微博 weibo.com,ytKGRc2xn
45,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    天文专家提示，16号清晨，天空将上演7月最精彩的天象。届时，金星将和木星、月亮组成神奇的笑脸状图样。在天气晴朗的条件下，公众起个早就能欣赏到这幕神奇的天象。 ​​​​                                                            ", 2012-7-15 07:13,转发,1,赞,Xperia neo MT15i,ysvJx6i56
46,"
                                                                                                    动物与动物之间的爱，人与人之间的爱，人与动物本是一家人，真心希望更多的朋友能保护它们，像爱自己一样爱它们！ ​​​​                                            ",是,无, 2012-7-13 22:29,转发,评论,赞,微博 weibo.com,ysiSGj3XI
47,"
                                                                                                    7月12日下午社区的两名居干同海淀疾控中心的专业灭蚁工作人员，对小区进行了灭蚁前期抽查工作。三人顶着烈日，一层楼一层楼的往上爬，三位工作人员已经是汗流浃背。辛苦!辛苦啊! ​​​​                                            ",是,无, 2012-7-13 15:23,1,评论,赞,微博 weibo.com,ysg5MqeVl
48,"
                                                                                                    本市41处邮局可办补换驾照，详情请看以下网址： O网页链接 ​​​​                                            ",是,无, 2012-7-13 15:03,转发,评论,赞,微博 weibo.com,ysfXpfxrJ
49,"
                                                                                                    民间有句谚语，所谓“夏不敞胸热不凉背”。 即使天气再热也要穿着纯棉睡衣，这样既可以很好地吸汗，还可以防止受凉。不穿睡衣的话，夜晚肚子部位一定要有轻柔的薄被遮盖，保护胸和肚子；不能睡在太凉的地方，比如石凳，以免背部受凉。 ​​​​                                            ",是,无, 2012-7-13 14:58,1,评论,赞,微博 weibo.com,ysfVlBLLo
50,"
                                                                                                    //@政府微博研究://@晋中市公安局: 请帮转，谢谢了                                            ",否,微博已被原作者删除, 2012-7-13 00:42,-1,评论,赞,Xperia neo MT15i,ysajY7hlF
51,"
                                                                                                    北京似乎完全进入了多雨的季节。昨日京城天空难得放晴，阳光乍现，午后一小阵降雨来袭。今天本市依然有雷阵雨降临，白天晴转阴，阵雨断断续续持续到夜间，最高气温将达32℃，潮湿闷热依旧。提醒市民，最好查看即时天气资讯，出门最好带上雨具，避免淋雨。 ​​​​                                            ",是,无, 2012-7-12 10:01,1,评论,赞,微博 weibo.com,ys4yotjPP
52,"
                                                                                                    刘惠没请律师，也放弃了自我辩护，醉驾案在进行35分钟审理后落判。东城法院以危险驾驶罪判处刘惠拘役4个月，并处罚金2000元。 个人点评:公众人物更应该起到好的带头作用,司机朋友请不要存有侥幸的心理,以免害了自己又让家人担心! ​​​​                                            ",是,无, 2012-7-11 16:16,转发,评论,赞,微博 weibo.com,yrXA7lEdh
53,"
                                                                                                    乌云压城，暴雨倾盆，雷电交加，阵风强劲，冰雹施威，北京看海，昨天傍晚，受冷暖气流的共同影响，北京城上演了一出紧张激烈的雷雨大戏，市气象台连发暴雨预警和雷电预警，提醒公众注意防范。 ​​​​                                            ",是,无, 2012-7-11 16:08,1,评论,赞,微博 weibo.com,yrXwV5UV5
54,"
                                                                                                    7.11世界人口日宣传活动，俺们社区制作了精美的宣传海报,供居民更加深入的了解世界人口日的意义! ​​​​                                            ",是,无, 2012-7-11 16:00,转发,评论,赞,微博 weibo.com,yrXtH3Htx
55,"
                                                                                                    //@文明北京:本是颐养天年的年纪……一起帮帮她//@海口市文明办: 转发微博。                                            ",否,"
                                                                                                    【82岁“诚信奶奶”：替儿还债】每天清晨或傍晚，在安徽合肥市蜀山区一个菜市场周围都会出现一个瘦弱的身影。一位老人佝偻着腰，四处搜寻着塑料瓶、废纸壳。82岁，本是颐养天年的年纪。然而，她的儿子因病去世后留下39万元医疗费债务，李佳鸾老人开始了替儿还债。O网页链接 ​​​​                                                            ", 2012-7-11 12:36,转发,评论,赞,Xperia neo MT15i,yrW8EpiwZ
56,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #休闲资讯#随着暑期来临，位于鸟巢东北侧的军事主题乐园－铁血乐园开展了许多体验项目，其中包括'狙击高手'体验、科技互动体验等，整个乐园活动将持续到9月3号。 ​​​​                                                            ", 2012-7-11 12:35,转发,评论,赞,Xperia neo MT15i,yrW8ttP2D
57,"
                                                                                                    的哥可免费做白内障手术O网页链接 (来自百度新闻客户端的分享) O网页链接 ​​​​                                            ",是,无, 2012-7-10 23:27,转发,评论,赞,Xperia neo MT15i,yrQYzrMY0
58,"
                                                                                                    汽柴油价格明起下调420和400元O网页链接 (来自百度新闻客户端的分享)各位有车族，注意了！降了！降了！ 2王庄路 ​​​​                                            ",是,无, 2012-7-10 23:18,转发,评论,赞,Xperia neo MT15i,yrQUWzDv6
59,"
                                                                                                    油价下调了！油价下调了！                                            ",否,"
                                                                                                    #生活资讯#国家发改委价格司副司长周望军表示，明天成品油价格将再次下调，根据有关专家的预测，93号汽油每升大约下调0.31元，0号柴油每升大约下调0.34元。 ​​​​                                                            ", 2012-7-10 14:32,转发,评论,赞,微博 weibo.com,yrNtfhizl
60,"
                                                                                                    放暑假了，快带孩子玩一次去吧！                                            ",否,"
                                                                                                    景山公园暑期恐龙科普展于今日拉开帷幕，此次展品共计56个种类80余件，既有犹如身临其境的恐龙骨架展区，又有栩栩如生的仿真活体恐龙，还有各种互动娱乐项目，同时园内还举办了《探索恐龙化石》、《寻觅恐龙之最》、《关注恐龙，保护环境》等科普知识展览，相信会是孩子们暑期的绝佳选择！ ​​​​                                                            ", 2012-7-10 11:18,转发,评论,赞,微博 weibo.com,yrMcOEVAG
61,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【晚安北京】7月10日升旗时间4：54，降旗时间19：44。明天白天有雷阵雨，最高气温32℃。最近天气雷雨多发，常在夜间来临。频繁的雷雨天气直到周三才能好转，周三起，北京的气温将迅速蹿升至33℃，潮湿的空气将加剧闷热感。空气湿度非常大，朋友们在家要注意多通风，使用空调注意多用除湿功能。 ​​​​                                                            ", 2012-7-9 22:46,转发,评论,赞,Xperia neo MT15i,yrHhmllKR
62,"
                                                                                                    我已经领取了【纵横四海】勋章，连续三天用手机微博或微博官方客户端签到地球任意一点，发布位置微博就可以获得啦！Hey，地球人，你酷毙了，用位置微博，向我们证明，你也是地球人吧！O网页链接 ​​​​                                            ",是,无, 2012-7-9 22:44,转发,1,赞,微博手机版,yrHgzza3y
63,"
                                                                                                    我已经领取了【纵横四海】勋章，连续三天用手机微博或微博官方客户端签到地球任意一点，发布位置微博就可以获得啦！Hey，地球人，你酷毙了，用位置微博，向我们证明，你也是地球人吧！O网页链接 ​​​​                                            ",是,无, 2012-7-9 22:43,转发,评论,赞,微博手机版,yrHgqptVD
64,"
                                                                                                    沈阳老汉因看情侣吵架偷笑被鲁美多名大学生踢死O网页链接 (来自百度新闻客户端的分享)现在的孩子是肿么了？ 2王庄路 ​​​​                                            ",是,无, 2012-7-9 22:26,转发,4,赞,Xperia neo MT15i,yrH9u8mrE
65,"
                                                                                                    松鼠雨天撑伞避雨 保护自己和食物不被淋湿(图)O网页链接 (来自百度新闻客户端的分享) O网页链接 ​​​​                                            ",是,无, 2012-7-9 22:21,转发,评论,赞,Xperia neo MT15i,yrH7o71Fl
66,"
                                                                                                    发改委：7月11日将下调油价O网页链接 (来自百度新闻客户端的分享) ​​​​                                            ",是,无, 2012-7-9 22:01,转发,评论,赞,Xperia neo MT15i,yrGZ83sVG
67,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【托管租房三大隐患您知道吗？】房屋中介方推出一种“包家具、家电、装修，托管结束后全部赠给房主”的托管租房形式，乍一看很美，其中风险你考虑过吗？风险一：服务费上涨20%；风险二：最少两年托管少拿3个月房租。风险三：《新规》禁止擅打隔断，中介打的隔断房责任还得房东负。O网页链接 ​​​​                                                            ", 2012-7-9 19:35,转发,评论,赞,Xperia neo MT15i,yrG1Zhosw
68,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-9 19:35,-1,评论,赞,Xperia neo MT15i,yrG1TD4J5
69,"
                                                                                                    //@文明北京:#便民消息#注意啦！                                            ",否,"
                                                                                                    【高招录取进入诈骗高发期】#生活提示#今天，北京高招本科提前批次录取全部结束，明天起将进入本科批次录取。教育部提醒考生和家长，一定要通过省级招办或高校的权威发布渠道，查询了解招生政策和信息，谨防各种诈骗伎俩；未经省级招办审核录取的学生，不能通过入学电子注册取得学籍。 ​​​​                                                            ", 2012-7-9 19:35,转发,评论,赞,Xperia neo MT15i,yrG1PeAIc
70,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #一周菜价#记者董研博：目前蔬菜的平均批发价每斤1.015元，比上周上涨8.56%。叶类菜上涨明显，主要是北京周边上周降雨多。小白菜、菠菜等涨幅大，根茎类菜涨幅不大。此外，花生目前价格在1.5-2.7元之间，比去年同期下降22%,主要是种植面积大增。今年毛豆的价格大幅度低于去年同期，也是种植量的原因。 ​​​​                                                            ", 2012-7-9 15:25,转发,评论,赞,微博 weibo.com,yrEowwwp5
71,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #健康资讯#夏日炎炎，高温高热的环境不仅易发肠道传染病，还会让人觉得浑身乏力，食欲不振。专家提示说，公众不妨多吃点'醋'，不仅有助食物消化和营养吸收，还能抑制细菌，让人体保持充沛活力。 ​​​​                                                            ", 2012-7-9 14:50,转发,评论,赞,微博 weibo.com,yrEaqs8MR
72,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【食品安全预警-夏季吃虾不能“瞎”吃 看颜色辨生熟】买小龙虾最怕遇到死虾，因为小龙虾死后腐坏得很快，会分解产生组胺等有毒物质，滋生有害病菌，食用后容易导致腹泻等肠胃道感染性疾病，危害身体健康；预警关键词：夏季、小龙虾、死虾、肠胃道感染性疾病； ​​​​                                                            ", 2012-7-9 14:50,转发,评论,赞,微博 weibo.com,yrEae3EY9
73,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【前门大街老字号亮出镇店之宝】#聚焦北京#前门大街处处有“宝”：为众多领导人拍过照的老相机、上世纪锻打工艺的王麻子剪刀、全聚德一百多年的“老门面墙……现在，前门大街数十家老字号，把这些“无价之宝”免费展出，让大家逛街的同时能“看宝赏宝”鉴古知今。去前门的同学可别错过了。 ​​​​                                                            ", 2012-7-9 14:48,转发,评论,赞,微博 weibo.com,yrE9wlsAz
74,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #蚊虫#叮咬后，轻松#止痒#有妙招 1、用西瓜皮反复擦拭或取少量藿香正气水，涂抹于被叮咬处； 2、取少许牙膏，或碾碎的薄荷敷在被叮咬处； 3、取一两片阿司匹林，碾成粉末，用凉水调成糊状涂抹，或者喝粥时等几分钟，等粥的表面凝成一层薄膜，将其涂在叮咬处！ ​​​​                                                            ", 2012-7-8 14:10,转发,评论,赞,Xperia neo MT15i,yrutxtzqQ
75,"
                                                                                                    看着好诱人啊⊙▽⊙                                            ",否,"
                                                                                                    #话梅糖醋排骨# 1排骨用加了半杯料酒的清水浸泡15分钟后洗净，锅里烧水焯一焯排骨， 捞出备用；2用一勺油润过的锅入排骨翻炒，倒一点料酒，放葱姜、老抽炒均匀，倒入适量开水；3加入八角、一勺醋、几个话梅、大火烧开转小火炖，汤汁收得差不多时加入一勺醋和半勺醋、少量盐，翻炒几下，转大火收干即可 ​​​​                                                            ", 2012-7-8 14:09,转发,评论,赞,Xperia neo MT15i,yrutdDUBv
76,"
                                                                                                    五类社保案件 职工可以维权O网页链接 (来自百度新闻客户端的分享)如有需求，请大家关注下 O网页链接 ​​​​                                            ",是,无, 2012-7-8 10:31,转发,评论,赞,Xperia neo MT15i,yrt2CbPs7
77,"
                                                                                                    奥迪女召警车打人:临时工被开除O网页链接 (来自百度新闻客户端的分享)太假了吧，一位都知道身份了，其他的楞说还在证实，现在中国的道德哪里去了 2王庄路 ​​​​                                            ",是,无, 2012-7-8 10:24,转发,评论,赞,Xperia neo MT15i,yrsZFychG
78,"
                                                                                                    人社部：65岁退休是媒体误读炒作O网页链接 (来自百度新闻客户端的分享)个人观点:不论男女都60退休，这样两口子还可以一起退休，一起去旅行 2王庄路 ​​​​                                            ",是,无, 2012-7-8 10:16,转发,评论,赞,Xperia neo MT15i,yrsWAodbz
