序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    何可欣，很可惜。 ​​​​                                            ",是,无, 2012-8-6 22:29,转发,评论,赞,iPhone客户端,yvX8CnBmp
12,"
                                                                                                    转转转，就怕号不好挂阿 //@海淀街道紫金庄园社区://@北京全攻略: 收藏着有备无患！                                            ",否,"
                                                                                                    #北京生活情报#生病了想找个靠谱的医院？北京哪家医院专家权威、设备先进、诊疗技术高超且服务还挺专业？这张图是个不错的参考哦，收藏着有备无患！via@子非鱼鲤 ​​​​                                                            ", 2012-8-6 17:51,转发,评论,赞,iPhone客户端,yvVjJ4LxV
13,"
                                                                                                    转啦，就是从咱们这坐这个车太不方便了 //@万寿路永定路西里社区:转发微博                                            ",否,"
                                                                                                    【市区到机场八毛钱】从市区到机场，市民大多选择出租车、机场地铁和机场专线大巴。其实，您还可以选择359路、640路等公交车，到了“机场道口”站，换乘可以划公交卡的“空港巴士”就能到达航站楼。此路线不仅价格便宜（全程八毛），发车数量还多，每隔几分钟就来一辆车，全程1小时左右。 ​​​​                                                            ", 2012-8-6 15:36,1,1,3,iPhone客户端,yvUqU2kML
14,"
                                                                                                    社区免费为90岁以上老人安装＂一键式＂居家养老呼叫器。服务内容涵盖了急救、家政护理、上门看病、送餐、订奶、定报纸等居家养老服务，只要轻松按一下按键，就可以轻松办理。安装的居民都表示很方便。 ​​​​                                            ",是,无, 2012-8-6 15:30,22,12,赞,iPhone客户端,yvUoqEPDC
15,"
                                                                                                    中午路过看到了，直径有一米多的大坑，翠微一半路交通管制了，不知道现在什么状况。                                            ",否,"
                                                                                                    #北京突发提醒#【路过翠微大厦的亲们注意了！！！】@熊猫看了又看 ：翠微大厦附近又惊现一大坑！！北京，你已不堪重负 我在2阜成路辅路 ​​​​                                                            ", 2012-8-5 20:27,转发,评论,44,iPhone客户端,yvMUjCF6A
16,"
                                                                                                    孙杨乐了，泳迷乐了，中国乐了，奥运乐了，只有京东快哭了吧                                            ",否,"
                                                                                                    【综述：孙杨狂飙中国单日5金 菲鱼谢幕】O网页链接 孙杨第二金泪水中诞生，1500米自由泳一年两破世界纪录；无名小子开创竞走历史，女重八年后终圆梦；羽球双金释放正能量，赵芸蕾成就双冠王；菲尔普斯告别奥运传奇永存，女“菲鱼”初创奇迹；奥运男足日韩同进四强，U23级别他们是世界级。 ​​​​                                                            ", 2012-8-5 08:28,转发,评论,89,iPhone客户端,yvIcxl0on
17,"
                                                                                                                                                ",否,"
                                                                                                    【励志的故事来了！双腿截肢的刀锋战士创造历史】O网页链接 南非“刀锋战士”奥斯卡-皮斯托里乌斯创造了历史，他成为第一个双腿截肢，却登上奥运会赛场的运动员。他在男子400米小组赛中跑出个人今年最好成绩45秒44，以小组第2的身份闯进半决赛。向刀锋战士致敬，这是一种对梦想的坚守！ ​​​​                                                            ", 2012-8-4 19:02,转发,评论,131,iPhone客户端,yvCVkCozl
18,"
                                                                                                    怎么老和中国过意不去啊                                            ",否,"
                                                                                                    【中国自行车队申诉书：根本没有犯规 判罚没依据】中国自行车队3日在场地自行车馆召开媒体见面会，表示将向国际自盟和国际奥委会提起申诉。中国场地自行车队教练莫雷龙说：“中国队根本没有犯规，我认真看了比赛的视频，郭爽和宫金杰都没有犯规。” 点击看申诉全文：O网页链接 ​​​​                                                            ", 2012-8-3 22:25,转发,评论,103,iPhone客户端,yvuPmuamy
19,"
                                                                                                    值得借鉴，给可怜的小家伙们一个温暖的家                                            ",否,"
                                                                                                    在北京某小区，居民说这是物业给盖的，专门为流浪猫弄的，还是两层的小别墅！ ​​​​                                                            ", 2012-8-3 22:23,转发,评论,2,iPhone客户端,yvuOGxw3w
20,"
                                                                                                    本社区于2012年8月9日灭蚁。届时有专业灭蚁人员入户进行灭杀，请前期报名的家庭在家中留人，并予以配合。 ​​​​                                            ",是,无, 2012-8-3 16:58,转发,评论,赞,iPhone客户端,yvsGqldIK
21,"
                                                                                                    以后走在路上不光要防车、防盗、防高空坠物，还得防地陷了 //@北京望京社区网:有图为证，花家地北里塌方了！大家注意！！                                            ",否,"
                                                                                                    花家地北里十字路口地陷塌方了，北京果真不像是人待的地方啊，洪水、闪电、地陷……各位走路开车的人要小心了 ​​​​                                                            ", 2012-8-1 11:33,3,评论,2,iPhone客户端,yv7HI91vx
22,"
                                                                                                    开车的人有点责任心好不好 //@永定路街道三街坊北社区:扩散~~~//@文明北京: 转发微博                                            ",否,"
                                                                                                    #微话题#今年夏季，各种雨频繁光顾北京城。[雨伞]下雨天，您举手就能做的文明事有哪些？给没带伞的行人撑起一片躲雨的小地儿？[汽车]开车减一下速，不给路边的人飞溅泥水？还是······小编希望北京城随时随地都有文明一瞬间！您呐，有什么见闻？有什么建议？有什么想说的？ ​​​​                                                            ", 2012-8-1 11:29,转发,评论,赞,iPhone客户端,yv7GctvjC
23,"
                                                                                                                                                ",否,"
                                                                                                    【28连拍诠释中国跳水完美无瑕】中国跳水组合曹缘张雁全夺得男子双人10米跳台金牌。美国《纽约时报》通过28张连拍照片发现，中国的双人项目选手在整套动作中，动作几乎完全一致，近乎完美。 ​​​​                                                            ", 2012-8-1 11:27,转发,评论,13,iPhone客户端,yv7FecFJb
24,"
                                                                                                    关注男子体操 //@新浪体育:无                                            ",否,"
                                                                                                    【8月1日奥运第五天精彩赛事电视转播预告】 ​​​​                                                            ", 2012-8-1 11:23,转发,评论,1,iPhone客户端,yv7Dw7yEI
25,"
                                                                                                    这么玄乎啊，到了地球另一头了吧 //@北京望京社区网:这事儿听说了，挺夸张的！//@天使犬:                                             ",否,"
                                                                                                    #北京突发#【7月31日16点40突发 ！！！！！】@顽主KEN： 有个人刚从天桥下来 突然地陷一下掉下去了！就再也没听见声音，据警察说看不到底。。。包还在地上!! ​​​​                                                            ", 2012-8-1 09:09,转发,1,466,iPhone客户端,yv6Ldz5dC
26,"
                                                                                                    成长的代价                                            ",否,"
                                                                                                    【每日微语】不要为了任何人任何事折磨自己、伤害自己，学会承受痛苦。有些话，适合烂在心里，有些痛苦，适合无声无息的忘记。当经历过，成长了，自己知道就好。很多改变，不需要说出来，别人会看得到。 ​​​​                                                            ", 2012-8-1 08:45,转发,评论,1,iPhone客户端,yv6BqkW7F
27,"
                                                                                                    明日八一建军节，301院里又有大活动 ​​​​                                            ",是,无, 2012-7-31 16:25,1,评论,赞,iPhone客户端,yv0bNr3RU
28,"
                                                                                                    在我心里奥运奖牌是无价的                                            ",否,"
                                                                                                    【奥运奖牌值多少钱？】伦敦奥运会、残奥会4700枚奖牌；共使用8吨金银铜。金牌直径85mm、厚7mm、重410克——北京奥运奖牌重才200克，但含金量都是6g。法新社称，这是奥运会史上最贵的奖牌，因金银价格大涨了：如融化掉当做原材料出售，金牌能卖650美元；银牌价值335美元；铜牌也就可以买个奶酪汉堡包。 ​​​​                                                            ", 2012-7-31 16:20,转发,评论,2,iPhone客户端,yv09Tdt3u
29,"
                                                                                                    ＂无障碍环境建设条例＂自2012年8月1日起施行。 ​​​​                                            ",是,无, 2012-7-31 16:17,转发,评论,赞,iPhone客户端,yv08u4ffB
30,"
                                                                                                    ＂无障碍环境建设条例＂2012年8月1日起实施 ​​​​                                            ",是,无, 2012-7-31 16:13,转发,评论,赞,iPhone客户端,yv06Q7RSB
31,"
                                                                                                    期待今晚的女双10米跳台和女团体操的比赛，姐妹们加油啊 //@新浪体育:                                            ",否,"
                                                                                                    【7月31日奥运第四天精彩赛事电视转播预告】  ​​​​                                                            ", 2012-7-31 15:11,转发,评论,赞,iPhone客户端,yuZHBbD8P
32,"
                                                                                                    这就是奥运精神                                            ",否,"
                                                                                                    他坐了十几个小时的飞机，却只上场26分钟。他没有教练指导，没有任何人陪同，比赛结束后也只能独自匆匆离去。他的名字叫亚拉-阿扎德-阿卜杜勒-哈米德，也是本届亚运会上，伊拉克队惟一的羽毛球运动员。不为别的，只为了自己心中的那份梦想。 如果你被感动了,请点分享。（转）   ​​​​                                                            ", 2012-7-31 14:51,转发,评论,11,iPhone客户端,yuZzmzF4w
33,"
                                                                                                    大家试试吧                                            ",否,微博已被原作者删除, 2012-7-31 10:32,-1,评论,赞,iPhone客户端,yuXSjCDB1
34,"
                                                                                                    好样的，中国体操男团，期待个人也会有好的表现。女队也要加油啊                                            ",否,"
                                                                                                    中国体操男团在本届奥运会上再创佳绩，成功卫冕！为中国奖牌榜再添一金。期待今晚的体操女团也有同样出色的表现，再为我国赢得金牌。登录 O网页链接 参与#鼓掌跨栏赛#，赢取丰厚奖品,你也可以成为一下个冠军。 ​​​​                                                            ", 2012-7-31 10:24,转发,评论,7,iPhone客户端,yuXPlgLve
35,"
                                                                                                    每一位参加奥运会的体育健儿都是好样的，无论他是否获得奖牌，是否取得名次，是否被媒体报道，都应该值得我们去尊重                                            ",否,"
                                                                                                    【动容！最后1个划过终点又何妨】O网页链接 尼日尔赛艇运动员伊萨卡昨天持外卡参加了伦敦奥运会赛艇的比赛，虽然比赛时间比冠军多了将近100秒，但比赛过程中，伊萨卡得到了现场观众自始至终热烈的欢呼。伊萨卡说：“我实现了自己的梦想，当比赛冲过终点线的那一刻，我觉得自己太伟大了。” ​​​​                                                            ", 2012-7-30 14:09,转发,评论,赞,iPhone客户端,yuPRPDBwA
36,"
                                                                                                    帮转 //@永定路街道三街坊北社区:帮忙扩散~~~                                            ",否,"
                                                                                                    紧急求救！！！我老公黄岩近日与2位朋友自驾到西藏，从7月26日上午十点左右至今已经失去联系，车号：豫A501LS。我联系报了各地所有的警目前毫无进展查无音讯，我刚刚怀孕三个月不能亲自前往寻人，跪求所有媒体及好心的人能帮我转发找人，有在途中的路人如果遇到他们能及时提供线索联系我，不胜感激！ ​​​​                                                            ", 2012-7-29 20:40,转发,评论,3377,iPhone客户端,yuJ0amjCt
37,"
                                                                                                    北京终于看到了阳光明媚的一天，中国健儿也以四枚金牌排名首位，喜事连连啊，加油 ​​​​                                            ",是,无, 2012-7-29 09:53,转发,评论,赞,iPhone客户端,yuELyrPKM
38,"
                                                                                                    太棒了，中国奥运健儿，再接再厉 《易思玲获伦敦奥运会首金》 (来自 @手机新浪网) O网页链接 ​​​​                                            ",是,无, 2012-7-28 19:13,转发,评论,赞,手机新浪网,yuz0rdBjl
39,"
                                                                                                    无偿献血活动开始啦！28、29日两天，只要你身体健康，都可以参加在永定路西典百货门口组织的的无偿献血活动。定期适量献血可以降低心脏病、心脑血管以及癌症的发病率，现在的采血工具都是一次性无菌的，请献血者放心，踊跃献出你们的爱[爱心传递] ​​​​                                            ",是,无, 2012-7-28 08:51,转发,评论,赞,iPhone客户端,yuuW8tarC
40,"
                                                                                                    谁将是伦敦奥运首金获得者？中国，加油 ​​​​                                            ",是,无, 2012-7-28 08:36,转发,评论,赞,iPhone客户端,yuuPKcJq9
41,"
                                                                                                    好东西适当吃一吃                                            ",否,微博已被原作者删除, 2012-7-27 09:28,-1,评论,赞,iPhone客户端,yulKosBXo
42,"
                                                                                                    由于7.21发生的特大自然灾害，为确保灾区朋友正常生活，社区于今日起积极响应北京市委、市政府要求，号召全体居民踊跃捐款、捐物，物品以新单衣，毛巾被为主，望居民可以奉献出一份爱心，帮助灾区朋友共度难关。[爱心传递][爱心传递] ​​​​                                            ",是,无, 2012-7-27 09:21,转发,评论,赞,iPhone客户端,yulHKaNvk
43,"
                                                                                                    可乐，糖，身体反应，你不得不知的秘密 //@101健康生活网:强烈推荐，一杯可乐引发的......！夏天了，冰箱里冰一大壶大麦茶吧！                                            ",否,微博已被原作者删除, 2012-7-26 15:00,-1,评论,赞,iPhone客户端,yueuCzKj9
44,"
                                                                                                    保险起见，还是买个逃生锤吧                                            ",否,"
                                                                                                    【专家:汽车头枕金属杆破窗无法保证成功率，不宜推广】北京急救中心专家表示，经实验表明，汽车头枕金属杆破窗结果因车而异，无法保证成功率，有的车玻璃槽密封性好，金属杆无法插进槽里，更不用说撬开，市民应配备专业汽车逃生工具。破窗时应选侧面车窗，尤其是侧窗上部两个顶角。O网页链接 ​​​​                                                            ", 2012-7-26 14:54,转发,评论,赞,iPhone客户端,yuesqm4HP
45,"
                                                                                                    社区离休干部纳入＂四就近＂管理，享受以健康管理为主要内容的服务。 ​​​​                                            ",是,无, 2012-7-26 14:53,转发,评论,赞,iPhone客户端,yuerLiP7m
46,"
                                                                                                    涉水险，看来有买的必要                                            ",否,"
                                                                                                    【7·21暴雨中发动机进水二次点火也可理赔】针对7·21暴雨之后的财产险理赔工作，北京市保监局、北京市保险行业协会已经建议保险公司采取“宽松理赔”措施，对投保了涉水险的车主在发动机进水后二次点火造成的损失，只要不是人为的故意行为，保险公司都要予以赔偿。（新京报）O网页链接 ​​​​                                                            ", 2012-7-26 14:50,转发,评论,赞,iPhone客户端,yueqJt15G
47,"
                                                                                                    车主们快去认领自己的车吧 。此次领取车辆是不收取任何费用的，只需车主提供车主提供身份证、驾驶证、车辆行驶证等有效证件原件及复印件,由民警进行登记并开具发放证明后,即可将车领走。                                            ",否,"
                                                                                                    【京港澳高速被淹车可认领】京港澳高速出京方向17.5公里南岗洼路段淹没的车辆，经打捞已被拖运至丰台区卢沟桥乡张仪村通达停车场，车主可凭身份证、驾驶证、车辆行驶证等原件及复印件认领。丰台分局还公布机动车和遗失物品认领电话：010-83669034。O网页链接 ​​​​                                                            ", 2012-7-26 14:44,转发,评论,赞,iPhone客户端,yueoonvrR
48,"
                                                                                                    大家试试吧                                            ",否,"
                                                                                                    【2个简单方法：检测是否地沟油】方法1：在炒菜时放一颗剥皮的蒜头（蒜子），蒜头对于黄曲霉素最敏感。如果蒜头变红色，就是用地沟油，含有大量黄曲霉素。食油良好的话，蒜头是白色的。 方法2：把你家里的油放到冰箱里2个小时，如果出现白色的泡沫一样，那就是地沟油。赶快把这2个方法告诉更多的人吧~ ​​​​                                                            ", 2012-7-26 10:46,转发,评论,42,iPhone客户端,yucPIBPIJ
49,"
                                                                                                    大家注意病从口入@迷走都市 @万寿路复兴路83号社区                                            ",否,"
                                                                                                    【疾控中心提醒市民严防灾后食品污染】7月21日，北京发生特大自然灾害。北京市疾病预防控制中心提醒广大市民，要注意防范灾后食品污染，确保疫病不从口入。 ​​​​                                                            ", 2012-7-26 10:35,1,评论,赞,iPhone客户端,yucL3l46s
50,"
                                                                                                                                                ",否,"
                                                                                                    【南岗洼桥 烛光闪烁】昨晚，在“7·21”暴雨受灾严重的京港澳高速出京方向17.5公里，多辆警车、防汛抢险车、消防车依次停放。在离消防车不远处的南岗洼铁道桥两侧，遇难者家属分别在护栏上点起了两根写着“永垂不朽”的白蜡烛，荧荧烛火映着道路上为数不多的过往车辆，久久未息。O网页链接 ​​​​                                                            ", 2012-7-26 10:33,1,评论,赞,iPhone客户端,yucKlhY6l
51,"
                                                                                                     @京华时报:看的是书，读的却是世界；沏的是茶，尝的却是生活；斟的是酒，品的却是艰辛；人生就像一张有去无回的单车票，要勇往直前，不去回头，不去后悔，做该做的事，爱该爱的人。 大家早啊 ​​​​                                            ",是,无, 2012-7-26 07:58,转发,评论,赞,iPhone客户端,yubJrpBC6
52,"
                                                                                                    随时注意天气变化                                            ",否,"
                                                                                                    【北京气象部门提醒：近期多雷阵雨 出行须防雨防雷】从明天开始，本市又将出现连续几天的雷雨天气，预计明天夜间的降雨可能会达到中雨量级，同时后天白天也将有明显降雨。市气象部门提醒市民，请关注临近的天气预报，外出注意防雨、防雷电。（北京晚报）O网页链接 ​​​​                                                            ", 2012-7-24 19:52,1,1,1,iPhone客户端,ytXy8A0kv
53,"
                                                                                                    雨中的植物园，荷花含苞待放，院子里散发着负氧离子，好惬意啊 ​​​​                                            ",是,无, 2012-7-21 12:51,转发,评论,赞,iPhone客户端,ytsw2kAxN
54,"
                                                                                                    真是不能小看植物的力量。大家还是小心吧                                            ",否,"
                                                                                                    【一片树叶砸晕路人】“树叶掉下来，把人砸伤了！”树叶还能把人砸伤？没错！两名女生在经过厦门江头邮电局门口时，突然被掉下的一片树叶砸伤，其中一名女生头部流血，当场晕倒在地。这种植物叫大王椰，叶片可重达5公斤 。（厦门商报）O网页链接 ​​​​                                                            ", 2012-7-19 14:38,转发,评论,赞,iPhone客户端,ytamchXhK
55,"
                                                                                                    #达人生日祝福#生日快乐，我的达人 ​​​​                                            ",是,无, 2012-7-19 14:35,转发,评论,赞,微博手机版,ytal8FFEI
56,"
                                                                                                    一起吃啊。还有贴伏的，也开始啦 //@永定路街道三街坊北社区:今天一起吃饺子吧~~                                            ",否,"
                                                                                                    【今日数伏】俗话云“冷在三九，热在三伏”，京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ​​​​                                                            ", 2012-7-18 10:23,转发,评论,赞,iPhone客户端,ysZgtFV1F
57,"
                                                                                                    小心啊                                            ",否,"
                                                                                                    【今麦郎面检出酸价超标】中国网河南频道消息称，河南省工商部门在对方便面例行抽查中，今麦郎日清食品有限公司生产的多款、多批次方便面被检测出酸价超标，包括“今野拉面”、“一元王香辣牛肉面”等。今麦郎称，公司正向国家有关部门申请复检，结果出来后会第一时间告知公众。 O网页链接 ​​​​                                                            ", 2012-7-12 10:29,转发,评论,赞,iPhone客户端,ys4JIi2uT
58,"
                                                                                                    小宝宝们还是喝妈妈的奶吧                                            ",否,"
                                                                                                    【被指添香 三大洋奶粉否认并质疑检测流程】湖南省信用建设促进会委托湖南省品牌信誉调查中心，在长沙一些超市随机购买了美赞臣、雅培、惠氏等洋品牌的婴儿配方奶粉（1阶段）送到湖南农业大学营养与食品安全检测中心检验，结果均检测出香兰素，被判不合格。O网页链接 ​​​​                                                            ", 2012-7-11 14:20,转发,评论,赞,iPhone客户端,yrWP2tPWB
59,"
                                                                                                    践行北京精神，爱国、创新、包容、厚德 ​​​​                                            ",是,无, 2012-7-11 09:45,转发,评论,赞,iPhone客户端,yrV1qDq5R
60,"
                                                                                                    海淀区招聘交通协管员啦，北京市户口，男18周岁至52周岁，女18周岁至42周岁，初中以上学历，身体健康的都可报名，月薪1800元，签订合同，缴纳五险，有意者请于2012年8月10日前到万寿路社保所6号窗口报名，电话：68282062 ​​​​                                            ",是,无, 2012-7-11 09:30,转发,评论,赞,iPhone客户端,yrUViE4Og
61,"
                                                                                                    保障残疾人劳动权益，依法安置残疾人就业，请用人单位按时缴纳残疾人就业保障金。 ​​​​                                            ",是,无, 2012-7-6 16:18,转发,评论,赞,iPhone客户端,yrcsooBRW
62,"
                                                                                                    各位开车的童鞋注意啦                                            ",否,"
                                                                                                    #温馨小贴士#自7月9日起限行机动车车牌尾号将进行轮换，7月8日至10月6日，星期一至星期五限行尾号分别为：2和7、3和8、4和9、5和0、1和6（含临时号牌，机动车车牌尾号为英文字母的按0号管理）。小编提醒您，7月6日星期五和7月9日周一的停驶尾号都是2和7，因此这两个车号将连续两个工作日限行。 ​​​​                                                            ", 2012-7-6 16:04,转发,评论,赞,iPhone客户端,yrcmUyNcQ
63,"
                                                                                                    社区楼门文化宣传第二期：名言警句精粹---学习篇 ​​​​                                            ",是,无, 2012-7-6 15:03,转发,1,赞,iPhone客户端,yrbY77Ecl
64,"
                                                                                                    沙窝桥下又酿车祸：摩托车与蓝色小车相撞侧翻，摩托车主已经躺进救护车，貌似腿部骨折，交警正询问车主情况，真是肉包铁碰上了铁包肉。在此提醒居民一定要注意路面安全，确保人身安全！@海淀在线 ​​​​                                            ",是,无, 2012-7-6 08:35,转发,1,赞,iPhone客户端,yr9qmkTRd
65,"
                                                                                                    夏季是入室盗窃高发季节，社区居民们一定要学好此招，以防家中财务丢失//@海淀在线:这也是一种方法，心理战！！！                                            ",否,"
                                                                                                    #防盗知识之七#双锁结合威力大。根据研究，一旦开锁时间超过5分钟，歹徒就会感到烦躁不安、紧张、并逐渐失去信心，从而停止或放弃。试想您家中门、窗上如再加上一把辅助锁。就会延长盗贼开锁的时间，有助于终止侵入。 ​​​​                                                            ", 2012-7-5 14:24,转发,评论,赞,iPhone客户端,yr2hOppaZ
66,"
                                                                                                    我刚更新了#微博客户端夏日版#，全新推出微博好友列表、手机通讯录找好友、摇一摇互粉、微博表态、兴趣社区等众多功能。清凉夏日版，快来和我一起开启微博新能量吧！手机大奖等你来拿哦！O网页链接 ​​​​                                            ",是,无, 2012-6-12 11:07,转发,评论,赞,iPhone客户端,ynwalyurs
67,"
                                                                                                    社区正大力发展楼门文化建设，诸如名言警句、政策法规，养生保健的宣传页将陆续与居民见面，打造平民楼道文化。 ​​​​                                            ",是,无, 2012-6-8 18:57,转发,评论,赞,iPhone客户端,ymXx5aPxJ
68,"
                                                                                                    刚刚对社区23户残疾人家庭进行完无障碍改造，有安浴椅的，有安扶手的，还有座便椅，尽量满足残疾人的起居方便 ​​​​                                            ",是,无, 2012-6-8 15:06,1,评论,赞,iPhone客户端,ymW1seJZ2
