序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
243,[lb咦]近日位于朝阳区望京西园三区一住户家中出现小青蛇，消防员接到报警后赶到现场，经过“地毯式”搜索后，消防员在花盆土壤中发现了8颗空蛇卵消防员找到了四条蛇后，确定家中没有其他小青蛇后返回。这里提示大家如果家中绿植里出现了小青蛇，可购买一些药剂置于蛇曾出没的地方，或打119救助。 ​​​​,否,,2012-08-29 14:04,425,80,赞,微博 weibo.com,https://weibo.com/2258833123/yzoEJhf3c
244,#安全提示#逃生时，以湿毛巾掩口鼻呼吸，降低姿势，以减少吸入浓烟。 ​​​​,否,,2012-08-29 13:54,36,7,赞,微博 weibo.com,https://weibo.com/2258833123/yzoAHAM9b
245,#警情快报#8月29日5时11分，龙泉镇龙泉务村北口前红绿灯处发生交通事故，一辆面包车与一辆欧曼中型货车发生追尾事故，面包车司机被困车内。北京消防立即出动一辆五十铃抢险救援车、一辆五十铃水罐车和一辆美国大力泡沫车及23名消防官兵，迅速赶赴现场实施救援。 ​​​​,否,,2012-08-29 09:58,12,5,赞,微博 weibo.com,https://weibo.com/2258833123/yzn2VmQaL
246,#每日火情# ​​​​,否,,2012-08-29 09:12,7,1,赞,微博 weibo.com,https://weibo.com/2258833123/yzmKlggQN
247,大家多多支持我们的消防战士哦！今晚8点，央视3套《星光大道》//@赴汤蹈火119: 求转！这是全国消防部队的普通战士上央视星光大道的第一人。希望大家支持他！,是,大家好！我是冈华！一名普通的消防战士！敬请大家在8月29日星期三晚8点，中央电视台三套《星光大道》5号选手:冈华！谢谢大家关注！谢谢啦！ O网页链接 (chang.weibo.com) ​​​​,2012-08-29 09:10,11,9,赞,微博 weibo.com,https://weibo.com/2258833123/yzmJAA7Ub
248,近期追尾事故较多，司机朋友们一定要注意行车安全！,是,【三车连环追尾一人被困 远安消防驱车60公里紧急施救】8月27日8时01分，远安县荷花镇盘古验超站1公里处，一辆客车与两辆货车发生连环追尾，客车司机被困。远安消防接到报警后立即赶往现场紧急施救。10时10分，吊车到达现场，官兵配合吊车实施破拆，经过半个多小时，转移了事故车辆，及时恢复了交通。 ​​​​,2012-08-28 15:18,6,4,赞,微博 weibo.com,https://weibo.com/2258833123/yzfIka3Di
249,消防员有爱呢,是,#消防有爱# 感谢@北京消防 丰台区宋家庄地铁边鑫兆雅园北区5-5单元前调入6米高天井的小猫猫，刚刚通过@北京消防 已成功获救，消防兄弟很给力，健壮又帅气。你们辛苦了~^o^ ​​​​,2012-08-28 11:05,11,10,赞,微博 weibo.com,https://weibo.com/2258833123/yze3JEcoz
250,#警情播报#今天早上6:55分，119指挥中心接到报警，位于京承高速11出口进京方向一小轿车与货车发生追尾事故，追尾事故发生后小轿车受到撞击导致燃烧。119指挥中心立即调派3部消防车赶赴现场处置。小轿车烧的比较严重，只剩钢架。近期追尾事故较多，司机朋友们一定要注意行车安全！图片来自 @工体邻居 ​​​​,否,,2012-08-28 10:17,23,9,赞,微博 weibo.com,https://weibo.com/2258833123/yzdK8lpig
251,#安全提示#【儿童游泳注意事项】警惕儿童游泳的安全问题！1.游泳时不要吃东西，过饱或过饿都不宜游泳；2.不要在太冷的水中游泳，不要在水中打闹、逞强；3.切忌儿童独自游泳；4.感冒、疲劳不可游泳；5.随时留心水底的障碍物；6.即使使用浮具也不要到深水区游泳。 ​​​​,否,,2012-08-28 10:00,74,11,赞,微博 weibo.com,https://weibo.com/2258833123/yzdDowlZE
252,【消防员灭火 却遇醉汉锁喉】27日5时许，朝阳区小红门乡牌坊村后街一平房起火，华威消防中队到场救援，火还没开始救，消防员小黄居然挨了打打人男子梁某为起火房间租户，打人前曾饮酒，现已被小红门派出所民警带走，警方表示将对梁某以寻衅滋事罪进行拘留处理。 ​​​​,否,,2012-08-28 09:57,16,9,赞,微博 weibo.com,https://weibo.com/2258833123/yzdC2gOlS
253,#每日火情# ​​​​,否,,2012-08-28 09:14,2,1,赞,微博 weibo.com,https://weibo.com/2258833123/yzdkvsYEM
254,,是,#救援成功#刚刚通过北京消防已成功获救，消防兄弟很给力，健壮又帅气。谢谢 @北京消防 你们辛苦了~^o^ @豆瓣妈 @好狗好猫流浪狗义工团 @诺爱流浪动物救助之家 ​​​​,2012-08-28 09:10,12,12,赞,微博 weibo.com,https://weibo.com/2258833123/yzdiVl7m8
255,"#救援现场#""8.26""延安特大交通事故救援现场. ​​​​",否,,2012-08-27 15:10,15,12,赞,微博 weibo.com,https://weibo.com/2258833123/yz6eKqKxY
256,动物园起火了珍稀动物如何疏散？近日在广州番禺香江野生动物园就开展一次特殊消防演习。参与演习有白老虎、鹈鹕、小龙马等多种野生动物。性情比较温顺的动物在发生突发事件时可以直接由驯兽师或饲养员进行引导疏散，而性情比较暴躁的动物，如黑熊、老虎等就需要使用麻醉剂，动物麻醉以后通过车辆转移。 ​​​​,否,,2012-08-27 14:27,18,10,赞,微博 weibo.com,https://weibo.com/2258833123/yz5XlzLRv
257,又是一场严重交通事故！真的要好好反思一下 司机朋友们要绷紧安全这根弦啊！,是,【青银高速陕西绥德境内两车追尾已致9死】陕西榆林市消息，今日6时许，青(岛)银(川)高速公路陕西省绥德县境内发生一起商务车与大货车追尾事故，目前已造成9人死亡。O网页链接 ​​​​,2012-08-27 12:16,26,12,2,媒体版微博,https://weibo.com/2258833123/yz568p6mo
258,小心碳酸饮料呀！,是,【重要提醒：罐装碳酸饮料千万不要放冰箱冷冻室】25日晚9点多，嘉定一男孩从冰箱拿出一听百事可乐，在开启瞬间发生爆炸。因气体喷发力度关系，瓶口的盖子直接划到孩子脸上，伤口很深直接穿透脸腮。万幸没划到眼睛。最后在第九人民医院外缝31针内缝7针。忠告：不要把听装可乐放冰箱冷冻 VIA@嘉定都市网 ​​​​,2012-08-27 10:20,111,17,赞,微博 weibo.com,https://weibo.com/2258833123/yz4lbfdG6
259,客车着火如何自救？大家都在看看，希望“8.26”惨剧不要再次发生！,是,【关键时刻：客车着火如何自救？】“8·26”特大交通事故已造成36人遇难，那么在火灾面前我们真的只能坐以待毙吗？在享受汽车带来便利与快捷的同时，咱们也该学会一些乘车时遇到紧急情况的处理技能。如果以后遇到客车着火，我们乘客该如何自救呢？请见长微博！[推荐]（十堰车管） ​​​​,2012-08-27 09:58,26,9,赞,微博 weibo.com,https://weibo.com/2258833123/yz4c2bjAY
260,在公交车上织毛衣，一旦急刹车，尖尖的毛衣针就可能伤到您！,是,【公交车上织毛衣】天气变凉，一些市民也开始张罗秋装了。这不，一位女士正在织毛衣，这看起来很温暖，但发生在行驶中的公交车上，一旦来个急刹车，尖尖的织毛衣针就可能伤到人……via.@楚天都市报  不管是公交车，还是在火车等行驶中的交通工具上，这样做都很危险！万一剧烈颠簸或紧急制动…… ​​​​,2012-08-27 09:40,15,12,赞,微博 weibo.com,https://weibo.com/2258833123/yz44N3MbZ
261,#每日火情# ​​​​,否,,2012-08-27 09:23,1,1,赞,微博 weibo.com,https://weibo.com/2258833123/yz3Y0xfa6
262,每个职业都是平等的，因为所有尊重生命的职业都同样值得尊敬。,是,【80后美女入殓师 用温柔双手妆点生命最后尊严】中国人对死亡的忌讳，早已根深蒂固，以致于和“死亡”相关的行业也被染上了“恐怖、晦气”等主观色彩。重庆25岁美女入殓师陈姣，已送别500余个生命有尊严地离开。她说，最看不起轻生的人，要积极乐观地面对生活，珍爱生命。O网页链接重庆商报 ​​​​,2012-08-26 23:07,19,8,赞,微博 weibo.com,https://weibo.com/2258833123/yyZVPz7Gj
263,省油小常识，这个可以知道,是,【省油有学问】 [1] 尽量匀速驾驶（市区时速50Km、高速90-100Km）；[2]  转速维持在2000-2500rpm； [3] 保持轮胎气压在标注最大气压的80%-90%； [4]  空调建议温度为25℃左右； [5] 最后一点，空挡滑行既不安全也不省油。（AJ）   ​​​​,2012-08-26 22:55,27,7,赞,微博 weibo.com,https://weibo.com/2258833123/yyZQXjkFS
264,唉，近期重大交通事故频发，大家一定要敲响安全的警钟啊！,是,【沪蓉高速四川广安段汽车追尾事故遇难人数增至11人】26日17时30分从四川省安监局获悉，沪蓉高速四川省广安市境内“8·26”重大交通事故中，1名重伤员因抢救无效死亡。截至目前，该事故已造成11人死亡，1人重伤。 ​​​​,2012-08-26 22:50,11,8,赞,微博 weibo.com,https://weibo.com/2258833123/yyZOPezHp
265,#延安特大交通事故#据央视消息，负责陕西延安客车追尾事故救援的消防人员介绍，事故发生在夜里2点20分，乘客均在熟睡，追尾后大量甲醇泄漏，迅速围住客车燃烧。火势凶猛，造成乘客无法逃生。事故共造成36人死亡。 ​​​​,否,,2012-08-26 11:25,120,37,3,微博 weibo.com,https://weibo.com/2258833123/yyVkRw8CH
266,陕西延安特大交通事故已造成36人死亡,是,【陕西延安特大交通事故已造成36人死亡】26日凌晨2点40分许，陕西延安发生特大交通事故，目前已确认客车为呼和浩特市运输集团公司的宇通牌大客车（车牌号蒙AK1475，驾驶员已死亡），25日下午17点由呼和浩特市发往西安，车辆核载39人，实载39人，死亡36人，抢救3人，目前正在救治。O网页链接 ​​​​,2012-08-26 11:12,27,11,8,微博 weibo.com,https://weibo.com/2258833123/yyVfpbvE9
267,提示所有的司机朋友，请勿疲劳驾驶！,是,驾驶员长期坐在几乎是封闭的驾驶室内，全身肌肉时刻都处于紧张的工作状态，思想高度集中，时间长了生理和心理上消耗的能量若得不到即时地恢复和调剂，便会导致疲劳，疲劳会使驾驶员的反应变得迟纯，判断产生失误，疲劳驾驶是安全行车的天敌，广州交警提醒您：“安全行车，切勿疲劳驾驶。”  AJ ​​​​,2012-08-25 21:37,14,3,赞,iPhone客户端,https://weibo.com/2258833123/yyPUI8tcR
268,现在的流浪猫、流浪狗的数量确实不少，小区周边、马路上经常能看到流浪的小动物，所以也希望大家要善待小动物哦！,是,"【流浪猫抓伤人 喂猫居民成被告】喂养多年的流浪猫在自家附近抓伤他人。近日，丰台区法院宣判，被告乔女士作为流浪猫的饲养人应当对流浪猫管理，故负70%的责任，赔偿原告医药费及交通费共计1300余元。""如果这样，谁还敢有爱心，喂养流浪动物？""乔女士和家人不服原判，将进行上诉。O网页链接 ​​​​",2012-08-25 21:24,46,35,1,iPhone客户端,https://weibo.com/2258833123/yyPPsuvHj
269,快开学啦，大家返校旅途中要注意安全，注意防盗！,是,【防盗！旅途要当心】快开学了，近日某同学在火车站里坐着睡着了，醒来后发现笔记本电脑和手机都不见了。民警经多日侦查，终于将欲再次盗窃的犯罪嫌疑人抓获，并找回了其被盗物品。@蚌埠铁路公安在线 提醒各位切莫大意！ ​​​​,2012-08-25 14:22,14,10,赞,iPhone客户端,https://weibo.com/2258833123/yyN4ifk8Z
270,昨天，丰台区望园大厦附近一饭店厨房操作间内，一位女子在压面过程中不慎将手卡在机器内。接到报警后消防员立即赶到现场，利用小型无齿锯对压面机进行切割。半小时后，女子的手指从压面机中抽了出来，经过简单包扎后，女子被迅速送往医院做进一步救治。（图片转） ​​​​,否,,2012-08-24 17:13,67,16,1,微博 weibo.com,https://weibo.com/2258833123/yyELfi9wG
271,交给消防员您就放心吧,是,今日家中发现马蜂窝，家有幼子！很害怕！急拨119（这可是我第一次打火警啊）两分钟后竟然到了，可见出警之快！感谢你们通州区 新华街消防中队的战友！辛苦了！！@北京消防 ​​​​,2012-08-24 14:31,16,16,赞,微博 weibo.com,https://weibo.com/2258833123/yyDHosZMR
272,[ali扑倒]昨天的七夕大家过的开心吗市公安局在北京展览馆报告厅为60对青年警官夫妇举行了隆重的集体婚礼其中有15对北京消防的新婚夫妇哦！祝福他们吧 ​​​​,否,,2012-08-24 14:28,12,25,赞,微博 weibo.com,https://weibo.com/2258833123/yyDGck3bx
273,近期，社会上有少数不法分子以“北京市消防局防火宣传中心”名义，告知社会单位可以免费为其讲授消防知识，讲课完毕后便开始推销消防书籍或消防产品。这里北京消防特别申明：北京消防没有防火宣传中心这个部门，也从没有类似行为，提醒社会单位提高警惕，遇到此种情况可以直接报警或向我们举报。 ​​​​,否,,2012-08-24 10:21,18,15,赞,微博 weibo.com,https://weibo.com/2258833123/yyC3OnptO
274,【“咬手”的“魔咒” 消防官兵成功取戒】22日早，家住通州区的赵女士来到东城支队花市消防中队求助。自己姐姐无名指上的戒指无法取下，导致戒指变成“咬手”的“魔咒”，整个手指淤血囊肿。经过1个小时的努力，中队官兵在医护人员的帮助下，巧用尖嘴钳和开门器，将“魔戒”成功取下。 ​​​​,否,,2012-08-24 09:40,31,17,赞,微博 weibo.com,https://weibo.com/2258833123/yyBN4BnRi
