序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,发表了博文 《清洁家园喜迎国庆  干净舒适预祝十八》 - 国庆、十八大临近，为了确保社区居民过一个舒适、祥和的节日，迎接十八大的顺利召开，社区党支部、居委会、宜文安物业和垃圾分类承包方多方合作，从楼内 O网页链接 ​​​​,否,,2012-09-24 15:30,转发,评论,赞,新浪博客,https://weibo.com/2002562145/yDmkLlNNs
12,【活动信息】9月24日（今天）下午社区大扫除，希望社区居民踊跃参与，配合保洁人员将自己楼前的卫生清洁好、保护好、维持好。谢谢大家 ​​​​,否,,2012-09-24 08:59,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yDjMc38mC
13,【生活中五个有意思的心理定律】1、摆阔定律：越穷越爱摆阔撑面子； 2、担心定律：越是担心的事情越容易发生； 3、般配定律：美女俊男多与外貌相反的敲定终身； 4、要求定律：随便、没要求乃是最高规格的要求； 5、沟通定律：良好的沟通能解决或避免70%的问题，世上70%的麻烦事皆因沟通不良所致。 ​​​​,否,,2012-09-22 14:11,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yD2XrBCOl
14,本周六日全天值班哦 ​​​​,否,,2012-09-22 12:00,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yD26njjCS
15,今日秋分,是,【今日秋分】今日秋分，太阳直射赤道，白天黑夜一样长。虽然气象意义上的“入秋”还要等些时日，不过今天之后白天就越来越短，黑夜就越来越长啦，气温也逐渐下降。秋分是美好宜人的时节，秋高气爽适合出游。今天周六，准备去哪里郊游呢？ ​​​​,2012-09-22 09:41,1,1,赞,专业版微博,https://weibo.com/2002562145/yD1bUktze
16,【温馨提示】近期发现个别居民将生活垃圾放在楼道或楼门，严重影响了居住环境。希望这些居民能以大家利益为重，将垃圾投放到垃圾桶。也希望大家相互监督，打造干净、舒适居住环境。 目前，物业正在清理楼道天井垃圾、杂物等，希望大家积极配合。 ​​​​,否,,2012-09-20 15:03,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCKrD6fUW
17,//@青年说: 职场的新一天，从好心情开始~,是,#业长梦多#【11招踢走职场坏心情】1、笑起来，制造快乐；2、解决问题，不要抱怨；3、听听音乐，哼哼歌；4、适当放松，玩得开心点；5、停止判断别人；6、不要追求完美；7、接受那些你不能改变的事情；8、学会说“不”；9、让过去就过去吧；10、砸碎一些东西；11、做一些你喜欢的事情。 ​​​​,2012-09-20 08:53,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCI1q5dEp
18,【环境卫生很重要 社区网格显力量】为了喜迎建国63周年及党的十八大，保证社区及周边环境清洁卫生。9月19日上午，东王庄社区召开二级网格会议，社区格长、书记、副格长及社区物业相关人员共同探讨解决社区环境卫生问题，街道城管科孙科长与保洁中心窦主任和包片科长甄部长也参与了会议。 ​​​​,否,,2012-09-19 14:36,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCAQ73inX
19,【提 示】为了他人出入方便，楼道出行安全，请不要将电动车、自行车等停放在楼栋单元门内。望停放者尽快将其停放到地下室专用自行车库。 ​​​​,否,,2012-09-19 09:19,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCyLvc8Wr
20,【通知】 第二轮灭蚁工作将于近期开展，社区内第一轮没有灭过且家中有蚂蚁的住户请及时到居委会进行登记。电话：62346596 ​​​​,否,,2012-09-18 16:51,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCsiF9Q5d
21,转发微博,是,【怎样有效沟通】1、向上沟通要有胆：给领导出选择题而不出问答题，多出多选题而少出单选题，注重结果分析，在任何时间任何地点进行沟通；2、水平沟通要有肺：要体谅要谦让，要主动配合和协助，要证明是双赢的结果；3、往下沟通要有心：要求下属去反思，恰当给予指导，紧盯过程，给下属尝试的机会。 ​​​​,2012-09-18 16:29,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCs9HjbBp
22,爱国 要采用正确方式,是,【爱国和害国，只有一步之遥】泄愤式的爱国，保卫不了钓鱼岛，更保卫不了国家利益、民族尊严。失去了对法律底线的恪守，激情就会变成恶魔。“义愤填膺”地打砸同胞的汽车，“同仇敌忾”地围攻在华的日本人，吃霸王餐，抢劫店铺，这些暴行，跟爱国毫不沾边。O网页链接 ​​​​,2012-09-17 08:56,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yCfLk5ZVH
23,必须顶！！！//@人民网观点频道:  中国国耻不可忘，中国人民不可侮！,是,【微评论：中国不是81年前的中国】过几天，是“九·一八”事变81周年。81年前，日本悍然制造“柳条湖事件”，妄图吞并中国。当日中国，人如刀俎、我为鱼肉、山河破碎、哀鸿遍野。今日中国，不再是81年前国力羸弱、任人宰割的中国，而是团结一致、实力渐强的中国。中国国耻不可忘，中国人民不可侮！ ​​​​,2012-09-13 21:46,1,评论,赞,专业版微博,https://weibo.com/2002562145/yBJ5Mzgx2
24,农大东区貌似是主场吧，很多展板已经开始设置了,是,#媒体报道#今年全国科普日北京主场活动将于9月15日至21日举办，今年的科普日活动以“食品与健康”为主题，特地围绕食品行业全产业链，带着市民展开食品安全“大追踪”，围绕食品的源头、生产、销售、消费等环节进行科普宣传活动。O网页链接 ​​​​,2012-09-13 11:09,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBEVunsFl
25,社工朋友看过来,是,北京市各区县社工工资明细 将不定期更新 社工你过的幸福么？ O网页链接 ​​​​,2012-09-12 14:49,1,评论,赞,专业版微博,https://weibo.com/2002562145/yBwW6jM1K
26,中秋、国庆放假安排,是,#媒体报道#根据国务院办公厅通知精神，现将2012年中秋节、国庆节放假安排通知如下：9月30日(星期日，中秋节)至10月7日(星期日)放假调休，共8天。9月29日(星期六)上班。O网页链接 ​​​​,2012-09-12 14:31,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBwOVASLF
27,【温馨提示】 新的学年已经开始，新的学生又加入到北京大家庭中。如果有外国朋友在本小区租住，请房主在24小时内带着租客到25-1-101进行登记，若超出24小时，将按照《中华人民共和国出入境管理办法》进行处罚。另，在本小区租住的国内人员，也需到25-1-101登记。谢谢您的配合！ ​​​​,否,,2012-09-12 10:05,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBv4XwiNR
28,//@学院路六道口社区: 早上好,是,【偏北风三四级间五级】#北京你好#今日限行4和9，最高气温24℃。三四级间五级偏北风。特别要提醒大家，虽然白天气温舒适但夜间气温下降得厉害，本周四至周日的夜间最低气温都在12℃至14℃，该把簿簿的空调被换一换了。原创图片——路的那头是什么？我想去看看。[彩虹] ​​​​,2012-09-12 08:50,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBuAvDdKs
29,//@经典经济学: 应酬社交的基本原则，推荐关注@每天学点应酬学,是,【应酬社交的基本原则】1、如果你拿我不当回事，我会以同样的方式对你；2、我可以装傻，但别以为我真傻；3、容忍，要有自己的底线；4、我不是没脾气，只是不轻易发脾气；5、任何的真话，我都能接受；6、对我真心的，我会双倍回报；7、用单纯的心对待朋友；8、分享快乐，独自承受不快！ ​​​​,2012-09-11 16:08,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBo1DttAq
30,//@平安中原: #关注QQ诈骗#小心qq盗号骗局哦~,是,#关注QQ诈骗#上网时，一个熟悉的朋友突然在QQ上留言向您求助，亲，您可要小心了，小心是骗局，最好的办法是给朋友打个电话，确认一下，看看这个家长的经历#骗子盗用孩子班主任QQ号 学生家长被骗#，上QQ时，也要当心！ ​​​​,2012-09-11 11:24,转发,2,赞,专业版微博,https://weibo.com/2002562145/yBmau7mku
31,【看晚会喽】9月12日晚7:00，东王庄社区中心广场举办文艺晚会，届时有专业团队演出，欢迎居民前来观看。 ​​​​,否,,2012-09-11 10:26,转发,1,赞,专业版微博,https://weibo.com/2002562145/yBlMJ5mHV
32,转发微博,是,【@健康时报：看鸭肉怎样变身成羊肉串(图)】人们对街边羊肉串一直有疑问，街边烤串究竟卖的是什么肉？用鸭肉、马肉、猪肉能烤出的羊肉串，从口味上能否识别？近日，本报记者从市场买来鸭肉，做出了以假乱真的“羊肉串”。羊肉香精18块钱一盒（1斤），一斤香精能加工1000斤羊肉……O网页链接 ​​​​,2012-09-10 14:08,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBdOvq9VW
33,【呼吁】今天早晨，绿袖标指导员把社区垃圾桶擦洗的很干净，而且平时也会把桶盖盖好，希望社区居民投垃圾时，麻烦您踩一下脚踏支杆，桶盖就会自动打开。直接把垃圾丢在桶旁，丢的不只是垃圾，还有您的尊严与素质。 ​​​​,否,,2012-09-10 09:10,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBbRH0zSG
34,祝所有的老师们节日快乐,是,尊师重教是中国的优良传统，早在公元前11世纪的西周时期，就提出“弟子事师，敬同于父”。教师节，就旨在肯定教师为教育事业所做的贡献。1985年，第六届全国人大常委会第九次会议同意了国务院关于建立教师节的议案，会议决定将每年的9月10日定为教师节。1985年9月10日，是中国第一个教师节（百度）。 ​​​​,2012-09-10 08:47,转发,评论,赞,专业版微博,https://weibo.com/2002562145/yBbIa2kRc
35,爱在烧烤摊吃烧烤的朋友注意哈//@y_竹叶酒: 转发微博,是,【烧烤摊主说烤串：这行太黑！我一口不吃】傍晚，一盘烤得香喷喷肉串，加上一杯冰凉扎啤，北京街头不计其数的饭馆门前的聚会。但很多烧烤摊主自己对烤串却是一口不吃，“鸡骨浸膏是做烤翅用的，羊肉精是腌肉串时用的，腌出来很有羊肉味儿，咱自家做菜可别放，一点好处没有。”O网页链接  ​​​​,2012-09-07 14:16,2,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yALA89Gcm
36,秋处露秋寒霜降——白露节气就要来到,是,#健康资讯#９月７日将迎来全年昼夜温差最大的一个节气——白露。此时农作物即将成熟，“秋老虎”也将逝去，天气转凉。专家提醒说，白露过后，早晚温差加大更为明显，公众要随时关注气温变化，注意保暖防病。在调节饮食上，应选择清淡、富含营养、少或无刺激性的食物，少吃黄鱼、带鱼、虾、蟹和肥肉。 ​​​​,2012-09-05 14:05,1,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yAsEFgcvd
37,转发微博,是,遇到施工工地扬尘、噪声扰民，该怎么办？：通州区工地较多，也有很多网友反映工地扬尘及噪声扰民问题。近日通州区环保局联合区住建委、城管大队开展了施工扬尘污染和噪声扰民专项治理工作，对群... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​,2012-09-05 14:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yAsDHyxM5
38,【呼吁】北医三院南侧路段由于车辆多且行驶混乱，随意掉头，任意占用车道，导致行车困难，公交车辆难以顺利通过。若发生意外灾害，消防车、救护车更是很难靠近。望有关部门给予重视。@海淀在线 @北京市市政市容委 ​​​​,否,,2012-09-04 14:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yAjrTq466
39,抱怨只会让自己变得更加渺小,是,工人向朋友抱怨：“活是我们干的，受到表扬的却是组长，最后的成果又都变成经理的了，不公平”。朋友微笑说：“看看你的手表，是不是先看时针，再看分针，可是运转最多的秒针你却看都不看一眼。”——生活中的规律，感到不公平就要付出努力做前者，抱怨是没有用的。 ​​​​,2012-09-04 14:24,1,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yAjlOnv7L
40,【致谢】9月3日下午14时20分，社区居民和治安巡逻人员告知居委会14楼8单元楼道向下淌水。居委会、流管办、治安巡逻员和社区废品回收人员共同及时处理，才避免了较大水灾发生。在此向各位“参战”人员表示致谢！ ​​​​,否,,2012-09-03 15:39,转发,1,赞,微博 weibo.com,https://weibo.com/2002562145/yAapVu05z
41,静下心来,是,#业长梦多#【这些人比较容易成功】1、诚实讲信用；2、对生命充满热情；3、自信但不自负；4、拥有积极阳光的心态；5、目标明确；6、凡事主动；7、做正确的事、正确地做事；8、非常勤奋、用心；9、有爱心、大度，受人欢迎；10、做事专心、细心，不求最好，但求更好；11、经得起寂寞，耐得住诱惑. ​​​​,2012-09-03 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yA9QPtpiD
42,煤气泄漏怎么办？,是,【老太太一开灯，厨房就炸了】石市红旗大街某小区老太太闻到家中有一股臭味，像是液化气泄漏了，就到厨房去看。没想，就在打开电灯一瞬间，“砰”的一声巨响，厨房门窗瞬间飞了出去。受伤老人随后被送往医院，幸无生命危险。怀疑漏气怎么办？小布绘制了下面这张安全贴，大家不要嫌麻烦，仔细看一看。 ​​​​,2012-09-03 10:45,2,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yA8uruVv8
43,【早安，各位】一场秋雨过后，天气凉爽清新。但开学第一天，路况不是很畅通，大家要保持愉悦心情哦。 ​​​​,否,,2012-09-03 08:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yA7Jid5i5
44,//@北京市市政市容委: 市民朋友抓紧时间啦,是,"【提示】#市人力社保局提醒大家#2013年城镇居民医疗保险的缴费期为9月1日至11月30日.9月3日开始（1日、2日为公休日）,本市城镇居民可以办理明年的基本医疗保险参保缴费手续.个人缴费标准保持不变。请点击下图查看详情 ​​​​",2012-08-31 16:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzIi6tPUN
45,"【新骗局 莫上当】近日，社会上出现了一种最新骗术，骗子具体操作的程序是：自称快递公司人员先给诸位打电话（随机）…… 新浪博客,东王庄居委会,   O网页链接 ​​​​",否,,2012-08-31 14:10,转发,评论,赞,新浪博客,https://weibo.com/2002562145/yzHys223c
46,转发微博,是,"#微生活#【生活小贴示】1.鞋子磨脚，涂点白酒后就不磨了 2.牙齿黄,把花生嚼碎然后含在嘴里,用它来刷牙3分钟,很有效 3.眼睛进了小灰尘，闭眼用力咳嗽几次，灰尘就会出来了 4.打嗝的时候喝点醋 5.吃了有异味的东西，大蒜臭豆腐，吃几颗花生米就好了 6.嗓子牙龈发炎，晚上10点整把西瓜切成小块沾着盐吃! ​​​​",2012-08-30 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzwkRbHir
47,转发微博,是,#媒体报道# 9月1日起，非京户籍人员可在本市办理出入境证件。8月28日，市公安局出入境管理总队公布了实施细则：符合条件的外地人在京办理出入境证件时要提前网上预约，以提前完成审核工作，减少申请人等候时间。O网页链接 ​​​​,2012-08-29 15:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzpkCjDwx
48,很好//@Littlelion_s: //@李开复:对教育有兴趣的朋友，所有父母亲：这值得一读！,是,,2012-08-29 09:02,1,2,赞,微博 weibo.com,https://weibo.com/2002562145/yzmGliB7j
49,寓意深刻,是,【狮子管理狼群的方法】 狮子让一只豹子管理10只狼，并给他分发食物。豹子领到肉后，把肉平均分成了11份，自己要一份，其他给了10只狼。狼都感觉自己分的少，于是合伙来跟豹子唱对台戏。虽然一只狼打不过豹子，但狼多就没法应付了。豹子只好灰溜溜找狮子辞职。狮子说，你还嫩点，看哥的…（转） ​​​​,2012-08-29 08:26,2,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzmrL6Eej
50,#新华分享#新华网评：社会实践不能沦为“盖章游戏”新华网评：社会实践不能沦为“盖章游戏”---  O网页链接 ​​​​,否,,2012-08-28 15:17,转发,评论,赞,分享按钮,https://weibo.com/2002562145/yzfHUsjV5
51,【寻狗启示】昨天（8月27日），在东王庄社区2号楼附近丢失一只雌性吉娃娃，毛发为浅棕色且全身颜色一致，体型较小，舌头偏长，它已陪伴老人5年多了，丢失后，老人非常着急。忘有见到者与居委会及时联系。代表其家人向您致谢。电话62346596 ​​​​,否,,2012-08-28 11:59,4,1,赞,微博 weibo.com,https://weibo.com/2002562145/yzepMkF0d
52,没有孩子和想要孩子的父母看看吧,是,【美国人带孩子的17个绝招】一网友在美国生了2个孩子，生育前后参加培训，她的家庭医生让其受益匪浅，两个宝宝在婴儿时乖巧得家里像没有小婴儿。回国后看到好友被小宝宝折磨得精疲力竭，便将妈妈经写下来。 没有孩子的男男女女也可以看一看，个人认为学到的不仅是育儿经。  @全球奇事趣闻 ​​​​,2012-08-28 11:04,转发,1,赞,微博 weibo.com,https://weibo.com/2002562145/yze3rCFa7
53,【活动信息】8月28日上午，学院路街道司法所、东王庄社区居委会协同北京市国信公证处在社区文化广场举办了纪念《公证法》颁布七周年主题宣传咨询活动。 ​​​​,否,,2012-08-28 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzdWWjbVs
54,//@y_竹叶酒: //@北京铁路: #温贴士#入秋，天气转干，嗓子有时会痒痒的，九种食物可以缓解嗓子痛[呵呵],是,【嗓子不发炎，别含润喉糖】入秋，天气转干，嗓子有时会痒痒的，有人爱含颗润喉糖。润喉片大多含碘，对细菌能起到良好的抑制作用。但如果口腔没有炎症而含食润喉糖，会抑制和杀灭口腔内的正常有益菌群，反而容易导致有害菌趁机侵入。儿童抵抗力较弱，多食润喉糖带来的损害更大。via @生命时报 ​​​​,2012-08-28 10:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzdTTsrDQ
55,【关于开展“健康科普专家团巡讲”专题讲座的通知】 为贯彻落实“健康北京‘十二五’发展建设规划”和“健康北京人-全民健康促进十年行动规划”，普及和提高居民健康知识水平，学院路街道将开展健康科普专家专题讲座。内容关于心血管相关知识。 8月31日（周五）上午9:30 想去的可以报名哦，名额有限。 ​​​​,否,,2012-08-28 09:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzdyrsc1V
56,微博小生活,是,#微生活# 【十种食物养生功效】1韭菜：补肾益阳 2香椿：助孕 3大蒜：防阴道炎 4香菜：预防骨质疏松 5芥末：使面色红润 6辣椒：可镇痛又燃脂 7芹菜：通便 8山楂：促进矿物吸收9葡萄皮：抗氧化 10榴莲：缓解痛经。 ​​​​,2012-08-28 08:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yzdb9FWMy
57,【好消息】8月28日上午9：00北京市国信公正处在社区文化广场举办宣传活动，请广大社区居民积极参与。 28日晚，7:30还有电影哦，欢迎大家前来观看。 ​​​​,否,,2012-08-27 16:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yz6Tntzz3
58,新的一周，大家早上好,是,人生会遇到很多挫折。有时候我们会抱怨：为什么我的运气这么差，为什么上帝不帮我......但，你不知道的是......(转） ​​​​,2012-08-27 08:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yz3D99AuS
59,【工作动态】社区警务工作室工作人员正在接待外国人员登记 ​​​​,否,,2012-08-24 11:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yyCkolCkL
60,【社区信息】 欢迎城市学院老师前来参观 ​​​​,否,,2012-08-24 10:58,1,1,赞,微博 weibo.com,https://weibo.com/2002562145/yyCiL0HTd
61,这是咱们社区的小朋友哦，赞一个,是,参加我们“换醒计划”年龄最小的小朋友，人们的环保意识令人感到欣慰。@绿行家园Cui @绿行家园_drain @绿行家园Amy_娟 @绿行家园 ​​​​,2012-08-24 08:42,1,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yyBpSFB33
62,北京也可以学习一下,是,【广州：个人乱投放垃圾每次罚50元】广州垃圾分类试点将于９月全面启动，其中对“专袋投放”和“垃圾不落地”试点的处罚分别设置１个月和３个月的缓冲期。广州市城管委表示，将对“按袋计量”试点采取日检查、月公布、季奖励的方式，以实物或现金形式给予奖励。（记者李娜） O网页链接 ​​​​,2012-08-23 15:54,1,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yyuOJi7ft
63,"以废品换食物 环保又实惠 - 以废品换食物 环保又实惠_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​",否,,2012-08-23 10:56,转发,1,赞,新浪博客,https://weibo.com/2002562145/yysRpx5wy
64,【活动信息】 换废为宝 唤醒低碳。以废品换食品活动开展的热火朝天，居民纷纷把家中的废纸、瓶子拿出来换油、盐啦。 ​​​​,否,,2012-08-23 10:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yysC6rces
65,【社区一角】绿荫下，蔓藤边，文化和谐又健身 ​​​​,否,,2012-08-23 10:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yyswuBBNp
66,国际化社区建设标准：国际标准、社会公平、个性需求、社区文化融合。望全体居民以创建全国文明城区为契机，以“六型”社区建设为推动力，共同努力，把东王庄社区创建成国际化社区。 ​​​​,否,,2012-08-23 09:38,2,1,赞,微博 weibo.com,https://weibo.com/2002562145/yysm6aUIc
67,想办理出入境证件者的好消息哦,是,【北京等6市将为外地户籍人员办出入境证件】公安部决定自9月1日起，在北京、天津、上海、重庆、广州、深圳等6城市实施允许非本市户籍就业人员和在读大学生异地提交出入境证件申请的措施。非本市户籍人员可持户口簿、身份证、暂(居)住证，以及在就业地连续一年以上缴纳社保证明。O网页链接 ​​​​,2012-08-23 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yys572Jpn
68,"欢迎市区领导莅临指导 国际化社区创建工作 - 欢迎市区领导莅临指导 国际化社区创建工作_东王庄居委会_新浪博客,东王庄居委会,   O网页链接 ​​​​",否,,2012-08-23 08:35,转发,评论,赞,分享按钮,https://weibo.com/2002562145/yyrWs8yPk
69,【社区动态】 今天是上午，市区领导在街道领导的陪同下来我社区视察国际化社区建设工作. ​​​​,否,,2012-08-22 10:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yyj7ZAv1w
70,借用一下,是,北京市老年优待政策之一：办理60-64周岁老年证。 办理人员条件：年满60-64周岁且具有北京市户籍；提交材料：近期免冠1寸彩照1张、身份证原件及复印件1张（正反面印一张纸上）；办理时间：年满60周岁的当月20号前；办理地点：社区居委会。 ​​​​,2012-08-21 15:31,2,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yybOfyi1Z
71,//@学院路768厂社区: //@学院路学知园社区: 大家一定要提高警惕！遇可疑情况弄不明白的，可以向社区民警，社区居委会咨询！,是,"近日家住大兴的张女士接到冒充《我要上春晚》栏目组的中奖短信,称其被选为场外幸运星,获9万8千元及一IPad。张女士得知中奖喜出望外,马上按照短信提示上网进行领奖操作,并拨打网页电话进行咨询,对方要求其先支付税费、保证金等,张女士仍未起疑,分两次将2万7千余元汇给对方,后因联系不上对方,才知被骗。 ​​​​",2012-08-21 14:14,1,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yybj7pcHJ
72,//@北京市民政局: 转发微博,是,【北京小车夜间路侧停车5元封顶】北京机动车停车收费价格手册日前发布。10月1日起，北京路侧占道停车场收费人员，应主动、提前向车主出示统一的价格手册，以避免价格纠纷。手册详细标注各区域、各种时间应收价格都有明示，其中，小型车夜间（21时至次日7时）路侧停车10小时为5元。O网页链接 ​​​​,2012-08-21 11:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yya9iEftB
73,//@经典经济学: 欲成大器者谨记八律。推荐关注@FBI教你攻心术,是,【欲成大器者谨记八律】1、觉人之诈，不愤于言；2、受人之侮，不动于色；3、察人之过，不扬于他；4、施人之惠，不记于心；5、受人之恩，铭记于心；6、受人之鱼，而学之渔；7、识人之才，授之于权；8、善于谋人，有容乃大.（转）推荐关注@FBI教你攻心术 ​​​​,2012-08-21 10:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2002562145/yy9Xrs3LN
74,看到这些，您还忍心不进行垃圾分类吗,是,【为了他们，请进行垃圾分类】@好摄之友 杭州金涛这几天一直在杭州天子岭垃圾填埋场拍摄，环卫工人、特别是垃圾分类工作者最让他感动，工人们必须把垃圾中不可回收利用的废弃物捡出，工作环境又臭又脏，垃圾压缩包装的机器又在露天工作，气温高工作强度不小，如果你觉得不忍，请尽量做好自宅垃圾分类！ ​​​​,2012-08-21 10:09,转发,2,赞,微博 weibo.com,https://weibo.com/2002562145/yy9HFoAU5
