序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,#六五普法# 我发起了一个投票【您一般会通过哪些信息渠道了解行政执法有关知识的?】，地址 O网页链接 ​​​​,2012-09-19 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yCz8QwYd2
11,转发微博,是,【神清气爽天晴好 慎防秋燥多补水】16日17时北京气象信息：当太阳依依不舍地告别天空，渐渐感到凉爽起来，几许凉风，几许轻抚，让人无比惬意，最低气温15℃。明天白天依旧是晴间多云的好天气，远离了盛夏的炙热，最高气温28℃，在瓜果飘香的季节，要多食水果，以防秋燥哦！ ​​​​,2012-09-16 18:47,转发,评论,赞,iPad客户端,https://weibo.com/2405704391/yCacS04ID
12,转发微博,是,【晴空万里天明媚 秋高气爽好周末】14日11时北京气象信息：连续多天的蓝天白云，给京城带来了别样的清新空气，今天白天最高气温26℃，午间紫外线还是很强，外出应遮阳防晒。夜间晴间多云，最低气温12℃，昼夜温差加大，注意预防感冒。双休日天气晴好，又逢瓜果采摘时，亲们，抓紧去郊外活动吧！ ​​​​,2012-09-14 12:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yBP0j7tVu
13,//@水润京华: 秋高气爽去郊游！[啦啦啦啦],是,#漫游怀柔#【琉璃庙镇金秋乡村游异彩纷呈】秋天是收获的季节，也是一个色彩斑斓的季节，将人们的生活点缀的多姿多彩~在琉璃庙您就可以感受多重美丽！那里，琉璃河、白河穿境而过，勾勒出山峰陡峭、河水潺潺的山水风光。此外，青石岭、双文铺、白河北等闻名已久的村落也会带给您全新的感受~要来哦~ ​​​​,2012-09-14 12:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yBP0439VV
14,转发微博,是,#秋天来了吃什么最健康？# 红枣银耳粥是一款保健调理的食疗药膳，适用于秋季养生调理、营养不良调理、补虚养身调理和养颜美容调理。银耳(干)：银耳能提高肝脏解毒能力，起保肝作用；银耳对老年慢性支气管炎、肺原性心脏病有一定疗效。枣（干）：枣含有磷、钾、镁等矿物质，叶酸，泛酸，烟酸等。 ​​​​,2012-09-10 09:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yBc3VeYCw
15,转发微博,是,"据@气象北京 通报:今天夜间,多云,最低气温18度,因地面湿度较大,明晨有雾,能见度较低,早上驾车出行一定要注意交通安全。随着日出能见度慢慢变好,白天多云间晴,最高气温27℃,天气较舒适,宜出行,中午前后要注意防晒。看来明儿天儿还不错，一定有想出去爬爬山的吧？锻炼锻炼身体挺好的，但也要注意安全哦~ ​​​​",2012-09-07 20:50,转发,评论,赞,iPad客户端,https://weibo.com/2405704391/yAOa8FA9b
16,又到了吃枣的时候,是,#节目抢先知#【乡间红枣情】圆的、尖的、脆的、甜的，随风摇动着，像挂在树杈上的红玛瑙，那么令人惊喜，那么让人眼馋。一串串枣儿熟了，一颗颗枣儿甜了，这一切告诉人们：秋天悄悄走来了……老家流传着这样一种说法，农历七月十五是枣儿的生日，吃枣的故事令我想起顽皮可爱的童年！ ​​​​,2012-09-07 20:49,转发,评论,赞,iPad客户端,https://weibo.com/2405704391/yAO9PcUAV
17,没感觉下雨,是,【汛情快播】9月6日8时至19时，北京全市平均降雨量1毫米，城区平均降雨量1毫米，降雨最大点房山区张坊8毫米。 ​​​​,2012-09-06 19:32,1,1,赞,iPad客户端,https://weibo.com/2405704391/yAEdYjkNC
18,分享图片:#凌波飞翔之黑天鹅#凌波微步语出于曹子建《洛神赋》：“体迅飞凫，飘忽若神，凌波微步，罗袜生尘。动无常则，若危若安。进止难期，若往若还。转眄流精，光润玉颜。含辞未吐，气若幽兰。华容婀娜，令我忘餐。”原意是形容洛神体态轻盈，浮动于水波之上，缓缓行走。 ​​​​,否,,2012-09-05 16:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yAtMbBUDG
19,转发微博,是,#今日聚焦#【汽车安全新标准9月实施，记者探访市场执行情况】9月开始，新的《机动车运行安全技术条件》实施。新国标对校车、旅游车等特殊车辆，要求必须安装限速器，对汽车贴膜也做出更严要求，车辆改装大灯等也不符合新规，具体新规我们将全天重点报道。您对新规有什么看法？@北京新闻广播，说说吧。 ​​​​,2012-09-05 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yAtHMgslY
20,噼里啪啦的雨声，昭显着今天的阵雨可是真大—— ​​​​,否,,2012-08-27 16:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yz6E71YWA
21,转发微博,是,#每日天气#市气象台：上午的降雨集中在城区南部，最大降雨量在大观园地区，达到54.3毫米。下午云量依然较多，但大部分地区不会出现降雨。明天北京天气渐渐转晴，后天是个大晴天，气温明显上升，最高气温能达到34度。（不会吧，怎么又热起来了？家里凉席都撤了。）注意防晒降温。 ​​​​,2012-08-27 12:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yz5bg2wwE
22,盛开的花朵 ​​​​,否,,2012-08-27 12:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yz56JCuGK
23,//@甘家口航天社区: 转发微博,是,野草遮不住太阳的光芒。（BY佚名）早安，各位。 ​​​​,2012-08-27 09:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yz3Pd2iIu
24,//@水润京华: 转发微博,是,#雨水控制与利用#《新建建设工程雨水控制与利用技术要点》突出“先控后用，控用结合”的规划设计理念，主要是在规划、设计、审批及施工图审查等各个环节，加强雨水控制与利用工程的监督管理工作。《技术要点》中所有条款，在各个环节都是要强制执行，还请大家及时了解。[呵呵] ​​​​,2012-08-23 14:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yyummf1EN
25,分享图片--圆明园的荷花 ​​​​,否,,2012-08-23 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yyu8Z4OBZ
26,,是,#大美海淀#8万余株向日葵都向着太阳，游客也绽放出阳光般笑脸，“金色夏日——向日葵文化展”在北京植物园拉开帷幕。金灿灿的黄色钻葵、身材“矮小”的切花向日葵以及被大家熟知的食葵和油葵金灿灿地铺了一地，展览将一直持续到9月中旬。 ​​​​,2012-08-21 13:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yyb7Z9HZC
27,看看这是什么地方 ​​​​,否,,2012-08-21 07:52,转发,4,赞,微博 weibo.com,https://weibo.com/2405704391/yy8NVzXrH
28,转发微博,是,了解一下北京气象信息获取途径吧！[呵呵] ​​​​,2012-08-20 13:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yy1t6dRpd
29,#汛期天气#,是,【北京天气：午后北部有雷阵雨】今晨，北京大部天空云量较多，相对湿度较大，体感比较潮湿。今天白天阴间多云，午后北部地区雷阵雨，最高气温30℃。预计雨量不会很大，但大家出门还是带上一把伞吧。图片来自@Dream-world冯 O网页链接 ​​​​,2012-08-20 09:09,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yxZSHbqxM
30,传一张圆明园的天鹅图 ​​​​,否,,2012-08-17 15:37,16,6,赞,微博 weibo.com,https://weibo.com/2405704391/yxA8Og8W3
31,#汛期天气#,是,【17日早晨6点北京天气预报】 今天白天多云转阴，偏南风2、3级，最高气温29℃，白天依然有些闷热感，傍晚开始门头沟，房山有阵雨；夜间阴有阵雨，南转北风1、2级，最低气温21℃。外出带上雨具，注意出行安全。 ​​​​,2012-08-17 09:01,1,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yxxxYhv2D
32,2012年7月永丰、温泉、翠湖、太舟坞四座再生水厂安全稳定运行，月处理总量112.3247万吨，1至7月累计处理760.6153万吨，水质均达到北京市《水污染物排放标准》中的Ⅰ级B标准。 ​​​​,否,,2012-08-14 09:17,3,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yx5mTtaNc
33,,是,【民营企业向丰台受灾地区捐赠净水设备】昨天，从事水处理行业的民营企业向丰台区“7.21”受灾地区捐赠了总价值一百万元的30余套反渗透净水设备。这些设备主要安装在丰台区受灾较严重的王佐镇和长辛店镇。据了解，此次捐赠的单台大型净水设备日处理水量可达20多立方米，可保证一个村的日饮用水量. ​​​​,2012-08-09 17:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/ywnl4tVvH
34,7月21日大雨造成我区部分水利设施损毁，区河道管理所及时修复水毁水利设施. ​​​​,否,,2012-08-08 17:22,2,2,赞,微博 weibo.com,https://weibo.com/2405704391/ywdZ1CmTm
35,#汛期天气#,是,【北京天气：下午有雷阵雨】昨天夜里至今天早晨，北京大部分地区出现了降雨，但雨量不大，延庆官厅水库最大10.7毫米，城区1.1毫米。目前降水已告一段落，但空气湿度较大，最高气温将达31℃，所以体感比较闷热。预计下午多云转阴，有雷阵雨；下班时阴有雷雨，夜间南部有阵雨。O网页链接 ​​​​,2012-08-08 12:46,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/ywcaLmf2U
36,有哲理//@梁-爱-民: 对人一块一，对物九毛九 //@梁嵩-飞宴网:有道理，对员工也一样！,是,【砍价】一老大哥在宴席间说了他对人对事的原则，感触良多：对人一块一，对物九毛九，意思是如果一件东西值一块钱，砍到九毛九，得到的东西不会变，值得砍；如果一个人所创造的价值值一块钱，砍到九毛九，虽然成交了，但得到的服务却可能降低了，反之，主动给他一块一，就能得到超值回报。@陈劲松  ​​​​,2012-08-06 09:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvRYF7yIk
37,#汛期天气#,是,【北京天气：闷热依旧】明天就立秋了，但暑气还是很重。今天白天，北京晴转多云，云量没有昨天多，阳光会更强烈一些，紫外线辐射强。气温比昨天上升更快，最高气温将达32℃。湿度依旧很大，会觉得很闷热，大家要多注意防暑祛湿。O网页链接 ​​​​,2012-08-06 08:39,1,2,赞,微博 weibo.com,https://weibo.com/2405704391/yvRHCbLMk
38,转发微博,是,【北京市委书记现场查看立交桥汛期应急工作】2日上午，北京市委书记郭金龙到暴雨天易发严重积水的立交桥区调研，先后赴左安门桥、莲花桥察看汛期应急准备措施。他要求深刻认识防洪排涝、雨洪利用体系建设的重要性，把城市基础设施系统工程建设好。在主汛期着力提高应急处置能力，确保不泡车、不伤人。 ​​​​,2012-08-03 10:59,转发,3,赞,微博 weibo.com,https://weibo.com/2405704391/yvqkNhptG
39,转发微博,是,【卫戍区官兵抢修最险通道 群众不满意绝不撤走】昨天，北京卫戍区某警卫师工兵营紧急抢修房山区张坊镇东关上村通往20多户人家的“千东路”最险峻的10米。北京卫戍军区副司令员石志远说，“还差10米，最难修的一段，预计最迟明日上午修通。“群众不满意我们绝不撤走。” ​​​​,2012-08-03 10:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvqkj8YFq
40,转发微博,是,【代市长王安顺提四项防汛要求】1.确保老旧平房不垮塌，地下室少淹或不淹，路面少塌或不塌，不发生新的伤亡事故。确保中小学校、幼儿园开学不受影响。2.加强工程建设与工作管理。3.提高防灾减灾与应急处置能力，完善排、蓄、疏通河道的整体方案，逐步予以解决。4.完善体制机制，真正形成合力。 ​​​​,2012-08-03 10:57,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yvqkdxr5h
41,转发微博,是,【郊区公路参照城区 积水27厘米将断路】#聚焦北京#市防汛办：近期本市连续降雨，防汛形势 十分严峻。受泥石流影响的道路白天要有人看守，晚上禁止通行；而郊区公路要参照城里标准。同时积水超过 27厘米，也要断路。山区道路要派专人值守，实时动态掌握山体滑坡情况。要派有经验的人监控山体落石情况。 ​​​​,2012-08-03 10:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvq6rg0dd
42,#汛期天气#,是,【白云占据天空上 阵雨傍晚凑热闹】3日7时北京气象信息：白天全市以阴天为主，最高气温28℃，下班时段（傍晚）城中心区为阴天，东部地区有阵雨，外出的人们请带上雨具。白天东部的阵雨基本不会影响正常的生活和工作秩序。夜间阴有阵雨，最低气温23℃。 ​​​​,2012-08-03 09:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvpB43qQM
43,欢迎一下//@海淀在线: 节假日免费通行啦,是,【重大节假日公路免收通行费方案出台】目前国务院已经出台了重大节假日免收小型客车通行费实施方案。免费通行的时间范围为春节、清明节、劳动节、国庆节等四个国家法定节假日，以及国务院办公厅文件确定的上述法定节假日连休日，免费通行的车辆为7座以下载客车辆。详情请登录中国政府网（www.gov.cn） ​​​​,2012-08-02 16:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvj6cpJL0
44,爱心不分大小，不分老少！,是,7.21特大暴雨捐款活动ING：非常感谢两位老人，拄着拐杖送来温暖 ​​​​,2012-08-02 16:28,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yvj3QqXr1
45,看看水域图，应该都还有，只是说可水能要少一些，不过哈哈，最近连续降雨，水涨了不少吧！,是,水面大曰海，浅水湖曰淀。“海淀”因水得名，与水结缘，有大小河流十余条，总长度过百公里，水域面积4平方公里，占北京市水域面积的4成，湖泊数量和水域面积均列北京市各区县之首。这些水源在极端天气中显得更加重要，分洪蓄水、涵养水源、美化景观、调节气候…… ​​​​,2012-08-02 16:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvj2d4dR6
46,转发微博,是,水面大曰海，浅水湖曰淀。“海淀”因水得名，与水结缘，有大小河流十余条，总长度过百公里，水域面积4平方公里，占北京市水域面积的4成，湖泊数量和水域面积均列北京市各区县之首。这些水源在极端天气中显得更加重要，分洪蓄水、涵养水源、美化景观、调节气候…… ​​​​,2012-08-02 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvj10Bnuy
47,好片！,是,我刚上传了一个视频[爱护排水设施]O网页链接，推荐大家也来看看。O水润京华 ​​​​,2012-08-02 13:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yvi3GAOgO
48,7月21日的暴雨将垃圾杂物冲入河道，区河道管理所立即进行集中清障及保洁工作，经过十天的奋战终于清理完成。共计清运垃圾杂物500立方米，其中南沙河上庄水库200立方米，崔家窑水库100立方米、金河70立方米、万泉河20立方米、南旱河40立方米、东埠头沟10立方米、北旱河50立方米、北长河10立方米。 ​​​​,否,,2012-07-31 12:29,2,2,赞,微博 weibo.com,https://weibo.com/2405704391/yuYDJbr2y
49,下了一夜雨，蓄水真不少,是,【水库蓄水】据市防汛办透露，自昨日8时到今日8时，24小时密云水库进水361万立方米，总蓄水量为11.78亿立方米；官厅水库进水80万立方米，总蓄水量为1.3亿立方米。 ​​​​,2012-07-31 12:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuYBuASIj
50,#汛期天气#,是,【今日北方6个省市仍有强降雨】昨天，北方5省市遭遇中到大雨，局地暴雨。山西太原迎来今年以来最强降雨。预计，今天，天津、河北、山西、北京东南部、山东仍有大到暴雨，天津雨势猛烈，今天白天有暴雨。此外，辽宁也将加入强降雨行列。O网页链接 ​​​​,2012-07-31 12:22,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yuYB1Dj1q
51,现在的雨虽然都不大，但是我们的水务人都在坚守岗位！,是,,2012-07-30 18:56,1,2,赞,微博 weibo.com,https://weibo.com/2405704391/yuRKCmq7F
52,# 汛期天气#暴雨蓝色预警：河北天津局地有大暴雨。O网页链接 ​​​​,否,,2012-07-30 18:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuRslsvhf
53,转一个//@海淀在线: 转发微博,是,为了帮“7·21”大暴雨中丢失车牌的车主尽快补上新牌，车管部门简化补办手续。车主补牌时不用再持派出所出具的报案证明，不用把车开到现场查验，5个工作日就能拿上新车牌。针对市民关于补领号牌的咨询比较集中的现象，交管部门公布了咨询电话87625155。工作人员将解答手续流程，指导市民申请补领号牌。 ​​​​,2012-07-30 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuQ16FtEx
54,#汛期天气#,是,【今夜起北京将迎新一轮降水】受冷暖空气的共同影响，今天夜间起到明天，北京将迎来新一轮的降水。雨势较强时段应是明天白天，明天夜间阴有小雨。O网页链接 小天分析：从雷达上看，延庆降雨最早，今天接近傍晚的时候就会下。至于你问会不会下，那我只好说，请看第2张雷达吧。 ​​​​,2012-07-30 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuQ0W3t8K
55,转一个//@海淀在线: 有海淀的童鞋么？关注ing,是,"【野三坡13辆京牌车等认领】野三坡“7•21”大雨后打捞出的部分京牌车已被车主认领，现还有13辆等认领。京PX8102,京AH1454,京P5VH59,京J44307,京YA9915,京FU0551,京N6K517,京KL7325,京GDB200,京NL7H17,京PS2265,京NL0V02,京NBX950。以上车辆车主拿本人相关证件、车钥匙等到野三坡百里峡商业街口认领。 ​​​​",2012-07-30 14:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuPZExOZF
56,7月21日大雨后，根据地下水监测站点的监测情况，海淀区大部分地区地下水埋深均有回升，其中四季青闵庄（自动）、东升马坊、上庄三个站点回升较大，分别为0.96米、0.96米和1.0米。 ​​​​,否,,2012-07-30 14:27,1,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuPZiEmju
57,新办法还是增加了不少内容,是,【大家话新法】《北京市节约用水办法》第三十四条（部分） 供水单位或者节水管理部门应当逐步为以水为原料的生产企业、人造滑雪场、高尔夫球场、高档洗浴场所等高耗水单位及年用水量5万立方米以上的用水户，安装用水数据远传设备。 ​​​​,2012-07-30 14:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yuPPr0eZ3
58,#汛期天气#,是,【北京天气：晴热持续】今天北京持续晴好天气，明媚的阳光，并伴有阵阵微风，早晨6时南郊观象台气温26℃，人体感觉较为舒适。今天白天晴转阴，最高气温比昨天降低，31℃，紫外线强，外出请注意防护，夜间有小雨，最低气温22℃。图片来自@刘汉斌 O网页链接 ​​​​,2012-07-30 08:34,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yuNG90FdV
59,856倍的流速，太吓人了！,是,【拒马河与北京暴雨】拒马河上游没有大型控制性工程，河道平时流量在3立方米每秒左右，本次最大洪峰流量达到2570立方米每秒，是1963年以来最大洪水，超过河道目前实际行洪能力。拒马河张坊水文站平时每天8时、16时进行测流，在“7.21”特大暴雨当天每半小时测流，实时监控数据，确保雨量信息畅通。 ​​​​,2012-07-27 13:45,1,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yunqDsJV9
60,有预警，先回家！当然山区还得更加注意！//@海淀在线: 各位童鞋及时关注，早作准备，,是,请及时关注气象部门发布的预警信息，周末出行关注天气情况 ​​​​,2012-07-27 11:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yumCRDAMA
61,@海淀在线: 安置得力,是,#安置点的生活#门头沟区政府在大台街道怡然广场设立安置点，共搭建210顶帐篷，可容纳600余人。帐篷内，配有三张床和应急灯，居民可根据需要领取被褥和饮用水。帐篷外，还配有移动公厕，妥善解决居民生活问题。 ​​​​,2012-07-27 11:41,1,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yumChAvFI
62,#汛期天气#看现在的天好像雨又要来了——//@海淀区政府网站: 周六还有明显降水~//@北京发布: 转发微博,是,【下午有雷阵雨 周六降水明显】27日11时北京气象信息：白天以阴为主，能见度低会影响视线，注意交通安全。夜间阴有中雨，雨势逐渐加强，周六有明显降雨，局部量级较大，并伴有雷电，建议减少外出活动。降雨会导致山区出现滑坡、泥石流等地质灾害的风险加大，提醒当地政府和居民注意防范。 ​​​​,2012-07-27 11:39,1,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yumBD6pKw
63,此照片拍于2012.07.22，是大雨过后蓄满雨水的海淀区西郊砂石坑， ​​​​,否,,2012-07-27 10:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yum696odR
64,感谢我们的交警！,是,【本市易积水路段划警戒线】#聚焦#近日，市交管部门对全市易积水的小凹式立交桥、公路等点段划水位警戒标线。黄色警示线距地面最低点20厘米，提示水面警示线以下，道路就可通行。红色警戒线距地面最低点27厘米，提示水面到警戒线时，道路积水严重，不能通行。市民出行可看水位警示了解路面积水情况。 ​​​​,2012-07-26 13:46,转发,1,赞,微博 weibo.com,https://weibo.com/2405704391/yue0BzZhh
65,7月20日，河道管理所完成北旱河安河桥处河道护栏维修工作。此次维修中，60米的铁艺护栏全部进行了更换或加固。 ​​​​,否,,2012-07-26 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yucRuxyGO
66,海淀区河道管理所全力迎战7月21日暴雨，雨前，各管理站及闸坝值守人员全部在岗备勤，对无水河道，提启闸门，腾空上庄水库部分库容。雨中，加强巡视，应急抢险6处，出动抢险人员70余人、抽水泵6台、编织袋3000条。雨后完成水工建筑物损毁的统计，目前正抓紧清除河道内的漂浮物。 ​​​​,否,,2012-07-26 10:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yucHopffx
67,转发微博。,是,市气象台发布蓝色预警信号后，海淀区防汛办立即启动IV级应急响应，抢险队员全部上岗备勤，准备投入防汛抢险工作，做到物资储备到位，人员安排到位，全力防汛保安全。并提醒广大市民注意防雨防灾，减少出行，避开车流集中和易积水路段，不要轻易涉水，避免生命财产损失。 ​​​​,2012-07-26 07:54,转发,1,赞,政府版微博,https://weibo.com/2405704391/yubHScK2A
68,转发微博,是,【北京天气：上午烟雨蒙蒙午后雷阵雨】今晨，北京天空阴沉，部分地区有小雨，能见度较差，6时气温为25℃左右，相对湿度高达94%左右，体感十分潮湿凉爽。午后将有雷阵雨，夜间降雨停止。O网页链接 ​​​​,2012-07-26 07:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/yubGWiEHR
69,转发微博。,是,【山区发生洪水、泥石流如何处置？】6.如何安全通过河道漫水桥？行人和车辆在发生洪水时如需经过漫水桥，要仔细观察水深和流速：水深20厘米、流速每秒2米时行人禁止通行；水深30厘米、流速每秒3米时小汽车禁止通行；水深50厘米、流速3米时大型机动车禁止通行；洪水上涨时禁止一切行人和车辆通行。 ​​​​,2012-07-26 07:48,转发,评论,赞,政府版微博,https://weibo.com/2405704391/yubFA5Bxp
70,"""七下八上""是指北京的主汛期，可不是那个成语哈！",是,【北京的主汛期】7月下旬到8月上旬是北京的主汛期，俗称“七下八上”。在这个时段里，降雨日多，降雨量大，是强降雨出现的集中时段，市民出行要注意防范。    北京的降雨主要集中在每年６月至９月。一般情况下，主汛期的降水占北京全年降水的三分之一甚至更多，这是缓解缺水北京“饥渴”的绝好时机。 ​​​​,2012-07-19 18:50,2,评论,赞,微博 weibo.com,https://weibo.com/2405704391/ytc0s6WEY
71,转发微博,是,【节水与意识】面对水资源日益紧缺，每一个用水者都会表现出一定的态度： （1）自我中心者：我交了水费，用多少水是我自己的事，别人管不着。 （2）生活节俭者：用鱼缸里换出的水浇花，用洗完衣服的水冲厕所，但就是...... ​​​​,2012-07-17 19:38,2,1,赞,微博 weibo.com,https://weibo.com/2405704391/ysTt5ejdt
72,转发微博,是,分享图片#水务知识#节水的潜力有多大。 ​​​​,2012-07-17 19:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/ysTsOnCj9
73,转发微博,是,【大家话新法】《北京市节约用水办法》第二十六条现场制、售饮用水的单位或者个人应当安装尾水回收设施，对尾水进行利用，不得直接排放，并依照本市有关规定向设备所在地卫生行政主管部门备案。对未安装尾水回收设施的，任何单位和个人不得提供水源；违反规定提供水源的，由节水管理部门责令限期改正。 ​​​​,2012-07-17 19:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2405704391/ysTsE3cTO
