序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
22,九寨沟县7.0级地震灾情专报(8月22日)九寨沟管理局8月22日主要开展以下工作：一、社区工作卫生防疫：九寨沟县和红原县疾控中心对安置点进行卫生防疫检查，检查了解当天发热、腹泻病员情况，对居民健康、“消杀灭”、环境卫生、生活饮用水水质监测等工作进行检查指导并赠送灭虫药剂；九寨沟县卫生监督执法大队到树正安置点检查指导工作，确保卫生防疫安全；继续对安置区、生活区进行防疫消毒工作；树正安置点临时医疗点接诊14人；共清捡垃圾167袋。 生活服务：九寨沟县农水局到安置点检查饮用水管道受损情况，调查返家入住饮水工作情况；对村寨房屋进行入户水电排查；配合州医院开展卫生防疫和巡诊工作；配合华地公司开展地灾调查；移动公司、电信公司到安置点开展通讯服务和免费WIFI覆盖工作；发放《地震灾后安置和重建科普100问》《地震灾后疾病预防》《地震后次生灾害的预防措施》《震后心理康复》《防震减灾科普知识》《抗震救灾科普知识》等手册；对社区村寨电路进行检查、处理；甘肃党员志愿者谈卯成到社区为居民义务理发；协助做好安置点群众的一日三餐及防鼠、防虫、消毒预防等工作；组织力量开展24小时安全巡逻、消防安全检查、隐患点排查、监测等工作。群众工作：组织召开专题会议，广泛征求收集景区社区两委班子、退休老干部代表、在管理局工作的景区居民、在景区以外其他地方工作的景区居民及各工作组等关于景区灾后恢复重建的意见建议；开展群众走访工作，收集意见建议，排查矛盾隐患；报送三个社区司法调解委员会花名册。宣传教育：九寨沟县人民法院到社区开展法制宣传活动，发放法律法规宣传资料并进行法制宣讲。 物资管理：继续做好救灾物质登记、保管、发放和库存救灾物资清查复核及仓储管理工作。二、物资保障8月22日，发放矿泉水18件，方便面4件，其他食品5件，米360件，猪肉550件，蔬菜1436件，调料48瓶，一次性碗筷5000套，干面140斤，佐料81斤，牛肉190斤，鸡肉32斤。三、监测预警水文监测：继续对沟内9个水文监测点进行24小时监测，监测点水位无明显变化。地灾排查：对荷叶沟泥石流进行应急清淤；制定并下发《关于做好地震次生灾害防范工作的紧急通知》；收集灾后重建规划中关于地质灾害治理工作的意见建议和有关政策。四、退票情况8月22日办理退票22张。截至目前办理现金、网络预定票5786张、26993张，累计办理退票共计32779张。,否,,2017-08-23 09:16,1,评论,11,微博 weibo.com,https://weibo.com/1803921393/FionkAJ6v
23,发布了头条文章：《老党员在前，年轻人跟上！》 °老党员在前，年轻人跟上！ ​​​​,否,,2017-08-23 09:15,转发,评论,5,微博 weibo.com,https://weibo.com/1803921393/FionbnJwI
24,8月8日，九寨沟地震，尤仲泽仁主动申请回家乡参加救援，却在救援期间，两过家门而不入。致敬！ °消防战士回家乡救灾 两过家门不入 ​​​​,否,,2017-08-23 09:13,转发,评论,15,微博 weibo.com,https://weibo.com/1803921393/Fiom7gvvi
25,发布了头条文章：《向大爱无疆的救援队们致敬》 °向大爱无疆的救援队们致敬 ​​​​,否,,2017-08-18 18:15,4,评论,41,微博 weibo.com,https://weibo.com/1803921393/FhGLFvFhP
26,发布了头条文章：《九寨沟景区村寨抗震救灾工作有序有力开展》 °九寨沟景区村寨抗震救灾工作有序有力开展 ​​​​,否,,2017-08-17 18:03,2,评论,21,微博 weibo.com,https://weibo.com/1803921393/FhxgxaXxE
27,景区抗震救灾英雄者联盟，一路有我一路相伴 °景区抗震救灾英雄者联盟，一路有我一路相伴 ​​​​,否,,2017-08-16 18:51,4,评论,32,微博 weibo.com,https://weibo.com/1803921393/Fho9fbxtv
28,"一封感谢信2017年8月8日21时19分，生我养我的这片故土突如其来的灾难打破了我平静幸福的生活。今天是九寨沟县7.0级地震第七天，这些天我见证了大自然山崩地裂的哭泣，经历了失去儿子撕心裂肺的痛，经历了和从死神手中逃脱妻子相逢的惊喜，经历了人生太多的悲喜。失联亲人搜救过程中我看了很多，想了很多，也曾情绪失控冲动过。当亲眼目睹国家地震灾害救援队、公安消防、安检矿山救援西部战区部队、蓝天救援队和亲人们等搜救力量一次次冒着滚石余震不断的风险多次搜救寻找亲人；回想省委省政府、阿坝州州委州政府、九寨沟县委县政府和九寨沟管理局领导和我们失联亲人席地而坐讨论救援方案的那一幕；想起作明书记和九寨沟管理局的干部职工和我们一起踏着滚石一路疲惫前往寻找失联者亲人的情景我满脑子都是感激。我是一个有生活信仰的人，儿子的离开已经让我很心痛。要是在继续搜寻儿子遗体、遗物的过程中，其他亲人和搜救人员出了意外，我会自责、罪过，所以我自愿放弃搜救。人们常说""受人恩惠，当以涌泉相报，大恩不言谢""在此我无法亲自到恩人面前跪拜敬献哈达，仅以此向中国共产党、武警消防官兵、省州县九寨沟管理局各级领导和全国人民双手合十，深深的道声""谢谢""，向给了妻子真女二次生命希望的任贵元、长生道声""谢谢""。优中塔2017.8.15",否,,2017-08-16 17:56,1,评论,36,微博 weibo.com,https://weibo.com/1803921393/FhnNcflZY
29,这是今日的九寨沟，海子依旧，美丽依然,是,这是今天的九寨沟，美丽依然 ​​​​,2017-08-16 15:35,31,评论,136,微博搜索,https://weibo.com/1803921393/FhmRN1JZC
30,2017年8月14日上午，局长赵德猛在沟口九寨沟管理局“8·8”地震抗震救灾领导小组临时办公点主持召开会议，就“8·8”地震灾害评估、防治及灾后重建等相关事宜与中国科学院成都山地所崔鹏院士率领的专家组进行会商。 °九寨沟管理局与中科院成都山地所专家组会商灾情 ​​​​,否,,2017-08-15 13:13,1,评论,7,微博 weibo.com,https://weibo.com/1803921393/FhcvOxtCp
31,【杨克宁州长在九寨沟管理局调研受灾情况】2017年8月14日，州委副书记、州长杨克宁在九寨沟管理局赵德猛局长、徐荣林书记陪同下，到九寨沟管理局检查抗震救灾工作，看望慰问了管理局干部职工，对管理局前期抗震救灾工作取得的成绩给予肯定。并提出相关要求。O网页链接 ​​​​,否,,2017-08-15 12:25,1,评论,10,360安全浏览器,https://weibo.com/1803921393/Fhccif7HP
32,愿在天堂安好愿生者坚强,是,#九寨沟发生7级地震#【九寨沟举行公祭活动 悼念地震遇难者】8月15日10时许，警报声、汽笛声在九寨沟县城新区文化广场上空响起，九寨沟县在此举行公祭活动，深切悼念“8·8”九寨沟县7.0级地震遇难同胞。近千名名部队机关干部、部队官兵、群众代表整齐列队，庄严肃立，默哀1分钟，并敬献菊花，深切缅怀在 ​​​​...展开全文c,2017-08-15 11:35,6,评论,18,360安全浏览器,https://weibo.com/1803921393/FhbS2DG2r
33,【战斗在前，筑起抗震救灾的坚强堡垒】2017年8月8日，九寨沟发生7.0级地震，灾害发生后，九寨沟基层党组织在九寨沟管理局党委的领导下快速响应，积极应对。O网页链接 ​​​​,否,,2017-08-15 11:29,1,评论,14,360安全浏览器,https://weibo.com/1803921393/FhbPuyPJ4
34,发布了头条文章：《营救被困人员、抢通生命通道-- 九寨沟景区专职消防队的震后24小时》 °营救被困人员、抢通生命通道-- 九寨沟景区专... ​​​​,否,,2017-08-14 20:29,3,评论,24,微博 weibo.com,https://weibo.com/1803921393/Fh5W8s4W0
35,九寨沟管理局“8.8”地震抗震救灾专报（8月13日）九寨沟管理局8月13日主要开展了以下工作：一、党组织建设成立3个抗震救灾临时党支部，组织党员突击队6支、50人。二、应急救援截至今日，共派出空中搜救人员14人（含专业救援队5人、景区居民9人），对失联人员继续搜寻，出动直升机74架次；出动车辆85辆、1680台次，出动救援总人数6375人次。三、社区工作居民安置：截至今日，共安置社区居民1254人。卫生防疫、消防：对景区村寨、安置点定时喷洒消毒，清除垃圾4车。四川省人民医院医疗队、九寨沟县疾控中心等医疗机构对村寨开展入户巡诊，共问诊45人。新搭建露天厕所1座，维修原有厕所1座。宣传教育：发放国旗40幅、民兵袖标35个、巡查员袖标45个、宣传标语7幅。四、基础设施保障电力：对荷叶变电站、诺日朗变电站以及沿线线路、供电设备进行了震后排查。通讯：安装5套北斗通讯定位机和对应后端管控系统，协同九寨沟县文广新局在则查洼寨安装了卫星数字电视户户通。道路交通：清理平安桥、老虎海流沙坡积石，对所有抢通道路保畅。五、物资保障发放出帐篷32顶、矿泉水15件、其他饮料2500件、方便面6件、米28168斤、油5480斤、猪肉250斤、睡袋137个、干挂面800斤、其他食品15件、电筒20个，迷彩服20套、扩音器6个、彩条布100捆。六、监测预警水文：应急抢修安装镜海、火花海两处水位监测点，对日则沟、则查洼沟、树正沟9个监测点进行24小时水文监测，监测数据每小时报送1次，截至目前监测点水位无明显变化。地灾：协同中国科学院成都山地灾害与环境研究所崔鹏院士专家组（14人）、武警黄金十二支队等单位调查了景区四个村寨安置点、诺日朗瀑布、荷叶寨后山、扎如寨对面山体、镜海至五花海区域等灾害隐患，对42个地灾隐患点进行监测预警。七、灾损情况景观损坏情况：熊猫海上游钙华裸露约8米宽；海子两侧山体崩塌（海子东侧公路流沙坡崩塌宽约350米，崩塌物入湖约5米；海子西侧山体栈道完全垮塌）、植被毁坏严重；海子出水口1/3湖面漂浮倒木，湖水浑浊。文物损坏情况：经阿坝州文管所现场初步评估，扎如寺老经堂南、北墙面自二层向下贯通性裂缝（宽3厘米）；东墙一层整体向西倾斜，位移严重，影响建筑整体结构，存在安全隐患；经堂内一层西面通柱倾斜开裂，二层东面两根木柱倾斜开裂。扎如寺老佛塔塔瓶以下塔基即东、南、西三面开裂严重，影响建筑整体结构，地基有轻微下沉。树正磨房单体建筑出现整体倾斜，存在较大结构隐患，个别人字坡顶垮塌。八、退票情况8月13日退票87张，截至目前分别办理现金票、网络预定票4029张、26615张，共计30644张。                                                                    ---九寨沟管理局,否,,2017-08-14 19:45,3,评论,15,360安全浏览器,https://weibo.com/1803921393/Fh5E6BTLo
36,神奇的大自然，地震后第六天，珍珠滩秀丽，五花海孔雀河道恢复清澈。图片转自王海林（手机拍摄） ​​​​,否,,2017-08-14 17:38,32,评论,154,微博 weibo.com,https://weibo.com/1803921393/Fh4OQ2o6e
37,地震后的九寨沟自愈能力强大，众多海子已恢复清澈，景色美丽依旧，对九寨沟未来很有信心！°九寨沟海子已恢复清澈！中科院专家：我对她的...,是,#四川九寨沟地震#【神奇的九寨！美丽海子又恢复了清澈】8月13日，中科院成都山地灾害与环境研究所专家陈晓清对九寨沟景区实地勘察发现，包括五花海、金铃海、镜海等许多海子的水，几乎已经跟地震前一样。陈晓清解释，九寨沟海子自净能力很强，对九寨沟的未来很有信心。@四川日报 ​​​​,2017-08-14 16:53,56,评论,63,微博 weibo.com,https://weibo.com/1803921393/Fh4wEn0Ed
38,【“通路勇士”谱写救灾之歌】  天灾无情，人间有爱。正因为有他们这样的无畏勇敢、大爱无私的精神，才能使我们每位受灾的群众心中充满温暖，才能怀着希望走向抗震救灾胜利的明天。O网页链接 ​​​​,否,,2017-08-13 21:29,5,评论,45,360安全浏览器,https://weibo.com/1803921393/FgWTPtZfv
39,发布了头条文章：《撑起生命的划船手任贵元》 °撑起生命的划船手任贵元 ​​​​,否,,2017-08-12 21:56,转发,评论,59,微博 weibo.com,https://weibo.com/1803921393/FgNEE8g1B
40,发布了头条文章：《九寨沟地震 || 两天两夜，10人被困孤岛，获救时泪奔》 °九寨沟地震 || 两天两夜，10人被困孤岛，获救... ​​​​,否,,2017-08-12 21:50,1,评论,48,微博 weibo.com,https://weibo.com/1803921393/FgNC4zI7L
41,6000米高空俯瞰九寨沟，我们不说再见，等你“补妆”归来！ °6000米高空俯瞰九寨沟，我们不说再见，等你“... ​​​​,否,,2017-08-12 18:25,37,评论,104,微博 weibo.com,https://weibo.com/1803921393/FgMgKvu1I
42,九寨沟景民联合全力投入抗震救灾 °九寨沟景民联合全力投入抗震救灾 ​​​​,否,,2017-08-11 22:23,3,评论,51,微博 weibo.com,https://weibo.com/1803921393/FgEp9haNm
43,发布了头条文章：《九寨沟“8.8”地震：抗震救灾工作取得八个重大阶段性成效》 °九寨沟“8.8”地震：抗震救灾工作取得八个重大... ​​​​,否,,2017-08-11 00:45,7,评论,45,微博 weibo.com,https://weibo.com/1803921393/FgvTZvziK
44,#8.8地震辟谣# 九寨沟景区内千人滞留 °#8.8地震辟谣#九寨沟景区内千人滞留 ​​​​,否,,2017-08-09 16:29,78,评论,87,微博 weibo.com,https://weibo.com/1803921393/FgjeseDKZ
45,【九寨沟管理局“8.8”地震抗震救灾工作开展情况通报】“8.8”地震抗震救灾工作开展情况        2017年8月8日21:19分，九寨沟县境内发生7.0级地震，景区灾情严重。地震发生后，我局全力开展抗震救灾工作，现将有关情况汇报如下：       一、及时成立抗震救灾领导小组       灾情发生后，我局领导班子成员立即赶赴景区，成立“8.8”地震抗震救灾领导小组，由局长、党委书记任组长，其他局领导任副组长，各部门、下属企业主要负责人为成员，下设综合协调组、抢险排险组、灾情统计监测组、退票组、社区安抚及社会稳控组、信息报送及舆情监控组、医疗救护及游客转移组、后勤保障组8个工作组，启动I级应急响应，组织全局力量投入抗震救灾工作。       二、全力开展抗震救灾各项工作       为保障抗震救灾工作的有序高效开展，我局当前主要开展了以下工作：       一是尽快初步掌握灾情。经初步核查，地震直接导致景区道路交通、电力、通讯中断，火花海决口，游客2人重伤、2人轻伤，约20名到日则沟经商的社区居民失联，无人员死亡。       二是尽快安全转移景区游客。鉴于地震余震可能造成的危害，我局立即将入住我局下属企业的荷叶迎宾馆、贵宾楼饭店的200余名游客安全转移至月亮湾安全地带，并派景区工作人员进行安抚和安置。       三是及时转送受伤游客。将4名景区受伤游客安全转送至九寨沟县人民医院医治。       四是及时疏散社区居民。分别安全疏散1300多名景区居民至扎如、树正、荷叶、则查洼4处应急避难场所。       五是全力抢通景区道路。组织景区职工，2台推土机投入道路抢通工作。目前，已经抢通沟口至扎如、沟口至树正段道路、犀牛海至诺日朗中心。       六是全力搜救失联居民。派出3个小分队对居民可能到达的点位展开全面搜寻。目前，已成功营救8名居民，其余居民正全力搜救中。       七是及时发布《通告》，启动退票程序。发布景区停止接待游客通告，并对已经预定和购买8月9日及以后景区门车票的游客启动退票程序，游客可通过阿坝文旅或九寨沟管理局票务处办理全额退票。       八是及时安排部署抗震救灾下一阶段工作。8月9日凌晨3时30分，我局召开了有各部门、各下属企业负责人参加的抗震救灾工作部署会，统一了思想，明确了各工作组的任务分工。       九是观光公司组织80辆中巴客车对游客进行疏散：将长途散客由漳扎镇天源豪生、梦幻九寨、彭丰村月亮湾、喜来登酒店、沙坝村五处疏散至平武客运中心；对县域内的短途游客进行循环运输、接送伤员等。       十是协调媒体到九寨沟县委宣传部设立的媒体接待处登记，统一对灾情进行如实报道。       三、下步工作       为有效应对“8.8”地震，全力保护人民群众的生命、财产和资源安全，将灾害损失降低到最低限度，我局下步将全力开展以下工作：       一是安全转移景区游客。安全转移600多名违规留宿景区的游客，使其迅速脱离灾区。       二是强化抗震救灾的组织领导。发动一切力量，凝聚共识，全力开展抗震救灾各项工作。       三是迅速抢通景区主要干道。调集大型机械，清理景区60余公里道路滚石，保障人员、物料的快速输送。       四是全面启动灾情统计监测。对景区灾损情况进行全面调查统计，做到“应统尽统”；全面收集保存灾情影像和救灾工作开展情况资料。       五是妥善开展退票工作。同时在九寨沟景区和成都两处开展线上、线下退票工作，并做好对客解释和安抚工作。       六是积极做好社区安抚稳控。全面调查统计景区3个社区、4个村寨人员、房屋等的灾损情况，组织居民主动避险，并安排发放必要的救灾物资。       七是及时主动报送灾情信息，正面回应社会关注。及时全面的向上级有关部门报送景区抗震救灾工作开展情况，全力争取上级支持。       八是密切后勤保障。积极筹备必需的后勤物资，保障抗震救灾工作的有力、有效开展。九寨沟管理局2017年8月9日,否,,2017-08-09 15:10,14,评论,50,360安全浏览器,https://weibo.com/1803921393/FgiIgdIbc
46,关于九寨沟景区灾情通报：       2017年8月8日21:19分，九寨沟县境内发生7.0级地震，景区灾情严重。针对此次地震灾情，九寨沟管理局经实地勘查，现将景区内各景点受灾情况通报如下：        日则沟情况：全长18公里，镜海拐弯处堵塞，以上路段正在勘察中。成功营救6名失联居民，由于老虎嘴道路严重阻塞，景区已派出三支搜救队积极搜救剩余约16名居民。        则查洼情况：全长17公里，山体垮塌、下季节海至长海10多公里路程有落石，抢险人员暂时联系不上，暂无人员伤亡。        树正沟情况：全长14公里，树正边坡垮塌、沟口到长草坪4公里、诺日朗到树正3公里边坡垮塌。受余震影响，崩塌连续发生，老虎海公路再次中断。        经现场踏勘，火花海出现长50米、深约12米、宽20米的决口，景点受损严重；据景区6处水文监测点数据显示，各湖泊水位无明显变化。        沟口到盆景滩6公里不同程度损害、磨坊到盆景滩3公里三分之二损坏、犀牛海对面栈道全损坏。       扎如沟情况：全长12公里，燕子扎乌前后约1公里垮塌、已抢通至村寨便道。        备注：村寨房屋都有不同程度损坏，饮用水管畅通、水质待检测，使用中。九寨沟管理局2017年8月9日,否,,2017-08-09 15:08,729,3,373,360安全浏览器,https://weibo.com/1803921393/FgiHkhsta
47,"通告：        2017年8月8日21时19分，九寨沟县境内发生7.0级地震,九寨沟景区接待条件受到严重影响。当前九寨沟管理局正全力开展景区抢险救援、游客疏导工作。         为保证游客游览安全，九寨沟景区从8月9日起停止接待游客。具体接待游客时间另行通告。已经预订和购买景区8月9日入园门票车票的游客可以通过如下方式办理退票业务：         1、网订8月9日入园票务的游客可通过阿坝文旅票务预订网站O网页链接办理退票；         2、现金和自助售票机购买8月9日入园票的游客可在景区沟口售票厅、阿坝文旅（成都市一环路西一段望仙场街一号百花商务楼三楼，咨询电话028-87364878）办理退票；         3、现金和自助售票机购买8月9日入园票已离开景区的游客可把当日入园票附银行卡号邮寄至：四川省阿坝州九寨沟县漳扎镇九寨沟管理局票务处，经核实无误后退回票款。九寨沟管理局2017.8.9",否,,2017-08-09 12:13,12,评论,59,微博 weibo.com,https://weibo.com/1803921393/FghyaAchi
48,"通告：       2017年8月8日21时19分，九寨沟县境内发生7.0级地震,九寨沟景区接待条件受到严重影响。当前九寨沟管理局正全力开展景区排险工作。       为保证游客游览安全，九寨沟景区从8月9日起停止接待游客。具体接待游客时间另行通告。目前，已经预订了8月9日及以后门车票的游客可到阿坝文旅办理退票。       九寨沟风景名胜区管理局       2017年8月8日",否,,2017-08-08 23:52,220,6,315,微博 weibo.com,https://weibo.com/1803921393/FgcHqs4gf
49,啊啊啊~~~美到我快要窒息~\(≧▽≦)/~啦啦啦,是,九寨沟美景 ​​​​,2017-08-08 17:10,34,评论,109,微博搜索,https://weibo.com/1803921393/Fga4vDcfW
50,蓝蓝绿绿、绿绿蓝蓝让我们一起开始欢歌吧,是,#九寨沟# 神奇的九寨啊啊啊~ 2阿坝藏族羌族自治州·九寨沟风景名胜区 ​​​​,2017-08-08 16:35,9,评论,32,微博搜索,https://weibo.com/1803921393/Fg9Q2gbZK
51,我就说很美嘛，谢谢小姐姐真心的赞美哦,是,九寨沟里面真的很美 2阿坝藏族羌族自治州·九寨沟风景名胜区 ​​​​,2017-08-08 13:12,2,评论,27,微博搜索,https://weibo.com/1803921393/Fg8vVsycN
52,此刻阳光好，美好在眼前！,是,风景超棒#九寨沟# 2阿坝藏族羌族自治州·九寨沟风景名胜区 ​​​​,2017-08-07 13:21,2,评论,25,微博搜索,https://weibo.com/1803921393/FfZ8Lslp0
53,用眼睛记录，收获最美！,是,相机完全不能展现九寨沟的美 2阿坝藏族羌族自治州·树正寨 ​​​​,2017-08-07 13:20,3,评论,13,微博搜索,https://weibo.com/1803921393/FfZ8o7bXa
