序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,转发微博。,是,【日媒称日本对钓鱼岛所谓“实际控制”已动摇 】据日本共同社报道，一名前驻华大使称，如果20、甚至30艘中国船只靠近钓鱼岛，就应该认为所谓日本“实际控制”钓鱼岛已经动摇，或者正在动摇。有日本外务省官员称中国公务船进入钓鱼岛为“挑衅行为”，但目前日本政府并无办法阻止。O网页链接 ​​​​,2012-09-24 08:44,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yDjG72IKh
18,//@头条新闻:转发微博,是,【我国首艘航母交付海军将前往驻泊锚地】9月23日16时许，中国第一艘航母16号舰在大连举行交船仪式。当天，航母舰桥桅杆升起五星红旗，舰首升起八一军旗，舰尾升起海军旗。16号舰不日将驶出大连港，前往航母驻泊锚地，举行入役仪式。航母的交付，是中国海军走向蓝水的重要一步。O网页链接 ​​​​,2012-09-24 08:43,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yDjFCAabT
19,国际在线专稿：据共同社9月20日报道，20日，日本贸易振兴机构及日企相关人士透露，中国各地海关已开始通过提高通关检查比例等措施加强对日本货物的检查力度。据称，上海海关已开始对部分日本进口商品实施全数检查。 ​​​​,否,,2012-09-21 10:44,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCSaYvm3Q
20,蜂蜜配生姜有效去除老年斑:取生姜片10～15克，用200～300毫升开水浸泡5～10分钟，待水温冷却至60℃以下时加入10～15克蜂蜜搅匀饮用。加入蜂蜜时水温不可过高，否则会破坏其中的维生素C降低其抗氧化能力。长期服用不仅能从一定程度上防止老年斑继续生长，而且还可能使已经出现的老年斑渐渐变浅、缩小。 ​​​​,否,,2012-09-21 10:26,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCS3YrdkK
21,转发微博。,是,【新华社：王立军案件庭审及案情始末(全)】薄谷开来毒杀尼尔伍德后告知王立军，王秘密录音，但干扰办案。其后王立军与薄谷开来矛盾爆发，今年1月28日王向当时重庆市委主要负责人反映案情，受其怒斥被打耳光。2月2日王立军副市长工作被调整，身边人被查，他感到危险产生叛逃想法。O网页链接 ​​​​,2012-09-21 09:35,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCRJhqz70
22,转发微博。,是,【政协官员称对香港人打米字旗事件深感痛心】对于最近香港出现的有人喊“中国人滚回中国去”、打港英米字旗的事情，全国政协港澳台侨委员会副主任陈佐洱表示深感痛心。陈指出，如果对中央政府，对特区政府有什么不满意、有什么意见建议，都可自由地表达，不必求助外人。O网页链接 ​​​​,2012-09-21 09:34,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCRIE7QY7
23,转发微博。,是,【温家宝就钓鱼岛问题再次表态:铮铮铁骨毫不退让】正在比利时访问的温家宝昨天在会见当地华人华侨时就钓鱼岛问题强调指出，对于一个民族，再没有比尊严、自主和独立更重要的事。他说：“在涉及国家主权领土完整，这些重大问题上要保持铮铮铁骨，毫不退让。”O网页链接 ​​​​,2012-09-21 09:32,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCRI46cIR
24,树大招风，告诉我们低调很必要，玉树临风，暗示我们形象很重要，枯树开花，告诉我们希望不能丢，树欲静而风不止，告诉我们凡事不会都尽人意，独树一帜，提醒我们创新才有生命力。 ​​​​,否,,2012-09-20 17:27,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCLoilbwR
25,快乐口诀：最先道歉的人最勇敢；最先原谅的人最坚强；最先释怀的人最幸福。 ​​​​,否,,2012-09-20 17:04,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCLeYkG12
26,女孩记住了男孩的话，自此以后学会了对施以援手的人铭记在心，并给以更大的回报。很多的时候我们总是希望得到别人的好。一开始感激不尽。可是久了便是习惯了，习惯了一个人对你的好，便是理所应当的。有一天不对你好了你便觉得怨怼。其实不是别人不好了，而是我们的要求变多了习惯了得到便忘记了感恩。 ​​​​,否,,2012-09-20 16:15,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCKV17u7W
27,而只要撒娇就会得到满意地答复。可是这次却没有。她忽然觉得这些人都不好，都见死不救。后来，有一个男孩将自己的拖鞋给了她，然后自己赤脚在那晒得滚烫的鹅卵石上走了很久的路。还自嘲说是铁板烧。女孩表示感谢，男孩说，你要记住，没有谁是必须要帮你的。帮你是出于交情，不帮你是应该。请继续观看 ​​​​,否,,2012-09-20 16:13,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCKUk0Ntq
28,小故事一双拖鞋：有一年，很热的夏天，一队人出去漂流。女孩的拖鞋在玩水的时候，拖鞋掉了，沉底了。到岸边的时候，全是晒的很烫的鹅卵石，他们要走很长的一段路。于是，女孩就向别人寻求帮忙，可是谁都只有一双拖鞋。女孩心里很不爽，因为她习惯了向别人求助，请继续观看 ​​​​,否,,2012-09-20 16:12,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCKTHhM6J
29,傻老师值得赞扬,是,#十分感动#【替学生攒学费的“傻”老师】她是一个农村回族女教师，她几乎走进过每一位学生的家里。她努力筹备“贫困生基金会”，在6年内帮助542名贫困回汉学生上大学。她说只是做了一个教师该做的事。L替学生攒学费的傻老师 ​​​​¡查看图片,2012-09-20 14:40,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCKiz79Rl
30,转发微博。,是,【日媒:日本首相野田考虑派特使赴华沟通】据共同社消息，日本首相野田佳彦19日晚表示，为修复因钓鱼岛“国有化”而紧张的中日关系，将考虑采取派特使访华等举措。野田称“考虑到了国有化会引发一定程度的反应和摩擦，但规模超出了预想”，承认自己预估有误。（人民网记者 覃博雅）O网页链接 ​​​​,2012-09-20 14:38,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCKhAdbQH
31,转发微博。,是,【日驻华记者:很多日本人希望中国变得更丧失理性】英国金融时报20日发表对日本经济新闻社驻华记者森安健的采访。森安健认为中日两国之前存在巨大的误解。一些中国人认为，抗议会威慑到日本人。而很多日本人其实希望中国变得更暴力、更丧失理性，在世界面前越多地伤害中国的形象。 O网页链接 ​​​​,2012-09-20 14:37,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCKhhiiEW
32,转发微博。,是,【民政部: 失独家庭可参照三无老人解决问题】民政部副部长上午就失独家庭养老问题表示，按照现有政策法律，如果这个家庭一个孩子，失去了孩子，到老了之后，就应该比照现有的“三无”老人，来解决他们的一些问题。我们的基本目标，对于三无老人，农村的五保老人，是政府来供养的。O网页链接 ​​​​,2012-09-20 14:34,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCKg6Bawv
33,转发微博。,是,【新华社：王立军案件庭审及案情始末(全)】薄谷开来毒杀尼尔伍德后告知王立军，王秘密录音，但干扰办案。其后王立军与薄谷开来矛盾爆发，今年1月28日王向当时重庆市委主要负责人反映案情，受其怒斥被打耳光。2月2日王立军副市长工作被调整，身边人被查，他感到危险产生叛逃想法。O网页链接 ​​​​,2012-09-20 14:33,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCKfBzjIj
34,钓鱼岛屿最新事件消息：日本富士新闻网报道称，据日本政府人士透露，两艘中国海军护卫舰出现在钓鱼岛西北80海里海域。这是中国海军首次出现在这一地区。 ​​​​,否,,2012-09-20 14:21,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCKaL5uOj
35,孩子，要加油啊！你一定会成功的,是,,2012-09-20 09:34,转发,评论,赞,微话题-瘫痪男孩...,https://weibo.com/2662546531/yCIi7dujl
36,现在心脑血管趋向年轻化，希望年轻的兄弟、姐妹们，在工作之余要经常锻炼身体，要做到，早预防，早发现、早治疗。保重啊！ ​​​​,否,,2012-09-20 09:23,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCIdCfGIG
37,今天是世界爱牙日，我们要保护自己的牙齿，要不然等到50岁，我们的牙齿就全掉光了。 ​​​​,否,,2012-09-20 09:02,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCI5bwBq2
38,过敏性鼻炎有很大一部分原因是家里不够整洁，如果你在这个深秋，一直小心谨慎不敢随意外出但还是鼻炎不断，那么，把家里彻底清查一遍，看看哪里是致敏原聚集的地方，像被褥、地毯、厨房、洗手间等潮湿的地方以及空调过滤网，都需要清洗干净。也以在家里放一台空气净化器，帮助净化空气。 ​​​​,否,,2012-09-20 08:54,转发,1,赞,专业版微博,https://weibo.com/2662546531/yCI1RA5M9
39,转发微博。,是,【人民日报海外版:日本对中国国家意志存在严重误判】日方的一系列做法和言论表明，日本对中国国家意志存在着严重误判。日本的政治家们必须抵御以对外强硬换取选票的诱惑，日本的国民们则需要用理智的判断和冷静的思考以抵御民粹主义蛊惑。中国民众坚持理性爱国也非常重要。O网页链接 ​​​​,2012-09-20 08:23,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCHPnoXbK
40,转发微博。,是,【海洋局：海洋二号卫星实现对钓鱼岛等海域监测】国家海洋局消息，目前我国海洋二号卫星已经能够实现对我国全海域，包括黄岩岛、钓鱼岛及西沙群岛全部岛屿附近海域的监测覆盖。按规划，2020年前我国将发射8颗海洋系列卫星，加强对黄岩岛、钓鱼岛以及西沙群岛附近海域的监测。O网页链接 ​​​​,2012-09-18 13:04,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yCqOo9SAa
41,创建全国文明城区，争创海淀文明市民，从我做起，做文明海淀的参与者、践行者、维护者。 ​​​​,否,,2012-09-18 12:57,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCqLGAuGf
42,登顶——能登上金字塔的动物有两种：一是鹰，二是蜗牛。为何鹰可以？因为它天资奇佳，搏击长空：为何蜗牛可以？因为它自知资质平庸，所以坚持一步一个脚印，永不放弃。为什么其他动物很难登顶？因为高不成低不就，又没耐性努力坚持。 ​​​​,否,,2012-09-18 10:43,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCpT4i5DM
43,转发微博,是,,2012-09-17 11:47,转发,评论,赞,微话题-抵制日货...,https://weibo.com/2662546531/yCgSNdVCT
44,武汉升降梯事故确定为重大安全事故，希望这样的事故以后不再发生。 ​​​​,否,,2012-09-17 11:09,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCgD5yv2e
45,2012年9月13日上午，各社区居民和居委会成员，到中关园社区，由主讲人王智远讲解，关于什么是夫妻共同财产、房产的问题、口头遗嘱、代书遗嘱等许多法律知识，使大家受益匪浅。 ​​​​,否,,2012-09-17 09:50,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yCg7541Ez
46,转发微博,是,中国6艘海监船今日巡航钓鱼岛海域并驱赶日本巡视船！央视三个频道停播日企广告，国内多地民众开始自发抵制日货！我们倡议：合理利用个人的经济行为回击侵我主权者！同时保持理性勿打砸国人自家财产，爱国但不能互相损害！转发此微博承诺，#抵制日货勿伤同胞#，团结自律理性爱国！ ​​​​,2012-09-15 11:59,1,评论,赞,微话题-抵制日货...,https://weibo.com/2662546531/yBY6scOyw
47,"【国台办:维护钓鱼岛主权两岸同胞义不容辞】国台办发言人表示，两岸同胞是一家人，""兄弟阋于墙，外御其侮""。维护对钓鱼岛及其附属岛屿的主权，维护中华民族整体利益，是两岸同胞义不容辞的共同责任。两岸各自采取的维护中华民族整体利益的举措都会得到全体中华儿女的坚决支持。 ​​​​",否,,2012-09-12 13:35,转发,1,赞,专业版微博,https://weibo.com/2662546531/yBwrSCUZz
48,转发微博。,是,"【国台办:维护钓鱼岛主权两岸同胞义不容辞】国台办发言人表示，两岸同胞是一家人，""兄弟阋于墙，外御其侮""。维护对钓鱼岛及其附属岛屿的主权，维护中华民族整体利益，是两岸同胞义不容辞的共同责任。两岸各自采取的维护中华民族整体利益的举措都会得到全体中华儿女的坚决支持。O网页链接 ​​​​",2012-09-12 13:31,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yBwqu4MA3
49,转发微博。,是,"【国台办:维护钓鱼岛主权两岸同胞义不容辞】国台办发言人表示，两岸同胞是一家人，""兄弟阋于墙，外御其侮""。维护对钓鱼岛及其附属岛屿的主权，维护中华民族整体利益，是两岸同胞义不容辞的共同责任。两岸各自采取的维护中华民族整体利益的举措都会得到全体中华儿女的坚决支持。O网页链接 ​​​​",2012-09-12 13:29,转发,评论,赞,媒体版微博,https://weibo.com/2662546531/yBwpFgdXt
50,秋季养生 太子参百合汤 4 秋天是一个干燥的季节，适宜多吃润肺生津、滋阴润燥的食物。此时不适宜大补，应以清补为主。今天就来个滋阴润燥的汤水吧！ ​​​​,否,,2012-09-12 13:18,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwl22PZQ
51,秋季养生汤之草菇白菜奶汤 3 草菇的维生素C含量高，能促进人体新陈代谢，提高机体免疫力，增强抗病能力。大白菜具有较高的营养价值，含有丰富的多种维生素和矿物质。 ​​​​,否,,2012-09-12 13:16,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwkeoLjU
52,秋季养生汤之白银汤 2 立秋后，人们对自身的保健更加注意了，因为很多疾病都会从秋后复发，医学界形象地称之为“多事之秋”。在饮食方面，可以适当多吃些润肺的食物。 ​​​​,否,,2012-09-12 13:14,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwjFuW3O
53,"秋季养生汤之木瓜胡萝卜玉米汤 1 木瓜素有“百益果王”之称，秋天养生适宜多吃些滋阴润燥的食物以避免燥邪伤害。在这里介绍一款秋季养生汤之木瓜胡萝卜玉米汤水给大家,希望大家喜欢……[详细] ​​​​",否,,2012-09-12 13:13,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwjkx2JU
54,秋季养生粥之山药安神粥 4 新鲜的山药安神粥中含有大量含多糖蛋白成分的粘液以及消化酵素，这些物质有助于胃肠的消化吸收，可以帮助长期失眠的患者恢复胃肠道的功能。 ​​​​,否,,2012-09-12 13:12,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwiEhsDB
55,秋季养生粥之八宝粥 3 八宝粥具有健脾养胃，消滞减肥，益气安神。可作肥胖及神经衰弱者食疗之用，能互补蛋白质中氨基酸数量和含量不足，搭配出最佳的营养组合. ​​​​,否,,2012-09-12 13:09,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwhB080q
56,秋季养生粥之玫瑰花粥 2 玫瑰花似乎成为爱情的一个最为认可的形容词。可是你知道吗？玫瑰花也可以作为食谱的原料煮出散发着香味的秋季养生粥 ​​​​,否,,2012-09-12 13:04,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwfwreoI
57,秋季养生粥之栗子粥 1 栗子粥含有丰富的蛋白质、碳水化合物及维生素B1、维生素B2、维生素C等多种营养素。秋天盛产栗子，适量地吃一些，对身体很有好处. ​​​​,否,,2012-09-12 12:58,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBwdblKHV
58,转发微博,是,【人民日报：钓鱼岛岂容他人肆意“买卖”】人民日报今日刊发评论员文章，称日本错误行径，根子在于一些势力对军国主义缺乏反省，实质是对开罗宣言波茨坦公告等国际法律文件的蔑视和翻案。奉劝日本认清形势，悬崖勒马，立即停止在钓鱼岛的一切侵权行动。O网页链接 专题：O网页链接 ​​​​,2012-09-11 16:05,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBo0vbOV1
59,转发微博,是,日本政府决定最快明天就与所谓钓鱼岛“岛主”签署“买卖合同”！我国政府今天发声明宣布中华人民共和国钓鱼岛及其附属岛屿的领海基线，意味着不再承认钓鱼岛存在主权争议。总理讲话说：中国政府和人民绝不会退让半步！发微博#钓鱼岛是中国的#，一起转起来，发出我们的最强音！O网页链接 ​​​​,2012-09-11 14:03,1,评论,赞,微话题-钓鱼岛是...,https://weibo.com/2662546531/yBncY94WC
60,"健康平台【身体的求救信号】： 1、心脏有问题时————左边手臂会酸、麻、痛。 2、肝脏有问题时————小腿晚上睡觉时容易抽筋。 3、肾脏出现问题时———声音就会出不来，就会沙哑。 4、脾胃出现问题时———偏头痛 ,快对照下自己的症状！ ​​​​",否,,2012-09-10 14:32,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBdY2apAI
61,出门前，让我们整理好自己的心情，用微笑温暖每一个人的心，换来的也必将会是相同的微笑。 ​​​​,否,,2012-09-10 14:01,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBdLEsrAv
62,笑哈哈] 9月9日星期日畅春园老年合唱团在老年活动室，召开了开学以来的第一次开班典礼，居委会张主任为合唱团们开班讲话，由组长陈丽娟主持，合唱团们为这次活动精心策划、精心准备了许多节目，如有热身、有合唱、夫妻同唱、跳舞、等许多节目，大家都非常高兴，使这次活动圆满成功。 ​​​​,否,,2012-09-10 13:48,转发,评论,赞,专业版微博,https://weibo.com/2662546531/yBdGbfrgY
63,一份耕耘，一分收获，丰收了。这是我们努力的结果。 ​​​​,否,,2012-08-15 14:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yxgP8jYvE
64,早上上班一进小区就闻到一股药味，原来是在打消杀灭蚊蝇药，昨天通知是15日怎么14日来了呢？通过联系原来是搞错了，14日应该是燕东园，我们是15日打药，原来他们也晕了。 ​​​​,否,,2012-08-15 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yxeMBkbTA
65,城建恒泰公司第一次消杀喷药灭蝇居民反映特别好，8月15日早5点来畅春园社区进行第二次消杀喷药灭蝇，希望居民积极配合。 ​​​​,否,,2012-08-13 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/ywYAhrZUn
66,畅春园居民请注意：因学校对架空线路的树枝进行清理，将于8月14日（星期二）8点—12点蔚秀园、承泽园、畅春园地区停电，望大家做好准备。 ​​​​,否,,2012-08-13 15:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/ywYsxzeen
67,好人好事：燕园街道退休的滕桂梅，她是畅春园社区56楼的居民，她经常帮助园区的老人们做饭打扫房间，并帮助园区的老人们理发。 ​​​​,否,,2012-08-03 10:49,1,1,赞,微博 weibo.com,https://weibo.com/2662546531/yvqgJzj5Z
68,伦敦奥委会主办方是不是应该向中国道歉？我们中国人不喜欢这种升起仪式 ​​​​,否,,2012-07-31 15:58,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yv00FcFAi
69,//@燕园北大校内社区: 献伸援手,是,紧急求救！！！我老公黄岩近日与2位朋友自驾到西藏，从7月26日上午十点左右至今已经失去联系，车号：豫A501LS。我联系报了各地所有的警目前毫无进展查无音讯，我刚刚怀孕三个月不能亲自前往寻人，跪求所有媒体及好心的人能帮我转发找人，有在途中的路人如果遇到他们能及时提供线索联系我，不胜感激！ ​​​​,2012-07-30 11:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yuOEzg2Qe
70,北京优菜网有限公司要在每周二、四、六在畅春园社区东门卖水果和蔬菜，价格便宜，欢迎各社区居委会通知居民朋友们快来抢购吧！ ​​​​,否,,2012-07-27 10:23,1,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yum6SkjVo
71,好消息：畅春园社区居委会与锡华酒店理发师协商，每周三上午在畅春园东门为居民理发，欢迎大家前往。 ​​​​,否,,2012-07-27 09:04,4,2,赞,微博 weibo.com,https://weibo.com/2662546531/yulAyijkQ
72,畅春园社区居民为灾区踊跃捐款 ​​​​,否,,2012-07-26 14:57,1,1,赞,微博 weibo.com,https://weibo.com/2662546531/yuetm2SWU
73,7.21特大自然灾害捐赠活动已经启动，希望大家伸出援手，为重灾区捐款捐物。 ​​​​,否,,2012-07-26 14:52,5,6,赞,微博 weibo.com,https://weibo.com/2662546531/yuerF782o
74,炎炎夏日，为了防暑降温，很多人都喜欢喝绿豆汤，绿豆汤虽好，但不能过量喝，且绿豆性寒凉、本身不易消化，多喝易影响脾胃，四肢冰凉、腹胀、腹泻便稀，肠胃薄弱、肢酸乏力、全身胃寒、腰酸冷痛、大便溏泻等症应禁食绿豆。 ​​​​,否,,2012-07-11 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yrXvOgIIt
75,小暑节气，标志盛夏时节正式登场，高温、高热、同时这个季节也是心力衰竭及红眼病的多发季节，望各位居民朋友多加注意，希望各位居民朋友们过一个安全、祥和、健康、凉爽的夏天。 ​​​​,否,,2012-07-11 08:35,1,1,赞,微博 weibo.com,https://weibo.com/2662546531/yrUyT12EO
76,今天天气闷热，7点多钟下起了瓢泼大雨，不一会，豆大的冰雹打在玻璃上，好凉快！哈哈！ ​​​​,否,,2012-07-10 20:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2662546531/yrPXZjMEQ
