序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,#玩在房山#【首都西南旅游集散中心推出5条一日游线路】专线4：良乡苏庄轻轨总站至长沟水乡一日游；发车时间安排：（9月27日—10月31日），每日7:00、7:30、8:00由良乡苏庄轻轨总站各发一班车前往首都西南旅游集散中心；每日17:00、17:30、18:00由首都西南旅游集散中心各发一班车返回良乡苏庄轻轨总站。 ​​​​,否,,2012-09-29 09:18,4,评论,赞,360安全浏览器,https://weibo.com/2590506174/yE52gpriz
11,#房山新闻#【房山旅游正式宣告恢复运营】截至目前，本区19家A级景区，除上方山外，已全部恢复正常旅游接待；民俗村、住宿业已全部恢复营业。中秋、“十一”两节期间，我区特推出假日游园、登山健身、采摘观光、休闲娱乐、优惠酬宾五大系列32项特色活动。 详见：O网页链接 ​​​​,否,,2012-09-29 09:11,4,2,赞,360安全浏览器,https://weibo.com/2590506174/yE4ZlgX9P
12,#房山新闻#【房山新城滨水森林公园两节前开园迎宾2】园内设置了广场、雕塑、水系、码头等基础设施，并设置公园直饮水、健身广场、儿童活动广场、足球场、篮球场等公共服务设施，为确保游人安全，还设置了公园监控、广播、对讲求助系统，可满足城市公园、森林公园、湿地公园、公共绿地四位一体功能。 ​​​​,否,,2012-09-28 15:20,12,8,赞,360安全浏览器,https://weibo.com/2590506174/yDXYz1RBm
13,#房山新闻#【房山新城滨水森林公园两节前开园迎宾1】9月28日，房山新城滨水森林公园正式开园迎宾。公园总面积5789亩，西倚良乡城区，南起白杨东路，东临CSD核心区，北抵京良路，交通十分便捷。公园由“两河两园”生态滨水景观组成。（“两河”是小清河和哑叭河，“两园”是长阳公园和大学城公园。） ​​​​,否,,2012-09-28 15:19,18,3,赞,360安全浏览器,https://weibo.com/2590506174/yDXY64eCt
14,#玩在房山#【首都西南旅游集散中心推出5条一日游线路4】专线3：周口店遗址、石花洞一日游；发车时间安排：试运营期间（9月27日—10月31日），每日8:30、9:30各发一班车。所含景点及线路安排：首都西南旅游集散中心—周口店遗址—石花洞—青龙湖水上游乐园—良乡苏庄轻轨总站—首都西南旅游集散中心。 ​​​​,否,,2012-09-28 09:11,7,3,赞,皮皮时光机,https://weibo.com/2590506174/yDVyKeupP
15,#玩在房山#【首都西南旅游集散中心】距离市中心一小时车程，可为游客提供旅游咨询、景区门票销售、租车包车、旅游住宿、购物、娱乐、预订飞机票、火车票等综合性服务。此外，该集散中心还设有官方网站（O网页链接），游客可以上网享受景点介绍、旅游咨询、景区门票预订等服务。 ​​​​,否,,2012-09-27 16:52,1,1,赞,微博 weibo.com,https://weibo.com/2590506174/yDP9s1fPY
16,#玩在房山#【首都西南旅游集散中心】于2010年12月在素有“城市之外，水岸花田”美誉的房山区长沟镇开工建设。工程占地总面积500亩，分为两期。目前完成的是一期工程，建筑面积27800平方米。分为旅游接待区、办公会议区、住宿餐饮服务区和旅游商品展卖区，是以旅游集散功能为主的大型旅游服务综合体。 ​​​​,否,,2012-09-27 16:51,1,评论,赞,微博 weibo.com,https://weibo.com/2590506174/yDP97k0iu
17,首都西南旅游集散中心3 ​​​​,否,,2012-09-27 16:43,1,2,赞,政府版微博,https://weibo.com/2590506174/yDP5LABsd
18,首都西南旅游集散中心2 ​​​​,否,,2012-09-27 16:42,5,评论,赞,政府版微博,https://weibo.com/2590506174/yDP5t1Ogk
19,首都西南旅游集散中心开业 ​​​​,否,,2012-09-27 16:40,4,1,赞,政府版微博,https://weibo.com/2590506174/yDP4x5mVQ
20,首都西南旅游集散中心开业启动仪式现场 ​​​​,否,,2012-09-27 16:39,9,4,赞,政府版微博,https://weibo.com/2590506174/yDP4knEuD
21,首都西南旅游集散中心一隅 ​​​​,否,,2012-09-27 16:38,转发,8,赞,政府版微博,https://weibo.com/2590506174/yDP3PkVt8
22,游客在首都西南旅游集散中心 ​​​​,否,,2012-09-27 16:37,转发,2,赞,政府版微博,https://weibo.com/2590506174/yDP3pmsaf
23,#玩在房山#【首都西南旅游集散中心推出5条一日游线路3】专线2：云居寺、十渡孤山寨一日游；发车时间安排：试运营期间（2012年9月27日——10月31日期间），每日8:30、9:30各发一班专线车。所含景点及线路安排：首都西南旅游集散中心—地质博物馆—云居寺—拒马乐园—孤山寨—首都西南旅游集散中心。 ​​​​,否,,2012-09-27 16:08,3,1,赞,360安全浏览器,https://weibo.com/2590506174/yDORt6g51
24,#玩在房山#【首都西南旅游集散中心推出5条一日游线路2】专线1：云居寺、十渡东湖港一日游；发车时间安排：试运营期间（2012年9月27日——10月31日期间），每日8:30、9:30各发一班专线车。所含景点及线路安排：首都西南旅游集散中心—地质博物馆—云居寺—拒马乐园—东湖港—首都西南旅游集散中心。 ​​​​,否,,2012-09-27 15:57,3,1,赞,360安全浏览器,https://weibo.com/2590506174/yDONa1zUk
25,#玩在房山#【首都西南旅游集散中心推出5条一日游线路1】首都西南旅游集散中心于今日推出五条精品一日游线路。广大市民可以乘坐地铁房山线到良乡苏庄，换乘专线4，周六日或节假日还可以坐专线5直达首都西南旅游集散中心。游客到集散中心后可以游览长沟水乡，也可以乘坐专线1、2、3去景区参观。 ​​​​,否,,2012-09-27 15:31,4,2,赞,360安全浏览器,https://weibo.com/2590506174/yDOCz7yiQ
26,#房山新闻#【首都西南旅游集散中心建成开业】9月26日，集旅游咨询、交通换乘、资源展示、商品展销、商务服务等多种功能于一体的首都西南旅游集散中心建成开业。同日，五条精品一日游线路也隆重推出。其中，由首都西南旅游集散中心发往房山景区3条，由市区发往首都西南旅游集散中心2条。 ​​​​,否,,2012-09-27 15:21,1,评论,赞,360安全浏览器,https://weibo.com/2590506174/yDOyy16PN
27,请大家合理选择出行路线,是,"#出行提示#【当前交通指数8.1】全路网交通指数现在已达到8.1,处于严重拥堵状态，四环以内尤其严重.全路网平均车速仅20.3km/h。实时路况请查询 O网页链接 赶上下班时间，建议您合理选择出行时间和出行方式，避开拥堵时段，注意出行安全。 ​​​​",2012-09-26 17:32,转发,1,赞,微博 weibo.com,https://weibo.com/2590506174/yDFZctSR9
28,贴心提示[呵呵],是,#秋冬将至注意护关节#坚持做双侧股四肌收缩的静力训练，即取卧或坐姿，双下肢伸直，用力绷紧大腿前方肌肉群，持续10～20秒，放松5～10秒；重复20～30遍；每日4～5次，持续三周即有效。每日坚持0.5～1小时步行，自我按摩双腿。避免深蹲、负重等活动。 ​​​​,2012-09-26 17:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2590506174/yDFYOf1Zd
29,#房山新闻#【窦店民族文化活动中心奠基】近日，具备民族文化展示、会议、数字多媒体放映等多种功能的窦店民族文化活动中心正式奠基。中心建成后，不仅可以丰富窦店村农民的业余文化生活，也将为北京高端制造业基地的规模发展提供更加良好的城市配套功能。工程预计2013年年底竣工。 ​​​​,否,,2012-09-26 09:56,19,3,赞,皮皮时光机,https://weibo.com/2590506174/yDD01bvLC
30,#给您提个醒#【五种蔬菜抗衰】茄子—把毒素排干净。茄子约94%是水分，但它含有丰富的维生素和矿物质。茄子含有丰富的植物纤维，可改善便秘问题，防止身体发胖。钾元素的含量也很丰富，能防止身体浮肿和皮肤老化。吃法：把茄子和南瓜、红辣椒一起用醋煮熟后食用。或者清蒸后蘸上一点调味品，也很好吃。 ​​​​,否,,2012-09-26 09:14,29,2,1,微博桌面,https://weibo.com/2590506174/yDCJ74LUd
31,#给您提个醒#【五种蔬菜抗衰】菊苣—让肌肤保持年轻光滑。含有花青素，具有很强的抗衰老作用。钾元素的含量也很丰富，可把体内多余的盐分排出体外，加热会让菊苣的苦味增强，同时花青素也会丧失，所以生吃更健康。吃法：和生火腿配着吃非常爽口！ ​​​​,否,,2012-09-26 09:12,转发,评论,赞,微博桌面,https://weibo.com/2590506174/yDCIs0609
32,#给您提个醒#【五种蔬菜抗衰】紫甘蓝—让眼睛远离倦态。紫甘蓝中的紫色色素就是花青素，它可以预防眼睛疲劳，同时也被公认为具有抗过敏的作用。身体容易过敏的人，可以多吃点紫甘蓝，对身体很有好处。吃法：切成细丝做成凉拌紫甘蓝沙拉，既漂亮又好吃。 ​​​​,否,,2012-09-26 09:11,10,1,赞,微博桌面,https://weibo.com/2590506174/yDCHOnSX4
33,#给您提个醒#【五种蔬菜抗衰】紫苏—让身体一直保持年轻苗条。具有抗氧化的作用，在β胡萝卜素、各种维生素和铁元素等的配合下让身体一直年轻！紫苏醛具有促进消化和清肠作用，还有强力的杀菌和防腐作用，和生食物一起吃能预防食物中毒。吃法：把紫苏和冰糖、醋一起做成紫苏醋，兑水喝可防止身体衰老。 ​​​​,否,,2012-09-25 10:59,7,1,赞,微博桌面,https://weibo.com/2590506174/yDtZmaiLN
34,#给您提个醒#【五种蔬菜抗衰】紫薯—让肌肤保持水润亮泽。 紫薯含有丰富的β胡萝卜素、维生素B1，维生素C、钙质、镁元素等营养物质。特别是它含有强效抗氧化作用的花青素，可以预防皱纹，防止眼睛疲劳！吃法：把紫薯的表皮烤焦，蘸上蜂蜜，做成的紫薯甜品非常好吃哦。 ​​​​,否,,2012-09-25 10:56,10,评论,赞,微博桌面,https://weibo.com/2590506174/yDtXXza9Y
35,#房山新闻#【青龙湖国际红酒城开工】在未来3至5年内，项目还将后续开发与葡萄酒产业相关的主题小镇、会展中心、仓储和创意产业园等衍生产业。该项目的开发方由从事国内新型产业投资运营的星华智本投资发展公司及世界500强企业的中国平安、中冶集团共同参与组建。  ​​​​,否,,2012-09-25 09:41,4,2,赞,皮皮时光机,https://weibo.com/2590506174/yDtto2vDz
36,#房山新闻#【青龙湖国际红酒城开工】 近日，“青龙湖国际红酒城”破土动工，这标志着房山高端葡萄酒庄产业带核心区建设正式启动。该项目位于青龙湖镇青龙湖畔，将建设以葡萄酒为主题的超五星级精品酒店及高端葡萄酒庄园等，同时，还将组建高端葡萄酒会员俱乐部，配套建设游艇俱乐部和飞行俱乐部等。 ​​​​,否,,2012-09-25 09:36,1,2,赞,皮皮时光机,https://weibo.com/2590506174/yDtrocNLy
37,营养专家教你如何“吃醋”,是,#锦囊妙计#【营养专家教你如何吃醋】1.睡前一杯冷开水，加一汤匙醋，喝后可助眠；2.打嗝时饮醋一小杯，一口气喝下即可不打嗝；3.便秘者逐日酌量喝白水加醋，可润肠通便；4.用醋涂抹蚊虫叮咬处，可减轻痒痛、消肿；5.坐车前喝醋兑开水，防晕车；6.在加热的洗澡水中，加少许醋，洗浴后会觉得特别凉快。 ​​​​,2012-09-24 16:10,1,1,赞,微博 weibo.com,https://weibo.com/2590506174/yDmAUtv3k
38,自驾游可给爱车加保，不仅对自己负责，更对别人负责。,是,#长假游玩如何利用好保险#【自驾游可给爱车加保】自驾出行的人群，出发前最好能为爱车补充好车损险、三者险、座位险三样“标配”，高档车还可选购盗抢险。如果是拼车，建议拼车者最好再购买一份短期意外险。这样不仅对自己负责，更对别人负责。（2/4） ​​​​,2012-09-24 16:08,3,1,赞,微博 weibo.com,https://weibo.com/2590506174/yDmAk7Ook
39,朋友们，周一好！,是,【周一好】#北京你好#今日限行2和7，最高气温26℃，多云间晴。周一，忙碌中又带一点充满电的兴奋。节前最后一周啦，为了把假期过得更美满，今天该做个小计划，在节前将工作都做好。相信自己，一定是最棒的“超人”。 ​​​​,2012-09-24 09:32,1,2,赞,360安全浏览器,https://weibo.com/2590506174/yDjZmt1EU
40,#房山新闻#经检测，暂未发现不合格月饼。工商部门特别提醒广大消费者，购买月饼时要尽量购买正规厂家的产品，看清是否有QS标志和生产许可，是否标明了厂名、厂址、生产日期、保质期、配料表等信息。 ​​​​,否,,2012-09-24 09:21,2,1,赞,360安全浏览器,https://weibo.com/2590506174/yDjUK8kmR
41,#房山新闻#中秋将至，为确保消费者吃上“放心月饼”，连日来，房山工商分局加强了对区内超市、食品经营部、月饼专柜等重点商户的执法检查力度，严格核查了经营户经营资质、进货渠道、保质期限、购销台账等制度落实情况，并对已上架月饼进行了现场快速检测。 ​​​​,否,,2012-09-24 09:19,转发,1,赞,360安全浏览器,https://weibo.com/2590506174/yDjUfohtI
42,防日晒 ，防秋燥 ，防感冒 。,是,【9月24日早晨6时北京天气预报】今天白天多云间晴，北转南风二三级，最高气温26℃，夜间多云转阴，南风一二级，最低气温17度。白天体感舒适，早晚有点儿凉要添衣防感冒。 ​​​​,2012-09-24 09:00,1,1,赞,360安全浏览器,https://weibo.com/2590506174/yDjMiwYDA
43,历史上的今天,是,#历史上的今天# 1910年9月24日，话剧大师曹禺诞生。曹禺是中国现代著名剧作家，湖北潜江人，生于天津，是中国话剧的奠基人之一。代表剧作有《雷雨》《日出》《原野》《北京人》等。出版有《曹禺剧作选》《曹禺剧本选》《曹禺代表作》。1996年12月13日，曹禺因病在北京逝世。 ​​​​,2012-09-24 08:58,1,1,赞,360安全浏览器,https://weibo.com/2590506174/yDjLAtMKz
44,#房山新闻#【三秋生产物资准备就绪】三秋将近，我区积极准备各类机械、物资，备战“三秋”生产。目前全区已储备秋播小麦良种240万公斤，各种化肥4800吨，杀菌剂、杀虫剂等拌种农药12吨，充分满足三秋生产的需要。计划投入各类农机具2646台件。同时，加强机具检修和机手培训，全面提高机手的操作水平。 ​​​​,否,,2012-09-23 18:29,1,评论,赞,皮皮时光机,https://weibo.com/2590506174/yDe4H8q8z
45,"#房山新闻#【出租司机演练消防技能】为提高消防意识,检验消防设施功能， 近日，北京房安出租汽车有限责任公司组织员工就遇到火警、火灾时如何报警和扑救，如何疏散人员和抢救伤员、物资等技能进行了消防演习。提高了员工在紧急情况下的应变能力和自我防护能力，确保乘客与驾驶员生命财产安全。 ​​​​",否,,2012-09-23 18:14,1,1,赞,皮皮时光机,https://weibo.com/2590506174/yDdYBunA2
46,#房山新闻#【159套图书及设备发放益民书屋】近日，我区举办了2012年益民书屋图书发放仪式，全区119个农村益民书屋及新建的40个社区书屋领取了159套图书及设备。截止目前，全区村村建起了益民书屋。下一步，我区将组织益民书屋图书管理员培训、加强相关的管理配套制度，让图书成为百姓的良师益友。 ​​​​,否,,2012-09-23 17:59,2,1,赞,皮皮时光机,https://weibo.com/2590506174/yDdSBaHMU
47,秋凉推荐暖胃四宝，大家注意身体健康。,是,#养生堂#【秋凉推荐暖胃四宝】秋凉换季时节，人体易受到冷空气侵袭，胃也格外容易受凉，诱发胃病。如果这时有意识地选择一些暖胃食品，可以达到养胃暖胃的目的。营养学专家为您推荐了“暖胃四宝”：1.南瓜——滋养肠胃。2.胡萝卜——增强脾胃抵抗力。3.甘蓝——修复胃黏膜组织。4.红薯——补中暖胃。 ​​​​,2012-09-23 15:10,2,评论,赞,皮皮时光机,https://weibo.com/2590506174/yDcLXc1ww
48,"#房山新闻#【第二届圣莲山老子文化节开幕】近日，第二届北京圣莲山老子文化节拉开帷幕,文化节期间，史家营乡将集中推出北京圣莲山——《北京文学》与房山文学创作座谈会、老子思想讲坛暨圣莲论道活动、“走进圣莲，怀抱自然”——“圣莲杯”摄影大赛颁奖等3项特色活动。 ​​​​",否,,2012-09-22 17:44,18,2,赞,皮皮时光机,https://weibo.com/2590506174/yD4lWw58N
49,#给您提个醒#【秋季养胃小贴士】积极参加体育活动，有利于改善胃肠道血液循环，提高对气候变化的适应能力。过度的忧愁、悲伤等负面情绪能导致胃肠病的发生。因此，预防和治疗胃肠病，要经常心情愉快，保持乐观。适合增减衣物，不要着凉，夜间睡觉时要盖好被子，以防腹部着凉而导致胃病发作。 ​​​​,否,,2012-09-22 17:29,7,评论,赞,皮皮时光机,https://weibo.com/2590506174/yD4fSmFKz
50,#给您提个醒#【秋季养胃小贴士】多吃素食淡饭，少吃辛辣刺激食物：胃病患者的饮食应以温软淡素为宜，少吃多餐、定时定量，使胃中常有食物中和胃酸，防止胃酸侵蚀胃黏膜和溃疡面。谨慎服药：临床实践证明，应禁服对胃黏膜有强烈的刺激性的药物。如因病需要服用，应在饭后服用或同时加用保护胃的药物。 ​​​​,否,,2012-09-22 17:14,6,1,赞,皮皮时光机,https://weibo.com/2590506174/yD49M9bAj
51,节日高速收费站遇拥堵ETC可开杆放行,是,【节日高速收费站遇拥堵ETC可开杆放行】交通部要求各地采取灵活措施保证两节期间道路顺畅，拥堵收费站可临时将ETC通道开杆放行，对收费站的上下通道也可及时调整。车流量大的时候，道路运营商要开通所有道口，配备足够的便携式收费设备，及时启用“复式收费”，专用免费通道和提醒标示安置要清晰明确。 ​​​​,2012-09-22 14:52,1,评论,赞,皮皮时光机,https://weibo.com/2590506174/yD3e93lhV
52,本市城镇户口的失业人员，办理的《就业失业登记证》实行实名制管理,是,【政策解答】#失业保险#  本市城镇户口的失业人员，办理的《就业失业登记证》实行实名制管理，限持证人员本人使用，不得转借、转让、涂改、伪造。《就业失业登记证》编号按照全国统一规则编制，实行一人一号。补发或换发证书的，证书编号保持不变 。 ​​​​,2012-09-22 14:34,转发,1,赞,皮皮时光机,https://weibo.com/2590506174/yD36OyTFu
53,请听周日的报道。[呵呵],是,：#节目抢先知#近日，@Funhill房山 史家营乡彻底告别煤炭产业，把生态旅游作为主攻方向，从过去低端的资源型产业一步跨到高端的生态旅游产业，实现‘由黑向绿，由矿向旅’的彻底转型，而“圣莲山和武当山”结为兄弟山也为史家营的产业转型划上了精彩的一笔！周日请听报道! ​​​​,2012-09-21 21:17,1,1,赞,iPhone客户端,https://weibo.com/2590506174/yCWkbAVtb
54,向一直以来帮助、支持房山区重建的人们表示感谢，向一直以来关心房山教育事业的人们表示敬意！,是,#惠活动#下午3点多，娄子水小学的学生们结束了一天的文化课，开始室外活动，他们此刻奔跑玩耍的操场7.21遭洪水侵袭，红色的跑道和绿色的草坪一片狼藉。是区政府和2000多名志愿者清理了4000吨的淤泥，重新修整了校园，让孩子们和全国的小学生一样9月1日如期开了学。  ​​​​,2012-09-21 16:26,5,评论,赞,360安全浏览器,https://weibo.com/2590506174/yCUpW9rgR
55,#看望房山娄子水完全小学学生#9月21日，北京市新闻办公室主任王惠与报名参加的网友们一起，来到了我区娄子水完全小学，为孩子们带来了好吃的月饼、跳绳、书籍等物品，为孩子们带来了中秋节的问候，并与孩子们一起玩起了跳绳、丢沙包等游戏，看小家伙们玩得多开心啊~ ​​​​,否,,2012-09-21 16:07,2,2,赞,360安全浏览器,https://weibo.com/2590506174/yCUil8x6J
56,#看望房山娄子水完全小学学生#孩子们拿着新收到的月饼和礼物， ​​​​,否,,2012-09-21 15:35,3,1,赞,iPhone客户端,https://weibo.com/2590506174/yCU5qDRrz
57,#看望房山娄子水完全小学学生#在“7.21”特大自然灾害中，娄子水完全小学一片狼藉，200米的塑胶跑道被淤泥淹没，临近河道的校墙被冲塌，教学楼内进水，如期开学成了全校一个紧急任务。在当地政府、学校、志愿者和社会爱心人士的帮助下，学校以最快的速度进行了重建，瞧，现在全都焕然一新了~@北京王惠 ​​​​,否,,2012-09-21 15:05,5,2,赞,360安全浏览器,https://weibo.com/2590506174/yCTT0l7Tg
58,不做小事，你会在更小的事上操劳!,是,#故事里的事#犹太人与儿子远行，路上看到块铁，让儿子捡。儿子懒得弯腰，装没听见。他自己捡，路过城镇时换了3文钱，又用这钱买了18颗樱桃。两人过荒野，儿子又渴又饿。他故意丢下颗樱桃，儿子慌忙捡起来吃。他边走边丢，儿子弯了18次腰。启示：不做小事，你会在更小的事上操劳! ​​​​,2012-09-20 19:22,8,1,赞,iPhone客户端,https://weibo.com/2590506174/yCM8Io3Of
59,世界上很难找到两位血型完全相同的人。,是,#血液百科# 血型是由什么决定的？ 人类的血型是由遗传决定的，子女的血型是由父母双亲的染色体遗传而来，人血中的红细胞、白细胞、血小板以及血浆蛋白等都分成不同的型。除单卵双生外，可以说世界上很难找到两位血型完全相同的人。  ​​​​,2012-09-20 19:20,1,4,赞,iPhone客户端,https://weibo.com/2590506174/yCM81fq8c
60,十一黄金周期间8条高速易堵段绕行方案,是,【北京公布黄金周期间8条高速易堵段绕行方案[汽车]】今年“十一”黄金周期间，北京市市域内所有收费公路对7座以下(含7座)小型客车免收通行费。免费通行时间为9月30日零时至10月7日24时(以车辆驶离出口时间为准)。市交通委发布最容易拥堵的8条高速路段，并提供了21种绕行方案。O网页链接 ​​​​,2012-09-20 19:18,7,1,赞,iPhone客户端,https://weibo.com/2590506174/yCM75D167
61,爱牙日，测测你的牙齿健康 //@北京市商务委:【爱牙日，牙好身体才好】测测你的牙齿健康,是,【爱牙日，牙好身体才好】今天是全国爱牙日。牙病是常见病和多发病，同时还会影响心、脑、肺等重要脏器功能，是许多疾病的诱因。统计显示，我国人群牙龈炎、牙周病的患病比例高达90％以上。而全口没有牙的老年人更为数众多。大家千万不要等牙疼了、牙没了才去关爱牙齿哦！点看大图，测测你的牙齿健康。 ​​​​,2012-09-20 19:15,1,1,赞,iPhone客户端,https://weibo.com/2590506174/yCM674yBM
62,"""如果您有时间并愿意给孩子们带块月饼，咱们一起去吧。""——期待更多的人参与。",是,#惠活动#【看望房山娄子水小学学生】中秋快到了，在“7 •21暴雨中受灾最严重的房山娄子水小学的孩子们也开学快一个月了。孩子们生活学习得怎样？周五（21日）我想邀请惠粉们一起去看望这些小同学们。给孩子们带点月饼，和孩子们一起参加体育活动。如果您有时间并愿意给孩子们带块月饼，咱们一起去吧。 ​​​​,2012-09-19 18:15,5,1,赞,微博 weibo.com,https://weibo.com/2590506174/yCChnEllB
63,看我如此牛气冲天~,是,“拍我吧！拍我吧！我牛气冲天！！！”这是北京长阳益民奶牛合作社的奶牛们，看它们是多么的热情好客！真诚与热情在这里随处可见，牛儿也参与进来喽。 @Funhill房山 @北京号外 ​​​​,2012-09-19 18:11,3,2,赞,专业版微博,https://weibo.com/2590506174/yCCfB6vs1
64,赶紧来长阳见识一下吧~,是,没想到吧？传说中的火龙果是酱紫生长滴~Hold不住的童鞋快来长阳亲眼目睹哦~ 欢迎大家前来参观房山长阳广阳大地农业观光园，绿色清新的生活，是所有在城市中辛勤奔波童鞋的向往！@Funhill房山 @北京晨报 ​​​​,2012-09-19 18:09,4,评论,赞,专业版微博,https://weibo.com/2590506174/yCCeTFhAx
65,#房山新闻#【电动出租车司机参加消防培训】公司还邀请国家二级心理咨询师、公司法律顾问卢永强，为驾驶员讲授“科学减压、塑造阳光心态；快乐生活、演绎精彩人生”的专项辅导课程，就现实生活中造成人情绪不稳定的诱因进行逐层讲解，使司机朋友在日常工作中正确认识压力，平和心态，为乘客朋友做好服务 ​​​​,否,,2012-09-18 16:40,1,评论,赞,微博 weibo.com,https://weibo.com/2590506174/yCseenwZB
66,#房山新闻#【电动出租车司机参加消防培训】近日，北京房安出租汽车公司结合实际运营情况，组织百余名电动出租车司机开展消防安保知识培训。401原子能研究院消防支队队长马政为驾驶员们详细讲解了包括火灾的预防、灭火器的正确使用方法、在火灾中如何帮助乘客正确逃生及自救等相关消防安全知识。 ​​​​,否,,2012-09-18 16:39,1,1,赞,微博 weibo.com,https://weibo.com/2590506174/yCsdAc32g
67,#房山新闻#【北京世界葵花游园嘉年华】之三：长沟作为万泉喷涌的京南水乡，不仅盛产水稻，而且育有大量活水鱼，加之近年长沟新开业更多的渔村饭店，值得饕餮美食者们前来享受。园区门票20元，登录活动指定电子门票销售平台驴妈妈旅游网（O网页链接）购买电子门票可以享受7.5折优惠。 ​​​​,否,,2012-09-17 10:01,10,评论,赞,微博 weibo.com,https://weibo.com/2590506174/yCgbLbKOW
68,#房山新闻#【北京世界葵花游园嘉年华】之二：在延续往年花海漫游、湿地游船等活动的基础上，今年的游园活动注入了更多的嘉年华要素，各种亲子游戏、葵花迷宫、特色餐饮、DIY涂鸦、田野歌手弹唱、外景婚纱体验、房车体验、露营体验、创意市集等项目都进入园区，极大地丰富了游园内容。 ​​​​,否,,2012-09-17 10:00,4,1,赞,微博 weibo.com,https://weibo.com/2590506174/yCgbcB8sm
