序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,//@中国垃圾论坛: 从我做起，减少垃圾。,是,十一，和我一起零废弃过节：生活垃圾是人们生活中产生的固体废弃物。在收集、运输和处理过程中，垃圾中所含有和产生的有害成分，会对大气、土壤、水体造成污染，不仅严重影响生活环境质量，而且威胁人们身体健康，成为社会公害之一。@中国垃圾论坛  O网页链接 ​​​​,2012-09-26 22:59,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yDI831Uyf
11,,是,,2012-09-26 22:51,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yDI4wlerV
12,真的好像呦！,是,,2012-09-25 22:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yDyutDK3Y
13,喜欢 @微博搞笑排行榜 “微博配图”的照片O网页链接 ​​​​,否,,2012-09-25 21:42,转发,评论,赞,微相册,https://weibo.com/2661975851/yDycq4oUf
14,他们是城市的建设者，我们应该尊重他们，不应该歧视和讨厌他们！,是,朋友们，当你们在回家的火车上，看到过道里站着躺着的农民工时，不要因拥挤不便而厌烦他们。因为他们不会网上订票，也不懂怎么电话订票，买票的时候，怎么能抢过我们呢？他们离家那么远，在辛苦了大半年之后，比我们还急切着回家。请体谅他们。。。 ​​​​,2012-09-25 21:39,2,1,赞,专业版微博,https://weibo.com/2661975851/yDyaR6fG9
15,有道理！[din赞好],是,1、目中无人，不是会撞到别人，就是会被别人撞到。2、学历是铜牌，能力是银牌，人脉是金牌，观念是王牌。3、凡是有鸟歌唱的地方，也都有毒蛇嘶嘶地叫。4、常看别人优点，自己的优点会变多；总看别人缺点，自己的缺点会变大。5、学会让自己的优点与世界连接，习惯让自己的缺点与世界断开。   ​​​​,2012-09-25 21:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yDy4Dbr4D
16,钓鱼岛是中国的固有领土，坚决维护钓鱼岛主权,是,【中国公务船将继续在钓鱼岛海域巡航执法】外交部发言人洪磊在25日的例行记者会上表示，钓鱼岛及其附属岛屿是中国的固有领土，中国政府维护钓鱼岛领土主权的意志和决心坚定不移。中国公务船已经并将继续在钓鱼岛海域巡航执法、护渔维权，向该海域中国渔民提供必要服务。By中新网O网页链接 ​​​​,2012-09-25 21:12,1,评论,赞,专业版微博,https://weibo.com/2661975851/yDxZS0I0x
17,[群体围观],是,文化委来电，真的要给燕园配流动电影放映车了@燕园街道燕北园社区 @燕园北大校内社区 @燕园承泽园社区 @燕园蔚秀园社区 @燕园燕东园社区 @燕园中关园社区 @燕园畅春园社区 ​​​​,2012-09-25 19:46,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yDxqZhrjx
18,想要成功的人不能爱面子！,是,【脸皮薄的人难以成功】1、我们干大事的从来不要脸。——严介和（太平洋集团前总裁） 2、只有不要脸的人，才会成为成功的人。——任正非（华为总裁） 3、为了面子坚持错误是最没有面子的事情。——巍巍（经济刊物主编）4、当你知道了面子是最不重要的东西时，你便真的长大了。——格瓦拉   ​​​​,2012-09-25 09:06,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yDtfjpGEu
19,6条人生真理，学习。,是,【6条人生真理】1、你不可能用你的舌头舔到你所有的牙齿。2、所有可爱又善良的人读到第一条真理时都在试。3、第一条真理是假的。4、你正在笑，因为你也是一位可爱又善良的人。5、你很快会将这个消息转发给其它可爱又善良的人。6、你脸上还带着傻瓜般的微笑。转   ​​​​,2012-09-24 22:25,1,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yDp3awRYw
20,"分享个好玩的活动给你们，都来看看吧。""迎双节：送意大利Ferragamo菲拉格慕奢华钱包"" O网页链接",是,,2012-09-24 22:20,转发,评论,赞,微活动-迎双节：...,https://weibo.com/2661975851/yDp1glRT9
21,太惨忍了，这种人应该收到法律的严惩！,是,,2012-09-24 22:19,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yDp0Hc0Fy
22,看完试一试，效果肯定很好！,是,,2012-09-23 23:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yDfWJ7SNg
23,,是,【外交部：钓鱼岛已使中日邦交40周年庆祝活动受影响】外交部发言人洪磊称，今年是中日邦交正常化40周年，两国原本期待以此为契机推动两国合作迈上新的水平，但很多设想都被日方的错误行径破坏了。双方此前筹划的纪念活动有不少受到影响。这是我们不愿看到的，责任完全在日方。O网页链接 ​​​​,2012-09-21 22:33,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCWOU41c8
24,#欢欢喜喜迎国庆 干干净净度中秋#9月20日是全市清洁日，中关园居委会组织全体居干、保安社区志愿者共30人，清理园区卫生死角、拔荒草、捡拾白色垃圾、清理干树枝。大家个个都不怕脏、不怕累。干的满头大汗，通过大家的劳动，使园区的卫生焕然一新，干干净净度中秋，高高兴兴迎国庆！ ​​​​,否,,2012-09-21 16:12,1,评论,赞,专业版微博,https://weibo.com/2661975851/yCUk7opOl
25,推荐应用#360安全桌面消息盒子#。不刷网页也能轻松玩微博：新微博、评论、@、私信实时提醒，支持多账号，还可以直接看视频。功能强大界面炫酷，强烈推荐！快来和我一起用360安全桌面消息盒子玩微博吧！ 官方下载地址： O360安全桌面（更多精彩内容请关注@360安全桌面） ​​​​,否,,2012-09-20 22:33,转发,评论,赞,360安全平台,https://weibo.com/2661975851/yCNonrU6B
26,//@一句心情签名：每天坚持读十遍，会有惊奇的发现！,是,【每天坚持读十遍，会有惊奇的发现】1、成功是因为态度。2、找方法，而不是找借口。3、没有失败，只是暂时没有成功。4、命运在自己的手里，而不是在别人的嘴里。5、我们不改变坏习惯，它将控制我们一生。6、你越努力，你的运气就越好。7、如果事情无法改变，就改变自己。8、有梦就会实现！ ​​​​,2012-09-20 22:32,转发,评论,赞,360安全平台,https://weibo.com/2661975851/yCNnVoMZ1
27,女性必修课,是,女生皮肤必修课—如何美白？如何治疗脸色暗沉？ 如何对付眼肿？ 。。。。。今天通通告诉大家哦[花心]超级有用的帖子哦~~留下来有用哒 男孩纸记得转给你那个她哦！！！！ ​​​​,2012-09-19 20:29,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCD9vwr9x
28,大家一定要提高警惕，防止被骗！！,是,【注意了：今天有大量MSN账号被盗 在线疯狂诈骗】@人民网 ：今天，记者周边接连发生多起MSN账号被盗事件，骗子在几分钟之内盗取账号，改变密码后登陆并控制账号，向MSN列表中在线的朋友发送诈骗信息。目前，记者已对此情况进行报警处理。大家务必提高警惕，切勿被骗！ O网页链接 ​​​​,2012-09-19 20:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCD6P9XPV
29,一股的霸气,是,看这气势，这发型。他们一定是道上混的 ​​​​,2012-09-19 20:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCD0WwaZ3
30,一路走好,是,【前国家体育总局局长伍绍祖逝世 享年73岁】前国家体育总局局长伍绍祖18日逝世，享年73岁。伍绍祖1964年毕业于清华大学工程物理系，1998年国务院机构改革后任国家体育总局局长。在任期间，伍绍祖主持了多项重大体育改革，曾率领中国体育代表团参加巴塞罗那和亚特兰大奥运会。O网页链接 ​​​​,2012-09-19 20:00,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCXZCbax
31,//@实用小百科: 经典,是,话是空的，人是活的；不是人照着话做，是话跟着人变。——《围城》 ~想看更多经典 就关注@那些触心的台词 你会爱上这个博~ ​​​​,2012-09-19 19:57,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCWy68Ql
32,//@北京消防: 大家一定要去正规的商家去买电源开关，劣质的电源开关很容易引发火灾事故！,是,【电源开关也冒牌】9月11日，广州越秀警方诗书派出所民警发现光塔路某出租屋有销售假冒商标商品的嫌疑，于是上门检查，当场查获一批假冒某品牌的注册商标的开关电器设备，抓获犯罪嫌疑人3人，搜出一批销售该假冒商品的出货单以及假冒某品牌的开关7294个。 犯罪嫌疑人陈某等已被警方依法刑事拘留。  ​​​​,2012-09-19 19:55,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCVCay7R
33,我女儿必须是最美的 ！,是,,2012-09-19 19:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCCU0hFhS
34,大家赶快参与有奖转发吧！,是,#有奖转发#Ymall商城中秋送三星！！！①关注@YMALL商城官网 ②转发本微博就有机会获得粉红色三星Galaxy note一部！活动时间：即日起至9月24日，新浪微博活动平台抽奖，公正公平！Ymall即将换新装 争取 #礼甄情更浓# O网页链接 ​​​​,2012-09-19 18:57,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCyppe4c
35,烦恼痛苦不过夜,是,"【耶鲁大学励志语录】1.要无条件自信，即使在做错的时候。2.不要想太多，定时清除消极思想。3.学会忘记痛苦，为阳光记忆腾出空间。4.敢于尝试，敢于丢脸。5.每天都是新的，烦恼痛苦不过夜。6.面对别人的优秀时，发自内心地赞美。7.做人最高境界不是一味低调,也不是一味张扬,而是不卑不亢  ​​​​",2012-09-19 18:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCCxfAHvE
36,说的有道理，值得借鉴！,是,【四种劣习偷走你的梦想】1、抱怨：生气不如争气，抱怨不如改变；与其抱怨环境，不如改变心境。2、推脱：没有人愿意偷懒，只不过是缺乏诱人的目标。3、沮丧：失败是对人格的考验，沮丧是对自身能力的不自信。4、逃避：逃避不一定躲得过，面对不一定更难过；失去不等于不再有，转身不代表最软弱 ​​​​,2012-09-19 18:50,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCvqq6pa
37,龙年戴龙帽，@活动小队长 龙年送勋章。只要参与微活动的任意一个活动就可以领取龙年专属勋章“生龙活虎”。快来领取吧！O网页链接 ​​​​,否,,2012-09-19 18:45,转发,评论,赞,勋章馆,https://weibo.com/2661975851/yCCtnF9QU
38,"奖品！一定要HOLD住！一起来抢啊！""YMALL中秋浓情好礼 三星粉红galaxy note免费送"" O网页链接",是,#有奖转发#Ymall商城中秋送三星！！！①关注@YMALL商城官网 ②转发本微博就有机会获得粉红色三星Galaxy note一部！活动时间：即日起至9月24日，新浪微博活动平台抽奖，公正公平！Ymall即将换新装 争取 #礼甄情更浓# O网页链接 ​​​​,2012-09-19 18:43,转发,评论,赞,微活动-YMALL中秋...,https://weibo.com/2661975851/yCCsFls7Q
39,方法简单易学，大家可以学一下！,是,,2012-09-19 18:38,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCCqFgdKV
40,赶紧预定吧！机会难得！,是,【苹果iPhone 5 在24小时内预定量超200万部】 北京时间17日晚，苹果宣布，iPhone 5在24小时内的预定量超过200万部，相当于iPhone 4S首日预定量的2倍多。iPhone5将于9月21日正式上市，首批发售的国家和地区是：美国、加拿大、英国、法国、德国、澳大利亚、日本、香港、新加坡。O网页链接 ​​​​,2012-09-17 22:05,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yCkVDwtUu
41,孩子大了离开家了，父母很担心，希望孩子常给家里打个电话，这样父母才放心，一个人在外面，要坚强！,是,,2012-09-17 13:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yChEZxwdL
42,这种场面太感人了，我们都是中国人，都有一颗爱国的心，我也想加入！,是,今日，部分群众自发地来到日本驻华大使馆门前，挥舞国旗，呼喊口号，表达自己的爱国热情，强烈谴责日本欲“购买”钓鱼岛这一非法行径。在表达爱国热情过程中，大家都保持了理性的态度，配合现场民警引导，现场秩序井然。在此，北京警方感谢大家的配合，谢谢大家！ ​​​​,2012-09-16 22:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCbItbjs1
43,做人的底线，记住了！,是,『做人的底线』（1）不做第三者，即使再喜欢。（2）骗我可以，如果被我知道超过两次，请你有多远滚多远。（3）如果你拿我不当回事，我会以同样的方式对你。（4）我可以装傻，但别以为我真傻。（5）我可以容忍，但别超过我的底线。（6）我不是没脾气，只是不轻易发脾气。（7）任何的真话，我都能接受  ​​​​,2012-09-16 22:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yCbEIiA7W
44,每个人都要注意了，改掉不良的生活习惯，健康长寿！,是,,2012-09-13 13:27,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBFPn4uij
45,做人就是要大气！,是,,2012-09-13 13:06,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBFGO3HyC
46,#燕园街道法律大讲堂#2012年9月13日燕园街道司法所邀请王智远律师来中关园社区市民学校为7个园区的居干、巡防队、保安、社区居民讲解婚姻法、财产纠纷等问题进行讲解并解答。大家从中学到了不少知识，懂得了怎样保护自己的合法权益，给我们上了生动的一课！ ​​​​,否,,2012-09-13 12:49,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBFzUbMZW
47,,是,【解放军报：领土主权绝不让 中日又不是没交过手】“日本政府不要错判形势，今天的中国已经今非昔比，不是1894年甲午战争时期的中国，也不是1937年日本侵华战争时期的中国，那种只靠一纸条约就能攫取中国领土的时代已经一去不复返了。”（解放军报）O网页链接 ​​​​,2012-09-12 22:38,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBA0x180h
48,别为小小的委屈难过！凡事都要看开了！,是,别为小小的委屈难过：人生在世，注定要受许多委屈。而一个人越是成功，他所遭受的委屈也越多。要使自己的生命获得极值和炫彩，就不能太在乎委屈，不能让它们揪紧你的心灵、扰乱你的生活。你要学会一笑置之，你要学会超然待之，你要学会转化势能。智者懂得隐忍，原谅周围的那些人，让我们在宽容中壮大。 ​​​​,2012-09-12 22:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBzYQpSzB
49,普京说的对，领土问题没有谈判，只有战争！！！,是,『普京七言，很man很给力！』1、没有实力的愤怒毫无意义。2、如果不准备动武就不要拿起武器。3、真正的男人要不断想办法，而真正的女人要不断挣扎。4、一旦遭人欺负，瞬间就应当回击。5、我偶尔也有颓废，但从来不装样子。6、领土问题没有谈判，只有战争。7、俄罗斯疆土确实很大、但没有一寸是多余的。 ​​​​,2012-09-12 22:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBzWMs7MB
50,,是,【今起新闻联播天气预报将增加钓鱼岛】钓鱼岛自古以来就是中国的固有领土，钓鱼岛附近海域也是中国的传统海疆，中国对此拥有无可争辩的主权。自9月11日起，中央气象台把钓鱼岛及周边海域的天气预报纳入到国内城市预报中，并将在新闻联播《天气预报》节目里播出。O网页链接 @天气预报 ​​​​,2012-09-11 22:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqsVzJya
51,骂的好，小日本该骂！！！,是,《正者无敌》陈宝国（对小日本）台词：死你妈的！ ​​​​,2012-09-11 22:05,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBqmrqQck
52,家长不能对孩子娇生惯养，否则很难教育好下一代！,是,,2012-09-11 22:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqkWCqUm
53,,是,《正者无敌》陈宝国（对小日本）台词：死你妈的！ ​​​​,2012-09-11 21:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqiCr06H
54,,是,身上事少，自然苦少；口中言少，自然祸少；腹中食少，自然病少；心中欲少，自然忧少！大悲无泪，大悟无言。缘来要惜，缘尽就放，随方就圆，无处不自在。 ​​​​,2012-09-11 21:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqhzqjvE
55,钓鱼岛自古以来就是中国的领土，朋友们一起发微博顶起！！！,是,,2012-09-11 21:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqggsmrb
56,,是,男人有很多女朋友是因为会甜言蜜语，会死缠烂打，会说谎。而女人有很多男人追是因为漂亮，会发嗲，会装乖……所以，诚实的男人没女朋友，正直的女人也缺男朋友，如何让好男人认识好女人，这是个世界性难题……你没有男、女朋友的真正原因，不是因为这世上没人独具慧眼，而是因为你太好了。——陆琪 ​​​​,2012-09-11 21:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBqa0cIll
57,转发微博,是,,2012-09-11 21:23,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBq5nxhy8
58,值得一学,是,绑定手机时提示已被绑定？通过手机号无法查看绑定的微博帐号，如果手机号码被他人绑定，可以先用被绑定的手机号发送短信jcbd（解除绑定的首字母）到1069009009 解除绑定。解除后即可在帐号-帐号设置-绑定手机 将手机号与微博帐号绑定O网页链接；如何绑定手机O网页链接 ​​​​,2012-09-11 15:00,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBnA2AYUX
59,,是,,2012-09-11 14:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBniujetv
60,,是,史上最严重的忘带钥匙事件，回不去了。。。 ​​​​,2012-09-11 13:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBn48itHa
61,,是,我想有一天和你去旅行。去那没有去过的地方，没有行李，没有背包，不带电脑更不要手机，走一个地方停一个地方。在我心里最美好的就是和你一起老在路上，捕捉最后的流星，坐在最高的山顶上，可以听音乐，聊电影，吃东西，随便是什么——都可以。当日出越过山涧，我未老，你依然。（转） ​​​​,2012-09-11 13:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBn2fisfN
62,,是,,2012-09-11 13:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBmZllPFt
63,,是,,2012-09-11 13:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBmYADim0
64,中国应该捍卫钓鱼岛主权，相信每个中国人都会这么(ˇˍˇ） 想,是,【钓鱼岛是中国的 7岁小孩都知道】就中国百姓对钓鱼岛问题的看法，法晚日前对北京200多名一年级小学生展开问卷调查。调查结果显示，超六成小朋友表示“自己不喜欢日本”；七成学生知道钓鱼岛属于中国；而对有关钓鱼岛争端如何解决的问题，认为中国应捍卫钓鱼岛主权的人数则高达近九成。 ​​​​,2012-09-11 13:08,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBmQLrzl2
65,钓鱼岛自古以来就是中国的领土，不容侵犯，谁要侵犯我们绝不答应！,是,,2012-09-11 12:46,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBmHLhARb
66,大家都行动起来，保护我们的家园！,是,#海淀垃圾分类#垃圾减量——不买不需要的商品，尽量节约使用。购买简易包装、环保包装或无包装的商品。不为追求面子而人为制造更多的垃圾。一次性产品，一次方便，永久污染，减少一次性消费才是时尚达人。@中国垃圾论坛 @信用卡董峥 @新加坡Shangrila-Herb @垃圾分类指引 ​​​​,2012-09-10 14:00,2,1,赞,微博 weibo.com,https://weibo.com/2661975851/yBdLikjbx
67,,是,人生就是一列开往坟墓的列车，路途上会有很多站，很难有人可以至始至终陪着走完，当陪你的人要下车时，即使不舍，也该心存感激，然后挥手道别。——《千与千寻》 ​​​​,2012-09-10 13:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBdGggSan
68,,是,,2012-09-10 13:30,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBdze7AYw
69,朋友以诚相待，永远是朋友！,是,我不贪心，只希望现在的朋友都不变，以后还是可以相聚，无关金钱名利，大碗喝酒大口吃肉，能潇洒开心的日子就忘记痛苦。老了，以后相拥回忆往事，在黄昏下相望。「转」 ​​​​,2012-09-10 13:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yBdnUkCUn
70,//@实用小百科: 去掉头和尾巴 口感嘎嘣脆,是,可怜的企鹅，它甚至不知道自己面对的是什么……  喜欢重口的，请关注@重口味是怎样炼成的 ​​​​,2012-09-10 13:00,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBdmPy7ge
71,//@北京卫视: 【养生堂】,是,【20120910播出】脾开窍于口，其华在唇。足阳明胃经之脉环口唇，故望口唇可诊脾胃的病变。什么样的唇色是正常的？唇色红润为正常，说明胃气充足，气血调匀。什么样的唇色是不健康的？对照唇色图，便会一目了然。小提示：看唇色时请勿涂口红。 ​​​​,2012-09-10 12:55,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBdkV4HYk
72,我觉得这个建议很好，杜绝这种不正当风气，净化我们的教育环境。,是,今天教师节，祝教师快乐打开新闻，到处都是教师表示在教师节不收礼不受贿的誓言O网页链接 说明教师节是家长向老师行贿的重灾区。建议政府将教师节改到8月10日，由于是暑假和更换班主任的时期，家长行贿无门。净化教育环境。还不耽误学生上课。你同意吗？政府会采纳此建议吗？ ​​​​,2012-09-10 12:51,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBdj3dWBE
73,//@实用小百科: 怎样培养你沉稳的气质，学习！,是,【怎样培养你沉稳的气质】 1.不要随便显露你的情绪；2.不要逢人就诉说你的困难和遭遇；3.在征询别人的意见之前，自己先思考，但不要先讲；4.不要一有机会就唠叨你的不满；5.重要的决定尽量有别人商量，最好隔一天再发布；6.讲话不要有任何的慌张，走路也是。  ​​​​,2012-09-10 12:43,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBdg1hbvn
74,//@政府微博助理: 祝所有的教师们节日快乐！祝全天下老师节日快乐！向你们致敬！,是,【教师节】“人民教师光荣，是因为他们需要有崇高的献身精神。教师的岗位，就是奉献的岗位；教师的职业，就是献身的职业。”－－1985年9月10日人民日报社论。向全天下所有教师，特别承担着6600万农村中小学生教育任务的800万乡村教师致以崇高的敬意，祝您们“教师节快乐”！[花] ​​​​,2012-09-10 12:13,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBd3FENhP
75,,是,,2012-09-10 10:52,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBcwLAOIG
76,,是,今天白天多云，最高气温28℃，微风。今天夜间阴，最低气温18℃。今天天气较好，早晚凉爽、舒适，午后偏热。因未来24小时内有雨，不宜洗车。 ​​​​,2012-09-10 10:40,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBcsehc4o
77,说的好，值得借鉴！,是,,2012-09-10 10:35,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yBcq7mWob
78,周末放松心情，睡懒觉！！！,是,,2012-09-09 22:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yB7KRC1i2
79,拒绝冷漠，从身边做起！！！,是,今天，同广大博友共同宣誓：我愿意与导盲犬一起乘坐公共交通工具，你如果也愿意，请转发支持！拒绝冷漠，从身边做起！！！「via NBC_村长小倪 」 ​​​​,2012-09-09 22:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yB7JUfVdS
80,//@实用小百科: 女生最讨厌听到的话，你说过吗?,是,【女生最讨厌听到的话，你说过吗?】1、你自己看着办；2、随便；3、不是早和你说过吗；4、你应该…；5、以后再说；6、我没办法对你好；7、你可以找到比我更好的； 8、你要这么想我也没办法；9、你想多了；10、那就这样吧；11、恩；12、你所拨打的电话正在通话中；13、无所谓；14、哦；15、算我错行了吧 ​​​​,2012-09-09 22:37,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yB7Iy2l1I
81,//@实用小百科: 严重同意！,是,,2012-09-09 22:35,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yB7HN3agi
82,//@幽草薰澜: 每天都要有一点改变，不然就白活了,是,千万不要放纵自己，给自己找借口。对自己严格一点儿，时间长了，自律便成为一种习惯，一种生活方式，你的人格和智慧也因此变得更加完美。 ​​​​,2012-09-09 22:27,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yB7EAaqBJ
83,,是,,2012-09-09 22:09,转发,评论,赞,专业版微博,https://weibo.com/2661975851/yB7x79twS
84,,是,【什么叫人性？】这是我目前在网看到的最震憾的关于人性的一组图片，看看我们还有什么不满足的？！ 一幕幕激荡内心，一幕幕感受！悲伤与凄凉，善念与希望！活着就是生命的质量！……(转载) ​​​​,2012-09-08 16:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2661975851/yAW47DtmD
