序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
136,#顺义新闻#光明街道滨河一区举办第五届社区乒乓球比赛[呵呵]此次比赛共有35名社区居民选手参加，分男子老年组、男子青年组和女子老年组、女子青年组四个组别，社区众多球迷驻足观战。 ​​​​,否,,2012-08-10 11:12,1,2,赞,微博 weibo.com,https://weibo.com/2590508312/ywupAq9hv
137,转发微博,是,#出行提示#今晚，位于五棵松桥的万事达中心将举办大型演唱会[唱歌]。预计入场和散场期间，周边道路车行缓慢[有鸭梨]，建议前去观看演出的朋友尽量选择公共交通[大巴]，您乘坐地铁一号线五棵松站下车走几分钟就能到。 ​​​​,2012-08-10 09:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywtLJdSeq
138,【奥运金牌榜-中国37金】伦敦奥运第13个比赛日，中国军团再添1金：陈若琳跳水女子十米台以压倒性优势夺冠，这是中国代表团在夏季奥运会上夺得的第200金。[奥运金牌] ​​​​,否,,2012-08-10 07:35,3,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywsZEjpOc
139,要去北戴河的童鞋看一下[呵呵],是,#出行提示#[游泳]这个季节，一波一波的旅客去往北戴河等海边城市，周末期间京哈高速易出现车多行驶缓慢的情况[有鸭梨]。通常，周五下午及周六上午收费站以西的出京方向车流较多，周日午后收费站返京车流较多，建议您尽量错峰出行，您可选择京津高速和东六环绕行。 ​​​​,2012-08-09 17:49,转发,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywnAjbjKD
140,#顺义新闻#【北京第一届有机香味葡萄采摘节开幕 】以“香味葡萄自己采，观光请到北务来”为主题的北京市第一届有机香味葡萄采摘节，8日在顺义区北务镇香逸葡萄大观园开幕。主栽品种有巨峰、红提、美人指、信浓乐、蜂后等。[呵呵] ​​​​,否,,2012-08-09 16:47,3,7,赞,微博 weibo.com,https://weibo.com/2590508312/ywnb1i8Ng
141,#今日奥运看点#今天是奥运第13个比赛日，将产生23枚金牌，中国有望在跳水、拳击、皮划艇项目上争夺金牌。其中，陈若琳、胡亚丹组成的双保险将向女子10米跳台金牌发起冲击；任灿灿则会在拳击女子51公斤以上级比赛中力争创造历史成为奥运史上首位女拳后。[奥运金牌] ​​​​,否,,2012-08-09 14:46,2,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywmnYo1hU
142,#顺义新闻#石园街道各社区相继开展多项暑期活动为丰富学生暑期生活，顺义区石园街道办事处各社区相继开展了安全教育、红领巾与文明同行、“知顺义 爱家乡 学习雷锋好榜样” 历史课堂、“远离肥胖 健康成长”知识讲座等精彩多样的暑期活动。 ​​​​,否,,2012-08-09 10:34,转发,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywkJND2Sg
143,#顺义新闻#木林镇百姓“棋”乐融融木林镇第三届“养生园”杯象棋友谊赛日前举行。不分年龄，不论级别，木林镇近百名老少象棋手同台“竞技”。此次比赛吸引了来自全镇60余位企事业职工及村民参加，不时地就能看到爷孙俩共同参赛的有趣画面。 ​​​​,否,,2012-08-09 09:21,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywkg3abqc
144,#温馨提示#今天天气：多云间晴，北转南风2、3级，最高气温32℃，最小相对湿度35%。限行的尾号0和5。今天是末伏的第三天，由于空气湿度加大，天气开始闷热起来，大家外出时要注意防暑降温。[呵呵] ​​​​,否,,2012-08-09 08:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywjKa2Nsz
145,【奥运金牌榜-中国36金】伦敦奥运第十二比赛日，中国军团获得2枚金牌：男乒团体卫冕；跆拳道赛场吴静钰强势摘金。[奥运金牌] ​​​​,否,,2012-08-09 07:39,3,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywjACsMLq
146,山西商品大集，感兴趣的童鞋看一下[呵呵],是,#2012北京“各地商品大集”# “山西商品大集”将于8月10日至8月19日，在北京新奥购物中心举办（朝阳区湖景东路9号，国家会议中心东侧100米，地铁8号线奥林匹克公园站D口）。山西省商务厅精心筛选了94家企业，产品涉及特色食品、保健品、纺织品、工艺品、家居用品、文化用品等六大类1200多种产品。 ​​​​,2012-08-08 16:26,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywdCbkHgj
147,【今日奥运看点】伦敦奥运会第12个比赛日将产生17枚金牌，中国队有望在柔道、乒乓球项目争夺金牌。其中最大的看点是中国男乒志在卫冕；跆拳道和柔道项目上，吴静钰、景瑞雪、赵沙沙等名将也有望制造惊喜。一起为奥运健儿们加油吧！[奥运金牌] ​​​​,否,,2012-08-08 15:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywd49eIVs
148,每天锻炼一小时，健康生活一辈子,是,【每天锻炼一小时，健康生活一辈子～】#小贴士#8月8日，迎来了全国第四个“全民健身日”！分享：1）最佳运动：走路，掌握好节奏，超过30分钟/次，坚持5次/周。2）颈椎保健：“米”字操，以头顶或下颌为笔头，用颈作笔杆，反复书写10个“米”。颈椎病患者不宜使用。3）推荐：太极拳、瑜伽。 ​​​​,2012-08-08 14:31,2,评论,赞,政府版微博,https://weibo.com/2590508312/ywcRh6Dem
149,出行提示[呵呵],是,#出行提示#顺义区木邵路王泮庄段目前正在占道施工。本次道路施工计划分为三段半幅进行施工。施工期间，2吨以及2吨以上的车辆请绕行木燕路、中干渠路。该项施工预计9月24日结束。给广大市民朋友带来不便，请多谅解！ ​​​​,2012-08-08 14:13,1,评论,赞,政府版微博,https://weibo.com/2590508312/ywcK7hImR
150,"防范入室盗,各位童鞋有什么高招么?",是,"#招招可防入室盗#对于防范入室盗,您有什么高招么?您愿意和大家一起分享么?那就和我们一起在微博上晒一晒吧。8月8日至8月14日,只要您把您的高招在微博上晒出,加上#招招可防入室盗#的话题并@平安北京 我们将为您送上一份小礼物。欢迎大家参与~[呵呵] 地址：O网页链接 ​​​​",2012-08-08 11:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywbvUmnTm
151,感兴趣的童鞋看一下[呵呵],是,#旅游开放日# 旅游开放日活动暑期再次升温，自8月10号起为期一个月的旅游开放日暑期活动现征集参与者，每周一个主题，带你深入探秘北京轨道交通指挥中心，走进奥运场馆、经典剧院、博物馆等，带你领略北京的方方面面。预约电话：87550019、63262483、65157584。 ​​​​,2012-08-08 08:44,1,1,赞,政府版微博,https://weibo.com/2590508312/ywaAGFkDG
152,转发微博,是,【早上好，吃饭了吗？】早晨，胃肠道几乎没有食物，维持人体正常新陈代谢必需的营养物质匮乏。如果能量得不到补充，上午就会感到注意力不集中、思维迟钝，致使工作效率低下。一顿营养充足的早餐应包括碳水化合物、动物性食品以及豆浆、新鲜蔬果。全麦面包可摄取更多粗纤维，而早上吃水果补维生素最好。 ​​​​,2012-08-08 08:28,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/ywaudpx9g
153,#温馨提示#今天天气：阴天间多云有阵雨，北转南风2、3级，最高气温29℃，今日限行4和9。现在雨已经开始下了，上班的童鞋要记得带雨具了，开车的童鞋要注意交通安全[呵呵] ​​​​,否,,2012-08-08 07:20,转发,1,赞,微博 weibo.com,https://weibo.com/2590508312/ywa2zxSQv
154,【奥运金牌榜-中国34金】伦敦奥运第十一比赛日，中国军团今日获三枚金牌：女乒团体赛击败日本无悬念；体操赛场冯喆、邓琳琳再添两金。[奥运金牌] ​​​​,否,,2012-08-08 06:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yw9IC1sKg
155,转发微博,是,【健康之道】清晨早起把步跑，餐后散步要记牢，多食五谷粗粮好，营养均衡食莫挑。饭前少许清淡汤，饭中少吃油脂糖，饭后散步不要躺，身材匀称保健康。 ​​​​,2012-08-07 06:44,转发,1,赞,小米手机,https://weibo.com/2590508312/yw0npw3ko
156,伦敦奥运第十日视频回顾,是,【伦敦奥运第十日视频回顾】伦敦奥运第十比赛日，中国军团收获一枚金牌：女子帆船激光雷迪尔级，徐莉佳夺得金牌。体操赛场成为今日热议焦点，中国体操选手陈一冰吊环完美发挥，却只屈居亚军；女子高低杠何可欣同样收获一枚银牌。更多内容，敬请点击关注：O网页链接 ​​​​,2012-08-07 06:40,转发,评论,赞,小米手机,https://weibo.com/2590508312/yw0lLe4my
157,今立秋，该贴秋膘了[呵呵],是,【今日立秋】立秋，是二十四节气中的第13个节气，也是十分重要的节气之一。正所谓“落一叶而知秋”，那是因为到了立秋，梧桐树必定开始落叶。但“立秋”并不是秋天的气候已经到来了。立秋后一时暑气难消，还有“秋老虎”的余威~每年立秋，我国很多地区都有“贴秋膘”的习俗。今天就吃点儿肉吧~ ​​​​,2012-08-07 06:38,8,5,赞,小米手机,https://weibo.com/2590508312/yw0kNyRFr
158,转发微博,是,【五招有效缓解脊柱疲劳】①拱桥运动:脸朝上，用四肢撑起身体，抬高臀部。②爬行运动:两手和两脚尖着地爬行。③打滚运动:让身体完全放松在床上打滚。④仿猫伸腰:跪于地板，双手支撑身体。吸气，脊柱向下伸展，抬头引颈向上，同时臀部向上翘。⑤挺胸转体:两手叉腰，身体反复向左、右用力转动。 ​​​​,2012-08-06 06:28,4,1,赞,微博 weibo.com,https://weibo.com/2590508312/yvQQncv24
159,【奥运金牌榜-中国30金】伦敦奥运第9比赛日，中国军团再夺5金：羽毛球男单林丹、男双蔡赟傅海峰连夺两金；女举周璐璐破世界纪录；邹凯卫冕自由操；跳水吴敏霞创历史，中国金牌总数达30枚。[奥运金牌] ​​​​,否,,2012-08-06 06:25,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yvQPgmIlS
160,健康早餐,是,【健康早餐】①起床即吃早餐容易消化不良，一般在起床20至30分钟后再吃为佳；②有早起习惯的人，早餐可安排在7点以后吃较好；③不要因为赶时间就吃得太快，以免损伤消化系统；④早餐也要定时定点，否则会影响消化、吸收；⑤早餐以后吃的食物并不能代替早餐，所以不吃早餐全靠加餐不科学。 ​​​​,2012-08-05 15:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yvL0hujE3
161,转发微博,是,"#锦囊妙计#【五脏六腑、七情六欲指什么？】1.五脏：心、肝、脾、肺、肾；2.六腑：胃、胆、三焦、膀胱、大肠、小肠；3.七情：喜,怒、哀、乐、爱、恶、欲；4.六欲：色、声、香、味、触、法 ；5.五常：仁、义、礼、智、信；6.五伦：君臣、父子、兄弟、夫妇、朋友；7.五谷：稻、黍、稷、麦、豆。 ​​​​",2012-08-05 06:32,9,1,赞,微博 weibo.com,https://weibo.com/2590508312/yvHrEzoGL
162,【奥运金牌榜-中国25金】伦敦奥运第八比赛日，中国军团狂揽5金：孙杨破世界纪录夺冠；女子重剑团体赛大胜韩国；竞走陈定破纪录；国羽女双女单连添两金，中国金牌总数达到25枚。[奥运金牌] ​​​​,否,,2012-08-05 06:28,10,1,赞,微博 weibo.com,https://weibo.com/2590508312/yvHpWbQOP
163,转发微博,是,【翘二郎腿的危害】1.常翘二郎腿会影响生殖健康；2.提早出现退化性关节炎 ；3.出现神经压迫症候群可能要复健矫正；4.双腿比较容易有静脉曲张困扰；5.小心演变成O型腿；6.龙骨也容易出现异常；7.女性跷二郎腿更易患妇科病。 ​​​​,2012-08-04 06:29,3,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yvxZB75iS
164,【奥运金牌榜-中国20金】伦敦奥运第七比赛日，中国军团再添2金。羽毛球混双张楠/赵芸蕾情侣组合夺冠；董栋夺男子蹦床金牌。此外，林丹晋级羽毛球男单决赛，孙杨1500米自由泳预赛第一进决赛[奥运金牌] ​​​​,否,,2012-08-04 06:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yvxVZ7ZZA
165,//@北京延庆:2012长城之声森林音乐节抢票啦！,是,【“森粉”抢票第一波】2012长城之声森林音乐节，云集国内一流古典乐、爵士乐演奏家，长城脚下、森林环绕中的音乐盛宴！7月31日至8月3日期间，只需关注@北京森林音乐节，转发此消息，并@ 三位好友，便有机会获得音乐节家庭单日套票3张哦~ ~我们每天会抽取10位幸运“森粉”，快来加入吧！ ​​​​,2012-08-03 16:13,2,1,赞,小米手机,https://weibo.com/2590508312/yvsou8bvb
166,转发微博,是,【压力大多吃枣】鲜枣中含有大量维生素C，能够协助分泌肾上腺皮质素，达到减压作用。鲜枣皮含有不可溶纤维素，吃的时候要细嚼慢咽，否则易引起腹胀等不舒服的感觉。其实慢慢咀嚼，也是释放压力平静心情的一种方式。记住不要空腹或睡前吃鲜枣，否则会有烧心感。上午十点或下午三四点吃枣最佳。 ​​​​,2012-08-03 16:11,5,1,赞,小米手机,https://weibo.com/2590508312/yvsnyuCs9
167,,是,#林下经济#林菌模式：利用林木废弃枝条供养菌类，同时废弃的菌棒又可作为林木的有机肥料。顺义区的林农便利用果树下的阴湿条件，通过林下床埋和林地摆放两种方式适度发展种植鸡腿菇、栗蘑、彩色平菇、口蘑等食用菌品种。市民们来到果园不但可以采摘樱桃，还可以采摘到各种新鲜的蘑菇。 ​​​​,2012-08-03 16:09,1,评论,赞,小米手机,https://weibo.com/2590508312/yvsmLcEk7
168,转发微博,是,#微关注#【赛事看点】今天24点前中国选手参加的奥运会比赛有：女子排球小组赛【中国VS巴西】（16:30）、男子50米步枪卧射决赛（19:00）、羽毛球混双决赛（22:00）、男子蹦床决赛（22:35）、女子柔道78公斤级决赛（23:00）、女子篮球小组赛【中国VS土耳其】（23:45）。 ​​​​,2012-08-03 16:05,转发,评论,赞,小米手机,https://weibo.com/2590508312/yvslg68z6
169,转发微博,是,#微关注#【奥运看点】[伦敦奥火]截止目前，中国代表团共夺得金牌[奥运金牌]18枚、银牌[奥运银牌]11枚、铜牌[奥运铜牌]5枚。 ​​​​,2012-08-03 07:17,转发,1,赞,小米手机,https://weibo.com/2590508312/yvoSP0f2l
170,转发微博,是,【北京：四项措施方便车主补领号牌】#聚焦北京#７月２１日的强降雨天气中，部分群众的车辆由于涉水导致号牌丢失，市交管部门已推出简化手续、上门服务等多项措施，方便这些群众及时补领号牌。 ​​​​,2012-08-02 21:06,1,评论,赞,小米手机,https://weibo.com/2590508312/yvkSOd3Lm
171,转给有需要的童鞋[呵呵],是,#成招信息#今年北京地区成人高校招生考试报名时间变为8月22日至31日，与此同时，成人高校招生网上咨询也延后到8月19日至20日。考生要在报名时间内登录北京教育考试院网站。报名确认时间仍为9月2日至6日。 ​​​​,2012-08-02 21:04,2,评论,赞,小米手机,https://weibo.com/2590508312/yvkS3wig2
172,转发微博,是,"#小贴士#【汽车轮胎】有些车主喜欢把轮胎气压充得很高认为这样既能超载又可节油,这种做法是错误的.轮胎气压过高会使轮胎接地面减小,胎面磨损加重,降低刹车时制动效果,这会影响到行车安全.轮胎气压过低也不好,气压过低除了会影响行车安全和制动效果以外,还会加速胎肩的磨损,以及增加车辆的燃油消耗. ​​​​",2012-08-02 20:59,转发,评论,赞,小米手机,https://weibo.com/2590508312/yvkPPcfyU
173,转发微博,是,【成人晚上10点就寝最科学】体内促睡眠物质分泌较旺盛的时间是晚上10时左右。研究发现，慢波睡眠是最佳的睡眠状态，而慢波睡眠大多出现在晚上10时左右，零时过后错过了进入深睡眠的最佳时间再入睡，就很容易导致醒后疲劳、睡不安稳、睡眠质量下降，从而引发失眠症状。 ​​​​,2012-08-02 20:54,2,评论,赞,小米手机,https://weibo.com/2590508312/yvkNHop52
174,【奥运金牌榜-中国17金】伦敦奥运第五比赛日，中国军团再添4金，跳水秦凯/罗玉通男子双人3米板折桂；女乒李晓霞击败丁宁夺冠；游泳焦刘洋女子200米蝶泳摘金；举重吕小军77公斤级夺冠 [奥运金牌] ​​​​,否,,2012-08-02 06:47,2,2,赞,微博 weibo.com,https://weibo.com/2590508312/yvffVgfiM
175,转发微博,是,#防范电信诈骗#“您的社保卡已停止使用，详情请拨打……”当您收到类似的信息，请不要上当，这又是骗子的新招术。市人力社保局介绍，一代社保卡不具有金融功能，不可能出现类似银行卡的账户被盗或透支情况;二代社保卡的金融功能为借记卡，必须设置个人密码，且不允许透支，因此也不会出现透支现象。 ​​​​,2012-08-01 15:20,3,1,赞,小米手机,https://weibo.com/2590508312/yv9bHtzxd
176,转发微博,是,#聚焦奥运#【今日看点】今天，20枚金牌的争夺，将在伦敦奥运第五日掀起一个夺金小高潮。在当地时间8月1日，中国军团将在乒乓球、跳水、射击、举重、游泳、赛艇等项目上多点出击，争夺奖牌。中美女排大战也是今日的焦点赛事。为中国体育健儿们加油！  ​​​​,2012-08-01 15:17,转发,评论,赞,小米手机,https://weibo.com/2590508312/yv9aH4EoL
177,要去看球的童鞋看一下[呵呵],是,#出行提示# 球迷朋友们：【今天晚上工体有比赛！】19时30分，工人体育场举行足球比赛，入场和散场期间，过往车辆请尽量避开东二环十条桥区和东三环长虹桥区，以及工体北路、工体东路等工体周边道路。[叶子]各位球迷可乘坐地铁2号线，在十条桥站下车后向东步行就可以到达工体。 ​​​​,2012-08-01 15:16,转发,评论,赞,小米手机,https://weibo.com/2590508312/yv9aajPCr
178,爱喝菊花茶的童鞋看一下[呵呵],是,【泡菊花茶应选小且颜色泛黄的菊花】菊花容易发霉、长虫，市场上菊花质量参差不齐，不懂门道的人会选择花朵白且大朵的菊花。其实又小又丑且颜色泛黄的菊花反而是上选。 ​​​​,2012-08-01 08:44,3,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yv6AXlVLj
179,童鞋们该加件衣服了[呵呵],是,"【小雨敲窗一夜“没羞”】#北京你好# 今日限行4和9，最高气温只有24℃，同学们可千万别忘了添件衣服哦。据说这场雨今天会暂时喘口气，但周五又要开始，为什么今年这么多雨呢？原来那个挂着大太阳，天天灿烂得冒烟，不高兴时顶多来几天桑拿天生生闷气的北京夏天转性了？原创图片——""楼上的，别这样!"" ​​​​",2012-08-01 07:28,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yv66lbH1G
180,【奥运看点】继女子双人10米跳台比赛夺金之后，雷声获得男子花剑冠军；叶诗文获得女子200米混合泳冠军；林清峰获得男子举重69公斤级冠军。截止目前，在第三十届奥运会上中国代表团共夺得金牌13枚、银牌6枚、铜牌4枚。 ​​​​,否,,2012-08-01 07:24,5,1,赞,微博 weibo.com,https://weibo.com/2590508312/yv64L2skM
181,转发微博,是,【2012伦敦奥运7月31日赛程看点】31日22:00跳水女子双人10米台决赛，陈若琳、汪皓冲击金牌；23:30体操女子团体决赛，中国队争取赢得奖牌；1日02:47游泳男子200米蝶泳决赛，陈寅晋级挑战菲尔普斯；03:43女子200米个人混合泳决赛，叶诗文期待再摘金O网页链接 ​​​​,2012-07-31 17:49,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yv0JG587X
182,转发微博,是,【今夜明天小雨为主】31日17时北京气象信息：今夜阴有小雨，东南部小到中雨，最低气温19℃，明天白天阴有小雨，最高气温24℃。天气凉爽，雨不大，但道路湿滑，会对上、下班早晚高峰出行有些影响，请注意交通安全。降雨频繁，山区要注意防范山体滑坡、泥石流等地质灾害。 ​​​​,2012-07-31 17:22,1,1,赞,微博 weibo.com,https://weibo.com/2590508312/yv0yOCREb
183,转发微博,是,【6招缓解电脑族干眼症】1.使用电脑，眼睛视线与屏幕幕高度要平行或稍下方，仰视萤幕会造成眼球曝露面积多，泪液蒸发快；2.操作电脑每隔50分钟必需休息10分钟；3.多眨眼，可使眼球表面泪液散布均匀，保护角膜。4.热敷眼睛；5.在中央空调室内摆放一盆水或使用保湿机，避免泪液蒸发过多；6.不要抽烟。 ​​​​,2012-07-31 17:06,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yv0sjjTA5
184,有孩子的朋友来看看吧！,是,#交通安全随手转#【儿童错误乘车示例】很多父母由于没有掌握正确的儿童乘车守则，导致了悲剧的发生，下面是7个错的的儿童乘车示例，有孩子的朋友来看看吧！（by汽车之家） ​​​​,2012-07-31 17:05,4,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yv0s8nQAh
185,8月份新书推荐O网页链接，感兴趣的童鞋看一下吧[呵呵] ​​​​,否,,2012-07-31 15:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuZK4y99j
186,转发微博。,是,#重要提醒#今天是抢票活动的最后一天，感谢有这么多的朋友参与到我们的活动中，相信拿到票的朋友一定领略了北京香草世界里薰衣草的魅力，怀柔欢迎你~有时间，过来感受一下怀柔的美，体验一下亲近自然的舒爽！经与景区商议，兑票时间延长至8月19日，请大家及时去兑换，过期不候哦~@北京发布 ​​​​,2012-07-31 15:12,转发,评论,赞,政府版微博,https://weibo.com/2590508312/yuZHWv2DB
187,转发微博,是,【明起全市统一京V油 排放标准9月出台】明天起，我市加油站将全部供应京V油。89、92、95标号将分别取代之前的90、93、97号，油价暂不变。这次置换的京V油品从硫含量或总体污染物的排放等方面，都有减少。9月份出台第五阶段机动车排放标准后，本市机动车节能减排会上升到一个新的高度。 ​​​​,2012-07-31 14:38,1,1,赞,微博 weibo.com,https://weibo.com/2590508312/yuZurlFf3
188,长吹空调的童鞋看一下[呵呵],是,"#锦囊妙计#【空调族多吃五类食物】1.西红柿：药用价值高；西瓜、冬瓜、海带、绿豆、苦瓜等可消暑；2.食醋：提高胃酸浓度,促进消化液的分泌,还可抑菌,对因吹空调过度引起肠道病有很好的预防作用；3.生姜：适量吃生姜,能让人发汗,促进血液循环,保持血运通畅；4.多饮水或茶，促进代谢。保持很重要~！ ​​​​",2012-07-31 14:33,4,1,赞,微博 weibo.com,https://weibo.com/2590508312/yuZsjfvtp
189,乘飞机出行的朋友们请及时关注一下[呵呵],是,【首都机场出行提示】首都机场今天白天，中到大雨，短时雷雨。周边雷雨天气可能会对部分航班造成一定程度的影响。截至08：00，本场延误滞留1小时以上航班2架次。提醒广大旅客，关注天气变化，及时与所乘坐的航空公司联系，也可登录首都机场官方网站O网页链接，掌握航班动态，合理安排出行。 ​​​​,2012-07-31 10:19,1,评论,赞,专业版微博,https://weibo.com/2590508312/yuXNdbpWs
190,8月份顺义区博纳影院新上映影片O网页链接，喜欢看电影的童鞋看一下吧[呵呵] ​​​​,否,,2012-07-31 10:03,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuXGzydwW
191,【7月30日奥运回顾】伦敦奥运会结束第三比赛日，中国队夺得3金1银1铜。曹缘/张雁全夺男子双人10米跳台金牌；李雪英夺得女子举重58公斤级冠军，并打破奥运会纪录；体操男团在决赛中发挥完美，以绝对优势卫冕；男子200米自由泳，孙杨和朴泰桓并列摘银。[奥运金牌] ​​​​,否,,2012-07-31 07:33,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuWHLDbgU
192,#温馨提示#今天天气：阴有中-大雨，偏东风2、3级，最高气温25℃。从昨天傍晚开始，这雨就一直时紧时疏的下到了现在，根据天气预报，今天上班时雨还会比较兴奋，各位童鞋要安排好出行了[呵呵] ​​​​,否,,2012-07-31 07:28,2,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuWFQispj
193,请朋友们多加小心，尽量减少外出！,是,市国土资源局与气象局18时20分联合发布地质灾害黄色预警：今天晚上到夜间我市平谷房山门头沟山区和密云怀柔的部分地区及丰台海淀石景山等浅山地带发生泥石流崩塌滑坡地面塌陷等地质灾害的可能性较大，请有关部门加强监测，注意防范。 ​​​​,2012-07-30 19:10,3,1,赞,小米手机,https://weibo.com/2590508312/yuRQjtX8t
194,出游提示，各位童鞋看一下.,是,【北京旅游委发布出游提示】#提示#由于近期北京仍处于汛期，北京市旅游委日前通过媒体向游客发布出游提示，提醒游客注意8个方面安全问题。 ​​​​,2012-07-30 18:38,3,评论,赞,小米手机,https://weibo.com/2590508312/yuRDnvjM4
195,奥运看点[呵呵],是,"#微关注# 【赛事看点】今天24点前中国选手参加的奥运会比赛有:男子10米气步枪决赛(19:15)、男子双人10米跳台决赛(22:00)、举重女子58公斤级A组决赛(22:30)、柔道女子57公斤级决赛(23：00)、柔道男子73公斤级决赛(23：10)、体操男团决赛(23:30)。很多项目,中国运动员都有望冲金哦！[奥运金牌] ​​​​",2012-07-30 18:33,转发,评论,赞,小米手机,https://weibo.com/2590508312/yuRB0FFT6
196,转发微博,是,"【野三坡13辆京牌车等认领】野三坡“7•21”大雨后打捞出的部分京牌车已被车主认领，现还有13辆等认领。京PX8102,京AH1454,京P5VH59,京J44307,京YA9915,京FU0551,京N6K517,京KL7325,京GDB200,京NL7H17,京PS2265,京NL0V02,京NBX950。以上车辆车主拿本人相关证件、车钥匙等到野三坡百里峡商业街口认领。 ​​​​",2012-07-30 18:27,转发,评论,赞,小米手机,https://weibo.com/2590508312/yuRyW84mG
197,转发微博,是,【建议收藏——本市下凹式立交桥】从交通北京微博中看到的信息，交通北京的小编为了大家看着不眼晕分了几条发布，小布整理成一条长微博，建议大家收藏。以后再有比较大的雨情时您先查看一下自己回家路上是否要经过这些桥区，看看能否找到更好的绕行路线。感谢交通北京小编辛苦整理。 ​​​​,2012-07-30 18:26,3,评论,赞,小米手机,https://weibo.com/2590508312/yuRyxla7Z
198,请关注天气情况和实时路况信息,是,【雨水又来京 出行需防范】7月30日17时北京气象信息：今天傍晚到明天白天大雨再次袭京，东南部有大到暴雨，并伴有雷电，气温22到25℃。此次降水持续时间较长，明早高峰时段有中到大雨，出门带好雨具，降雨难免会给交通施加压力，请大家提早出门，注意安全，灾区需要特别防范山洪泥石流等地质灾害。 ​​​​,2012-07-30 18:23,2,评论,赞,小米手机,https://weibo.com/2590508312/yuRwZB0CF
199,转发微博,是,,2012-07-30 10:33,1,评论,赞,专业版微博,https://weibo.com/2590508312/yuOsmtHNf
200,转发微博,是,"致志愿进入灾区奉献爱心的各界人士：721特大自然灾害发生以来,社会各界伸出援助之手,在此我们表示感谢。鉴于目前部分灾区道路交通状况不佳,为避免发生交通拥堵,保证人身安全,暂谢绝爱心人士自行前往。如有捐款捐物意向，详见O网页链接；如有参加志愿者队伍意向，详见O网页链接 ​​​​",2012-07-30 09:47,3,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuO9JoADW
201,央视转播奥运赛程表~感兴趣的童鞋收藏一下吧,是,【2012伦敦奥运赛事所有比赛项目央视转播表】有时间、有日期、有转播的频道...大家赶紧收藏吧！「via:行者老张 」 ​​​​,2012-07-30 09:04,4,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuNSqb00u
202,,是,【奥运昨日盘点】奥运女子双人三米板吴敏霞/何姿夺冠；10米气手枪郭文珺最后一枪逆转夺冠；中国射箭女团1环惜败摘银；男子举重56公斤级吴景彪摘银；200米自由泳孙杨预赛第1进决赛；女举53公斤级周俊3次抓举无成绩。目前中国军团获6金4银2铜，居金牌榜首。 ​​​​,2012-07-30 08:24,1,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuNBUiz4M
203,各位童鞋早[呵呵],是,【小雨有约温度宜人】#北京你好# 今日限行2和7，最高气温32℃。今早查看气象预报的网站，本周每天都将有一场小雨排队与我们相约。除今天外，周五前气温都在30℃以内。真滴么？岂不是说这将是非常舒适的一周么？要安排年假的同学可要抓紧啦。今天的原创图片有没有让你想起一首歌？想到的举手~~ ​​​​,2012-07-30 08:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuNx8tGcq
204,转发微博,是,#微关注#【赛事看点】今天18点前中国选手参加的奥运会比赛有:竞技体操女子资格赛-16:30、羽毛球女子双打小组赛-16:40、羽毛球男子双打小组赛-16:42、女子游泳100米仰泳预赛-17:00、男子游泳200米自由泳预赛-17:20、女子赛艇轻量级双人双桨预赛-17:40、女子游泳100米蛙泳预赛-17:43、女子曲棍球-17:45。 ​​​​,2012-07-29 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2590508312/yuH6ttla9
