序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,重复两次,是,容易忽视的8个健康常识：①、记得少喝奶茶；②、远离充电电源；③、白天多喝水晚上少喝；④、晚上五点后少吃大餐；⑤、每天喝酒不多过一杯；⑥、不用冷水服胶囊；⑦、睡眠不足八小时人会变笨；⑧、还要记得用左耳接电话，用右耳会直接伤害到大脑！ 请发给每一个你珍惜朋友。 ​​​​,2012-07-18 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yt1b4oFJY
13,重复一次,是,容易忽视的8个健康常识：①、记得少喝奶茶；②、远离充电电源；③、白天多喝水晚上少喝；④、晚上五点后少吃大餐；⑤、每天喝酒不多过一杯；⑥、不用冷水服胶囊；⑦、睡眠不足八小时人会变笨；⑧、还要记得用左耳接电话，用右耳会直接伤害到大脑！ 请发给每一个你珍惜朋友。 ​​​​,2012-07-18 11:11,2,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysZzH6aHr
14,容易忽视的8个健康常识：①、记得少喝奶茶；②、远离充电电源；③、白天多喝水晚上少喝；④、晚上五点后少吃大餐；⑤、每天喝酒不多过一杯；⑥、不用冷水服胶囊；⑦、睡眠不足八小时人会变笨；⑧、还要记得用左耳接电话，用右耳会直接伤害到大脑！ 请发给每一个你珍惜朋友。 ​​​​,否,,2012-07-18 11:08,4,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysZyE6E8n
15,餐后甩脂食物：1.吃得太油腻：来杯芹菜汁；2.火锅过后：喝瓶酸奶；3.烧烤之后：吃根香蕉；4.吃完方便面：吃个水果；5.正餐过后：喝杯大麦茶；6.吃蟹：饮生姜红糖水。 ​​​​,否,,2012-07-18 07:52,6,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysYh1jU3u
16,【健康知识】1.桃子:含铁量居水果之冠；2.杏子:止咳润肠通便好；3.西瓜:清热解暑又利尿；4.木瓜:医治蛋白质消化障碍；5.菠萝:分解蛋白质消血块；6 .草莓:降低日晒疼痛；7.葡萄:抗氧化效果好。 ​​​​,否,,2012-07-18 07:50,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysYgd5Vdd
17,转发微博,是,,2012-07-17 21:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysUjnmuvC
18,转发微博,是,,2012-07-17 21:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysU3ghzUb
19,请专家尽快解释一下,是,网友“直播上海”在微博中称，“眼保健操残害中国青少年49年了，全世界仅中国做眼保健操，按摩毫无作用的穴位，49年来中国青少年近视率升至世界第二，达3.6亿人，做眼保健操无法改善视力，许多学生用脏手按摩导致红眼病、眼部感染等。 ​​​​,2012-07-17 16:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSgByXsy
20,,是,【吃什么会让你的气色越来越好】 雪肌汤 适于经常熬夜之美女，速效恢复气色。 一个鲜百合剥片，五颗金丝小枣，五颗干桂圆。放入水中，加入冰糖适量，文火煮20-30分钟即成。 ​​​​,2012-07-17 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSg03siO
21,@北京怀柔怀柔镇健康教育 @北京健康教育刘秀荣 @健康养生知识 @北京平谷健康教育,是,【饭后7个禁忌】①立即吸烟危害比平时大10倍；②立即饮茶降低食物中营养价值；③立即洗澡会减弱胃肠消化功能，最好先休息1-2小时；④急于放松裤袋使腹腔内压下降引起胃下垂及消化系统疾病；⑤急于睡觉易发胖；⑥急于散步损害心脏功能；⑦立即开车易发生事故。 ​​​​,2012-07-17 16:31,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSfockre
22,国际杂志关于癌症的研究发现，大多数的豆类，特别是扁豆可以对抗乳腺癌。国际药物档案的研究发现，医生发现心脏病的低发率以及豆类的高摄入量有一定关系。众所周知，这其中包括：豌豆、黄豆、扁豆、花生。 ​​​​,否,,2012-07-17 16:30,2,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSeZ5jnK
23,【饭后7个禁忌】①立即吸烟危害比平时大10倍；②立即饮茶降低食物中营养价值；③立即洗澡会减弱胃肠消化功能，最好先休息1-2小时；④急于放松裤袋使腹腔内压下降引起胃下垂及消化系统疾病；⑤急于睡觉易发胖；⑥急于散步损害心脏功能；⑦立即开车易发生事故。 ​​​​,否,,2012-07-17 16:30,2,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSeHCYAJ
24,【严重影响睡眠的7种食物】1、咖啡饮料；2、干酪；3、辛辣食物；4、加工或烟熏肉食；5、酒精；6、牛奶巧克力；7、人参茶。 ​​​​,否,,2012-07-17 16:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSeqvMGX
25,//@为健康控烟: 王辰表示，卫生部已初步计划，在医务人员中开展控烟知识培训并进行考核，同时以《报告》为基础，开发“二代产品”，包括适合医务人员、公众以及不同疾病患者使用的教学和科普读本，以及针对二手烟等具体问题的专题报告，让权威性、科学性的理论真正“落地”。,是,【“医生吸烟就像活的烟草广告”】 O网页链接 医生吸烟就像活的烟草广告，其产生的负面作用比任何一个烟草广告更为危险。”《中国吸烟危害健康报告》专家组组长、世界卫生组织烟草或健康合作中心主任、卫生部北京医院副院长王辰，医务人员需对吸烟危害健康这一重要的科学事实提高认识 ​​​​,2012-07-17 16:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysSbs8N9P
26,,是,,2012-07-13 14:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ysfSjn1zs
27,//@24小时健康加油站: //@胡立新居士: 转发微博,是,别以为宽容是便宜了谁，如果真是便宜了谁，那也只能是便宜自己。如果你不宽容，不管是小别扭还是大仇恨，你放在心里耿耿于怀，除了折磨自己还能折磨到谁？当你背负着仇恨行走在人生道路上时，受累的只能是自己。所以真的是宽容了别人，解放的却是自己。 ​​​​,2012-07-13 11:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yseHbkgA6
28,夏日是桃子大量上市的季节。拿桃子当饭吃很容易上火，受口干、口渴、咽喉疼痛等上火症状困扰的儿童，最好少吃或不吃桃子，在夏日易生疮疖的幼童吃多了桃子还会身上长疮。另外，最好不要给婴幼儿喂食桃子。因为桃子中含有大量的大分子物质，婴幼儿肠胃无法消化这些物。 ​​​​,否,,2012-07-12 16:54,3,1,赞,微博 weibo.com,https://weibo.com/2718381301/ys7gbitUe
29,//@观音寺社区服务中心: 肉沫冬瓜片,是,【DIY肉沫冬瓜片】1．冬瓜洗净后去皮，切成约2mm厚的薄片，大蒜、小葱分别切碎；2．肉末中加入少许蒜末和盐腌5分钟；3．将冬瓜片放入盘中铺平，将腌好的肉末铺在冬瓜上，放入蒸锅里，用中火蒸8分钟至冬瓜熟透；4．出锅滴上几滴香油，撒上葱花即可的。。。。。 ​​​​,2012-07-12 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys70TDHL5
30,转发微博,是,【痛经吃点香蕉】香蕉中含有丰富的维生素B6，而维生素B6具有安定神经的作用，不仅可以稳定女性在经期的不安情绪，还有助于改善睡眠、减轻腹痛。 ​​​​,2012-07-12 12:33,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5yk83Jg
31,快乐是从艰苦中来的。只有经过劳作，经过奋斗得来的快乐，才是真快乐。不可能有从天上掉下来一个快乐给你享受。而且快乐常常不是要等到艰苦之后，而是即在艰苦之中。 ​​​​,否,,2012-07-12 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5dQ6IBA
32,人在某些时候，真的很无奈、很失落、很彷徨、很痛苦。情能够让人温暖，让人年轻，让人痴迷。情又能够让人凄凉，催生华发，失去自己。在意一个人好难，舍弃一个人更难。当爱变成一种痛的时候，舍弃已成为唯一的选择。 ​​​​,否,,2012-07-12 11:42,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5djyNmX
33,"【十条健康小知识】1.冲水要盖上马桶盖2.脖子向前一英寸，颈椎压力增一倍3.饭前喝汤,苗条健康4.电脑使用不当，血栓找你麻烦5.神经衰弱,吃点猪蹄6.出汗多了，适当吃点酸7.凉水洗澡,阻挡皮肤晒伤8.眼袋显著，要查血脂9.带眼镜不会加深近视10.黑巧克力有保护心血管健康的作用。 ​​​​",否,,2012-07-12 11:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5cQCBhY
34,避免做噩梦的方法：1.卧位，大多数人仰卧位可减少噩梦；2.卧姿，仰卧手臂要下垂，五指放松；3.减少对身体的刺激，被子保暖、轻软，手不要放在心脏上，不要压迫胸部，下肢不要受压太重；4.少想不愉快的事，少看刺激性影视剧；5.晚饭不要吃得太晚或太饱。 ​​​​,否,,2012-07-12 11:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5cBx0cU
35,【生活百科】西瓜皮：用于消暑解渴、清热解毒；冬瓜皮：有消暑、健脾、利湿之功效；黄瓜皮：能起到抗菌消炎和刺激白细胞吞噬的作用；香蕉皮：香蕉皮中含有抑制真菌和细菌的有效成分；梨皮：性寒味酸，能凉心润肺、除火消痰。 ​​​​,否,,2012-07-12 11:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys5cg0kpL
36,预计今天下午到京//@北京西城健康教育: 祝愿小传旺早日康复//@我在120上班: 北京120长途组急救车于今天上午9:00出发，接小传旺来北京治疗。车上配有经验丰富的急救医生，携带呼吸机、注射泵等仪器设备，在途中对孩子进行有针对性的监护治疗。将孩子送往北京八一儿童医院，接受进一步治疗,是,,2012-07-12 11:29,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys58i8nnz
37,【饮酒千万别兑饮料】很多人喝酒时，喜欢兑点碳酸饮料。比如红酒加雪碧，啤酒加可乐等，以为这样酒被“稀释”了，可以降低“酒劲”！其实不然，因为酒精在碳酸的作用下，很容易通过血脑屏障进入脑内，造成伤害。饮用会影响健康，导致肥胖和其他慢性病。为了亲朋好友的健康，赶紧@ 他们！ ​​​​,否,,2012-07-12 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys57W04Tw
38,【干香菇的泡法】烹调前，先用冷水将香菇表面冲洗干净，带柄的香菇可将根部除去，然后“鳃页”朝下放置于温水盆中浸泡，待香菇变软、“鳃页”张开后，再用手朝一个方向轻轻旋搅，让泥沙徐徐沉入盆底。浸泡香菇的水除去泥沙后还可利用。如果在浸泡香菇的温水中加入少许白糖，烹调后的味道更鲜美。 ​​​​,否,,2012-07-12 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys57Eg93Z
39,『烟对人体的摧残』不仅伤肺，更伤全身1.松弛皮肤晦暗肤色；2.眼睛易长鱼尾纹，还可能发生白内障；3.牙齿易脱落、常有口臭；4.嘴唇干燥皱纹多；5.头发越来越少；6.乳房下垂、罹患乳腺癌；7.长烟熏手、牛皮癣和老年斑；8.骨骼变脆；9.男人不举女人不孕；10.血压心脏都不正常。 ​​​​,否,,2012-07-12 11:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys57nprXO
40,【饮食百科：三种蔬菜降肝火】1、豆芽菜：具有清热的功效，有利于肝气疏通、健脾和胃。2、韭菜：多吃韭菜还可增强人体的脾胃，对肝功能也有益处。3、菠菜：具有滋阴润燥、舒肝养血等作用。 ​​​​,否,,2012-07-12 11:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys56V3vot
41,【橙子】橙子中维生素C同样会促进牙齿和牙龈健康，其中的纤维还可以使牙斑脱落【苹果】嚼苹果可以刺激口腔分泌唾液，清理和坚固牙齿，还可以减少身体对糖的吸收【深色蔬菜】暗绿色叶子的蔬菜富含胡萝卜素，它可以转化成维生素A，有助于保持牙床坚固【葡萄】葡萄中的清洁酶苹果酸，会使牙齿亮白。 ​​​​,否,,2012-07-12 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys566vq9Y
42,,是,,2012-07-12 11:21,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys552A7mn
43,粉丝神马的都是浮云，让影响力飞一会吧。@北京健康教育刘秀荣 @北京怀柔怀柔镇健康教育 @北京平谷健康教育 影响力的上升里有你们的功劳，下降了就是你们的不对咯，快来看看你们的影响力趋势吧！链接： O网页链接  （分享自 @微数据） ​​​​,否,,2012-07-12 11:21,转发,评论,赞,微数据,https://weibo.com/2718381301/ys54Ldzec
44,3种素菜要少吃：1.地三鲜：土豆经过高温油炸后，会生成丙烯酰胺等致癌物，青椒过油后维生素c差不多消耗殆尽了。2.过油茄子：茄子吸油能力超强，就像一个个小油包。3.干煸豆角：过油的干煸豆角不仅热量超标，还存在安全风险。豆角不彻底做熟，就可能导致食物中毒，在油炸时容易外焦里生。 ​​​​,否,,2012-07-12 10:38,3,评论,赞,微博 weibo.com,https://weibo.com/2718381301/ys4NhiMMn
45,把好病从口入关//@辽宁健康教育与促进: 改变不健康行为，预防肠道传染病,是,夏季来临，肠道传染病也将进入发病高峰。北京市疾病预防控制中心在此提醒朋友们#把好病从口入关，预防夏季肠道传染病#请您做到以下十点！！！ ​​​​,2012-07-11 14:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrWWEnQuI
46,//@正安中医: 这样的气候喝什么茶?//@正安课程:转发微博,是,这样的气候喝什么茶?此时喝茶因时、因人而论，比如脾胃虚寒的人，喝红茶就比绿茶适宜；体胖三高，多有痰湿，喝当年寒气还未褪去的新绿茶就不如选择黑茶（比如茯茶、六堡茶、熟普洱等）又除湿闷又减脂；如果觉得夏季湿气不化胀满，有条件的喝些凤凰单枞等乌龙茶，祛邪扶正，消食理气、不伤胃…桃子悟茶 ​​​​,2012-07-11 14:38,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrWWe60hc
47,喝豆浆的好处//@肿瘤专家陈小兵: 这样的科普知识，深入浅出，通俗易懂！多多益善! //@君陶会:美国癌症研究协会指出，常喝豆浆的女性患乳腺癌风险大大降低。@大卫盾医疗中心,是,美国癌症研究协会指出，常喝豆浆的女性患乳腺癌风险大大降低。北京天宜乳腺医院资深专家说，这是因为豆浆中有一种很像雌激素的物质，叫“大豆异黄酮”，能起到以假乱真的作用，和抗癌药物的机理非常相像。它对所有和雌激素有关的癌症都有预防作用，比如乳腺癌、子宫内膜癌、宫颈癌和前列腺癌。 ​​​​,2012-07-11 14:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrWVXxRTl
48,转发微博,是,#生命的故事#有时候，医生在病魔面前也束手无策，能做的只有安慰、同情和关心，让患者在生命的最后，减少病痛的折磨，得到更多的快乐和鼓励——《以诚相待唯愿祛除身心之痛》医生只有真诚地对待患者，才能获得患者的信任……O网页链接（图片来自北青网） ​​​​,2012-07-11 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrWVAuWHx
49,转发微博,是,【宝宝左撇子，最好别纠正】宝宝善于用左手，对应的宝宝的优势半脑在右脑。如果家长强迫孩子使用右手，右手虽然得到锻炼，但是，右脑得不到左手的帮助，就会发育不畅，语言中枢发展延迟。可以通过一些动手游戏去训练孩子的左右手的协调，例如，手指操，宝宝可以两只手一起动起来。 ​​​​,2012-07-10 12:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrMBfnjuK
50,//@医疗健康Lilian蓝: 转发微博,是,【卫生部：我国八成家庭油盐摄入量超标】我国现有超过2亿高血压患者、1.2亿肥胖患者、9700万糖尿病患者、80%家庭人均盐油摄入量超标。未来20年中国40岁以上人群中主要慢性病患者人数将增一到两倍，慢性病导致负担增长超80%。小编提示：成人每日应摄入不超过25克油、不超过6克盐。O网页链接 ​​​​,2012-07-10 12:17,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrMAAheSY
51,//@我在120上班: 狗咬伤后，马上用大量流动水冲洗，然后尽快去医院治疗，注射狂犬疫苗。,是,#请大家增强狂犬病预防意识#2012年5月，北京市一名男性在喂食自家犬时被咬伤，患者拒绝接种疫苗，伤口未作任何处理。6月18日该男子发病并于23日死亡，这是今年本市发生的第5例本地狂犬病病例。狂犬病是严重危害人类生命的传染病，大多在感染狂犬病毒后1-3个月内发病，病死率百分之百。 ​​​​,2012-07-10 12:17,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrMAx3WLt
52,转发微博,是,在遇到疾病时，有医学科普知识和没有医学知识的结果是完全不一样的。当心绞痛发作时，我们要做到以下三步曲。第一步，当心绞痛发作时，首先要原地不动，不要惊慌失措，这样可以减少心脏的负担。第二步，如果有药物的话，一定要吃药，如果有阿司匹林，嚼服阿司匹林300毫克...O网页链接 ​​​​,2012-07-10 10:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrM2PBvI0
53,转发微博,是,【香瓜的营养价值】1.含大量碳水化合物及柠檬酸等，可消暑清热、生津解渴、除烦；2.可将不溶性蛋白质转变成可溶性蛋白质，帮助肾脏病人吸收营养；3.瓜蒂中的葫芦素B能保护肝脏，减轻慢性肝损伤，但瓜蒂有毒，生食过量会中毒；4.有驱杀蛔虫，丝虫等作用；5.营养丰富，可补充人体所需的能量及营养素.。 ​​​​,2012-07-10 00:21,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrHU6CNnx
54,转发微博,是,,2012-07-09 11:55,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrD12j7vk
55,转发微博,是,发表了博文 《如何安全使用洗洁精？》 -  国家对洗洁精产品质量实施了严格的卫生规定。例如，洗洁精中不得使用一般洗涤剂常用的增白剂、酶制剂;其中的细菌含量应控制在符合卫生标准的范围内；内含的铅、砷、汞 O网页链接 ​​​​,2012-07-09 11:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrD0YrgfP
56,//@健康教育何超: 暑期到了，学生和家长朋友们都要注意！//@Perseus晚风: 夏天到了~ 大家游泳要注意啦。@张思莱医师,是,,2012-07-09 11:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrD0Tr9Rp
57,//@观音寺社区服务中心: 夏季养生:清热泻火5种食物,是,,2012-07-09 11:18,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrCM7q4ov
58,转发微博,是,"健康平安北京,周一23~31度,阴;周二23~32度,阵雨;周三23~33度,多云;@墨迹天气，07月09日07时 O网页链接 ​​​​",2012-07-09 07:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrBqJtP9L
59,转发微博,是,【小知识】①五脏：心、肝、脾、肺、肾；②六腑：胃、胆、三焦、膀胱、大肠、小肠；③七情：喜，怒、哀、乐、爱、恶、欲；④五常：仁、义、礼、智、信；⑤五伦：君臣、父子、兄弟、夫妇、朋友；⑥三姑：尼姑、道姑、卦姑；⑦六婆：牙婆、媒婆、师婆、虔婆、药婆、稳婆；⑧五谷：稻、黍、稷、麦、豆。 ​​​​,2012-07-09 07:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrBqDgReL
60,转发微博,是,结核历史名人（3）：Hermann Brehmer，德国医生。1856年创立第一家收治结核病的机构，成为结核病疗养院治疗的开端。结核疗养院治疗是化疗时代前最重要的治疗手段之一。 ​​​​,2012-07-09 07:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrBqs3e8N
61,//@肿瘤专家陈小兵: 这是国外权威研究发现，与体内乙酶代谢酶有关。 //@阳光先生:求权威@肿瘤专家陈小兵 专家解释 //@直播郑州360://@廖谦:喝酒的注意了//@怀疑者:红脸汉子伤不起啊 //@爱笑的H:似乎是酒后脸红、脸白的人都不能喝酒，同属轻度酒精中毒，而每一次酒精中毒就相当于得了一次急性肝炎。,是,"【医生忠告 脸红的人千万别喝酒】今天我们科室又收来16个食道癌的患者,最年轻的才27岁,全是食管中段病变. 可以断定的是都是喝酒后呕吐出血才来检查的.幸运的是都是早期癌.喝酒脸红的人是体内缺少解酒的物质,脸红是中毒的症状,这样的人喝酒比其他人患食道癌概率多16到28倍,别再说脸红的人能喝了. ​​​​",2012-07-09 07:52,3,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrBqocFBQ
62,,是,,2012-07-06 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrc0ziy4W
63,,是,l据美国《纽约时报》报道，喝酒脸红时，一般会伴有恶心和心跳加快的症状。原因是身体中缺乏一种叫ALDH2的酶。缺乏ALDH2酶，会造成酒精在体内循环不畅，导致一种叫乙醛的有毒物质在体内堆积。美国医学博士的最新研究报告显示，喝酒上脸的人很可能意味着多一份患上食道癌的风险。 O网页链接 ​​​​,2012-07-06 15:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yrc0ntgDf
64,,是,中暑前期头晕、耳鸣、恶心、胸闷、口渴、大汗，但体温不超过37.5度；轻度中暑面色潮红或苍白、气短、皮肤灼热或湿冷、心率增快；严重中暑会引起痉挛，血压下降、脉搏呼吸加快、大量出汗、眩晕虚脱。出现中暑4步急救：阴凉处仰卧-物理降温-补充淡盐水-严重的送医。 ​​​​,2012-07-05 16:35,1,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr38G2OHa
65,//@清源社区卫生服务中心健康教育: //@北京大兴健康教育: 注重心理健康,是,心理健康二、1、躯体疾病或重大生活事件可能引起抑郁情绪，应及时缓解 2、怀疑患有抑郁症应及时寻求专业帮助 三、焦虑：1、正常的焦虑可以通过自我心理调节、腹式呼吸、渐进式肌肉放松等方法缓解 2、怀疑患焦虑症应及时寻求专业帮助四老年痴呆：1、老年痴呆是可以预防的2、怀疑患有老年痴呆应及早就医 ​​​​,2012-07-05 16:34,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr38xaR3Q
66,[bed凌乱]//@欣怡宝宝的小窝: //@良民小过儿: //@hou99020903:转发微博,是,北京木樨园手机维修黑店，木樨园桥迪信通楼下有个修手机的，挂的牌子是手机维修（苹果手机维修中心，苹果体验店）。这家店到哪就把手机给你卸了，不修都不成，几个小伙子，纹着纹身，强买强卖，有修手机的朋友千万不要去这家店，有同样经历或怕上当的朋友，请转发！！！ ​​​​,2012-07-05 16:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr35W7ZhK
67,//@辽宁健康教育与促进: 转发微博,是,健康教育工作者的任务是健康教育诊断、计划设计、干预组织和实施、干预效果评价，而不是做板报.专栏和制作印刷品. O网页链接 ​​​​,2012-07-05 16:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr353qHaK
68,[cai开心],是,【哪些花能驱蚊？】夏天家里防蚊虫，可以栽种一些芳香类的植物，比如玉簪、天竺葵、七里香、驱蚊草、藿香、薄荷、紫苏、菖蒲、香茅、八角茴香、丁香、艾草等，这些植物都有一定程度的驱蚊效果。大家可以根据自己情况选择一两种种植。 ​​​​,2012-07-05 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr1fRe5I3
69,//@郑育龙营养师: 转发微博,是,【孩子能吃高胆固醇的食物吗】现在很多父母为了孩子的健康，从小就给孩子吃素食或低胆固醇的膳食，这有可能会妨碍儿童的生长发育。因为孩子在未成年之前，身体的细胞不断分裂增殖，制造新的组织，需要较多的胆固醇来建造细胞。所以孩子是可以摄入肉、蛋、鱼等胆固醇含量较高的食物。 ​​​​,2012-07-05 11:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2718381301/yr1fK7zOk
