序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,[玫瑰]【女性保健】牛仔裤可是很多女人最爱穿的服饰，不仅流行舒适，更能修身秀出美丽线条，可牛仔裤的健康隐患危害你注意到了吗？1、牛仔裤不定期消毒易致阴道炎；2、低腰牛仔裤易致尿路感染3、砂洗牛仔裤易致循环不佳手脚冰凉。[震惊]4、砂洗牛仔裤易致矽肺病。5、牛仔裤通病：甲醛超标。 ​​​​,否,,2012-09-10 11:34,转发,评论,赞,专业版微博,https://weibo.com/2647350063/yBcOapFsx
11,【祝福语 】祝天下所有的老师节日快乐！ ​​​​,否,,2012-09-10 11:07,转发,评论,赞,专业版微博,https://weibo.com/2647350063/yBcDa6OhI
12,【益寿文摘】四个长寿误区：一、快乐者一定能长寿。二、劳动者一定能长寿。三、吃素者一定能长寿。四、低胆固醇者一定能长寿 ​​​​,否,,2012-09-07 10:49,转发,评论,赞,专业版微博,https://weibo.com/2647350063/yAKem0rZN
13,【百人百性】人活在世界上，千方百计要在别人面前显示自己那一点点优势，说轻点是轻浮，说重点是愚昧。权势不什得张扬、知名度不值得标榜、金钱不值得显摆。如果我们每个人都懂得约束自己的骄傲，尊重他人的性情，这个世界就云淡风轻，姹紫嫣红。想不通 O网页链接 ​​​​,否,,2012-09-07 10:17,转发,评论,赞,专业版微博,https://weibo.com/2647350063/yAK151Shc
14,我刚换了“品味人生”模板 ​​​​,否,,2012-09-07 10:04,转发,评论,赞,专业版微博,https://weibo.com/2647350063/yAJVQyQEe
15,我刚刚试用了#会员模板#，漂亮的背景图片、与众不同的发布框、精致的按钮....一键换装，让微博变得不一样！你也来试试吧：O微博会员模板 新浪微博-随时随地分享身边的新... [得瑟] ​​​​,否,,2012-09-06 15:36,转发,评论,赞,专题-会员模板,https://weibo.com/2647350063/yACG8yPxC
16,我在用刚刚发布的#新版微相册#，看起来还不错～是个分享照片的好地方，想看看朋友们的照片吗？猛击这个链接O网页链接 ​​​​,否,,2012-09-06 15:14,转发,评论,赞,微相册,https://weibo.com/2647350063/yACxdoVex
17,【知情必报】上周，北京市教委提出：叫停与升学挂钩的各种奥数竞赛培训，将奥数彻底打入“冷宫”此改革赢得万众掌声。希望相关部门能严格执行而不懈怠，一旦发现还有与升学挂钩的，必须坚决严肃处理，绝不姑息，甚至不能让此现象死恢复燃，要“斩立决”！[cai太好了] ​​​​,否,,2012-09-06 15:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yACw4aIkt
18,近日，远大园社区居委会和迈格森幼儿机构联合举办了一场有趣的家庭DIY创意饼干制作活动，社区16个家庭参加了此次活动。活动中大家各显神通，挽起了袖子像模像样的当起了西点厨师，孩子们在轻松、愉悦的氛围中提高了动手能力，丰富了想象力和创造力，同时也促进了家长与孩子的沟通交流 ​​​​,否,,2012-09-05 12:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yArQ70ovB
19,九月的天空飘溢着金秋收获的气息，教师节踏着轻盈的步伐缓缓而来。饮水思源，师恩难忘，在此，对所有教过我们和正在教我们的老师们真诚地说一句：“谢谢，祝您们节日快乐！工作顺利，身体健康！” ​​​​,否,,2012-09-05 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yArKSeWJg
20,【活动快报】为早期发现脑卒中高危人群，减缓脑卒中及其并发症的发生，远大园社区与四季青医院携手开展的关注中老年人健康的“2012年脑卒中免费筛查体检”活动，社区50余名中老年居民参加了此次活动。此活动起到防止脑卒中的发生和恶化，达到防未病、治未病的目的。 ​​​​,否,,2012-09-04 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yAhPO6mt8
21,【文明】借着创建文明城区的东风，远大东路市容环境在相关部门软硬两手抓的措施下，一改往日混乱，不见喧嚣叫卖声，呈现秩序井然，空气清新.百姓由衷感谢政府办了实事、大好事，希望有关部门常抓不怠，既立足于“未雨绸缪”也要狠抓“亡羊补牢”措施的两手策略，把环境卫生、治安风险降到最低限度。 ​​​​,否,,2012-08-16 10:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yxoRRrzHg
22,【文明你我他】海淀区决定举区域之力，聚万众之智，争创全国文明城区。为此，远大园社区居委会积极响应上级指示精神，积极做好此次文明创建宣传、发动工作，利用文明创建宣传栏，营造浓厚的创建氛围，使文明创建工作深入民心，使文明创建工作的知晓率、参与率得以提升，促进文明创建工作地有效开展。 ​​​​,否,,2012-08-15 10:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yxfdD0QLn
23,【快乐口诀】心烦时，记住三句话：算了吧。2、没关系。3、会过去的。 ​​​​,否,,2012-08-15 09:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yxf3exF1Y
24,转发微博,是,【下班出行带上雨具】14日11时北京气象信息：受降雨云带影响，今天下午多云转阴有阵雨，最高气温27℃，夜间阴有阵雨转多云，最低气温20℃，下班高峰可能正值降雨，出行请携带上雨具备用，雨天路滑，驾车请减速，注意交通安全。另外气温不高，体感比较舒适凉爽，有利于夜间睡眠。 ​​​​,2012-08-14 11:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yx6e4irRi
25,为了丰富中小学生的暑期生活，使广大中小学生过一个愉快而有意义的暑期，远大园社区开展了暑期征文绘画活动，此次活动给社区的中小学生们提供了一个相互交流沟通的平台，培养了孩子们参与社区活动的积极性. ​​​​,否,,2012-08-14 11:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yx66P9Gcv
26,分享图片 ​​​​,否,,2012-08-09 16:41,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ywn8CDHZl
27,2012年8月9日，远大园社区在园区内举办了“中国人口发展30年回顾展”及“共建和谐社会，创造幸福家庭”摄影作品展，回顾展运用28块展板以图文并茂的形式、翔实的数据对比，深刻的历史事实回顾了人口和计划生育工作取得的辉煌成就。 ​​​​,否,,2012-08-09 16:40,1,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ywn8bu204
28,"“居安思危、思则有备、有备无患""。远大园社区妇女之家根据暑期发生各种安全隐患较多的规律特点，于8月9日上午开展了暑期消防安全知识讲座，社区共有22名妇女、青少年参加了此次活动。讲座通俗易懂、图文并茂，全面提高了社区青少年以及社区妇女群众的消防安全意识。 ​​​​",否,,2012-08-09 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ywmW1nYvd
29,带着最后一丝希望，中国男篮参加了与英国队的最后一场小组赛，不过最终的结果还是让球迷心碎了，58-90，男篮净负32分。5场比赛下来，中国队战绩为0胜5负，一共输给对手126分，场均25.2分。最终，他们在12支球队中垫底，平了历史最差成绩。【微博互动:我们该用什么态度看待中国溃败的奥运之旅？ ​​​​,否,,2012-08-07 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yw1zuAoeI
30,支持！谢了,是,#微警示#【砸车玻璃盗窃案件特点及防范】有些平友习惯把手机和钱包等随身物品放在车内，一些犯罪分子趁机专砸毁车玻璃盗取车内物品。使车主的财物受到损失，临朐公安与您一起探讨砸车玻璃盗窃案件的特点及防范对策。@平安北京 @山东公安 @平安肇庆 @平安中原 @广州公安 @平安南粤 @平安辽宁 @大连公安 ​​​​,2012-08-06 14:50,转发,2,赞,微博 weibo.com,https://weibo.com/2647350063/yvU8j1xWc
31,转发微博,是,"【假招生骗得百万巨款 提醒家长:小心""能人""】3日教育部发布2012年第二期普通高校招生预警,通报诈骗金额达140多万元的高考招生诈骗案5名主犯悉数落网。同时提醒广大考生和家长:切莫轻信那些所谓""有办事能力""的人,谨防落入骗局。要通过正规合法渠道了解招生政策及相关信息,不要心存侥幸,以免上当受骗。 ​​​​",2012-08-06 12:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yvT7yyQNt
32,【玫瑰讲堂】多看书，做一个淡定内涵的女人；多微笑，做一个开朗热忱的女人；多打扮，做一个美丽优雅的女人；多倾听，做一个温柔善意的女人；多思考，做一个聪慧冷静的女人。记住为自己而进步，而不是为了满足谁，讨好谁。时尚生活 O网页链接 ​​​​,否,,2012-08-03 11:26,1,1,赞,微博 weibo.com,https://weibo.com/2647350063/yvqvQfaXD
33,古有曹植七步成诗，今有我七日织“围脖”。我获得了【七步成诗】勋章，谢谢大家的支持O网页链接 ​​​​,否,,2012-08-03 10:37,转发,评论,赞,勋章馆,https://weibo.com/2647350063/yvqc34YI3
34,[多云转晴] 【活动快报】针对近期降水频繁，雷电天气较多的情况，远大园社区妇联根据暑期发生各种安全隐患较多的规律特点，将在8月9日上午开展消防安全知识教育活动。欢迎社区妇女及青少年踊跃参加。 ​​​​,否,,2012-08-02 11:06,转发,评论,1,微博 weibo.com,https://weibo.com/2647350063/yvgX4qUaV
35,一方有难，八方支援。近日远大园社区居委会在社区开展了为灾区人民捐赠的宣传活动。捐赠通知张贴在了社区宣传栏和每个楼门电梯内，号召社区居民伸出援助之手为灾区人民贡献自己的微薄之力。 ​​​​,否,,2012-08-01 14:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yv91y1ARR
36,中国加油！ ​​​​,否,,2012-08-01 12:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yv88inU9W
37,转发微博,是,崔永元在请7•21北京暴雨高速路救人的农民工兄弟吃完饭后亲自来结帐，一共14400元，今天吃饭的地方非常偏僻，但距离农民工兄弟的工地很近，小崔用心良苦。饭店老板听说他们事迹很受感动，打了很大一个折！而且韩红大姐还特意赶来助阵，为英雄的农民工献歌两曲！再次向所有英雄致敬！向崔永元及韩红致敬 ​​​​,2012-07-31 16:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yv0f8gCVv
38,转发微博,是,#轻松一刻#朋友病了，要打吊瓶。给他扎针的是实习护士，扎了半天都没扎进血管，无奈叫来了护士长。护士长好手法，只见她一针见血地扎进了血管，然后马上拔出来，把针递给实习护士。护士长：“看清楚没有？你再试一次！” ​​​​,2012-07-31 13:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yuZ2fdA9A
39,转发微博,是,#午间分享#永远不要为过去的事情后悔。我们无法选择回去的路程，却不得不面对眼前的问题。把过去的伤痛抛在脑后，努力调整自己生活状态，为目标竭尽所能并相信自己会成功。无论你深处绝境，还是罹患疾病，你对过去无能为力，但在当下，你的未来并不那么渺茫，只要你努力，坚信自己，人生往往会柳暗花明 ​​​​,2012-07-31 13:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yuYXB5DXS
40,[喜得金牌]冰冷的暴雨面前，北京这座城市因爱而变得更温暖。在“八一”建军节到来之时，为表达人民群众对子弟兵的无限热爱和深情，远大园社区举办了庆“八一”军民联谊会。在此向共和国最可爱的人致敬！祝您们节日快乐！健康、幸福！ ​​​​,否,,2012-07-31 12:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yuYLKcDp7
41,转发微博,是,【十万火急！寻眼镜蛇血清救人】42岁的周以辉昨天下午7点左右被一条眼镜蛇咬伤，现在华西医院内昏迷不醒，呼吸衰竭。医生说需要眼镜蛇血清才能治疗，且最好在24小时内注射。但目前四川省内各医院都没有这种血清。有能提供相关线索的朋友吗？帮帮忙，救救周以辉，救救两个孩子的父亲。扩散～～记者胡挺 ​​​​,2012-07-30 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yuQt37YUE
42,【生活提示 】[闪电]雷雨天需终止游泳、划船、钓鱼等水上运动，因为水面接闪机率较大，如在茂盛的森林忽遇雷电天气，要迅速寻找山洞或山凹低处尽量远离树木，将身体高度降低，宁可淋雨也不要将自己处于空旷地高点的位置；打雷时在室内不要碰触任何金属管道，切断电源，关好门窗，远离窗户，不要洗澡。 ​​​​,否,,2012-07-30 15:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yuQrksENl
43,【社区快报 】今日下午街道领导孙主任来到远大园社区询问社区防雨、防汛措施，并要求社区干部随时做好防雨、防风、防雷准备，合理安排出行，注意自身安全！ ​​​​,否,,2012-07-25 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yu5Hs9F7T
44,转发微博,是,【饭后吃梨，可大量排出体内致癌物质】研究人员发现，饭后吃个梨或喝杯热梨汁，积存在人体内的致癌物质可以大量排出。调查结果显示，吸烟或者吃烤肉等在体内聚集的强致癌物质多环芳香烃，在吃梨后会显著降低，特别是喝了加热过的梨汁！ ​​​​,2012-07-25 16:12,1,1,赞,微博 weibo.com,https://weibo.com/2647350063/yu5xv9Ynm
45,【临窗絮语】一场大雨，检验了城市交通，检验了排水系统，也检验了世情人心。从市领导到基层干部，从公安干警到平民百姓，多少人为着他人的生命安全“冒雨冲风”！这样的冒雨冲风，值得歌以颂之！——小娥[阴天] ​​​​,否,,2012-07-25 16:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yu5vG0rLG
46,//@文艺之声FM1066: #大雨将至#遭遇暴雨山洪如何逃脱，逃生知识早知道。,是,【遭遇暴雨山洪如何成为“逃脱大师”】行车被暴雨围困，游玩突遇山洪，怎样办？或许你说：我真心成不了那个爱冒险的主持人，面对险境无能为力。稍等，错！面对危险只要头脑冷静知识足够，你也可能成为逃脱大师。不过，再有效的办法也有面对不了的危险，提醒：汛期已到请注意安全。O网页链接 ​​​​,2012-07-25 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yu3Ii2M2d
47,转发微博,是,在我这短短的一生中，百年一遇的日全食遇到了两次，五百年一遇的洪水遇到十次，千年一遇的地震遇到一次，唯独每年一次的涨工资机会还没遇到。 [转](图片分享自@v塔塔 的微相册O网页链接 ) ​​​​,2012-07-25 11:32,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yu3HDxmyv
48,【健康快递】夏季汗多也许是疾病所致：中医提示夏季汗多可不都是热，要警惕六大信号！（1）糖尿病（2）低血糖（3）更年期综合症（4）甲亢（5）嗜铬细胞瘤（6）佝偻病。[康乃馨] ​​​​,否,,2012-07-24 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ytTPAaIOc
49,【北京精神】暴雨袭京，鼓励、救助、祝福温情一片......山洪暴发中人民的好公仆、好警察用他们短暂而光辉的一生，奉献中彰显忠诚，用青春守护正义，用生命诠释挚爱，给我们留下了无穷的精神财富！向人民的好公仆、好警察致敬！ ​​​​,否,,2012-07-24 10:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ytTLMEAr2
50,【社区民声】幼升小小升初，受伤的不仅仅是孩子........ ​​​​,否,,2012-07-23 16:18,1,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ytMIZpuH7
51,【情暖人心】“八一”建军节之际，为表达对军烈属的敬意，远大园社区党委、居委会走访慰问了几户优抚家庭，并给他们送去了慰问品和节日问候，祝他们：节日快乐！身体健康！ ​​​​,否,,2012-07-20 11:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ytitWBfiF
52,[cai开心]远大园社区计生协会成立大会在日前顺利召开，意味着社区计生工作迈出崭新的一步。社区计生协会成立后，将以章程为依据、以社区为平台、以需求为导向、以服务为宗旨、以项目活动为载体，充分发挥协会组织“带头、宣传、服务、监督、交流”的职能作用，使计生工作纳入到制度化、规范化的轨道。 ​​​​,否,,2012-07-20 11:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ytimCahxO
53,2012年高招工作正紧锣密鼓地进行，与往年不同的是多所高校部分专业分性别投档，且分数线女高男低，如此大的差距引发众人热议和情绪反弹，如限招女生的做法一旦从小语种向其他专业蔓延，将对女生受教育权利的褫夺，对性别平等的戕害，令人忧虑必须引起足够的警惕和重视！ ​​​​,否,,2012-07-20 10:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yti9vy7Q2
54,远大园社区今早9时——下午5时陪同专业人员对登记灭蚁家庭进行灭蚁行动，居民对这一举措表示认可。 由于蟑螂繁殖快不易灭绝，许多家庭为此忧心忡忡，希望今后多开展些灭蟑活动。 ​​​​,否,,2012-07-16 16:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/ysIYhbood
55,残疾人是人类社会固有的现象。为了提高残疾人的生活质量和社会地位，必须改善他们的生活环境，远大园社区根据社区残疾人需求对社区内的9户残疾人家庭安装了无障碍设施。其中主要是为肢体残疾人进行出入门、过道、卫生间的改造以及安装扶手或栏杆。 ​​​​,否,,2012-07-11 15:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yrX6Dsbxt
56,分享图片 ​​​​,否,,2012-07-11 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yrWQUjakb
57,为让孩子们度过愉快、充实的假期，7月11日，远大园社区举办“快乐成长●争当社区文明小使者暑期系列实践活动。此活动为孩子们提供了一个孩子们之间互利互惠的平台，提高孩子们对金钱的珍惜，认识到家长挣钱的不容易，同时激发孩子们的感恩之心，对社会的爱心、责任心。活动受到广大家长好评！ ​​​​,否,,2012-07-11 14:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yrWPKe0mQ
58,祝生日快乐！身体健康！ ​​​​,否,,2012-07-11 14:02,转发,评论,赞,话题-祝你生日快...,https://weibo.com/2647350063/yrWHQ06IB
59,海淀妇女儿童活动中心为了给社区广大妇女提供学习娱乐的平台，每月在活动中心定期开展各类特色班：手工编织、书法、声乐、形体、计算机、歌舞、中医推拿等特色课堂。欢迎社区妇女同胞们前来远大园社区居委会报名，每人仅限报两项课程，已参加过课程培训的学员请不要重复报名。谢谢配合！ ​​​​,否,,2012-07-05 17:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yr3qmAHW9
60,为让孩子们度过一个愉快、充实的假期，远大园社区决定在2012年暑假期间开展“快乐假期成长之旅”主题实践活动。活动时间：7月11日上午，地点：远大园社区花架廊。欢迎社区青少年朋友们速来居委会报名噢 [cai开心] ​​​​,否,,2012-07-05 17:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2647350063/yr3lwo8Ck
