序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
16,//@佛教微博:,是,人有四苦：一是看不透。看不透人际中的纠结、争斗后的隐伤，看不透喧嚣中的 平淡、繁华后的宁静。二是舍不得。舍不得曾经的精彩、不逮的岁月，舍不得居高时的虚荣、得意处的掌声。三是输不起。输不起一段情感之失，输不起一截人生之败。四是放不。放不下已经走远的人与事，放不下早已尘封的是与非。 ​​​​,2012-09-27 14:57,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDOoUvkrS
17,2012年9月27日上午，西柳村与北京市国土资源局相关部门同志。进行土地资源交谈学习，了解土地资源相关知识 ​​​​,否,,2012-09-27 10:50,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDMMwj2fn
18,转发微博。,是,【中国航母女舰员曝光】辽宁舰政委梅文表示，女性舰员在某些方面有优长，比如女性舰员细腻、柔韧，在某些岗位比男性可能更胜任。在辽宁舰上配备了将近5%的女性舰员，几乎涉及舰上所有专业。在舰艇建造的时候，已充分考虑考虑到私密性，女舰员的生活管理，设置了女舰员生活区。（CCTV）  ​​​​,2012-09-26 23:16,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDIeL7MRI
19,西柳村民参加中国三间房！动漫节。喜悦三间房 ​​​​,否,,2012-09-26 16:33,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDFBpFyN5
20,西柳村委会积极参加中国三间房！2012动漫节活动。打造中国三间房动漫 ​​​​,否,,2012-09-26 16:30,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDFAdwaw5
21,两节来临之际，西柳村委会及维修队人员用我们的亲手在村委会制作旗杆，用我们双手体现我们的北京精神！喜迎党十八大胜利召开 ​​​​,否,,2012-09-26 16:25,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDFy6lSG5
22,2012年9月25日下午3点，三间房乡动漫节在北双万豪卡通博物馆拉开帷幕，届时欢迎西柳村广大村民、党员、流动人口前来参加。活动节目丰富多彩，群口快板动漫：动漫社区开新花、灯笼舞：最炫民族风、少儿舞蹈、川剧变脸、魔术、蒙古舞、杂技、滑稽表演：顶球、走秀：卡通编制秀。 ​​​​,否,,2012-09-25 08:21,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yDsX8EzS5
23,村东入口，出行出现路面低洼现象。经村民代表建议，村委会组组织人员和施工材料进行维修！改善群众出行环境 ​​​​,否,,2012-09-25 08:07,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDsRi8e5H
24,转发微博。,是,,2012-09-25 06:48,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDsljEwqp
25,社区民警在综治工作中心（三站两室）为我村域内流动人口提供热情服务，更好的维护警民关系，让居住在我村的流动人口体会到维护治安稳定，有效遏制村域治安和违法案件的发生。给流动人口带来安全感不懈的努力着。 ​​​​,否,,2012-09-24 17:20,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yDn3srYKp
26,西柳村综治工作中心（三站两室）已投入使用，面向广大村民、流动人口提供优质便捷的服务工作。警务、流管、民调、巡防、监控全方面到位，维护我村安全与稳定，实施动态防控和综合服务、维护村内治安、改善环境秩序，使流动人口管理更加规范，更加和谐。 ​​​​,否,,2012-09-24 17:00,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yDmV5iogK
27,传统的“中秋节”即将来临西柳村党支部、村委会在三间房乡民政部门的帮助下，由村党支部副书记何平、民政专干王春香、社会保障专干刘凤娟共同带着一份祝福来到我村弱势群体村民家中送去中秋、国庆慰问。朴实，憨厚的笑脸述说着村民对党、对村的“感激”。病重在卧的村民用仅有模糊的发音述说着“谢谢” ​​​​,否,,2012-09-24 16:39,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yDmMPuDnm
28,转发微博。,是,不要害怕开始，经历了起步时的艰难，方能产生飞跃的嬗变；不要畏惧结束，所有的结局都是一个新的开端。各位，早安~ ​​​​,2012-09-24 07:57,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDjmK9WAP
29,转发微博。,是,"【动画大片《蓝精灵2》2013年上映 “灰精灵”将诞生】《蓝精灵2》将于2013年7月上映,昨日曝光了第一张剧照：两位“灰精灵”站在了巴黎市中心的艾菲尔铁塔前，这两位灰精灵的名字叫“韦克茜”和“海库斯”，克里斯蒂娜·里奇和斯幕夫将为他们配音。O网页链接 ​​​​",2012-09-24 07:54,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDjlCFKWZ
30,通惠河从家乡流淌1000多年！我们家在河畔生长。近些天通惠河滨河路两侧道路阔宽了、绿化景观逐步完善了！两岸柳绿又回来了！ ​​​​,否,,2012-09-23 21:07,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yDf76pN4t
31,北京卫视每晚21时35分，播放（党在百姓心中百姓宣讲系列片）。希望大家有时间学习观看！从基层做起贴近群众！喜迎党十八大胜利召开！ ​​​​,否,,2012-09-22 20:02,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yD5gbjrVn
32,转发微博。,是,"一直想不明白为什么孙悟空能大闹天宫，却常打不过路上的妖怪,还劳观音太上老君搭救？最近想明白了：大闹天宫时碰到的都是给玉帝打工的，岀力但不玩命；半路碰到的都是自己...  --@猫扑 的微刊《猫扑大杂烩》 O网页链接 ​​​​",2012-09-21 14:09,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCTwtfgxd
33,//@伍壹捌动漫_圣龙奇兵大冒险:回复@禅意诗词:主要是二维+三维的创新制作手法！ //@禅意诗词:很不错的，手绘背景超赞，咱的国产居然可以达到这个水平了啊,是,《圣龙奇兵大冒险》 这是一部优秀国产的武侠励志热血的动漫电影。2D与3D技术相结合，画面炫丽、背景唯美。剧情在国产动漫作了相当大重启。完全不会逊色于日本动漫。预告地址：O网页链接 主题曲_爱的足迹—董贞 歌里唱出 大爱无疆_歌曲试听： O爱的足迹-《圣龙奇兵大冒险》主题曲-董贞-歌... 敬请关注........ ​​​​,2012-09-21 14:05,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCTuEEjQA
34,看 ​​​​,否,,2012-09-20 22:48,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCNuBEbxH
35,西柳的着组照片想到了什么？白发老人家里没有水了！村子里有经验的村民来维修！年轻80后在帮助打打下手！不久的未来年轻人会回忆他们青春岁月中的时刻！在今天北京城乡结合部确实有这么样的青年！希望大家能够努力保持！这也是我们在用自己的行动践行（北京精神）！喜迎，党十八大胜利召开！ ​​​​,否,,2012-09-20 22:47,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCNuft1CP
36,2012年9月20日西柳村维修队员刘德龙、刘德鑫、王震、杨振为我村域内的饮用水管道进行维修检查，对发现的隐患问题及时进行修理维护。刘德龙亲身下到地下水井，刘德鑫趴在地下水井口，他们用自己的身体为全村的百姓服务，用自己的行动为全村喝上放心水服务。我们感谢您！ ​​​​,否,,2012-09-20 17:01,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yCLdxn1JO
37,中秋节来临之际！西柳村党支部村委会组织慰问：党支部副书何平、预备党员韩丽梅、村委员王震、社保协管员刘凤娟入户看望卧床困难村民。祝愿村民早日康复！鼓励村民树立信心！ ​​​​,否,,2012-09-20 10:10,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCIwOvSQp
38,大家积极参加,是,#征集启事#【“美言•美文•美图”征集启事】由朝阳区委宣传部主办的《美言美文》杂志从2012年1月创刊至今已半载有余。杂志发行期间，大量热心读者来信，字里行间充满了对《美言美文》的关注、喜爱及期待。现向广大读者征集“美言•美文•美图”，希望更多的朋友同《美言美文》一道远足！ 详情如下： ​​​​,2012-09-20 08:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762111/yCHRVqBj2
39,2012年9月19日下午，我村48号院外。电线杆出现险情。村电力工作人员刘德龙、刘德鑫、委员王震急时与电管单位联系排除险情！确保周边居民正常生活！ ​​​​,否,,2012-09-19 14:44,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCATlFNju
40,西柳村委会热情提示您：朝阳区81890000为民服务中心竭诚为您服务 ​​​​,否,,2012-09-19 14:24,转发,1,赞,iPhone客户端,https://weibo.com/2649762111/yCALofFqv
41,西柳村组织宣传81890000开展好辖区健康教育服务。 ​​​​,否,,2012-09-19 13:29,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCAoVACKa
42,读书使人进步。西柳村在逐步迈入文化经济创新科学发展阶段。党支部村委会整合办公环境，为村域广大党员群众提供读书空间。希望大家多读书通过阅读读懂生活、丰富精彩人生！书香人生。 ​​​​,否,,2012-09-19 10:41,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCziW7uST
43,,是,早安，各位！今天是2012年9月19日星期三，限行尾号4和9。本周以来，本市都是秋阳灿烂、秋高气爽的好天气，预计这样的天气还将持续。今天，本市依旧为晴天，最高气温达28℃ ，除中午稍热外，其余大部分时间都非常有利于大家到户外活动。目前，白天偏热，早晚较凉，短袖再加件外套比较合适。@李洪洋 ​​​​,2012-09-19 10:36,转发,评论,赞,媒体版微博,https://weibo.com/2649762111/yCzgPuLVI
44,,是,【每日微语】生活是痛苦的，比想像中还要痛苦；生活是快乐的，比想像中还要快乐。 ​​​​,2012-09-19 10:35,转发,评论,赞,媒体版微博,https://weibo.com/2649762111/yCzgCuyli
45,转发微博。,是,昨日，祖国各地纪念“九一八”，提醒人们勿忘国耻。然而，保钓、爱国，我们应如何做？也许就像那位孩子所说：不砸自己的日货，而是在各行各业都比它做得好；官员比他们清廉；街道比他们干净；桥也比它的结实；还有我们年轻人，比他更有未来、更有希望！今天是2012年9月19日星期三，理性爱国，早安！ ​​​​,2012-09-19 07:43,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCy8HjFc8
46,少年强！中国强！ ​​​​,否,,2012-09-18 06:22,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCob86gyB
47,转发微博。,是,【我国多地今日将鸣警报纪念九一八事变】今天是九一八事变纪念日，多地将通过拉响防空警报等方式开展纪念。日本执意推行“购买”钓鱼岛，让今年九一八纪念日意义更加凸显。在九一八事变发生地沈阳，九一八历史博物馆将适时推出钓鱼岛史实展览，以让更多的人知道钓鱼岛的历史渊源。O网页链接 ​​​​,2012-09-18 06:19,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCoa1wIbv
48,转发微博。,是,【组图，《玩具总动员》各种手办】转自@Lakedawn微博  --@hi490234604 的微刊《皮克斯微刊-iPixar》 O网页链接 ​​​​,2012-09-17 12:32,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yChbaBeOx
49,//@798艺术中心:“君子之风其清穆如”。,是,张大千 作品 《君子之风》--- “君子之风其清穆如”。张大千画荷湿笔墨活、浓郁、深厚，凝敛而不滞，华滋而不枯，刻画自然，气韵天成。 ​​​​,2012-09-16 21:34,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCbilxXwC
50,//@798艺术中心:相信这才是真相。,是,吴佩孚，北洋军阀首领。为人的信条是：“不贪财，不好色，不纳妾，不嫖娼。”大量史实证明，吴佩孚是言行一致的。 ​​​​,2012-09-16 21:32,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCbhGbRFb
51,转发微博。,是,#动漫情报# 偶像动画《LOVELIVE！》2013年初春放送决定：基于二次元的偶像计划，《LOVELIVE！》动画版宣布将于2013年初春放送。这将是自《偶像大师》《偶像生活》《美妙旋律》后近期又一部以少女偶像为主题的作品。 O网页链接 ​​​​,2012-09-16 21:31,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yCbhbuOoX
52,2012年9月15日14时30分，继承传统国粹之精华，由地区工委组织在中国传媒大学举办的“国声京剧团，走进中国动漫乡文艺晚会”。我村广大党员、村民及流动人口积极响应参与弘扬民族文化精髓之活动。践行我们的北京精神“爱国、创新、包容、厚德”，做诚信西柳人。 ​​​​,否,,2012-09-16 18:38,2,评论,赞,专业版微博,https://weibo.com/2649762111/yCa9fpUKt
53,转发微博。,是,最新一集007《天幕危机》（《skyfall》）曝光了一组新的海报，画面上007丹尼尔·克雷格持枪倒地射击。在新曝光的两款角色海报中拉尔夫·费因斯饰演的政府探员马洛里、贝纳尼丝·玛尔洛饰演的邦女郎赛维琳齐亮相。著名英国歌手ADELE也会为本片献唱主题曲，片名就暂定为《skyfall》。（转自时光网） ​​​​,2012-09-16 14:24,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yC8u1Dnkl
54,//@顶尖漫画:老爷爷104岁，婆婆100岁，结婚80年相濡以沫，照片留念，当婆婆穿上婚纱后，爷爷嘴里不停的说着老伴乖、漂亮，婆婆穿着婚纱，哭了。,是,老爷爷104岁，婆婆100岁，结婚80年相濡以沫，照片留念，当婆婆穿上婚纱后，爷爷嘴里不停的说着老伴乖、漂亮，婆婆穿着婚纱，哭了。 ​​​​,2012-09-16 08:49,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yC6hSlwNR
55,转发微博。,是,【戴相龙：社保基金投资至今没受严重损失】全国社保基金理事会理事长戴相龙今日在达沃斯论坛期间向媒体表示，全国社保基金从多方面保证投资安全，到目前其投资没有造成严重损失也没有发现不正当行为，社保基金投资运营11年来，每年投资回报平均为8.6%。 ​​​​,2012-09-16 08:46,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yC6gFAlyA
56,转发微博。,是,昨天的经历，有甘甜也有苦涩，有成功的辉煌，也有失败的辛酸；有温馨的慰藉，也有冰冷的失意。人生走过一段路，风景毕竟不相同。这段惠风和畅，那段雨骤风狂。人生之旅本就是风雨兼程，失去的不是永远失去，得到的不是永远拥有，一切都在发展变化，不断地向昨天告别，满怀信心地投入每一个崭新的今天。 ​​​​,2012-09-15 14:11,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBYYcc3X5
57,转发微博。,是,#书画#齐白石的《送子从师图》描绘一个不愿上学的小男孩，带些撒娇又委曲的模样，确是惹人疼惜怜爱。白石老人并在画上题诗曰：“处处有孩儿，朝朝正耍时。此翁真不是，独送汝从师。识字未为非，娘边去复归。莫叫两行泪，滴破汝红衣。”今天是周末，小朋友们可以尽情耍喽~ ​​​​,2012-09-15 14:05,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBYVNdB2y
58,转发微博。,是,好书推荐：历史上最富有传奇色彩的皇帝：朱元璋。分享新浪读书连载图书链接到微博三次，即可佩戴“白衣秀士”勋章  Q朱元璋  （分享自 @新浪读书） ​​​​,2012-09-15 13:59,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBYTegOVj
59,2012年9月14日上午我村计生专干王春香组织宣传“公开信发表32周年”主题活动。我村广大村民，流动人口积极参与到活动中来，宣传计生政策和法规。[xb小花] ​​​​,否,,2012-09-14 17:01,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBQEH9V5C
60,西柳的健身游乐区域！闲暇时您也来吧！去郊野公园散步 ​​​​,否,,2012-09-14 11:30,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBOuvzttk
61,//@啦啦酷动画:我小时候最喜欢看葫芦兄弟和蓝精灵//@纷飞岁月魅丽依旧: 九零后也基本看过诶。。。,是,海尔兄弟、聪明的一休、大头儿子、七龙珠、猫和老鼠，那些伴随我们80后筒子们长大的动画片，你还能想起来几个？@那些好看的动画片 @啦啦酷动画 @其卡通王云飞 ​​​​,2012-09-14 07:37,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBMXGaA62
62,//@啦啦酷动画:回复@仟景和文化:继续推广 //@仟景和文化:抗日大片,是,【抗日动画大片《闪闪的红星》】 国产07国人必看动画 O网页链接 ​​​​,2012-09-14 07:36,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBMXle88r
63,转发微博。,是,最难得到的两个字叫简单，最难解释的两个字叫幸福，简单即幸福，简单的幸福：不在外面看脸色，不在家里生闷气，不为小事瞎纠结，不被小人来惦记。简单的生活：听见起床铃神清气爽，常被小事情感动心底，敢爱又敢恨全部随性，辩证看自已不去攀比，不钻牛角尖妄自菲薄。 ​​​​,2012-09-14 07:31,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBMVomkJW
64,//@北京晚报:转发微博,是,"【联储推出QE3美股直线拉升】美东时间9月13日12:33，道琼斯工业平均指数上涨73.57点，报13,406.92点，涨幅为0.55%；纳斯达克综合指数上涨12.55点，报3,126.86点，涨幅为0.40%；标准普尔500指数上涨6.93点，报1,443.49点，涨幅为0.48%。O网页链接 ​​​​",2012-09-14 07:29,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBMUEy2kr
65,随着市场经济的发展，网络逐步进入农村。使广大党员、村民为了更好的了解外界咨询，现征求大家意见。村委会与北京长宽电信服务有限公司协商光纤入村，以便捷广大村民、流动人口更好的使用网络，适应未来信息发展需要。 ​​​​,否,,2012-09-13 15:06,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBGtD32ja
66,2012年9月13日上午，西柳村党支部、村委会副书记何平，村委员王震，社保工作人员韩丽梅、刘凤娟为我村卧床老人、党员送去中秋、国庆温暖和关怀的慰问，并关注老人们的身体健康情况。 ​​​​,否,,2012-09-13 11:16,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBEYdo3xW
67,[呵呵]清晨早安！村落一角。我喜欢那把椅子。在阳光下草地上的闲暇。已之秋！ ​​​​,否,,2012-09-12 08:55,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBuCwCzCR
68,//@动漫悠乐园:转发微博,是,你既然认准一条道路，何必去打听要走多久。 ​​​​,2012-09-12 08:20,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBuom8o4o
69,转发微博。,是,【易经养生诀】一生勤快，生活有序。二便通畅，定时如厕。三餐合理，饮食有度。四季喝茶，早晚白水。五谷皆食，搭配荤素。六亲都认，友善互助。七情稳定，不计荣辱。八方宁静，心理平衡。九(酒)限烟忌，陋习祛除。十(适)量运动，天天散步~~！中国易经风水第一博，关注我将会给您带来好运@中国易经风水 ​​​​,2012-09-12 08:19,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBunV0QPh
70,转发微博。,是,动画分享：JapaconTV O网页链接 ​​​​,2012-09-12 08:17,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBumXzupS
71,//@啦啦酷动画:,是,,2012-09-12 08:16,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBumpiQdZ
72,转发微博。,是,【雷电黄色预警】市气象台17时30分发布雷电黄色预警信号：预计未来6小时本市自西北向东南将先后出现雷雨天气，局地短时雨强较大，请注意防雷防雨。 ​​​​,2012-09-11 20:43,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBpP9a6Kp
73,加进农村社区化的工作进程，关爱村民引用水质量。西柳村党支部、村委会经过认真调研，了解周边社区居民饮用水情况，结合我村村民、流动人口饮用水的实际情况。由党员王晓林组织牵头联系，提高村民饮用水的质量安全，服务农村广大村民及流动人口。 ​​​​,否,,2012-09-11 18:22,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBoTRzulj
74,2012年9月9日，在北京孔庙大成殿广场，120余名北京小学生用古礼祭拜先师孔子，纪念教师节的到来，对默默辛勤耕耘的老师们表达最真挚的尊敬 ​​​​,否,,2012-09-11 11:24,转发,评论,赞,专业版微博,https://weibo.com/2649762111/yBmapF9Di
75,转发微博。,是,【11日早晨6点北京天气预报】今天上班有轻雾，白天阴，中午到前半夜有小到中雨，南风二三级，最高气温25℃，能见度较低，出行注意安全。今天夜间阴有阵雨转多云，南转北风二三级，最低气温17℃。明天会有四到五级北风，请及时添加衣服，谨防着凉感冒。 ​​​​,2012-09-11 07:20,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBkzbgz7c
76,早上好！今天可能会有降雨！请您外出时注意安全！带好雨具，出行时远离排污管线，注意安全提示牌。远离低洼处！科学用电 ​​​​,否,,2012-09-11 07:17,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBkyeaymd
77,今天教师节！祝老师们节日快乐！感谢您的辛苦！ ​​​​,否,,2012-09-10 11:31,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yBcMA1Hra
78,成为了他心目中的！ ​​​​,否,,2012-09-09 15:40,1,评论,赞,iPhone客户端,https://weibo.com/2649762111/yB4ZixUv7
79,2012年9月9日上午，西柳动漫小镇。首届涂鸦墙创意中！ ​​​​,否,,2012-09-09 11:57,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yB3wWBlQj
80,西柳涂鸦展示！变化从这里开始 ​​​​,否,,2012-09-09 11:24,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yB3jggyB5
81,转发微博。,是,【明日气温回升 午间注意防晒】9月8日17时北京气象信息：中午有点热，早晚有些凉，真是这个季节的特点啊。今天夜间晴间多云，最低气温17℃。户外活动外套您还得披着点儿。明天白天依然是晴朗天气，阳光的热情又有涨势了，最高气温回升至29℃。外出郊游注意涂抹防晒霜，戴好遮阳帽，及时补水。 ​​​​,2012-09-08 21:57,转发,评论,赞,政府版微博,https://weibo.com/2649762111/yAY1ErmE2
82,谁说我们没有思想，谁说我们没有超越，谁说我们只是“范哥，范姐”，烈日炎炎下，卷起的裤腿、流淌的汗水，手中的喷漆凸显着遐想。,是,北京果实涂鸦聚会——创作进行时◑▂◑ ​​​​,2012-09-08 21:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2649762111/yAXKXiimL
83,快乐的一天！来自北京涂鸦的爱好者及大学校园的学子！和来自其他省市的涂鸦爱好者欢聚在西柳动漫小镇！为我们带来了视觉的冲击！从英国到北京！语言、在这里没有距离！只有展示风采与个性张扬与现代瞬间成为永恒！明天我们继续涂鸦！不见不散 ​​​​,否,,2012-09-08 19:22,转发,评论,赞,iPhone客户端,https://weibo.com/2649762111/yAX15s0aY
