序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"
                                                                                                    希格玛社区主任书记向物业授锦旗 ​​​​                                            ",是,无, 2012-8-29 16:20,转发,评论,赞,微博 weibo.com,yzpyb1CJ9
15,"
                                                                                                    我社区张蒂老师独唱 ​​​​                                            ",是,无, 2012-8-29 15:43,转发,评论,赞,微博 weibo.com,yzpjdsDxf
16,"
                                                                                                    希格玛小朋友,笛子独奏 ​​​​                                            ",是,无, 2012-8-29 15:42,转发,评论,赞,微博 weibo.com,yzpiw0M30
17,"
                                                                                                    男女对唱:红河谷 ​​​​                                            ",是,无, 2012-8-29 15:38,转发,评论,赞,微博 weibo.com,yzph8CdOc
18,"
                                                                                                    我社区舞蹈队阿姨风采 ​​​​                                            ",是,无, 2012-8-29 15:37,转发,评论,赞,微博 weibo.com,yzpgIkmVg
19,"
                                                                                                    第一个节目合唱团开唱,表演者为软件社区合唱团以及两个社区的居委会成员代表 ​​​​                                            ",是,无, 2012-8-29 15:35,转发,评论,赞,微博 weibo.com,yzpfYevQw
20,"
                                                                                                                                                ",否,"
                                                                                                    【买小家电可获补贴】#生活提示#小家电·厨卫电器专项惠民补贴活动将在8月10日起在全国范围内启动，试行期40天，补贴额度最高10%。补贴与商场自有促销活动并不冲突，也就是说，折后价格符合补贴标准的小家电及厨卫电器同样可以享受惠民补贴。 ​​​​                                                            ", 2012-8-9 10:21,转发,评论,赞,微博 weibo.com,ywkEtxTyX
21,"
                                                                                                    面对“7-21”特大自然灾害，我社区许多居民都纷纷来到社区居委会向受灾地区进行爱心捐款。其中包括社区党员、居民代表、计生宣传员、侨眷、低保户以及80岁以上老年人。社区中有几位身体不好，不方便下楼的老年人，让邻居帮忙把爱心捐款带到社区居委会，使大家深受感动。截至目前为止，已募集捐款2335元 ​​​​                                            ",是,无, 2012-8-9 09:26,转发,评论,赞,微博 weibo.com,ywkhWsV3E
22,"
                                                                                                    第三届《大学生》动漫大赛开始啦~~~ ​​​​                                            ",是,无, 2012-8-9 09:24,转发,评论,赞,微博 weibo.com,ywkhfknAR
23,"
                                                                                                    由于7月21日的暴雨，我社区五栋居民楼遭受到了不同程度的楼体漏雨损害，许多顶楼住户家中因漏雨发生了墙皮脱落现象。面对接踵而至的维修问题，科住物业联合软件社区居委会第一时间对受损住户进行了入户调查，并紧急召开了业主会议，制定了楼面防水改造工程应急预案工作。 ​​​​                                            ",是,无, 2012-8-9 09:21,转发,评论,赞,微博 weibo.com,ywkgieodU
24,"
                                                                                                    悼念北京暴雨遇难者                                            ",否,"
                                                                                                    【“7•21”暴雨因灾死亡37人】7月21日，本市发生暴雨到大暴雨天气，截至22日17时，在本市境内共发生因灾死亡37人。其中，溺水死亡25人，房屋倒塌致死6人，雷击致死1人，触电死亡5人。目前，死者已有22人确定身份，其余15人正在确认中。 ​​​​                                                            ", 2012-7-23 10:58,2,评论,1231,话题-悼念北京暴...,ytKD94Qu4
25,"
                                                                                                    为更好地服务于社区居民，开展计生工作，近日，我社区组织户籍人口育龄群众和流动人口育龄群众对社区计生工作进行了评议问卷调查活动。通过育龄群众问卷调查活动，使我们适时审视了自身在工作上的优点和不足。计生工作人员表示，在今后的工作开展中要弥补不足之处，严格要求自己，更好的服务社区居民。 ​​​​                                            ",是,无, 2012-7-23 10:55,转发,评论,赞,微博 weibo.com,ytKC062Cl
26,"
                                                                                                    随着夏季高温酷暑的来临，为避免火灾的发生，做好社区消防宣传培训和安全管理工作，软件社区联合北京市卫民安消防教育中心开展了“全民消防、生命至上”消防安全培训工作会。 ​​​​                                            ",是,无, 2012-7-23 10:49,转发,评论,1,微博 weibo.com,ytKzu4sn4
27,"
                                                                                                    分享图片随着烈日炎炎盛夏的到来，软件社区居委会联合中关村医院保福寺社区卫生服务站举办“心血管疾病的预防与治疗”健康大讲堂活动。服务站站长刘医生通过大量医学资讯及生动案例,深入浅出，为居民讲解呼吸系统疾病、慢性支气管炎、支气管哮喘、慢性阻塞肺病、骨关节病等知识。 ​​​​                                            ",是,无, 2012-7-23 10:43,转发,评论,赞,微博 weibo.com,ytKx7eqNm
28,"
                                                                                                    7月5日上午，中关村街道软件社区组织召开了2012年上半年度社区工作者考评会议。社区内居民代表、党员代表、居民组长等50余人参加了此次会议。 ​​​​                                            ",是,无, 2012-7-23 10:40,转发,评论,赞,微博 weibo.com,ytKvRumXo
29,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-23 10:38,转发,评论,赞,微博 weibo.com,ytKuXEao2
30,"
                                                                                                    参加海淀区社会领域纪念建党91周年大会 ​​​​                                            ",是,无, 2012-6-21 14:39,转发,评论,赞,Windows.Phone客户端,yoUoV38MQ
31,"
                                                                                                    人大代表接待日，居民向代表反映问题，畅所欲言 ​​​​                                            ",是,无, 2012-6-13 09:15,转发,评论,赞,Windows.Phone客户端,ynER9zoQh
32,"
                                                                                                    舞蹈队阿姨演出开门红舞蹈 ​​​​                                            ",是,无, 2012-6-8 16:55,转发,评论,赞,微博 weibo.com,ymWJJ4kg8
33,"
                                                                                                    //@北京消防: 这才是中国警察！                                            ",否,"
                                                                                                    【今天，必须为最帅警察发条微博】昨日上午8时22分，贵阳市一辆出租车上，孕妇临产，被堵路上时的哥打电话向交警求助，交警跑步带着出租车通过对向车道逆行绕开车流，赶往医院。O网页链接 帅气！致敬！这才是人民的好警察！ ​​​​                                                            ", 2012-6-8 16:53,1,评论,227,微博 weibo.com,ymWIVpPde
34,"
                                                                                                    //@中关村黄庄社区: 转发微博                                            ",否,"
                                                                                                    #海淀新闻#【高考，你不是一个人在战斗】为服务好今年海淀1.4万余名高考生应考工作，海淀交通、城管、卫生、供电等多个部门严阵以待；考场外高考服务岗热情周到，有纯净水、有扇子、有清凉油、有文具；学校内，老师们为特殊考生开辟绿色通道，学校外，家长们翘首以待，高考，你不是一个人在战斗！ ​​​​                                                            ", 2012-6-8 16:53,转发,评论,赞,微博 weibo.com,ymWII7MGu
35,"
                                                                                                    六一儿童节~软件社区组织辖区内小朋友们开展了“欢乐六一，健康童年""活动。活动中邀请到了国家二级营养师为小朋友们讲解了丰富的健康知识，通过各种小实验让小朋友们看到了平日里喝的饮料、吃的零食的“真面目”。 ​​​​                                            ",是,无, 2012-6-8 16:46,转发,评论,赞,微博 weibo.com,ymWFKjzmb
36,"
                                                                                                    六一儿童节~ ​​​​                                            ",是,无, 2012-6-8 16:45,转发,评论,赞,微博 weibo.com,ymWFFzLIL
37,"
                                                                                                    五一前，软件社区党员和志愿者活动——北京西山森林公园。 ​​​​                                            ",是,无, 2012-6-8 16:39,转发,评论,赞,微博 weibo.com,ymWCTjeoz
38,"
                                                                                                    帮扩散@//@寻找白菜: 求@中关村软件社区 扩散,让此贼无处立足//@寻找白菜: 求大大们扩散,给@平安北京 一个表现的机会//@寻找白菜: 希望@平安北京 能比武汉警察强一点儿,为咱自己国家的人民找回自行车//@寻找白菜: 软件园毛贼,光天化日之下在启明星辰大厦园区偷窃,恳请请大                                            ",否,"
                                                                                                    5.23 中关村神偷，让我们一起来认识下 13:57自驾车到了车库(图1注意车身后座有坐垫 13:58,走出车库到公司徘徊(图3\4\5 14:02,返回车库骑走被偷白色山地车,价值4千元(图2注意车后无坐垫 过了2天了.我们的血汗钱什么时候可以追回? 大家转帖吧`民警叔叔也给力点` ps:切图均为当天行窃时监控,已提交派出所 ​​​​                                                            ", 2012-6-8 14:24,转发,评论,赞,微博 weibo.com,ymVKeCaGj
39,"
                                                                                                    //@北京市民政局: 端午节放假通知                                            ",否,"
                                                                                                    【端午节放假通知】#提示#根据国务院办公厅通知精神，现将2012年端午节放假安排通知如下：6月22日(星期五)至24日(星期日)放假公休，共3天。其中，6月23日(星期六)为端午节。 ​​​​                                                            ", 2012-6-6 15:13,1,评论,赞,微博 weibo.com,ymDd8BemY
40,"
                                                                                                    //@北京市民政局: 高考小提示                                            ",否,"
                                                                                                    #高考小贴士#【全面的高考提醒来了！！】高考只是人生经历的一个过程，要以平常心对待~~~（感谢 @电影四戒 的投稿） ​​​​                                                            ", 2012-6-6 15:00,转发,评论,赞,微博 weibo.com,ymD7NEwo1
