序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,家里空调确实容易成为死角，要注意清洁！[雾],是,【近九成家庭空调成毒库】一项由中国疾控中心牵头，针对家庭空调卫生状况的调查数据日前发布，调查范围包括北京、上海、深圳等主要一线城市。数据显示，被调查家庭中近九成存在空调散热片细菌超标的问题，有可能造成使用者罹患呼吸道疾病、气管炎甚至肺癌。By深圳商报 ​​​​,2012-08-20 18:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yy3wc8zvJ
21,#“童心市集”##牵手阳光#小朋友可以走上舞台展现自己的才艺[lt羞]；也可以将自己不用的玩具、书籍在现场进行交换。通过参加社区交往，培养社交能力，认识更多的新邻居，结识更多的新朋友，培养他们懂得珍惜身边的财富、互帮互助、宽容感恩的心怀。 ​​​​,否,,2012-08-20 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yy0xH4scq
22,"#牵手阳光#2012年8月18日, 北京丽都社区阳光上东希望“童心市集”活动，暨中国狮子联会北京会员管理委员会“社区服务”启动仪式，在阳光上东安徒生花园广场举办。来自北京市残联、朝阳区残联、朝阳区10个街乡的残联领导参加了此次活动，将台地区办事处相关科室领导也来到现场莅临指导。 ​​​​",否,,2012-08-20 10:31,1,1,赞,微博 weibo.com,https://weibo.com/1269285514/yy0pRgVcm
23,#社区培训#将台地区组织全体社工培训，今天上午的日程是「爬山比赛」~攀登海拔3000多米的蟒山。早晨8：30比赛开始，经过40分钟的努力，大家终于陆续登顶，虽然汗流浃背但仍然开心！#同志们辛苦了# ​​​​,否,,2012-08-16 14:52,转发,6,赞,iPhone客户端,https://weibo.com/1269285514/yxqq7d6XN
24,8.10暨苏湘渝系列持枪抢劫案嫌犯周克华今晨被击毙【央视新闻】,是,【央视：8.10暨苏湘渝系列持枪抢劫案嫌犯周克华今晨被击毙】据央视今晨消息，8.10暨苏湘渝系列持枪抢劫案犯罪嫌疑人周克华已于今日6时40分许被击毙，嫌犯曾作案8起致9人死亡。 O网页链接 ​​​​,2012-08-14 09:50,转发,评论,赞,媒体版微博,https://weibo.com/1269285514/yx5Akebao
25,#生活中丽都##牵手阳光#亲爱的丽都社区的小朋友们、爸爸妈妈们：# 2012年8月18日，“童心市集” #就要在阳光上东区隆重登场啦！欢迎暑期的小朋友和家长们前来参加~~【具体安排详见下面图片】[达人一周年] ​​​​,否,,2012-08-13 10:31,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ywWqz855i
26,#生活中丽都#亲爱的丽都社区的小朋友们、爸爸妈妈们：2012年8月18日，由丽都社区、北京狮子会希望服务队、赛特物业、第一太平戴维斯物业联合主办的“童心市集”就要在阳光上东区隆重登场啦！欢迎暑期的小朋友和家长们前来参加[达人一周年]~~【具体安排详见下面图片】 ​​​​,否,,2012-08-09 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ywmO58fUC
27,#温馨提示#北京今天白天气温 31℃，微风，感觉十分闷热[阳光]！下午预报有雷阵雨[闪电]，大家做好防暑+防雨准备，尽量减少出行[雨伞]。 ​​​​,否,,2012-08-08 12:20,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ywc0hyZW2
28,这是双人花游的一次突破，恭喜姑娘们！,是,【黄雪辰/刘鸥双人花游夺铜】刚刚结束的伦敦奥运会花样游泳双人自由自选决赛中，中国姑娘黄雪辰/刘鸥以总成绩192.870分获得铜牌，这是中国队在奥运会该项目上的历史最好成绩。 ​​​​,2012-08-07 23:42,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yw72rnNuV
29,你是我们的冠军！[奥运金牌],是,【陈一冰将眼泪留到颁奖结束后】O网页链接 巴西队选手下环没站稳，却意外的以0.1分优势获得冠军。陈一冰没有懊恼，脸上仍然洋溢着笑容，向观众展示了为夺冠准备的旗子“冰力十足”，还向巴西选手拥抱祝贺。终于在接受采访时，再也坚持不住的陈一冰才难以抑制心情，红了眼眶，洒下男儿泪。 ​​​​,2012-08-06 23:47,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yvXDWDTMy
30,帮转，为了需要温暖的孩子们！,是,#微公益#快要立秋了，山区的气候即将转凉，一套防风防雨保暖透气的新衣服是给山区的孩子们最好的礼物。爱心衣橱微公益四川凉山昭觉古尔基点校项目上线，如您想帮助他们，请点击链接O网页链接参与进来，助力实现67个孩子单纯的愿望。感谢捐助与转发！@光头王凯@马洪涛@梦冰@微公益@万能的微博 ​​​​,2012-08-06 18:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvVnCvaCf
31,头奖是中国移动三星NOTE9228，有美术功底的童鞋可以试试。//@江宁公安在线: 。。。非要在这四个里面挑一个的话，右上角那个略胜一筹[bed凌乱]。。。关注警察蜀黍的各位画手，有人缺手机吗。。。,是,"【LOGO 展】征集南京发布微博LOGO ,头奖是中国移动三星NOTE9228一部哦~今天贴出4位作者的来稿哦！创意的logo一网打尽啦~~快来欣赏欣赏吧~~作者从上之下分别为：鱼之羽翼，淡墨烟雨，欧阳兆堂，帝拉墨尔~ ​​​​",2012-08-06 17:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvVmDlNt5
32,#生活提示#身份证复印件上务必加上签注，一旦出现被冒用等问题，可依据业务内容及签名的不符，免于承担责任。！,是,【人人用得到：身份证复印件加签注防冒用】生活中常用到身份证复印件，很多童鞋担心复印件的安全，也确实曾有不法分子持他人身份证复印件从事违法勾当！ #警方提示#建议在身份证复印件上加签注，一旦出现被冒用等问题，可依据业务内容及签名的不符，免于承担责任。 具体签注方法如下： ​​​​,2012-08-06 13:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvTzlkWOV
33,真棒！[伦敦奥火],是,【昨日回顾：5金重登榜首】[奥运金牌]羽毛球男单林丹；羽毛球男双蔡赟/傅海峰；男子自由体操邹凯；女子75公斤以上级举重周璐璐；跳水女子3米板吴敏霞[奥运银牌]跳水女子3米板何姿[奥运铜牌]射击男子50米手枪王智伟；羽毛球男单谌龙[伦敦奥火]女排3-2韩国进八强；女篮48分负美国队晋级 ​​​​,2012-08-06 09:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvS0EmTVr
34,原来还有国外媒体推波助澜，现在的#谣言#越来越曲折了。,是,#谣言，是怎么炼成的#微辟谣：【宁波有才大妈用充气娃娃缓解交通？纯属假消息！】本来作为警方真心不想说充气娃娃这种事情，但是求证的薯条太多，而且这事还引发很多人对警方交通管理的质疑，所以只好说上一说了。大家仔细看看警察蜀黍的这篇帖子，把整件事的来龙去脉分析的非常详细了。 ​​​​,2012-08-05 13:16,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yvK5xnkGG
35,孙杨好样的！,是,今天真是太激动了。能够有今天的成绩，我要感谢的人很多很多。感谢领导，感谢教练，感谢队医，感谢所有帮助过我的人，还要感谢泳迷的支持。没有你们，不可能有我孙杨的今天。当然还要感谢我的父母，我今天的成绩，离不开你们含辛茹苦的培养！再次谢谢大家！ ​​​​,2012-08-05 13:05,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yvK1caYWk
36,昨天巡逻，又碰到了维护电子图书馆的两位师傅，他们说上次被机器吞的卡已经被失主领走了。两位师傅每天都要给多个街道的电子图书馆维护＋整理图书，很是辛苦呀！也希望电子图书馆今后越来越完善。,是,#生活在丽都##书香朝阳# 最近在丽都社区的街头，许多居民发现自家小区边多了一个类似报刊亭的小亭子，上面写着“书香朝阳”。这座“书香朝阳”就是北京市朝阳区推出的24小时自助图书馆。只需二代身份证，便可在电子终端上办理北京市公共读书卡，持卡可在北京各家图书馆和任意一台自助图书馆借阅书籍。 ​​​​,2012-08-04 22:01,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yvE63eGLY
37,希望明天是个好天气！,是,【夜间南部雷阵雨 明日云多宜出行】8月4日17时北京气象信息：在阳光的照耀下，气温快速上升，午后城区官园、古观象台、大观园均超过了35℃。今夜多云转阴，南部有雷阵雨，最低气温23℃，明天白天云量较多，热度比起今日有所减弱，最高气温31℃，适宜户外活动，紫外线强，注意涂抹防晒霜。 ​​​​,2012-08-04 19:31,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/yvD72lkz8
38,到秋天就是一树硕果啦,是,回到顺义老家，坐在长院里，躺在摇椅上，摇晃着看着浮云满天的天空，眼前是一棵挂满青柿子的柿子树，遐想着秋季的火红，清闲的日子总是美好的，美好的令人不忍让时光留走，就停在当下好了！ ​​​​,2012-08-04 19:23,转发,2,赞,iPad客户端,https://weibo.com/1269285514/yvD3TCzP1
39,丽都社区荣获由北京市双拥工作领导小组颁发的“基层双拥工作示范单位”称号。[伦敦奥火] ​​​​,否,,2012-08-03 15:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvsgo7anr
40,#温馨提示#//@公信卫士: 这是典型的网络中奖钓鱼诈骗哟，@毕福剑 毕姥爷已经多次说他们没搞过此类活动。此外，除了星光大道，非常6+1，快乐大本营都是这类骗子最爱利用电视节目。,是,#星光大道中奖#的假网站也太下成本了吧，做这么真，还有备案号，就是中将邮件内容有点假，继续努力啊。 ​​​​,2012-08-03 10:42,转发,评论,赞,专业版微博,https://weibo.com/1269285514/yvqecm9s2
41,"#生活在丽都#""幸福阳光映军营 军民鱼水一家亲""为庆祝中国人民解放军建军85周年，7月27日下午三点，丽都社区、水岸家园社区、武警三支队六中队携手举办“幸福阳光映军营 军民鱼水一家亲”双拥品牌启动仪式暨庆八一联谊会。居民与官兵们纷纷献艺，联谊会气氛热烈融洽。 ​​​​",否,,2012-08-02 16:54,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvjeseHi5
42,和谐之美！,是,【秦凯/罗玉通夺中国代表团第14金】伦敦奥运会男子双人跳水三米板，中国组合秦凯/罗玉通以总分477.00分夺冠，为中国代表团夺得了本届奥运会的第14枚金牌，中国跳水队也包揽了目前产生的全部四块金牌。O网页链接 ​​​​,2012-08-02 16:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvj78m8UQ
43,#成都玉林广场事件辟谣#//@江宁公安在线: 终于有完整的辟谣了，就是成都玉林广场的那个事情，前情回顾请看：O网页链接 //@平安武侯:#警方扩音台# 谣言止于智者。在自传播时代，原帖和转发请一定经过思考再传播，切勿给大众带来更多的不安情绪。希望正能量，无限大！,是,这几天恐怕最苦逼的就是我在一线苦苦辟谣的警察兄弟们了。因为一条从人人网发出的帖子，被豆瓣网的网友转载，再被转自新浪微博，闹出一场轩然大波。事实就是这样，希望辟谣也能被转发50000次！兄弟们，你... O网页链接 (微吧长微博) ​​​​,2012-08-02 16:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yvj6FocaM
44,#生活在丽都# 下了两天雨，终于放晴了。 ​​​​,否,,2012-08-02 16:06,转发,评论,赞,iPhone客户端,https://weibo.com/1269285514/yviUP6oeg
45,#生活在丽都# 蓝天 ​​​​,否,,2012-08-02 16:02,转发,评论,赞,iPhone客户端,https://weibo.com/1269285514/yviTtu2Sb
46,转发 //@将台梵谷水郡社区://@北京地铁: #温馨提示卡#【出行提示】朝阳区和路过朝阳区的铁丝们注意啦！,是,"#出行提示#请朝阳区和路过朝阳区的朋友注意,如遇强降雨,尽量避开以下积水点.7月21日暴雨期间,朝阳区主要积水点:石佛营铁道桥下、安立路立军路口、分钟寺桥下、窑洼湖桥下、顾家庄桥北、一亩园路口、安华桥下、望和桥下、京顺路东辛店路口、肖村桥下、安贞桥下环岛、十里河桥下、北苑路与惠中路交叉口. ​​​​",2012-07-25 22:29,转发,评论,赞,iPhone客户端,https://weibo.com/1269285514/yu80pr7n5
47,你们辛苦了 ，小区没什么事吧？//@乐龄满芳园:居委会坚守岗位！保社区居民平安！,是,【北京雷达回波滚动播报】北京地区雷达监测显示，18时30分至19时05分，影响北京的回波区（15-35dBz）位于房山、门头沟和主城区，其中房山北部、门头沟南部和主城区东部有回波强度较强（35-45dBz），上述地区18-19时出现降雨，其中，房山一小时降雨3毫米。#北京降雨# ​​​​,2012-07-25 22:22,转发,评论,赞,iPhone客户端,https://weibo.com/1269285514/yu7XCh0pr
48,#蓝色预警# 今晚本市东部地区（大兴、通州、平谷、密云）将有暴雨，大家提前做好防范措施，尽量减少出行！！[闪电],是,市气象台25日11时50分发布暴雨蓝色预警信号：预计今天傍晚至夜间，本市东部（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。其它大部分地区有大雨到暴雨，累积雨量在30-50毫米。请注意防范山洪泥石流及城市积涝。雨大时减少外出，不要到低洼地方和山沟，避免涉水。 ​​​​,2012-07-25 13:24,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yu4rn7JbQ
49,感谢，你们是最可爱的人！,是,你说要为人民服务，他也说要为人民服务，但谁才在真正地为人民服务？？帝都这样的雨夜里，无数个他这样的警察蜀黍，正在默默无闻在齐膝深的积水中继续执勤。他没有发微博秀，也没有喊口号，但我认为这才算是真正地人民服务。 ​​​​,2012-07-23 22:10,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytP1O8edv
50,#生活在丽都##书香朝阳# 最近在丽都社区的街头，许多居民发现自家小区边多了一个类似报刊亭的小亭子，上面写着“书香朝阳”。这座“书香朝阳”就是北京市朝阳区推出的24小时自助图书馆。只需二代身份证，便可在电子终端上办理北京市公共读书卡，持卡可在北京各家图书馆和任意一台自助图书馆借阅书籍。 ​​​​,否,,2012-07-23 09:02,2,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ytJS79UL9
51,,是,【“7•21”暴雨因灾死亡37人】7月21日，本市发生暴雨到大暴雨天气，截至22日17时，在本市境内共发生因灾死亡37人。其中，溺水死亡25人，房屋倒塌致死6人，雷击致死1人，触电死亡5人。目前，死者已有22人确定身份，其余15人正在确认中。 ​​​​,2012-07-22 23:44,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytGdevfCp
52,再一次，转发正能量！ //@晓雪: 昨夜首都机滞留八万人，北京人自发组织私家车免费接送，这是我的北京、你的北京，我们的北京；这是北京精神，北京的脊梁,是,六十年一次的暴雨，让我误了明天的两个要约，却有幸体验‘’双闪志愿者‘’。凌晨3:30我出候机楼的门，迎面站着一个气质美女，背后一辆双闪奔驰：“去城里吗，免费送”，再看背后，一排双闪车，有别克有宝马有大众。。。，这样凝聚力的民族，必将崛起。 2夏胡同街 ​​​​,2012-07-22 13:46,1,评论,赞,iPad客户端,https://weibo.com/1269285514/ytCiTjjIb
53,帮转 //@京华时报: 扩散！谢谢！ //@刘刘杰: //@李佳蔚的: //@刘春: //@易鹏:赞。 //@北京电台佳池: 转发微博,是,求扩散！大家帮忙！地址八里庄北里住总家具对面 ​​​​,2012-07-22 13:24,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytC9QaQvu
54,//@人民日报: 向那些默默无闻的市民、网民们致敬！,是,【北京暴雨夜 记录这些人和事】北京暴雨，一些人让我们感动，一些情使我们温暖，一些事令我们思考，守望相助，共迎阳光。市民自发拉车，救助广渠门桥下被淹车辆；望京司机自发组织车队，赴首都机场帮助被困乘客；拿身体作警告标志、把守井盖的环卫工人门；还有暴雨中见真情的小情侣 ...... ​​​​,2012-07-22 12:04,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytBDn1i9G
55,转发正能量！ //@政府微博助理: 微博传递大爱！传递正能量！//@厦门海警在线: 满满全是爱，雨冷但心热！谢谢好人们！//@厦门海警在线: 满满全是爱，雨冷但心热！谢谢好人们！,是,【北京暴雨时 微博传递爱】一夜未眠，制作了一个小短片。汇总了天灾来临时，微博上的关爱、温暖、善良...转发就是力量，微博传递大爱。平安就好！！O网页链接 ​​​​,2012-07-22 11:49,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytBxeFav7
56,转发。 //@岳石军: 好，转,是,【雨后北京下一步：防坍塌】特别提醒：①经过水泡的建筑物，容易出现问题。因此，下一步是防坍塌。②暴雨后房东最好看看那些地下室租户，如果父母打工因大雨阻塞路途未归，小孩呆在地下室被水淹没、被漏电击倒的可能性不小。感谢@贾头条 整理洪水自救长微博。@破破的桥 ​​​​,2012-07-22 11:47,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytBwBnbb7
57,转发！不卫生的小摊食品大家要谨慎购买。,是,,2012-07-22 11:46,转发,评论,赞,iPad客户端,https://weibo.com/1269285514/ytBvWCpbD
58,闷热了这么多天，终于下雨了，清凉的周末大家都是怎么过的？[雨伞] ​​​​,否,,2012-07-21 16:49,转发,3,赞,微博 weibo.com,https://weibo.com/1269285514/ytu4qDMUa
59,#生活在丽都# @明经堂 中医馆的医生们为前来捐书的居民提供义诊，包括免费诊脉、血压测量、颈肩腰部按摩等，医生们专业的手法受到了居民朋友的欢迎！[cai羞羞] ​​​​,否,,2012-07-19 10:07,转发,1,赞,微博 weibo.com,https://weibo.com/1269285514/yt8Av04Oh
60,#生活在丽都#热心居民纷纷前来捐书，为藏族孤贫儿童奉献自己的爱心！相信这些饱含爱心与祝福的图书能为甘孜孤贫学生带来知识和感动，帮助他们改变命运，迎接更美好的明天。 @明经堂 ​​​​,否,,2012-07-19 09:56,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yt8vGfLaz
61,#生活在丽都#7月18日上午10点整，爱心捐书活动正式开始，为四川省甘孜州德格县协庆慈善孤儿学校的学生捐助书籍。居民朋友踊跃参加，两个多小时的时间里，近100名居民参加活动，共捐赠图书400余册！ ​​​​,否,,2012-07-19 09:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yt8uA0cNa
62,北京的童鞋注意啦！短信素真的，查询网址 www.bjgjj.gov.cn也素真的 大家奔走相告。,是,#小提示#早安！亲们。如果这几天帝都的亲们收到一个来自106501696155的公积金对账短信，不用担心。这个不素骗子。北京住房公积金管理中心将于2012年8月31日前通过缴存职工移动电话免费发放2011－2012年度职工个人住房公积金结息对账单。未收到可通过北京住房公积金网站（O网页链接）查询 ​​​​,2012-07-17 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ysPmVfu35
63,北京是明代都城，朱棣的形象也很贴切呀。//@江宁公安在线: 如果判断没错的话，应该是东都洛阳武曌拈花，西都长安嬴政握剑，南都南京李煜怀卷，北都北京朱棣折扇~壮哉我四大古都~,是,【古城拟人画，猜猜哪个是南京】网友@萨菲珥 的古城拟人图，用具有时代特色的漫画人物分别代表西安、北京、南京、洛阳。博主猜：西边秦始皇扮相的是西安，后边帝王装扮的是北京。下边具有国士之风的应该是洛阳，手里卷轴让我想到“洛阳纸贵”，而右边手拿牡丹的美人是南京！博主的猜测哈~大家觉得涅？ ​​​​,2012-07-16 10:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/ysGmyhCvQ
64,警方好样的！,是,昨儿在广宁伯街与月坛南街等红灯时，看见俩妇女各抱一孩在车流中行乞。孩呈昏迷不醒状。遂报警。北京警方效率太高了，因我车已驶离现场，十分钟内给我打了四个电话确认位置。强大的遍布各处的天眼迅速捕捉到了俩女的踪迹。不到十五分钟就把可疑女带走了。今天复电了我进展，确认是拐卖的孩子。很欣慰。 ​​​​,2012-07-11 19:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yrYFgwxif
65,#生活提示#2012年7月10日 北京市气象台发布雷电黄色预警！[闪电]请大家注意防雨、防雷电工作哦！[雨伞],是,#出行提示# 今日13时，市气象台发布雷电黄色预警，[闪电]预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨量较大，请朋友们做好防雨、防雷电准备。[雨伞] ​​​​,2012-07-11 18:00,转发,评论,赞,微博 weibo.com,https://weibo.com/1269285514/yrYgbEJpD
