序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
70,O【警察那些事】大家好，我叫宋快乐！ ​​​​,否,,2016-08-13 19:30,13,5,23,华为P9手机摄影再突破,https://weibo.com/1935167034/E3oALpCVH
71,点击链接打开：O【安全你我他】苏警小哥的防范课堂开讲啦！同...除了安全防范讲课，还有警察版的“洪荒之力”哦，这可是咱们@平安常州 的美女警花自己画的。 ​​​​,否,,2016-08-12 21:06,21,4,5,华为P9手机摄影再突破,https://weibo.com/1935167034/E3fNalDHx
72,这都五点多了，小编今天的江苏警方微信推送还没有做。好紧张啊 2南京·南师大（商圈） ​​​​,否,,2016-08-12 17:29,1,12,10,华为P9手机摄影再突破,https://weibo.com/1935167034/E3en82FsB
73,【最全的车内按键图解！老司机也不一定认的全！】生活当中，我们难免会接触到一些新车或者陌生的车，我们在开这些车的时候往往找不到自己所熟悉的功能按键，导致很多实用功能成了摆设，#图说交通# 搜集了车内按键全图解，给新手和不太熟悉车内按钮的朋友们提供参考！ ​​​​,否,,2016-08-12 10:42,59,7,7,微博 weibo.com,https://weibo.com/1935167034/E3bHOkddu
74,一张图读懂《关于规范居民身份证使用管理的公告》 2苏州·苏州火车站 ​​​​,否,,2016-08-11 20:49,14,2,4,华为P9手机摄影再突破,https://weibo.com/1935167034/E36fKa9Df
75,你们是不是觉得立秋了，气温就降一点了呢？反正我这两天觉得是有风了，凉快一点儿。但是，今天到了这个地方，不但有风还是热风，再加上大型卡车发动机发出的热量，把这个卡口“蒸”的热气腾腾！ 2苏州·盛泽 ​​​​,否,,2016-08-11 16:25,5,评论,10,华为P9手机摄影再突破,https://weibo.com/1935167034/E34wACx3G
76,小哥出来出差了，还是坐高铁来的 O网页链接 ​​​​,否,,2016-08-11 13:35,转发,6,22,华为P9手机摄影再突破,https://weibo.com/1935167034/E33py68n5
77,#谨防通信诈骗# 如果遇到这些诈骗信息，一定不要按照要求进行操作，可拨打官方电话或实时咨询，做到“不联系、不相信、不汇款”，避免上当受骗！↓↓ @中国移动 ​​​​,否,,2016-08-11 11:37,132,12,1,微博 weibo.com,https://weibo.com/1935167034/E32DNiDIM
78,【下月起，这14个事项公安派出所不再开证明了】公安部等12个部门于近日联合出台《关于改进和规范公安派出所出具证明工作的意见》，自2016年9月1日起实施。12个部门还专门印发通知，就做好贯彻落实工作提出明确要求。O下月起，这14个事项公安派出所不再开证明了 ​​​​,否,,2016-08-11 09:08,117,9,3,iPhone 6,https://weibo.com/1935167034/E31Fk7k4R
79,近日，公安部等12部门联合出台《关于改进和规范公安派出所出具证明工作的意见》，并下发通知，就贯彻落实工作做出部署，公安部负责人就有关问题回答了记者提问。『公安部负责人就改进和规范公安派出所出具证明工作答记者问』O网页链接 ​​​​,否,,2016-08-11 08:33,268,29,3,iPhone 6,https://weibo.com/1935167034/E31r10rMp
80,公安部等12部门联合出台《关于改进和规范公安派出所出具证明工作的意见》等2个文件『公安部等12部门联合出台《关于改进和规范公安派出所出具证明工作的意见》等2个文件』O网页链接 ​​​​,否,,2016-08-11 08:32,303,30,4,iPhone 6,https://weibo.com/1935167034/E31qK7HNo
81,“江苏警方”首发，苏警小哥请大家多多支持！O“江苏警方”微信订阅号上线啦！把《最美是你》... ​​​​,否,,2016-08-10 20:46,5,9,14,华为P9手机摄影再突破,https://weibo.com/1935167034/E2WO4j1mE
82,苏警小哥用尽了“洪荒之力”终于把WX号上线了。请大家关注支持！多多转发，多多支持！谢谢 ​​​​,否,,2016-08-10 18:05,9,6,14,华为P9手机摄影再突破,https://weibo.com/1935167034/E2VKYe00t
83,发布了头条文章：《关于规范居民身份证使用管理的公告》  °关于规范居民身份证使用管理的公告 ​​​​,否,,2016-08-10 16:30,18,6,5,微博 weibo.com,https://weibo.com/1935167034/E2V8mFKG7
84,快赔快处 人不心塞路不堵（政策解读·聚焦）『快赔快处 人不心塞路不堵（政策解读·聚焦）--时政--人民网』O快赔快处 人不心塞路不堵（政策解读·聚焦） ​​​​,否,,2016-08-10 11:07,95,5,2,iPhone 6,https://weibo.com/1935167034/E2T15DUXM
85,公安执法向规范化要公信力（法治中国行）『公安执法向规范化要公信力（法治中国行）--法治--人民网』O公安执法向规范化要公信力（法治中国行） ​​​​,否,,2016-08-10 11:06,106,10,3,iPhone 6,https://weibo.com/1935167034/E2T0Radgd
86,【连云港市政府决定：暂停核循环项目选址前期工作】今日凌晨，连云港市人民政府官方微博发布消息，连云港市人民政府决定：暂停核循环项目选址前期工作。 ​​​​,否,,2016-08-10 07:40,78,143,34,iPhone 6,https://weibo.com/1935167034/E2RF0zHNH
87,苏警小哥睡前再学习一下“洪荒之力”的科学解释哈！但我觉得“洪荒少女”傅园慧的力量温暖人心，激励斗志。金银铜在顽强拼搏面前似乎也不那么重要。中国队加油 ​​​​,否,,2016-08-10 00:54,7,5,34,华为P9手机摄影再突破,https://weibo.com/1935167034/E2P0qpigz
88,祝天下有情人终成眷属，七夕快乐！[玫瑰]L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-08-09 17:32,6,12,17,秒拍安卓版,https://weibo.com/1935167034/E2M6PEHMc
89,转发微博,是,#警方通报# 江苏两网民因编造、传播虚假信息被警方依法行政拘留！@平安江苏 @连云港网警巡查执法 @宿迁网警巡查执法 ​​​​,2016-08-09 17:30,11,8,10,iPhone 6,https://weibo.com/1935167034/E2M5XyPk9
90,【夏日开车八大注意事项你知道几个？ 】夏季温度逐渐升高，交通事故也呈上升趋势。据统计，疲劳驾驶、车辆自燃、超限运输是夏季交通事故的三个主要导火索。小心谨慎才能防患于未然，这几个注意事项，你都知道吗？↓↓↓ ​​​​,否,,2016-08-09 15:21,134,10,2,微博 weibo.com,https://weibo.com/1935167034/E2LfByqOz
91,【100毫升  体积还是容积？】有些不常坐飞机的旅客可能有这样的疑问：为什么我明明只随身带了一点点洗发露，但还是被安检拦下？其实民航总局规定的100毫升指的是容器容积，只要瓶子的容量大于100毫升，不管里面剩下多少都不可以随身带上飞机，除非是空的。另外，每种化妆品只限带一件。 ​​​​,否,,2016-08-09 10:30,29,6,4,微博 weibo.com,https://weibo.com/1935167034/E2Jlv2uf9
92,听听看，孙杨夺冠后是怎么说的？ L微博视频 ​​​​,否,,2016-08-09 10:29,12,2,18,华为P9手机摄影再突破,https://weibo.com/1935167034/E2Jl8h09j
93,"【当心设局聚赌诈骗】在车上、街头、旅馆或其他公共场所，以扑克、象棋、套杯子等设局，行骗时旁边几个""托""参赌。利用从众心理，当事主参与时，开始先让事主小赢一点，然后再骗光事主口袋里的钱财。警方提示：这种把戏中掺有魔术技巧，外人是永远赢不了的，请不要参与。 ​​​​",否,,2016-08-09 10:23,38,4,1,微博 weibo.com,https://weibo.com/1935167034/E2JiPv39D
94,“泳者”无敌，孙杨披靡，点赞,是,#关注里约奥运#【重温夺冠！动图：看孙杨究竟有多强！】男子200米自由泳决赛刚刚结束，孙杨以1分44秒65的成绩夺冠，中国队摘得第五金。“泳者”孙杨，争气！！！ ​​​​,2016-08-09 09:57,8,1,34,华为P9手机摄影再突破,https://weibo.com/1935167034/E2J87f5yL
95,不错哟！要把这个防范秘籍分享给更多的人。,是,【萌警花漫画说防范——防事故】暑假即将来临，不少家长忙于工作，中小学生独自在家，有的孩子也会结伴外出游玩。在此，南通警花根据以往暑期易发的危险事故，提醒学生和家长，无论是在室内还是室外，安全都是第一要素。@公安部打四黑除四害 @平安江苏@南通发布 ​​​​,2016-08-09 09:42,28,2,赞,华为P9手机摄影再突破,https://weibo.com/1935167034/E2J1Yli9u
96,我分享了头条文章 O网页链接 ​​​​,否,,2016-08-08 21:40,13,6,7,iPhone 6,https://weibo.com/1935167034/E2EiWlLeB
97,所有的真相都在这里，请大家别信谣传谣！,是,#微博辟谣# 关于连云港核循环项目选址，所有的谣言与真相都在这里了！@平安江苏 @连云港发布 @平安连云港 @江宁公安在线 ​​​​,2016-08-08 19:51,34,50,18,iPhone 6,https://weibo.com/1935167034/E2DAUxwk5
98,各位亲们，在第二届全国公安民警“三微”大赛中，苏警小哥同事们做的4部纪实微视频、4部微电影、7条微信、4条微博入围啦，这些作品都是咱们共建平安江苏的真实印记，有的可能就有亲们的经历在里面！感兴趣的话，可以点击网页链接看看！O网页链接看完记得表达一下想法哦！我们还有图片教程哦！,否,,2016-08-08 16:39,208,18,8,华为P9手机摄影再突破,https://weibo.com/1935167034/E2CkM2gag
99,#莫让孩子防骗成真空#【12岁少年16天打赏主播3万余元 务工父母欲哭无泪 】这是近日，发生在河南的的事。 父母在外一身汗水，一分一分赚。别忘孩子防骗和安全！ ​​​​,否,,2016-08-08 15:19,23,6,6,微博 weibo.com,https://weibo.com/1935167034/E2BOxyN0q
100,"发布了头条文章：《""江苏见义勇为新市民""揭晓 52人受表彰》  °""江苏见义勇为新市民""揭晓 52人受... ​​​​",否,,2016-08-08 11:14,77,10,10,微博 weibo.com,https://weibo.com/1935167034/E2AcYbJXI
101,【奥运法律问题——兴奋剂有哪些？有何危害？】兴奋剂是国际体育组织规定的禁用物质和禁用方法的统称。使用兴奋剂不仅损害奥林匹克精神，破坏运动竞赛的公平原则，而且严重危害运动员身体健康。兴奋剂主要有哪些？会造成什么危害？运动员使用兴奋剂将遭何处罚？一图读懂↓(中国普法) ​​​​,否,,2016-08-08 10:23,7,3,3,微博 weibo.com,https://weibo.com/1935167034/E2zSmbW59
102,【扫码安装APP获超值大礼？你的银行卡密码可能就此泄露！】大街、超市、商场、地铁里……到处可见地推摊位让你扫二维码安装APP，注册成功即送各种礼物？小心！在注册环节，你填写的身份证、银行卡号码甚至取款密码可能就此泄露！因此请勿随意扫码注册个人信息！ ​​​​,否,,2016-08-08 10:05,35,6,3,微博 weibo.com,https://weibo.com/1935167034/E2zKY8cL5
103,不信谣，不传谣，不造谣,是,#微博辟谣# 8月7日晚，部分网民传称连云港警方拖行殴打群众并致1名男性青年死亡，经当地警方调查确认，该消息纯属谣言，其中一张谣言所配照片早于2014年便在互联网流传。警方提醒，希望广大民众不信谣、不造谣、不传谣，相关案事件情况要以当地政府职能部门发布为准！@平安连云港 @平安江苏 ​​​​,2016-08-08 08:54,50,40,22,iPhone 6,https://weibo.com/1935167034/E2zib78zq
104,#警惕颜色革命#【郑永年就周世峰等涉嫌颠覆国家政权案答问】中国日报消息：近日，中国政府对一些涉嫌犯颠覆国家政权罪的人员进行了公开审理，引起了国内外媒体的关注。为此，我们采访了新加坡国立大学东亚研究所所长郑永年教授。 °郑永年就周世峰等涉嫌颠覆国家政权案答问 ​​​​,否,,2016-08-07 16:31,139,30,17,iPhone 6,https://weibo.com/1935167034/E2sRcyobN
105,噩耗传来，悲痛万分！战友一路走好！,是,8月6日4时51分，丹阳市119指挥中心接到报警称：位于丹阳市丹北镇埤城常麓工业园电镀园区9号楼发生火灾。接警后，迅速调派丹北镇滨江专职队、界牌镇专职队、开发区专职队和开发区公安消防中队共12车52人赶赴现场处置。05时18分，滨江专职队到达现场，迅速开展火情侦察并组织扑救。事故发生后，总队第一 ​​​​...展开全文c,2016-08-07 00:38,15,11,26,华为P9手机摄影再突破,https://weibo.com/1935167034/E2mCxyJ0y
106,外面下雨咯，大家出门要带好雨具哦！ 2南京·江苏省公安厅 ​​​​,否,,2016-08-06 15:59,2,34,15,华为P9手机摄影再突破,https://weibo.com/1935167034/E2jdKz8RN
107,"#警惕颜色革命#8月2日至5日,天津市第二中级人民法院依法分别对翟岩民、胡石根、周世锋、勾洪国颠覆国家政权案进行一审公开审判。法庭认定4人颠覆国家政权罪罪名成立,分别判处有期徒刑3年到7年零6个月不同刑罚。『《环球时报》社评：对颠覆国家政权予以打击是头等司法正义-今日头条』O《环球时报》社评：对颠覆国家政权予以打击是...",否,,2016-08-06 12:57,70,38,7,iPhone 6,https://weibo.com/1935167034/E2i1Xb0Nc
