序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,【晚安北京】9月30日升旗时间6:10，降旗时间17:59。夜间晴，最低温度10℃；明天白天晴间多云，最高气温25℃。终于盼来了双节的8天长假，大家现在都在哪儿呢？无论出游、探亲还是宅在家中休养生息，祝各位有个温馨、舒心、安心的长假，也向仍坚守在工作岗位上的人们道一声，晚安。 ​​​​,否,,2012-09-29 21:40,29,12,1,政府版微博,https://weibo.com/2418724427/yE9Ti1GN4
11,【国庆期间看木偶剧】“中国木偶剧院童话艺术节”即将拉开帷幕。届时，《美人鱼》、《少年孔子》、《白雪公主》等剧目将在中国木偶剧院大剧场、酷宝宝剧场、小铃铛剧场，北京地质礼堂、动物园动物城堡、北京密云大剧院6个剧场上演。为让更多小朋友走进剧场，演出将执行最低25元的票价。 ​​​​,否,,2012-09-29 20:13,30,5,赞,政府版微博,https://weibo.com/2418724427/yE9k2ggpR
12,【轻微脑震荡•答案】答案是需要13.2秒，第一个答对的朋友是@顾晓东的微博， 鼓掌~明天就是中秋节了，小布祝大家节日快乐！,是,【轻微脑震荡】过节了，有没有同学要去敲钟呀？今天的题就跟敲钟有关。题是这样的：如果大钟敲击6次需要6秒钟，那么敲击12次需要多长时间？稍后公布答案  ​​​​,2012-09-29 19:41,5,8,赞,政府版微博,https://weibo.com/2418724427/yE97ctYyH
13,今天，380多位驻华使馆新闻官、记者、摄影师齐聚国家大剧院，参加了由市新闻办主办的中秋招待会。副市长鲁炜向在场嘉宾致以节日问候。大家参观了“外国摄影师拍北京”图片展，一幅幅图片展现了北京的美丽神韵，让人久久驻足，流连不已。会后参加招待会的朋友们一起欣赏了《花好月圆》音乐会共度中秋。 ​​​​,否,,2012-09-29 19:08,17,8,赞,uc浏览器ios,https://weibo.com/2418724427/yE8TAyWdP
14,【轻微脑震荡】过节了，有没有同学要去敲钟呀？今天的题就跟敲钟有关。题是这样的：如果大钟敲击6次需要6秒钟，那么敲击12次需要多长时间？稍后公布答案  ​​​​,否,,2012-09-29 18:45,38,39,赞,政府版微博,https://weibo.com/2418724427/yE8Kkr8My
15,【宋庄中国艺术品产业博览会】#北京进行时#2012宋庄艺博会已举行3天，7个展馆、8项展览、200家工作室和画廊的超大规模就像一场“艺术品奥运会”，展览涵盖国画、当代艺术、驻华使馆藏品、艺术产业、艺术生活、工艺中国、服饰设计、街区雕塑等主题，艺博会持续到10月2日。活动安排O网页链接 ​​​​,否,,2012-09-29 17:05,21,11,赞,政府版微博,https://weibo.com/2418724427/yE85PC0Z9
16,【东北燃气热电中心开工 四惠大烟囱预计后年退役】昨天，北京东北燃气热电中心在朝阳区高安屯开工，明年年底前将建成投产，替代四惠桥边国华北京热电分公司的燃煤热电机组。高耸在CBD区域的供暖大烟囱即将退役。这是首都四大燃气热电中心最后一个开工的项目，全部建成后城区的能源供应会更加绿色安全。 ​​​​,否,,2012-09-29 16:44,42,15,1,政府版微博,https://weibo.com/2418724427/yE7XdFGBb
17,【“八达岭”名称的由来】#最IN北京#“八达岭”就是交通四通八达的意思。因为从这里北到延庆、赤城、蒙古；西到张家口、宣化、大同；东接永宁、四海；南去昌平等地区，所以自古就是重要的交通要道和防卫前哨，素有“京北第一屏障”之称。看惯了城市中的车来车往，周末不妨不如饱览长城内外的秋景吧！ ​​​​,否,,2012-09-29 15:58,68,14,1,政府版微博,https://weibo.com/2418724427/yE7EA12RP
18,【48项创意打造大栅栏新街景】今起至10月6日，来自各国设计师的48个创意设计项目将在大栅栏地区（大栅栏西街、大外廊营胡同8号和杨梅竹斜街）进行展示，每天12时—20时大家可免费参观。创意礼品、前卫艺术品和美食在这都能找到。杨梅竹斜街上将设一条“时空路线”，漫步其间就好像在过去和现实中穿梭。 ​​​​,否,,2012-09-29 14:53,52,20,赞,政府版微博,https://weibo.com/2418724427/yE7eaFg0n
19,【房山石花洞今天恢复开放】#聚焦北京#房山区石花洞景区今天上午恢复正常开放。但停车场暂不能使用，因此景区特意在距景区约6公里的磁家务玫瑰园设置了能停放500辆小汽车的停车场，免费为大家提供摆渡车服务。石花洞景区是一处国家地质公园，洞内共有18个景区120余处景观。 ​​​​,否,,2012-09-29 14:10,20,3,赞,政府版微博,https://weibo.com/2418724427/yE6Wz9duA
20,@中国广州发布 推荐【游广州必到扫货地】长假来广州旅游，购物也是一个重要的环节。在上下九步行街边逛边体会广州的西关风情；在北京路商业街领略两千年古城的商业文化，到天河城一带则可见识新广州的经济建设成就。以下这些广州购物的好去处，能让大家亦购亦游，乐在其中，千万别错过哦！ ​​​​,否,,2012-09-29 11:23,32,8,赞,政府版微博,https://weibo.com/2418724427/yE5QJFw4o
21,有需要的朋友注意了。,是,自2012年10月8日，北京市商务委员会将迁至临时周转办公用房丰台区横道沟西街2号院6号楼（南三环方庄桥南1公里路东），咨询电话：65248780；办理行政审批服务事项的北京市商务委员会办公大厅同期迁至丰台区芳星园三区16、17号楼（南三环方庄桥西北角），咨询电话：87211087。详见O网页链接。 ​​​​,2012-09-29 11:05,16,2,赞,专业版微博,https://weibo.com/2418724427/yE5JGl0X5
22,"【银行公布节日网点轮休表】9月30日至10月7日期间,各银行网点的营业时间有调整。长假前四天,多数银行保证超过50%网点营业。10月4日起，市内大部分银行网点恢复正常工作时间，网银、POS等电子渠道将在节日期间保持畅通。部分银行营业时间安排请见：O网页链接 ​​​​",否,,2012-09-29 10:42,24,7,赞,政府版微博,https://weibo.com/2418724427/yE5AorbTG
23,【中共中央政治局会议建议中国共产党第十八次全国代表大会11月8日召开】会议决定，中国共产党第十七届中央委员会第七次全体会议于2012年11月1日在北京召开。中共中央政治局将向党的十七届七中全会建议，中国共产党第十八次全国代表大会于2012年11月8日在北京召开。 ​​​​,否,,2012-09-29 09:42,135,41,赞,微博 weibo.com,https://weibo.com/2418724427/yE5bRfab0
24,【发布厅昨日热点】@交通北京 为您准备了市域内8条主要高速公路拥堵绕行路线图；@环保北京 称首批20个监测点的PM2.5试运行监测数据于昨日下午起发布，欢迎围观市环保监测中心空气质量发布平台！点击www.bjmemc.com.cn 即可查看各站点实时监测数据；@平安北京 发布“假期必备、防身宝典”。,是,做人嘛，最重要的就是开心，假期嘛，最重要的就是安全。中秋、国庆假期马上就到了，想起@平安武侯 @江宁公安在线 联合出品的#降狼十巴掌#，实为“假期必备、防身宝典”，各位童鞋一起来学习吧！[呵呵] ​​​​,2012-09-29 08:30,17,7,赞,皮皮时光机,https://weibo.com/2418724427/yE4ID1fME
25,【长假倒计时】#北京你好#今天会是个大晴天儿，最高气温25℃，北转南风2、3级。长假就要开始了。大家是不是也跃跃欲试了呢？今天可要再仔细检查一遍哦，工作完成了吗？出游计划安排好了吗？家里的水电煤气安全不？该带的物品带全了吗？最好能把家钥匙放在不出行的亲戚家一把，有紧急情况也好能关照下。 ​​​​,否,,2012-09-29 06:20,54,22,赞,iPhone客户端,https://weibo.com/2418724427/yE3S5suCV
26,【晚安北京】9月29日升旗时间6:09，降旗时间18:00。夜间晴，北风3-4级，最低温度11℃；明天白天晴，最高气温25℃。持续多时的大风夜间渐弱，“金风荐爽，玉露生凉，丹桂飘香，银蟾光满。”窗外碧空皓月，你是不是也想赋诗一首呢？明天节前最后一个工作日，早点休息，明儿顺利完成工作任务迎接长假吧 ​​​​,否,,2012-09-28 22:30,40,14,赞,政府版微博,https://weibo.com/2418724427/yE0NdC88n
27,【“光影记忆——香港电影与电影中的香港”主题影展开幕】#北京进行时#庆祝香港回归15周年特别影展“光影记忆——香港电影与电影中的香港”在百老汇电影中心开幕，影展将持续到10月14日。杜琪峰作为策展人，选取1950年代到2010年跨越60年的16部香港经典电影，展现出不同时期香港的社会风情和社会风貌。 ​​​​,否,,2012-09-28 19:45,46,8,赞,政府版微博,https://weibo.com/2418724427/yDZI3gyjw
28,【“小营”名称的由来】#最IN北京#今天小布在这里说的“小营”是指北五环外京藏高速旁的清河小营，它的由来与明朝末年的李自成起义军有关。因为当时李自成的农民起义军攻破居庸关后，大军直指明崇祯皇帝的大本营北京城，他们曾在进军途中的清河小营地区扎营，所以这里就被后人称为“小营”啦！ ​​​​,否,,2012-09-28 19:16,125,29,赞,政府版微博,https://weibo.com/2418724427/yDZwer7zf
29,【古观象台赏中秋月】#聚焦北京#你想亲眼看看月亮的面庞吗？你想“挟飞仙以遨游”吗？古观象台将在9月28日-30日推出特色活动，届时观众可在工作人员指导下，通过天文望远镜观测月球表面的环形山；并参观清代天文仪器展及《中国古代天文学》展览。咨询电话： 51583007 ​​​​,否,,2012-09-28 18:49,11,1,赞,政府版微博,https://weibo.com/2418724427/yDZlm9yix
30,【轻微脑震荡·答案】这道题的答案是“55米”。刚发没几分钟，@Yuu欧阳 就率先答对了， ​​​​,否,,2012-09-28 18:28,3,5,2,政府版微博,https://weibo.com/2418724427/yDZd7fA33
31,【轻微脑震荡】昨天的“轻微脑震荡”大家讨论地很激烈，答案是“D代表数字2”，第一个答对的是@延新内小狐狸的玫瑰 。今天的题来了，准备好了吗？请听题：从一个高度为45米的地方，将一个弹性球掷下。球每次坠地均可弹起至上次坠落高度的1/10高度。请问，在该球停止运动前，它所运动的距离是多少？ ​​​​,否,,2012-09-28 17:38,12,61,赞,微博 weibo.com,https://weibo.com/2418724427/yDYSCixY3
32,【《志愿服务记录办法》开始征求意见】民政部起草的《志愿服务记录办法》9月27日至10月10日向社会各界征求意见，意见稿对志愿服务记录的管理及保护做出规定，提出按服务时间对志愿者星级评定，鼓励招生招聘优先招录志愿者。意见稿全文见民政部网站，反馈方式：wanmin@mca.gov.cn 或（010）58123510 ​​​​,否,,2012-09-28 16:38,74,12,赞,政府版微博,https://weibo.com/2418724427/yDYu865Jb
33,自家做的月饼健康又有新意，您不妨自己动手试试吧：）,是,#惠生活#中秋节吃月饼是咱的民族传统，这些年月饼花样不断翻新，让人眼花缭乱，不知该买哪种。有些朋友决定干脆不买，想自己做。我从网上找来了冰皮月饼的制作方法和大家分享下，感兴趣的来围观吧。各位记着点击‘查看大图’，图片、文字会更清楚些哦。 ​​​​,2012-09-28 15:56,38,4,赞,微博 weibo.com,https://weibo.com/2418724427/yDYdd40tV
34,【北京居庸关长城今正式开通西山步道】总长410米的居庸关西山步道今天正式开通。改建后的西山步道将作为下长城专用道，在人流过多时用于疏导游客，在长城内外形成单向游览的“大循环”。如果有人在长城发生意外，工作人员会立即将西山步道变成应急通道，工作人员最快十分钟就能到达居庸关烽火台。 ​​​​,否,,2012-09-28 15:22,31,7,赞,政府版微博,https://weibo.com/2418724427/yDXZkAJwK
35,【公交为中网“加班”】今天中国网球公开赛进入比赛阶段，途经奥林匹克公园国家网球中心的公交车81路和510路，从今天至10月7日将根据客流情况随时加密行车间隔。如遇有晚间23时后结束的比赛，公交510路将增发摆站车，发车地点为地铁林萃桥站，途经北辰桥北、健德门桥、牡丹园、北太平庄站等4站。 ​​​​,否,,2012-09-28 14:38,19,3,赞,政府版微博,https://weibo.com/2418724427/yDXHDb3Gf
36,【“海坨戴雪”雨后呈现】#聚焦北京#昨天的一场秋雨不仅为北京增添些许凉意，还将延庆县的海陀山善变成了白色，再现了海坨戴雪的美景。海陀山是北京第二高峰，海拔2241米，海坨戴雪是延庆著名景观之一，但是一般出现在10月以后，9月出现则比较罕见。 ​​​​,否,,2012-09-28 13:54,322,73,赞,政府版微博,https://weibo.com/2418724427/yDXpRyPaI
37,【“双节”期间故宫提前一小时迎客】#聚焦北京#为了应对节日旅游高峰，故宫从30日起将提前开门。9月30日至10月4日，提前1小时开馆，即由8:30调整为7:30；10月5日至7日，根据实际情况决定具体开馆时间，闭馆时间不变。与此同时，还将增开售票窗口、增设临时厕所等措施以应对客流高峰。 ​​​​,否,,2012-09-28 11:51,27,14,赞,政府版微博,https://weibo.com/2418724427/yDWBUe1E6
38,【复杂路段flash演示怎么走】市交管局网站多了一项新栏目——“交通出行”。在该栏目里，有北京站、北京西站、崇文门、黄城根、机场、西外大街这6个复杂路段的走法。每个地区图上，不仅详细标明了禁行标志，还分方向以flash形式直观地演示行车路线。O网页链接 ​​​​,否,,2012-09-28 11:11,61,18,赞,政府版微博,https://weibo.com/2418724427/yDWlwj2P1
39,【大栅栏新添“树亭”】昨天，巴西国宝级设计师组合——坎波纳兄弟的设计作品“树亭”完成了最后的焊接，正式亮相大栅栏西街街口。这是坎波纳兄弟应2012北京国际设计周组委会邀请，献给北京的礼物。未来，“树亭”将成为大栅栏的一处常设景观。 ​​​​,否,,2012-09-28 10:41,17,11,赞,政府版微博,https://weibo.com/2418724427/yDW9lBFzb
40,【今年“十五的月亮十五圆”】俗话说：十五的月亮，十六圆。不过今年的最圆月是在中秋节当天11时。虽然“最圆”的时刻发生在中午，不利于大家用肉眼观测，但天文学家告诉大家：中秋节前后几日的月亮都比较圆，差别并不明显。您依旧可以举杯邀明月，对影成三人。 ​​​​,否,,2012-09-28 09:56,54,11,赞,政府版微博,https://weibo.com/2418724427/yDVQXCbce
41,【官园批发市场将建停车楼】本市一批新车位已经获批待建。其中，西城区官园批发市场、大成广场立体停车楼项目拟于近期进场施工。海淀区五棵松停车楼方案设计工作已经完成。石景山区八大处停车场计划增加停车位151个。此外，西城区还将有11个党政机关大院停车场非工作日将对周边居民开放。 ​​​​,否,,2012-09-28 09:03,37,10,赞,政府版微博,https://weibo.com/2418724427/yDVvA2ZW5
42,【发布厅昨日热点】@平安北京 称本月30日至10月7日10时至18时，4号线动物园站采取临时封站措施，列车通过不停车；@交通北京 发布【国庆期间交通预测】并贴出预测图；@山水怀柔 整理了怀柔区各镇乡、民俗村和旅游景区推出的22项以游秋山、戏秋水、赏秋花、品美食为内容的旅游线路。,是,#漫游怀柔#今年的假期和中秋相连，很多盆友早就摩拳擦掌的四处寻觅好玩的地方了吧~现在的怀柔山林葱郁，水源充足，就是一幅乡村秋季美景。我区各镇乡、民俗村和旅游景区也应季推出了22项以游秋山、戏秋水、赏秋花、品美食为内容的丰富的旅游线路，有多少盆友将第一站设在了怀柔呢？一起来吧~@北京发布 ​​​​,2012-09-28 08:30,24,12,赞,皮皮时光机,https://weibo.com/2418724427/yDVi3pNiY
43,【云白风清 假期将近】#北京你好#今日限行1和6，最高气温22℃，偏北风4、5级转2、3级。最后两天上班了，坚持住，坚持住，哈哈。这几天天空格外热闹，又是多云，又是小雨，又是大风。不过今天风清云淡，大家的工作也差不多了吧，只待假期啦。原创图片是咱北京的市花，从五月热热闹闹陪我们到了现在了。 ​​​​,否,,2012-09-28 06:04,56,38,1,iPhone客户端,https://weibo.com/2418724427/yDUl2BwIz
44,【晚安北京】9月28日升旗时间6:08，降旗时间18:02。夜间多云转晴，偏北风5-6级，12℃；明天晴间多云，22℃。今天天气可谓一波三折，从早晨微风习习，到中午大风阵雨，再到傍晚日月同辉。其实这就像人生，有时会有乌云笼罩，但美丽的风景就很近很近的不远处。原创图片摄于今天雨后，愿你的梦一样美好。 ​​​​,否,,2012-09-27 21:46,38,13,赞,360安全浏览器,https://weibo.com/2418724427/yDR4L3dCH
45,"【“木樨地”的由来】#最IN北京#关于“木樨地”地名由来主要有三种说法：一说因早年间这里有大片苜蓿,称苜蓿地,后来讹传成木樨地；二说因这里种过桂花树,桂花树又统称木犀,所以木樨地就是桂花之地的意思；三说这里曾是白云观的菜园,因园中黄花菜的颜色与桂花相近,所以叫木樨地。你觉得哪种说法更靠谱？ ​​​​",否,,2012-09-27 19:38,182,60,赞,政府版微博,https://weibo.com/2418724427/yDQf3zPm2
46,【首图新馆明天开馆】明天14时，首都图书馆二期将正式对读者开放。伴随着新馆开放，更多先进的服务技术和服务手段有了用武之地。借书还书可以自主完成，一张读者卡最多可借10本书，还有可以通过手机和平板电脑享受的“掌上图书馆”，让阅读无时不在无处不在。下面小布给您说说新馆提供的八项新服务。 ​​​​,否,,2012-09-27 19:02,185,49,赞,政府版微博,https://weibo.com/2418724427/yDQ0bD95e
47,【轻微脑震荡】同学，每天做一道智力题，让我们像上学时一样去思考，去寻找答案，每天给大脑做做体操，感觉怎么样？小布也欢迎大家提供题目和朋友们分享哦。今天的题是这样的：在下面的乘法算式中，每个字母代表0~9的一个数字，不同的字母代表不同的数字。请问D代表哪一个数字？答案稍后公布 ​​​​,否,,2012-09-27 18:29,78,108,1,政府版微博,https://weibo.com/2418724427/yDPMGdzB6
48,中午的一场雨给天空洗了个澡，现在北京城的上空日月同辉，太阳在西天，月亮在东边。天空中的云朵有些地方比较厚重，这样的云最适合夕阳的渲染。今晚，一场奇丽的天空画卷可期。大家别忘了抬头欣赏，也别忘了在如此美丽的时刻给自己心里的人发去消息。美，是用来分享的。,是,下班遇上这景象，让人心情大好啊！@北京发布 ​​​​,2012-09-27 17:41,78,34,赞,微博 weibo.com,https://weibo.com/2418724427/yDPtkcmH0
49,【北京国际设计周9月28日开幕】#北京进行时#2012北京国际设计周将于9月28日至10月6日举办。届时您可以在中华世纪数字艺术馆感受“智慧城市”的魅力，也可在国际设计品交易会找到心仪的设计产品，当然还能直接参加“设计之旅”，让设计走进您的生活。具体活动详见：O北京国际设计周 ​​​​,否,,2012-09-27 16:50,55,6,赞,政府版微博,https://weibo.com/2418724427/yDP8z4nL4
50,【国庆期间，上网可查北京10个省际客运站服务信息】#聚焦北京#预计“双节”期间，北京的公路长途客运量骤增。乘客可登录北京省际客运信息网（www.e2go.com.cn），查询市内六里桥、赵公口、木樨园、丽泽、新发地、八王坟、四惠、莲花池、北郊、永定门10个省际客运站以及110余个代理售票点的服务信息。 ​​​​,否,,2012-09-27 16:20,33,11,赞,政府版微博,https://weibo.com/2418724427/yDOWseCki
51,【地铁6号线预计年底开通试运营】横贯京城东西的第二条交通大动脉——地铁6号线预计将于今年12月28日开通试运营。该条地铁线路是北京市内第一条时速为每小时100公里的全地下地铁快线，运载能力提高30%以上。全线开通后将于与目前运营的既有地铁线2号线、4号线、5号线、10号线一期实现换乘。 ​​​​,否,,2012-09-27 15:34,189,43,赞,政府版微博,https://weibo.com/2418724427/yDODT0p4s
52,【工行招行开通网上银行购电 市民可轻松在家中购电】从昨天起绝大部分开通工商银行或招商银行网银的市民，在家轻点鼠标就能购电了。工行网银已具备智能电表、卡表、网络表、抄表结算四类居民售电缴费业务；招行实现智能电表、卡表、网络表三类居民进行网上缴费。此外您还可以查询到一年内的缴费记录。 ​​​​,否,,2012-09-27 14:52,147,45,赞,政府版微博,https://weibo.com/2418724427/yDOmAlKmv
53,【北京稻香村紧急声明：没有销售过月饼提货券】北京稻香村昨日发布紧急声明说，公司根本就没销售过月饼提货券，网络上大量的“北京稻香村月饼券”全为假冒。大家买稻香村月饼的时候一定要注意啦，一定要去正规店铺购买月饼。 ​​​​,否,,2012-09-27 14:08,225,65,赞,政府版微博,https://weibo.com/2418724427/yDO4Mo4hp
54,@中国广州发布 推荐【感知广州文化名城必看建筑】参观红线女艺术中心——浏览花城广场以及周边的广州大剧院、省博物馆、图书馆——远眺广州塔倩影——欣赏广东美术馆、星海音乐厅——外观新河浦别墅群——欣赏东濠涌新貌——参观大佛寺——拜谒五仙观——远赏石室教堂——外观粤海关大楼。 ​​​​,否,,2012-09-27 11:41,50,6,赞,政府版微博,https://weibo.com/2418724427/yDN7rw56r
55,【小鲁已到新家】17小时长途旅行后，萌翻了大家的长颈鹿小鲁昨晚已经安全到达了淮安的新家。一路平安。在经过比较低的桥洞时，小鲁都聪明的低头顺利通过。当大吊车开始把小鲁的笼子往下吊的时候，小鲁怕怕的几次把头缩进笼子里，天真可爱的样子爱死人。视频：O网页链接。 ​​​​,否,,2012-09-27 11:03,220,58,赞,新浪视频,https://weibo.com/2418724427/yDMRQnFlQ
56,【4号线动物园站临时封站】两节期间，地铁4号线将迎来超过百万的大客流，9月30日至10月7日，4号线动物园站10时至18时将采取临时封站措施，列车通过不停车。如果您在假期去往动物园周边，记得乘坐地铁4号线时在西直门站或国家图书馆站下车，步行或改乘其他交通工具前往目的地。 ​​​​,否,,2012-09-27 10:12,136,60,赞,政府版微博,https://weibo.com/2418724427/yDMx7gA7I
57,【金融助盲卡服务视障人士】到银行存取款，对于视力残障人士来说是个不小的麻烦。建行推出了金融助盲卡，可帮助他们识别面值、确认签名和按手印的位置，能让视障人士独立去办业务。建行北京分行已发放5000多张助盲卡。 不过，技术进步是一方面，还要号召大家用心去帮助这些朋友，爱心的力量最强大的。 ​​​​,否,,2012-09-27 09:33,15,8,赞,360安全浏览器,https://weibo.com/2418724427/yDMhuktnb
58,【北风来了】#北京你好#今日限行5和0，最高气温23℃，阴有阵雨转多云，偏北风二三级转四五级。秋天来了，秋雨来了，北风也来了。北风是在给冬打头阵么，你能晚点儿到么？节前纷乱的心情还要加上一更风，一更雨。唉，假期快来吧。原创图片格桑花送给手机妹子们，拿去做壁纸吧，超美。大家早上好。 ​​​​,否,,2012-09-27 06:44,47,23,赞,360安全浏览器,https://weibo.com/2418724427/yDLaGicbq
59,【晚安北京】9月27日升旗时间6:07，降旗时间18:03。夜间晴转阴，南转北风2-3级，最低温度15℃；明天阴有阵雨转多云，最高气温23℃。明天五到六级的偏北风将会呼啸而至，大家外出前要记得关好门窗，不要在围板、棚架、广告牌等附近逗留。秋季大风容易引起皮肤干燥不适，注意皮肤清洁保湿哦。 ​​​​,否,,2012-09-26 21:33,70,11,赞,政府版微博,https://weibo.com/2418724427/yDHzcp1Ea
60,【分期付款将享“消费补贴“】昨日“信用消费补贴”启动，商家向消费者直接开展信用消费将获得政府给予的2.5%的补贴。目前，参与补贴的企业有苏宁电器、大中电器、国美电器、永旺商城、居然之家等，这些商家联合银行推出了免手续费、免利息、免首付的“分期购物”优惠活动，信用消费的交易成本有望降低 ​​​​,否,,2012-09-26 19:56,46,8,赞,360安全浏览器,https://weibo.com/2418724427/yDGVDtLCI
61,【游客天坛遇险可视频求助】在天坛的祈年殿西门和东门、丹陛桥西、斋宫北门、回音壁南门、圜丘南门，有6台可视资讯亭投入试运行了。亭身中间镶嵌着一个智能显示屏，显示着“帮助”、“投诉”、“报警”等功能。需要什么服务，直接点击即可。几秒钟后，服务人员的头像就会出现在屏幕上，与您沟通。 ​​​​,否,,2012-09-26 19:30,36,18,赞,360安全浏览器,https://weibo.com/2418724427/yDGLjaIIu
62,"【长颈鹿坐长途车,走高速不怕限高】昨晨北五环货车运送长颈鹿引发关注，网友担心被“卡”限高路段。这只长颈鹿名叫小鲁，由北京动物园运送到安徽淮北，动物园饲养队副队长张耀华说，经过立交桥或者限高涵洞时，车辆会减速，饲养员通过口令或者用食物诱导可以帮助小鲁过关。昨晚，小鲁已顺利抵达目的地 ​​​​",否,,2012-09-26 19:12,567,98,赞,360安全浏览器,https://weibo.com/2418724427/yDGDSdTeV
