序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴到多云，西北风4级，明晨最低温度20度，明天最高温度30度。沿海海面：今天夜里到明天白天晴到多云，西北风6到7级阵风8级，浪高2.0米，水温29度。31日晴转多云；1日多云到阴，局部有阵雨或雷雨。 ​​​​,否,,2016-08-29 16:45,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5OlOjGx3
11,【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，西北风4级，今天最高气温29度，明晨最低气温20度。沿海海面：今天下午到夜里晴到多云，西北风6到7级阵风8级，浪高2.0米，水温29度。30日、31日晴到多云。 ​​​​,否,,2016-08-29 09:59,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5LH65YMf
12,【天气实景】 ​​​​,否,,2016-08-29 07:32,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5KJo7rVb
13,【天气实况】昨日我市多云，局部地区有零星小雨，昨日平均温度24.0度，最高温度29.6度，今天早晨最低温度19.5度，昨日05时到今日05时降水量0.0毫米。 ​​​​,否,,2016-08-29 06:44,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5KpOwGdn
14,【早间天气预报】#沿海大风警报#今天晴到多云，西北风4级，今天最高气温29度，明晨最低气温20度。沿海海面：今天晴到多云，西北风6到7级阵风8级，浪高2.0米，水温29度。30日、31日晴到多云。 ​​​​,否,,2016-08-29 06:42,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5Kp9w2SC
15,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴到多云，偏北风4到5级阵风6级，明晨最低气温19度左右，明天最高气温28到29度。沿海海面：今天夜里到明天白天晴到多云，偏北风7级阵风8到9级，浪高2.2米，水温30度。30日晴到多云，31日多云。 ​​​​,否,,2016-08-28 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5EKgbVif
16,【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，偏北风4到5级阵风6级，今天最高气温29度，明晨最低气温19度。沿海海面：今天下午到夜里晴到多云，偏北风7级阵风8到9级，浪高2.2米，水温29度。29、30日晴到多云。 ​​​​,否,,2016-08-28 10:19,转发,评论,赞,专业版微博,https://weibo.com/3176236304/E5CoLEIn6
17,【天气实景】 ​​​​,否,,2016-08-28 07:10,转发,评论,赞,专业版微博,https://weibo.com/3176236304/E5B9HyU9U
18,【早间天气预报】#沿海大风警报#今天晴到多云，偏北风4到5级阵风6级，今天最高气温29度，明晨最低气温19度。沿海海面：今天晴到多云，偏北风7级阵风8到9级，浪高2.2米，水温29度。29、30日晴到多云。 ​​​​,否,,2016-08-28 06:44,转发,评论,赞,专业版微博,https://weibo.com/3176236304/E5AZm44uJ
19,【天气实况】我市昨天晴到多云，昨天最高气温29.6度，日平均气温24.4度，今天早晨最低气温19.8度。 ​​​​,否,,2016-08-28 06:44,转发,评论,赞,专业版微博,https://weibo.com/3176236304/E5AZgqYvy
20,【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云，偏北风5级阵风6到7级，明晨最低气温20度，明天最高气温29度。沿海海面：今天夜里到明天白天多云，偏北风7级阵风8-9级，浪高2.2米，水温29度。29日晴到多云，30日多云。 ​​​​,否,,2016-08-27 17:04,转发,评论,1,专业版微博,https://weibo.com/3176236304/E5vCp1D2m
21,【天气实景】 ​​​​,否,,2016-08-27 07:54,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E5s1gnmy1
22,【天气实况】我市昨天阴，有时有雨，昨天最高气温28.6度，日平均气温25.2度，今天早晨最低气温22.4度，5到5时降水量0.2毫米。 ​​​​,否,,2016-08-27 07:01,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E5rFKejFn
23,【早间天气预报】#大风警报#今天阴到多云，局部有时有雨，偏北风5到6级阵风7级，今天最高气温27度左右，明晨最低气温20度左右。沿海海面：今天阴到多云，偏北风7到8级阵风9级，浪高2.5米，水温30度。28、29日多云。 ​​​​,否,,2016-08-27 06:57,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E5rEgz2PH
24,【晚间天气预报】#大风警报#今天夜里到明天白天阴到多云，局部有阵雨，东北风5到6级阵风7级，明晨最低温度21度左右，明天最高温度28度左右。沿海海面：今天夜里到明天白天阴有时有雨，东北风7到8级阵风9级，浪高2.5米，水温30度。28日多云；29日多云转晴。 ​​​​,否,,2016-08-26 16:01,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5lMem1hm
25,【午间天气预报】#沿海大风警报#今天下午到夜里阴到多云，局部有阵雨，偏北风5级阵风6到7级，今天最高气温27度，明晨最低气温21度。沿海海面：今天下午到夜里阴有阵雨，偏北风7级阵风8到9级，浪高2.2m，水温30度。27日阴到多云，局部有时有阵雨；28日多云。 ​​​​,否,,2016-08-26 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5jzvecIf
26,【天气实景】 ​​​​,否,,2016-08-26 07:50,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5iyXwKzl
27,【天气实况】昨日我市多云，昨日平均温度28.1度，最高温度32.9度，今天早晨最低温度25.6度。 ​​​​,否,,2016-08-26 06:38,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5i5I4QlO
28,【早间天气预报】#沿海大风警报#今天阴有阵雨，偏北风5级阵风6到7级，今天最高气温27度，明晨最低气温21度。沿海海面：今天阴有阵雨，偏北风7级阵风8到9级，浪高2.2m，水温30度。27日阴到多云，28日多云。 ​​​​,否,,2016-08-26 06:36,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5i5g2Upg
29,【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，明晨最低气温24度，明天最高气温28度左右。沿海海面：今天夜里到明天白天多云转阴有雨，东北风6到7级阵风8级，浪高2.0m，水温29度。27日阴转多云，28日多云。 ​​​​,否,,2016-08-25 16:09,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5cpdd5Qd
30,【午间天气预报】#沿海大风警报#今天下午多云，夜里多云转阴有阵雨或雷雨，东北风3到4级，夜里逐渐增强为4到5级阵风6级，今天最高气温32度，明晨最低气温24度。沿海海面：今天下午到夜里多云转阴有雨，东北风5-6级阵风7级，夜里增强为6-7级阵风8级，浪高1.8m，水温29度。26日阴有阵雨，27日阴到多云。 ​​​​,否,,2016-08-25 10:42,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E5agml90d
31,【天气实景】 ​​​​,否,,2016-08-25 07:35,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E592wes3H
32,【天气实况】昨天我市晴到多云，日平均温度27.7度，最高温度32.3度，今天早晨最低温度22.2度。 ​​​​,否,,2016-08-25 07:32,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E591dgOrX
33,"【早间天气预报】#沿海大风警报#今天白天多云转阴，夜里有雨，偏东风3到4级夜里逐渐增强为东北风4到5级阵风6级，今天最高气温32度，明晨最低气温24度。沿海海面：今天多云转阴有雨，东北风6级阵风7到8级，浪高1.8米,水温30度。26日阴有阵雨，27日阴到多云。 ​​​​",否,,2016-08-25 07:28,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E58ZD8vEX
34,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴转多云到阴，偏东风3到4级，明晨最低气温23度，明天最高气温32度。沿海海面：今天夜里到明天白天晴转多云到阴，偏东风5到6级阵风7级，浪高1.5米，水温30度。26日阴有雨，27日阴到多云。 ​​​​,否,,2016-08-24 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E53534cTF
35,【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，东北风3到4级，今天最高气温32度，明晨最低气温23度。沿海海面：今天下午到夜里晴到多云，东北风5到6级阵风7级，浪高1.5米，水温30度。25日多云转阴有阵雨或雷雨；26日阴有阵雨或雷雨并渐止。 ​​​​,否,,2016-08-24 10:26,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E50JofQ0G
36,【天气实景】 ​​​​,否,,2016-08-24 08:21,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4ZUU7g4R
37,【天气实况】我市昨天晴，昨天最高气温32.9度，日平均气温28.8度，今天早晨最低气温22.2度。 ​​​​,否,,2016-08-24 06:45,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4ZhMFVpq
38,【早间天气预报】#沿海大风警报#今天晴到多云，偏东风3到4级，今天最高气温32度左右，明晨最低气温22度左右。沿海海面：今天晴到多云，偏东风5到6级阵风7级，浪高1.5米，水温30度。25日多云，夜里局部阴有阵雨或雷雨；26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-24 06:44,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E4Zhf2HTp
39,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴到多云，东北风3到4级，明晨最低气温23度，明天最高气温32度。沿海海面：今天夜里到明天白天晴到多云，东北风5到6级阵风7级，浪高1.5米，水温30度。25日多云；26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4TjedKOO
40,【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，东北风3到4级，今天最高气温33度，明晨最低气温22度。沿海海面：今天下午到夜里晴到多云，东北风5到6级阵风7级，浪高1.5米，水温30度。24日多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4Rjz5wYH
41,【天气实景】 ​​​​,否,,2016-08-23 08:33,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4QyY2kqQ
42,【天气实况】昨日我市多云，局部有时有阵雨，昨日平均温度29.3度，最高温度33.5度，今天早晨最低温度24.5度。 ​​​​,否,,2016-08-23 06:43,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4PQv6vYU
43,【早间天气预报】#沿海大风警报#今天晴到多云，东北风3到4级，今天最高气温33度，明晨最低气温22度。沿海海面：今天晴到多云，东北风5到6级阵风7级，浪高1.5米，水温30度。24日多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 06:40,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4PP4FNPZ
44,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴到多云，东北风3到4级，明晨最低气温25度，明天最高气温33度。沿海海面：今天夜里到明天白天晴到多云，东北风5到6级阵风7级，浪高1.5米，水温30度。24日晴到多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-22 16:10,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4K7WyUHg
45,【午间天气预报】#沿海大风警报#今天下午到夜里多云，局部有时阴有阵雨或雷雨，东北风3到4级，今天最高气温33度，明晨最低气温25度。沿海海面：今天下午到夜里多云，局部有时阴有雨，东北风5到6级阵风7级，浪高1.5米，水温30度。23日晴到多云，24日晴到多云。 ​​​​,否,,2016-08-22 10:27,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4HSReipA
46,【天气实景】 ​​​​,否,,2016-08-22 07:39,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4GMIxhuU
47,【天气实况】我市昨天多云到阴大部分地区有阵雨或雷雨，昨天最高气温31.9度，日平均气温28.6度，今天早晨最低气温26.3度，昨天05-今天05降水量8.5毫米。 ​​​​,否,,2016-08-22 07:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4GyQByk5
48,【早间天气预报】#沿海大风警报#今天多云，局部有时阴有阵雨或雷雨，东北风3到4级，今天最高气温32度，明晨最低气温25度。沿海海面：今天多云，局部有时阴有雨，东北风5到6级阵风7级，浪高1.5米，水温30度。23日晴到多云，24日晴到多云。 ​​​​,否,,2016-08-22 06:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4GvF0BQ1
49,【晚间天气预报】#沿海大风警报#今天夜里到明天白天阴转多云，局部有时阴有阵雨或雷雨，东北风3到4级，明晨最低气温26度，明天最高气温32度。沿海海面：今天夜里到明天白天阴转多云，局部有时阴有雨，东北风5到6级阵风7级，浪高1.5米，水温30度。23日多云，24日多云。 ​​​​,否,,2016-08-21 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4ANCCYap
50,【午间天气预报】#沿海大风警报#今天下午到夜里多云到阴，局部有阵雨或雷雨，东北风4级，有雷雨地区雷雨时短时阵风7到8级。今天最高气温32度，明晨最低气温26度左右。沿海海面：今天下午到夜里多云到阴有阵雨或雷雨，东北风5到6级阵风7级，浪高1.5米，水温30度。22日阴转多云，局部地区阴有时有阵雨或雷雨；23日晴到多云。,否,,2016-08-21 10:44,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E4yzmpOrj
51,【天气实景】 ​​​​,否,,2016-08-21 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4y7VizkM
52,【天气实况】我市昨天多云转阴有雷阵雨，昨天最高气温35.0度，日平均气温29.6度，今天早晨最低气温26.7度，昨天05-今天05降水量0.1毫米。 ​​​​,否,,2016-08-21 06:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4x5jAZL9
53,【早间天气预报】#沿海大风警报#今天多云到阴，局部有阵雨或雷雨，东北风4级左右，有雷雨地区雷雨时短时阵风7到8级，今天最高气温32度，明晨最低气温26度。沿海海面：今天多云到阴有阵雨或雷雨，东北风5到6级阵风7级，浪高1.5米，水温30度。22日阴转多云，局部有阵雨或雷雨；23日晴到多云。 ​​​​,否,,2016-08-21 06:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4x4QjxTN
54,【预警信号解除】东台市气象台2016年08月20日16时49分解除雷暴黄色预警信号。 ​​​​,否,,2016-08-20 16:53,转发,评论,2,微博 weibo.com,https://weibo.com/3176236304/E4rytDI9R
55,【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云，部分地区有阵雨或雷雨，东北风4级左右，明晨最低温度26度左右，明天最高温度31度左右。沿海海面：今天夜里到明天白天多云，局部有阵雨或雷雨，东北风5到6级阵风7级，浪高1.5米，水温30度。22、23日阴到多云，局部有阵雨或雷雨。 ​​​​,否,,2016-08-20 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4rktvtQR
56,【预警信号发布】东台市气象台2016年8月20日12时18分发布雷暴黄色预警信号。预计未来6小时内我市大部分地区可能发生雷电活动，并可能伴有短时强降水、雷雨大风等强对流天气，请注意防范。 ​​​​,否,,2016-08-20 12:25,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4pNSAgcY
57,"【午间天气预报】#沿海大风警报#今天下午到夜里多云转阴有阵雨或雷雨，局部雨量大到暴，东北风4级，雷雨时短时阵风7到8级，今天最高气温34度，明晨最低气温26度。沿海海面：今天下午到夜里多云转阴有阵雨或雷雨，东北风5到6级阵风7级，浪高1.5米,水温30度。21日多云，局部阴有阵雨或雷雨。22日多云。 ​​​​",否,,2016-08-20 10:32,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4p3KaC97
58,【天气实景】 ​​​​,否,,2016-08-20 08:12,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E4o9bBzW0
59,【天气实况】我市昨天多云，昨天最高气温35.1度，日平均气温30.4度，今天早晨最低气温27.9度。 ​​​​,否,,2016-08-20 07:19,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4nNqnzFb
60,"【早间天气预报】#沿海大风警报#今天多云到阴有阵雨或雷雨，局部雨量大，东北风4级，有雷雨地区雷雨时短时阵风7到8级，今天最高气温32到33度，明晨最低气温26度。沿海海面：今天多云到阴有雨，东北风5到6级阵风7级，浪高1.5米,水温30度。21日多云，局部阴有阵雨或雷雨。22日多云。 ​​​​",否,,2016-08-20 07:17,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4nMOykzP
61,【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云转阴有阵雨或雷雨，局部雨量大，东南风转东北风4级，有雷雨地区雷雨时短时阵风8级，明晨最低气温27度，明天最高气温32到33度。沿海海面：今天夜里到明天白天多云转阴有雨，东南风转东北风6级阵风7到8级，浪高1.8米，水温30度。21日阴到多云，局部有阵雨或雷雨。22日多云，局部阴有阵雨或雷雨。,否,,2016-08-19 16:41,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E4i33wBNk
62,【午间天气预报】#沿海大风警报#今天下午到夜里多云，局部有时阴有阵雨或雷雨，东南风3到4级，今天最高气温34度左右，明晨最低气温27度左右。沿海海面：今天多云，局部有时阴有雨，东南风5到6级阵风7级，浪高1.5米，水温30度。20日多云转阴有阵雨或雷雨，局部雨量大；21日阴到多云局部有阵雨或雷雨。 ​​​​,否,,2016-08-19 10:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4fNxCgHp
63,【天气实景】 ​​​​,否,,2016-08-19 08:19,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4eLuwkX2
64,【天气实况】我市昨天晴到多云，昨天最高气温34.8度，日平均气温30.0度，今天早晨最低气温27.3度。 ​​​​,否,,2016-08-19 06:58,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4eezvwKc
65,【早间天气预报】#沿海大风警报#今天多云，局部有时阴有阵雨或雷雨，东南风3到4级，今天最高气温34到35度，明晨最低气温27度左右。沿海海面：今天多云，局部有时阴有雨，东南风5到6级阵风7级，浪高1.5米，水温30度。20日多云转阴有阵雨或雷雨；21日阴到多云，局部有阵雨或雷雨。 ​​​​,否,,2016-08-19 06:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E4eei6SjQ
66,【晚间天气预报】#沿海大风警报#今天夜里到明天白天晴转多云到阴，东南风3到4级，明晨最低温度26度，明天最高温度34度。沿海海面：今天夜里到明天白天晴转多云到阴，东南风5到6级阵风7级，浪高1.5米，水温30度。20日阴有阵雨或雷雨；21日阴有阵雨并渐止转多云。 ​​​​,否,,2016-08-18 16:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E48nSiVME
67,"【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，东南风3到4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天下午到夜里晴到多云，东南风5到6级阵风7级，浪高1.5米,水温31度。19日多云，20日多云转阴有阵雨或雷雨。 ​​​​",否,,2016-08-18 10:21,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E468k12B3
68,【天气实景】 ​​​​,否,,2016-08-18 07:46,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E457tCNKT
69,【天气实况】昨日我市晴到多云，昨日平均温度28.6度，最高温度33.4度，今天早晨最低温度25.3度。 ​​​​,否,,2016-08-18 06:43,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E44HQb2x3
70,"【早间天气预报】#沿海大风警报#今天晴到多云，东南风3到4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天晴到多云，东南风5到6级阵风7级，浪高1.5米,水温31度。19日多云，20日多云转阴有阵雨或雷雨。 ​​​​",否,,2016-08-18 06:40,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E44GUiCGw
71,"【晚间天气预报】今天夜里到明天白天晴到多云，偏东风3到4级，明晨最低气温25度左右，明天最高气温34度左右。沿海海面：今天夜里到明天白天晴到多云，偏东风5级阵风6到7级，浪高1.2米,水温30度。19日晴转多云，20日多云转阴有阵雨或雷雨。 ​​​​",否,,2016-08-17 16:12,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3Z0qfhM7
72,"【午间天气预报】#沿海大风警报#今天下午到夜里晴到多云，偏东风3到4级，今天最高气温33到34度，明晨最低气温25度。沿海海面：今天下午到夜里晴到多云，偏东风5级阵风6到7级，浪高1.5米,水温30度。18日晴到多云，19日晴到多云。 ​​​​",否,,2016-08-17 10:03,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3WABvGi5
73,【天气实景】 ​​​​,否,,2016-08-17 07:59,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E3VMig1uf
74,【天气实况】我市昨天多云局部有小雨，昨天最高气温33.1度，日平均气温29.8度，今天早晨最低气温24.5度。 ​​​​,否,,2016-08-17 07:05,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3Vqc5Smm
75,"【早间天气预报】今天晴到多云，偏东风3到4级，今天最高气温33到34度，明晨最低气温25度。沿海海面：今天晴到多云，偏东风5级阵风6到7级，浪高1.2米,水温30度。18日晴到多 云，19日晴到多云。 ​​​​",否,,2016-08-17 06:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3VmMt4nx
76,"【晚间天气预报】今天夜里到明天白天晴到多云，偏东风3到4级，明晨最低气温26度，明天最高气温33到34度。沿海海面：今天夜里到明天白天晴到多云，偏东风5级阵风6到7级， 浪 高1.2米,水温30度。18日晴到多云，19日晴到多云。 ​​​​",否,,2016-08-16 16:27,转发,评论,1,微博 weibo.com,https://weibo.com/3176236304/E3PFZzLxY
77,【午间天气预报】今天下午到夜里多云，局部有时阴有阵雨或雷雨，偏东风3到4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天下午到夜里多云，局部有雨，偏东风5级阵风6到7级，浪高1.2米，水温30度。17、18日晴到多云。 ​​​​,否,,2016-08-16 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3Ntyxz0U
78,【天气实景】 ​​​​,否,,2016-08-16 08:11,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3Mqwvt07
79,【天气实况】我市昨天晴到多云，昨天最高气温34.6度，日平均气温30.1度，今天早晨最低气温26.1度。 ​​​​,否,,2016-08-16 07:10,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3M1XfMLr
80,【早间天气预报】今天多云，偏东风3到4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天多云，偏东风5级阵风6到7级，浪高1.2米，水温30度。17、18日晴到多云。 ​​​​,否,,2016-08-16 07:09,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3M1DbC80
81,【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云，局部有时阴有阵雨或雷雨，东南风4级左右，有雷雨地区雷雨时短时阵风7到8级，明晨最低温度26度左右，明天最高温度34度。沿海海面：今天夜里到明天白天多云，局部有时阴有雨，东南风5到6级阵风7级，浪高1.5米，水温30度。17、18日晴到多云。 ​​​​,否,,2016-08-15 16:04,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3G5YEFEl
82,"【午间天气预报】#沿海大风警报#今天下午到夜里多云，局部有时有阵雨或雷雨，东南风4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天下午到夜里多云，局部有时有阵雨或雷雨，东南风5到6级阵风7级，浪高1.5米,水温30度。16日多云，局部有阵雨或雷雨；17日多云。 ​​​​",否,,2016-08-15 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3DSgE7JP
83,【天气实景】 ​​​​,否,,2016-08-15 07:17,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3CEereQX
84,【天气实况】昨日我市晴到多云，昨日平均温度30.6度，最高温度34.9度，今天早晨最低温度25.9度。 ​​​​,否,,2016-08-15 06:38,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3ConBUIk
85,"【早间天气预报】#沿海大风警报#今天晴到多云，局部有时有阵雨或雷雨，东南风4级，今天最高气温34度，明晨最低气温26度。沿海海面：今天晴到多云，局部有时有阵雨或雷雨，东南风5到6级阵风7级，浪高1.5米,水温30度。16日多云，局部有阵雨或雷雨；17日多云。 ​​​​",否,,2016-08-15 06:36,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3CnH5Qkl
86,"【晚间天气预报】#沿海大风警报#今天夜里到明天白天多云，局部有时阴有阵雨或雷雨，东南风4级，明晨最低气温27度左右，明天最高气温34度左右。沿海海面：今天夜里到明天白天多云，局部有时阴有阵雨或雷雨，东南风5到6级阵风7级，浪高1.5米,水温30度。16日多云，局部有阵雨或雷雨；17日晴转多云。 ​​​​",否,,2016-08-14 16:06,转发,评论,赞,微博 weibo.com,https://weibo.com/3176236304/E3wGGzrul
