序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
18,在党的十八大即将召开之际，为保障十八大会议的胜利召开，为创造和谐稳定的社会环境。9月10日下午3：00，我社区召开了党的十八大安全保卫工作动员部署大会。社区党员、居民组长、居民代表、社区志愿者巡逻队队员以及社区工作人员共计20余人参加此次重要会议。 ​​​​,否,,2012-09-10 15:16,转发,评论,赞,专业版微博,https://weibo.com/2370541753/yBegb4eoD
19,最喜欢吃的一款美食，推荐大家！[带感],是,让平凡无奇的炒鸡珍变的有滋有味——香辣泡椒回锅鸡珍 O网页链接 ​​​​,2012-09-10 14:47,转发,评论,赞,微博精选,https://weibo.com/2370541753/yBe4pcUPX
20,9月10日上午9：30分，我社区邀请到了防火服务中心杨春伟老师为社区居民讲授了日常居家防火知识，为社区居民带来了一份“防火知识大餐”。 下一阶段，我社区将加大宣传力度，让广大社区居民普及安全防火常识。大家在生活中做到安全防火警钟长鸣，防患于未然！ ​​​​,否,,2012-09-10 14:45,转发,评论,赞,专业版微博,https://weibo.com/2370541753/yBe3rdHhv
21,上午9：30，我社区举办社区防火安全知识讲座，邀请安全防范专业老师为社区居民讲解有关于居家安全方面的知识讲座，此次活动得到了社区居民的认可，纷纷表示学到了很多知识，大开了眼界！[群体围观] ​​​​,否,,2012-09-07 11:13,转发,评论,赞,专业版微博,https://weibo.com/2370541753/yAKo1ewhc
22,我刚换了“童心未泯”模板 ​​​​,否,,2012-09-07 11:07,转发,评论,赞,专业版微博,https://weibo.com/2370541753/yAKlzl7wT
23,北京市96156社区安全用药知识大课堂于九月十一号下午2:30—4:30（下周二下午）在街道社区服务中心四楼教室讲课;内容:中老年人消化系统、骨关节炎、腰腿痛、居民日常用药、合理用药等常识。由北京市三甲医院主任医师授课。欢迎小关社区居民前去参加。 ​​​​,否,,2012-09-03 16:48,1,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yAaRRE1wq
24,小关社区的居民朋友们注意了，脑卒中筛查报名已结束！ ​​​​,否,,2012-09-03 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yAatOj7IR
25,开心一下午,是,,2012-08-29 16:47,转发,评论,赞,微博精选,https://weibo.com/2370541753/yzpITxByv
26,,是,偷偷告诉你，这就是美瞳+眼线之后的效果！区别老大了！！@微博精选 #搞笑# #各种萌#【欢迎关注@环球百科荟萃】 ​​​​,2012-08-29 16:45,转发,评论,赞,微博精选,https://weibo.com/2370541753/yzpI3yUtC
27,这几天天气比较热，介绍大家一款凉面吧，咪西咪西,是,【鸡丝凉拌面】1、鸡肉撕成丝，黄瓜切丝备用；2、面条焯熟，不要太软，用凉水过一遍；3、用少量香油拌匀；4、豆芽用开水焯一下备用；5、将面条盛盘，放入鸡丝、黄瓜丝、豆芽；6、把适量芝麻酱、酱油、白糖、花椒油及辣椒油、香辣酱，加入蒜蓉拌匀；7、把调好的料撒在面条上即可。 @一切与美食有关 ​​​​,2012-08-29 16:44,转发,评论,赞,微博精选,https://weibo.com/2370541753/yzpHJtiK8
28,我社区居干在工作闲暇时小歇一会儿。在活动室，我社区为居民配备了室内健身器材，居干在忙碌的同时也可利用它们轻松一刻。国家惠民政策真是好呀！ ​​​​,否,,2012-08-24 11:08,转发,1,赞,微博 weibo.com,https://weibo.com/2370541753/yyCn527zs
29,转发微博,是,【今日七夕】“七夕今宵看碧霄，牵牛织女渡河桥。家家乞巧望秋月，穿尽红丝几万条。”“七夕节”又名“乞巧节”，是我国传统节日中最具浪漫色彩的一个节日。[彩虹]大家可能不知道，2006年5月20日，七夕节还被国务院列入第一批国家非物质文化遗产名录呢。祝相爱的人们：七夕节快乐！ ​​​​,2012-08-23 17:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yyvmcfHtm
30,节日快乐！,是,【今日七夕】“七夕今宵看碧霄，牵牛织女渡河桥。家家乞巧望秋月，穿尽红丝几万条。”“七夕节”又名“乞巧节”，是我国传统节日中最具浪漫色彩的一个节日。[彩虹]大家可能不知道，2006年5月20日，七夕节还被国务院列入第一批国家非物质文化遗产名录呢。祝相爱的人们：七夕节快乐！ ​​​​,2012-08-23 17:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yyvm86CXa
31,上午10：00在社区活动室我社区举办了“暑假青少年科普活动”。此次活动吸引来了我社区酷爱科普知识学习的小朋友，他们参于活动的积极性很高，并积极发言。在一片欢呼声中活动圆满结束。 ​​​​,否,,2012-08-22 10:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yyjmanCDc
32,,是,【声音】国防大学教授大校戴旭：要对日本进行还击，谁说日本‘实际控制’钓鱼岛了？我们去抓他们的船，就是我们实际控制了。日本自卫队敢来，我们的军舰就上。  ​​​​,2012-08-20 11:33,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yy0Phmgd3
33,上午10：00小关社区开展了一场法律讲堂，成功邀请到君泰律师事务所的刘律师为我社区党员及社区居民讲解公民财产继承法。我社区与君泰律师事务结成法律义务宣讲队伍，长期为我社区居民讲解法律及相关知识，得到了我社区居民的广泛认可。 ​​​​,否,,2012-08-20 11:29,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yy0NE0V1e
34,为迎接即将到来的“消夏晚会”，我社区喜好公益制作的热心居民找到平时家里废弃的小物件，他们齐聚在一起，你一言我一语地开始着手制作起小创意节目。期待ing...... ​​​​,否,,2012-08-17 14:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yxzLxETJx
35,上午10：00我社区迎来了北京麦瑞骨科医院的医疗专家队伍，他们此次来我社区的主要任务是免费为我社区居民筛查骨密度疏松患者。他们的公益行动得到了社区居民的一致认可，并给予了专家们高度的评价。 ​​​​,否,,2012-08-13 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/ywWM5ek9E
36,今日上午9：30分我社区成功举办了第四届小关社区邻里节，活动得到了我社区心居民的大力支持。活动主题是“社区邻里厨艺大比拼”，征集到大量居民亲身制作的集色、香、味俱全厨艺作品。每件参赛作品都集色、香、味俱全且用料十分讲究。活动还请到了远望楼的高级厨师参于点评。活动得到了大家的认可。 ​​​​,否,,2012-08-09 14:46,2,评论,赞,微博 weibo.com,https://weibo.com/2370541753/ywmnTENjP
37,各位居民朋友们注意喽：小关社区明天上午9：30在社区活动广场举办社区邻里节活动，有意愿参加的居民朋友们快快前来哟 ​​​​,否,,2012-08-08 15:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/ywddjsLmg
38,今天，我社区迎来“东研家居净水计划”在社区搞活动。他们在社区为广大社区居民介绍安全、干净用水对人身体的有益之处。此次活动得到了社区居民的热烈欢迎。 ​​​​,否,,2012-08-08 15:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/ywdaylY0B
39,上午9：30分，我社区召开残疾人协会第四次代表大会。社区侍主任、社区残协主席高斌及社区残疾委员全体到会参加。 ​​​​,否,,2012-08-06 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yvSbUAtbJ
40,今日上午11时，我们受龙翔路某新开一家饭店的诚挚邀请，参加他们的开业庆典。社区舞蹈健身队以及老年秧歌队成员参加了演出。完美的演出得到了出资人的高度认可并给予我社区演员们高度的评价！ ​​​​,否,,2012-08-03 14:37,转发,1,赞,微博 weibo.com,https://weibo.com/2370541753/yvrLcmeQ3
41,小关社区舞蹈队队长牛庚敏的带领下，社区12个舞蹈演出人员及保障人员共计18人准时来到地坛体育馆。这样一场丰富多彩的居民健康舞比赛，不仅丰富了业余体育文化生活，更加强了队员相互之间的交流，增进了之间的友谊，同时还增长了舞蹈技能，是意义重大的一项文体活动。 ​​​​,否,,2012-08-02 16:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yviZrFweB
42,孙扬，好样的！,是,【视频-4x200接力赛最后一棒 孙杨拼尽全力获第三】O网页链接 真是惊心动魄，振奋人心的一战！@孙杨 在第四棒的发挥足够出色，前三位队友郝运、李昀琦、蒋海琦的发挥也很给力，中国男子游泳队夺得了奥运会上的首枚奖牌，创造了历史。赛后拼尽全力的孙杨已是疲惫躺倒在泳池边，感动！ ​​​​,2012-08-01 16:25,转发,评论,赞,热门微博,https://weibo.com/2370541753/yv9C8yWAQ
43,危难时刻我们站在一起！7月21日发生的特大自然灾害是新中国成立以来北京市罕见的自然灾害，给人民群众生命财产造成了严重损失。让我们携手一起战胜眼前的困难，踊跃募捐，为灾区的百姓献上我们的爱心！ ​​​​,否,,2012-07-25 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yu3AG9zQp
44,转发微博,是,#温馨提示#2012年7月25日 星期三 白天至夜间：小到中雨转中到大雨，23°C~29°C，微风，紫外线弱。请大家出门带上雨具，晚高峰有降雨，开车出行一定要注意安全，尽量减少涉水前行。 ​​​​,2012-07-25 11:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yu3zb3nE1
45,在家吃香香,是,【鸡丝凉拌面】1、鸡肉撕成丝，黄瓜切丝备用；2、面条焯熟，不要太软，用凉水过一遍；3、用少量香油拌匀；4、豆芽用开水焯一下备用；5、将面条盛盘，放入鸡丝、黄瓜丝、豆芽；6、把适量芝麻酱、酱油、白糖、花椒油及辣椒油、香辣酱，加入蒜蓉拌匀；7、把调好的料撒在面条上即可。 @一切与美食有关 ​​​​,2012-07-23 16:37,转发,评论,赞,微博精选,https://weibo.com/2370541753/ytMQw0znX
46,美味、美味不可挡。,是,#美味制造#【五彩缤纷炒粉】起油锅，放入肉丁翻炒，炒制变色后放入洋葱丁同炒；炒出香味后放入胡萝卜丁、香菇丁、木耳丁翻炒，放入白糖、料酒、酱油、老抽；炒熟后放入米粉翻炒，放入盐，中间可以加适量水；出锅前放入青椒丁翻炒，撒入少许鸡精即可出锅。详细做法：O网页链接 作者@AMMA_艾玛  ​​​​,2012-07-23 16:35,转发,评论,赞,微博精选,https://weibo.com/2370541753/ytMPHaTyA
47,爱美的MM们，一定要注意看哟！,是,【不同类型肥胖对应的减肥茶】①节食者推荐喝-乌龙茶；②浮肿者喝-薏仁茶；③压力造成便秘喝-荷叶茶；④节食便秘喝-决明子茶；⑤涨气者喝-大麦芽茶；⑥消脂喝-柠檬茶；⑦积食喝-普洱茶；⑧护胃喝-玫瑰花茶；⑨清火排毒-菊花茶；⑩油腻喝-陈皮茶；⑾食肉者喝-山楂茶；⑿利尿降脂-酸溜根茶。   ​​​​,2012-07-18 11:25,转发,评论,赞,专业版微博,https://weibo.com/2370541753/ysZFF4wzH
48,接到社区服务中心的通知：明天消夏晚会的节目参加预审，社区合唱队的和舞蹈队的队员们都在抓紧排练，祝大家明天演出成功！ ​​​​,否,,2012-07-18 10:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/ysZbjE5Ol
49,办公室工作小贴士！,是,【九种必吃的防辐射食品】1、黑芝麻增细胞免疫抗辐射；2、西红柿减少皮肤辐射伤；3、紫菜抗辐射因其含硒；4，辣椒保护细胞DNA不受辐射破坏；5，绿茶减轻辐射影响；6，海带因抑制免疫细胞凋亡抗辐射；7大蒜减少辐射损伤；8、绿豆能排泄毒物；9黑木耳清胃防辐射。 ​​​​,2012-07-17 10:48,转发,评论,赞,专业版微博,https://weibo.com/2370541753/ysPZVdUEg
50,爱美的美美们必看！,是,【每天喝水的正确时间】 第一杯水：6:30（排毒又养颜）。 第二杯水：8:30（体贴又健康）。 第三杯水：11:00（解乏又放松）。 第四杯水：12:50（减负又减肥）。 第五杯水：15:00（提神又醒脑）。 第六杯水：17:30（消化又吸收）。 第七杯水：22:00（解毒，排泄，消化增进血液循环   ​​​​,2012-07-17 10:47,转发,评论,赞,专业版微博,https://weibo.com/2370541753/ysPZGriRc
51,,是,蜂蜜柠檬水瘦小腹】每天早上起来，第一件事就是空腹喝一杯蜂蜜柠檬水。功效：柠檬可以清热减肥，美白皮肤；蜂蜜对女人的作用更不用说了。只要3天腹部就可以变瘦，没有任何副作用。注意事项：①水要是冷的，不要热的，也不要温的，因为蜂蜜要冷喝才是润肠；②十分钟以后再吃东西；③一定要空腹。   ​​​​,2012-07-17 10:47,转发,评论,赞,专业版微博,https://weibo.com/2370541753/ysPZvdEBI
52,近日，发现我社区活动广场内经常有小狗狗的便便，社区保洁员们很是辛苦的把它们清理干净。还希望我们社区的居民朋友们爱惜自己的社区环境，创建和谐美好家园！[cai晃头] ​​​​,否,,2012-07-11 16:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yrXLs390w
53,我社区今日新来了一位年轻的社区工作者，呵呵，欢迎欢迎 ​​​​,否,,2012-07-11 16:40,转发,1,赞,微博 weibo.com,https://weibo.com/2370541753/yrXJSvTCl
54,因昨日灭蚁药具用完，灭蚁公司的人员再次来到居委会及时送来药具。灭蚁公司人员的服务真是及时和周到。 ​​​​,否,,2012-07-11 11:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yrVDedr03
55,为落实北京市政府有关免费灭蚁的惠民政策，昨日居委会人员会同灭蚁公司一同进行入户发放免费灭蚁药具。此项全城灭蚁行动得到了社区居民的一致好评 ​​​​,否,,2012-07-11 10:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2370541753/yrVs80t33
56,天气太热了，请大家多喝水，注意防晒哟！ ​​​​,否,,2012-07-03 14:59,转发,1,赞,微博 weibo.com,https://weibo.com/2370541753/yqJF351fS
57,开心工作一整天！,是,我们是街头三霸王！！！@微博精选 #搞笑#  #各种萌# ​​​​,2012-07-02 09:59,转发,评论,赞,微博精选,https://weibo.com/2370541753/yqygClb2Q
