序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,//@海淀区政府网站: 海淀的筒子们~注意啦~~,是,【天气快报】未来3小时内，绿色区域（海淀，朝阳部分，石景山等）将出现20-30毫米的降水。 ​​​​,2012-08-27 10:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yz4o5aBIA
13,"//@海淀区政府网站: 【二代身份证不会被消磁】二代身份证使用的芯片类似于U盘,是不会发生所谓的""消磁""的情况。如果您的二代身份证信息无法读取,应该是芯片四周的线圈出现了损坏或者是对方身份证识别仪出现了故障,建议到派出所进行检测,如确实是损坏了,需要重新办理。大家平时放置身份证时注意别折了",是,#求证# 有报道称【身份证不能长期与手机放在一起】有市民反映他的第二代身份证在办理业务时读不了信息，结果发现原来是他常把证件与手机放一起所致。二代身份证采用内置IC芯片技术，不能长期与手机、电视机等有磁性物体放一起，否则会使芯片出现故障，从而影响设备读取数据导致不能使用。@平安北京 ​​​​,2012-08-24 16:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yyEsSrn55
14,//@学院路768厂社区: 留心//@学院路北科大社区:,是,【特别提醒】最近发现经常有居民咨询，有关接到一通关于“自称是自来水公司，免费为老年人提供自来水过滤器”的电话，我们特在此声明并提醒大家，社区没有接到相关通知，对类似电话内容不要轻信，以防上当受骗！！ ​​​​,2012-08-23 15:50,3,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yyuMOcQKG
15,转发微博,是,【处暑养生】处暑过后天气转凉。中午热，早晚凉，昼夜温差较大。此时不宜急于增加衣服，白天要“春捂秋冻”，但夜间最好增加衣物，防止脾胃受凉。饮食方面，可采取温补的方式，可适当用一些辣椒、白酒之类祛寒活血的食物或饮品。同时，要保证睡眠和室内通风，防止因夏天能量消耗过大带来的“秋乏”。 ​​​​,2012-08-23 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yyu9Esw4P
16,又开始新的一学期了，好好学习，天天向上//@学院路768厂社区: 快要开学了，小盆友们准备好了没//@海淀在线: 各位家有小盆友的童鞋，学习啊，很有用,是,"#安全上学# 安全上学, 从上路的第一步开始 。你可以这样做: 设计家庭成员暗语；确定可以寻求帮助的商店；计算路程...... 这份《安全上下学检查》表，望可以帮助您。@平安南粤 @平安北京 @新闻晨报 @新闻晚报 @上海铁警发布 ​​​​",2012-08-22 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yyje16IKT
17,//@学院路六道口社区: //@学院路北科大社区: 天气转凉，大家注意身体哦。嘿嘿,是,【8月22日早晨6点北京天气预报】今天白天晴，北转南风2、3级，城区及大部分地区最高气温28℃，最小相对湿度20%，夜间晴间多云，最低气温17℃，最大相对湿度70%。昼夜温差加大，应及时增减衣物。 ​​​​,2012-08-22 09:01,1,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yyiGwFjWb
18,//@学院路东王庄社区: //@学院路768厂社区: //@学院路学知园社区: 大家一定要提高警惕！遇可疑情况弄不明白的，可以向社区民警，社区居委会咨询！,是,"近日家住大兴的张女士接到冒充《我要上春晚》栏目组的中奖短信,称其被选为场外幸运星,获9万8千元及一IPad。张女士得知中奖喜出望外,马上按照短信提示上网进行领奖操作,并拨打网页电话进行咨询,对方要求其先支付税费、保证金等,张女士仍未起疑,分两次将2万7千余元汇给对方,后因联系不上对方,才知被骗。 ​​​​",2012-08-21 15:12,1,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yybGjyDAd
19,遵守交规，保证出入平安,是,【集中整治故意遮挡号牌】#头条新闻#即日起至10月31日，公安部将开展机动车涉牌涉证违法集中整治。针对“套牌套证”和故意遮挡、污损号牌和不按规定安装号牌等交通违法，将面临扣留车辆、收缴非法牌证、罚款、扣分等处罚。对伪造、变造、买卖机动车行驶证、登记证书，构成犯罪的，将依法追究刑事责任。 ​​​​,2012-08-21 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yy9HiBTch
20,健康饮食//@海淀在线: 转发微博,是,【秋天5大水果冠军挑着吃】1、柚子：碳水化合物最低，糖尿病患者与减肥者佳选，每天食用量别超200克，一天一大瓣即可；2、柑橘：维生素B1冠军，止咳化痰，吃多易上火；3、鲜枣：软化血管，抗癌降压，一天吃8~10个即可；4、石榴：含膳食纤维最高，防便秘治腹泻；5、板栗：富含矿物质。 ​​​​,2012-08-21 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yy9e96RCT
21,//@海淀在线: 学习知识，安全第一,是,#安全提示#夏季是电动自行车故障高发期。产生自燃现象，主要是因电路短路引起的。如何防范电动自行车自燃？存车时，尽量放在阴凉地方；高温天气里时速不宜太快，长时间使用的最好中途让电动车“凉快”10-20分钟；充电器尽量不要放车上，路面颠簸、太阳暴晒等会导致充电器发生短路，充电时可能引起自燃 ​​​​,2012-08-20 14:42,转发,2,赞,微博 weibo.com,https://weibo.com/2654670465/yy23TFBpr
22,家长们注意啦！勤消毒勤洗手，保护宝宝夏季安全~,是,【手足口病高峰到来】#提醒#上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ ​​​​,2012-07-09 16:07,1,评论,赞,微博 weibo.com,https://weibo.com/2654670465/yrEFCccPx
