序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
54,前日甘家口街道司法所培训，复兴法庭的一位厅长说：“社区人民调解工作很重要，由于基层调委会调解了大量居民矛盾，到法庭打官司的案件也下降不少。”下一步，复兴法庭还将派法官驻街参与到基层人民调解的工作当中。,是,#温馨提示# 【区法院复兴路法庭新址启用】区人民法院复兴路人民法庭新址正式落成启用，新址位于彰化路13号冠方大厦，一同入驻的还有执行局和民六庭。新址的落成启用，扩充了法庭、调解室的数量，同时增强了法庭信息化建设，审判基础设施设备条件大幅改善，为群众参与诉讼活动提供了更大便利。 ​​​​,2012-08-14 16:04,1,评论,赞,政府版微博,https://weibo.com/2153566585/yx82dxMiZ
55,“倡导低碳环保  让世界更美好”确实应该从娃娃抓起。,是,#文明创建-ing#（6）近日，一场以“倡导低碳环保 让世界更美好”为主题的暑期青少年活动在花园村星光自护学校举办，倡导青少年养成绿色、健康的生活方式，活动包括引导座谈、绘画比赛及宣誓倡议三个环节。在首都师范大学的大哥哥、大姐姐们的引导下，来自多个社区的小朋友们对“低碳”有了更深的了解。 ​​​​,2012-08-14 09:07,1,1,赞,政府版微博,https://weibo.com/2153566585/yx5iIlwQz
56,8月13日上午，我社区就针对老年心血管疾病举行了“如何预防与治疗老年心血管疾病”的健康讲座，社区老人们都非常积极的迁来参加此次讲座，在讲座工程中，居民们都亲自动手参与到老师的实验中，更深刻的了解心血管疾病的危害，同时也更加知道如何预防心血管疾病与自己如何治疗心血管疾病。 ​​​​,否,,2012-08-13 17:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/ywZ4QoKYe
57,2012年8月13日上午，杭州市社工委主任在社区网站合作方的领导陪同下，来到我社区进行信息化工作的观摩。在社区服务站大厅，两地三方对社区信息化工作进行了很好的互动交流。 ​​​​,否,,2012-08-13 15:37,转发,2,赞,微博 weibo.com,https://weibo.com/2153566585/ywYqHbayz
58,中国代表团总结：境外最佳成绩 38金有零的突破  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-08-12 20:54,转发,评论,赞,分享按钮,https://weibo.com/2153566585/ywR4P6ar7
59,今天上午，甘家口街道司法所组织21个社区书记、主任、调委会主任参观了羊坊店街道铁西社区，听取了铁西社区调解工作的的经验介绍。 ​​​​,否,,2012-08-10 23:06,转发,1,赞,微博 weibo.com,https://weibo.com/2153566585/ywz5hAy9q
60,恭喜。,是,"#光荣榜#（17）奥运之际，再传佳音！日前，在 “第七届北京市民族健身操舞大赛”中，代表我街道参赛的甘家口家园艺术团,凭借舞蹈《情满天路》的优异表现，从206支参赛队伍中跻身决赛，并在86支决赛队伍中脱颖而出一举获得社区组银奖荣誉。全民健身，踏歌起舞，让我们一路同行！ ​​​​",2012-08-06 10:39,1,评论,赞,政府版微博,https://weibo.com/2153566585/yvSughzPF
61,邹凯夺男子自由操金牌 - 邹凯举霸气条幅  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-08-05 22:26,1,评论,赞,分享按钮,https://weibo.com/2153566585/yvNGEz7q6
62,女子重剑团体中国夺冠 - 女队队员与教练合影  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-08-05 22:25,转发,评论,赞,分享按钮,https://weibo.com/2153566585/yvNGegw46
63,天王战林丹2-1逆转李宗伟 男单卫冕中国第26金  O网页链接  （分享自 @新浪体育） ​​​​,否,,2012-08-05 22:21,1,评论,赞,分享按钮,https://weibo.com/2153566585/yvNELxK03
64,伟大的胜利。,是,【第24金！孙杨夺男子1500米自由泳金牌】O网页链接 伦敦奥运会男子1500米自由泳决赛，@孙杨 以14分31秒02的成绩夺金，并创造新的世界纪录！！！生命如此怒放！！！！！！在冲过终点线后，孙杨激动的泪流满面！这是男子汉的眼泪！这也是孙杨的第二枚奥运会金牌。 ​​​​,2012-08-05 11:45,转发,评论,赞,专业版微博,https://weibo.com/2153566585/yvJuvo6V8
65,发表了一篇转载博文 《[转载]中美争霸时代的来临》 -  O网页链接 ​​​​,否,,2012-08-05 11:33,转发,评论,赞,新浪博客,https://weibo.com/2153566585/yvJpEzZzZ
66,"#社区动态#2012年7月21日，北京袭来了60年未遇到过的一场大暴雨，此次暴雨给北京市房山区带来了巨大的经济损失和重大伤亡.为此，甘家口街道积极响应政府号召，开展了为“7.21暴雨重灾区爱心捐助”活动,我社区积极参与此次爱心捐款活动,共募得爱心捐款2250元整. ​​​​",否,,2012-08-03 14:56,1,评论,赞,新浪微群-社区居...,https://weibo.com/2153566585/yvrSX9kkJ
67,"2012年8月3日上午,甘家口街道文教科科长来我社区看望了百岁老人""甘家口健康之星""赵贵云老人。并对赵贵云的身体情况进行了了解，同时送上了慰问品,祝福老人家健康长寿。 ​​​​",否,,2012-08-03 14:41,1,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yvrN1geQ4
68,2012年8月3日上午9：00，海淀区民政局有关领导到我社区听取了社区居委会选举工作的汇报并检查了选举档案。 ​​​​,否,,2012-08-03 14:30,1,2,赞,微博 weibo.com,https://weibo.com/2153566585/yvrIEiGGL
69,#清莲苑 @甘家口之窗 四道口社区作品3 ​​​​,否,,2012-08-03 11:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yvqDhdQNs
70,#清莲苑 @甘家口之窗 四道口社区作品2 ​​​​,否,,2012-08-03 11:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yvqD1xt9d
71,#清莲苑 @甘家口之窗 四道口社区作品 ​​​​,否,,2012-08-03 11:43,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yvqCzt7Uv
72,专家：日本在钓鱼岛挑事无德无信无法无智  O网页链接  （分享自 @新浪军事） ​​​​,否,,2012-08-03 08:13,转发,评论,赞,新浪军事,https://weibo.com/2153566585/yvpfrrqnx
73,wow~微话题的新首页好好看~ 热点话题一网打尽，兴趣话题五花八门！果断收藏！ O网页链接 伦敦奥运正在热议，点击双井号#奥运#，我们一起聊聊吧！ ​​​​,否,,2012-08-02 17:38,转发,评论,赞,微话题-于洋~王晓...,https://weibo.com/2153566585/yvjwfjAeS
74,发表了博文 《加强微事处理机制   强化社区管理职能》 -  近日，接到社区居民博客举报，反映我社区景王坟2号院2门8层楼梯处经常有猫尿狗尿满地，垃圾乱堆问题，我们及时进行了消毒处理并张贴了告示。为了 O网页链接 ​​​​,否,,2012-08-02 17:33,1,1,赞,新浪博客,https://weibo.com/2153566585/yvju9fyEO
75,2012年8月2日上午9点，我社区舞蹈队参加了甘家口街道在海淀实验中学举办的“中塔绚之舞”健美操选拨赛，选手们献上了精彩的表演。 ​​​​,否,,2012-08-02 10:50,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yvgQUDmNP
76,"#微群长文本#我在微群""社区居民之家""中，刚刚发布了一篇长文本《兵役登记的时间和方法》，现在分享给大家，快来看看吧！原文地址：O网页链接 ​​​​",否,,2012-08-01 17:03,转发,评论,赞,新浪微群-社区居...,https://weibo.com/2153566585/yv9Rw4EZf
77,分享甘家口四道口社区的博文：北京市海淀区人民政府征兵公告 推荐给@头条博客 O网页链接  （分享自 @头条博客） ​​​​,否,,2012-08-01 16:25,1,1,赞,新浪博客,https://weibo.com/2153566585/yv9CgvPnF
78,我发起了一个投票【四道口社区区标投票】，地址 O网页链接 ​​​​,否,,2012-08-01 11:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yv7Cr2PVz
79,义务献血是每个公民应尽的义务 、爱心献社会，热心助健康 、一人献血全家受益 、无偿献血 无尚光荣 ，甘家口街道开展社区居民义务献血活动，我社区居民积极响应，报名献血，7月31日我社区居民来到甘家口街道义务献血 ​​​​,否,,2012-08-01 11:11,4,3,赞,微博 weibo.com,https://weibo.com/2153566585/yv7yGbuCN
80,多社区联动，值得学习。,是,"7月27日晚,西便门社区、铁四社区、广二社区联合举办了夏日广场，这次活动有近300居民前来参观，精彩的节目为大家带来周末的欢乐。虽然尾声时候因大雨中断，但是居民兴致不减，还希望以后能看到这么精致的节目。 ​​​​",2012-07-31 10:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yuXPbdXxW
81,#通知发布#“同舟共济·众志成城”为7.21特大自然灾害捐款活动在社区全面启动，希望广大居民伸出援助之手，希望全社区居民积极参与。 ​​​​,否,,2012-07-30 15:59,转发,1,赞,新浪微群-社区居...,https://weibo.com/2153566585/yuQABbu20
82,女子10米气步枪易思玲夺冠 中国摘伦敦奥运首金  O网页链接  （分享自 @新浪体育）@mark ​​​​,否,,2012-07-28 19:35,转发,2,赞,分享按钮,https://weibo.com/2153566585/yuz9ldFiZ
83,中国的奥运健儿枕戈待旦，希望他们在这一届伦敦奥运会上取得好成绩，再创辉煌。 O网页链接 (微吧长微博) ​​​​,否,,2012-07-28 12:38,转发,2,赞,微吧-奥运吧,https://weibo.com/2153566585/yuwq84gAj
84,"""万物静观皆自得，人生宁静方致远""做人当如此。 ​​​​",否,,2012-07-28 12:11,2,1,赞,微博 weibo.com,https://weibo.com/2153566585/yuweXqkbH
85,"当前社会浮躁，很多人都有“火”，但还是应当克服这些，培养点“静气"",做事当如下面对联。 ​​​​",否,,2012-07-28 12:08,3,1,赞,微博 weibo.com,https://weibo.com/2153566585/yuwdNB3jY
86,水科院北院的机动车管理设施齐全，建有三层高的大型自动化停车库，配合地下、地面和地上的综合机动车停车设施，使单位大院的机动车管理走在了全市的前列，值得学习。 ​​​​,否,,2012-07-28 11:04,2,1,赞,微博 weibo.com,https://weibo.com/2153566585/yuvO2unM2
87,今日上午，四道口社区全体社工参加了街道培训会。  ​​​​,否,,2012-07-26 10:34,2,5,赞,彩信,https://weibo.com/2153566585/yucKLiegL
88,发表了博文 《关于公开征集推广普通话宣传素材的通知》 -  2012年9月14日至9月20日是第15届全国推广普通话宣传周。历届推普周期间，全国推广普通话宣传周领导小组均推出推普周宣传海报、公益视频广 O网页链接 ​​​​,否,,2012-07-20 10:20,转发,5,赞,新浪博客,https://weibo.com/2153566585/yti61eQoL
89,#通知发布#无偿献血是一项利国利民的公益事业，是每个健康适龄（18-55岁）公民应尽的社会责任和义务，为确保2012年首都临床医疗用血需要和安全，经甘家口街道行政办公联席会研究决定2012年7-8月在甘家口地区开展无偿献血工作。请居住在本社区的适龄居民（包括本地居民和外地居民）即日起可到社区报名 ​​​​,否,,2012-07-19 09:13,1,评论,赞,新浪微群-社区居...,https://weibo.com/2153566585/yt8etboHa
90,“海淀区甘家口街道残疾人联合会第三届代表大会”于今日上午9：30分在街道召开。  ​​​​,否,,2012-07-18 09:41,转发,评论,赞,彩信,https://weibo.com/2153566585/ysYZcfDxa
91,甘家口地区创建全国文明城区动员部署会于今日上午在街道召开。  ​​​​,否,,2012-07-17 09:56,1,评论,赞,彩信,https://weibo.com/2153566585/ysPESn2vC
92,丰富青少年的暑期生活，值得提倡。,是,"为活跃假期青少年生活,让青少年从繁重的课业中走出来参加课外实践活动,体验课余生活的乐趣，7月13日下午，我社区在市民学校举办了废旧物品置换活动。孩子们兴趣极高，争相参与置换，不少获得了自己喜爱的玩具。在置换过程中，笑语不断。他们互相礼让，互相解说着自己的玩具的特点、玩法。 ​​​​",2012-07-16 09:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/ysGdnr5mR
93,歌声荡漾的玉渊潭。  ​​​​,否,,2012-07-15 10:26,转发,评论,赞,彩信,https://weibo.com/2153566585/ysx02sCdW
94,北京市全民健身科学指导大讲堂“体质健康～心脏”今日上午8:30分在玉渊潭公园举行  ​​​​,否,,2012-07-15 08:55,2,1,赞,彩信,https://weibo.com/2153566585/yswp94vTW
95,#通知发布#2012年7月8日上午九点半，甘家口社保所大厅内举办失业人员现场招聘会，有十几家用工单位前来参加，有多项工种。欢迎有就业意愿的失业人员参加 电话：52812515   52812516 地址：甘家口社保所（甘家口小区25号） ​​​​,否,,2012-07-13 14:21,转发,评论,赞,新浪微群-社区居...,https://weibo.com/2153566585/ysfGg5jM8
96,2012年7月12日下午3：00，我社区邀请了96156的消防专家在社区进行了一次生动的消防知识讲座.与会居民在认真听讲的同时也了解了基本的逃生知识，从老师讲解的案例中受到了很大震撼和启发。 ​​​​,否,,2012-07-12 15:30,4,4,赞,微博 weibo.com,https://weibo.com/2153566585/ys6I24NcE
97,发表了博文 《关于“中塔炫之影”摄影作品征集大赛的通知》 - 各驻区单位、社区居委会、广大居民朋友们： 现将比赛事项通知如下： 一、征集日期：2012年6月23日至7月31日。 二、征集内容：作品必须 O网页链接 ​​​​,否,,2012-07-10 16:29,转发,评论,赞,新浪博客,https://weibo.com/2153566585/yrOeWzbng
98,7月10日上午10：30，我社区工作人员及社区居民在街道参加了体能现状调查与体质监测 ​​​​,否,,2012-07-10 14:54,1,评论,赞,新浪微群-社区居...,https://weibo.com/2153566585/yrNCaqNgN
99,2012年7月9日上午9：00，我社区增光佳苑小区业委会第四次大会计票工作在增光佳苑一层大厅举行，根据计票结果，大会两项议题的票权均超过半数。 ​​​​,否,,2012-07-09 16:07,3,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yrEFwxnBo
100,为了响应北京市爱委会发起的“健康北京 灭蚁行动”的号召，由“爱洁卫澳公司”专业人员到我社区进行灭蚁行动。一大早，灭蚁的师傅在社区居干的陪同下深入社区家中进行灭蚁。 ​​​​,否,,2012-07-09 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2153566585/yrECsyLyY
